gene,ligand,receptor,pair,cell_type,mean,std,n
CD3E,LGALS9,CD44,LGALS9$CD44,MNP,0.0,0.0,464
CD3E,COL6A2,CD44,COL6A2$CD44,MNP,0.0,0.0,464
CD3E,CDH1,CDH1,CDH1$CDH1,MNP,0.0,0.0,464
CD3E,CDH1,ITGAE,CDH1$ITGAE,MNP,0.0,0.0,464
CD3E,F11R,ITGAL,F11R$ITGAL,MNP,0.0,0.0,464
CD3E,F11R,F11R,F11R$F11R,MNP,0.0,0.0,464
CD3E,LCK,CD8A,LCK$CD8A,MNP,0.0,0.0,464
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,MNP,0.0,0.0,464
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP2,BMPR2,BMP2$BMPR2,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP4,BMPR2,BMP4$BMPR2,Muscularis_mucosa,0.0,0.0,92
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Muscularis_mucosa,0.0,0.0,92
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFA,EGFR,TGFA$EGFR,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFA,ERBB2,TGFA$ERBB2,Muscularis_mucosa,0.0,0.0,92
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Muscularis_mucosa,0.0,0.0,92
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Muscularis_mucosa,0.0,0.0,92
CD3E,IGF1,ITGA6,IGF1$ITGA6,Muscularis_mucosa,0.0,0.0,92
CD3E,IGF1,ITGB4,IGF1$ITGB4,Muscularis_mucosa,0.0,0.0,92
CD3E,IHH,PTCH1,IHH$PTCH1,Muscularis_mucosa,0.0,0.0,92
CD3E,IHH,SMO,IHH$SMO,Muscularis_mucosa,0.0,0.0,92
CD3E,CCL15,CCR1,CCL15$CCR1,Muscularis_mucosa,0.0,0.0,92
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Muscularis_mucosa,0.0,0.0,92
CD3E,IL7,IL2RG,IL7$IL2RG,Muscularis_mucosa,0.0,0.0,92
CD3E,IL15,IL2RG,IL15$IL2RG,Muscularis_mucosa,0.0,0.0,92
CD3E,IL18,IL18R1,IL18$IL18R1,Muscularis_mucosa,0.0,0.0,92
CD3E,IL16,CD4,IL16$CD4,Muscularis_mucosa,0.0,0.0,92
CD3E,LTB,LTBR,LTB$LTBR,Muscularis_mucosa,0.0,0.0,92
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Muscularis_mucosa,0.0,0.0,92
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Muscularis_mucosa,0.0,0.0,92
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Muscularis_mucosa,0.0,0.0,92
CD3E,POSTN,ITGAV,POSTN$ITGAV,Muscularis_mucosa,0.0,0.0,92
CD3E,POSTN,ITGB3,POSTN$ITGB3,Muscularis_mucosa,0.0,0.0,92
CD3E,POSTN,ITGB5,POSTN$ITGB5,Muscularis_mucosa,0.0,0.0,92
CD3E,EDN1,EDNRB,EDN1$EDNRB,Muscularis_mucosa,0.0,0.0,92
CD3E,GZMA,F2R,GZMA$F2R,Muscularis_mucosa,0.0,0.0,92
CD3E,GAS6,AXL,GAS6$AXL,Muscularis_mucosa,0.0,0.0,92
CD3E,GAS6,MERTK,GAS6$MERTK,Muscularis_mucosa,0.0,0.0,92
CD3E,GAS6,TYRO3,GAS6$TYRO3,Muscularis_mucosa,0.0,0.0,92
CD3E,GRN,SORT1,GRN$SORT1,Muscularis_mucosa,0.0,0.0,92
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Muscularis_mucosa,0.0,0.0,92
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Muscularis_mucosa,0.0,0.0,92
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Muscularis_mucosa,0.0,0.0,92
CD3E,LGALS9,CD44,LGALS9$CD44,Muscularis_mucosa,0.0,0.0,92
CD3E,COL6A2,CD44,COL6A2$CD44,Muscularis_mucosa,0.0,0.0,92
CD3E,CDH1,CDH1,CDH1$CDH1,Muscularis_mucosa,0.0,0.0,92
CD3E,CDH1,ITGAE,CDH1$ITGAE,Muscularis_mucosa,0.0,0.0,92
CD3E,F11R,ITGAL,F11R$ITGAL,Muscularis_mucosa,0.0,0.0,92
CD3E,F11R,F11R,F11R$F11R,Muscularis_mucosa,0.0,0.0,92
CD3E,LCK,CD8A,LCK$CD8A,Muscularis_mucosa,0.0,0.0,92
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Muscularis_mucosa,0.0,0.0,92
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Myofibroblast,0.0,0.0,219
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Myofibroblast,0.0,0.0,219
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Myofibroblast,0.0,0.0,219
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Myofibroblast,0.0,0.0,219
CD3E,BMP2,BMPR2,BMP2$BMPR2,Myofibroblast,0.0,0.0,219
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Myofibroblast,0.0,0.0,219
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Myofibroblast,0.0,0.0,219
CD3E,BMP4,BMPR2,BMP4$BMPR2,Myofibroblast,0.0,0.0,219
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Myofibroblast,0.0,0.0,219
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Myofibroblast,0.0,0.0,219
CD3E,TGFA,EGFR,TGFA$EGFR,Myofibroblast,0.0,0.0,219
CD3E,TGFA,ERBB2,TGFA$ERBB2,Myofibroblast,0.0,0.0,219
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Myofibroblast,0.0,0.0,219
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Myofibroblast,0.0,0.0,219
CD3E,IGF1,ITGA6,IGF1$ITGA6,Myofibroblast,0.0,0.0,219
CD3E,IGF1,ITGB4,IGF1$ITGB4,Myofibroblast,0.0,0.0,219
CD3E,IHH,PTCH1,IHH$PTCH1,Myofibroblast,0.0,0.0,219
CD3E,IHH,SMO,IHH$SMO,Myofibroblast,0.0,0.0,219
CD3E,CCL15,CCR1,CCL15$CCR1,Myofibroblast,0.0,0.0,219
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Myofibroblast,0.0,0.0,219
CD3E,IL7,IL2RG,IL7$IL2RG,Myofibroblast,0.0,0.0,219
CD3E,IL15,IL2RG,IL15$IL2RG,Myofibroblast,0.0,0.0,219
CD3E,IL18,IL18R1,IL18$IL18R1,Myofibroblast,0.0,0.0,219
CD3E,IL16,CD4,IL16$CD4,Myofibroblast,0.0,0.0,219
CD3E,LTB,LTBR,LTB$LTBR,Myofibroblast,0.0,0.0,219
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Myofibroblast,0.0,0.0,219
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Myofibroblast,0.0,0.0,219
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Myofibroblast,0.0,0.0,219
CD3E,POSTN,ITGAV,POSTN$ITGAV,Myofibroblast,0.0,0.0,219
CD3E,POSTN,ITGB3,POSTN$ITGB3,Myofibroblast,0.0,0.0,219
CD3E,POSTN,ITGB5,POSTN$ITGB5,Myofibroblast,0.0,0.0,219
CD3E,EDN1,EDNRB,EDN1$EDNRB,Myofibroblast,0.0,0.0,219
CD3E,GZMA,F2R,GZMA$F2R,Myofibroblast,0.0,0.0,219
CD3E,GAS6,AXL,GAS6$AXL,Myofibroblast,0.0,0.0,219
CD3E,GAS6,MERTK,GAS6$MERTK,Myofibroblast,0.0,0.0,219
CD3E,GAS6,TYRO3,GAS6$TYRO3,Myofibroblast,0.0,0.0,219
CD3E,GRN,SORT1,GRN$SORT1,Myofibroblast,0.0,0.0,219
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Myofibroblast,0.0,0.0,219
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Myofibroblast,0.0,0.0,219
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Myofibroblast,0.0,0.0,219
CD3E,LGALS9,CD44,LGALS9$CD44,Myofibroblast,0.0,0.0,219
CD3E,COL6A2,CD44,COL6A2$CD44,Myofibroblast,0.0,0.0,219
CD3E,CDH1,CDH1,CDH1$CDH1,Myofibroblast,0.0,0.0,219
CD3E,CDH1,ITGAE,CDH1$ITGAE,Myofibroblast,0.0,0.0,219
CD3E,F11R,ITGAL,F11R$ITGAL,Myofibroblast,0.0,0.0,219
CD3E,F11R,F11R,F11R$F11R,Myofibroblast,0.0,0.0,219
CD3E,LCK,CD8A,LCK$CD8A,Myofibroblast,0.0,0.0,219
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Myofibroblast,0.0,0.0,219
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Pericyte,0.0,0.0,109
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Pericyte,0.0,0.0,109
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Pericyte,0.0,0.0,109
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Pericyte,0.0,0.0,109
CD3E,BMP2,BMPR2,BMP2$BMPR2,Pericyte,0.0,0.0,109
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Pericyte,0.0,0.0,109
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Pericyte,0.0,0.0,109
CD3E,BMP4,BMPR2,BMP4$BMPR2,Pericyte,0.0,0.0,109
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Pericyte,0.0,0.0,109
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Pericyte,0.0,0.0,109
CD3E,TGFA,EGFR,TGFA$EGFR,Pericyte,0.0,0.0,109
CD3E,TGFA,ERBB2,TGFA$ERBB2,Pericyte,0.0,0.0,109
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Pericyte,0.0,0.0,109
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Pericyte,0.0,0.0,109
CD3E,IGF1,ITGA6,IGF1$ITGA6,Pericyte,0.0,0.0,109
CD3E,IGF1,ITGB4,IGF1$ITGB4,Pericyte,0.0,0.0,109
CD3E,IHH,PTCH1,IHH$PTCH1,Pericyte,0.0,0.0,109
CD3E,IHH,SMO,IHH$SMO,Pericyte,0.0,0.0,109
CD3E,CCL15,CCR1,CCL15$CCR1,Pericyte,0.0,0.0,109
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Pericyte,0.0,0.0,109
CD3E,IL7,IL2RG,IL7$IL2RG,Pericyte,0.0,0.0,109
CD3E,IL15,IL2RG,IL15$IL2RG,Pericyte,0.0,0.0,109
CD3E,IL18,IL18R1,IL18$IL18R1,Pericyte,0.0,0.0,109
CD3E,IL16,CD4,IL16$CD4,Pericyte,0.0,0.0,109
CD3E,LTB,LTBR,LTB$LTBR,Pericyte,0.0,0.0,109
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Pericyte,0.0,0.0,109
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Pericyte,0.0,0.0,109
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Pericyte,0.0,0.0,109
CD3E,POSTN,ITGAV,POSTN$ITGAV,Pericyte,0.0,0.0,109
CD3E,POSTN,ITGB3,POSTN$ITGB3,Pericyte,0.0,0.0,109
CD3E,POSTN,ITGB5,POSTN$ITGB5,Pericyte,0.0,0.0,109
CD3E,EDN1,EDNRB,EDN1$EDNRB,Pericyte,0.0,0.0,109
CD3E,GZMA,F2R,GZMA$F2R,Pericyte,0.0,0.0,109
CD3E,GAS6,AXL,GAS6$AXL,Pericyte,0.0,0.0,109
CD3E,GAS6,MERTK,GAS6$MERTK,Pericyte,0.0,0.0,109
CD3E,GAS6,TYRO3,GAS6$TYRO3,Pericyte,0.0,0.0,109
CD3E,GRN,SORT1,GRN$SORT1,Pericyte,0.0,0.0,109
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Pericyte,0.0,0.0,109
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Pericyte,0.0,0.0,109
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Pericyte,0.0,0.0,109
CD3E,LGALS9,CD44,LGALS9$CD44,Pericyte,0.0,0.0,109
CD3E,COL6A2,CD44,COL6A2$CD44,Pericyte,0.0,0.0,109
CD3E,CDH1,CDH1,CDH1$CDH1,Pericyte,0.0,0.0,109
CD3E,CDH1,ITGAE,CDH1$ITGAE,Pericyte,0.0,0.0,109
CD3E,F11R,ITGAL,F11R$ITGAL,Pericyte,0.0,0.0,109
CD3E,F11R,F11R,F11R$F11R,Pericyte,0.0,0.0,109
CD3E,LCK,CD8A,LCK$CD8A,Pericyte,0.0,0.0,109
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Pericyte,0.0,0.0,109
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Plasma,0.0,0.0,1230
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Plasma,0.0,0.0,1230
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,Plasma,0.0,0.0,1230
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Plasma,0.0,0.0,1230
CD3E,BMP2,BMPR2,BMP2$BMPR2,Plasma,0.0,0.0,1230
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,Plasma,0.0,0.0,1230
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Plasma,0.0,0.0,1230
CD3E,BMP4,BMPR2,BMP4$BMPR2,Plasma,0.0,0.0,1230
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,Plasma,0.0,0.0,1230
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Plasma,0.0,0.0,1230
CD3E,TGFA,EGFR,TGFA$EGFR,Plasma,0.0,0.0,1230
CD3E,TGFA,ERBB2,TGFA$ERBB2,Plasma,0.0,0.0,1230
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Plasma,0.0,0.0,1230
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Plasma,0.0,0.0,1230
CD3E,IGF1,ITGA6,IGF1$ITGA6,Plasma,0.0,0.0,1230
CD3E,IGF1,ITGB4,IGF1$ITGB4,Plasma,0.0,0.0,1230
CD3E,IHH,PTCH1,IHH$PTCH1,Plasma,0.0,0.0,1230
CD3E,IHH,SMO,IHH$SMO,Plasma,0.0,0.0,1230
CD3E,CCL15,CCR1,CCL15$CCR1,Plasma,0.0,0.0,1230
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Plasma,0.0,0.0,1230
CD3E,IL7,IL2RG,IL7$IL2RG,Plasma,0.0,0.0,1230
CD3E,IL15,IL2RG,IL15$IL2RG,Plasma,0.0,0.0,1230
CD3E,IL18,IL18R1,IL18$IL18R1,Plasma,0.0,0.0,1230
CD3E,IL16,CD4,IL16$CD4,Plasma,0.0,0.0,1230
CD3E,LTB,LTBR,LTB$LTBR,Plasma,0.0,0.0,1230
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Plasma,0.0,0.0,1230
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Plasma,0.0,0.0,1230
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Plasma,0.0,0.0,1230
CD3E,POSTN,ITGAV,POSTN$ITGAV,Plasma,0.0,0.0,1230
CD3E,POSTN,ITGB3,POSTN$ITGB3,Plasma,0.0,0.0,1230
CD3E,POSTN,ITGB5,POSTN$ITGB5,Plasma,0.0,0.0,1230
CD3E,EDN1,EDNRB,EDN1$EDNRB,Plasma,0.0,0.0,1230
CD3E,GZMA,F2R,GZMA$F2R,Plasma,0.0,0.0,1230
CD3E,GAS6,AXL,GAS6$AXL,Plasma,0.0,0.0,1230
CD3E,GAS6,MERTK,GAS6$MERTK,Plasma,0.0,0.0,1230
CD3E,GAS6,TYRO3,GAS6$TYRO3,Plasma,0.0,0.0,1230
CD3E,GRN,SORT1,GRN$SORT1,Plasma,0.0,0.0,1230
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Plasma,0.0,0.0,1230
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Plasma,0.0,0.0,1230
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Plasma,0.0,0.0,1230
CD3E,LGALS9,CD44,LGALS9$CD44,Plasma,0.0,0.0,1230
CD3E,COL6A2,CD44,COL6A2$CD44,Plasma,0.0,0.0,1230
CD3E,CDH1,CDH1,CDH1$CDH1,Plasma,0.0,0.0,1230
CD3E,CDH1,ITGAE,CDH1$ITGAE,Plasma,0.0,0.0,1230
CD3E,F11R,ITGAL,F11R$ITGAL,Plasma,0.0,0.0,1230
CD3E,F11R,F11R,F11R$F11R,Plasma,0.0,0.0,1230
CD3E,LCK,CD8A,LCK$CD8A,Plasma,0.0,0.0,1230
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Plasma,0.0,0.0,1230
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,T,2.8696065e-06,1.4402944e-07,632
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,T,4.0960664e-08,9.937402e-10,632
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,T,-4.018956e-07,5.9836966e-09,632
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,T,6.289846e-06,1.579755e-07,632
CD3E,BMP2,BMPR2,BMP2$BMPR2,T,1.9520765e-05,7.8937023e-07,632
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,T,-1.2293785e-06,2.9533007e-07,632
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,T,-1.5679485e-09,3.5988235e-10,632
CD3E,BMP4,BMPR2,BMP4$BMPR2,T,3.941477e-07,2.5812033e-08,632
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,T,-2.251194e-07,4.3242685e-09,632
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,T,5.5033915e-08,5.2628085e-10,632
CD3E,TGFA,EGFR,TGFA$EGFR,T,-4.9993716e-08,1.6164524e-09,632
CD3E,TGFA,ERBB2,TGFA$ERBB2,T,5.302868e-07,2.0508558e-08,632
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,T,2.8266859e-06,4.5599858e-08,632
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,T,2.6984596e-06,4.012751e-08,632
CD3E,IGF1,ITGA6,IGF1$ITGA6,T,1.03126325e-08,2.2493181e-10,632
CD3E,IGF1,ITGB4,IGF1$ITGB4,T,3.3976068e-08,3.1086467e-09,632
CD3E,IHH,PTCH1,IHH$PTCH1,T,7.298956e-05,1.4922572e-06,632
CD3E,IHH,SMO,IHH$SMO,T,-1.4852137e-07,5.37804e-08,632
CD3E,CCL15,CCR1,CCL15$CCR1,T,1.9239595e-08,2.3380112e-10,632
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,T,-2.6230843e-08,9.029041e-09,632
CD3E,IL7,IL2RG,IL7$IL2RG,T,3.9592294e-05,1.5892833e-06,632
CD3E,IL15,IL2RG,IL15$IL2RG,T,5.381175e-06,1.5204978e-07,632
CD3E,IL18,IL18R1,IL18$IL18R1,T,-6.309935e-07,2.1867859e-08,632
CD3E,IL16,CD4,IL16$CD4,T,0.00020085381,8.8864645e-06,632
CD3E,LTB,LTBR,LTB$LTBR,T,3.2808165e-07,6.078277e-08,632
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T,-6.378328e-07,1.5901549e-08,632
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,T,-4.395832e-06,1.6959888e-07,632
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,T,-6.5072486e-06,6.646836e-08,632
CD3E,POSTN,ITGAV,POSTN$ITGAV,T,-5.6728686e-06,9.507771e-08,632
CD3E,POSTN,ITGB3,POSTN$ITGB3,T,3.2569238e-07,5.12596e-09,632
CD3E,POSTN,ITGB5,POSTN$ITGB5,T,-6.601427e-06,4.876351e-07,632
CD3E,EDN1,EDNRB,EDN1$EDNRB,T,1.6107055e-07,4.505084e-09,632
CD3E,GZMA,F2R,GZMA$F2R,T,-5.066212e-07,4.441158e-09,632
CD3E,GAS6,AXL,GAS6$AXL,T,-8.4115665e-05,1.1057668e-06,632
CD3E,GAS6,MERTK,GAS6$MERTK,T,-7.0052956e-06,1.9748459e-06,632
CD3E,GAS6,TYRO3,GAS6$TYRO3,T,-5.2540245e-06,1.3184679e-07,632
CD3E,GRN,SORT1,GRN$SORT1,T,8.8100154e-05,3.2426508e-06,632
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T,0.0010127468,3.6359004e-05,632
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,T,9.392917e-07,1.1138339e-08,632
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,T,-2.8155225e-06,6.864767e-07,632
CD3E,LGALS9,CD44,LGALS9$CD44,T,0.0002488721,1.2012329e-05,632
CD3E,COL6A2,CD44,COL6A2$CD44,T,2.5304234e-07,1.197507e-08,632
CD3E,CDH1,CDH1,CDH1$CDH1,T,-4.9516483e-08,5.920308e-09,632
CD3E,CDH1,ITGAE,CDH1$ITGAE,T,2.0857829e-06,1.8674973e-08,632
CD3E,F11R,ITGAL,F11R$ITGAL,T,1.2587098e-05,1.2878822e-07,632
CD3E,F11R,F11R,F11R$F11R,T,9.914275e-09,2.8825584e-10,632
CD3E,LCK,CD8A,LCK$CD8A,T,1.3253523e-05,1.480867e-07,632
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,T,-3.871044e-06,1.7633393e-07,632
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,B,0.0,0.0,20
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,B,0.0,0.0,20
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,B,0.0,0.0,20
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,B,0.0,0.0,20
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,B,0.0,0.0,20
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,B,0.0,0.0,20
CD4,BMP2,BMPR1A,BMP2$BMPR1A,B,0.0,0.0,20
CD4,BMP2,BMPR2,BMP2$BMPR2,B,0.0,0.0,20
CD4,BMP4,BMPR1A,BMP4$BMPR1A,B,0.0,0.0,20
CD4,BMP4,BMPR2,BMP4$BMPR2,B,0.0,0.0,20
CD4,BMP6,BMPR1A,BMP6$BMPR1A,B,0.0,0.0,20
CD4,BMP7,BMPR2,BMP7$BMPR2,B,0.0,0.0,20
CD4,BMP7,BMPR1A,BMP7$BMPR1A,B,0.0,0.0,20
CD4,GDF11,TGFBR1,GDF11$TGFBR1,B,0.0,0.0,20
CD4,MSTN,TGFBR1,MSTN$TGFBR1,B,0.0,0.0,20
CD4,TGFA,EGFR,TGFA$EGFR,B,0.0,0.0,20
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,B,0.0,0.0,20
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,B,0.0,0.0,20
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,B,0.0,0.0,20
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,B,0.0,0.0,20
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,B,0.0,0.0,20
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,B,0.0,0.0,20
CD4,VEGFA,KDR,VEGFA$KDR,B,0.0,0.0,20
CD4,IGF1,ITGAV,IGF1$ITGAV,B,0.0,0.0,20
CD4,IHH,PTCH1,IHH$PTCH1,B,0.0,0.0,20
CD4,IHH,SMO,IHH$SMO,B,0.0,0.0,20
CD4,SHH,PTCH1,SHH$PTCH1,B,0.0,0.0,20
CD4,CCL8,CCR1,CCL8$CCR1,B,0.0,0.0,20
CD4,CCL7,CCR1,CCL7$CCR1,B,0.0,0.0,20
CD4,CCL13,CCR1,CCL13$CCR1,B,0.0,0.0,20
CD4,CCL14,CCR1,CCL14$CCR1,B,0.0,0.0,20
CD4,CCL15,CCR1,CCL15$CCR1,B,0.0,0.0,20
CD4,CCL16,CCR1,CCL16$CCR1,B,0.0,0.0,20
CD4,CXCL12,ACKR3,CXCL12$ACKR3,B,0.0,0.0,20
CD4,IL13,IL13RA1,IL13$IL13RA1,B,0.0,0.0,20
CD4,LIF,IL6ST,LIF$IL6ST,B,0.0,0.0,20
CD4,IL18,IL18R1,IL18$IL18R1,B,0.0,0.0,20
CD4,IL18,IL18RAP,IL18$IL18RAP,B,0.0,0.0,20
CD4,IL34,CSF1R,IL34$CSF1R,B,0.0,0.0,20
CD4,CSF1,CSF1R,CSF1$CSF1R,B,0.0,0.0,20
CD4,IFNG,IFNGR1,IFNG$IFNGR1,B,0.0,0.0,20
CD4,LTA,TNFRSF14,LTA$TNFRSF14,B,0.0,0.0,20
CD4,LTB,LTBR,LTB$LTBR,B,0.0,0.0,20
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,B,0.0,0.0,20
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,B,0.0,0.0,20
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,B,0.0,0.0,20
CD4,CD40LG,ITGB2,CD40LG$ITGB2,B,0.0,0.0,20
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,B,0.0,0.0,20
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,B,0.0,0.0,20
CD4,POSTN,ITGAV,POSTN$ITGAV,B,0.0,0.0,20
CD4,POSTN,ITGB3,POSTN$ITGB3,B,0.0,0.0,20
CD4,POSTN,ITGB5,POSTN$ITGB5,B,0.0,0.0,20
CD4,C4A,C3AR1,C4A$C3AR1,B,0.0,0.0,20
CD4,EDN1,EDNRB,EDN1$EDNRB,B,0.0,0.0,20
CD4,GZMA,F2RL3,GZMA$F2RL3,B,0.0,0.0,20
CD4,KITLG,KIT,KITLG$KIT,B,0.0,0.0,20
CD4,SEMA3A,NRP1,SEMA3A$NRP1,B,0.0,0.0,20
CD4,SEMA3C,NRP1,SEMA3C$NRP1,B,0.0,0.0,20
CD4,SEMA3D,NRP1,SEMA3D$NRP1,B,0.0,0.0,20
CD4,SEMA3C,NRP2,SEMA3C$NRP2,B,0.0,0.0,20
CD4,GAS6,AXL,GAS6$AXL,B,0.0,0.0,20
CD4,GAS6,MERTK,GAS6$MERTK,B,0.0,0.0,20
CD4,GAS6,TYRO3,GAS6$TYRO3,B,0.0,0.0,20
CD4,GRN,SORT1,GRN$SORT1,B,0.0,0.0,20
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,B,0.0,0.0,20
CD4,PMCH,MERTK,PMCH$MERTK,B,0.0,0.0,20
CD4,PROS1,AXL,PROS1$AXL,B,0.0,0.0,20
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,B,0.0,0.0,20
