cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Effector CD8 T cell,SLC3A2_SLC7A5,4715,0.002545068928950159,0.5185476753011447,69.68709657074565,2.1811882641205287,-0.5894042644995499
Effector CD8 T cell,SLC7A5_SLC7A5,4715,0.010604453870625663,0.34082736658454726,25.584519340065643,0.9458955709017576,-2.9412004745064992
Effector CD8 T cell,SLC43A2_SLC43A2,4715,0.001696712619300106,0.02770245598221124,16.32713499451575,2.3543556780611885,-2.195961912851299
Effector CD8 T cell,SLC1A5_SLC7A11,4715,0.00021208907741251324,0.0014794515731802313,6.975614167544791,2.9363754784714624,-1.6322760717605576
Effector CD8 T cell,SLC7A11_SLC7A11,4715,0.0,0.0,,2.980795013838494,-inf
Effector CD8 T cell,SLC16A1_SLC16A1,4715,0.0061505832449628844,0.08902318640542448,13.6940673942911,1.2907667092279131,-3.0952480481031035
Effector CD8 T cell,SLC16A1_SLC16A4,4715,0.0006362672322375398,0.23110167937818726,63.480652657893096,2.3491046929537163,-2.893142640911641
Effector CD8 T cell,SLC16A4_SLC16A4,4715,0.008695652173913044,0.22466842387614774,22.146267011658672,0.9928232346469438,-3.309188457256848
Effector CD8 T cell,SLCO2B1_SLCO2B1,4715,0.021633085896076352,0.7765444404658011,30.151809521272327,1.0146495568422829,-1.2987376518362603
Effector CD8 T cell,SLC16A1_SLC22A5,4715,0.0004241781548250265,0.0738761326510655,28.401222107346257,2.7318272351051713,-2.287008850785888
Effector CD8 T cell,SLC22A5_SLCO2B1,4715,0.0006362672322375398,0.1264322920306739,88.80666586597575,2.0698621956254404,-1.6644086927013666
Effector CD8 T cell,SLC22A5_SLC22A5,4715,0.0006362672322375398,0.004056588532323191,6.375604976634615,2.0752690064387207,-4.294214620518741
Effector CD8 T cell,SLC1A1_SLC1A2,4715,0.0,0.0,,2.9983393822477984,-inf
Effector CD8 T cell,SLC3A2_SLC7A11,4715,0.000848356309650053,0.02267883308888473,22.259888931113522,2.944000179194203,0.20213786252146726
Effector CD8 T cell,SLC16A1_SLC3A2,4715,0.000848356309650053,0.24629218539903763,66.54112798052873,2.1134699413327103,-1.7803747107496917
Effector CD8 T cell,SLC16A1_SLC7A11,4715,0.00021208907741251324,0.0032270298328729106,15.215445661995773,2.9637705917137707,-2.3653372114708477
Effector CD8 T cell,SLC1A1_SLC1A1,4715,0.0,0.0,,2.996092605643751,-inf
Effector CD8 T cell,SLC16A1_SLC1A5,4715,0.0004241781548250265,0.13639804329814367,60.63803521152147,2.2251178013188464,-2.0521793262112173
Effector CD8 T cell,SLC1A3_SLC1A3,4715,0.001696712619300106,0.01986002619392192,11.705002938042732,2.421229792995247,-1.9106627399546592
Effector CD8 T cell,SLC30A8_SLC30A8,4715,0.0,0.0,,2.99902948365023,-inf
Effector CD8 T cell,SLC39A8_SLC39A8,4715,0.00975609756097561,0.2001361795767035,20.513958406612108,1.6509734882025844,-1.7154444315069366
Effector CD8 T cell,SLC11A2_SLC11A2,4715,0.010392364793213149,0.31975791920249674,22.67084322148932,0.9307549351746461,-2.465431311597687
Effector CD8 T cell,SLC40A1_SLC40A1,4715,0.05026511134676564,1.5505882805399116,30.812081282371746,1.5094710865148728,-0.09703732656746664
Effector CD8 T cell,CUBN_SLC3A2,4715,0.0004241781548250265,0.0928852934093347,60.79397371165072,2.438118399320771,-2.210725265523039
Effector CD8 T cell,SLC11A2_SLC3A2,4715,0.001696712619300106,0.5632167640800781,70.06377669792641,1.9877692978013501,-0.25571272029634956
Effector CD8 T cell,CUBN_SLC11A2,4715,0.00021208907741251324,0.0971262931529776,61.87162953318875,2.3228308714420085,-3.0375325502468162
Effector CD8 T cell,CUBN_CUBN,4715,0.000848356309650053,0.0069526479464420395,8.195433766868554,2.5622158707373903,-2.4340499615548623
Effector CD8 T cell,SLC16A9_SLC16A9,4715,0.0,0.0,,2.996220295991859,-inf
Effector CD8 T cell,SLC12A2_SLC22A5,4715,0.0006362672322375398,0.02559419338569621,26.2839991493488,2.748514250749544,-1.9358922883709786
Effector CD8 T cell,SLC12A2_SLC29A1,4715,0.0004241781548250265,0.26943096641623476,88.04140089906855,2.1289507413358133,-3.6273938503808116
Effector CD8 T cell,SLC10A1_SLC10A1,4715,0.0,0.0,,3.0001786967831996,-inf
Effector CD8 T cell,SLC5A7_SLC5A7,4715,0.0,0.0,,3.0001786967831996,-inf
Effector CD8 T cell,SLC5A1_SLC5A1,4715,0.0,0.0,,2.945385999870238,-inf
Effector CD8 T cell,SLC22A5_SLC5A3,4715,0.00021208907741251324,0.029109824681954184,50.42871676408981,2.350611675367785,-3.731161736271015
Effector CD8 T cell,SLC1A5_SLC5A3,4715,0.000848356309650053,0.5078428458546079,63.67829380133,2.151912356333205,-1.1575323263574464
Effector CD8 T cell,SLC29A1_SLC5A3,4715,0.0004241781548250265,0.38573335431256983,68.91355903365468,2.0177177299179037,-2.2430016685467957
Effector CD8 T cell,SLC12A2_SLC5A3,4715,0.0006362672322375398,0.18488039050472588,78.0354438692395,2.232212539191329,-2.1821561133262684
Effector CD8 T cell,SLC6A4_SLC6A4,4715,0.0,0.0,,2.9992475173137714,-inf
Effector CD8 T cell,SLC10A1_SLC6A2,4715,0.0,0.0,,3.0002425419572534,-inf
Effector CD8 T cell,SLC12A2_SLC12A2,4715,0.002757158006362672,0.03128531280128447,11.34694229677356,1.5905533227255135,-3.7248464268830506
Effector CD8 T cell,SLC5A1_SLC5A5,4715,0.0,0.0,,2.99727301476493,-inf
Effector CD8 T cell,SLC5A3_SLC5A3,4715,0.015482502651113467,0.31043594192544605,17.92513001554056,1.1619090748638305,-1.7115149949280413
Effector CD8 T cell,SLC5A5_SLC5A5,4715,0.0,0.0,,2.998071806039422,-inf
Effector CD8 T cell,SLC22A5_SLC29A1,4715,0.00021208907741251324,0.06635578239300814,66.77750867006398,2.262478005751135,-4.755978056442225
Effector CD8 T cell,SLC1A5_SLC22A5,4715,0.0019088016967126194,0.1249037581066488,33.71977717073801,2.6937556590138825,0.18485987108963176
Effector CD8 T cell,SLC1A5_SLC29A1,4715,0.0014846235418875928,0.6578587111189438,89.67431243281077,2.0341398498151535,-0.8728556267666558
Effector CD8 T cell,SLC12A2_SLC1A5,4715,0.00021208907741251324,0.10550455389510216,58.93838744782215,2.2875200248744902,-2.874033817963937
Effector CD8 T cell,SLC29A1_SLC29A1,4715,0.011240721102863203,0.502297875654482,32.12062384986256,0.7672404990921101,-2.964759446223277
Effector CD8 T cell,SLC16A4_SLCO2B1,4715,0.0006362672322375398,0.4665351211508091,71.14528481503855,1.6947679350015195,-1.1687770835250688
Effector CD8 T cell,CPT1A_CPT1A,4715,0.00975609756097561,0.13476325325449132,13.81323345858536,1.930124456203244,-0.6798005175465559
Effector CD8 T cell,CD36_MSR1,4715,0.0021208907741251328,0.37432953983615375,107.3138506010118,2.1629536647775955,-1.442969279243384
Effector CD8 T cell,CD36_CD36,4715,0.0036055143160127253,0.08825512027729943,24.477817182792165,1.913232335584143,-3.105610792276133
Effector CD8 T cell,CD36_CPT1A,4715,0.0006362672322375398,0.08611594862624679,46.32565709503069,2.5220917810689887,-2.0999550507806313
Effector CD8 T cell,MSR1_MSR1,4715,0.03775185577942736,1.0823208360002325,27.957645458461613,1.346264665398647,-0.6574652463696813
Effector CD8 T cell,CPT1A_MSR1,4715,0.0038176033934252387,0.8841811851282678,92.40606459855371,2.1192332364915596,0.16967346727495583
Effector CD8 T cell,SLC6A1_SLC6A1,4715,0.0,0.0,,2.995645689425374,-inf
Effector CD8 T cell,SLCO1C1_SLCO1C1,4715,0.0,0.0,,2.9992848643464454,-inf
Effector CD8 T cell,ABCA1_ABCA1,4715,0.01633085896076352,0.5973301854064139,29.988877427384462,0.9704891454327433,-1.6566291113305407
Effector CD8 T cell,ABCG2_CD36,4715,0.0,0.0,,2.9357321447631084,-inf
Effector CD8 T cell,ABCB1_ABCB1,4715,0.0014846235418875928,0.020056785152948346,13.509677428021636,2.888704981982869,0.06260412103863372
Effector CD8 T cell,ATP7A_SLC20A2,4715,0.0010604453870625664,0.04877537285484428,31.228177998941124,2.831559222783554,-0.663137035465318
Effector CD8 T cell,ATP7A_ATP7B,4715,0.00021208907741251324,0.0056118296694393135,26.459776891406364,2.9214778670744543,-3.0227355483187357
Effector CD8 T cell,ATP7A_ATP7A,4715,0.0036055143160127253,0.033617283907976955,9.323852566241845,1.728290539313245,-2.8985561370980055
Effector CD8 T cell,SLC20A2_SLC20A2,4715,0.000848356309650053,0.010211451133071429,12.036748023107947,2.536365192630541,-2.0594473266752567
Effector CD8 T cell,ATP7B_SLC20A2,4715,0.0,0.0,,2.927285082714162,-inf
Effector CD8 T cell,SLC19A1_SLC19A1,4715,0.00021208907741251324,0.0017101971872791253,8.063579738021076,2.81688191453434,-2.3535600436944946
Effector CD8 T cell,CHRNA5_CHRNA5,4715,0.00021208907741251324,0.001545108986555864,7.285188871610899,2.448958922789746,-4.753739584246225
Effector CD8 T cell,CHRNA5_SLC29A1,4715,0.0004241781548250265,0.127187821370623,105.12088576273558,2.368078948977238,-3.1843739385760874
Effector CD8 T cell,FOLR2_FOLR2,4715,0.0021208907741251328,0.043416658719163566,20.47095458608562,2.528903037890076,-1.47593404259117
Effector CD8 T cell,ABCC4_SLC19A1,4715,0.00021208907741251324,0.0033677917001427565,15.879137866173096,2.9248821667726905,-2.8904282562146055
Effector CD8 T cell,ABCC4_ABCC4,4715,0.0004241781548250265,0.004431476897216869,10.447206785188769,2.2151569201874244,-4.218862314961378
Effector CD8 T cell,ABCC3_FOLR2,4715,0.0,0.0026528820858858783,,2.889817913822292,-inf
Effector CD8 T cell,FOLR1_FOLR1,4715,0.0,0.0,,2.99985947091293,-inf
Effector CD8 T cell,TRPV6_TRPV6,4715,0.0,0.0,,2.99902948365023,-inf
Effector CD8 T cell,LRP1_LRP1,4715,0.010816542948038176,0.27370982002119676,23.7303086092133,1.2596172010655697,-2.137337609484423
Effector CD8 T cell,SLC29A3_SLC29A3,4715,0.000848356309650053,0.011143290408260292,13.135153568736818,2.617760488008643,-1.8108399914767428
Effector CD8 T cell,LRP2_LRP2,4715,0.0,0.0,,2.999667935390769,-inf
Effector CD8 T cell,SLC15A1_SLC15A1,4715,0.0,0.0,,2.9702063156631393,-inf
Effector CD8 T cell,CD38_CD38,4715,0.025026511134676563,0.45409835163343176,18.14469260975958,2.0353642354779806,0.40250546544752974
Effector CD8 T cell,SLC12A6_SLC12A6,4715,0.000848356309650053,0.010740747487721426,12.66065610115163,2.8141406422087916,-0.7803747107496917
Effector CD8 T cell,SCARB1_SCARB1,4715,0.0038176033934252387,0.0662298016410582,16.290048803246314,1.2308800389803602,-3.9667137849237943
Effector CD8 T cell,ABCC1_SLC16A1,4715,0.0004241781548250265,0.3128620231588925,51.06793087051864,2.37230497954211,-1.4889118965893804
Effector CD8 T cell,ABCC2_SLCO2B1,4715,0.000848356309650053,0.17992649681954156,68.2263689548127,2.0319386883223065,-0.9542041666479203
Effector CD8 T cell,ABCC1_ABCC1,4715,0.022057264050901377,0.32636009347189665,14.69130800712382,1.4769419837919697,-0.7678013850213087
Effector CD8 T cell,ABCB1_SLCO2B1,4715,0.0012725344644750796,0.5664298043979158,91.14467241045018,2.4013564528350955,1.1848598710896319
Effector CD8 T cell,ABCC3_SLCO2B1,4715,0.0,0.01998792343819757,,2.613008578567863,-inf
Effector CD8 T cell,ABCC1_SLCO2B1,4715,0.004029692470837752,1.2875849271360749,95.36566256835692,1.8117069688687708,0.6059362868498162
Effector CD8 T cell,ABCC2_ABCC4,4715,0.0004241781548250265,0.01959968387478857,46.20625473481405,2.791253791983954,-2.116309663630933
Effector CD8 T cell,ABCC2_ABCC2,4715,0.0023329798515376457,0.02519500901425252,10.799497045654602,1.9581036903301505,-3.013919993024866
Effector CD8 T cell,ABCC4_SLC16A1,4715,0.0,0.0318891543821298,,2.578582084830291,-inf
Effector CD8 T cell,ABCB1_ABCC2,4715,0.0004241781548250265,0.08945959060172422,29.330032302489485,2.840868618919074,-0.6322760717605577
Effector CD8 T cell,ABCC2_SLC16A1,4715,0.0,0.051602209450211114,,2.5396016125249123,-inf
Effector CD8 T cell,ABCC4_SLCO2B1,4715,0.0004241781548250265,0.14045518596971093,106.37013573767035,2.1156666603630776,-1.651641396627489
Effector CD8 T cell,ABCC1_ABCC4,4715,0.001696712619300106,0.12121350880517177,32.9276225929258,2.6698307135368835,0.11774567523109469
Effector CD8 T cell,ATP7A_TAP1,4715,0.0019088016967126194,0.656862650103444,92.93237687358129,1.666254576719685,-0.6665256337134681
Effector CD8 T cell,TAP1_TAP1,4715,0.07317073170731707,3.794438174193757,39.23585264418563,0.865105200267237,0.1486775347829855
Effector CD8 T cell,ATP7B_TAP1,4715,0.00021208907741251324,0.05407150122959375,86.21540495451245,2.3132369359841847,-1.5725698256362899
Effector CD8 T cell,AQP5_AQP5,4715,0.0,0.0,,2.9837379403774724,-inf
Effector CD8 T cell,AQP5_AQP9,4715,0.0,0.0,,2.9817896487356688,-inf
Effector CD8 T cell,AQP5_ATP7A,4715,0.0,0.0,,2.8954901902917918,-inf
Effector CD8 T cell,AQP7_ATP7B,4715,0.0,0.0,,2.9695598526879485,-inf
Effector CD8 T cell,AQP9_AQP9,4715,0.0004241781548250265,0.00808189817427415,19.053074945851307,2.8783223399091384,-2.8364506351557806
Effector CD8 T cell,AQP9_ATP7A,4715,0.0,0.010142187566561352,,2.8111282049332806,-inf
Effector CD8 T cell,ABCC4_SLC22A5,4715,0.0,0.0060964304476530526,,2.8077051386149625,-inf
Effector CD8 T cell,ABCC2_SLC22A5,4715,0.0,0.007602222582471474,,2.7885897910068387,-inf
Effector CD8 T cell,SLC24A4_SLC24A4,4715,0.0,0.0,,2.9203631957175142,-inf
Effector CD8 T cell,CLCN3_CLCN5,4715,0.000848356309650053,0.14048368754061713,36.267099179856785,2.6484085652880696,-1.6612274454566869
Effector CD8 T cell,CLCN4_CLCN4,4715,0.0,0.0,,2.9911018331762556,-inf
Effector CD8 T cell,CLCN5_CLCN5,4715,0.0012725344644750796,0.01089591697481921,8.562374756045429,1.9303040017043633,-3.8788348042277576
Effector CD8 T cell,CLCN3_CLCN3,4715,0.00975609756097561,0.45833330960659396,31.16144875523512,0.7622647447662992,-3.325394440044294
Effector CD8 T cell,SLC9A1_SLC9A1,4715,0.0023329798515376457,0.0314183801280755,13.46706020944327,1.9296628842547312,-2.6921619370369743
Effector CD8 T cell,SLC6A17_SLC6A17,4715,0.006574761399787911,0.19077229914670993,23.401738315083357,0.9279545716020601,-3.871105567959696
Effector CD8 T cell,SLC6A17_SLC6A9,4715,0.00021208907741251324,0.036573750113262075,27.721305417408075,2.813345080510503,-2.4451905191600627
Effector CD8 T cell,SLC6A9_SLC6A9,4715,0.0004241781548250265,0.002294872645912291,5.4101622627382255,2.4046082505966866,-4.207457551689129
Effector CD8 T cell,SLC26A2_SLC26A2,4715,0.004453870625662778,0.06533948740837867,14.670270625262162,1.4481403680928955,-3.4467750278760545
Effector CD8 T cell,ORAI3_ORAI3,4715,0.0023329798515376457,0.026215936442455096,11.23710366601598,1.68507719866191,-3.472176249558823
Effector CD8 T cell,ORAI2_ORAI3,4715,0.000848356309650053,0.12016437718951646,41.09010037143369,2.550669383806809,-1.1232624242727
Effector CD8 T cell,ORAI2_ORAI2,4715,0.008483563096500531,0.11388720620993734,13.424454431996363,1.8067379428747947,-1.2275990840874356
Effector CD8 T cell,SCNN1A_SCNN1G,4715,0.0,0.0,,2.999242373452905,-inf
Effector CD8 T cell,SCNN1G_SCNN1G,4715,0.0,0.0,,2.999923316086984,-inf
Effector CD8 T cell,SCNN1A_SCNN1A,4715,0.0,0.0,,2.8980410903102274,-inf
Effector CD8 T cell,SLC23A2_SLC23A2,4715,0.0029692470837751855,0.030840114695029584,10.386510056218892,1.5979050711957248,-3.5902408519633457
Gamma delta T cell,SLC2A1_SLC2A1,2417,0.005792304509722797,0.10673913744251776,18.427749657040387,1.6690419016790516,-2.6027122012440995
Gamma delta T cell,SLC2A1_SLC2A9,2417,0.0008274720728175424,0.03366309215216427,25.994596260010667,2.7944462043969103,-1.4700096637579858
Gamma delta T cell,SLC2A1_SLC2A3,2417,0.0008274720728175424,0.6135074308475211,118.12088898020892,1.980637346348194,-2.3322265208501083
Gamma delta T cell,SLC2A9_SLC2A9,2417,0.0008274720728175424,0.008756402200967753,10.58211205986953,2.800235539378041,-0.9823443643917446
Gamma delta T cell,SLC2A3_SLC2A3,2417,0.033512618949110465,1.3537031062013942,30.18726636881314,0.9387830831646107,-0.8496148129269031
Gamma delta T cell,SLC1A5_SLC3A2,2417,0.0004137360364087712,0.4916692877723567,63.83806551139833,2.066164492538734,-2.2136699104982003
Gamma delta T cell,SLC1A5_SLC38A7,2417,0.0012412081092263137,0.12325687640100849,41.46948153346799,2.6147896572840126,-0.30008466231567327
Gamma delta T cell,SLC1A5_SLC7A5,2417,0.0016549441456350847,0.5410829363198271,75.93088565873431,2.2071125790370294,-0.5829037201639192
Gamma delta T cell,SLC1A5_SLC1A5,2417,0.014894497310715763,0.16674054430451232,11.194774877333508,1.3810725709258973,-1.538267192161547
Gamma delta T cell,SLC38A7_SLC3A2,2417,0.0,0.12006566296964916,,2.2711342106675367,-inf
Gamma delta T cell,SLC38A7_SLC38A7,2417,0.0024824162184526274,0.02034071858100548,8.193919468381708,2.07747305392115,-2.0172031216033957
Gamma delta T cell,SLC3A2_SLC3A2,2417,0.011998345055854365,0.2973921682640574,19.89319658645532,0.9792656141782744,-2.354436032060546
Gamma delta T cell,SLC38A7_SLC7A5,2417,0.0008274720728175424,0.19580640635322505,67.25477323195409,2.386232718760566,-2.424566692996819
Gamma delta T cell,SLC7A7_SLC7A7,2417,0.02399669011170873,0.3756734714672704,15.655220354075734,1.9102928179417424,0.18305903036770588
Gamma delta T cell,SLC3A2_SLC7A5,2417,0.0008274720728175424,0.5129370352652456,68.94549523709836,2.108840071829047,-2.2103264674238297
Gamma delta T cell,SLC7A5_SLC7A5,2417,0.01034340091021928,0.28843011991336986,21.070412277951423,0.9422831365391175,-2.977160176709623
Gamma delta T cell,SLC43A2_SLC43A2,2417,0.0033098882912701694,0.04752816522013379,14.35944691713292,2.3465305644970615,-1.2319216150544228
Gamma delta T cell,SLC1A5_SLC7A11,2417,0.0,0.0,,2.932944169483943,-inf
Gamma delta T cell,SLC7A11_SLC7A11,2417,0.0,0.0,,2.9829763398230367,-inf
Gamma delta T cell,SLC16A1_SLC16A1,2417,0.004551096400496483,0.06384796224916094,13.13267564179658,1.2891569145504882,-3.529757126796502
Gamma delta T cell,SLC16A1_SLC16A4,2417,0.0004137360364087712,0.11927743657984435,90.53829922626744,2.288414742776956,-3.5140648438359214
Gamma delta T cell,SLC16A4_SLC16A4,2417,0.009515928837401738,0.25677520361052986,24.23801807988271,0.9913802098304408,-3.179138208021043
Gamma delta T cell,SLCO2B1_SLCO2B1,2417,0.032271410839884156,1.1570034079908675,29.93107075373262,1.0269736138213987,-0.7217204771486312
Gamma delta T cell,SLC16A1_SLC22A5,2417,0.0,0.017976041933279147,,2.7170070233121697,-inf
Gamma delta T cell,SLC22A5_SLCO2B1,2417,0.0004137360364087712,0.1328957218327258,73.3718580635491,2.063253252403048,-2.2853308956256466
Gamma delta T cell,SLC22A5_SLC22A5,2417,0.0004137360364087712,0.0031066371097861313,7.508741894353079,2.07965692575884,-4.91513682344302
Gamma delta T cell,SLC1A1_SLC1A2,2417,0.0,0.0,,2.9982270217279843,-inf
Gamma delta T cell,SLC3A2_SLC7A11,2417,0.0004137360364087712,0.024204824792873572,24.683851920963207,2.926514570253935,-0.8338218396816564
Gamma delta T cell,SLC16A1_SLC3A2,2417,0.0004137360364087712,0.16110281791788805,56.64912937758618,2.0771270590625233,-2.8163344129528154
Gamma delta T cell,SLC16A1_SLC7A11,2417,0.0008274720728175424,0.014818312419583627,17.907930559066813,2.9597887968956917,-0.4012969136739715
Gamma delta T cell,SLC1A1_SLC1A1,2417,0.0,0.0,,2.9965731218047598,-inf
Gamma delta T cell,SLC16A1_SLC1A5,2417,0.0008274720728175424,0.16837780862620103,57.16561052546058,2.2661533005806698,-1.0881390284143413
Gamma delta T cell,SLC1A3_SLC1A3,2417,0.0016549441456350847,0.017150480780032114,10.363178011334405,2.414552782559365,-1.9466224421577831
Gamma delta T cell,SLC30A8_SLC30A8,2417,0.0,0.0,,2.9996867957359146,-inf
Gamma delta T cell,SLC39A8_SLC39A8,2417,0.009515928837401738,0.15038471222889124,15.803471715531744,1.643289578499901,-1.75140413371006
Gamma delta T cell,SLC11A2_SLC11A2,2417,0.013239553165080678,0.34098747112645544,20.276994442853706,0.9313653885183006,-2.116100857916019
Gamma delta T cell,SLC40A1_SLC40A1,2417,0.07488622258998759,2.419843389902695,32.2674914557445,1.533236523191619,0.478105609414356
Gamma delta T cell,CUBN_SLC3A2,2417,0.0004137360364087712,0.09052167679679426,74.88979243481617,2.41379685793205,-2.246684967726163
Gamma delta T cell,SLC11A2_SLC3A2,2417,0.0008274720728175424,0.5467077143491343,53.17341345167978,1.945120132017955,-1.2916724224994731
Gamma delta T cell,CUBN_SLC11A2,2417,0.0,0.10971897575632081,,2.337005106817528,-inf
Gamma delta T cell,CUBN_CUBN,2417,0.0004137360364087712,0.005257350729422242,12.707016713013559,2.569582260484593,-3.470009663757986
Gamma delta T cell,SLC16A9_SLC16A9,2417,0.0,0.0,,2.996697668762006,-inf
Gamma delta T cell,SLC12A2_SLC22A5,2417,0.0008274720728175424,0.05137173656140351,31.584103830722427,2.7350647179362233,-1.5568144912952584
Gamma delta T cell,SLC12A2_SLC29A1,2417,0.0012412081092263137,0.40350251050041314,70.87481998571961,2.0323732452990146,-2.078391051862779
Gamma delta T cell,SLC10A1_SLC10A1,2417,0.0,0.0,,3.0001849835648993,-inf
Gamma delta T cell,SLC5A7_SLC5A7,2417,0.0,0.0,,3.000060436607653,-inf
Gamma delta T cell,SLC5A1_SLC5A1,2417,0.0,0.0,,2.9440375291803864,-inf
Gamma delta T cell,SLC22A5_SLC5A3,2417,0.0004137360364087712,0.04922893444320057,48.89982476771564,2.3871441596696767,-2.7671214384741387
Gamma delta T cell,SLC1A5_SLC5A3,2417,0.0008274720728175424,0.4906637675387431,75.68815607580109,2.202934271428314,-1.19349202856057
Gamma delta T cell,SLC29A1_SLC5A3,2417,0.0008274720728175424,0.4844679350882693,89.51090904816988,2.054916130031202,-1.2789613707499194
Gamma delta T cell,SLC12A2_SLC5A3,2417,0.0012412081092263137,0.2436891295804652,72.8544822899042,2.2735773698022594,-1.218115815529392
Gamma delta T cell,SLC6A4_SLC6A4,2417,0.0,0.0,,2.998441326163453,-inf
Gamma delta T cell,SLC10A1_SLC6A2,2417,0.0,0.0,,2.9998353360514467,-inf
Gamma delta T cell,SLC12A2_SLC12A2,2417,0.005792304509722797,0.05026220180979203,8.677410126733381,1.589900338468189,-2.6538909251696623
Gamma delta T cell,SLC5A1_SLC5A5,2417,0.0,0.0,,2.997474031238526,-inf
Gamma delta T cell,SLC5A3_SLC5A3,2417,0.015308233347124535,0.30222916178213016,17.975713675357913,1.1599645950652093,-1.727845890382232
Gamma delta T cell,SLC5A5_SLC5A5,2417,0.0,0.0,,2.998565873120699,-inf
Gamma delta T cell,SLC22A5_SLC29A1,2417,0.0,0.06909357028695622,,2.1767837603898985,-inf
Gamma delta T cell,SLC1A5_SLC22A5,2417,0.0012412081092263137,0.07403255828185258,30.889279834833093,2.6848086945630056,-0.436062331834648
Gamma delta T cell,SLC1A5_SLC29A1,2417,0.0024824162184526274,0.8736191576553679,78.10076016411936,1.952482650160479,-0.1312077503062272
Gamma delta T cell,SLC12A2_SLC1A5,2417,0.0008274720728175424,0.17277741923775078,57.72607227508456,2.3193046333929646,-0.9099935201670604
Gamma delta T cell,SLC29A1_SLC29A1,2417,0.011584609019445594,0.5261492347460202,31.594433935589585,0.7676416163203059,-2.9212846809319957
Gamma delta T cell,SLC16A4_SLCO2B1,2417,0.0004137360364087712,0.4620949325580023,90.91760648732748,1.6832995053594972,-1.7896992864493486
Gamma delta T cell,CPT1A_CPT1A,2417,0.012412081092263137,0.1588359707141134,12.796884707200403,1.9349272655931402,-0.332431580198174
Gamma delta T cell,CD36_MSR1,2417,0.003723624327678941,0.7713550591680407,101.2523075993402,2.0952244945864122,-0.6309320748915576
Gamma delta T cell,CD36_CD36,2417,0.01406702523789822,0.3091339887451128,21.97578972932169,1.9230623808778928,-1.1415704944792568
Gamma delta T cell,CD36_CPT1A,2417,0.0024824162184526274,0.3638565378187374,53.76196433647923,2.501633885280914,-0.13591475298375483
Gamma delta T cell,MSR1_MSR1,2417,0.07860984691766652,2.3924592605868944,29.653057733248467,1.381912761261842,0.4006972287917451
Gamma delta T cell,CPT1A_MSR1,2417,0.007860984691766652,1.4058049640744825,83.10363512729695,2.052699787703662,1.2117162770731051
Gamma delta T cell,SLC6A1_SLC6A1,2417,0.0,0.0,,2.99657312180476,-inf
Gamma delta T cell,SLCO1C1_SLCO1C1,2417,0.0,0.0,,2.998067685291714,-inf
Gamma delta T cell,ABCA1_ABCA1,2417,0.0244104261481175,0.9214226604233062,29.957015149517613,0.9807010266628252,-1.0767323048667246
Gamma delta T cell,ABCG2_CD36,2417,0.0,0.0,,2.929997782534472,-inf
Gamma delta T cell,ABCB1_ABCB1,2417,0.0016549441456350847,0.017175914600242335,10.37854639719643,2.8867262469194297,0.219289496777906
Gamma delta T cell,ATP7A_SLC20A2,2417,0.0004137360364087712,0.021741983455107465,21.87039011760021,2.8321221002215164,-2.0210248325558045
