,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
24,Effector CD8 T cell,Effector CD8 T cell,Anion exchange,-16.885052,-0.36015425609906615,0.6406341096076837,0.7434002858066215,0.0,0.23376623376623376,0.3285153384821159,False
25,Effector CD8 T cell,Effector CD8 T cell,Bilirubin,-5.323038,-0.11353917408640758,0.5451984462840471,0.7434002858066215,0.0,0.03796203796203796,0.07848456528808435,False
26,Effector CD8 T cell,Effector CD8 T cell,Butyrate,46.516155,0.9921788549229645,0.16055514270890153,0.7434002858066215,39.337486,0.03996003996003996,0.08157865300722444,False
27,Effector CD8 T cell,Effector CD8 T cell,Cadmium,19.02967,0.40589848411371016,0.3424085959565335,0.7434002858066215,22.401499,0.36163836163836166,0.4528508791386234,False
28,Effector CD8 T cell,Effector CD8 T cell,Calcidiol,2.8543847,0.04305104095422747,0.4828304233715067,0.7434002858066215,0.0,0.03296703296703297,0.07210473084309693,False
29,Effector CD8 T cell,Effector CD8 T cell,Calcium,2.8543847,0.06088336599174804,0.4757260484418819,0.7434002858066215,0.0,0.03296703296703297,0.07210473084309693,False
30,Effector CD8 T cell,Effector CD8 T cell,Calcium release-activated calcium transport,-70.23804,-0.8649637258517959,0.8064706506559504,0.8176823711108989,0.0,0.7292707292707292,0.7739124899185109,False
31,Effector CD8 T cell,Effector CD8 T cell,Chenodeoxycholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
32,Effector CD8 T cell,Effector CD8 T cell,Chenodeoxycholic acid 3-sulfate,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
33,Effector CD8 T cell,Effector CD8 T cell,Chloride,32.12742,0.3426352108253588,0.365936454689986,0.7434002858066215,75.05391,0.1958041958041958,0.2856040511212925,False
34,Effector CD8 T cell,Effector CD8 T cell,Chloride ion,-24.506966,-0.30179710566044815,0.6185966312964971,0.7434002858066215,0.0,0.2907092907092907,0.3888995255219164,False
35,Effector CD8 T cell,Effector CD8 T cell,Cholesterol,20.679087,0.2546577410552197,0.3994937290280275,0.7434002858066215,27.988874,0.4025974025974026,0.48936408419167043,False
36,Effector CD8 T cell,Effector CD8 T cell,Cholic acid,21.734373,0.16390351990784274,0.43490354804538367,0.7434002858066215,172.84525,0.24775224775224775,0.3398158261971491,False
37,Effector CD8 T cell,Effector CD8 T cell,Choline,-2.1029785,-0.03171801383151198,0.5126515354230946,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
38,Effector CD8 T cell,Effector CD8 T cell,Citric acid,-11.329029,-0.24164557548897497,0.5954725978714418,0.7434002858066215,155.28818,0.16283716283716285,0.24688215010795658,False
39,Effector CD8 T cell,Effector CD8 T cell,Cobalamin,2.8543847,0.06088336599174804,0.4757260484418819,0.7434002858066215,0.0,0.03296703296703297,0.07210473084309693,False
40,Effector CD8 T cell,Effector CD8 T cell,Coprocholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
41,Effector CD8 T cell,Effector CD8 T cell,Cortisol,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
42,Effector CD8 T cell,Effector CD8 T cell,Creatine,-2.353078,-0.05019060824681309,0.520014752171931,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
43,Effector CD8 T cell,Effector CD8 T cell,Cyclic AMP,-11.558352,-0.2465369904065955,0.5973667131592242,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
44,Effector CD8 T cell,Effector CD8 T cell,Cytidine,6.680996,0.1425041013821996,0.4433409199998391,0.7434002858066215,28.991123,0.33666333666333664,0.43523408132210084,False
45,Effector CD8 T cell,Effector CD8 T cell,D-Aspartate,-17.032286,-0.36329472254700934,0.6418076323848554,0.7434002858066215,0.0,0.13086913086913088,0.21064551886469696,False
46,Effector CD8 T cell,Effector CD8 T cell,D-Galactose,146.31139,1.8017878470292452,0.035789395258969625,0.2574645271180978,805.6966,0.13786213786213786,0.21455365826226752,False
47,Effector CD8 T cell,Effector CD8 T cell,D-Glucose,144.4583,1.377982323931799,0.08410437282037542,0.5067827593022621,818.97723,0.13286713286713286,0.2122462130015,False
48,Effector CD8 T cell,Effector CD8 T cell,D-Lactate,46.516155,0.9921788549229645,0.16055514270890153,0.7434002858066215,39.337486,0.03996003996003996,0.08157865300722444,False
49,Effector CD8 T cell,Effector CD8 T cell,D-Maltose,60.739082,1.2955506070291394,0.09756517771615009,0.5668965683232348,562.2525,0.24475524475524477,0.3372360538484317,False
50,Effector CD8 T cell,Effector CD8 T cell,D-Mannose,146.31139,1.8017878470292452,0.035789395258969625,0.2574645271180978,805.6966,0.13786213786213786,0.21455365826226752,False
51,Effector CD8 T cell,Effector CD8 T cell,D-Xylose,60.739082,1.2955506070291394,0.09756517771615009,0.5668965683232348,562.2525,0.24475524475524477,0.3372360538484317,False
52,Effector CD8 T cell,Effector CD8 T cell,Dehydroascorbic acid,146.31139,1.8017878470292452,0.035789395258969625,0.2574645271180978,805.6966,0.13786213786213786,0.21455365826226752,False
53,Effector CD8 T cell,Effector CD8 T cell,Deoxycholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
54,Effector CD8 T cell,Effector CD8 T cell,Docosahexaenoic acid,146.31139,1.8017878470292452,0.035789395258969625,0.2574645271180978,805.6966,0.13786213786213786,0.21455365826226752,False
55,Effector CD8 T cell,Effector CD8 T cell,Dopamine,-2.353078,-0.05019060824681309,0.520014752171931,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
56,Effector CD8 T cell,Effector CD8 T cell,E-3179,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
57,Effector CD8 T cell,Effector CD8 T cell,Estradiol,-5.160594,-0.06355141438861953,0.5253362904053983,0.7434002858066215,213.08223,0.23476523476523475,0.32948140114696184,False
58,Effector CD8 T cell,Effector CD8 T cell,Estriol,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
59,Effector CD8 T cell,Effector CD8 T cell,Estrone sulfate,0.500199,0.01066912964356281,0.4957437138393262,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
60,Effector CD8 T cell,Effector CD8 T cell,Ethanol,2.1596932,0.026596077985872782,0.4893909507342357,0.7434002858066215,28.991123,0.3876123876123876,0.475246492637797,False
61,Effector CD8 T cell,Effector CD8 T cell,Fatty acid,24.64606,0.21461399987926683,0.4150341389689903,0.7434002858066215,392.9361,0.37162837162837165,0.45910864836098486,False
62,Effector CD8 T cell,Effector CD8 T cell,Folic acid,-31.616102,-0.275308016695159,0.6084601970326655,0.7434002858066215,0.0,0.2077922077922078,0.29775102945834653,False
63,Effector CD8 T cell,Effector CD8 T cell,Folinic acid,-25.681957,-0.3162668311914843,0.6241000075581419,0.7434002858066215,0.0,0.12187812187812187,0.20107038047755676,False
64,Effector CD8 T cell,Effector CD8 T cell,Fusidic Acid,-5.323038,-0.11353917408640758,0.5451984462840471,0.7434002858066215,0.0,0.03796203796203796,0.07848456528808435,False
65,Effector CD8 T cell,Effector CD8 T cell,GABA,0.2500995,0.005334564821781405,0.497871826638832,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
66,Effector CD8 T cell,Effector CD8 T cell,Glucosamine,92.493805,1.9728715106674972,0.024255101602934825,0.19213310820302307,84.21687,0.0899100899100899,0.15702711821621812,False
67,Effector CD8 T cell,Effector CD8 T cell,Glutathione,14.517738,0.1384841655589555,0.4449288915451971,0.7434002858066215,144.85637,0.23676323676323677,0.33096777644034747,False
68,Effector CD8 T cell,Effector CD8 T cell,Glycerol,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
69,Effector CD8 T cell,Effector CD8 T cell,Glycochenodeoxycholate-3-sulfate,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
70,Effector CD8 T cell,Effector CD8 T cell,Glycyl-glycine,-0.24970146,-0.005326074406500883,0.502124786223653,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
71,Effector CD8 T cell,Effector CD8 T cell,Guanosine,6.680996,0.1425041013821996,0.4433409199998391,0.7434002858066215,28.991123,0.33666333666333664,0.43523408132210084,False
72,Effector CD8 T cell,Effector CD8 T cell,Heme,34.39471,0.518755622700698,0.3019655839414086,0.7434002858066215,40.109776,0.15684315684315683,0.24055350016191202,False
73,Effector CD8 T cell,Effector CD8 T cell,Histamine,-2.353078,-0.05019060824681309,0.520014752171931,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
74,Effector CD8 T cell,Effector CD8 T cell,Hydroxycelecoxib,-11.558352,-0.2465369904065955,0.5973667131592242,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
75,Effector CD8 T cell,Effector CD8 T cell,Hydroxylansoprazole,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
76,Effector CD8 T cell,Effector CD8 T cell,Hyodeoxycholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
77,Effector CD8 T cell,Effector CD8 T cell,Inosine,6.680996,0.1425041013821996,0.4433409199998391,0.7434002858066215,28.991123,0.33666333666333664,0.43523408132210084,False
78,Effector CD8 T cell,Effector CD8 T cell,Iron,77.85871,0.6276887526304401,0.26510392740419,0.7434002858066215,564.0368,0.03596403596403597,0.0758364267835853,False
79,Effector CD8 T cell,Effector CD8 T cell,Isoursodeoxycholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
80,Effector CD8 T cell,Effector CD8 T cell,Ketone bodies,46.516155,0.9921788549229645,0.16055514270890153,0.7434002858066215,39.337486,0.03996003996003996,0.08157865300722444,False
81,Effector CD8 T cell,Effector CD8 T cell,L-Alanine,15.211405,0.32445575344369526,0.37279650774254647,0.7434002858066215,68.52929,0.2977022977022977,0.39525446305107326,False
82,Effector CD8 T cell,Effector CD8 T cell,L-Arginine,128.36668,2.7380317405110044,0.0030904055124217466,0.030260220642462938,97.81152,0.014985014985014986,0.037506871826398454,True
83,Effector CD8 T cell,Effector CD8 T cell,L-Asparagine,15.211405,0.32445575344369526,0.37279650774254647,0.7434002858066215,68.52929,0.2977022977022977,0.39525446305107326,False
84,Effector CD8 T cell,Effector CD8 T cell,L-Aspartate,-17.032286,-0.36329472254700934,0.6418076323848554,0.7434002858066215,0.0,0.13086913086913088,0.21064551886469696,False
85,Effector CD8 T cell,Effector CD8 T cell,L-Carnitine,-3.485872,-0.052575401487038265,0.5209648916869181,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
86,Effector CD8 T cell,Effector CD8 T cell,L-Cysteine,-0.5826664,-0.006214069882307474,0.5024790392548665,0.7434002858066215,68.52929,0.3256743256743257,0.4249236266509555,False
87,Effector CD8 T cell,Effector CD8 T cell,L-Cystine,-56.409645,-0.694670563001135,0.7563691100265812,0.7743081644270181,0.0,0.7352647352647352,0.7779314232540845,False
88,Effector CD8 T cell,Effector CD8 T cell,L-Dopa,-0.24970146,-0.005326074406500883,0.502124786223653,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
89,Effector CD8 T cell,Effector CD8 T cell,L-Glutamate,-23.72737,-0.14036669351289444,0.5558148639949252,0.7434002858066215,198.20277,0.34465534465534464,0.44285908502190396,False
90,Effector CD8 T cell,Effector CD8 T cell,L-Glutamine,38.916374,0.250277716653008,0.4011862938709436,0.7434002858066215,285.1365,0.3856143856143856,0.4738956569287772,False
91,Effector CD8 T cell,Effector CD8 T cell,L-Histidine,128.36668,2.7380317405110044,0.0030904055124217466,0.030260220642462938,97.81152,0.014985014985014986,0.037506871826398454,True
92,Effector CD8 T cell,Effector CD8 T cell,L-Isoleucine,1.8262599,0.03895370111193538,0.4844636508666079,0.7434002858066215,0.0,0.06293706293706294,0.11738261738261739,False
93,Effector CD8 T cell,Effector CD8 T cell,L-Lactate,66.905594,0.8239255272153486,0.20499093739987362,0.7434002858066215,88.557686,0.03596403596403597,0.0758364267835853,False
94,Effector CD8 T cell,Effector CD8 T cell,L-Leucine,90.85087,0.732430157671901,0.2319530286470678,0.7434002858066215,247.81543,0.3246753246753247,0.4249236266509555,False
95,Effector CD8 T cell,Effector CD8 T cell,L-Methionine,130.19295,1.963625290966853,0.024786781114938858,0.1934466496608697,97.81152,0.01998001998001998,0.04753401828767408,True
96,Effector CD8 T cell,Effector CD8 T cell,L-Phenylalanine,130.19295,1.963625290966853,0.024786781114938858,0.1934466496608697,97.81152,0.01998001998001998,0.04753401828767408,True
97,Effector CD8 T cell,Effector CD8 T cell,L-Serine,-9.732883,-0.11985800688020362,0.5477021848766607,0.7434002858066215,119.395195,0.5144855144855145,0.5856495495892697,False
98,Effector CD8 T cell,Effector CD8 T cell,L-Threonine,15.211405,0.32445575344369526,0.37279650774254647,0.7434002858066215,68.52929,0.2977022977022977,0.39525446305107326,False
99,Effector CD8 T cell,Effector CD8 T cell,L-Tyrosine,128.36668,2.7380317405110044,0.0030904055124217466,0.030260220642462938,97.81152,0.014985014985014986,0.037506871826398454,True
100,Effector CD8 T cell,Effector CD8 T cell,L-Valine,1.8262599,0.03895370111193538,0.4844636508666079,0.7434002858066215,0.0,0.06293706293706294,0.11738261738261739,False
101,Effector CD8 T cell,Effector CD8 T cell,Leukotriene C4,64.45852,1.3748853321934715,0.08458349866910536,0.5082218741055621,144.85637,0.1838161838161838,0.27224875964371764,False
102,Effector CD8 T cell,Effector CD8 T cell,Lithocholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
103,Effector CD8 T cell,Effector CD8 T cell,Malic acid,-17.032286,-0.36329472254700934,0.6418076323848554,0.7434002858066215,0.0,0.13086913086913088,0.21064551886469696,False
104,Effector CD8 T cell,Effector CD8 T cell,Manganese,19.02967,0.40589848411371016,0.3424085959565335,0.7434002858066215,22.401499,0.36163836163836166,0.4528508791386234,False
105,Effector CD8 T cell,Effector CD8 T cell,N-Desmethylcitalopram,19.673449,0.29672330132493235,0.3833388829541327,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
106,Effector CD8 T cell,Effector CD8 T cell,N-Desmethyleletriptan,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
107,Effector CD8 T cell,Effector CD8 T cell,N-Desmethyltamoxifen,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
108,Effector CD8 T cell,Effector CD8 T cell,N-desmethylimatinib,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
109,Effector CD8 T cell,Effector CD8 T cell,Neurotransmitter,78.13431,0.9622043101709199,0.16797349223414149,0.7434002858066215,47.899296,0.017982017982017984,0.04412061256608821,True
110,Effector CD8 T cell,Effector CD8 T cell,Nicotinate,9.784599,0.0933349284870415,0.46281874213157226,0.7434002858066215,194.62567,0.11288711288711288,0.18888943335145866,False
111,Effector CD8 T cell,Effector CD8 T cell,Norepinephrine,-2.353078,-0.05019060824681309,0.520014752171931,0.7434002858066215,0.0,0.023976023976023976,0.054702578974423634,False
112,Effector CD8 T cell,Effector CD8 T cell,O-Deethylated candesartan,19.17325,0.40896100134716157,0.34128414053765455,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
113,Effector CD8 T cell,Effector CD8 T cell,O-Desmethylverapamil (D-702),9.085293,0.058429038868958415,0.4767034423027317,0.7434002858066215,172.84525,0.25774225774225773,0.3512402545907701,False
114,Effector CD8 T cell,Effector CD8 T cell,Oxalic acid,-11.329029,-0.24164557548897497,0.5954725978714418,0.7434002858066215,155.28818,0.16283716283716285,0.24688215010795658,False
115,Effector CD8 T cell,Effector CD8 T cell,Phosphate,92.898796,0.8861581572463465,0.18776615384957507,0.7434002858066215,14.869903,0.4095904095904096,0.4958081691036237,False
116,Effector CD8 T cell,Effector CD8 T cell,Progesterone,83.63177,1.0299041373740938,0.1515275041769112,0.7434002858066215,172.84525,0.17082917082917082,0.2575222354267258,False
117,Effector CD8 T cell,Effector CD8 T cell,Pyruvate,46.516155,0.9921788549229645,0.16055514270890153,0.7434002858066215,39.337486,0.03996003996003996,0.08157865300722444,False
118,Effector CD8 T cell,Effector CD8 T cell,Serotonin,0.500199,0.01066912964356281,0.4957437138393262,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
119,Effector CD8 T cell,Effector CD8 T cell,Sodium,140.2229,0.6376667343776352,0.26184532218963663,0.7434002858066215,412.63242,0.24075924075924077,0.3328142445789504,False
120,Effector CD8 T cell,Effector CD8 T cell,Sodium_calcium_potassium exchange,-0.39422816,-0.008408795669006994,0.5033545845870024,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
121,Effector CD8 T cell,Effector CD8 T cell,Sodium_hydrogen exchange,-10.095008,-0.21532418839874146,0.5852427138557088,0.7434002858066215,0.0,0.14485514485514486,0.2237900886549535,False
122,Effector CD8 T cell,Effector CD8 T cell,Sulfolithocholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
123,Effector CD8 T cell,Effector CD8 T cell,Taurocholic acid,7.541153,0.03690176212353952,0.48528166736722056,0.7434002858066215,516.37994,0.2177822177822178,0.3105929808559613,False
124,Effector CD8 T cell,Effector CD8 T cell,Testosterone,19.17325,0.28917909729341873,0.386222163391742,0.7434002858066215,27.988874,0.35264735264735264,0.44608202801982705,False
125,Effector CD8 T cell,Effector CD8 T cell,Thiamine,0.2758522,0.005883863828329382,0.49765269149067537,0.7434002858066215,0.0,0.003996003996003996,0.012747433561913199,False
126,Effector CD8 T cell,Effector CD8 T cell,Thymidine,6.680996,0.1425041013821996,0.4433409199998391,0.7434002858066215,28.991123,0.33666333666333664,0.43523408132210084,False
127,Effector CD8 T cell,Effector CD8 T cell,Thyroxine,0.500199,0.01066912964356281,0.4957437138393262,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
128,Effector CD8 T cell,Effector CD8 T cell,Trihydroxycoprostanoic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
129,Effector CD8 T cell,Effector CD8 T cell,Urea,-0.25197753,-0.003103039817634509,0.5012379317943787,0.7434002858066215,0.0,0.004995004995004995,0.014963789751325163,False
130,Effector CD8 T cell,Effector CD8 T cell,Uridine,6.680996,0.1425041013821996,0.4433409199998391,0.7434002858066215,28.991123,0.33666333666333664,0.43523408132210084,False
131,Effector CD8 T cell,Effector CD8 T cell,Ursocholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
132,Effector CD8 T cell,Effector CD8 T cell,Ursodeoxycholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
133,Effector CD8 T cell,Effector CD8 T cell,Ursodeoxycholic acid 3-sulfate,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
134,Effector CD8 T cell,Effector CD8 T cell,Varanic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
135,Effector CD8 T cell,Effector CD8 T cell,Vitamin C,0.2017734,0.0043037801588678105,0.49828304542946505,0.7434002858066215,0.0,0.07792207792207792,0.13860823785129925,False
136,Effector CD8 T cell,Effector CD8 T cell,Vitamin D3,3.4031522,0.07258845152783602,0.471066808411008,0.7434002858066215,0.0,0.0959040959040959,0.16504244331746368,False
137,Effector CD8 T cell,Effector CD8 T cell,Water,-26.377415,-0.19891768202934093,0.5788364311762386,0.7434002858066215,0.0,0.46253746253746253,0.5334060704834969,False
138,Effector CD8 T cell,Effector CD8 T cell,Zinc,19.27977,0.2907856726059014,0.3856076218471842,0.7434002858066215,22.401499,0.36163836163836166,0.4528508791386234,False
139,Effector CD8 T cell,Effector CD8 T cell,alpha-Ketoisovaleric acid,46.516155,0.9921788549229645,0.16055514270890153,0.7434002858066215,39.337486,0.03996003996003996,0.08157865300722444,False
140,Effector CD8 T cell,Effector CD8 T cell,alpha-Tocopherol,-7.0514326,-0.15040543001848147,0.5597776212652342,0.7434002858066215,0.0,0.12787212787212787,0.2067657113528673,False
141,Effector CD8 T cell,Gamma delta T cell,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
142,Effector CD8 T cell,Gamma delta T cell,17a-Ethynylestradiol,-15.895129,-0.24017456190004152,0.5949025333729281,0.7434002858066215,0.0,0.6553446553446554,0.712990712990713,False
143,Effector CD8 T cell,Gamma delta T cell,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
144,Effector CD8 T cell,Gamma delta T cell,2-Hydroxychlorpropamide,-14.873333,-0.31782367376319326,0.6246906539913422,0.7434002858066215,0.0,0.6193806193806194,0.6801609605347924,False
145,Effector CD8 T cell,Gamma delta T cell,25-Hydroxycholesterol,-11.805215,-0.35675234545665363,0.6393613927296016,0.7434002858066215,18.181562,0.7502497502497503,0.7914105844280408,False
146,Effector CD8 T cell,Gamma delta T cell,"3',4'-Dihydrodiol",-15.895128,-0.24017454749007303,0.594902527787619,0.7434002858066215,0.0,0.6553446553446554,0.712990712990713,False
147,Effector CD8 T cell,Gamma delta T cell,3-Sulfodeoxycholic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
148,Effector CD8 T cell,Gamma delta T cell,"3alpha,7alpha-Dihydroxycoprostanic acid",0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
149,Effector CD8 T cell,Gamma delta T cell,3b-Hydroxy-5-cholenoic acid,0.0,0.0,0.5,0.7434002858066215,0.0,0.000999000999000999,0.003693858588963484,False
150,Effector CD8 T cell,Gamma delta T cell,4'-Hydroxydiclofenac,-43.8958,-0.5932406771642939,0.7234899532506387,0.7589455050454722,13.194356,0.9590409590409591,0.9728401095307571,False
151,Effector CD8 T cell,Gamma delta T cell,4-Hydroxycyclophosphamide,-14.873333,-0.4494705498791499,0.6734538759364004,0.7434002858066215,0.0,0.6193806193806194,0.6801609605347924,False
152,Effector CD8 T cell,Gamma delta T cell,4-ene-Valproic acid,-21.337538,-0.37228592385454556,0.6451600111056335,0.7434002858066215,0.0,0.2547452547452547,0.34760400889433146,False
153,Effector CD8 T cell,Gamma delta T cell,5-Hydroxyomeprazole,-14.873333,-0.4494705498791499,0.6734538759364004,0.7434002858066215,0.0,0.6193806193806194,0.6801609605347924,False
