cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD4 T Cell,ABCB1_CD36,9551,0.00020940215684221548,0.002876574773568124,10.173680707853464,2.8909411,-1.5644864611275915
CD4 T Cell,SLC6A3_SLC6A3,9551,0.0,0.0,,2.996263,-inf
CD4 T Cell,ATP7A_ATP7B,9551,0.0005235053921055386,0.13800471312777263,16.686067566934547,2.4341195,-0.7942760115005029
CD4 T Cell,ATP7A_SLC20A2,9551,0.0021987226468432623,0.9716843622480201,33.4955122259821,1.4511836,1.2012207635715213
CD4 T Cell,ATP7A_ATP7A,9551,0.03936760548633651,0.32081899179246076,6.435862411591285,1.2734764,0.20155354600558772
CD4 T Cell,SLC20A2_SLC20A2,9551,0.027641084703172444,0.5210271916806951,9.254640498726472,0.95390093,-0.3206403021200154
CD4 T Cell,ATP7B_ATP7B,9551,0.0018846194115799393,0.005837286436861724,3.0973290421370177,2.0918937,-2.552926432789695
CD4 T Cell,ATP7B_SLC20A2,9551,0.00020940215684221548,0.06043066461435621,21.068661434905337,1.9102923,-2.326584665869272
CD4 T Cell,SLC19A1_SLC19A1,9551,0.012250026175269605,0.05891327051140941,4.519530395595618,1.4665838,-1.5852656583465274
CD4 T Cell,CHRNA5_CHRNA5,9551,0.0048162496073709555,0.01673166733645035,3.4740033637051586,2.6078131,0.029427095933331412
CD4 T Cell,FOLR1_FOLR1,9551,0.07088263009108994,20.555292015987096,63.65008988134061,0.55498695,-1.0847045252785816
CD4 T Cell,ABCC4_ABCC4,9551,0.03298083970264894,1.2404543333433193,19.11819749754232,0.729238,-1.3769052357757485
CD4 T Cell,ABCG2_FOLR2,9551,0.00041880431368443097,0.01958224051917562,24.734634340456353,2.7810922,-1.5523629020451017
CD4 T Cell,ABCC3_ABCC3,9551,0.017903884410009424,0.09242710989288865,5.162405418637307,1.7951852,-0.28434324102973446
CD4 T Cell,ABCC4_SLC19A1,9551,0.00031410323526332324,0.5409963603583366,26.571220014594854,1.893163,-2.53192778643631
CD4 T Cell,FOLR1_SLC19A1,9551,0.0,2.583963118425138,,1.077298,-inf
CD4 T Cell,ABCC3_FOLR2,9551,0.0010470107842110773,0.09239821705662574,26.65845799994841,2.6275415,-0.9655730482729393
CD4 T Cell,FOLR2_FOLR2,9551,0.012668830488954036,0.10685750801917412,8.434678174306876,2.1854758,-0.19054725192032418
CD4 T Cell,ABCC4_FOLR1,9551,0.0006282064705266465,6.962811718411413,105.64207895564601,0.600684,-3.067105157212105
CD4 T Cell,TRPV6_TRPV6,9551,0.0005235053921055386,0.001629088136111782,3.1118841576007257,2.7966907,-1.806577606988886
CD4 T Cell,LRP1_LRP1,9551,0.014448748822112868,3.083900547858419,37.53350316727821,0.5151457,-3.0513976657422974
CD4 T Cell,SLC22A1_SLC22A4,9551,0.00041880431368443097,0.04359312032284998,16.182699330749095,2.514773,-0.7756246786599739
CD4 T Cell,SLC29A3_SLC29A3,9551,0.04533556695633965,0.7358266406168545,11.298397382306575,1.0211117,0.2380807671501079
CD4 T Cell,LRP2_LRP2,9551,0.00010470107842110774,0.00033809397941382064,3.2291355973814007,2.9985623,-0.39154010771004205
CD4 T Cell,SLC15A1_SLC15A1,9551,0.0008376086273688619,0.0028193008915570164,3.365892851907633,2.9083302,-0.7929026700918091
CD4 T Cell,SLC22A1_SLC29A1,9551,0.0008376086273688619,0.13149458763933866,31.743390839783913,2.1226537,-0.06307561122682466
CD4 T Cell,CD38_CD38,9551,0.1432310752800754,3.413532106328849,19.769870824367633,1.1821712,1.107992935706205
CD4 T Cell,SLC12A6_SLC12A6,9551,0.04376505078002303,0.1935859785835457,4.42045666972894,1.7420372,1.1141111959094776
CD4 T Cell,SLC12A2_SLC12A6,9551,0.0,0.36135326012833247,,2.0161135,-inf
CD4 T Cell,SCARB1_SCARB1,9551,0.015600460684745052,0.260693767429667,9.897476757776893,1.071681,-1.4419834802110472
CD4 T Cell,NPC1L1_NPC1L1,9551,0.00010470107842110774,0.0001905210865469858,1.8196668976102615,2.9782484,-1.2978256728878483
CD4 T Cell,ABCC4_SLCO1B3,9551,0.00010470107842110774,0.051707920445777676,28.43669321059565,2.690609,-3.3336857222444163
CD4 T Cell,ABCC1_SLCO1B3,9551,0.00010470107842110774,0.11328657609185054,14.554964922544968,2.2521412,-2.0870857744962676
CD4 T Cell,ABCC3_SLCO2B1,9551,0.004920950685792064,1.1408517402603062,60.56272897528788,1.4153243,0.13914622304819596
CD4 T Cell,ABCC1_ABCC4,9551,0.0009423097057899697,5.72036533642353,69.86482887194526,0.6902371,-0.7392473579602126
CD4 T Cell,ABCC4_SLC22A1,9551,0.0005235053921055386,0.08205960635832131,12.538945299765818,2.5513036,-0.6948383837575633
CD4 T Cell,ABCC4_SLC16A1,9551,0.0,1.2212476065306157,,1.2540524,-inf
CD4 T Cell,ABCC1_SLC16A1,9551,0.0008376086273688619,3.510988028255258,43.93473386642812,0.8699904,-0.17931949143088524
CD4 T Cell,SLCO1B1_SLCO1B3,9551,0.0,0.0,,2.9919488,-inf
CD4 T Cell,ABCG2_SLCO1C1,9551,0.0,0.0,,2.9891942,-inf
CD4 T Cell,ABCC1_ABCC1,9551,0.03360904617317558,6.037354449670189,28.902294737419282,0.5431569,-0.17034380651087183
CD4 T Cell,SLC22A1_SLCO1B3,9551,0.00010470107842110774,0.0006928894748427493,6.617787374223099,2.942849,-2.195001113663155
CD4 T Cell,ABCC2_SLC10A1,9551,0.00031410323526332324,0.0019153173648568847,6.097732050582702,2.9870281,1.6608152973510943
CD4 T Cell,ABCC1_SLC22A1,9551,0.0007329075489477542,0.24390296704624434,15.528251659820764,2.058961,-0.16308593358639265
CD4 T Cell,ABCC1_ABCC2,9551,0.00041880431368443097,0.31457952688072394,15.64408015639151,1.9975003,-0.8681907973960463
CD4 T Cell,SLC16A1_SLCO1B1,9551,0.00020940215684221548,0.009583211149344238,7.5264693102737965,2.8380156,0.855253657116541
CD4 T Cell,ABCG2_SLCO2B1,9551,0.0007329075489477542,0.1695055440572797,55.27689103257121,1.9088657,-0.9534189953181571
CD4 T Cell,ABCB1_SLCO1C1,9551,0.0,0.0,,2.9865813,-inf
CD4 T Cell,SLC10A1_SLCO1B1,9551,0.0,0.0,,2.998647,-inf
CD4 T Cell,SLC22A1_SLCO2B1,9551,0.0017799183331588316,0.2648266118314015,54.37212110306808,1.9547117,0.8140488344024048
CD4 T Cell,ABCC3_SLC22A1,9551,0.0010470107842110773,0.026433977352438357,9.966410348901372,2.790782,0.06460609145520357
CD4 T Cell,ABCC1_SLC10A1,9551,0.0,0.018997661727173713,,2.6964295,-inf
CD4 T Cell,SLCO1B3_SLCO1B3,9551,0.0006282064705266465,0.004292818002461543,6.833450790251699,2.913139,-1.677950147109879
CD4 T Cell,SLC16A1_SLCO1B3,9551,0.001256412941053293,0.05369884441672303,9.9969210751154,2.6194296,0.7530885991165147
CD4 T Cell,ABCC4_SLCO1B1,9551,0.0,0.005449602850077614,,2.8738577,-inf
CD4 T Cell,SLC16A1_SLC22A1,9551,0.0021987226468432623,0.10955866528134262,14.822357414902564,2.4822717,1.368216433975162
CD4 T Cell,ABCB1_SLCO2B1,9551,0.0015705161763166161,0.23844347153842696,55.70474642665049,1.9309245,0.0386997982124723
CD4 T Cell,SLC10A1_SLC22A1,9551,0.0,0.0,,2.9844806,-inf
CD4 T Cell,ABCC2_ABCC2,9551,0.001151711862632185,0.0036672547072955594,3.1841772463072626,2.6325285,-1.0061657791127
CD4 T Cell,ATP7B_TAP1,9551,0.0018846194115799393,0.5778495259297081,85.24083634244278,1.4084667,-0.9189105550039149
CD4 T Cell,TAP1_TAP1,9551,0.2599727777196105,57.46373117544743,82.71396052291442,1.0838867,1.0140359079210117
CD4 T Cell,ATP7A_TAP1,9551,0.014134645586849544,8.9559301885611,101.84799461150983,0.92708325,1.9858830997690238
CD4 T Cell,ABCC1_SLC22A2,9551,0.0,0.019018716873040787,,2.6897922,-inf
CD4 T Cell,AQP5_AQP5,9551,0.01067950999895299,0.04545376792364183,4.256166053320619,1.9967415,-1.0373520123014544
CD4 T Cell,AQP4_AQP4,9551,0.0,0.0,,2.999854,-inf
CD4 T Cell,AQP9_AQP9,9551,0.008271385195267511,0.050230164203016,6.072763269658301,2.6350176,0.7855523994749618
CD4 T Cell,AQP7_AQP7,9551,0.0021987226468432623,0.008298547723236717,3.774258538315899,2.6991317,0.17666915827284402
CD4 T Cell,AQP7_ATP7B,9551,0.00020940215684221548,0.01790566834562659,11.62714374776175,2.785204,-1.4602001036102716
CD4 T Cell,AQP8_AQP9,9551,0.00031410323526332324,0.006577325341371706,20.940011445147054,2.9287992,2.063361852446741
CD4 T Cell,AQP8_AQP8,9551,0.0,0.0,,2.9919546,-inf
CD4 T Cell,AQP8_ATP7B,9551,0.0,0.0016473313943900015,,2.9263904,-inf
CD4 T Cell,AQP7_ATP7A,9551,0.0005235053921055386,0.06884672884520723,23.85917171916213,2.3757865,-0.13393958792687635
CD4 T Cell,AQP5_AQP8,9551,0.0005235053921055386,0.0038609734021180352,6.98149748735278,2.9520147,-0.10766823908475534
CD4 T Cell,AQP5_ATP7B,9551,0.00031410323526332324,0.027200638768985645,12.470759347489059,2.7027721,-2.261878976481457
CD4 T Cell,ABCC2_SLC22A5,9551,0.00031410323526332324,0.1006747301609872,31.913039360186946,2.1106553,-2.2593951393556315
CD4 T Cell,ABCC2_SLC22A4,9551,0.00020940215684221548,0.03639343630861255,25.73207747216003,2.479911,-2.2684817113057036
CD4 T Cell,ABCC4_SLC22A5,9551,0.0007329075489477542,1.878022817602119,58.49336383966297,1.1915444,-2.898380070885476
CD4 T Cell,ABCC1_SLC22A5,9551,0.0005235053921055386,4.635222474767968,59.63706110645046,0.7805195,-1.5495193518393884
CD4 T Cell,ABCC4_SLC22A4,9551,0.00031410323526332324,0.6012011202286172,28.499628949635404,1.810141,-2.3202431389954454
CD4 T Cell,ABCC1_SLC22A4,9551,0.0005235053921055386,1.6646563625695068,38.570384371590016,1.297511,-0.6530614614482664
CD4 T Cell,SLC24A1_SLC24A1,9551,0.029735106271594598,0.44810920802249715,8.905735394453657,1.0103531,-0.36620696562859106
CD4 T Cell,SLC24A4_SLC24A4,9551,0.00041880431368443097,0.0021936591615118128,5.237909662899831,2.9936297,1.7414337575593788
CD4 T Cell,CLCN4_CLCN4,9551,0.00041880431368443097,0.0020064336959155844,4.790862057422437,2.823545,-1.7422152566429596
CD4 T Cell,CLCN3_CLCN3,9551,0.03559836666317663,0.6407449110308068,9.407516328906716,0.9945797,0.13182838113011064
CD4 T Cell,CLCN3_CLCN5,9551,0.0007329075489477542,0.38824481309824116,23.63778056312561,2.0586379,-1.0697740314697013
CD4 T Cell,CLCN3_CLCN4,9551,0.0008376086273688619,0.06693662655381574,13.83532939178125,2.5827649,-0.5644864611275915
CD4 T Cell,CLCN4_CLCN5,9551,0.00041880431368443097,0.018802910619321676,16.129014848801866,2.6862278,-0.6988769779331729
CD4 T Cell,CLCN5_CLCN5,9551,0.00879489058737305,0.03404102207587868,3.870545260079968,1.6626921,-1.5817256695454325
CD4 T Cell,SLC9A1_SLC9A3,9551,0.0016752172547377239,0.593761218348159,20.487378253854292,1.9054685,1.362922134305649
CD4 T Cell,SLC9A1_SLC9A1,9551,0.04973301225002617,1.4165199626828544,12.509965731755376,0.8835503,0.6197166967598293
CD4 T Cell,SLC9A3_SLC9A3,9551,0.011517118626321852,0.038803644468836225,3.3692146211077705,1.8046035,-0.7588408340181764
CD4 T Cell,SLC6A5_SLC6A9,9551,0.0,0.0,,2.939675,-inf
CD4 T Cell,SLC6A9_SLC6A9,9551,0.03549366558475552,0.4816483200244542,11.087802463844945,1.068814,-0.6616455915008281
CD4 T Cell,SLC6A17_SLC6A17,9551,0.0,0.0,,2.9733334,-inf
CD4 T Cell,SLC26A2_SLC26A2,9551,0.022301329703695947,0.12159047281604081,5.083904997012297,1.4426823,-0.7419897435361462
CD4 T Cell,ORAI3_ORAI3,9551,0.0459637734268663,1.046205261911604,12.01612264716746,0.89591366,0.3816540819950218
CD4 T Cell,ORAI2_ORAI2,9551,0.03957700764317872,1.199492804295123,13.239333466309432,0.8328237,0.03385625965078622
CD4 T Cell,ORAI2_ORAI3,9551,0.001256412941053293,2.0703214870686906,41.15385712993743,1.0319332,0.19002381654924944
CD4 T Cell,SCNN1A_SCNN1G,9551,0.00020940215684221548,0.12610021116421033,15.212213605018007,2.372403,-2.662680092683228
CD4 T Cell,SCNN1A_SCNN1A,9551,0.04303214323107528,8.981287031280283,44.47774505437399,0.496987,-1.6612684591839666
