gene,ligand,receptor,pair,cell_type,mean,std,n
CD3E,IL2,IL2RG,IL2$IL2RG,Pericyte,0.0,0.0,49
CD3E,IL7,IL2RG,IL7$IL2RG,Pericyte,0.0,0.0,49
CD3E,IL15,IL2RB,IL15$IL2RB,Pericyte,0.0,0.0,49
CD3E,IL15,IL2RG,IL15$IL2RG,Pericyte,0.0,0.0,49
CD3E,IL21,IL2RG,IL21$IL2RG,Pericyte,0.0,0.0,49
CD3E,IL12A,IL12RB1,IL12A$IL12RB1,Pericyte,0.0,0.0,49
CD3E,IL10,IL10RA,IL10$IL10RA,Pericyte,0.0,0.0,49
CD3E,IL18,IL18R1,IL18$IL18R1,Pericyte,0.0,0.0,49
CD3E,IL18,IL18RAP,IL18$IL18RAP,Pericyte,0.0,0.0,49
CD3E,CSF1,CSF1R,CSF1$CSF1R,Pericyte,0.0,0.0,49
CD3E,IL16,CD4,IL16$CD4,Pericyte,0.0,0.0,49
CD3E,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Pericyte,0.0,0.0,49
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Pericyte,0.0,0.0,49
CD3E,CD40LG,ITGB2,CD40LG$ITGB2,Pericyte,0.0,0.0,49
CD3E,POSTN,ITGAV,POSTN$ITGAV,Pericyte,0.0,0.0,49
CD3E,POSTN,ITGB3,POSTN$ITGB3,Pericyte,0.0,0.0,49
CD3E,POSTN,ITGB5,POSTN$ITGB5,Pericyte,0.0,0.0,49
CD3E,C4A,C3AR1,C4A$C3AR1,Pericyte,0.0,0.0,49
CD3E,GZMA,F2RL1,GZMA$F2RL1,Pericyte,0.0,0.0,49
CD3E,VIP,VIPR1,VIP$VIPR1,Pericyte,0.0,0.0,49
CD3E,FLT3LG,FLT3,FLT3LG$FLT3,Pericyte,0.0,0.0,49
CD3E,HGF,MET,HGF$MET,Pericyte,0.0,0.0,49
CD3E,SEMA3C,NRP1,SEMA3C$NRP1,Pericyte,0.0,0.0,49
CD3E,SEMA3C,NRP2,SEMA3C$NRP2,Pericyte,0.0,0.0,49
CD3E,ADM,CALCR,ADM$CALCR,Pericyte,0.0,0.0,49
CD3E,GAS6,AXL,GAS6$AXL,Pericyte,0.0,0.0,49
CD3E,GAS6,MERTK,GAS6$MERTK,Pericyte,0.0,0.0,49
CD3E,GAS6,TYRO3,GAS6$TYRO3,Pericyte,0.0,0.0,49
CD3E,GNRH1,GNRHR,GNRH1$GNRHR,Pericyte,0.0,0.0,49
CD3E,GRN,SORT1,GRN$SORT1,Pericyte,0.0,0.0,49
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Pericyte,0.0,0.0,49
CD3E,PROS1,AXL,PROS1$AXL,Pericyte,0.0,0.0,49
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Pericyte,0.0,0.0,49
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Pericyte,0.0,0.0,49
CD3E,LGALS9,CD44,LGALS9$CD44,Pericyte,0.0,0.0,49
CD3E,COL6A2,ITGA1,COL6A2$ITGA1,Pericyte,0.0,0.0,49
CD3E,LAMB3,ITGA1,LAMB3$ITGA1,Pericyte,0.0,0.0,49
CD3E,LAMB3,ITGA3,LAMB3$ITGA3,Pericyte,0.0,0.0,49
CD3E,THBS1,ITGA3,THBS1$ITGA3,Pericyte,0.0,0.0,49
CD3E,COL6A2,ITGA3,COL6A2$ITGA3,Pericyte,0.0,0.0,49
CD3E,LAMB3,ITGA6,LAMB3$ITGA6,Pericyte,0.0,0.0,49
CD3E,LAMA3,ITGB4,LAMA3$ITGB4,Pericyte,0.0,0.0,49
CD3E,COL4A1,CD44,COL4A1$CD44,Pericyte,0.0,0.0,49
CD3E,COL6A2,CD44,COL6A2$CD44,Pericyte,0.0,0.0,49
CD3E,LAMB3,CD44,LAMB3$CD44,Pericyte,0.0,0.0,49
CD3E,LAMC1,CD44,LAMC1$CD44,Pericyte,0.0,0.0,49
CD3E,COL6A2,SDC4,COL6A2$SDC4,Pericyte,0.0,0.0,49
CD3E,THBS1,SDC4,THBS1$SDC4,Pericyte,0.0,0.0,49
CD3E,CD96,PVR,CD96$PVR,Pericyte,0.0,0.0,49
CD3E,CD99,CD99,CD99$CD99,Pericyte,0.0,0.0,49
CD3E,CDH1,CDH1,CDH1$CDH1,Pericyte,0.0,0.0,49
CD3E,CDH1,ITGAE,CDH1$ITGAE,Pericyte,0.0,0.0,49
CD3E,F11R,ITGAL,F11R$ITGAL,Pericyte,0.0,0.0,49
CD3E,L1CAM,ITGA4,L1CAM$ITGA4,Pericyte,0.0,0.0,49
CD3E,LCK,CD8A,LCK$CD8A,Pericyte,0.0,0.0,49
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Pericyte,0.0,0.0,49
CD3E,HLA-DRB1,CD4,HLA-DRB1$CD4,Pericyte,0.0,0.0,49
CD3E,MPZL1,MPZL1,MPZL1$MPZL1,Pericyte,0.0,0.0,49
CD3E,OCLN,OCLN,OCLN$OCLN,Pericyte,0.0,0.0,49
CD3E,PVR,TIGIT,PVR$TIGIT,Pericyte,0.0,0.0,49
CD3E,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Pericyte,0.0,0.0,49
CD3E,TGFB1,TGFBR1,TGFB1$TGFBR1,Plasma,0.0,0.0,823
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,Plasma,0.0,0.0,823
CD3E,TGFB2,TGFBR2,TGFB2$TGFBR2,Plasma,0.0,0.0,823
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,Plasma,0.0,0.0,823
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,Plasma,0.0,0.0,823
CD3E,BMP2,BMPR2,BMP2$BMPR2,Plasma,0.0,0.0,823
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,Plasma,0.0,0.0,823
CD3E,BMP4,BMPR2,BMP4$BMPR2,Plasma,0.0,0.0,823
CD3E,BMP6,ACVR2A,BMP6$ACVR2A,Plasma,0.0,0.0,823
CD3E,BMP6,BMPR2,BMP6$BMPR2,Plasma,0.0,0.0,823
CD3E,GDF11,TGFBR1,GDF11$TGFBR1,Plasma,0.0,0.0,823
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,Plasma,0.0,0.0,823
CD3E,TGFA,EGFR,TGFA$EGFR,Plasma,0.0,0.0,823
CD3E,HBEGF,EGFR,HBEGF$EGFR,Plasma,0.0,0.0,823
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,Plasma,0.0,0.0,823
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,Plasma,0.0,0.0,823
CD3E,PDGFB,PDGFRA,PDGFB$PDGFRA,Plasma,0.0,0.0,823
CD3E,PDGFC,PDGFRA,PDGFC$PDGFRA,Plasma,0.0,0.0,823
CD3E,IGF1,ITGA6,IGF1$ITGA6,Plasma,0.0,0.0,823
CD3E,IGF1,ITGB4,IGF1$ITGB4,Plasma,0.0,0.0,823
CD3E,CCL14,CCR1,CCL14$CCR1,Plasma,0.0,0.0,823
CD3E,CCL15,CCR1,CCL15$CCR1,Plasma,0.0,0.0,823
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,Plasma,0.0,0.0,823
CD3E,CXCL16,CXCR6,CXCL16$CXCR6,Plasma,0.0,0.0,823
CD3E,IL2,IL2RG,IL2$IL2RG,Plasma,0.0,0.0,823
CD3E,IL7,IL2RG,IL7$IL2RG,Plasma,0.0,0.0,823
CD3E,IL15,IL2RB,IL15$IL2RB,Plasma,0.0,0.0,823
CD3E,IL15,IL2RG,IL15$IL2RG,Plasma,0.0,0.0,823
CD3E,IL21,IL2RG,IL21$IL2RG,Plasma,0.0,0.0,823
CD3E,IL12A,IL12RB1,IL12A$IL12RB1,Plasma,0.0,0.0,823
CD3E,IL10,IL10RA,IL10$IL10RA,Plasma,0.0,0.0,823
CD3E,IL18,IL18R1,IL18$IL18R1,Plasma,0.0,0.0,823
CD3E,IL18,IL18RAP,IL18$IL18RAP,Plasma,0.0,0.0,823
CD3E,CSF1,CSF1R,CSF1$CSF1R,Plasma,0.0,0.0,823
CD3E,IL16,CD4,IL16$CD4,Plasma,0.0,0.0,823
CD3E,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Plasma,0.0,0.0,823
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Plasma,0.0,0.0,823
CD3E,CD40LG,ITGB2,CD40LG$ITGB2,Plasma,0.0,0.0,823
CD3E,POSTN,ITGAV,POSTN$ITGAV,Plasma,0.0,0.0,823
CD3E,POSTN,ITGB3,POSTN$ITGB3,Plasma,0.0,0.0,823
CD3E,POSTN,ITGB5,POSTN$ITGB5,Plasma,0.0,0.0,823
CD3E,C4A,C3AR1,C4A$C3AR1,Plasma,0.0,0.0,823
CD3E,GZMA,F2RL1,GZMA$F2RL1,Plasma,0.0,0.0,823
CD3E,VIP,VIPR1,VIP$VIPR1,Plasma,0.0,0.0,823
CD3E,FLT3LG,FLT3,FLT3LG$FLT3,Plasma,0.0,0.0,823
CD3E,HGF,MET,HGF$MET,Plasma,0.0,0.0,823
CD3E,SEMA3C,NRP1,SEMA3C$NRP1,Plasma,0.0,0.0,823
CD3E,SEMA3C,NRP2,SEMA3C$NRP2,Plasma,0.0,0.0,823
CD3E,ADM,CALCR,ADM$CALCR,Plasma,0.0,0.0,823
CD3E,GAS6,AXL,GAS6$AXL,Plasma,0.0,0.0,823
CD3E,GAS6,MERTK,GAS6$MERTK,Plasma,0.0,0.0,823
CD3E,GAS6,TYRO3,GAS6$TYRO3,Plasma,0.0,0.0,823
CD3E,GNRH1,GNRHR,GNRH1$GNRHR,Plasma,0.0,0.0,823
CD3E,GRN,SORT1,GRN$SORT1,Plasma,0.0,0.0,823
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Plasma,0.0,0.0,823
CD3E,PROS1,AXL,PROS1$AXL,Plasma,0.0,0.0,823
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,Plasma,0.0,0.0,823
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,Plasma,0.0,0.0,823
CD3E,LGALS9,CD44,LGALS9$CD44,Plasma,0.0,0.0,823
CD3E,COL6A2,ITGA1,COL6A2$ITGA1,Plasma,0.0,0.0,823
CD3E,LAMB3,ITGA1,LAMB3$ITGA1,Plasma,0.0,0.0,823
CD3E,LAMB3,ITGA3,LAMB3$ITGA3,Plasma,0.0,0.0,823
CD3E,THBS1,ITGA3,THBS1$ITGA3,Plasma,0.0,0.0,823
CD3E,COL6A2,ITGA3,COL6A2$ITGA3,Plasma,0.0,0.0,823
CD3E,LAMB3,ITGA6,LAMB3$ITGA6,Plasma,0.0,0.0,823
CD3E,LAMA3,ITGB4,LAMA3$ITGB4,Plasma,0.0,0.0,823
CD3E,COL4A1,CD44,COL4A1$CD44,Plasma,0.0,0.0,823
CD3E,COL6A2,CD44,COL6A2$CD44,Plasma,0.0,0.0,823
CD3E,LAMB3,CD44,LAMB3$CD44,Plasma,0.0,0.0,823
CD3E,LAMC1,CD44,LAMC1$CD44,Plasma,0.0,0.0,823
CD3E,COL6A2,SDC4,COL6A2$SDC4,Plasma,0.0,0.0,823
CD3E,THBS1,SDC4,THBS1$SDC4,Plasma,0.0,0.0,823
CD3E,CD96,PVR,CD96$PVR,Plasma,0.0,0.0,823
CD3E,CD99,CD99,CD99$CD99,Plasma,0.0,0.0,823
CD3E,CDH1,CDH1,CDH1$CDH1,Plasma,0.0,0.0,823
CD3E,CDH1,ITGAE,CDH1$ITGAE,Plasma,0.0,0.0,823
CD3E,F11R,ITGAL,F11R$ITGAL,Plasma,0.0,0.0,823
CD3E,L1CAM,ITGA4,L1CAM$ITGA4,Plasma,0.0,0.0,823
CD3E,LCK,CD8A,LCK$CD8A,Plasma,0.0,0.0,823
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,Plasma,0.0,0.0,823
CD3E,HLA-DRB1,CD4,HLA-DRB1$CD4,Plasma,0.0,0.0,823
CD3E,MPZL1,MPZL1,MPZL1$MPZL1,Plasma,0.0,0.0,823
CD3E,OCLN,OCLN,OCLN$OCLN,Plasma,0.0,0.0,823
CD3E,PVR,TIGIT,PVR$TIGIT,Plasma,0.0,0.0,823
CD3E,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Plasma,0.0,0.0,823
CD3E,TGFB1,TGFBR1,TGFB1$TGFBR1,T,-1.0897676e-07,1.8171067e-09,397
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,T,1.1512616e-06,1.3270878e-07,397
CD3E,TGFB2,TGFBR2,TGFB2$TGFBR2,T,5.1830966e-07,1.0807137e-08,397
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,T,-1.2761237e-07,1.6287449e-09,397
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,T,3.233479e-06,3.6206536e-08,397
CD3E,BMP2,BMPR2,BMP2$BMPR2,T,6.292387e-05,8.1027423e-07,397
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,T,8.110456e-06,1.4403965e-07,397
CD3E,BMP4,BMPR2,BMP4$BMPR2,T,4.4873665e-05,5.901386e-07,397
CD3E,BMP6,ACVR2A,BMP6$ACVR2A,T,2.9905713e-08,9.585416e-10,397
CD3E,BMP6,BMPR2,BMP6$BMPR2,T,1.5831307e-05,1.3813877e-07,397
CD3E,GDF11,TGFBR1,GDF11$TGFBR1,T,-2.984053e-08,3.7302864e-10,397
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,T,2.4404091e-08,2.7166552e-10,397
CD3E,TGFA,EGFR,TGFA$EGFR,T,-1.9731502e-08,6.059228e-10,397
CD3E,HBEGF,EGFR,HBEGF$EGFR,T,3.7458776e-08,1.2091319e-09,397
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,T,7.083175e-05,9.3205136e-07,397
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,T,9.2810285e-07,6.719603e-08,397
CD3E,PDGFB,PDGFRA,PDGFB$PDGFRA,T,2.4813885e-06,4.605701e-07,397
CD3E,PDGFC,PDGFRA,PDGFC$PDGFRA,T,1.4396098e-05,2.532982e-07,397
CD3E,IGF1,ITGA6,IGF1$ITGA6,T,3.4428947e-08,3.5438943e-10,397
CD3E,IGF1,ITGB4,IGF1$ITGB4,T,7.2086215e-07,2.3884938e-08,397
CD3E,CCL14,CCR1,CCL14$CCR1,T,1.03673756e-07,1.9096575e-09,397
CD3E,CCL15,CCR1,CCL15$CCR1,T,-2.393544e-07,3.7197636e-09,397
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,T,-1.7728436e-06,1.911667e-08,397
CD3E,CXCL16,CXCR6,CXCL16$CXCR6,T,2.5906253e-05,8.3658824e-07,397
CD3E,IL2,IL2RG,IL2$IL2RG,T,1.9840894e-10,1.0019435e-11,397
CD3E,IL7,IL2RG,IL7$IL2RG,T,8.9784844e-05,1.8858414e-06,397
CD3E,IL15,IL2RB,IL15$IL2RB,T,8.141653e-07,6.926381e-08,397
CD3E,IL15,IL2RG,IL15$IL2RG,T,6.332173e-05,7.8708933e-07,397
CD3E,IL21,IL2RG,IL21$IL2RG,T,4.0331647e-06,7.248534e-08,397
CD3E,IL12A,IL12RB1,IL12A$IL12RB1,T,3.545945e-08,6.4113076e-10,397
CD3E,IL10,IL10RA,IL10$IL10RA,T,-1.1885565e-09,1.1894473e-11,397
CD3E,IL18,IL18R1,IL18$IL18R1,T,1.4871696e-05,9.4950586e-08,397
CD3E,IL18,IL18RAP,IL18$IL18RAP,T,-2.8948225e-06,8.725931e-08,397
CD3E,CSF1,CSF1R,CSF1$CSF1R,T,9.8118235e-06,5.4806147e-08,397
CD3E,IL16,CD4,IL16$CD4,T,0.0005596169,1.52365155e-05,397
CD3E,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,T,-2.654879e-07,8.366557e-09,397
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T,-3.5870045e-07,7.423099e-09,397
CD3E,CD40LG,ITGB2,CD40LG$ITGB2,T,3.17572e-07,9.229885e-09,397
CD3E,POSTN,ITGAV,POSTN$ITGAV,T,5.550909e-06,1.512596e-07,397
CD3E,POSTN,ITGB3,POSTN$ITGB3,T,-0.00010264647,2.752513e-06,397
CD3E,POSTN,ITGB5,POSTN$ITGB5,T,3.3545286e-06,2.9957125e-08,397
CD3E,C4A,C3AR1,C4A$C3AR1,T,1.384366e-06,2.5188815e-08,397
CD3E,GZMA,F2RL1,GZMA$F2RL1,T,2.3683033e-07,1.7136527e-08,397
CD3E,VIP,VIPR1,VIP$VIPR1,T,-1.2866664e-07,1.6229853e-09,397
CD3E,FLT3LG,FLT3,FLT3LG$FLT3,T,-2.5878737e-07,3.231264e-09,397
CD3E,HGF,MET,HGF$MET,T,1.858508e-07,4.4804613e-09,397
CD3E,SEMA3C,NRP1,SEMA3C$NRP1,T,-6.023835e-07,4.668629e-09,397
CD3E,SEMA3C,NRP2,SEMA3C$NRP2,T,-1.3051114e-07,2.2452715e-09,397
CD3E,ADM,CALCR,ADM$CALCR,T,-2.600722e-07,1.1817737e-08,397
CD3E,GAS6,AXL,GAS6$AXL,T,1.9358774e-06,2.1258451e-08,397
CD3E,GAS6,MERTK,GAS6$MERTK,T,2.9847868e-05,4.3344969e-07,397
CD3E,GAS6,TYRO3,GAS6$TYRO3,T,-1.07892465e-05,1.0467495e-07,397
CD3E,GNRH1,GNRHR,GNRH1$GNRHR,T,1.1518693e-07,9.842178e-10,397
CD3E,GRN,SORT1,GRN$SORT1,T,1.6143208e-08,2.0055466e-10,397
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T,0.00014421757,3.3000263e-06,397
CD3E,PROS1,AXL,PROS1$AXL,T,2.1685882e-08,6.343528e-10,397
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,T,7.677053e-08,6.48286e-09,397
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,T,2.7619106e-05,2.952949e-07,397
CD3E,LGALS9,CD44,LGALS9$CD44,T,0.00027286581,7.5920657e-06,397
CD3E,COL6A2,ITGA1,COL6A2$ITGA1,T,2.4519352e-06,3.5595367e-08,397
CD3E,LAMB3,ITGA1,LAMB3$ITGA1,T,1.853721e-07,3.1045384e-09,397
CD3E,LAMB3,ITGA3,LAMB3$ITGA3,T,-1.4041555e-07,1.5704033e-09,397
CD3E,THBS1,ITGA3,THBS1$ITGA3,T,1.400235e-07,3.1176903e-09,397
CD3E,COL6A2,ITGA3,COL6A2$ITGA3,T,-2.8919544e-07,4.3313064e-09,397
CD3E,LAMB3,ITGA6,LAMB3$ITGA6,T,2.964282e-07,7.502835e-09,397
CD3E,LAMA3,ITGB4,LAMA3$ITGB4,T,6.68175e-08,1.6883004e-09,397
CD3E,COL4A1,CD44,COL4A1$CD44,T,2.0991483e-06,1.0432337e-07,397
CD3E,COL6A2,CD44,COL6A2$CD44,T,1.0210725e-05,3.468328e-07,397
CD3E,LAMB3,CD44,LAMB3$CD44,T,1.7562125e-07,2.0858653e-09,397
CD3E,LAMC1,CD44,LAMC1$CD44,T,-1.7118662e-08,1.2796138e-10,397
CD3E,COL6A2,SDC4,COL6A2$SDC4,T,1.1782922e-09,1.1823311e-11,397
CD3E,THBS1,SDC4,THBS1$SDC4,T,-1.72097e-07,1.0298317e-09,397
CD3E,CD96,PVR,CD96$PVR,T,-1.9911448e-09,1.2176507e-10,397
CD3E,CD99,CD99,CD99$CD99,T,-1.8732227e-07,4.675116e-09,397
CD3E,CDH1,CDH1,CDH1$CDH1,T,-1.1974048e-07,7.190404e-09,397
CD3E,CDH1,ITGAE,CDH1$ITGAE,T,1.4047092e-07,5.092453e-09,397
CD3E,F11R,ITGAL,F11R$ITGAL,T,5.0293846e-07,7.984984e-09,397
CD3E,L1CAM,ITGA4,L1CAM$ITGA4,T,1.3067963e-05,4.2407478e-07,397
CD3E,LCK,CD8A,LCK$CD8A,T,3.811312e-06,7.7307675e-08,397
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,T,0.00010352076,2.107999e-06,397
CD3E,HLA-DRB1,CD4,HLA-DRB1$CD4,T,2.4864969e-05,1.09273216e-07,397
CD3E,MPZL1,MPZL1,MPZL1$MPZL1,T,-2.8778778e-08,3.6995962e-10,397
CD3E,OCLN,OCLN,OCLN$OCLN,T,-3.4560223e-08,1.0308249e-09,397
CD3E,PVR,TIGIT,PVR$TIGIT,T,1.389478e-09,1.3170127e-10,397
CD3E,SEMA4D,PLXNB2,SEMA4D$PLXNB2,T,-7.884076e-09,3.6368283e-10,397
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Endothelial,0.0,0.0,151
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Endothelial,0.0,0.0,151
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Endothelial,0.0,0.0,151
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Endothelial,0.0,0.0,151
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Endothelial,0.0,0.0,151
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Endothelial,0.0,0.0,151
CD4,TGFB1,ACVR1B,TGFB1$ACVR1B,Endothelial,0.0,0.0,151
CD4,TGFB1,ACVR1,TGFB1$ACVR1,Endothelial,0.0,0.0,151
CD4,TGFB3,ACVR1,TGFB3$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial,0.0,0.0,151
CD4,BMP2,ACVR2A,BMP2$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP2,BMPR2,BMP2$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Endothelial,0.0,0.0,151
CD4,BMP4,ACVR2A,BMP4$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP4,BMPR2,BMP4$BMPR2,Endothelial,0.0,0.0,151
CD4,GDF6,BMPR2,GDF6$BMPR2,Endothelial,0.0,0.0,151
CD4,GDF7,BMPR2,GDF7$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP6,ACVR2A,BMP6$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP6,BMPR2,BMP6$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP7,ACVR1,BMP7$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP7,ACVR2A,BMP7$ACVR2A,Endothelial,0.0,0.0,151
CD4,BMP7,BMPR2,BMP7$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP8A,ACVR1,BMP8A$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP8A,BMPR2,BMP8A$BMPR2,Endothelial,0.0,0.0,151
CD4,BMP8B,ACVR1,BMP8B$ACVR1,Endothelial,0.0,0.0,151
CD4,BMP8B,BMPR2,BMP8B$BMPR2,Endothelial,0.0,0.0,151
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Endothelial,0.0,0.0,151
CD4,GDF11,ACVR2A,GDF11$ACVR2A,Endothelial,0.0,0.0,151
CD4,GDF15,TGFBR2,GDF15$TGFBR2,Endothelial,0.0,0.0,151
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Endothelial,0.0,0.0,151
CD4,WNT5A,FZD4,WNT5A$FZD4,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR1,FGF2$FGFR1,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR2,FGF2$FGFR2,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR3,FGF2$FGFR3,Endothelial,0.0,0.0,151
CD4,FGF2,FGFR4,FGF2$FGFR4,Endothelial,0.0,0.0,151
CD4,FGF7,FGFR1,FGF7$FGFR1,Endothelial,0.0,0.0,151
CD4,FGF7,FGFR2,FGF7$FGFR2,Endothelial,0.0,0.0,151
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Endothelial,0.0,0.0,151
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Endothelial,0.0,0.0,151
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Endothelial,0.0,0.0,151
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Endothelial,0.0,0.0,151
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Endothelial,0.0,0.0,151
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Endothelial,0.0,0.0,151
CD4,VEGFA,KDR,VEGFA$KDR,Endothelial,0.0,0.0,151
CD4,IGF2,IGF2R,IGF2$IGF2R,Endothelial,0.0,0.0,151
CD4,IGF1,ITGAV,IGF1$ITGAV,Endothelial,0.0,0.0,151
CD4,IGF1,ITGB3,IGF1$ITGB3,Endothelial,0.0,0.0,151
CD4,IHH,PTCH1,IHH$PTCH1,Endothelial,0.0,0.0,151
CD4,IHH,SMO,IHH$SMO,Endothelial,0.0,0.0,151
CD4,SHH,PTCH1,SHH$PTCH1,Endothelial,0.0,0.0,151
CD4,CCL8,CCR1,CCL8$CCR1,Endothelial,0.0,0.0,151
CD4,CCL7,CCR1,CCL7$CCR1,Endothelial,0.0,0.0,151
CD4,CCL13,CCR1,CCL13$CCR1,Endothelial,0.0,0.0,151
CD4,CCL14,CCR1,CCL14$CCR1,Endothelial,0.0,0.0,151
CD4,CCL15,CCR1,CCL15$CCR1,Endothelial,0.0,0.0,151
CD4,CCL16,CCR1,CCL16$CCR1,Endothelial,0.0,0.0,151
CD4,CXCL12,CXCR4,CXCL12$CXCR4,Endothelial,0.0,0.0,151
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Endothelial,0.0,0.0,151
CD4,IL7,IL2RG,IL7$IL2RG,Endothelial,0.0,0.0,151
CD4,IL15,IL15RA,IL15$IL15RA,Endothelial,0.0,0.0,151
CD4,IL15,IL2RG,IL15$IL2RG,Endothelial,0.0,0.0,151
CD4,IL5,CSF2RB,IL5$CSF2RB,Endothelial,0.0,0.0,151
CD4,IL13,IL4R,IL13$IL4R,Endothelial,0.0,0.0,151
CD4,IL13,IL13RA1,IL13$IL13RA1,Endothelial,0.0,0.0,151
CD4,IL6,IL6R,IL6$IL6R,Endothelial,0.0,0.0,151
CD4,IL6,IL6ST,IL6$IL6ST,Endothelial,0.0,0.0,151
CD4,IL11,IL6ST,IL11$IL6ST,Endothelial,0.0,0.0,151
CD4,IL12A,IL12RB1,IL12A$IL12RB1,Endothelial,0.0,0.0,151
CD4,IL12A,IL12RB2,IL12A$IL12RB2,Endothelial,0.0,0.0,151
CD4,EBI3,IL6ST,EBI3$IL6ST,Endothelial,0.0,0.0,151
CD4,CNTF,IL6ST,CNTF$IL6ST,Endothelial,0.0,0.0,151
CD4,LIF,IL6ST,LIF$IL6ST,Endothelial,0.0,0.0,151
CD4,IL10,IL10RA,IL10$IL10RA,Endothelial,0.0,0.0,151
CD4,IL10,IL10RB,IL10$IL10RB,Endothelial,0.0,0.0,151
CD4,IL18,IL18R1,IL18$IL18R1,Endothelial,0.0,0.0,151
CD4,IL18,IL18RAP,IL18$IL18RAP,Endothelial,0.0,0.0,151
CD4,IL34,CSF1R,IL34$CSF1R,Endothelial,0.0,0.0,151
CD4,CSF1,CSF1R,CSF1$CSF1R,Endothelial,0.0,0.0,151
CD4,IFNB1,IFNAR2,IFNB1$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNW1,IFNAR2,IFNW1$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNA2,IFNAR2,IFNA2$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNA8,IFNAR2,IFNA8$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNA17,IFNAR2,IFNA17$IFNAR2,Endothelial,0.0,0.0,151
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Endothelial,0.0,0.0,151
