gene,tf,cell_type,mean,std,n
ATP1A1,ZEB1,Endothelial,-0.0027416362,1.8341749e-05,151
ATP1A1,ZFP57,Endothelial,0.0,0.0,151
ATP1A1,ZIC2,Endothelial,0.029437125,0.00034757736,151
ATP1A1,ZIC4,Endothelial,0.0,0.0,151
ATP1A1,ZNF165,Endothelial,0.022801843,0.00021867061,151
ATP1A1,ZNF281,Endothelial,0.048618097,0.00040262126,151
ATP1A1,ZNF341,Endothelial,0.0,0.0,151
ATP1A1,AR,Enteric_glia,0.0,0.0,199
ATP1A1,ARNT,Enteric_glia,0.00017238893,7.299735e-06,199
ATP1A1,ARNTL,Enteric_glia,-0.05322894,0.0011591937,199
ATP1A1,ASCL2,Enteric_glia,0.0,0.0,199
ATP1A1,ATF3,Enteric_glia,-0.03371992,0.00063880323,199
ATP1A1,ATOH1,Enteric_glia,0.0688866,0.0010339064,199
ATP1A1,ATOH7,Enteric_glia,0.0,0.0,199
ATP1A1,BACH2,Enteric_glia,-0.009493582,0.0003554154,199
ATP1A1,BATF,Enteric_glia,0.0028440678,6.328116e-05,199
ATP1A1,BCL6,Enteric_glia,-0.01318374,0.0001712298,199
ATP1A1,CBFB,Enteric_glia,0.086415105,0.0020568774,199
ATP1A1,CLOCK,Enteric_glia,-0.00322821,0.00024562224,199
ATP1A1,CREB1,Enteric_glia,-0.11311995,0.0021906563,199
ATP1A1,CREB3,Enteric_glia,0.11052474,0.0010460354,199
ATP1A1,CTCF,Enteric_glia,0.17615679,0.002204662,199
ATP1A1,CTCFL,Enteric_glia,-0.010106935,0.00025530043,199
ATP1A1,CUX2,Enteric_glia,-0.0049996045,9.171943e-05,199
ATP1A1,E2F1,Enteric_glia,0.0,0.0,199
ATP1A1,E2F3,Enteric_glia,-0.004179729,8.9904126e-05,199
ATP1A1,E2F4,Enteric_glia,-0.035213467,0.0009504782,199
ATP1A1,EBF1,Enteric_glia,0.0,0.0,199
ATP1A1,EGR2,Enteric_glia,-0.0108920615,0.00021376215,199
ATP1A1,ELK1,Enteric_glia,-0.0041134553,9.6751406e-05,199
ATP1A1,ELK4,Enteric_glia,-0.091569796,0.0014802276,199
ATP1A1,EP300,Enteric_glia,0.01169872,0.00023571853,199
ATP1A1,ESRRA,Enteric_glia,0.0031834722,0.00015536253,199
ATP1A1,ETV5,Enteric_glia,-0.022294937,0.0004079668,199
ATP1A1,ETV6,Enteric_glia,0.0,0.0,199
ATP1A1,FEV,Enteric_glia,0.0,0.0,199
ATP1A1,FLI1,Enteric_glia,0.0,0.0,199
ATP1A1,FOXA1,Enteric_glia,-0.07299555,0.0015156185,199
ATP1A1,FOXA2,Enteric_glia,0.0,0.0,199
ATP1A1,FOXE1,Enteric_glia,0.0,0.0,199
ATP1A1,FOXE3,Enteric_glia,0.0,0.0,199
ATP1A1,FOXI1,Enteric_glia,0.0,0.0,199
ATP1A1,FOXL2,Enteric_glia,0.0,0.0,199
ATP1A1,GATA1,Enteric_glia,0.0,0.0,199
ATP1A1,GATA2,Enteric_glia,-0.01297021,0.0003000155,199
ATP1A1,GRHL2,Enteric_glia,0.0,0.0,199
ATP1A1,HDAC2,Enteric_glia,-0.032204535,0.0006259961,199
ATP1A1,HES1,Enteric_glia,0.010637646,0.00047481176,199
ATP1A1,HES4,Enteric_glia,-0.06817379,0.00126355,199
ATP1A1,HNF4A,Enteric_glia,0.0,0.0,199
ATP1A1,HOXA5,Enteric_glia,-0.045360316,0.0009213927,199
ATP1A1,HOXB4,Enteric_glia,-0.038065303,0.0009219897,199
ATP1A1,HOXB5,Enteric_glia,0.0,0.0,199
ATP1A1,ID4,Enteric_glia,-0.008596004,0.000903216,199
ATP1A1,IRF1,Enteric_glia,0.15158026,0.003078798,199
ATP1A1,IRF3,Enteric_glia,0.06955671,0.001469285,199
ATP1A1,IRF4,Enteric_glia,-0.003805044,0.00015045928,199
ATP1A1,JUN,Enteric_glia,-0.007671816,0.00026588578,199
ATP1A1,KLF12,Enteric_glia,0.09867806,0.0005536127,199
ATP1A1,KLF14,Enteric_glia,-0.047857467,0.0010052765,199
ATP1A1,KLF16,Enteric_glia,-0.011834943,0.00020433735,199
ATP1A1,KLF4,Enteric_glia,0.0,0.0,199
ATP1A1,KLF5,Enteric_glia,-0.024066312,0.0002255629,199
ATP1A1,MAX,Enteric_glia,0.042529218,0.0012020635,199
ATP1A1,MECOM,Enteric_glia,0.0,0.0,199
ATP1A1,MEF2A,Enteric_glia,0.14865333,0.0013386954,199
ATP1A1,MEF2C,Enteric_glia,-0.07256205,0.0016020228,199
ATP1A1,MLXIP,Enteric_glia,-0.0339684,0.00028747518,199
ATP1A1,MLXIPL,Enteric_glia,0.0,0.0,199
ATP1A1,MYC,Enteric_glia,0.0,0.0,199
ATP1A1,MYCN,Enteric_glia,-0.017030023,0.00028011846,199
ATP1A1,NEUROD1,Enteric_glia,0.0,0.0,199
ATP1A1,NEUROD2,Enteric_glia,0.005924501,0.00015322455,199
ATP1A1,NEUROG2,Enteric_glia,0.0011756587,7.040159e-06,199
ATP1A1,NR0B1,Enteric_glia,-0.04663842,0.001073497,199
ATP1A1,NR2C2,Enteric_glia,0.0101358,8.70318e-05,199
ATP1A1,NR3C1,Enteric_glia,0.15836553,0.0025313038,199
ATP1A1,NR4A1,Enteric_glia,-0.0026241029,2.3574135e-05,199
ATP1A1,NR4A3,Enteric_glia,0.0,0.0,199
ATP1A1,NRF1,Enteric_glia,0.08998987,0.0003535233,199
ATP1A1,OLIG1,Enteric_glia,-0.023999825,0.00048009274,199
ATP1A1,OLIG2,Enteric_glia,0.0,0.0,199
ATP1A1,OVOL2,Enteric_glia,0.024005277,0.00044696024,199
ATP1A1,PAX1,Enteric_glia,0.007271903,0.00015574589,199
ATP1A1,PAX2,Enteric_glia,-0.008490539,0.00016100284,199
ATP1A1,PAX5,Enteric_glia,-0.017132176,0.0003418893,199
ATP1A1,PAX8,Enteric_glia,-0.020797778,0.00029120696,199
ATP1A1,PBX3,Enteric_glia,-0.007353073,0.00010191143,199
ATP1A1,POLR2A,Enteric_glia,0.19514593,0.0018672269,199
ATP1A1,POU1F1,Enteric_glia,0.0,0.0,199
ATP1A1,POU2F1,Enteric_glia,-0.0035482773,3.324918e-05,199
ATP1A1,POU2F2,Enteric_glia,0.0,0.0,199
ATP1A1,POU3F3,Enteric_glia,0.0,0.0,199
ATP1A1,POU3F4,Enteric_glia,0.0,0.0,199
ATP1A1,POU4F3,Enteric_glia,-0.02313417,0.0002256195,199
ATP1A1,PPARGC1A,Enteric_glia,-0.021350063,0.0005124696,199
ATP1A1,PRDM1,Enteric_glia,-0.0012317975,3.2714936e-05,199
ATP1A1,PROX1,Enteric_glia,-0.020720508,0.00034736632,199
ATP1A1,REL,Enteric_glia,0.0,0.0,199
ATP1A1,RELA,Enteric_glia,-0.017829178,0.00017282188,199
ATP1A1,REST,Enteric_glia,-0.071741566,0.00098117,199
ATP1A1,RFX1,Enteric_glia,0.0005773152,4.491176e-06,199
ATP1A1,RFX2,Enteric_glia,0.007643773,0.00017227649,199
ATP1A1,RFX5,Enteric_glia,0.053573772,0.0011751903,199
ATP1A1,RUNX1,Enteric_glia,0.04105991,0.0005528283,199
ATP1A1,RUNX2,Enteric_glia,-0.03396335,0.0005275677,199
ATP1A1,RUNX3,Enteric_glia,0.0,0.0,199
ATP1A1,RXRA,Enteric_glia,-0.005577976,0.00068329315,199
ATP1A1,SETDB1,Enteric_glia,0.016160771,0.00035648234,199
ATP1A1,SIN3A,Enteric_glia,0.0027211849,4.876469e-05,199
ATP1A1,SIRT6,Enteric_glia,-0.019944457,0.0002154551,199
ATP1A1,SMAD1,Enteric_glia,0.08436046,0.0009854366,199
ATP1A1,SMAD4,Enteric_glia,-0.0023114427,0.00018069024,199
ATP1A1,SMC3,Enteric_glia,-0.0023216086,0.00025807746,199
ATP1A1,SNAI2,Enteric_glia,0.027339907,0.00037917853,199
ATP1A1,SP1,Enteric_glia,0.04486695,0.0009611088,199
ATP1A1,SP3,Enteric_glia,0.20418714,0.0026423314,199
ATP1A1,SPZ1,Enteric_glia,0.0,0.0,199
ATP1A1,SREBF1,Enteric_glia,0.03685043,0.0009084916,199
ATP1A1,SRF,Enteric_glia,-0.1345841,0.0027705813,199
ATP1A1,STAT1,Enteric_glia,-0.03577098,0.0015175602,199
ATP1A1,STAT2,Enteric_glia,-0.005852168,0.00022237192,199
ATP1A1,TAF1,Enteric_glia,0.044112545,0.0009254313,199
ATP1A1,TAL1,Enteric_glia,0.0,0.0,199
ATP1A1,TBP,Enteric_glia,-0.032300875,0.0016276365,199
ATP1A1,TBX19,Enteric_glia,0.0,0.0,199
ATP1A1,TCF21,Enteric_glia,0.02487356,0.00062421686,199
ATP1A1,TCF3,Enteric_glia,0.030050104,0.00041038182,199
ATP1A1,TCF7L2,Enteric_glia,0.090334676,0.0016662481,199
ATP1A1,TCFL5,Enteric_glia,0.08108728,0.0011243593,199
ATP1A1,TFAP2A,Enteric_glia,0.0702731,0.0015573789,199
ATP1A1,TFAP2B,Enteric_glia,-0.036606178,0.00056329224,199
ATP1A1,TFE3,Enteric_glia,0.023906358,0.00046784568,199
ATP1A1,TFEB,Enteric_glia,-0.05059717,0.0010710622,199
ATP1A1,TRIM28,Enteric_glia,0.036078736,0.00083365943,199
ATP1A1,TWIST1,Enteric_glia,-0.009166235,0.00015532579,199
ATP1A1,TWIST2,Enteric_glia,0.0,0.0,199
ATP1A1,USF1,Enteric_glia,-0.004971157,5.9583228e-05,199
ATP1A1,VDR,Enteric_glia,-0.057229582,0.0008292522,199
ATP1A1,WT1,Enteric_glia,0.0,0.0,199
ATP1A1,XBP1,Enteric_glia,0.05633667,0.0013930729,199
ATP1A1,YY1,Enteric_glia,-0.05587809,0.0012634004,199
ATP1A1,ZBTB1,Enteric_glia,0.15831843,0.0035988784,199
ATP1A1,ZBTB16,Enteric_glia,0.0,0.0,199
ATP1A1,ZBTB33,Enteric_glia,0.014544031,0.00026972598,199
ATP1A1,ZBTB4,Enteric_glia,-0.009244157,0.0002770634,199
ATP1A1,ZEB1,Enteric_glia,0.024312621,0.00023098353,199
ATP1A1,ZFP57,Enteric_glia,-0.017204022,0.00039551602,199
ATP1A1,ZIC2,Enteric_glia,-0.002368843,0.0001529213,199
ATP1A1,ZIC4,Enteric_glia,-0.08279897,0.0007781461,199
ATP1A1,ZNF165,Enteric_glia,0.0,0.0,199
ATP1A1,ZNF281,Enteric_glia,-0.07182863,0.0013774408,199
ATP1A1,ZNF341,Enteric_glia,-0.054440577,0.0009603878,199
ATP1A1,AR,Fibroblast,-0.104852825,0.0010158316,753
ATP1A1,ARNT,Fibroblast,-0.1529198,0.0016898147,753
ATP1A1,ARNTL,Fibroblast,-0.04385687,4.0952094e-05,753
ATP1A1,ASCL2,Fibroblast,0.0,0.0,753
ATP1A1,ATF3,Fibroblast,0.15764317,3.897619e-05,753
ATP1A1,ATOH1,Fibroblast,0.010052606,4.6460136e-06,753
ATP1A1,ATOH7,Fibroblast,0.08564888,4.46028e-05,753
ATP1A1,BACH2,Fibroblast,0.17940469,0.00012953406,753
ATP1A1,BATF,Fibroblast,0.0023817993,2.3396702e-05,753
ATP1A1,BCL6,Fibroblast,0.14413138,0.00040552337,753
ATP1A1,CBFB,Fibroblast,-0.00037728166,3.4376399e-06,753
ATP1A1,CLOCK,Fibroblast,0.083052605,0.00090584083,753
ATP1A1,CREB1,Fibroblast,0.025024088,0.0005834891,753
ATP1A1,CREB3,Fibroblast,0.13584575,0.0015427079,753
ATP1A1,CTCF,Fibroblast,-0.036773067,0.00026784217,753
ATP1A1,CTCFL,Fibroblast,0.0,0.0,753
ATP1A1,CUX2,Fibroblast,-0.0017436642,0.0002948634,753
ATP1A1,E2F1,Fibroblast,0.082255684,0.00019917732,753
ATP1A1,E2F3,Fibroblast,-0.17626362,0.0004897865,753
ATP1A1,E2F4,Fibroblast,-0.049156234,0.0004199925,753
ATP1A1,EBF1,Fibroblast,0.044137128,8.476891e-05,753
ATP1A1,EGR2,Fibroblast,0.020925228,0.00015003233,753
ATP1A1,ELK1,Fibroblast,-0.004927422,6.179514e-05,753
ATP1A1,ELK4,Fibroblast,-0.04776342,0.0002806126,753
ATP1A1,EP300,Fibroblast,0.08645886,0.0013631592,753
ATP1A1,ESRRA,Fibroblast,0.24939877,0.00013189272,753
ATP1A1,ETV5,Fibroblast,-0.003240537,0.00021779239,753
ATP1A1,ETV6,Fibroblast,0.41706234,0.0015382187,753
ATP1A1,FEV,Fibroblast,0.10658095,7.8920035e-05,753
ATP1A1,FLI1,Fibroblast,-0.100124665,0.00050372106,753
ATP1A1,FOXA1,Fibroblast,-0.010689926,4.7070112e-05,753
ATP1A1,FOXA2,Fibroblast,0.085013784,0.00013083493,753
ATP1A1,FOXE1,Fibroblast,0.0,0.0,753
ATP1A1,FOXE3,Fibroblast,0.055216264,7.2686424e-05,753
ATP1A1,FOXI1,Fibroblast,-0.0132696,1.8997525e-05,753
ATP1A1,FOXL2,Fibroblast,0.0016461983,0.00021815405,753
ATP1A1,GATA1,Fibroblast,0.016685594,5.1672465e-05,753
ATP1A1,GATA2,Fibroblast,-0.07041299,0.0011270007,753
ATP1A1,GRHL2,Fibroblast,-9.865928e-05,3.2266526e-05,753
ATP1A1,HDAC2,Fibroblast,-0.027532563,0.00023235893,753
ATP1A1,HES1,Fibroblast,-0.15511854,0.0018921511,753
ATP1A1,HES4,Fibroblast,-0.016539466,9.2001515e-05,753
ATP1A1,HNF4A,Fibroblast,0.56719613,0.00012956963,753
ATP1A1,HOXA5,Fibroblast,0.26397556,0.002217456,753
ATP1A1,HOXB4,Fibroblast,-0.16016369,0.0016037695,753
ATP1A1,HOXB5,Fibroblast,-0.011779036,0.001399582,753
ATP1A1,ID4,Fibroblast,0.015904875,0.00022767547,753
ATP1A1,IRF1,Fibroblast,0.13072817,0.0027146228,753
ATP1A1,IRF3,Fibroblast,0.05982757,0.0011069061,753
ATP1A1,IRF4,Fibroblast,0.029827064,0.00021571403,753
ATP1A1,JUN,Fibroblast,-0.026298916,0.0013792148,753
ATP1A1,KLF12,Fibroblast,-0.14700226,0.00015264089,753
ATP1A1,KLF14,Fibroblast,0.0,0.0,753
ATP1A1,KLF16,Fibroblast,0.26133606,0.0012156678,753
ATP1A1,KLF4,Fibroblast,0.48949015,0.00015070972,753
ATP1A1,KLF5,Fibroblast,0.5331435,8.255478e-05,753
ATP1A1,MAX,Fibroblast,0.10027632,0.0006818633,753
ATP1A1,MECOM,Fibroblast,-0.06264679,0.00070483325,753
ATP1A1,MEF2A,Fibroblast,-0.061446976,0.0004210765,753
ATP1A1,MEF2C,Fibroblast,0.027639212,0.00016724055,753
ATP1A1,MLXIP,Fibroblast,0.07064092,0.0016012652,753
ATP1A1,MLXIPL,Fibroblast,-0.04119826,4.551707e-05,753
ATP1A1,MYC,Fibroblast,0.14495637,0.00011693846,753
ATP1A1,MYCN,Fibroblast,-0.15047307,0.00059304177,753
ATP1A1,NEUROD1,Fibroblast,-0.06308909,0.00038140552,753
ATP1A1,NEUROD2,Fibroblast,-0.10158817,0.00011184087,753
ATP1A1,NEUROG2,Fibroblast,-7.83705e-05,5.183329e-07,753
ATP1A1,NR0B1,Fibroblast,0.0077411826,0.00011994576,753
ATP1A1,NR2C2,Fibroblast,-0.20788226,0.0015249583,753
ATP1A1,NR3C1,Fibroblast,0.100928016,0.0026202246,753
ATP1A1,NR4A1,Fibroblast,-0.011321068,0.00014293237,753
ATP1A1,NR4A3,Fibroblast,0.0,0.0,753
ATP1A1,NRF1,Fibroblast,0.00237261,0.00042047122,753
ATP1A1,OLIG1,Fibroblast,-0.08380654,5.464687e-05,753
ATP1A1,OLIG2,Fibroblast,0.0,0.0,753
ATP1A1,OVOL2,Fibroblast,-8.387627e-05,1.6624494e-05,753
ATP1A1,PAX1,Fibroblast,-0.035053983,0.00041687125,753
ATP1A1,PAX2,Fibroblast,-0.051015146,0.00014369965,753
ATP1A1,PAX5,Fibroblast,0.09987567,4.4602948e-05,753
ATP1A1,PAX8,Fibroblast,0.0,0.0,753
ATP1A1,PBX3,Fibroblast,0.13431805,0.000405217,753
ATP1A1,POLR2A,Fibroblast,0.06521414,0.00064511097,753
ATP1A1,POU1F1,Fibroblast,0.09224569,0.00020844679,753
ATP1A1,POU2F1,Fibroblast,0.1305178,0.00044197575,753
ATP1A1,POU2F2,Fibroblast,0.0,0.0,753
ATP1A1,POU3F3,Fibroblast,0.0,0.0,753
ATP1A1,POU3F4,Fibroblast,-0.061832074,0.0003609344,753
ATP1A1,POU4F3,Fibroblast,0.0,0.0,753
ATP1A1,PPARGC1A,Fibroblast,0.3004512,0.0011187076,753
ATP1A1,PRDM1,Fibroblast,0.07586103,0.0011701257,753
ATP1A1,PROX1,Fibroblast,0.032636862,0.00035052805,753
ATP1A1,REL,Fibroblast,0.2671682,0.0005633775,753
ATP1A1,RELA,Fibroblast,0.20669323,0.0028938593,753
ATP1A1,REST,Fibroblast,-0.06922341,0.0006874378,753
ATP1A1,RFX1,Fibroblast,0.021128343,0.00022963245,753
ATP1A1,RFX2,Fibroblast,0.115042314,0.0002797125,753
ATP1A1,RFX5,Fibroblast,0.3710059,0.00049896963,753
ATP1A1,RUNX1,Fibroblast,-0.08483441,0.0005987973,753
ATP1A1,RUNX2,Fibroblast,0.01094633,0.0001804643,753
ATP1A1,RUNX3,Fibroblast,-0.08169692,0.00031831677,753
ATP1A1,RXRA,Fibroblast,0.16321465,0.002277126,753
ATP1A1,SETDB1,Fibroblast,-0.15351586,0.0017818969,753
ATP1A1,SIN3A,Fibroblast,0.03494188,0.000597829,753
ATP1A1,SIRT6,Fibroblast,0.5625778,0.00016368453,753
ATP1A1,SMAD1,Fibroblast,0.124846146,0.00015824153,753
ATP1A1,SMAD4,Fibroblast,-0.09383445,0.0011718977,753
ATP1A1,SMC3,Fibroblast,0.11512553,0.0014711347,753
ATP1A1,SNAI2,Fibroblast,-0.08354025,0.00094606896,753
ATP1A1,SP1,Fibroblast,-0.08004816,0.00072735175,753
ATP1A1,SP3,Fibroblast,-0.111369275,0.0013488639,753
ATP1A1,SPZ1,Fibroblast,0.09223342,6.0246868e-05,753
ATP1A1,SREBF1,Fibroblast,-0.0017962267,3.8810635e-05,753
ATP1A1,SRF,Fibroblast,0.052699033,0.00077928475,753
ATP1A1,STAT1,Fibroblast,0.20925274,0.0019403683,753
ATP1A1,STAT2,Fibroblast,-0.09790898,0.00084365637,753
ATP1A1,TAF1,Fibroblast,-0.33084655,0.003830319,753
ATP1A1,TAL1,Fibroblast,-0.008772687,6.0264545e-05,753
ATP1A1,TBP,Fibroblast,-0.134373,0.0010968082,753
