gene,ligand,tf,pair,cell_type,mean,std,n
ATP1A1,TGFB1,VDR,TGFB1#VDR,MNP,0.0,0.0,335
ATP1A1,IL13,VDR,IL13#VDR,MNP,0.0,0.0,335
ATP1A1,IL21,VDR,IL21#VDR,MNP,0.0,0.0,335
ATP1A1,BMP6,VDR,BMP6#VDR,MNP,0.0,0.0,335
ATP1A1,GDF11,VDR,GDF11#VDR,MNP,0.0,0.0,335
ATP1A1,IL12A,XBP1,IL12A#XBP1,MNP,0.0,0.0,335
ATP1A1,IL15,XBP1,IL15#XBP1,MNP,0.0,0.0,335
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,MNP,0.0,0.0,335
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,MNP,0.0,0.0,335
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,MNP,0.0,0.0,335
ATP1A1,ADM,ZFP57,ADM#ZFP57,MNP,0.0,0.0,335
ATP1A1,IL18,ZIC2,IL18#ZIC2,MNP,0.0,0.0,335
ATP1A1,BMP4,ZIC2,BMP4#ZIC2,MNP,0.0,0.0,335
ATP1A1,BMP2,AR,BMP2#AR,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP6,CBFB,BMP6#CBFB,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL7,CBFB,IL7#CBFB,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,CBFB,TGFB1#CBFB,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,CREB1,IL18#CREB1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CCL15,CREB3,CCL15#CREB3,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,E2F1,IL18#E2F1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,EBF1,BMP2#EBF1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,ELK1,IL18#ELK1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,ADM,ELK1,ADM#ELK1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL26,EP300,IL26#EP300,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CSF1,ETV5,CSF1#ETV5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFA,FEV,VEGFA#FEV,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CXCL12,FOXA2,CXCL12#FOXA2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,ADM,FOXI1,ADM#FOXI1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP4,GATA2,BMP4#GATA2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,FGF2,HES1,FGF2#HES1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,HES1,BMP2#HES1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP4,HES1,BMP4#HES1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,HOXB4,TGFB1#HOXB4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,ID4,BMP2#ID4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,SHH,IRF3,SHH#IRF3,Muscularis_mucosa,0.0,0.0,51
ATP1A1,EGF,JUN,EGF#JUN,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IGF1,JUN,IGF1#JUN,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,JUN,TGFB1#JUN,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFA,JUN,TGFA#JUN,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,KLF16,IL18#KLF16,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL4,KLF4,IL4#KLF4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,WNT3A,KLF5,WNT3A#KLF5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,INHBA,KLF5,INHBA#KLF5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFC,MECOM,VEGFC#MECOM,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IFNA1,MECOM,IFNA1#MECOM,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFA,MEF2C,VEGFA#MEF2C,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL26,MLXIP,IL26#MLXIP,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CNTF,NR2C2,CNTF#NR2C2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,ADM,NRF1,ADM#NRF1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,POLR2A,IL18#POLR2A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CXCL12,RELA,CXCL12#RELA,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL15,REST,IL15#REST,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,SIN3A,IL18#SIN3A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,SMAD1,IL18#SMAD1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,SMAD4,TGFB1#SMAD4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CNTF,SP3,CNTF#SP3,Muscularis_mucosa,0.0,0.0,51
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,SREBF1,IL18#SREBF1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GNRH1,SRF,GNRH1#SRF,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IFNA1,STAT1,IFNA1#STAT1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GDF11,TCF21,GDF11#TCF21,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,TCF21,TGFB1#TCF21,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GAS6,TFEB,GAS6#TFEB,Muscularis_mucosa,0.0,0.0,51
ATP1A1,TGFB1,VDR,TGFB1#VDR,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL13,VDR,IL13#VDR,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL21,VDR,IL21#VDR,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP6,VDR,BMP6#VDR,Muscularis_mucosa,0.0,0.0,51
ATP1A1,GDF11,VDR,GDF11#VDR,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL12A,XBP1,IL12A#XBP1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL15,XBP1,IL15#XBP1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Muscularis_mucosa,0.0,0.0,51
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Muscularis_mucosa,0.0,0.0,51
ATP1A1,ADM,ZFP57,ADM#ZFP57,Muscularis_mucosa,0.0,0.0,51
ATP1A1,IL18,ZIC2,IL18#ZIC2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP4,ZIC2,BMP4#ZIC2,Muscularis_mucosa,0.0,0.0,51
ATP1A1,BMP2,AR,BMP2#AR,Myofibroblast,0.0,0.0,193
ATP1A1,BMP6,CBFB,BMP6#CBFB,Myofibroblast,0.0,0.0,193
ATP1A1,IL7,CBFB,IL7#CBFB,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,CBFB,TGFB1#CBFB,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,CREB1,IL18#CREB1,Myofibroblast,0.0,0.0,193
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,Myofibroblast,0.0,0.0,193
ATP1A1,CCL15,CREB3,CCL15#CREB3,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,E2F1,IL18#E2F1,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,EBF1,BMP2#EBF1,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,ELK1,IL18#ELK1,Myofibroblast,0.0,0.0,193
ATP1A1,ADM,ELK1,ADM#ELK1,Myofibroblast,0.0,0.0,193
ATP1A1,IL26,EP300,IL26#EP300,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,Myofibroblast,0.0,0.0,193
ATP1A1,CSF1,ETV5,CSF1#ETV5,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFA,FEV,VEGFA#FEV,Myofibroblast,0.0,0.0,193
ATP1A1,CXCL12,FOXA2,CXCL12#FOXA2,Myofibroblast,0.0,0.0,193
ATP1A1,ADM,FOXI1,ADM#FOXI1,Myofibroblast,0.0,0.0,193
ATP1A1,BMP4,GATA2,BMP4#GATA2,Myofibroblast,0.0,0.0,193
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,Myofibroblast,0.0,0.0,193
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Myofibroblast,0.0,0.0,193
ATP1A1,FGF2,HES1,FGF2#HES1,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,HES1,BMP2#HES1,Myofibroblast,0.0,0.0,193
ATP1A1,BMP4,HES1,BMP4#HES1,Myofibroblast,0.0,0.0,193
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,193
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,HOXB4,TGFB1#HOXB4,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,ID4,BMP2#ID4,Myofibroblast,0.0,0.0,193
ATP1A1,SHH,IRF3,SHH#IRF3,Myofibroblast,0.0,0.0,193
ATP1A1,EGF,JUN,EGF#JUN,Myofibroblast,0.0,0.0,193
ATP1A1,IGF1,JUN,IGF1#JUN,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,JUN,TGFB1#JUN,Myofibroblast,0.0,0.0,193
ATP1A1,TGFA,JUN,TGFA#JUN,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,KLF16,IL18#KLF16,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,193
ATP1A1,IL4,KLF4,IL4#KLF4,Myofibroblast,0.0,0.0,193
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Myofibroblast,0.0,0.0,193
ATP1A1,WNT3A,KLF5,WNT3A#KLF5,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,193
ATP1A1,INHBA,KLF5,INHBA#KLF5,Myofibroblast,0.0,0.0,193
ATP1A1,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFC,MECOM,VEGFC#MECOM,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,Myofibroblast,0.0,0.0,193
ATP1A1,IFNA1,MECOM,IFNA1#MECOM,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFA,MEF2C,VEGFA#MEF2C,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,Myofibroblast,0.0,0.0,193
ATP1A1,IL26,MLXIP,IL26#MLXIP,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,Myofibroblast,0.0,0.0,193
ATP1A1,CNTF,NR2C2,CNTF#NR2C2,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,Myofibroblast,0.0,0.0,193
ATP1A1,ADM,NRF1,ADM#NRF1,Myofibroblast,0.0,0.0,193
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,POLR2A,IL18#POLR2A,Myofibroblast,0.0,0.0,193
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Myofibroblast,0.0,0.0,193
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,Myofibroblast,0.0,0.0,193
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,193
ATP1A1,CXCL12,RELA,CXCL12#RELA,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,193
ATP1A1,IL15,REST,IL15#REST,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,193
ATP1A1,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,193
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,SIN3A,IL18#SIN3A,Myofibroblast,0.0,0.0,193
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,SMAD1,IL18#SMAD1,Myofibroblast,0.0,0.0,193
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,SMAD4,TGFB1#SMAD4,Myofibroblast,0.0,0.0,193
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,193
ATP1A1,CNTF,SP3,CNTF#SP3,Myofibroblast,0.0,0.0,193
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,SREBF1,IL18#SREBF1,Myofibroblast,0.0,0.0,193
ATP1A1,GNRH1,SRF,GNRH1#SRF,Myofibroblast,0.0,0.0,193
ATP1A1,IFNA1,STAT1,IFNA1#STAT1,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFA,TAF1,PDGFA#TAF1,Myofibroblast,0.0,0.0,193
ATP1A1,PDGFA,TBX19,PDGFA#TBX19,Myofibroblast,0.0,0.0,193
ATP1A1,GDF11,TCF21,GDF11#TCF21,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,TCF21,TGFB1#TCF21,Myofibroblast,0.0,0.0,193
ATP1A1,CSF1,TCF7L2,CSF1#TCF7L2,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,TFAP2B,BMP2#TFAP2B,Myofibroblast,0.0,0.0,193
ATP1A1,GAS6,TFEB,GAS6#TFEB,Myofibroblast,0.0,0.0,193
ATP1A1,TGFB1,VDR,TGFB1#VDR,Myofibroblast,0.0,0.0,193
ATP1A1,IL13,VDR,IL13#VDR,Myofibroblast,0.0,0.0,193
ATP1A1,IL21,VDR,IL21#VDR,Myofibroblast,0.0,0.0,193
ATP1A1,BMP6,VDR,BMP6#VDR,Myofibroblast,0.0,0.0,193
ATP1A1,GDF11,VDR,GDF11#VDR,Myofibroblast,0.0,0.0,193
ATP1A1,IL12A,XBP1,IL12A#XBP1,Myofibroblast,0.0,0.0,193
ATP1A1,IL15,XBP1,IL15#XBP1,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Myofibroblast,0.0,0.0,193
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Myofibroblast,0.0,0.0,193
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Myofibroblast,0.0,0.0,193
ATP1A1,ADM,ZFP57,ADM#ZFP57,Myofibroblast,0.0,0.0,193
ATP1A1,IL18,ZIC2,IL18#ZIC2,Myofibroblast,0.0,0.0,193
ATP1A1,BMP4,ZIC2,BMP4#ZIC2,Myofibroblast,0.0,0.0,193
ATP1A1,BMP2,AR,BMP2#AR,Pericyte,0.0,0.0,49
ATP1A1,BMP6,CBFB,BMP6#CBFB,Pericyte,0.0,0.0,49
ATP1A1,IL7,CBFB,IL7#CBFB,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,CBFB,TGFB1#CBFB,Pericyte,0.0,0.0,49
ATP1A1,IL18,CREB1,IL18#CREB1,Pericyte,0.0,0.0,49
ATP1A1,GNRH1,CREB1,GNRH1#CREB1,Pericyte,0.0,0.0,49
ATP1A1,CCL15,CREB3,CCL15#CREB3,Pericyte,0.0,0.0,49
ATP1A1,PDGFA,CUX2,PDGFA#CUX2,Pericyte,0.0,0.0,49
ATP1A1,IL18,E2F1,IL18#E2F1,Pericyte,0.0,0.0,49
ATP1A1,BMP2,EBF1,BMP2#EBF1,Pericyte,0.0,0.0,49
ATP1A1,IL18,ELK1,IL18#ELK1,Pericyte,0.0,0.0,49
ATP1A1,ADM,ELK1,ADM#ELK1,Pericyte,0.0,0.0,49
ATP1A1,IL26,EP300,IL26#EP300,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,ESRRA,TGFB1#ESRRA,Pericyte,0.0,0.0,49
ATP1A1,CSF1,ETV5,CSF1#ETV5,Pericyte,0.0,0.0,49
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Pericyte,0.0,0.0,49
ATP1A1,VEGFA,FEV,VEGFA#FEV,Pericyte,0.0,0.0,49
ATP1A1,CXCL12,FOXA2,CXCL12#FOXA2,Pericyte,0.0,0.0,49
ATP1A1,ADM,FOXI1,ADM#FOXI1,Pericyte,0.0,0.0,49
ATP1A1,BMP4,GATA2,BMP4#GATA2,Pericyte,0.0,0.0,49
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,GRHL2,TGFB1#GRHL2,Pericyte,0.0,0.0,49
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Pericyte,0.0,0.0,49
ATP1A1,FGF2,HES1,FGF2#HES1,Pericyte,0.0,0.0,49
ATP1A1,BMP2,HES1,BMP2#HES1,Pericyte,0.0,0.0,49
ATP1A1,BMP4,HES1,BMP4#HES1,Pericyte,0.0,0.0,49
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,49
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,49
ATP1A1,PDGFC,HOXB4,PDGFC#HOXB4,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,HOXB4,TGFB1#HOXB4,Pericyte,0.0,0.0,49
ATP1A1,PDGFC,HOXB5,PDGFC#HOXB5,Pericyte,0.0,0.0,49
ATP1A1,BMP2,ID4,BMP2#ID4,Pericyte,0.0,0.0,49
ATP1A1,SHH,IRF3,SHH#IRF3,Pericyte,0.0,0.0,49
ATP1A1,EGF,JUN,EGF#JUN,Pericyte,0.0,0.0,49
ATP1A1,IGF1,JUN,IGF1#JUN,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,JUN,TGFB1#JUN,Pericyte,0.0,0.0,49
ATP1A1,TGFA,JUN,TGFA#JUN,Pericyte,0.0,0.0,49
ATP1A1,IL18,KLF16,IL18#KLF16,Pericyte,0.0,0.0,49
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,49
ATP1A1,IL4,KLF4,IL4#KLF4,Pericyte,0.0,0.0,49
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,49
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Pericyte,0.0,0.0,49
ATP1A1,WNT3A,KLF5,WNT3A#KLF5,Pericyte,0.0,0.0,49
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,49
ATP1A1,INHBA,KLF5,INHBA#KLF5,Pericyte,0.0,0.0,49
ATP1A1,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,49
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Pericyte,0.0,0.0,49
ATP1A1,VEGFC,MECOM,VEGFC#MECOM,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,MECOM,TGFB1#MECOM,Pericyte,0.0,0.0,49
ATP1A1,IFNA1,MECOM,IFNA1#MECOM,Pericyte,0.0,0.0,49
ATP1A1,VEGFA,MEF2C,VEGFA#MEF2C,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,MLXIP,TGFB1#MLXIP,Pericyte,0.0,0.0,49
ATP1A1,IL26,MLXIP,IL26#MLXIP,Pericyte,0.0,0.0,49
ATP1A1,VEGFA,MYCN,VEGFA#MYCN,Pericyte,0.0,0.0,49
ATP1A1,CNTF,NR2C2,CNTF#NR2C2,Pericyte,0.0,0.0,49
ATP1A1,VEGFA,NR4A1,VEGFA#NR4A1,Pericyte,0.0,0.0,49
ATP1A1,ADM,NRF1,ADM#NRF1,Pericyte,0.0,0.0,49
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Pericyte,0.0,0.0,49
ATP1A1,IL18,POLR2A,IL18#POLR2A,Pericyte,0.0,0.0,49
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Pericyte,0.0,0.0,49
ATP1A1,POSTN,POU1F1,POSTN#POU1F1,Pericyte,0.0,0.0,49
ATP1A1,PDGFA,POU2F1,PDGFA#POU2F1,Pericyte,0.0,0.0,49
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,49
ATP1A1,CXCL12,RELA,CXCL12#RELA,Pericyte,0.0,0.0,49
ATP1A1,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,49
ATP1A1,IL15,REST,IL15#REST,Pericyte,0.0,0.0,49
ATP1A1,BMP2,RUNX2,BMP2#RUNX2,Pericyte,0.0,0.0,49
ATP1A1,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,49
ATP1A1,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,49
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,49
ATP1A1,IL18,SIN3A,IL18#SIN3A,Pericyte,0.0,0.0,49
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Pericyte,0.0,0.0,49
ATP1A1,IL18,SMAD1,IL18#SMAD1,Pericyte,0.0,0.0,49
ATP1A1,GNRH1,SMAD4,GNRH1#SMAD4,Pericyte,0.0,0.0,49
ATP1A1,TGFB1,SMAD4,TGFB1#SMAD4,Pericyte,0.0,0.0,49
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Pericyte,0.0,0.0,49
ATP1A1,BMP2,SNAI2,BMP2#SNAI2,Pericyte,0.0,0.0,49
ATP1A1,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,49
ATP1A1,CNTF,SP3,CNTF#SP3,Pericyte,0.0,0.0,49
ATP1A1,FGF7,SREBF1,FGF7#SREBF1,Pericyte,0.0,0.0,49
ATP1A1,IL18,SREBF1,IL18#SREBF1,Pericyte,0.0,0.0,49
