gene,metabolite,cell_type,mean,std,n
CD4,Fatty acid,Fibroblast,-1.2696997e-07,7.4348603e-09,753
CD4,Folic acid,Fibroblast,0.0,0.0,753
CD4,Folinic acid|Glutathione,Fibroblast,0.0,0.0,753
CD4,Glycyl-glycine|L-Dopa,Fibroblast,0.0,0.0,753
CD4,Iron,Fibroblast,1.5697117e-06,1.9784581e-08,753
CD4,L-Carnitine,Fibroblast,-9.502737e-08,2.4197866e-09,753
CD4,L-Cystine,Fibroblast,0.0,0.0,753
CD4,Nicotinate,Fibroblast,6.5899506e-08,2.2260132e-09,753
CD4,O-Desmethylverapamil (D-702),Fibroblast,-7.4103625e-08,9.2426583e-10,753
CD4,Phosphate,Fibroblast,0.0,0.0,753
CD4,Sodium,Fibroblast,-2.836065e-08,4.459942e-10,753
CD4,Sodium_hydrogen exchange,Fibroblast,-1.1031449e-09,5.4859627e-11,753
CD4,Taurocholic acid,Fibroblast,5.648113e-09,1.7211577e-10,753
CD4,Testosterone,Fibroblast,2.7261716e-08,3.7290093e-10,753
CD4,Vitamin D3,Fibroblast,0.0,0.0,753
CD4,Water,Fibroblast,1.2621547e-07,2.7561715e-09,753
CD4,alpha-Tocopherol,Fibroblast,0.0,0.0,753
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",IEC,-0.00023403914,2.6432617e-06,2721
CD4,2-Hydroxychlorpropamide,IEC,-0.00068239454,4.870524e-05,2721
CD4,25-Hydroxycholesterol,IEC,0.0,0.0,2721
CD4,4'-Hydroxydiclofenac,IEC,-0.00040884988,1.743977e-05,2721
CD4,4-ene-Valproic acid,IEC,-5.585569e-05,3.2431628e-06,2721
CD4,5-Hydroxyomeprazole,IEC,-0.0009860604,4.7137662e-05,2721
CD4,Acetate,IEC,1.87889e-05,9.965812e-07,2721
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC,-2.291159e-05,8.378059e-07,2721
CD4,Adenosine triphosphate,IEC,0.0,0.0,2721
CD4,Amiloride-sensitive sodium transport,IEC,-0.00021195078,8.133725e-06,2721
CD4,Anion exchange,IEC,-5.6541223e-05,6.709874e-06,2721
CD4,Chloride,IEC,-5.1669726e-05,5.751288e-07,2721
CD4,Chloride ion,IEC,-6.542663e-09,1.2398508e-09,2721
CD4,Cholesterol,IEC,-0.0005768004,5.273398e-06,2721
CD4,Cholic acid,IEC,-0.00036472635,2.102635e-05,2721
CD4,Citric acid|Oxalic acid,IEC,1.4412324e-05,3.0438687e-07,2721
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,IEC,-0.0008397744,4.551161e-05,2721
CD4,Cyclic AMP|Hydroxycelecoxib,IEC,0.0,0.0,2721
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,IEC,-3.2096332e-07,1.2499362e-08,2721
CD4,Estradiol,IEC,-0.00047264044,1.0458876e-05,2721
CD4,Fatty acid,IEC,-0.00028791526,1.2889239e-05,2721
CD4,Folic acid,IEC,-5.5106546e-05,5.099759e-06,2721
CD4,Folinic acid|Glutathione,IEC,2.6385069e-06,1.3350197e-07,2721
CD4,Glycyl-glycine|L-Dopa,IEC,-1.294528e-05,1.0200442e-06,2721
CD4,Iron,IEC,-0.0005169099,1.6868235e-05,2721
CD4,L-Carnitine,IEC,-0.00017238635,1.0839867e-05,2721
CD4,L-Cystine,IEC,0.0,0.0,2721
CD4,Nicotinate,IEC,-6.9670336e-06,1.18653e-06,2721
CD4,O-Desmethylverapamil (D-702),IEC,-0.0019780563,5.661404e-05,2721
CD4,Phosphate,IEC,-3.981798e-06,1.1168615e-07,2721
CD4,Sodium,IEC,-6.980108e-05,4.00061e-06,2721
CD4,Sodium_hydrogen exchange,IEC,-0.0009049192,3.903755e-05,2721
CD4,Taurocholic acid,IEC,-0.001032725,7.5612144e-05,2721
CD4,Testosterone,IEC,-0.0008206728,4.37915e-05,2721
CD4,Vitamin D3,IEC,0.0,0.0,2721
CD4,Water,IEC,-0.002730537,6.937331e-05,2721
CD4,alpha-Tocopherol,IEC,0.0,0.0,2721
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",MAST,0.0,0.0,52
CD4,2-Hydroxychlorpropamide,MAST,0.0,0.0,52
CD4,25-Hydroxycholesterol,MAST,0.0,0.0,52
CD4,4'-Hydroxydiclofenac,MAST,0.0,0.0,52
CD4,4-ene-Valproic acid,MAST,0.0,0.0,52
CD4,5-Hydroxyomeprazole,MAST,0.0,0.0,52
CD4,Acetate,MAST,0.0,0.0,52
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,MAST,0.0,0.0,52
CD4,Adenosine triphosphate,MAST,0.0,0.0,52
CD4,Amiloride-sensitive sodium transport,MAST,0.0,0.0,52
CD4,Anion exchange,MAST,0.0,0.0,52
CD4,Chloride,MAST,0.0,0.0,52
CD4,Chloride ion,MAST,0.0,0.0,52
CD4,Cholesterol,MAST,0.0,0.0,52
CD4,Cholic acid,MAST,0.0,0.0,52
CD4,Citric acid|Oxalic acid,MAST,0.0,0.0,52
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,MAST,0.0,0.0,52
CD4,Cyclic AMP|Hydroxycelecoxib,MAST,0.0,0.0,52
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,MAST,0.0,0.0,52
CD4,Estradiol,MAST,0.0,0.0,52
CD4,Fatty acid,MAST,0.0,0.0,52
CD4,Folic acid,MAST,0.0,0.0,52
CD4,Folinic acid|Glutathione,MAST,0.0,0.0,52
CD4,Glycyl-glycine|L-Dopa,MAST,0.0,0.0,52
CD4,Iron,MAST,0.0,0.0,52
CD4,L-Carnitine,MAST,0.0,0.0,52
CD4,L-Cystine,MAST,0.0,0.0,52
CD4,Nicotinate,MAST,0.0,0.0,52
CD4,O-Desmethylverapamil (D-702),MAST,0.0,0.0,52
CD4,Phosphate,MAST,0.0,0.0,52
CD4,Sodium,MAST,0.0,0.0,52
CD4,Sodium_hydrogen exchange,MAST,0.0,0.0,52
CD4,Taurocholic acid,MAST,0.0,0.0,52
CD4,Testosterone,MAST,0.0,0.0,52
CD4,Vitamin D3,MAST,0.0,0.0,52
CD4,Water,MAST,0.0,0.0,52
CD4,alpha-Tocopherol,MAST,0.0,0.0,52
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",MNP,0.0002033303,1.9724782e-06,335
CD4,2-Hydroxychlorpropamide,MNP,5.7452788e-05,2.7181584e-06,335
CD4,25-Hydroxycholesterol,MNP,0.0031611063,1.9438714e-05,335
CD4,4'-Hydroxydiclofenac,MNP,0.0002261274,1.2817239e-06,335
CD4,4-ene-Valproic acid,MNP,0.00010679544,9.541199e-07,335
CD4,5-Hydroxyomeprazole,MNP,0.00015755575,1.8315505e-06,335
CD4,Acetate,MNP,0.007876542,7.8030775e-05,335
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,MNP,8.170254e-05,8.376848e-07,335
CD4,Adenosine triphosphate,MNP,-0.00014518641,5.9930608e-06,335
CD4,Amiloride-sensitive sodium transport,MNP,0.0001580739,1.0906917e-06,335
CD4,Anion exchange,MNP,-0.0018167007,1.5441246e-05,335
CD4,Chloride,MNP,-0.00024289014,1.5623373e-06,335
CD4,Chloride ion,MNP,5.669202e-06,4.819292e-08,335
CD4,Cholesterol,MNP,0.00013585803,5.117465e-06,335
CD4,Cholic acid,MNP,0.0004754628,2.9850041e-06,335
CD4,Citric acid|Oxalic acid,MNP,0.009218814,2.059733e-05,335
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,MNP,-2.9556522e-06,2.2711191e-08,335
CD4,Cyclic AMP|Hydroxycelecoxib,MNP,-9.843406e-06,2.2371417e-07,335
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,MNP,0.0,0.0,335
CD4,Estradiol,MNP,0.008655317,6.556019e-05,335
CD4,Fatty acid,MNP,0.010544109,1.056329e-05,335
CD4,Folic acid,MNP,1.3448992e-05,3.1207622e-07,335
CD4,Folinic acid|Glutathione,MNP,7.432348e-05,3.1464674e-06,335
CD4,Glycyl-glycine|L-Dopa,MNP,0.0,0.0,335
CD4,Iron,MNP,0.07838228,0.00034417814,335
CD4,L-Carnitine,MNP,0.0003458746,2.8854388e-06,335
CD4,L-Cystine,MNP,-5.909447e-06,3.6745038e-07,335
CD4,Nicotinate,MNP,0.009220256,4.7199464e-05,335
CD4,O-Desmethylverapamil (D-702),MNP,0.0010952967,6.015031e-06,335
CD4,Phosphate,MNP,5.9609094e-05,5.1475655e-07,335
CD4,Sodium,MNP,7.990541e-05,1.8718933e-06,335
CD4,Sodium_hydrogen exchange,MNP,0.00055642443,6.2646513e-06,335
CD4,Taurocholic acid,MNP,0.013405557,9.025263e-05,335
CD4,Testosterone,MNP,-3.6952014e-07,3.6433399e-09,335
CD4,Vitamin D3,MNP,0.00038252494,3.7672692e-06,335
CD4,Water,MNP,-7.418752e-05,2.8471904e-06,335
CD4,alpha-Tocopherol,MNP,0.00012185892,3.1986966e-07,335
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Muscularis_mucosa,0.0,0.0,51
CD4,2-Hydroxychlorpropamide,Muscularis_mucosa,0.0,0.0,51
CD4,25-Hydroxycholesterol,Muscularis_mucosa,0.0,0.0,51
CD4,4'-Hydroxydiclofenac,Muscularis_mucosa,0.0,0.0,51
CD4,4-ene-Valproic acid,Muscularis_mucosa,0.0,0.0,51
CD4,5-Hydroxyomeprazole,Muscularis_mucosa,0.0,0.0,51
CD4,Acetate,Muscularis_mucosa,0.0,0.0,51
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Muscularis_mucosa,0.0,0.0,51
CD4,Adenosine triphosphate,Muscularis_mucosa,0.0,0.0,51
CD4,Amiloride-sensitive sodium transport,Muscularis_mucosa,0.0,0.0,51
CD4,Anion exchange,Muscularis_mucosa,0.0,0.0,51
CD4,Chloride,Muscularis_mucosa,0.0,0.0,51
CD4,Chloride ion,Muscularis_mucosa,0.0,0.0,51
CD4,Cholesterol,Muscularis_mucosa,0.0,0.0,51
CD4,Cholic acid,Muscularis_mucosa,0.0,0.0,51
CD4,Citric acid|Oxalic acid,Muscularis_mucosa,0.0,0.0,51
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Muscularis_mucosa,0.0,0.0,51
CD4,Cyclic AMP|Hydroxycelecoxib,Muscularis_mucosa,0.0,0.0,51
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Muscularis_mucosa,0.0,0.0,51
CD4,Estradiol,Muscularis_mucosa,0.0,0.0,51
CD4,Fatty acid,Muscularis_mucosa,0.0,0.0,51
CD4,Folic acid,Muscularis_mucosa,0.0,0.0,51
CD4,Folinic acid|Glutathione,Muscularis_mucosa,0.0,0.0,51
CD4,Glycyl-glycine|L-Dopa,Muscularis_mucosa,0.0,0.0,51
CD4,Iron,Muscularis_mucosa,0.0,0.0,51
CD4,L-Carnitine,Muscularis_mucosa,0.0,0.0,51
CD4,L-Cystine,Muscularis_mucosa,0.0,0.0,51
CD4,Nicotinate,Muscularis_mucosa,0.0,0.0,51
CD4,O-Desmethylverapamil (D-702),Muscularis_mucosa,0.0,0.0,51
CD4,Phosphate,Muscularis_mucosa,0.0,0.0,51
CD4,Sodium,Muscularis_mucosa,0.0,0.0,51
CD4,Sodium_hydrogen exchange,Muscularis_mucosa,0.0,0.0,51
CD4,Taurocholic acid,Muscularis_mucosa,0.0,0.0,51
CD4,Testosterone,Muscularis_mucosa,0.0,0.0,51
CD4,Vitamin D3,Muscularis_mucosa,0.0,0.0,51
CD4,Water,Muscularis_mucosa,0.0,0.0,51
CD4,alpha-Tocopherol,Muscularis_mucosa,0.0,0.0,51
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Myofibroblast,0.0,0.0,193
CD4,2-Hydroxychlorpropamide,Myofibroblast,0.0,0.0,193
CD4,25-Hydroxycholesterol,Myofibroblast,0.0,0.0,193
CD4,4'-Hydroxydiclofenac,Myofibroblast,0.0,0.0,193
CD4,4-ene-Valproic acid,Myofibroblast,0.0,0.0,193
CD4,5-Hydroxyomeprazole,Myofibroblast,0.0,0.0,193
CD4,Acetate,Myofibroblast,0.0,0.0,193
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Myofibroblast,0.0,0.0,193
CD4,Adenosine triphosphate,Myofibroblast,0.0,0.0,193
CD4,Amiloride-sensitive sodium transport,Myofibroblast,0.0,0.0,193
CD4,Anion exchange,Myofibroblast,0.0,0.0,193
CD4,Chloride,Myofibroblast,0.0,0.0,193
CD4,Chloride ion,Myofibroblast,0.0,0.0,193
CD4,Cholesterol,Myofibroblast,0.0,0.0,193
CD4,Cholic acid,Myofibroblast,0.0,0.0,193
CD4,Citric acid|Oxalic acid,Myofibroblast,0.0,0.0,193
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Myofibroblast,0.0,0.0,193
CD4,Cyclic AMP|Hydroxycelecoxib,Myofibroblast,0.0,0.0,193
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Myofibroblast,0.0,0.0,193
CD4,Estradiol,Myofibroblast,0.0,0.0,193
CD4,Fatty acid,Myofibroblast,0.0,0.0,193
CD4,Folic acid,Myofibroblast,0.0,0.0,193
CD4,Folinic acid|Glutathione,Myofibroblast,0.0,0.0,193
CD4,Glycyl-glycine|L-Dopa,Myofibroblast,0.0,0.0,193
CD4,Iron,Myofibroblast,0.0,0.0,193
CD4,L-Carnitine,Myofibroblast,0.0,0.0,193
CD4,L-Cystine,Myofibroblast,0.0,0.0,193
CD4,Nicotinate,Myofibroblast,0.0,0.0,193
CD4,O-Desmethylverapamil (D-702),Myofibroblast,0.0,0.0,193
CD4,Phosphate,Myofibroblast,0.0,0.0,193
CD4,Sodium,Myofibroblast,0.0,0.0,193
CD4,Sodium_hydrogen exchange,Myofibroblast,0.0,0.0,193
CD4,Taurocholic acid,Myofibroblast,0.0,0.0,193
CD4,Testosterone,Myofibroblast,0.0,0.0,193
CD4,Vitamin D3,Myofibroblast,0.0,0.0,193
CD4,Water,Myofibroblast,0.0,0.0,193
CD4,alpha-Tocopherol,Myofibroblast,0.0,0.0,193
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Pericyte,0.0,0.0,49
CD4,2-Hydroxychlorpropamide,Pericyte,0.0,0.0,49
CD4,25-Hydroxycholesterol,Pericyte,0.0,0.0,49
CD4,4'-Hydroxydiclofenac,Pericyte,0.0,0.0,49
CD4,4-ene-Valproic acid,Pericyte,0.0,0.0,49
CD4,5-Hydroxyomeprazole,Pericyte,0.0,0.0,49
CD4,Acetate,Pericyte,0.0,0.0,49
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Pericyte,0.0,0.0,49
CD4,Adenosine triphosphate,Pericyte,0.0,0.0,49
CD4,Amiloride-sensitive sodium transport,Pericyte,0.0,0.0,49
CD4,Anion exchange,Pericyte,0.0,0.0,49
CD4,Chloride,Pericyte,0.0,0.0,49
CD4,Chloride ion,Pericyte,0.0,0.0,49
CD4,Cholesterol,Pericyte,0.0,0.0,49
CD4,Cholic acid,Pericyte,0.0,0.0,49
CD4,Citric acid|Oxalic acid,Pericyte,0.0,0.0,49
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Pericyte,0.0,0.0,49
CD4,Cyclic AMP|Hydroxycelecoxib,Pericyte,0.0,0.0,49
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Pericyte,0.0,0.0,49
CD4,Estradiol,Pericyte,0.0,0.0,49
CD4,Fatty acid,Pericyte,0.0,0.0,49
CD4,Folic acid,Pericyte,0.0,0.0,49
CD4,Folinic acid|Glutathione,Pericyte,0.0,0.0,49
CD4,Glycyl-glycine|L-Dopa,Pericyte,0.0,0.0,49
CD4,Iron,Pericyte,0.0,0.0,49
CD4,L-Carnitine,Pericyte,0.0,0.0,49
CD4,L-Cystine,Pericyte,0.0,0.0,49
CD4,Nicotinate,Pericyte,0.0,0.0,49
CD4,O-Desmethylverapamil (D-702),Pericyte,0.0,0.0,49
CD4,Phosphate,Pericyte,0.0,0.0,49
CD4,Sodium,Pericyte,0.0,0.0,49
CD4,Sodium_hydrogen exchange,Pericyte,0.0,0.0,49
CD4,Taurocholic acid,Pericyte,0.0,0.0,49
CD4,Testosterone,Pericyte,0.0,0.0,49
CD4,Vitamin D3,Pericyte,0.0,0.0,49
CD4,Water,Pericyte,0.0,0.0,49
CD4,alpha-Tocopherol,Pericyte,0.0,0.0,49
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Plasma,0.0,0.0,823
CD4,2-Hydroxychlorpropamide,Plasma,0.0,0.0,823
CD4,25-Hydroxycholesterol,Plasma,0.0,0.0,823
CD4,4'-Hydroxydiclofenac,Plasma,0.0,0.0,823
CD4,4-ene-Valproic acid,Plasma,0.0,0.0,823
CD4,5-Hydroxyomeprazole,Plasma,0.0,0.0,823
CD4,Acetate,Plasma,0.0,0.0,823
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Plasma,0.0,0.0,823
CD4,Adenosine triphosphate,Plasma,0.0,0.0,823
CD4,Amiloride-sensitive sodium transport,Plasma,0.0,0.0,823
CD4,Anion exchange,Plasma,0.0,0.0,823
CD4,Chloride,Plasma,0.0,0.0,823
CD4,Chloride ion,Plasma,0.0,0.0,823
CD4,Cholesterol,Plasma,0.0,0.0,823
CD4,Cholic acid,Plasma,0.0,0.0,823
CD4,Citric acid|Oxalic acid,Plasma,0.0,0.0,823
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Plasma,0.0,0.0,823
CD4,Cyclic AMP|Hydroxycelecoxib,Plasma,0.0,0.0,823
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,Plasma,0.0,0.0,823
CD4,Estradiol,Plasma,0.0,0.0,823
CD4,Fatty acid,Plasma,0.0,0.0,823
CD4,Folic acid,Plasma,0.0,0.0,823
CD4,Folinic acid|Glutathione,Plasma,0.0,0.0,823
CD4,Glycyl-glycine|L-Dopa,Plasma,0.0,0.0,823
CD4,Iron,Plasma,0.0,0.0,823
CD4,L-Carnitine,Plasma,0.0,0.0,823
CD4,L-Cystine,Plasma,0.0,0.0,823
CD4,Nicotinate,Plasma,0.0,0.0,823
CD4,O-Desmethylverapamil (D-702),Plasma,0.0,0.0,823
CD4,Phosphate,Plasma,0.0,0.0,823
CD4,Sodium,Plasma,0.0,0.0,823
CD4,Sodium_hydrogen exchange,Plasma,0.0,0.0,823
CD4,Taurocholic acid,Plasma,0.0,0.0,823
CD4,Testosterone,Plasma,0.0,0.0,823
CD4,Vitamin D3,Plasma,0.0,0.0,823
CD4,Water,Plasma,0.0,0.0,823
CD4,alpha-Tocopherol,Plasma,0.0,0.0,823
CD4,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",T,4.893943e-06,4.8510973e-08,397
CD4,2-Hydroxychlorpropamide,T,3.2191238e-05,3.7423814e-07,397
CD4,25-Hydroxycholesterol,T,2.0428764e-05,1.868306e-07,397
CD4,4'-Hydroxydiclofenac,T,1.8161365e-06,4.5742993e-08,397
CD4,4-ene-Valproic acid,T,1.14652124e-07,6.0044564e-10,397
CD4,5-Hydroxyomeprazole,T,8.176505e-06,1.338838e-07,397
CD4,Acetate,T,-9.731675e-08,6.759451e-10,397
CD4,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,T,-6.9605385e-08,5.236428e-10,397
CD4,Adenosine triphosphate,T,9.514263e-06,9.066207e-08,397
CD4,Amiloride-sensitive sodium transport,T,2.4148464e-06,1.512686e-07,397
CD4,Anion exchange,T,-0.00036428316,3.3907777e-06,397
CD4,Chloride,T,-2.2753304e-07,1.3883849e-09,397
CD4,Chloride ion,T,0.0,0.0,397
CD4,Cholesterol,T,6.3700622e-06,9.298805e-08,397
CD4,Cholic acid,T,1.3154327e-05,1.01799785e-07,397
CD4,Citric acid|Oxalic acid,T,6.677693e-10,6.597783e-12,397
CD4,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,T,8.515749e-06,4.6886253e-08,397
CD4,Cyclic AMP|Hydroxycelecoxib,T,0.0,0.0,397
CD4,D-Galactose|D-Glucose|D-Mannose|Dehydroascorbic acid|Docosahexaenoic acid|Glucosamine,T,0.0,0.0,397
CD4,Estradiol,T,5.7203106e-06,6.100462e-08,397
CD4,Fatty acid,T,2.042395e-05,2.0878477e-07,397
CD4,Folic acid,T,-1.4616045e-06,1.1953149e-08,397
CD4,Folinic acid|Glutathione,T,-5.457336e-07,1.6036141e-08,397
CD4,Glycyl-glycine|L-Dopa,T,0.0,0.0,397
CD4,Iron,T,3.786064e-05,1.7014561e-06,397
CD4,L-Carnitine,T,1.185856e-06,1.3543971e-08,397
CD4,L-Cystine,T,0.0,0.0,397
CD4,Nicotinate,T,9.251291e-07,3.3274347e-08,397
CD4,O-Desmethylverapamil (D-702),T,1.4298626e-05,2.630456e-07,397
CD4,Phosphate,T,0.0,0.0,397
CD4,Sodium,T,-5.073966e-07,2.0742412e-08,397
CD4,Sodium_hydrogen exchange,T,1.2875934e-06,8.8311305e-09,397
CD4,Taurocholic acid,T,2.3241413e-05,1.4754089e-07,397
CD4,Testosterone,T,2.0461592e-05,2.121147e-07,397
CD4,Vitamin D3,T,0.0,0.0,397
CD4,Water,T,2.9985056e-06,2.6535835e-08,397
CD4,alpha-Tocopherol,T,0.0,0.0,397
ENTPD1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Endothelial,0.0,0.0,151
ENTPD1,2-Hydroxychlorpropamide,Endothelial,0.0,0.0,151
ENTPD1,25-Hydroxycholesterol,Endothelial,0.0,0.0,151
ENTPD1,4'-Hydroxydiclofenac,Endothelial,0.0,0.0,151
ENTPD1,4-ene-Valproic acid,Endothelial,0.0,0.0,151
ENTPD1,5-Hydroxyomeprazole,Endothelial,0.0,0.0,151
ENTPD1,Acetate,Endothelial,0.0,0.0,151
ENTPD1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial,0.0,0.0,151
ENTPD1,Adenosine triphosphate,Endothelial,0.0,0.0,151
ENTPD1,Amiloride-sensitive sodium transport,Endothelial,0.0,0.0,151
ENTPD1,Anion exchange,Endothelial,0.0,0.0,151
ENTPD1,Chloride,Endothelial,0.0,0.0,151
ENTPD1,Cholesterol,Endothelial,0.0,0.0,151
ENTPD1,Cholic acid,Endothelial,0.0,0.0,151
ENTPD1,Citric acid|Oxalic acid,Endothelial,0.0,0.0,151
ENTPD1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Endothelial,0.0,0.0,151
ENTPD1,Estradiol,Endothelial,0.0,0.0,151
ENTPD1,Fatty acid,Endothelial,0.0,0.0,151
ENTPD1,Folic acid,Endothelial,0.0,0.0,151
ENTPD1,Folinic acid|Glutathione,Endothelial,0.0,0.0,151
ENTPD1,Iron,Endothelial,0.0,0.0,151
ENTPD1,L-Carnitine,Endothelial,0.0,0.0,151
ENTPD1,Nicotinate,Endothelial,0.0,0.0,151
ENTPD1,O-Desmethylverapamil (D-702),Endothelial,0.0,0.0,151
ENTPD1,Phosphate,Endothelial,0.0,0.0,151
ENTPD1,Sodium,Endothelial,0.0,0.0,151
ENTPD1,Sodium_hydrogen exchange,Endothelial,0.0,0.0,151
ENTPD1,Taurocholic acid,Endothelial,0.0,0.0,151
ENTPD1,Testosterone,Endothelial,0.0,0.0,151
ENTPD1,Vitamin D3,Endothelial,0.0,0.0,151
ENTPD1,Water,Endothelial,0.0,0.0,151
ENTPD1,alpha-Tocopherol,Endothelial,0.0,0.0,151
ENTPD1,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan|Progesterone",Enteric_glia,0.0,0.0,199
ENTPD1,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,199
ENTPD1,25-Hydroxycholesterol,Enteric_glia,0.0,0.0,199
ENTPD1,4'-Hydroxydiclofenac,Enteric_glia,0.0,0.0,199
ENTPD1,4-ene-Valproic acid,Enteric_glia,0.0,0.0,199
ENTPD1,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,199
ENTPD1,Acetate,Enteric_glia,0.0,0.0,199
ENTPD1,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Enteric_glia,0.0,0.0,199
ENTPD1,Adenosine triphosphate,Enteric_glia,0.0,0.0,199
ENTPD1,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,199
ENTPD1,Anion exchange,Enteric_glia,0.0,0.0,199
ENTPD1,Chloride,Enteric_glia,0.0,0.0,199
ENTPD1,Cholesterol,Enteric_glia,0.0,0.0,199
ENTPD1,Cholic acid,Enteric_glia,0.0,0.0,199
ENTPD1,Citric acid|Oxalic acid,Enteric_glia,0.0,0.0,199
ENTPD1,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen|N-desmethylimatinib,Enteric_glia,0.0,0.0,199
ENTPD1,Estradiol,Enteric_glia,0.0,0.0,199
ENTPD1,Fatty acid,Enteric_glia,0.0,0.0,199
ENTPD1,Folic acid,Enteric_glia,0.0,0.0,199
ENTPD1,Folinic acid|Glutathione,Enteric_glia,0.0,0.0,199
