sample_id,metabolite,n_gene_pairs,transporter_genes,global_significant,global_FDR_np,n_sig_gene_pairs_global,Tier1_n_sig_pairs,Tier1_interactions,Tier1_within_Tcell,Tier1_Tcell_interfaces,Tier1_tcell_involved,Tier2_n_sig_pairs,Tier2_interactions,Tier2_within_Tcell,Tier2_Tcell_interfaces,Tier2_tcell_involved,Tier3_n_sig_pairs,Tier3_interactions,Tier3_within_Tcell,Tier3_Tcell_interfaces,Tier3_tcell_involved
Human_Lung,Hyodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011336181233537,4,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,4,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); other (self) (5.8e-03),,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03),True
Human_Lung,Inosine,1,SLC29A1,True,0.0011336181233537,1,2,T Cell (self) (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),,True,3,CD4 T Cell (self) (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD8 T Cell–other (2.4e-03),True,6,Cytotoxic CD8–other (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); CD4–Exhausted CD4 (1.4e-02); Cytotoxic CD4–Exhausted CD8 (2.5e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); CD4–Exhausted CD4 (1.4e-02); Cytotoxic CD4–Exhausted CD8 (2.5e-02),True
Human_Lung,Iron,15,"CUBN, SLC11A1, SLC11A2, SLC3A2, SLC40A1",True,0.0011336181233537,12,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,6,CD4 T Cell (self) (2.4e-03); CD4 T Cell–CD8 T Cell (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); CD8 T Cell (self) (1.3e-02); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03); CD8 T Cell (self) (1.3e-02),CD4 T Cell–CD8 T Cell (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,16,CD4 (self) (5.8e-03); CD4–Cytotoxic CD8 (5.8e-03); CD4–Exhausted CD8 (5.8e-03); CD4–Treg (5.8e-03); Cytotoxic CD8–Exhausted CD4 (5.8e-03); Cytotoxic CD8–Treg (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); CD4–other (1.0e-02); Cytotoxic CD8–Exhausted CD8 (1.0e-02); CD4–Cytotoxic CD4 (1.4e-02); CD4–Exhausted CD4 (1.9e-02); Treg (self) (4.2e-02); other (self) (5.8e-03),CD4 (self) (5.8e-03); Exhausted CD4 (self) (5.8e-03); Treg (self) (4.2e-02),CD4–Cytotoxic CD8 (5.8e-03); CD4–Exhausted CD8 (5.8e-03); CD4–Treg (5.8e-03); Cytotoxic CD8–Exhausted CD4 (5.8e-03); Cytotoxic CD8–Treg (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); CD4–other (1.0e-02); Cytotoxic CD8–Exhausted CD8 (1.0e-02); CD4–Cytotoxic CD4 (1.4e-02); CD4–Exhausted CD4 (1.9e-02),True
Human_Lung,Isoursodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011336181233537,4,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,4,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); other (self) (5.8e-03),,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03),True
Human_Lung,Ketone bodies,1,SLC16A1,True,0.0011336181233537,1,2,T Cell (self) (4.5e-03); other (self) (7.3e-03),T Cell (self) (4.5e-03),,True,2,CD4 T Cell–CD8 T Cell (2.8e-02); other (self) (2.2e-02),,CD4 T Cell–CD8 T Cell (2.8e-02),True,2,CD4–Cytotoxic CD8 (1.6e-02); other (self) (1.0e-02),,CD4–Cytotoxic CD8 (1.6e-02),True
Human_Lung,L-Alanine,1,SLC1A5,True,0.0011336181233537,1,2,T Cell–other (1.6e-03); other (self) (1.6e-03),,T Cell–other (1.6e-03),True,3,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.3e-02); other (self) (2.4e-03),,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.3e-02),True,4,Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (2.2e-02); Cytotoxic CD8–other (3.9e-02); other (self) (5.8e-03),,Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (2.2e-02); Cytotoxic CD8–other (3.9e-02),True
Human_Lung,L-Arginine,3,"SLC3A1, SLC7A5",True,0.0011336181233537,3,3,T Cell–other (1.6e-03); T Cell (self) (4.8e-02); other (self) (1.6e-03),T Cell (self) (4.8e-02),T Cell–other (1.6e-03),True,3,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.9e-02); other (self) (2.4e-03),,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.9e-02),True,4,Exhausted CD4–other (5.8e-03); Treg–other (3.5e-02); Cytotoxic CD8–Treg (3.7e-02); other (self) (5.8e-03),,Exhausted CD4–other (5.8e-03); Treg–other (3.5e-02); Cytotoxic CD8–Treg (3.7e-02),True
Human_Lung,L-Asparagine,1,SLC1A5,True,0.0011336181233537,1,2,T Cell–other (1.6e-03); other (self) (1.6e-03),,T Cell–other (1.6e-03),True,3,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.3e-02); other (self) (2.4e-03),,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.3e-02),True,4,Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (2.2e-02); Cytotoxic CD8–other (3.9e-02); other (self) (5.8e-03),,Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (2.2e-02); Cytotoxic CD8–other (3.9e-02),True
Human_Lung,L-Aspartate,3,"SLC1A2, SLC1A3",True,0.0011336181233537,2,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,3,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03),True,4,CD4–other (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),CD4–other (5.8e-03); Exhausted CD4–other (5.8e-03),True
Human_Lung,L-Carnitine,15,"SLC16A9, SLC22A4, SLC22A5, SLC22A8, SLCO1B1",True,0.0011336181233537,7,2,T Cell (self) (3.1e-03); other (self) (1.6e-03),T Cell (self) (3.1e-03),,True,2,CD4 T Cell (self) (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),,True,2,Exhausted CD8–other (1.0e-02); other (self) (5.8e-03),,Exhausted CD8–other (1.0e-02),True
Human_Lung,L-Cysteine,6,"SLC1A5, SLC43A2, SLC7A11",True,0.0011336181233537,6,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (4.7e-03); CD8 T Cell–other (3.3e-02); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (4.7e-03); CD8 T Cell–other (3.3e-02),True,3,Exhausted CD4–Treg (5.8e-03); Exhausted CD4–other (5.8e-03); other (self) (5.8e-03),,Exhausted CD4–Treg (5.8e-03); Exhausted CD4–other (5.8e-03),True
Human_Lung,L-Cystine,6,"SLC3A1, SLC3A2, SLC7A11",True,0.0011336181233537,6,2,T Cell (self) (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),,True,2,CD4 T Cell (self) (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),,True,5,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (1.0e-02); Cytotoxic CD8–Exhausted CD4 (3.0e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (5.8e-03); Exhausted CD8–other (1.0e-02); Cytotoxic CD8–Exhausted CD4 (3.0e-02),True
Human_Lung,L-Dopa,1,SLC15A1,True,0.0054739777968354,1,1,other (self) (4.5e-03),,,False,1,other (self) (1.1e-02),,,False,1,other (self) (1.6e-02),,,False
Human_Lung,L-Glutamate,28,"SLC16A1, SLC1A1, SLC1A2, SLC1A3, SLC1A5, SLC3A2, SLC7A11",True,0.0011336181233537,19,3,T Cell (self) (1.6e-03); T Cell–other (3.1e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (3.1e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (4.7e-03); CD8 T Cell–other (4.7e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (4.7e-03); CD8 T Cell–other (4.7e-03),True,7,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (1.0e-02); Cytotoxic CD8–Exhausted CD4 (3.0e-02); Cytotoxic CD8–other (3.0e-02); Exhausted CD4–Treg (3.5e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (5.8e-03); Exhausted CD8–other (1.0e-02); Cytotoxic CD8–Exhausted CD4 (3.0e-02); Cytotoxic CD8–other (3.0e-02); Exhausted CD4–Treg (3.5e-02),True
Human_Lung,L-Glutamine,15,"SLC1A5, SLC38A7, SLC3A2, SLC7A5, SLC7A7",True,0.0011336181233537,14,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,5,CD4 T Cell (self) (2.4e-03); CD4 T Cell–CD8 T Cell (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–CD8 T Cell (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,8,Cytotoxic CD8–Exhausted CD4 (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–Treg (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); CD4–Exhausted CD4 (1.6e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Cytotoxic CD8–Exhausted CD4 (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4–Treg (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); CD4–Exhausted CD4 (1.6e-02),True
Human_Lung,L-Histidine,1,SLC7A5,True,0.0011336181233537,1,2,T Cell–other (1.6e-03); other (self) (1.6e-03),,T Cell–other (1.6e-03),True,4,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.5e-02); CD4 T Cell–CD8 T Cell (4.4e-02); other (self) (2.4e-03),,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.5e-02); CD4 T Cell–CD8 T Cell (4.4e-02),True,4,Exhausted CD4–other (1.6e-02); Treg–other (2.7e-02); Cytotoxic CD8–Treg (3.3e-02); other (self) (5.8e-03),,Exhausted CD4–other (1.6e-02); Treg–other (2.7e-02); Cytotoxic CD8–Treg (3.3e-02),True
Human_Lung,L-Isoleucine,1,SLC43A2,True,0.0011336181233537,1,2,T Cell (self) (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),,True,2,CD4 T Cell (self) (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),,True,4,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (1.6e-02); Exhausted CD4–Treg (4.4e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (1.6e-02); Exhausted CD4–Treg (4.4e-02),True
Human_Lung,L-Lactate,3,"SLC16A1, SLC16A4",True,0.0011336181233537,2,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell–CD8 T Cell (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),,CD4 T Cell–CD8 T Cell (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,4,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); CD4–Exhausted CD4 (2.5e-02); other (self) (5.8e-03),,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); CD4–Exhausted CD4 (2.5e-02),True
Human_Lung,L-Leucine,10,"SLC1A5, SLC3A2, SLC43A2, SLC7A5",True,0.0011336181233537,10,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,7,Cytotoxic CD8–Exhausted CD4 (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (1.0e-02); Exhausted CD8–other (1.0e-02); Cytotoxic CD8–other (1.4e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Cytotoxic CD8–Exhausted CD4 (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (1.0e-02); Exhausted CD8–other (1.0e-02); Cytotoxic CD8–other (1.4e-02),True
Human_Lung,L-Lysine,1,SLC3A1,True,0.0011336181233537,1,2,T Cell–other (1.0e-02); other (self) (1.6e-03),,T Cell–other (1.0e-02),True,2,CD4 T Cell–other (1.9e-02); other (self) (2.4e-03),,CD4 T Cell–other (1.9e-02),True,2,Exhausted CD4–other (1.4e-02); other (self) (5.8e-03),,Exhausted CD4–other (1.4e-02),True
Human_Lung,L-Methionine,3,"SLC43A2, SLC7A5",True,0.0011336181233537,3,2,T Cell (self) (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),,True,4,CD4 T Cell (self) (2.4e-03); CD8 T Cell–other (2.4e-03); CD4 T Cell–CD8 T Cell (2.1e-02); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD8 T Cell–other (2.4e-03); CD4 T Cell–CD8 T Cell (2.1e-02),True,4,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Cytotoxic CD8–other (2.7e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (5.8e-03); Cytotoxic CD8–other (2.7e-02),True
Human_Lung,L-Ornithine,1,SLC3A1,True,0.0011336181233537,1,2,T Cell–other (1.0e-02); other (self) (1.6e-03),,T Cell–other (1.0e-02),True,2,CD4 T Cell–other (1.9e-02); other (self) (2.4e-03),,CD4 T Cell–other (1.9e-02),True,2,Exhausted CD4–other (1.4e-02); other (self) (5.8e-03),,Exhausted CD4–other (1.4e-02),True
Human_Lung,L-Phenylalanine,3,"SLC43A2, SLC7A5",True,0.0011336181233537,3,2,T Cell (self) (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),,True,4,CD4 T Cell (self) (2.4e-03); CD8 T Cell–other (2.4e-03); CD4 T Cell–CD8 T Cell (2.1e-02); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD8 T Cell–other (2.4e-03); CD4 T Cell–CD8 T Cell (2.1e-02),True,4,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Cytotoxic CD8–other (2.7e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (5.8e-03); Cytotoxic CD8–other (2.7e-02),True
Human_Lung,L-Serine,3,"SLC1A5, SLC3A2",True,0.0011336181233537,3,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (4.7e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (4.7e-03),True,7,Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); Exhausted CD4 (self) (1.0e-02); Cytotoxic CD8–other (2.2e-02); Cytotoxic CD8–Exhausted CD4 (4.4e-02); Exhausted CD4–Treg (4.6e-02); other (self) (5.8e-03),Exhausted CD4 (self) (1.0e-02),Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); Cytotoxic CD8–other (2.2e-02); Cytotoxic CD8–Exhausted CD4 (4.4e-02); Exhausted CD4–Treg (4.6e-02),True
Human_Lung,L-Threonine,1,SLC1A5,True,0.0011336181233537,1,2,T Cell–other (1.6e-03); other (self) (1.6e-03),,T Cell–other (1.6e-03),True,3,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.3e-02); other (self) (2.4e-03),,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.3e-02),True,4,Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (2.2e-02); Cytotoxic CD8–other (3.9e-02); other (self) (5.8e-03),,Exhausted CD4–other (5.8e-03); Exhausted CD4–Treg (2.2e-02); Cytotoxic CD8–other (3.9e-02),True
Human_Lung,L-Tyrosine,1,SLC7A5,True,0.0011336181233537,1,2,T Cell–other (1.6e-03); other (self) (1.6e-03),,T Cell–other (1.6e-03),True,4,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.5e-02); CD4 T Cell–CD8 T Cell (4.4e-02); other (self) (2.4e-03),,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (1.5e-02); CD4 T Cell–CD8 T Cell (4.4e-02),True,4,Exhausted CD4–other (1.6e-02); Treg–other (2.7e-02); Cytotoxic CD8–Treg (3.3e-02); other (self) (5.8e-03),,Exhausted CD4–other (1.6e-02); Treg–other (2.7e-02); Cytotoxic CD8–Treg (3.3e-02),True
Human_Lung,L-Valine,1,SLC43A2,True,0.0011336181233537,1,2,T Cell (self) (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),,True,2,CD4 T Cell (self) (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),,True,4,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (1.6e-02); Exhausted CD4–Treg (4.4e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (1.6e-02); Exhausted CD4–Treg (4.4e-02),True
Human_Lung,Leukotriene C4,1,ABCC1,True,0.0011336181233537,1,3,T Cell (self) (1.6e-03); T Cell–other (2.1e-02); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (2.1e-02),True,3,CD4 T Cell (self) (2.4e-03); CD8 T Cell–other (4.7e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD8 T Cell–other (4.7e-03),True,4,Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); Cytotoxic CD8–other (2.5e-02); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),Exhausted CD4–other (5.8e-03); Cytotoxic CD8–other (2.5e-02),True
Human_Lung,Lithocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011336181233537,4,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,4,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03); other (self) (5.8e-03),,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); Exhausted CD8–other (5.8e-03),True
Human_Lung,Malic acid,1,SLC1A3,True,0.0011336181233537,1,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (4.5e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,3,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); other (self) (6.8e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03),True,4,CD4–other (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); other (self) (1.0e-02),Exhausted CD4 (self) (5.8e-03),CD4–other (5.8e-03); Exhausted CD4–other (5.8e-03),True
Human_Lung,Manganese,3,"SLC11A1, SLC39A8",True,0.0011336181233537,2,3,T Cell (self) (1.6e-03); T Cell–other (1.6e-03); other (self) (1.6e-03),T Cell (self) (1.6e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell (self) (2.4e-03); CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); other (self) (2.4e-03),CD4 T Cell (self) (2.4e-03),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,5,CD4–other (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4 (self) (5.8e-03); Exhausted CD4–other (5.8e-03); other (self) (5.8e-03),Exhausted CD4 (self) (5.8e-03),CD4–other (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03),True
Human_Lung,N-Desmethylcitalopram,3,"ABCB1, SLC6A4",True,0.0011336181233537,2,3,T Cell–other (1.6e-03); T Cell (self) (4.5e-03); other (self) (1.6e-03),T Cell (self) (4.5e-03),T Cell–other (1.6e-03),True,4,CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03); CD4 T Cell (self) (1.7e-02); other (self) (2.4e-03),CD4 T Cell (self) (1.7e-02),CD4 T Cell–other (2.4e-03); CD8 T Cell–other (2.4e-03),True,5,CD4 (self) (5.8e-03); CD4–other (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); other (self) (5.8e-03),CD4 (self) (5.8e-03),CD4–other (5.8e-03); Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03),True
Human_Lung,N-Desmethyleletriptan,1,ABCB1,True,0.0011336181233537,1,1,other (self) (1.6e-03),,,False,1,other (self) (2.4e-03),,,False,3,Cytotoxic CD4–other (1.6e-02); Exhausted CD4–other (3.5e-02); other (self) (5.8e-03),,Cytotoxic CD4–other (1.6e-02); Exhausted CD4–other (3.5e-02),True
Human_Lung,N-Desmethyltamoxifen,3,"ABCB1, ABCG2",True,0.0011336181233537,3,1,other (self) (1.6e-03),,,False,2,CD4 T Cell (self) (6.8e-03); other (self) (2.4e-03),CD4 T Cell (self) (6.8e-03),,True,3,Exhausted CD4 (self) (2.7e-02); Cytotoxic CD4–other (3.9e-02); other (self) (5.8e-03),Exhausted CD4 (self) (2.7e-02),Cytotoxic CD4–other (3.9e-02),True
Human_Lung,N-desmethylimatinib,10,"ABCB1, ABCG2, SLC22A1, SLC22A2",True,0.0011336181233537,6,2,T Cell–other (4.2e-02); other (self) (1.6e-03),,T Cell–other (4.2e-02),True,2,CD4 T Cell (self) (6.8e-03); other (self) (2.4e-03),CD4 T Cell (self) (6.8e-03),,True,3,Exhausted CD4 (self) (2.7e-02); Cytotoxic CD4–other (4.4e-02); other (self) (5.8e-03),Exhausted CD4 (self) (2.7e-02),Cytotoxic CD4–other (4.4e-02),True
Human_Lung,Neurotransmitter,6,"SLC6A17, SLC6A5, SLC6A9",True,0.0011336181233537,5,2,T Cell–other (1.6e-03); other (self) (1.6e-03),,T Cell–other (1.6e-03),True,3,CD8 T Cell–other (2.4e-03); CD4 T Cell–other (9.0e-03); other (self) (2.4e-03),,CD8 T Cell–other (2.4e-03); CD4 T Cell–other (9.0e-03),True,3,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03); other (self) (5.8e-03),,Cytotoxic CD8–other (5.8e-03); Exhausted CD4–other (5.8e-03),True
