sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Human_Lung,Tier1,other,other,ABCC4,SLC19A1,within_other,Folic acid,0.0154781926933825,0.0079920079920079,2347.0242
Human_Lung,Tier1,other,other,ABCC8,ABCC8,within_other,Potassium,0.0170885015605512,0.0089910089910089,102.38776
Human_Lung,Tier1,other,other,SLC22A1,SLC22A5,within_other,Choline | Dopamine | Norepinephrine | O-Desmethylverapamil (D-702),0.0186968994308443,0.0099900099900099,484.5569
Human_Lung,Tier1,other,other,SLC1A2,SLC1A2,within_other,D-Aspartate | L-Aspartate | L-Glutamate,0.0203796203796203,0.0109890109890109,913.09973
Human_Lung,Tier1,other,other,SLC23A2,SLC23A2,within_other,Vitamin C,0.0220983835441666,0.0119880119880119,5868.9365
Human_Lung,Tier1,other,other,SLC6A12,SLC6A12,within_other,Betaine | GABA,0.0256270675432352,0.0139860139860139,43.54371
Human_Lung,Tier1,other,other,ABCB1,SLC22A2,within_other,Estradiol | N-desmethylimatinib | Progesterone,0.0288560996525598,0.0159840159840159,190.40741
Human_Lung,Tier1,other,other,SLC10A1,SLC22A2,within_other,Progesterone,0.0303906619696093,0.0169830169830169,29.271135
Human_Lung,Tier1,other,other,SLC6A17,SLC6A9,within_other,Neurotransmitter,0.0352385366794588,0.0199800199800199,655.8506
Human_Lung,Tier1,other,other,SLC22A1,SLC22A2,within_other,Choline | Dopamine | Estradiol | N-desmethylimatinib | Norepinephrine | Progesterone | Prostaglandins | Serotonin,0.0411017553874696,0.0239760239760239,33.72335
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC7A7,SLC7A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,1978.626
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC3A2,SLC3A2,Tcell_interface,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0037279793377354,0.0009990009990009,232.90207
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC1A5,SLC38A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,348.27835
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC38A7,SLC38A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,628.5218
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC16A4,SLC16A4,Tcell_interface,Acetate | L-Lactate,0.0037279793377354,0.0009990009990009,146.26466
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0037279793377354,0.0009990009990009,6642.9976
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0037279793377354,0.0009990009990009,18800.855
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,MSR1,MSR1,Tcell_interface,Fatty acid,0.0037279793377354,0.0009990009990009,6993.8735
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,CD36,MSR1,Tcell_interface,Fatty acid,0.0037279793377354,0.0009990009990009,787.71674
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.0037279793377354,0.0009990009990009,1515.819
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,FOLR2,FOLR2,Tcell_interface,Folic acid,0.0037279793377354,0.0009990009990009,789.74396
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC29A3,SLC29A3,Tcell_interface,Adenine,0.0037279793377354,0.0009990009990009,471.45615
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0037279793377354,0.0009990009990009,12418.964
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,AQP4,AQP5,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,80.397255
Human_Lung,Tier2,CD4 T Cell,other,SLC2A9,SLC2A9,Tcell_interface,D-Glucose,0.0037279793377354,0.0009990009990009,80293.13
Human_Lung,Tier2,CD4 T Cell,other,SLC7A7,SLC7A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,14821.033
Human_Lung,Tier2,CD4 T Cell,other,SLC3A2,SLC7A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,13264.606
Human_Lung,Tier2,CD4 T Cell,other,SLC7A5,SLC7A5,Tcell_interface,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0037279793377354,0.0009990009990009,2793.4458
Human_Lung,Tier2,CD4 T Cell,other,SLC3A2,SLC3A2,Tcell_interface,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0037279793377354,0.0009990009990009,1637.9812
Human_Lung,Tier2,CD4 T Cell,other,SLC38A7,SLC38A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,6397.293
Human_Lung,Tier2,CD4 T Cell,other,SLC1A5,SLC3A2,Tcell_interface,L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0037279793377354,0.0009990009990009,906.9446
Human_Lung,Tier2,CD4 T Cell,other,SLC1A5,SLC7A5,Tcell_interface,L-Glutamine | L-Leucine,0.0037279793377354,0.0009990009990009,2327.679
Human_Lung,Tier2,CD4 T Cell,other,SLC16A4,SLC16A4,Tcell_interface,Acetate | L-Lactate,0.0037279793377354,0.0009990009990009,3531.5713
Human_Lung,Tier2,CD4 T Cell,other,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0037279793377354,0.0009990009990009,79695.34
Human_Lung,Tier2,CD4 T Cell,other,SLC16A1,SLCO2B1,Tcell_interface,Acetate | Nicotinate | Taurocholic acid,0.0037279793377354,0.0009990009990009,1656.9094
Human_Lung,Tier2,CD4 T Cell,other,SLC1A1,SLC7A11,Tcell_interface,L-Glutamate,0.0037279793377354,0.0009990009990009,714.67004
Human_Lung,Tier2,CD4 T Cell,other,SLC39A8,SLC39A8,Tcell_interface,Cadmium | Manganese | Zinc,0.0037279793377354,0.0009990009990009,8569.739
Human_Lung,Tier2,CD4 T Cell,other,SLC11A1,SLC11A1,Tcell_interface,Iron | Manganese,0.0037279793377354,0.0009990009990009,108763.125
Human_Lung,Tier2,CD4 T Cell,other,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0037279793377354,0.0009990009990009,297399.4
Human_Lung,Tier2,CD4 T Cell,other,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0037279793377354,0.0009990009990009,8531.458
Human_Lung,Tier2,CD4 T Cell,other,SLC12A2,SLC5A3,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,5173.135
Human_Lung,Tier2,CD4 T Cell,other,SLC12A2,SLC1A5,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,5813.7017
Human_Lung,Tier2,CD4 T Cell,other,SLC12A2,SLC29A1,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,6740.0127
Human_Lung,Tier2,CD4 T Cell,other,SLC6A4,SLC6A4,Tcell_interface,N-Desmethylcitalopram | O-Desmethylverapamil (D-702) | Serotonin | Sodium,0.0037279793377354,0.0009990009990009,2438.8718
Human_Lung,Tier2,CD4 T Cell,other,MSR1,MSR1,Tcell_interface,Fatty acid,0.0037279793377354,0.0009990009990009,47925.977
Human_Lung,Tier2,CD4 T Cell,other,CD36,MSR1,Tcell_interface,Fatty acid,0.0037279793377354,0.0009990009990009,4573.238
Human_Lung,Tier2,CD4 T Cell,other,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.0037279793377354,0.0009990009990009,34357.3
Human_Lung,Tier2,CD4 T Cell,other,SLC6A3,SLC6A3,Tcell_interface,Dopamine,0.0037279793377354,0.0009990009990009,766.5227
Human_Lung,Tier2,CD4 T Cell,other,FOLR1,FOLR1,Tcell_interface,5-Methyltetrahydrofolic acid | Folic acid,0.0037279793377354,0.0009990009990009,23597.145
Human_Lung,Tier2,CD4 T Cell,other,ABCC3,ABCC3,Tcell_interface,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0037279793377354,0.0009990009990009,6758.1333
Human_Lung,Tier2,CD4 T Cell,other,FOLR2,FOLR2,Tcell_interface,Folic acid,0.0037279793377354,0.0009990009990009,6376.995
Human_Lung,Tier2,CD4 T Cell,other,ABCC3,FOLR1,Tcell_interface,Folic acid,0.0037279793377354,0.0009990009990009,11073.345
Human_Lung,Tier2,CD4 T Cell,other,LRP1,LRP1,Tcell_interface,Heme,0.0037279793377354,0.0009990009990009,41355.742
Human_Lung,Tier2,CD4 T Cell,other,LRP2,LRP2,Tcell_interface,Calcidiol,0.0037279793377354,0.0009990009990009,59.218273
Human_Lung,Tier2,CD4 T Cell,other,CD38,CD38,Tcell_interface,Adenosine diphosphate ribose,0.0037279793377354,0.0009990009990009,5691.3384
Human_Lung,Tier2,CD4 T Cell,other,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0037279793377354,0.0009990009990009,106559.97
Human_Lung,Tier2,CD4 T Cell,other,AQP4,AQP5,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,754.10254
Human_Lung,Tier2,CD4 T Cell,other,AQP7,ATP7A,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,80.24149
Human_Lung,Tier2,CD4 T Cell,other,AQP5,AQP5,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,989.84735
Human_Lung,Tier2,CD4 T Cell,other,SCNN1G,SCNN1G,Tcell_interface,Amiloride-sensitive sodium transport,0.0037279793377354,0.0009990009990009,8777.56
Human_Lung,Tier2,CD8 T Cell,other,SLC2A9,SLC2A9,Tcell_interface,D-Glucose,0.0037279793377354,0.0009990009990009,28038.79
Human_Lung,Tier2,CD8 T Cell,other,SLC7A7,SLC7A7,Tcell_interface,L-Glutamine,0.0037279793377354,0.0009990009990009,830.5105
Human_Lung,Tier2,CD8 T Cell,other,SLC16A4,SLC16A4,Tcell_interface,Acetate | L-Lactate,0.0037279793377354,0.0009990009990009,1578.5779
Human_Lung,Tier2,CD8 T Cell,other,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0037279793377354,0.0009990009990009,3498.3633
Human_Lung,Tier2,CD8 T Cell,other,SLC39A8,SLC39A8,Tcell_interface,Cadmium | Manganese | Zinc,0.0037279793377354,0.0009990009990009,6871.384
Human_Lung,Tier2,CD8 T Cell,other,SLC11A1,SLC11A1,Tcell_interface,Iron | Manganese,0.0037279793377354,0.0009990009990009,15444.176
Human_Lung,Tier2,CD8 T Cell,other,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0037279793377354,0.0009990009990009,73419.72
Human_Lung,Tier2,CD8 T Cell,other,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0037279793377354,0.0009990009990009,4944.9277
Human_Lung,Tier2,CD8 T Cell,other,SLC12A2,SLC22A5,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,1137.2471
Human_Lung,Tier2,CD8 T Cell,other,SLC29A1,SLC29A1,Tcell_interface,Adenosine | Cytidine | Ethanol | Guanosine | Inosine | Sodium | Thymidine | Uridine,0.0037279793377354,0.0009990009990009,3197.466
Human_Lung,Tier2,CD8 T Cell,other,SLC12A2,SLC5A3,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,2753.4338
Human_Lung,Tier2,CD8 T Cell,other,SLC12A2,SLC1A5,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,3370.6316
Human_Lung,Tier2,CD8 T Cell,other,SLC12A2,SLC29A1,Tcell_interface,Sodium,0.0037279793377354,0.0009990009990009,3677.3042
Human_Lung,Tier2,CD8 T Cell,other,SLC6A4,SLC6A4,Tcell_interface,N-Desmethylcitalopram | O-Desmethylverapamil (D-702) | Serotonin | Sodium,0.0037279793377354,0.0009990009990009,4237.5146
Human_Lung,Tier2,CD8 T Cell,other,MSR1,MSR1,Tcell_interface,Fatty acid,0.0037279793377354,0.0009990009990009,1651.1381
Human_Lung,Tier2,CD8 T Cell,other,CD36,CD36,Tcell_interface,Cholesterol | Fatty acid | Vitamin D3,0.0037279793377354,0.0009990009990009,816.69696
Human_Lung,Tier2,CD8 T Cell,other,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.0037279793377354,0.0009990009990009,2225.354
Human_Lung,Tier2,CD8 T Cell,other,SLC6A3,SLC6A3,Tcell_interface,Dopamine,0.0037279793377354,0.0009990009990009,458.68173
Human_Lung,Tier2,CD8 T Cell,other,FOLR1,FOLR1,Tcell_interface,5-Methyltetrahydrofolic acid | Folic acid,0.0037279793377354,0.0009990009990009,14081.646
Human_Lung,Tier2,CD8 T Cell,other,FOLR1,SLC19A1,Tcell_interface,Folic acid,0.0037279793377354,0.0009990009990009,571.68823
Human_Lung,Tier2,CD8 T Cell,other,ABCC3,ABCC3,Tcell_interface,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0037279793377354,0.0009990009990009,2130.0632
Human_Lung,Tier2,CD8 T Cell,other,FOLR2,FOLR2,Tcell_interface,Folic acid,0.0037279793377354,0.0009990009990009,271.21545
Human_Lung,Tier2,CD8 T Cell,other,ABCC3,FOLR1,Tcell_interface,Folic acid,0.0037279793377354,0.0009990009990009,2934.8916
Human_Lung,Tier2,CD8 T Cell,other,LRP1,LRP1,Tcell_interface,Heme,0.0037279793377354,0.0009990009990009,5789.9585
Human_Lung,Tier2,CD8 T Cell,other,CD38,CD38,Tcell_interface,Adenosine diphosphate ribose,0.0037279793377354,0.0009990009990009,2017.4824
Human_Lung,Tier2,CD8 T Cell,other,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0037279793377354,0.0009990009990009,41968.984
Human_Lung,Tier2,CD8 T Cell,other,AQP5,ATP7A,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,376.1201
Human_Lung,Tier2,CD8 T Cell,other,AQP7,ATP7A,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,98.23231
Human_Lung,Tier2,CD8 T Cell,other,AQP5,AQP5,Tcell_interface,Water,0.0037279793377354,0.0009990009990009,1225.4512
Human_Lung,Tier2,CD8 T Cell,other,SLC9A1,SLC9A1,Tcell_interface,Sodium_hydrogen exchange,0.0037279793377354,0.0009990009990009,1407.599
Human_Lung,Tier2,CD8 T Cell,other,SLC6A9,SLC6A9,Tcell_interface,Neurotransmitter,0.0037279793377354,0.0009990009990009,285.20447
Human_Lung,Tier2,CD8 T Cell,other,SCNN1A,SCNN1G,Tcell_interface,Amiloride-sensitive sodium transport,0.0037279793377354,0.0009990009990009,192.01796
Human_Lung,Tier2,CD8 T Cell,other,SCNN1G,SCNN1G,Tcell_interface,Amiloride-sensitive sodium transport,0.0037279793377354,0.0009990009990009,5449.094
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC16A1,SLCO2B1,Tcell_interface,Acetate | Nicotinate | Taurocholic acid,0.0067932067932067,0.0019980019980019,198.10735
Human_Lung,Tier2,CD4 T Cell,other,SLC2A3,SLC2A3,Tcell_interface,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0067932067932067,0.0019980019980019,2072.0469
Human_Lung,Tier2,CD4 T Cell,other,SLC7A11,SLC7A11,Tcell_interface,L-Cysteine | L-Cystine | L-Glutamate,0.0067932067932067,0.0019980019980019,31.54547
Human_Lung,Tier2,CD4 T Cell,other,SLC12A2,SLC22A5,Tcell_interface,Sodium,0.0067932067932067,0.0019980019980019,1536.3721
Human_Lung,Tier2,CD4 T Cell,other,AQP5,AQP7,Tcell_interface,Water,0.0067932067932067,0.0019980019980019,215.26648
Human_Lung,Tier2,CD8 T Cell,other,ABCC1,ABCC1,Tcell_interface,4'-Hydroxydiclofenac | Cholic acid | Glutathione | Leukotriene C4 | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid,0.0067932067932067,0.0019980019980019,8183.203
Human_Lung,Tier2,CD8 T Cell,other,ABCC4,SLC22A4,Tcell_interface,O-Desmethylverapamil (D-702),0.0067932067932067,0.0019980019980019,400.93835
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC12A2,SLC1A5,Tcell_interface,Sodium,0.0097045811331525,0.0029970029970029,396.65903
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,FOLR1,FOLR1,Tcell_interface,5-Methyltetrahydrofolic acid | Folic acid,0.0097045811331525,0.0029970029970029,566.8154
Human_Lung,Tier2,CD4 T Cell,other,SLC38A7,SLC7A7,Tcell_interface,L-Glutamine,0.0097045811331525,0.0029970029970029,9869.666
Human_Lung,Tier2,CD4 T Cell,other,SLC1A5,SLC38A7,Tcell_interface,L-Glutamine,0.0097045811331525,0.0029970029970029,1904.9225
Human_Lung,Tier2,CD4 T Cell,other,SLC6A9,SLC6A9,Tcell_interface,Neurotransmitter,0.0097045811331525,0.0029970029970029,364.87567
Human_Lung,Tier2,CD8 T Cell,other,SLC5A1,SLC6A4,Tcell_interface,Sodium,0.0097045811331525,0.0029970029970029,159.13887
Human_Lung,Tier2,CD4 T Cell,other,ABCC1,ABCC2,Tcell_interface,Cholic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0125092299005342,0.0039960039960039,844.5145
Human_Lung,Tier2,CD8 T Cell,other,SLC16A9,SLC22A5,Tcell_interface,L-Carnitine,0.0125092299005342,0.0039960039960039,84.9998
Human_Lung,Tier2,CD8 T Cell,other,ABCC3,SLC19A1,Tcell_interface,Folic acid,0.0125092299005342,0.0039960039960039,149.77147
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC5A3,SLC5A3,Tcell_interface,Sodium,0.0150588327928229,0.0049950049950049,827.6053
Human_Lung,Tier2,CD4 T Cell,other,SLC3A2,SLC40A1,Tcell_interface,Iron,0.0150588327928229,0.0049950049950049,146.68475
Human_Lung,Tier2,CD8 T Cell,other,SLC5A1,SLC5A1,Tcell_interface,Sodium | Urea,0.0150588327928229,0.0049950049950049,43.56704
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC12A2,SLC29A1,Tcell_interface,Sodium,0.0176787068353333,0.0059940059940059,245.92644
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC6A4,SLC6A4,Tcell_interface,N-Desmethylcitalopram | O-Desmethylverapamil (D-702) | Serotonin | Sodium,0.0176787068353333,0.0059940059940059,98.405136
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC22A1,SLC22A2,Tcell_interface,Choline | Dopamine | Estradiol | N-desmethylimatinib | Norepinephrine | Progesterone | Prostaglandins | Serotonin,0.0176787068353333,0.0059940059940059,8.46516
Human_Lung,Tier2,CD8 T Cell,other,SLC3A2,SLC7A7,Tcell_interface,L-Glutamine,0.0176787068353333,0.0059940059940059,4800.4688
Human_Lung,Tier2,CD8 T Cell,other,SLC1A5,SLC3A2,Tcell_interface,L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0202830345010439,0.0069930069930069,706.69556
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC9A3,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0228023724527221,0.0079920079920079,24.127504
Human_Lung,Tier2,CD4 T Cell,other,SLC29A3,SLC29A3,Tcell_interface,Adenine,0.0228023724527221,0.0079920079920079,3036.572
Human_Lung,Tier2,CD4 T Cell,other,SLC3A1,SLC3A1,Tcell_interface,L-Arginine | L-Cystine | L-Lysine | L-Ornithine,0.0251830549313386,0.0089910089910089,23.031578
Human_Lung,Tier2,CD4 T Cell,other,SLC9A3,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0277273746661501,0.0099900099900099,169.34674
Human_Lung,Tier2,CD4 T Cell,other,SLC16A9,SLC22A4,Tcell_interface,L-Carnitine,0.029956680290756,0.0109890109890109,57.683002
Human_Lung,Tier2,CD8 T Cell,other,CUBN,SLC11A2,Tcell_interface,Iron,0.029956680290756,0.0109890109890109,12037.577
Human_Lung,Tier2,CD8 T Cell,other,SLC7A5,SLC7A5,Tcell_interface,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0323914496099926,0.0119880119880119,1017.0734
Human_Lung,Tier2,CD8 T Cell,other,ATP7A,TAP1,Tcell_interface,Adenosine triphosphate,0.0323914496099926,0.0119880119880119,4052.7734
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SCNN1G,SCNN1G,Tcell_interface,Amiloride-sensitive sodium transport,0.0345567476002258,0.0129870129870129,156.74864
Human_Lung,Tier2,CD4 T Cell,other,SLC1A1,SLC3A2,Tcell_interface,L-Glutamate,0.0345567476002258,0.0129870129870129,497.70062
Human_Lung,Tier2,CD8 T Cell,other,SLC38A7,SLC7A7,Tcell_interface,L-Glutamine,0.0345567476002258,0.0129870129870129,3579.7488
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,SLC16A1,SLC16A1,Tcell_interface,4-ene-Valproic acid | Acetate | Butyrate | D-Lactate | Ketone bodies | L-Glutamate | L-Lactate | Nicotinate | Pyruvate | Taurocholic acid | alpha-Ketoisovaleric acid,0.036578805809575,0.0139860139860139,43.787624
Human_Lung,Tier2,CD4 T Cell,other,AQP5,ATP7A,Tcell_interface,Water,0.036578805809575,0.0139860139860139,577.32336
Human_Lung,Tier2,CD4 T Cell,other,SLC1A5,SLC5A3,Tcell_interface,Sodium,0.0430377076339809,0.0169830169830169,10588.71
Human_Lung,Tier2,CD8 T Cell,other,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0451024385450615,0.0179820179820179,427.80728
Human_Lung,Tier2,CD4 T Cell,CD8 T Cell,ORAI2,ORAI3,Tcell_interface,Calcium release-activated calcium transport,0.0488134619871146,0.0199800199800199,255.5896
Human_Lung,Tier2,CD8 T Cell,other,ABCB1,SLCO1B1,Tcell_interface,Cholic acid | Estradiol | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0488134619871146,0.0199800199800199,83.11297
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC2A1,SLC2A1,within_Tcell,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0037279793377354,0.0009990009990009,2159.2827
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC2A3,SLC2A3,within_Tcell,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0037279793377354,0.0009990009990009,6073.498
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC2A4,SLC2A4,within_Tcell,D-Glucose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0037279793377354,0.0009990009990009,11841.077
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC2A9,SLC2A9,within_Tcell,D-Glucose,0.0037279793377354,0.0009990009990009,104620.95
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC2A3,SLC2A9,within_Tcell,D-Glucose,0.0037279793377354,0.0009990009990009,2032.7727
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC7A7,SLC7A7,within_Tcell,L-Glutamine,0.0037279793377354,0.0009990009990009,98588.46
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC38A7,SLC3A2,within_Tcell,L-Glutamine,0.0037279793377354,0.0009990009990009,5587.9077
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC7A5,SLC7A5,within_Tcell,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0037279793377354,0.0009990009990009,2378.2932
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC3A2,SLC3A2,within_Tcell,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0037279793377354,0.0009990009990009,4502.719
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC3A2,SLC7A5,within_Tcell,L-Glutamine | L-Leucine,0.0037279793377354,0.0009990009990009,1946.027
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC38A7,SLC7A7,within_Tcell,L-Glutamine,0.0037279793377354,0.0009990009990009,6557.0225
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC1A5,SLC38A7,within_Tcell,L-Glutamine,0.0037279793377354,0.0009990009990009,13829.665
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC7A5,SLC7A7,within_Tcell,L-Glutamine,0.0037279793377354,0.0009990009990009,15284.518
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC38A7,SLC38A7,within_Tcell,L-Glutamine,0.0037279793377354,0.0009990009990009,37983.21
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC1A5,SLC43A2,within_Tcell,L-Cysteine | L-Leucine,0.0037279793377354,0.0009990009990009,5522.128
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC43A2,SLC43A2,within_Tcell,L-Cysteine | L-Isoleucine | L-Leucine | L-Methionine | L-Phenylalanine | L-Valine,0.0037279793377354,0.0009990009990009,10370.317
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLCO2B1,SLCO2B1,within_Tcell,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0037279793377354,0.0009990009990009,248434.03
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC16A1,SLCO2B1,within_Tcell,Acetate | Nicotinate | Taurocholic acid,0.0037279793377354,0.0009990009990009,5622.7246
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC1A3,SLC3A2,within_Tcell,L-Glutamate,0.0037279793377354,0.0009990009990009,7282.7686
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC1A1,SLC7A11,within_Tcell,L-Glutamate,0.0037279793377354,0.0009990009990009,4304.5874
Human_Lung,Tier2,CD4 T Cell,CD4 T Cell,SLC1A1,SLC1A5,within_Tcell,L-Glutamate,0.0037279793377354,0.0009990009990009,708.6617
