,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
275,other,other,SLC2A1,SLC2A9,-3508.039,-5.07998164391806,0.9999998112643301,1.0,-0.014693459525824171,72118.08,0.000999000999000999,0.0025316298608224074,0.1987399364677718,True
276,other,other,SLC2A3,SLC2A3,11178.465,16.187503959253124,3.089223042123597e-59,2.800895558192061e-58,0.02552367581499705,7517.248,0.000999000999000999,0.0025316298608224074,0.007238849870978296,True
277,other,other,SLC1A5,SLC1A5,3061.8206,4.433813862272337,4.629028263649359e-06,1.907720738958524e-05,0.006867565669588722,84702.87,0.000999000999000999,0.0025316298608224074,0.2048868251933126,True
278,other,other,SLC7A5,SLC7A5,2131.7388,3.086965004069769,0.001011057006681513,0.0034375938227171445,0.006630301839316269,35214.223,0.000999000999000999,0.0025316298608224074,0.04413780598487361,True
279,other,other,SLC7A7,SLC7A7,16929.291,24.515259400399543,5.078187010898201e-133,7.399643930165949e-132,0.030666751885448578,203656.02,0.000999000999000999,0.0025316298608224074,0.6770699880174792,True
280,other,other,SLC3A2,SLC3A2,7780.157,11.26642411717271,9.610942707232086e-30,7.002258258126233e-29,0.02017611086755837,48118.098,0.000999000999000999,0.0025316298608224074,0.06428613665035103,True
281,other,other,SLC3A2,SLC7A5,27439.176,39.73459440148152,0.0,0.0,0.07115741193337376,246660.83,0.000999000999000999,0.0025316298608224074,0.3295407024694142,True
282,other,other,SLC1A5,SLC3A2,1090.1162,1.578594263814589,0.05721457561329277,0.1566680996659292,0.0024450958270103543,17504.752,0.000999000999000999,0.0025316298608224074,0.042342050187428544,True
283,other,other,SLC1A5,SLC38A7,1682.4441,2.436342626457432,0.007418311910151291,0.022929327722285807,0.0037736683362344925,93664.05,0.000999000999000999,0.0025316298608224074,0.2265629232655822,True
284,other,other,SLC1A5,SLC7A5,1068.5044,1.547298252373588,0.060895671486674595,0.1623884572977989,0.0023966212134060023,7452.6353,0.000999000999000999,0.0025316298608224074,0.018027096687489082,True
285,other,other,SLC38A7,SLC3A2,2214.2131,3.2063959037889536,0.000672044626048832,0.002323679723965453,0.005532283582178208,38745.52,0.000999000999000999,0.0025316298608224074,0.2429183732358862,True
286,other,other,SLC38A7,SLC38A7,14321.891,20.739490121114393,7.626690454320947e-96,8.890542015322705e-95,0.035783709854483495,178500.8,0.000999000999000999,0.0025316298608224074,1.1191261266534744,True
287,other,other,SLC38A7,SLC7A5,29317.82,42.45505434054386,0.0,0.0,0.07325152824425948,31539.82,0.000999000999000999,0.0025316298608224074,0.19774162109983412,True
288,other,other,SLC43A2,SLC43A2,20954.266,30.343813977066624,1.5159633309146788e-202,2.378896303896881e-201,0.03894465115685059,9074.5205,0.000999000999000999,0.0025316298608224074,0.06072438934457959,True
289,other,other,SLC1A5,SLC7A11,597.30975,0.8649625984877425,0.19352965873890843,0.42451667078212174,0.001339746690179799,1685.968,0.000999000999000999,0.0025316298608224074,0.004078169322584894,True
290,other,other,SLC7A11,SLC7A11,3624.0823,5.248023498892601,7.686984568694854e-08,3.563965572758523e-07,0.008858239325190656,219.68878,0.000999000999000999,0.0025316298608224074,0.01600254779138416,True
291,other,other,SLC16A4,SLC16A4,11708.967,16.955722367293635,8.730110876612473e-65,8.095193721949746e-64,0.033919183584846135,74134.43,0.000999000999000999,0.0025316298608224074,0.10044440369864963,True
292,other,other,SLC16A1,SLC16A1,9450.702,13.685535588644681,6.194545019038653e-43,5.2653632661828555e-42,0.02503525730752386,117928.445,0.000999000999000999,0.0025316298608224074,0.26604045805730125,True
293,other,other,SLC16A1,SLC16A4,37586.7,54.429194967585765,0.0,0.0,0.0995685475536321,238332.55,0.000999000999000999,0.0025316298608224074,0.5376658682522918,True
294,other,other,SLC16A1,SLC22A5,2704.118,3.9158256654084824,4.504766821433213e-05,0.0001686187947839221,0.007163307747067556,23816.104,0.000999000999000999,0.0025316298608224074,0.05372789467076421,True
295,other,other,SLC22A5,SLCO2B1,-3104.2087,-4.495196073456103,0.9999965247064909,1.0,-0.008929833959887728,32815.82,0.000999000999000999,0.0025316298608224074,0.2262921617905823,True
296,other,other,SLCO2B1,SLCO2B1,26390.6,38.21615415310562,0.0,0.0,0.06121053949538166,208643.67,0.000999000999000999,0.0025316298608224074,0.21913304834365246,True
297,other,other,SLC22A5,SLC22A5,3471.8503,5.02757685776447,2.483582136891369e-07,1.1135181448919545e-06,0.009987423424200767,9254.486,0.000999000999000999,0.0025316298608224074,0.06381732035066873,True
298,other,other,SLC16A1,SLC7A11,1704.2877,2.4679743235230593,0.00679400329722499,0.021322718040521507,0.004514720802671984,53404.812,0.000999000999000999,0.0025316298608224074,0.1204784879705211,True
299,other,other,SLC16A1,SLC3A2,620.37787,0.8983674722256362,0.18449483599108102,0.41133274909486917,0.001643403773144251,3185.798,0.000999000999000999,0.0025316298608224074,0.007186995320874462,True
300,other,other,SLC1A1,SLC1A1,1521.4481,2.203204806066481,0.01379015836344495,0.041370475090334854,0.0017360674067448145,2366.156,0.000999000999000999,0.0025316298608224074,0.24144417726974038,True
301,other,other,SLC1A1,SLC1A2,6448.0444,9.337395273609292,4.9366545481594296e-21,3.006201575595593e-20,0.0073576217489047325,108092.77,0.000999000999000999,0.0025316298608224074,11.029860536158033,True
302,other,other,SLC16A1,SLC1A5,20487.627,29.66807580960792,9.914555232049553e-194,1.498199457287488e-192,0.054272476725641616,7549.0034,0.000999000999000999,0.0025316298608224074,0.01703016029653078,True
303,other,other,SLC3A2,SLC7A11,2024.7755,2.9320718082930317,0.0016835444155552572,0.005630214111037254,0.005250805868881857,77.421104,0.012987012987012988,0.025597590814982123,0.00010343517182740676,True
304,other,other,SLC1A3,SLC1A3,8463.183,12.255511292340094,7.84781312885287e-35,6.041335389758435e-34,0.015900092685625394,59.52634,0.002997002997002997,0.006718556169105619,0.00043698285160497104,True
305,other,other,SLC30A8,SLC30A8,48583.41,70.35350159892704,0.0,0.0,0.11247610263344526,48981.863,0.000999000999000999,0.0025316298608224074,11.754802752022314,True
306,other,other,SLC39A8,SLC39A8,14044.616,20.337969810573203,2.9668158699900397e-92,3.3623913193220447e-91,0.026842143588865996,179.90938,0.000999000999000999,0.0025316298608224074,0.0005157047163005106,True
307,other,other,CUBN,SLC3A2,8442.776,12.225961058270771,1.1294709414554243e-34,8.533780446552095e-34,0.01993552394861184,3588.5828,0.000999000999000999,0.0025316298608224074,0.04711636121261327,True
308,other,other,CUBN,SLC11A2,3969.255,5.747866995058477,4.518814238476659e-09,2.169030834468796e-08,0.00937241167277453,19622.64,0.000999000999000999,0.0025316298608224074,0.25763580904200545,True
309,other,other,SLC11A2,SLC3A2,5847.424,8.4676382394428,1.2520931920152224e-17,7.297914604888724e-17,0.015719046928655004,176649.55,0.000999000999000999,0.0025316298608224074,0.21381273203304904,True
310,other,other,SLC11A2,SLC11A2,77119.836,111.67702068439334,0.0,0.0,0.20731357190170535,133831.52,0.000999000999000999,0.0025316298608224074,0.16198672735998176,True
311,other,other,SLC40A1,SLC40A1,8541.692,12.369201066352781,1.9180902937684618e-35,1.5049631535721777e-34,0.017877078305910687,194926.95,0.000999000999000999,0.0025316298608224074,0.320125687524832,True
312,other,other,CUBN,CUBN,2776.746,4.020998322640877,2.897600885461838e-05,0.00011153029823287074,0.00655659771663571,20086.924,0.000999000999000999,0.0025316298608224074,0.2637316236139407,True
313,other,other,SLC16A9,SLC16A9,8923.007,12.92138146911466,1.7048204618062375e-38,1.36385636944499e-37,0.016746727803573037,155.18855,0.000999000999000999,0.0025316298608224074,0.02093432405188059,True
314,other,other,SLC12A2,SLC5A3,3894.1345,5.639085408014399,8.547786619735811e-09,4.055229000990943e-08,0.0104128214119648,53282.215,0.000999000999000999,0.0025316298608224074,0.18886078163003778,True
315,other,other,SLC12A2,SLC1A5,17.585604,0.025465663999938055,0.489841767879454,0.7139631538592318,4.7023478486704814e-05,34409.297,0.000999000999000999,0.0025316298608224074,0.12196502570716235,True
316,other,other,SLC5A1,SLC5A5,970.8311,1.4058578480311843,0.07988317013187102,0.2037020838362711,0.007228347188319974,154.34465,0.000999000999000999,0.0025316298608224074,0.005379594778786524,True
317,other,other,SLC10A1,SLC10A1,21105.04,30.5621485740436,1.9497726367505256e-205,3.182028943176858e-204,0.013789744425568011,71.91935,0.000999000999000999,0.0025316298608224074,0.015339067872106121,True
318,other,other,SLC5A3,SLC5A3,8962.574,12.978678886504916,8.08223435837398e-39,6.595103236433167e-38,0.022699451559452615,98925.04,0.000999000999000999,0.0025316298608224074,0.17418790632606979,True
319,other,other,SLC12A2,SLC12A2,6721.332,9.733142286362009,1.0888003900385352e-22,6.83431629439573e-22,0.017972679091026025,32548.338,0.000999000999000999,0.0025316298608224074,0.11536878774293421,True
320,other,other,SLC22A5,SLC29A1,6827.0938,9.886295538166548,2.386833022814063e-23,1.570690118238932e-22,0.019639405309929085,59639.254,0.000999000999000999,0.0025316298608224074,0.41126187203316594,True
321,other,other,SLC10A1,SLC6A2,16600.943,24.039780069395512,5.338835556667151e-128,7.511189334897234e-127,0.010846829777058684,37.48331,0.01098901098901099,0.022195626156022198,0.007994497301841687,True
322,other,other,SLC1A5,SLC29A1,1656.6469,2.398985712956618,0.008220278071867747,0.025217093634000307,0.0037158059485363987,125712.6,0.000999000999000999,0.0025316298608224074,0.304084816443304,True
323,other,other,SLC5A7,SLC5A7,12019.323,17.4051486756015,3.770498921654845e-68,3.752106243988235e-67,0.011441769280785195,27.20536,0.012987012987012988,0.025597590814982123,0.008591532069190923,True
324,other,other,SLC22A5,SLC5A3,2464.9766,3.5695257285032693,0.0001788140473431712,0.0006344011418783813,0.007090963675489771,28007.486,0.000999000999000999,0.0025316298608224074,0.19313473096686234,True
325,other,other,SLC1A5,SLC22A5,676.63635,0.9798352268222802,0.16358373019519146,0.37495596584066354,0.0015176737171663098,18344.156,0.000999000999000999,0.0025316298608224074,0.04437247592330876,True
326,other,other,SLC12A2,SLC29A1,10057.567,14.5643354526234,2.367836277537513e-48,2.0554834068836283e-47,0.026893691632437097,112642.73,0.000999000999000999,0.0025316298608224074,0.3992663113933557,True
327,other,other,SLC1A5,SLC5A3,1767.1387,2.5589886131385517,0.005248858993876108,0.01660104239923606,0.003963635572976457,62908.074,0.000999000999000999,0.0025316298608224074,0.15216764241490827,True
328,other,other,SLC6A4,SLC6A4,16431.266,23.79407021250688,1.9234385458428218e-125,2.531493311947972e-124,0.019409927631408377,110.22053,0.000999000999000999,0.0025316298608224074,0.019601365084435267,True
329,other,other,SLC29A1,SLC29A1,38368.96,55.56198599447867,0.0,0.0,0.10857576810337749,432736.1,0.000999000999000999,0.0025316298608224074,0.3726027572609764,True
330,other,other,SLC5A5,SLC5A5,5380.313,7.791216326857157,3.318358679316547e-15,1.8295815421096637e-14,0.011262824755058668,148.15518,0.000999000999000999,0.0025316298608224074,0.023944761146937842,True
331,other,other,SLC29A1,SLC5A3,4091.9473,5.925537494568791,1.5563877368677322e-09,7.559597579071843e-09,0.011579315846667227,186099.4,0.000999000999000999,0.0025316298608224074,0.16023889131245037,True
332,other,other,SLC5A1,SLC5A1,22757.86,32.95559308780317,1.758877960977904e-238,2.990092533662437e-237,0.1694442072996524,8865.771,0.000999000999000999,0.0025316298608224074,0.3090114098821808,True
333,other,other,SLC12A2,SLC22A5,4092.787,5.9267536699755485,1.5449096503491638e-09,7.559597579071843e-09,0.010944013621509022,16733.547,0.000999000999000999,0.0025316298608224074,0.059312675937420796,True
334,other,other,SLC16A4,SLCO2B1,-12109.704,-17.53602894757297,1.0,1.0,-0.035080061606177576,144683.14,0.000999000999000999,0.0025316298608224074,0.19603053327024347,True
335,other,other,CD36,MSR1,3368.9875,4.87862153234942,5.341491504114226e-07,2.3688353626941353e-06,0.020912229392381503,60356.402,0.000999000999000999,0.0025316298608224074,0.16186769454795963,True
336,other,other,CD36,CD36,60216.066,87.19871887478475,0.0,0.0,0.3737776336491354,134419.58,0.000999000999000999,0.0025316298608224074,0.36049509858594464,True
337,other,other,CD36,CPT1A,3522.9192,5.101529514518787,1.6845973288420403e-07,7.636841224083916e-07,0.021867725289246825,21140.537,0.000999000999000999,0.0025316298608224074,0.056696056599113524,True
338,other,other,MSR1,MSR1,64268.523,93.0670706704018,0.0,0.0,0.13162946838855866,172085.8,0.000999000999000999,0.0025316298608224074,0.22444229096545032,True
339,other,other,CPT1A,MSR1,10594.57,15.341967906806689,2.0042809738268672e-53,1.777710081133395e-52,0.015779015859759434,35056.875,0.000999000999000999,0.0025316298608224074,0.14337936670319246,True
340,other,other,CPT1A,CPT1A,34376.39,49.78035599030816,0.0,0.0,0.051198453252340015,18747.47,0.000999000999000999,0.0025316298608224074,0.0766754160689085,True
341,other,other,SLC6A1,SLC6A1,11710.235,16.95755935782082,8.461456212817791e-65,8.028544499603857e-64,0.014410144368343718,137.94775,0.001998001998001998,0.004767162661899504,0.0155334312812048,True
342,other,other,SLCO1C1,SLCO1C1,13542.341,19.61062620945936,6.273874814774258e-86,6.736160327441835e-85,0.011724602832600977,157.72209,0.000999000999000999,0.0025316298608224074,0.016570476669325214,True
343,other,other,ABCA1,ABCA1,34313.04,49.688616768230006,0.0,0.0,0.07843209272984342,224234.95,0.000999000999000999,0.0025316298608224074,0.22590129181060548,True
344,other,other,ABCB1,ABCB1,13888.216,20.111486838370947,2.927122953740788e-90,3.227746392233085e-89,0.02696578983216499,1006.30774,0.000999000999000999,0.0025316298608224074,0.03601487310180772,True
345,other,other,ABCG2,CD36,1175.4086,1.7021058916246177,0.04436775984138581,0.12398661654305075,0.001542154768153036,774.772,0.000999000999000999,0.0025316298608224074,0.08731004988268574,True
346,other,other,ATP7A,ATP7A,9299.421,13.46646562979385,1.2319017726525214e-41,1.0257467821269973e-40,0.0260289452008832,24743.92,0.000999000999000999,0.0025316298608224074,0.10369485993680809,True
347,other,other,SLC20A2,SLC20A2,2475.081,3.5841580156355093,0.0001690836610140314,0.000605141523629165,0.00571714924353561,2508.083,0.000999000999000999,0.0025316298608224074,0.030759249581456552,True
348,other,other,ATP7A,ATP7B,-539.31415,-0.7809793229425706,0.7825926719825803,0.8342369955778682,-0.001509532535019452,2348.4153,0.000999000999000999,0.0025316298608224074,0.009841552778786823,True
349,other,other,ATP7B,SLC20A2,790.55475,1.1448001403407553,0.12614597860167337,0.3081980432177758,0.0019276384744600114,893.67694,0.000999000999000999,0.0025316298608224074,0.028538586809030788,True
350,other,other,ATP7A,SLC20A2,-509.95367,-0.7384625024470953,0.7698832772799555,0.8244419347249917,-0.0014273529920557759,6024.136,0.000999000999000999,0.0025316298608224074,0.02524547301442175,True
351,other,other,SLC19A1,SLC19A1,508.36725,0.7361652036700272,0.23081508275170204,0.46852016797360413,0.001210651672149773,726.7012,0.02097902097902098,0.03926348880477321,0.015451294060821052,True
352,other,other,CHRNA5,CHRNA5,5686.2925,8.234304381475383,9.03019808527455e-17,5.189184251819742e-16,0.01577295859870362,3924.53,0.000999000999000999,0.0025316298608224074,0.04705278211489182,True
353,other,other,CHRNA5,SLC29A1,6804.987,9.85428254889854,3.284205671089019e-23,2.126914148895746e-22,0.01887605600460629,35990.74,0.000999000999000999,0.0025316298608224074,0.4315075573023851,True
354,other,other,ABCC3,FOLR2,4589.779,6.646445972207686,1.5012729547178185e-11,7.852812378523975e-11,0.008759022949475708,858.86926,0.000999000999000999,0.0025316298608224074,0.03729073135213284,True
355,other,other,FOLR1,FOLR1,16587.12,24.019761256537294,8.644171455132939e-128,1.1756073178980796e-126,0.015151740019669289,53.522675,0.008991008991008992,0.01862097293569375,0.012340363831113246,True
356,other,other,ABCC4,ABCC4,3238.4348,4.68956847952632,1.3689090010296551e-06,5.817863254376034e-06,0.007742978255451941,5994.1865,0.000999000999000999,0.0025316298608224074,0.04604847823345305,True
357,other,other,FOLR2,FOLR2,24127.84,34.939458007715615,9.361159612655816e-268,1.6605883138972057e-266,0.043894455203265806,9291.059,0.000999000999000999,0.0025316298608224074,0.06714944260030253,True
358,other,other,ABCC4,SLC19A1,1017.89386,1.4740092773873925,0.07023954664137896,0.18370342967745268,0.002433746693959745,1989.5964,0.000999000999000999,0.0025316298608224074,0.015284457331684057,True
359,other,other,TRPV6,TRPV6,15361.993,22.245659725299088,6.212577343646589e-110,7.455092812375907e-109,0.027261103577431476,97.62745,0.000999000999000999,0.0025316298608224074,0.023605541529437772,True
360,other,other,LRP1,LRP1,48541.945,70.29345647361198,0.0,0.0,0.09912988773148669,111099.41,0.000999000999000999,0.0025316298608224074,0.17912349589547374,True
361,other,other,SLC29A3,SLC29A3,7129.853,10.324720408594327,2.7238642401799547e-25,1.883621372870206e-24,0.013671642134934178,3285.8005,0.000999000999000999,0.0025316298608224074,0.03363081812172635,True
362,other,other,LRP2,LRP2,4586.242,6.64132460100353,1.554382729928055e-11,8.027698149501854e-11,0.007188334910470074,35.71323,0.00999000999000999,0.020585475130929676,0.008518977670478383,True
363,other,other,SLC15A1,SLC15A1,42864.887,62.07252365790241,0.0,0.0,0.36210639730716127,11636.712,0.000999000999000999,0.0025316298608224074,0.4614451240229327,True
364,other,other,CD38,CD38,88053.89,127.51059497376066,0.0,0.0,0.10446042795446442,30673.076,0.000999000999000999,0.0025316298608224074,0.12672700252783642,True
365,other,other,SLC12A6,SLC12A6,3091.7686,4.477181475243499,3.7817476759403167e-06,1.574441889575152e-05,0.005297654219738717,974.62067,0.000999000999000999,0.0025316298608224074,0.018535526825590197,True
366,other,other,SCARB1,SCARB1,16249.665,23.531094907314632,9.803049327654755e-123,1.2498887892759813e-121,0.047294765453683135,97196.305,0.000999000999000999,0.0025316298608224074,0.19893949142452072,True
367,other,other,ABCC2,SLCO2B1,-4734.673,-6.856266634258631,0.9999999999964658,1.0,-0.01495250039972043,37068.266,0.000999000999000999,0.0025316298608224074,0.2252319783237566,True
368,other,other,ABCC1,SLCO2B1,2692.9563,3.899662552836922,4.816342387191745e-05,0.0001786425176340211,0.005677693838783382,75145.63,0.000999000999000999,0.0025316298608224074,0.19138748203370365,True
369,other,other,ABCC1,SLC16A1,-3071.7578,-4.448203974941312,0.9999956704359135,1.0,-0.006476339929413422,42446.016,0.000999000999000999,0.0025316298608224074,0.10810523178508222,True
