cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
other,CHRNA5_CHRNA5,103187,0.00620233168906936,0.03823923755672732,6.165300321509409,2.453616883529783,0.11632886729347834
other,CHRNA5_SLC29A1,103187,0.004167191603593476,0.6993300401398074,55.68409539333479,2.122212906110104,0.11195926766571414
other,ABCC3_FOLR2,103187,0.0002519697248684427,0.015975550557673794,39.28114132826258,2.9277166587679972,0.12531765052073307
other,FOLR1_FOLR1,103187,1.938228652834175e-05,0.0005186959147100383,26.761337675592358,2.999993561433084,0.12531765052073307
other,ABCC4_ABCC4,103187,0.008460368069621173,0.05935124885473259,7.0152088379991895,2.2220764776108815,0.09911588532040289
other,FOLR2_FOLR2,103187,0.006115111399691822,0.09439007692020376,15.435544955887584,2.538561908918725,0.05177441415635723
other,ABCC4_SLC19A1,103187,0.0016862589279657322,0.03867077987881557,15.689847044448516,2.849982626757131,0.10065559628646406
other,TRPV6_TRPV6,103187,5.8146859585025245e-05,0.0009461215918286438,16.271241449337044,2.9991920121817897,0.1253176505207328
other,LRP1_LRP1,103187,0.05066529698508533,1.103800045968224,19.748788194081254,1.2929197701578683,0.0904208309918556
other,SLC29A3_SLC29A3,103187,0.0030527101282138256,0.03419103222265325,11.200222355425147,2.621476549446722,0.03650838356287689
other,LRP2_LRP2,103187,7.7529146113367e-05,0.00034610204270921907,4.464153935129524,2.9993867578716076,0.12531765052073307
other,SLC15A1_SLC15A1,103187,0.00365356101059242,0.11277303779100313,30.866608622122655,2.9684642859937527,0.12531765052073307
other,CD38_CD38,103187,0.017211470437167472,0.3426426356991818,19.907807235299252,2.035176201160597,-0.13758136091186451
other,SLC12A6_SLC12A6,103187,0.001540891779003169,0.009985163984375942,6.48012022676604,2.8217319802406142,0.08064860118700458
other,SCARB1_SCARB1,103187,0.06452363185284968,0.9509831140325806,13.130173286864082,1.2798895417891105,0.11237472542649737
other,ABCC2_SLCO2B1,103187,0.0017540969308149283,0.7295332455896867,57.12501098712769,1.9871443060335834,0.09378207708762613
other,ABCC1_SLCO2B1,103187,0.0025681529650052816,1.494273790275283,83.4206308375518,1.7786470286875882,-0.044002320490866956
other,ABCC1_SLC16A1,103187,0.0012210840512855302,0.8422061983244052,52.59366938299746,2.049855679377637,0.0365083835628772
other,ABCC2_SLC16A1,103187,0.003556649577950711,0.5680398966597046,37.269590964212725,2.235882254492191,0.12139194730693298
other,ABCB1_ABCC2,103187,0.0006686888852277903,0.034082421724972216,22.140816100581333,2.784981891762119,0.024388741669952436
other,ABCC2_ABCC4,103187,0.0019576109393625164,0.16330589430241454,23.291397669375446,2.6431862777831787,0.09004217577320243
other,ABCC4_SLCO2B1,103187,0.0014149069165689475,0.532015908632674,60.39445912789693,2.083452255302299,0.08632351890486914
other,ABCC3_SLCO2B1,103187,0.0004167191603593476,0.08724512720993187,75.59987238871133,2.6158531743530307,0.12531765052073307
other,ABCC1_ABCC4,103187,0.0015602740655315107,0.24661966331084084,30.377558597359638,2.5215917617404804,-0.0031970900019472927
other,ABCC4_SLC16A1,103187,0.0024906238188919148,0.3601889876922075,36.21630181852266,2.30610306529647,0.1253176505207328
other,ABCB1_SLCO2B1,103187,0.00043610144688768933,0.11150235694180498,53.40023017457289,2.441196002517652,-0.3601091766495088
other,ABCC2_ABCC2,103187,0.020341709711494665,0.14583491085797837,7.169255334303104,1.9718873675860709,0.11027519628233207
other,ABCC1_ABCC1,103187,0.038822719916268525,0.4014561134259059,10.214425933933878,1.4807577094970112,0.04784595930264801
other,ATP7B_TAP1,103187,0.0006783800284919612,0.1974998940375592,61.43442088080348,2.3498818118251608,0.10485354796101755
other,ATP7A_TAP1,103187,0.0029945632686288,1.4125010921551542,73.47666062942463,1.7124309313578756,-0.016847250599065035
other,TAP1_TAP1,103187,0.06350606181011174,3.780218621855888,34.69539426633265,0.8573093697209216,-0.05569484384006391
other,AQP5_ATP7A,103187,0.0018025526471357827,0.09190988221203579,43.487399563195815,2.8424782281513825,0.12531765052073307
other,AQP9_ATP7A,103187,0.001075716902322967,0.07223901994690257,40.82036415730194,2.711120880523932,0.11237859481323485
other,AQP7_ATP7B,103187,0.0005911597391144234,0.009244925864394331,13.389025922670484,2.937659784370579,0.12531765052073307
other,AQP5_AQP9,103187,0.0010272611860021126,0.02806084902926226,24.69836730063462,2.9721893858679174,0.12531765052073307
other,AQP5_AQP5,103187,0.0023646389564576935,0.0507102168118329,21.445225992469677,2.985292973013113,0.12531765052073307
other,AQP9_AQP9,103187,0.003236841850233072,0.05558363209434098,17.172180374008274,2.8774297413090144,0.09539401397061287
other,ABCC2_SLC22A5,103187,0.00310116584453468,0.2231276072278048,24.29607444900343,2.6054320902039816,0.11632886729347834
other,ABCC4_SLC22A5,103187,0.0022192718074951303,0.13474647979743046,23.361284536642916,2.6505341136574088,0.11903138767330164
other,SLC24A4_SLC24A4,103187,0.0010175700427379419,0.006616609263905488,6.502362477282053,2.9223466364302397,0.12531765052073307
other,CLCN4_CLCN4,103187,0.000155058292226734,0.0017055634059783176,10.999498198292791,2.9909663582147465,0.12531765052073307
other,CLCN5_CLCN5,103187,0.020283562851909638,0.1471057874571503,7.2524629194175665,1.942342137734059,0.1156996479591359
other,CLCN3_CLCN3,103187,0.10547840328723579,4.2489449413121605,27.964939455710237,0.9149275121699063,0.1091052018007126
other,CLCN3_CLCN5,103187,0.0028104315466095536,1.5034243270672498,37.740373593331206,2.12372738785891,0.06682200121058866
other,SLC9A1_SLC9A1,103187,0.01607760667525948,0.11631392215274729,7.234529647483746,1.9372914677683453,0.09264497193393285
other,SLC6A17_SLC6A17,103187,0.10416040780330856,3.049059059952426,23.902529239904265,1.0586645474929288,0.11461908431893536
other,SLC6A9_SLC6A9,103187,0.008518514929206198,0.06456487460547498,7.579358038583785,2.4065068010530837,0.12040216010661642
other,SLC6A17_SLC6A9,103187,0.0012501574810780429,0.4523142312122187,28.509652157371953,2.3876908610172083,0.11417709291553266
other,SLC26A2_SLC26A2,103187,0.052496923062013624,0.5031037720301024,9.448505989287002,1.4755069127437825,0.11232628146857858
other,ORAI2_ORAI3,103187,0.001928537509570004,0.354585644207084,33.69172555167821,2.3774979079975034,0.06150255292328953
other,ORAI2_ORAI2,103187,0.020797193444910697,0.17397835384990423,8.365472692781951,1.8130238641901706,0.06604753843406473
other,ORAI3_ORAI3,103187,0.02770697859226453,0.22297799430038753,8.046486920444938,1.6985447774185212,0.09782739308731848
other,SCNN1A_SCNN1G,103187,0.0012113929080213592,0.015148865155119744,12.505327590090728,2.993208757325091,0.1253176505207328
other,SCNN1A_SCNN1A,103187,0.0073652688807698645,0.16244337237127351,22.05532140115079,2.8982011307095097,0.12531765052073307
other,SCNN1G_SCNN1G,103187,9.691143264170875e-05,0.0003697331683800561,3.8151656445632853,2.9998389432178993,0.12531765052073307
other,SLC23A2_SLC23A2,103187,0.03868704391057013,0.3144055798708536,8.12101316307425,1.6166754968001702,0.11344058796865178
