cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD8 T Cell,L-Aspartate,9364,0.0019222554463904314,0.021825086515185294,11.35389500712195,2.4177273853018244,-1.7306049020619008
CD8 T Cell,L-Carnitine,9364,0.001388295600170867,0.011352513193164276,8.17730258006079,2.075695458987322,-3.1990851731031196
CD8 T Cell,L-Cysteine,9364,0.012387868432293891,0.30106070635304116,17.1371608996053,1.33934182217677,-0.9555883108357739
CD8 T Cell,L-Cystine,9364,0.008009397693293464,0.3661195886507502,24.678908973175492,0.975811701510773,-2.3547351295972083
CD8 T Cell,L-Dopa,9364,0.0,0.0,,2.9701673426211155,-inf
CD8 T Cell,L-Glutamate,9364,0.0005339598462195643,2.0928471688852164,103.88644692037906,0.6505977690295107,-3.9029390803082467
CD8 T Cell,L-Glutamine,9364,0.0024562152926099956,4.067937172710734,106.46336871175781,0.5559559514217679,-2.070280170489715
CD8 T Cell,L-Histidine,9364,0.011853908586074328,0.4564721970108068,24.950832521421045,0.950098074334681,-2.5578532176457487
CD8 T Cell,L-Isoleucine,9364,0.002349423323366083,0.033840516960587326,14.403754582679078,2.3529038715309336,-1.7263974577635557
CD8 T Cell,L-Lactate,9364,0.0017086715079026058,0.738036908946991,77.60712610147408,0.8031335808875694,-3.4495503163542076
CD8 T Cell,L-Leucine,9364,0.0018154634771465185,3.2876207686151067,138.58011677992408,0.5847282966720402,-2.355894164677764
CD8 T Cell,L-Methionine,9364,0.012387868432293891,0.49031271397139387,25.325478002514707,0.9382037857673265,-2.512536435387333
CD8 T Cell,L-Phenylalanine,9364,0.012387868432293891,0.49031271397139387,25.325478002514707,0.9382037857673265,-2.512536435387333
CD8 T Cell,L-Serine,9364,0.0010679196924391287,1.339027271711477,66.13439383885606,0.7882263638598777,-2.801568208493151
CD8 T Cell,L-Threonine,9364,0.01751388295600171,0.2645219607496674,13.843083283603702,1.3893052311375487,-1.0024095175234267
CD8 T Cell,L-Tyrosine,9364,0.011853908586074328,0.4564721970108068,24.950832521421045,0.950098074334681,-2.5578532176457487
CD8 T Cell,L-Valine,9364,0.002349423323366083,0.033840516960587326,14.403754582679078,2.3529038715309336,-1.7263974577635557
CD8 T Cell,Leukotriene C4,9364,0.022212729602733874,0.32578270638759554,14.19703771202259,1.4763983981408477,-0.5643894797273128
CD8 T Cell,Lithocholic acid,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Malic acid,9364,0.0019222554463904314,0.021825086515185294,11.35389500712195,2.4177273853018244,-1.7306049020619008
CD8 T Cell,Manganese,9364,0.010572404955147373,0.1696491995346775,16.023460109381638,1.6481039555302877,-1.583828750068364
CD8 T Cell,N-Desmethylcitalopram,9364,0.0018154634771465185,0.020573076579652384,11.332134652462642,2.8864217398476244,0.31722096695109386
CD8 T Cell,N-Desmethyleletriptan,9364,0.0018154634771465185,0.020573076579652384,11.332134652462642,2.8875796814305947,0.3528448766818152
CD8 T Cell,N-Desmethyltamoxifen,9364,0.0018154634771465185,0.020573076579652384,11.332134652462642,2.8875796814305947,0.3528448766818152
CD8 T Cell,N-desmethylimatinib,9364,0.0018154634771465185,0.020573076579652384,11.332134652462642,2.8875796814305947,0.3528448766818152
CD8 T Cell,Neurotransmitter,9364,0.003951302862024776,0.29036280823180166,36.16054855568243,0.9016303266844987,-3.650836362332162
CD8 T Cell,Nicotinate,9364,0.002776591200341734,1.3243607893244806,56.02895388744299,0.7857314781949309,-2.1002674368852046
CD8 T Cell,Norepinephrine,9364,0.001388295600170867,0.011352513193164276,8.17730258006079,2.076373249851294,-3.168604566648358
CD8 T Cell,O-Deethylated candesartan,9364,0.0018154634771465185,0.020573076579652384,11.332134652462642,2.8875796814305947,0.3528448766818152
CD8 T Cell,O-Desmethylverapamil (D-702),9364,0.0034173430158052115,0.6956843148546439,39.05878344788702,1.126099489048914,-1.221654044600423
CD8 T Cell,Oxalic acid,9364,0.023173857325929092,0.9522924654547281,30.949916017430592,1.0200608352926606,-0.94202145966626
CD8 T Cell,Phosphate,9364,0.0009611277231952157,0.11982427798435305,33.14839019978368,1.6097706574065476,-2.4399815613489015
CD8 T Cell,Progesterone,9364,0.023601025202904743,0.3463557829672478,14.155069014441164,1.4724988792068092,-0.5116270161741494
CD8 T Cell,Pyruvate,9364,0.007368645877829988,0.11570623234672776,13.622501587663693,1.2918123093663385,-2.5715373441682665
CD8 T Cell,Serotonin,9364,0.0,0.0,,2.999065073733488,-inf
CD8 T Cell,Sodium,9364,0.0006407518154634772,4.840140837033899,206.80114078314557,0.49048861500664587,-4.023714666988514
CD8 T Cell,Sodium_calcium_potassium exchange,9364,0.0,0.0,,2.9208063350503655,-inf
CD8 T Cell,Sodium_hydrogen exchange,9364,0.004058094831268688,0.04394404046848932,10.828736709129842,1.931569665193814,-1.8935332057802396
CD8 T Cell,Sulfolithocholic acid,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Taurocholic acid,9364,0.002029047415634344,4.57273376859485,154.7772869183108,0.6139252743546165,-1.2362247187942004
CD8 T Cell,Testosterone,9364,0.0018154634771465185,0.020573076579652384,11.332134652462642,2.8873358431960034,0.33492296868455296
CD8 T Cell,Thiamine,9364,0.00021358393848782572,0.0018102139206435137,8.47542157645293,2.813387768482773,-2.343427207244048
CD8 T Cell,Thymidine,9364,0.012921828278513455,0.6607908337883268,31.91475595570117,0.7722577981978764,-2.55384698691442
CD8 T Cell,Thyroxine,9364,0.0,0.0,,2.9986659602473074,-inf
CD8 T Cell,Trihydroxycoprostanoic acid,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Urea,9364,0.0,0.0,,2.9400513973429443,-inf
CD8 T Cell,Uridine,9364,0.012921828278513455,0.6607908337883268,31.91475595570117,0.7722577981978764,-2.55384698691442
CD8 T Cell,Ursocholic acid,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Ursodeoxycholic acid,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Ursodeoxycholic acid 3-sulfate,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Varanic acid,9364,0.0,0.0,,3.000176896791119,-inf
CD8 T Cell,Vitamin C,9364,0.0035241349850491242,0.038940268662967216,11.049596235152274,1.598865515538397,-3.3075076329891053
