,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
227,ABCC3,ABCC3,3609.0955467111553,1.8656712304512026,0.031043688568495636,0.10569636822130657,0.002332461385502368,605.9952325459114,0.012987013,0.028718703949689558,0.005969114394013829,True
230,ABCC4,FOLR1,56660.06352358169,23.701580569625637,1.7364421203080143e-124,3.547303188629229e-123,0.043661561933685526,172465.99796206906,0.000999001,0.0027649768815946676,0.1496207934146582,True
232,ABCC4,ABCC4,51563.031626619304,26.65478467265644,7.875658786895594e-157,1.877032010876783e-155,0.03973385059685351,131201.44913094267,0.000999001,0.0027649768815946676,0.11382223248690414,True
233,FOLR1,SLC19A1,33965.764686371214,14.20828460575088,4.069748289694145e-46,6.715084677995339e-45,0.025430640487104837,53464.08402933979,0.000999001,0.0027649768815946676,0.06268430063805708,True
237,ABCC3,SLC19A1,317.8186346704299,0.13256692305268913,0.44726794653111174,0.7240677323088565,0.00020539763588065237,3669.68721338186,0.002997003,0.00756302529343349,0.036146790585958294,True
239,ABCC4,SLC19A1,29432.328224105095,12.42608925478668,9.431968177912696e-36,1.4451122672587667e-34,0.02268019733289723,66571.99931617349,0.000999001,0.0027649768815946676,0.0577537339219561,True
241,FOLR1,FOLR1,50209.962078993936,25.955334382373973,7.914470581355255e-149,1.697653939700702e-147,0.037592897033005925,81537.28531210462,0.000999001,0.0027649768815946676,0.09559890155249175,True
243,TRPV6,TRPV6,2231.7940385337834,1.1536945686515019,0.12431270571628289,0.3251838460505205,0.00144849204400727,228.69390131072453,0.006993007,0.016666666480402152,0.004569459566551552,True
244,LRP1,LRP1,93027.65635706548,48.08933979590437,0.0,0.0,0.056248504279957375,278055.3147986705,0.000999001,0.0027649768815946676,0.11661054989936916,True
247,SLC29A3,SLC29A3,6841.975264452675,3.5368629744314495,0.00020245484160262656,0.0009758778319946831,0.004656313780830471,10031.338487426012,0.000999001,0.0027649768815946676,0.024721657357855066,True
251,LRP2,LRP2,53794.50355636372,27.80831273169532,1.7207750289459905e-170,4.3424263965754707e-169,0.04417577984137503,10672.4154827637,0.000999001,0.0027649768815946676,0.05742001150923999,True
253,SLC22A1,SLC29A1,4728.878945405757,1.9025505886859533,0.028549605908408035,0.09798224747765637,0.0028382235574441776,3957.3214013016586,0.011988012,0.02678571458091028,0.08776089759761536,True
254,CD38,CD38,39314.24462890626,20.322946345355177,4.029565848082355e-92,7.516016299249262e-91,0.0208129542289647,3892.289332288705,0.000999001,0.0027649768815946676,0.02478468708846624,True
256,SLC12A2,SLC12A6,-10634.934275793184,-4.417085608841758,0.9999949979692313,1.0,-0.00856618914185557,34998.937176460066,0.000999001,0.0027649768815946676,0.03193728148321766,True
258,SLC12A6,SLC12A6,2600.959111892944,1.3445292660817816,0.08938864960486825,0.2539584813277383,0.001658967873828682,5707.643627560432,0.000999001,0.0027649768815946676,0.01634434457444752,True
260,SCARB1,SCARB1,9495.6150472068,4.90862477308393,4.585863445661649e-07,2.8931403208659523e-06,0.006414728860801582,13333.76109991367,0.000999001,0.0027649768815946676,0.026179196077061696,True
267,ABCC1,ABCC3,-2991.509728641824,-1.2478036110735622,0.8939485070222739,1.0,-0.0021106091491609425,11025.57315289862,0.0099900095,0.022675735802049676,0.00864181954990237,True
268,ABCC1,SLC16A1,10647.458069042732,4.503534588896485,3.341624216859976e-06,2.0190940690604644e-05,0.007512134157769191,82936.69856625288,0.000999001,0.0027649768815946676,0.0650055986328273,True
270,ABCC4,SLC16A1,2752.5458800748843,1.162102451538077,0.12259692587495669,0.32266307484881235,0.0021210786741914234,78601.62595846185,0.000999001,0.0027649768815946676,0.0681898912165502,True
273,ABCC1,ABCC2,3017.248376297558,1.2254029941804414,0.11021170967959165,0.2973636695128605,0.002128768617174401,12894.185355284188,0.000999001,0.0027649768815946676,0.010106433610126201,True
276,ABCC1,SLCO1C1,781.0436297717791,0.31292549434246153,0.3771686339583882,0.6686171238353245,0.0005510521376905615,10123.286348461075,0.000999001,0.0027649768815946676,0.007934609172892865,True
277,ABCB1,SLCO2B1,13965.71249810102,5.493762635384653,1.9672962444386784e-08,1.3187032638503018e-07,0.008831602482969768,9740.758347930165,0.000999001,0.0027649768815946676,0.06397403267877745,True
279,ABCC3,SLCO1B3,3088.9079486545643,1.28842987061082,0.09879818316296579,0.27344787468975695,0.0019962781312823793,1139.3479759777795,0.01098901,0.02481202859627573,0.011222692915631537,True
280,SLC16A1,SLCO1C1,1978.5734935674163,0.7927163924867927,0.21397153873668595,0.47166235684664615,0.0013624964877861031,4580.813524008199,0.0099900095,0.022675735802049676,0.007897137010358725,True
286,ABCC1,ABCC1,15986.280736111075,8.263883198785729,7.050429538152335e-17,7.201510171112742e-16,0.011278850294098834,99164.16413981229,0.000999001,0.0027649768815946676,0.07772464981449632,True
292,SLCO1B3,SLCO1B3,7546.614777429801,3.901116469576111,4.787503344207306e-05,0.00024450463507915885,0.005483260150143198,1190.2243488226763,0.000999001,0.0027649768815946676,0.0116301072662206,True
297,ABCC2,ABCC4,417.30874999168884,0.16948269680238012,0.4327084907140307,0.7085188645661038,0.00025450932085601075,12308.098908313339,0.000999001,0.0027649768815946676,0.1127857367890167,True
302,ABCC2,SLCO1B3,6032.367744302073,2.449941328640648,0.0071439747034740654,0.02837745507213309,0.003679035768568484,1535.6577227273908,0.000999001,0.0027649768815946676,0.014072058487973842,True
303,ABCC4,SLCO1B1,1410.8023560583256,0.5684273982475746,0.28487239541091125,0.5580377060789083,0.0010871472888411653,5421.494232055,0.000999001,0.0027649768815946676,0.004703351837916855,True
304,ABCC1,SLC22A1,884.3268893500777,0.35578763240670036,0.3609998058828324,0.64798709926249,0.0006239218965731748,5135.926989904304,0.015984016,0.034807830793679065,0.004025528074842782,True
308,ABCC1,ABCC4,37969.9595199559,16.030607650304397,3.9057583731453915e-58,6.702281368317492e-57,0.02678906345809338,204022.316771714,0.000999001,0.0027649768815946676,0.15991223505969368,True
310,SLC16A1,SLC22A1,2232.673650637816,0.8982624882989296,0.1845228130213028,0.4210653552454197,0.0015374763774287621,2636.228135939364,0.006993007,0.016666666480402152,0.004544750549430677,True
313,ABCC1,SLCO1B3,9927.462453086175,4.255488248671374,1.0429666033622825e-05,5.887272011084463e-05,0.007004153414853939,16992.40447600954,0.000999001,0.0027649768815946676,0.013318608580636208,True
314,ABCC4,SLCO1B3,8506.840421882844,3.5915187393150054,0.00016437826616568155,0.0008013440475576976,0.006555268682066214,17048.35978264956,0.000999001,0.0027649768815946676,0.014790098612130952,True
316,SLC16A1,SLCO1B3,3188.7942237179345,1.3487580782441302,0.08870734199799929,0.253702998114278,0.0021958855428992233,7079.769290097674,0.000999001,0.0027649768815946676,0.012205235553162276,True
321,SLCO1B1,SLCO1B3,2460.53440321322,0.9913756970358482,0.16075108137848287,0.38300457584328196,0.0014874207783793338,571.6931135415105,0.022977022,0.0483193266315057,0.012612824955774081,True
326,SLC10A1,SLC22A1,2587.630826486943,0.9636104179559168,0.1676206408729719,0.3940212445836129,0.001333645661996038,233.4449850480305,0.019980019,0.04222378390726491,0.00729111935243513,True
328,ABCC4,SLCO1C1,-2029.642037527483,-0.8131770284294009,0.7919417160309106,0.9708583824231636,-0.0015640176874816896,9575.765749221555,0.000999001,0.0027649768815946676,0.008307339915584654,True
341,ATP7A,TAP1,-344.89459032903824,-0.13492577417029036,0.5536647194776262,0.7955575643973065,-0.00020857095059790157,14125.925701713604,0.006993007,0.016666666480402152,0.04751406125878348,True
342,TAP1,TAP1,55713.735624073495,28.800432781425904,1.0591765796318717e-182,3.029245017747153e-181,0.03608854969997429,34061.42915004969,0.000999001,0.0027649768815946676,0.0554198708374933,True
343,ATP7B,TAP1,1884.4982442106743,0.7372321620936431,0.23049058900828068,0.49776702912147036,0.00123983753229673,10235.261941268294,0.002997003,0.00756302529343349,0.05207759054808731,True
345,ABCC1,SLC22A2,3444.70665148219,1.392629693834461,0.08186589944651818,0.24389215876775205,0.0024303545815626388,7588.2263313700205,0.000999001,0.0027649768815946676,0.005947634807744888,True
347,AQP9,AQP9,20386.905842268963,10.538724512987466,2.8635171035471966e-26,3.8389026169429604e-25,0.01309549692620849,1520.9211314682434,0.000999001,0.0027649768815946676,0.020468614606786544,True
348,AQP5,AQP7,4100.753508325537,1.7025139901477817,0.04432952907722039,0.14298772912877855,0.0029689220857271373,7029.049954635531,0.000999001,0.0027649768815946676,0.0519303226484331,True
349,AQP1,AQP9,8743.329754220364,3.51058402361318,0.00022356173817148582,0.0010656442852840823,0.009838654653717636,18652.992130661274,0.000999001,0.0027649768815946676,0.005648503064556454,True
351,AQP5,AQP5,8526.327163733004,4.407565021460034,5.226961158980803e-06,3.071734708496938e-05,0.006173012100129524,1982.6649367768073,0.000999001,0.0027649768815946676,0.014647844379403545,True
365,AQP9,ATP7B,11705.055094244519,4.796657369978943,8.066760793768142e-07,4.9437719721807615e-06,0.007518723743255413,2573.6848853945266,0.000999001,0.0027649768815946676,0.034636749367534254,True
368,AQP7,AQP7,7702.425284910444,3.981660522080771,3.421773919212957e-05,0.0001812272853509085,0.00498357982400195,11722.500161272834,0.000999001,0.0027649768815946676,0.025009556691125596,True
374,AQP1,AQP1,205317.76667979945,106.13613450717858,0.0,0.0,0.23103905004384076,874068.5094015327,0.000999001,0.0027649768815946676,0.2646856128712589,True
380,ABCC1,SLC22A4,-1448.0666663509267,-0.5896050571718787,0.7222722697752326,0.9418079140838139,-0.0010216589721681582,15973.27482401008,0.001998002,0.0053238685297785525,0.012519817041330268,True
381,ABCC4,SLC22A4,-4114.4842610707965,-1.6752824882673882,0.9530605901803649,1.0,-0.0031705719728879135,15566.791388026475,0.000999001,0.0027649768815946676,0.013504781846385969,True
383,ABCC1,SLC22A5,1180.5562841182752,0.48245943069300967,0.3147398057117291,0.5896217320975187,0.0008329215414220734,29021.654389339452,0.000999001,0.0027649768815946676,0.022747107728033927,True
384,ABCC4,SLC22A5,2641.7888161833152,1.0796231788464814,0.14015500770970446,0.35161694916645153,0.0020357306158949083,29838.51537115151,0.000999001,0.0027649768815946676,0.025886043608022057,True
386,ABCC1,SLC6A4,-1152.3283179623834,-0.46913677067557064,0.6805140613160647,0.9066248498347711,-0.0008130057767964708,7624.8661499877935,0.018981019,0.040311174089144364,0.005976353015537351,True
387,ABCC4,SLC6A4,637.637586721672,0.25959549343100885,0.3975879064546566,0.6811788937308743,0.000491355837825827,7910.4522130824735,0.000999001,0.0027649768815946676,0.006862617271669074,True
400,SLC24A1,SLC24A1,5007.668345016778,2.588643786793796,0.004817735528377217,0.01968389087308406,0.0032928928821891125,8260.221640666878,0.000999001,0.0027649768815946676,0.0220571698062917,True
402,CLCN5,CLCN5,8412.160752364784,4.348548299287732,6.85208199974071e-06,3.919390903851686e-05,0.005163823359788011,1636.0450730946254,0.000999001,0.0027649768815946676,0.010756322707373644,True
404,CLCN3,CLCN3,11283.982326248879,5.833096109130865,2.7204103573422634e-09,1.9780610903386964e-08,0.007970783474074048,72174.35428640462,0.000999001,0.0027649768815946676,0.06663725767761945,True
405,CLCN3,CLCN4,10451.295643990255,4.466042047748308,3.983997806601149e-06,2.373798693099851e-05,0.00738258995744746,24097.974744227653,0.000999001,0.0027649768815946676,0.022249218138725355,True
406,CLCN4,CLCN4,7682.374208352981,3.971295399797732,3.5741438462403614e-05,0.00018698874512647744,0.005275815021338152,2805.0256163074873,0.000999001,0.0027649768815946676,0.01521058473087791,True
407,SLC9A1,SLC9A1,-1074.1245222099426,-0.5552535789293184,0.7106393871052736,0.932306718862882,-0.0007004889188938986,4646.0888789585415,0.015984016,0.034807830793679065,0.014321863792270519,True
408,SLC9A1,SLC9A3,1748.113290866153,0.735889660880434,0.23089892493047226,0.49776702912147036,0.0011400298232680567,4093.413712590117,0.002997003,0.00756302529343349,0.0126182075213054,True
414,SLC6A9,SLC6A9,14342.65936009575,7.414236223442898,6.116385719245583e-14,5.466519736575739e-13,0.009026714314511337,7333.10842880925,0.000999001,0.0027649768815946676,0.022700684908797276,True
416,SLC26A2,SLC26A2,8084.429457117019,4.179132211254417,1.4631177019841573e-05,8.151655768197448e-05,0.005254185248187774,13566.360256446991,0.000999001,0.0027649768815946676,0.027479510764593314,True
418,SLC26A2,SLC26A3,5128.516210411295,2.0534944458475084,0.020012323930375088,0.07275666920449926,0.003333095348381473,1781.5143003616654,0.014985015,0.03296703230589628,0.003608568582041075,True
419,ORAI2,ORAI2,9520.651742825863,4.921567141086521,4.2926968955643893e-07,2.7486074152195862e-06,0.006532881383699538,22392.24830316574,0.000999001,0.0027649768815946676,0.03861804099654987,True
420,ORAI3,ORAI3,13391.436064100693,6.922514706485515,2.2184785802815115e-12,1.866131982236801e-11,0.007993298980452342,34225.51358967445,0.000999001,0.0027649768815946676,0.03786575516001629,True
421,ORAI2,ORAI3,759.4465535969546,0.3017583097325632,0.3814181570853774,0.6704515079921701,0.0005211170816795062,45721.194911695864,0.000999001,0.0027649768815946676,0.07885152735027035,True
422,SCNN1G,SCNN1G,3421.1391688654103,1.7685098219520092,0.038487855830872254,0.12700992424187843,0.002156026035235936,182.30421732114178,0.012987013,0.028718703949689558,0.004050788295278274,True
423,SCNN1A,SCNN1A,87936.0660426221,45.45731372622679,0.0,0.0,0.06758792103028889,290950.0737881395,0.000999001,0.0027649768815946676,0.17364233154789027,True
424,SCNN1A,SCNN1G,1412.2565684023332,0.5692187855582769,0.2846038368245092,0.5580377060789083,0.0010854645848430255,8340.633494533658,0.000999001,0.0027649768815946676,0.004977785458930141,True
427,SLC23A2,SLC23A2,7992.0333288165,4.131369331013564,1.8030432839683805e-05,9.916738061826093e-05,0.0052311550590866205,21093.283383364873,0.000999001,0.0027649768815946676,0.0331592914786841,True
