,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
339,Exhausted/Activated CD8 T cell (CTLA4+),other,Dehydroascorbic acid,903.68964,2.371602915756973,0.008855556736396175,0.049362587227395456,7892.6025,0.000999000999000999,0.004640520769553028,True
342,Exhausted/Activated CD8 T cell (CTLA4+),other,Docosahexaenoic acid,903.68964,2.371602915756973,0.008855556736396175,0.049362587227395456,7892.6025,0.000999000999000999,0.004640520769553028,True
344,Exhausted/Activated CD8 T cell (CTLA4+),other,E-3179,127.514175,0.47325601075090046,0.3180152708652317,0.5813541715360231,47.88289,0.02097902097902098,0.04833566433566434,True
345,Exhausted/Activated CD8 T cell (CTLA4+),other,Eicosanoid,621.9202,2.308194243513368,0.010494167602839041,0.057751342731547334,994.42285,0.000999000999000999,0.004640520769553028,True
346,Exhausted/Activated CD8 T cell (CTLA4+),other,Estradiol,649.6751,0.9843697859714381,0.16246686409552574,0.5813541715360231,694.72046,0.000999000999000999,0.004640520769553028,True
347,Exhausted/Activated CD8 T cell (CTLA4+),other,Estriol,127.514175,0.47325601075090046,0.3180152708652317,0.5813541715360231,47.88289,0.02097902097902098,0.04833566433566434,True
348,Exhausted/Activated CD8 T cell (CTLA4+),other,Estrone sulfate,1258.3984,4.670418975208129,1.5029301423845476e-06,1.0066136767598831e-05,33.277172,0.006993006993006993,0.02090642921092748,True
351,Exhausted/Activated CD8 T cell (CTLA4+),other,Folic acid,1004.6454,1.4092934895622695,0.07937420156092428,0.3896551712990829,159.26776,0.002997002997002997,0.01078921078921079,True
355,Exhausted/Activated CD8 T cell (CTLA4+),other,Glucosamine,534.4701,1.4026395563123617,0.08036217494857717,0.3922763794100038,2597.8616,0.000999000999000999,0.004640520769553028,True
357,Exhausted/Activated CD8 T cell (CTLA4+),other,Glycerol,127.514175,0.47325601075090046,0.3180152708652317,0.5813541715360231,47.88289,0.02097902097902098,0.04833566433566434,True
367,Exhausted/Activated CD8 T cell (CTLA4+),other,Iron,517.52856,0.7259771924473483,0.2339263762755976,0.5813541715360231,3144.543,0.004995004995004995,0.015925034375218878,True
394,Exhausted/Activated CD8 T cell (CTLA4+),other,N-Desmethylcitalopram,127.514175,0.47325601075090046,0.3180152708652317,0.5813541715360231,47.88289,0.02097902097902098,0.04833566433566434,True
395,Exhausted/Activated CD8 T cell (CTLA4+),other,N-Desmethyleletriptan,127.514175,0.47325601075090046,0.3180152708652317,0.5813541715360231,47.88289,0.02097902097902098,0.04833566433566434,True
399,Exhausted/Activated CD8 T cell (CTLA4+),other,Nicotinate,459.4319,0.8525675686183493,0.19694957692006454,0.5813541715360231,626.52625,0.000999000999000999,0.004640520769553028,True
401,Exhausted/Activated CD8 T cell (CTLA4+),other,O-Deethylated candesartan,127.514175,0.47325601075090046,0.3180152708652317,0.5813541715360231,47.88289,0.02097902097902098,0.04833566433566434,True
403,Exhausted/Activated CD8 T cell (CTLA4+),other,Oxalic acid,573.9505,2.130159437924979,0.016579226278382805,0.0876917473339481,600.72955,0.000999000999000999,0.004640520769553028,True
406,Exhausted/Activated CD8 T cell (CTLA4+),other,Prostaglandins,607.20905,1.593532430642455,0.055520399493666696,0.27889316954958154,994.42285,0.000999000999000999,0.004640520769553028,True
408,Exhausted/Activated CD8 T cell (CTLA4+),other,Pyruvate,587.5169,1.541853257152632,0.06155462843605753,0.3056505687859408,1020.21954,0.000999000999000999,0.004640520769553028,True
418,Exhausted/Activated CD8 T cell (CTLA4+),other,Thyroxine,1258.3984,4.670418975208129,1.5029301423845476e-06,1.0066136767598831e-05,33.277172,0.006993006993006993,0.02090642921092748,True
428,Exhausted/Activated CD8 T cell (CTLA4+),other,Water,663.56683,0.8707176524029603,0.191954168801923,0.5813541715360231,1168.4781,0.000999000999000999,0.004640520769553028,True
511,Memory CD8 T cell,Memory CD8 T cell,Iron,148.8976,0.4807978748808657,0.31533008038560306,0.5813541715360231,685.79236,0.001998001998001998,0.008259682900831226,True
555,Memory CD8 T cell,Memory CD8 T cell,Sodium_calcium_potassium exchange,152.35995,1.3016514367579124,0.09651778389120724,0.46072577503869094,68.39631,0.004995004995004995,0.015925034375218878,True
580,Memory CD8 T cell,other,25-Hydroxycholesterol,292.43127,0.8749272832537719,0.1908067364361502,0.5813541715360231,539.2447,0.003996003996003996,0.013127556853792596,True
593,Memory CD8 T cell,other,Acetate,388.05133,0.6703115337530463,0.2513296080822629,0.5813541715360231,408.8546,0.001998001998001998,0.008259682900831226,True
599,Memory CD8 T cell,other,Adenosine triphosphate,490.0285,0.8464647118446047,0.19864677581584383,0.5813541715360231,2438.6445,0.004995004995004995,0.015925034375218878,True
602,Memory CD8 T cell,other,Arachidonic acid,1393.0957,4.168013292319212,1.5363301027310285e-05,9.98036999067375e-05,2166.56,0.000999000999000999,0.004640520769553028,True
614,Memory CD8 T cell,other,Citric acid,370.21332,1.1076439518253691,0.1340078069401131,0.5813541715360231,370.70474,0.000999000999000999,0.004640520769553028,True
620,Memory CD8 T cell,other,D-Aspartate,430.34543,1.2875536563028733,0.09895069020942937,0.4646380235921031,62.185863,0.000999000999000999,0.004640520769553028,True
621,Memory CD8 T cell,other,D-Galactose,1497.7041,2.5871018969609945,0.004839348273993566,0.027507874399542373,13757.062,0.000999000999000999,0.004640520769553028,True
