cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Exhausted/Activated CD8 T cell (CTLA4+),SLC3A2_SLC40A1,16932,0.00023623907394283014,0.029010872290123495,74.95819171719234,2.854151,-1.7132841870051003
Exhausted/Activated CD8 T cell (CTLA4+),SLC40A1_SLC40A1,16932,0.0032482872667139143,0.11110201799573691,34.20326124916031,2.249238,-2.0363642050277977
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A4_SLC22A4,16932,0.0,0.0,,2.984698,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC16A9_SLC16A9,16932,0.0,0.0,,2.970563,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC1A5_SLC22A5,16932,5.9059768485707536e-05,0.002169571561641348,36.7351856817113,2.970385,-5.459527594759317
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC5A5,16932,0.0,0.0,,2.9942782,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC29A1,16932,5.9059768485707536e-05,0.001903458958694762,32.22936708861971,2.958047,-3.5859389743016266
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC5A1,16932,0.0,0.0,,2.9932513,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A5_SLC5A3,16932,5.9059768485707536e-05,0.004692769880094432,47.009088768219954,2.9540162,-2.046250553344911
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC12A2,16932,5.9059768485707536e-05,0.0006509707343261453,11.022236473610292,2.839607,-4.464802536799992
Exhausted/Activated CD8 T cell (CTLA4+),SLC29A1_SLC5A3,16932,0.00011811953697141507,0.009697567350058256,61.451145375824126,2.9275987,-2.3611238906983227
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC22A5,16932,0.0,0.0,,2.9869564,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC5A1_SLC5A5,16932,0.0,0.0,,2.9979224,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A4_SLC29A1,16932,0.0,0.0,,2.9775677,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC5A1_SLC5A1,16932,0.0,0.0,,2.994191,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A4_SLC5A1,16932,0.0,0.0,,2.996592,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC1A5_SLC5A3,16932,0.00017717930545712261,0.015740144806268386,56.737293126570385,2.8758507,-4.072978652440169
Exhausted/Activated CD8 T cell (CTLA4+),SLC5A3_SLC5A3,16932,0.0005315379163713678,0.01296470145835234,24.390925010313538,2.653637,-2.186949416254653
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC5A3,16932,5.9059768485707536e-05,0.00525260417949146,58.0502352575877,2.9318027,-3.294548415921807
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A5_SLC5A5,16932,0.0,0.0,,2.9962397,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A5_SLC29A1,16932,0.0,0.0,,2.971684,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC29A1_SLC29A1,16932,0.00011811953697141507,0.0062431469139108365,52.85448177316914,2.8142827,-3.4015694164167325
Exhausted/Activated CD8 T cell (CTLA4+),SLC1A5_SLC22A4,16932,5.9059768485707536e-05,0.0025413820236785296,43.03068042492487,2.969974,-4.269145568325491
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC1A5,16932,5.9059768485707536e-05,0.007796108093467721,77.27163324785806,2.9120455,-4.755863975743939
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A5_SLC5A1,16932,5.9059768485707536e-05,0.0035465839012186664,60.05075861543446,2.9955204,-0.6886985487268273
Exhausted/Activated CD8 T cell (CTLA4+),SLC1A5_SLC5A5,16932,5.9059768485707536e-05,0.001633837227199286,27.66413193093831,2.9852679,-3.2432874004044647
Exhausted/Activated CD8 T cell (CTLA4+),SLC1A5_SLC29A1,16932,0.00035435861091424523,0.021177992905832062,54.84160688289497,2.9213371,-3.274161898278179
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC22A4,16932,0.0,0.0,,2.9861398,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC5A5_SLC5A5,16932,0.0,0.0,,2.996841,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC1A5_SLC5A1,16932,0.00017717930545712261,0.008193022540950947,46.24141922112714,2.983198,-1.9239150104208587
Exhausted/Activated CD8 T cell (CTLA4+),SLC22A1_SLC22A1,16932,0.0,0.0,,2.9979455,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC3A2_SLC43A2,16932,0.00023623907394283014,0.009238000579765227,39.1044564541462,2.9485314,-1.7243224584575485
Exhausted/Activated CD8 T cell (CTLA4+),MSR1_MSR1,16932,0.00017717930545712261,0.005448690326413028,30.75240820227513,2.8551993,-3.548336861717173
Exhausted/Activated CD8 T cell (CTLA4+),CD36_CD36,16932,0.0,0.0,,2.964662,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CPT1A_CPT1A,16932,0.00029529884242853767,0.0060825734088226216,20.598026591636927,2.6148791,-3.326192873933138
Exhausted/Activated CD8 T cell (CTLA4+),CD36_MSR1,16932,0.0,0.0,,2.9540234,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC6A1_SLC6A1,16932,0.0,0.0,,2.9951322,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLCO1C1_SLCO1C1,16932,0.00011811953697141507,0.0029957006155769223,25.361601411474226,2.9983437,3.048267045439379
Exhausted/Activated CD8 T cell (CTLA4+),ABCA1_ABCA1,16932,0.0009449562957713206,0.027357475751453038,28.951048713975176,2.3903728,-2.5682817983396102
Exhausted/Activated CD8 T cell (CTLA4+),ABCB1_ABCG2,16932,0.0,0.0,,2.99217,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCG2_ABCG2,16932,5.9059768485707536e-05,0.0010959306627693222,18.556297982010165,2.9734511,-2.255513702737724
Exhausted/Activated CD8 T cell (CTLA4+),ABCB1_ABCB1,16932,0.00011811953697141507,0.0028279522352026537,23.941443623225666,2.990184,-0.6521726727017132
Exhausted/Activated CD8 T cell (CTLA4+),SLC6A3_SLC6A3,16932,5.9059768485707536e-05,0.0020006457902524352,33.874934520554234,2.9974375,1.3113014512731727
Exhausted/Activated CD8 T cell (CTLA4+),SLC20A2_SLC20A2,16932,5.9059768485707536e-05,0.0013547920544754385,22.939339066378125,2.8686671,-4.32096676422634
Exhausted/Activated CD8 T cell (CTLA4+),ATP7A_ATP7A,16932,5.9059768485707536e-05,0.001720837459527442,29.137219864718645,2.9254022,-3.258554157057775
Exhausted/Activated CD8 T cell (CTLA4+),ATP7A_SLC20A2,16932,0.0,0.0,,2.9807756,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CHRNA5_SLC29A1,16932,0.0,0.0,,2.9836633,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CHRNA5_CHRNA5,16932,0.0,0.0,,2.9946275,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC3_FOLR1,16932,0.0,0.0,,2.997784,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC4_ABCC4,16932,5.9059768485707536e-05,0.0016619789346718926,28.140627321864486,2.9757316,-1.7066204567240897
Exhausted/Activated CD8 T cell (CTLA4+),ABCC3_ABCC3,16932,0.0,0.0,,2.9953945,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC3_FOLR2,16932,5.9059768485707536e-05,0.0011928613710281903,20.197528734249317,2.9935954,0.7752485510329631
Exhausted/Activated CD8 T cell (CTLA4+),FOLR2_FOLR2,16932,0.00017717930545712261,0.00427149579624191,24.10832227398934,2.9919443,1.4108371248240874
Exhausted/Activated CD8 T cell (CTLA4+),FOLR1_FOLR1,16932,5.9059768485707536e-05,0.0014746122719960684,24.96813498943743,2.9970646,-1.1996604680042064
Exhausted/Activated CD8 T cell (CTLA4+),TRPV6_TRPV6,16932,0.0,0.0,,2.9968126,-inf
Exhausted/Activated CD8 T cell (CTLA4+),LRP1_TRPV6,16932,0.0,0.0,,2.989709,-inf
Exhausted/Activated CD8 T cell (CTLA4+),LRP1_LRP1,16932,0.000885896527285613,0.01957870746771318,22.100444989554642,2.1126783,-3.549826821728887
Exhausted/Activated CD8 T cell (CTLA4+),SLC29A3_SLC29A3,16932,5.9059768485707536e-05,0.0011777688503383185,19.94198217392841,2.9819603,-0.9666832960265926
Exhausted/Activated CD8 T cell (CTLA4+),SLC15A1_SLC15A1,16932,0.0,0.0,,2.997679,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CD38_CD38,16932,0.00011811953697141507,0.0032675791668327916,27.663325226406414,2.9727302,-0.9366260621704126
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A2_SLC12A6,16932,0.00011811953697141507,0.008381789688530067,57.40531401177998,2.9654043,-2.4515788416438262
Exhausted/Activated CD8 T cell (CTLA4+),SLC12A6_SLC12A6,16932,0.00011811953697141507,0.003653341408821822,30.929188367085544,2.819114,-3.9460863914194793
Exhausted/Activated CD8 T cell (CTLA4+),SCARB1_SCARB1,16932,5.9059768485707536e-05,0.0018879454718824862,31.966692729914257,2.9718175,-1.6335569945343662
Exhausted/Activated CD8 T cell (CTLA4+),ABCC2_ABCC2,16932,0.0,0.0,,2.9967449,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCB1_ABCC4,16932,0.0,0.0,,2.9899206,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC4_SLC16A1,16932,0.0,0.0,,2.98618,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_SLCO1B3,16932,5.9059768485707536e-05,0.001956021272121178,33.11935217955579,2.9804957,-2.8097139496881933
Exhausted/Activated CD8 T cell (CTLA4+),ABCC3_SLCO2B1,16932,0.0,0.0,,2.971825,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLCO1B3_SLCO1B3,16932,0.0,0.0,,2.993569,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC3_SLCO1B3,16932,0.0,0.0,,2.9982698,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCB1_SLCO2B1,16932,5.9059768485707536e-05,0.0032544026841170117,55.10354624746924,2.963386,-1.249413503201306
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_SLC16A1,16932,0.00023623907394283014,0.006525938201868239,27.624296408508258,2.9483984,-3.17493022670784
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_ABCC4,16932,0.00023623907394283014,0.014067911238715246,59.54946827348164,2.955752,-2.1216579560029336
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_ABCC1,16932,0.001535553980628396,0.04335704597356539,28.235442400938815,2.2625873,-2.317830956351111
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_ABCC3,16932,0.00011811953697141507,0.005222648126793827,44.21493904143654,2.974456,-1.9213593055171023
Exhausted/Activated CD8 T cell (CTLA4+),SLCO1B1_SLCO1B3,16932,0.0,0.0,,2.9990382,-inf
Exhausted/Activated CD8 T cell (CTLA4+),TAP1_TAP1,16932,0.0037207654145995747,0.10314212683039257,27.72067446813027,2.2334316,-1.447143870303485
Exhausted/Activated CD8 T cell (CTLA4+),ATP7A_TAP1,16932,0.00017717930545712261,0.026125161008336235,105.84361744064108,2.8882031,-1.4857115265629723
Exhausted/Activated CD8 T cell (CTLA4+),AQP1_AQP1,16932,0.0014764942121426885,0.0633927376035856,42.93463332415646,2.2954457,-3.5798260561486104
Exhausted/Activated CD8 T cell (CTLA4+),AQP1_ATP7B,16932,0.0,0.0,,2.9873078,-inf
Exhausted/Activated CD8 T cell (CTLA4+),AQP7_AQP7,16932,0.00017717930545712261,0.005580010721633563,31.493580512899825,2.8938158,-2.1826873894004932
Exhausted/Activated CD8 T cell (CTLA4+),AQP5_AQP5,16932,5.9059768485707536e-05,0.0011822565656734094,20.01796816998217,2.9954019,-1.174125375897069
Exhausted/Activated CD8 T cell (CTLA4+),AQP1_AQP7,16932,0.00011811953697141507,0.00542915884948944,45.96325881977759,2.9454217,-3.6498588068634668
Exhausted/Activated CD8 T cell (CTLA4+),AQP9_AQP9,16932,5.9059768485707536e-05,0.0005986402194237228,10.136176195282474,2.9952848,-1.32096676422634
Exhausted/Activated CD8 T cell (CTLA4+),AQP5_ATP7B,16932,0.0,0.0,,2.996518,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_SLC22A4,16932,0.0,0.0,,2.9650753,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ABCC4_SLC22A5,16932,5.9059768485707536e-05,0.0036206874675696957,61.30548020089009,2.9920423,-1.32096676422634
Exhausted/Activated CD8 T cell (CTLA4+),ABCC1_SLC22A5,16932,0.00017717930545712261,0.006302265979660586,35.56998918920434,2.9647002,-2.7972230055049963
Exhausted/Activated CD8 T cell (CTLA4+),SLC24A1_SLC24A1,16932,0.0,0.0,,2.9723425,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CLCN4_CLCN5,16932,0.0,0.0,,2.994757,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CLCN3_CLCN3,16932,0.00011811953697141507,0.002397191789147348,20.29462568692145,2.6453278,-4.8571199595787515
Exhausted/Activated CD8 T cell (CTLA4+),CLCN3_CLCN5,16932,5.9059768485707536e-05,0.0014757467982711798,24.98734478832762,2.9854047,-3.1644319796932248
Exhausted/Activated CD8 T cell (CTLA4+),CLCN5_CLCN5,16932,0.0,0.0,,2.9866257,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CLCN4_CLCN4,16932,0.0,0.0,,2.987928,-inf
Exhausted/Activated CD8 T cell (CTLA4+),CLCN3_CLCN4,16932,5.9059768485707536e-05,0.0019826806289180397,33.570748408840245,2.9864714,-3.2216388370997016
Exhausted/Activated CD8 T cell (CTLA4+),SLC9A3_SLC9A3,16932,0.0,0.0,,2.992272,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC9A1_SLC9A1,16932,0.0,0.0,,2.875299,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC6A5_SLC6A9,16932,0.0,0.0,,2.9970453,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC6A9_SLC6A9,16932,0.0,0.0,,2.9023015,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC26A3_SLC26A3,16932,0.0,0.0,,2.9989228,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC26A2_SLC26A2,16932,0.0,0.0,,2.8850114,-inf
Exhausted/Activated CD8 T cell (CTLA4+),ORAI2_ORAI2,16932,0.00035435861091424523,0.008587297827872094,24.23335447025505,2.9366295,0.22950736010952547
Exhausted/Activated CD8 T cell (CTLA4+),ORAI3_ORAI3,16932,0.0004724781478856603,0.010315998172418413,21.83381013192357,2.529099,-3.0719708319025805
Exhausted/Activated CD8 T cell (CTLA4+),SCNN1G_SCNN1G,16932,0.0,0.0,,2.9869936,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SCNN1A_SCNN1A,16932,0.00011811953697141507,0.0018882028600436646,15.985525413129665,2.4036653,-6.689121151387924
Exhausted/Activated CD8 T cell (CTLA4+),SCNN1A_SCNN1G,16932,0.0,0.0,,2.9938238,-inf
Exhausted/Activated CD8 T cell (CTLA4+),SLC23A2_SLC23A2,16932,5.9059768485707536e-05,0.0015262194971203404,25.841948525241605,2.933619,-2.4274663855270187
Memory CD8 T cell,SLC2A1_SLC2A2,26504,0.00011319046181708421,0.006130086038370163,54.1572667869876,2.9876099,-1.2291655678012077
Memory CD8 T cell,SLC2A1_SLC2A1,26504,0.002527920313914881,0.11841920497341235,46.71280036861193,1.3208439,-5.0506931687168315
Memory CD8 T cell,SLC2A1_SLC2A9,26504,0.00018865076969514036,0.010691703195972627,34.21729446928221,2.9640296,-4.10439905862996
Memory CD8 T cell,SLC2A3_SLC2A3,26504,0.014903410805916088,0.4724442324594516,31.700409967355203,1.9924905,-0.1438671510541802
Memory CD8 T cell,SLC2A9_SLC2A9,26504,3.773015393902807e-05,0.0005487958835684989,14.545286098099496,2.938728,-3.9080459319100025
Memory CD8 T cell,SLC7A5_SLC7A5,26504,0.00037730153939028073,0.00942390149631113,24.97710852582302,2.8908029,-2.2275472894028248
Memory CD8 T cell,SLC1A5_SLC3A2,26504,0.00037730153939028073,0.023449902771093028,48.979546054850424,2.9127693,-3.3960683130772953
Memory CD8 T cell,SLC3A2_SLC3A2,26504,0.00030184123151222455,0.009015374707452152,29.86793640578898,2.6834018,-3.0610337226096482
Memory CD8 T cell,SLC7A7_SLC7A7,26504,0.0002641110775731965,0.006754608397709526,25.5748772818419,2.944994,-1.0544961869737928
Memory CD8 T cell,SLC1A5_SLC7A5,26504,0.00022638092363416843,0.009582522601438487,42.32919650475427,2.9306867,-3.937545835968762
Memory CD8 T cell,SLC3A2_SLC7A5,26504,0.00015092061575611228,0.008836018754615177,58.54746026808016,2.950595,-2.671439651353854
Memory CD8 T cell,SLC1A5_SLC1A5,26504,0.001509206157561123,0.04155842445867988,27.536612046321288,1.8345525,-4.325146736547548
Memory CD8 T cell,SLC38A7_SLC7A5,26504,3.773015393902807e-05,0.0015980978092138096,42.35598433540281,2.9842837,-1.6131410107891866
Memory CD8 T cell,SLC1A5_SLC38A7,26504,7.546030787805614e-05,0.0023417823899006527,31.033300230963448,2.9754634,-3.3078489174936863
Memory CD8 T cell,SLC43A2_SLC43A2,26504,3.773015393902807e-05,0.0010423675594524733,27.626909795728352,2.9110372,-3.583083776933007
Memory CD8 T cell,SLC1A5_SLC7A11,26504,3.773015393902807e-05,0.0012611533342396755,33.42560797068836,2.9869385,-3.24204685909794
Memory CD8 T cell,SLC1A5_SLC43A2,26504,0.00033957138545125267,0.0193011505468194,53.87211596554865,2.9250104,-2.96807070298222
Memory CD8 T cell,SLC16A1_SLC16A1,26504,3.773015393902807e-05,0.0014394002193129903,38.14986341267149,2.9081535,-4.58876741543659
Memory CD8 T cell,SLC16A4_SLC16A4,26504,0.0,0.0,,2.9787526,-inf
Memory CD8 T cell,SLCO2A1_SLCO2A1,26504,0.0018865076969514036,0.0868123405634992,46.01748548589965,2.271645,-3.290934017481478
Memory CD8 T cell,SLC16A1_SLC22A5,26504,0.0,0.0,,2.9891467,-inf
Memory CD8 T cell,SLC22A5_SLC22A5,26504,3.773015393902807e-05,0.0006810052038577415,18.04936192304558,2.9669,-3.1059853095219117
Memory CD8 T cell,SLCO2B1_SLCO2B1,26504,0.000528222155146393,0.01316733464358567,24.927645528113903,2.8657703,-1.1759791371566355
Memory CD8 T cell,SLC1A3_SLC1A3,26504,7.546030787805614e-05,0.0023462821606989124,31.09293119358199,2.993102,-0.8958712179639001
Memory CD8 T cell,SLC1A3_SLC1A5,26504,3.773015393902807e-05,0.0041806803004236165,47.80797632836311,2.9645734,-3.0630767180526206
Memory CD8 T cell,SLC1A2_SLC1A5,26504,0.00018865076969514036,0.018724282812974287,78.3006113973357,2.9665778,0.138774924842991
Memory CD8 T cell,SLC16A1_SLC3A2,26504,7.546030787805614e-05,0.004080731245684123,40.998684902416244,2.957859,-3.024455424025313
Memory CD8 T cell,SLC1A1_SLC1A1,26504,0.0,0.0,,2.9973896,-inf
Memory CD8 T cell,SLC16A1_SLC1A3,26504,7.546030787805614e-05,0.004144314027935853,54.920449498205926,2.9904566,-1.0355959816305136
Memory CD8 T cell,SLC16A1_SLC1A5,26504,0.0,0.002685818340714477,,2.9256248,-inf
Memory CD8 T cell,SLC1A1_SLC7A11,26504,0.0,0.0,,2.9979792,-inf
Memory CD8 T cell,SLC1A3_SLC3A2,26504,3.773015393902807e-05,0.0029707558085777163,47.80797632836311,2.9801147,-1.9439655061649455
Memory CD8 T cell,SLC1A2_SLC3A2,26504,0.00018865076969514036,0.012438173475351307,65.9322699581422,2.9810028,0.5807794717221044
Memory CD8 T cell,SLC39A8_SLC39A8,26504,0.0005659523090854211,0.014536827416342001,25.685604922848558,2.7579706,-2.6338145790539365
Memory CD8 T cell,SLC11A2_SLC11A2,26504,0.0007546030787805615,0.020799939728621795,27.564080128369604,2.4032207,-2.910468594176858
Memory CD8 T cell,SLC11A2_SLC3A2,26504,0.00022638092363416843,0.017521214750981114,57.45314388237273,2.921516,-2.8732805137493256
Memory CD8 T cell,CUBN_SLC40A1,26504,0.0002641110775731965,0.027264259702136192,74.97277808559986,2.959552,1.367861998753447
Memory CD8 T cell,SLC11A2_SLC40A1,26504,0.00098098400241473,0.12808800384238703,91.79574312051285,2.8023996,-1.322617067829075
Memory CD8 T cell,SLC3A2_SLC40A1,26504,0.00022638092363416843,0.03516151214440725,62.37179092050633,2.8337786,-1.7747794010465383
Memory CD8 T cell,SLC40A1_SLC40A1,26504,0.005697253244793239,0.21898440483773876,38.43683884648628,2.249551,-1.2257768939899727
Memory CD8 T cell,SLC22A4_SLC22A4,26504,7.546030787805614e-05,0.0020575939386917154,27.267234875542613,2.98365,-0.47265978723935637
Memory CD8 T cell,SLC16A9_SLC16A9,26504,3.773015393902807e-05,0.00041805916740204413,11.080240172823778,2.9696953,-2.9557426739412986
Memory CD8 T cell,SLC1A5_SLC22A5,26504,0.00022638092363416843,0.007577121568809705,33.47067167662207,2.9733484,-3.521022808800755
Memory CD8 T cell,SLC12A2_SLC5A5,26504,3.773015393902807e-05,0.001088660204089039,28.85385004917589,2.9927902,-2.24204685909794
Memory CD8 T cell,SLC12A2_SLC29A1,26504,3.773015393902807e-05,0.002239220633511382,59.348303670585665,2.956191,-4.23239668906422
Memory CD8 T cell,SLC12A2_SLC5A1,26504,0.0,0.0,,2.991892,-inf
Memory CD8 T cell,SLC22A5_SLC5A3,26504,7.546030787805614e-05,0.00957077271133816,82.5169865951284,2.957318,-1.6927082681075052
