cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Exhausted/Activated CD8 T cell (CTLA4+),GABA,16932,0.0,0.0,,2.9951322,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Glucosamine,16932,0.003071107961256792,0.15510807892373998,49.170932854453,1.3197612,-4.73355499625488
Exhausted/Activated CD8 T cell (CTLA4+),Glutathione,16932,0.0019489723600283487,0.06430958427374636,32.996663058274954,2.2246006,-2.149321984896496
Exhausted/Activated CD8 T cell (CTLA4+),Glycerol,16932,0.00011811953697141507,0.0028279522352026537,23.941443623225666,2.990184,-0.6521726727017132
Exhausted/Activated CD8 T cell (CTLA4+),Glycochenodeoxycholate-3-sulfate,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Glycyl-glycine,16932,0.0,0.0,,2.997679,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Guanosine,16932,0.00011811953697141507,0.0062431469139108365,52.85448177316914,2.8142827,-3.4015694164167325
Exhausted/Activated CD8 T cell (CTLA4+),Heme,16932,0.000885896527285613,0.01957870746771318,22.100444989554642,2.1078966,-3.594145727465677
Exhausted/Activated CD8 T cell (CTLA4+),Histamine,16932,0.0,0.0,,2.966009,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Hydroxycelecoxib,16932,5.9059768485707536e-05,0.0016619789346718926,28.140627321864486,2.9757316,-1.7066204567240897
Exhausted/Activated CD8 T cell (CTLA4+),Hydroxylansoprazole,16932,0.00017717930545712261,0.003923882897971976,22.146395076153834,2.9563956,-1.6766257164262524
Exhausted/Activated CD8 T cell (CTLA4+),Hyodeoxycholic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Inosine,16932,0.00011811953697141507,0.0062431469139108365,52.85448177316914,2.8142827,-3.4015694164167325
Exhausted/Activated CD8 T cell (CTLA4+),Iron,16932,0.0031301677297424996,0.2672594350144321,46.30717859108645,1.8787798,-2.119892574210019
Exhausted/Activated CD8 T cell (CTLA4+),Isoursodeoxycholic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Ketone bodies,16932,0.00011811953697141507,0.0020169501745542075,17.075500177775922,2.9082222,-2.942309700673995
Exhausted/Activated CD8 T cell (CTLA4+),L-Alanine,16932,0.001771793054571226,0.04176437882222118,23.57181540726163,1.8327156,-4.093726521063798
Exhausted/Activated CD8 T cell (CTLA4+),L-Arginine,16932,0.00041341837939995273,0.00964649201253365,23.333486108031398,2.8905296,-2.095662747469989
Exhausted/Activated CD8 T cell (CTLA4+),L-Asparagine,16932,0.001771793054571226,0.04176437882222118,23.57181540726163,1.8327156,-4.093726521063798
Exhausted/Activated CD8 T cell (CTLA4+),L-Aspartate,16932,0.0,0.0,,2.9933202,-inf
Exhausted/Activated CD8 T cell (CTLA4+),L-Carnitine,16932,0.0,0.0,,2.9237099,-inf
Exhausted/Activated CD8 T cell (CTLA4+),L-Cysteine,16932,0.0014764942121426885,0.07191251757379194,38.17030496049365,1.7957327,-3.820946347025267
Exhausted/Activated CD8 T cell (CTLA4+),L-Cystine,16932,0.00017717930545712261,0.004406920321772575,24.87265829608441,2.6838255,-3.829613507125898
Exhausted/Activated CD8 T cell (CTLA4+),L-Dopa,16932,0.0,0.0,,2.997679,-inf
Exhausted/Activated CD8 T cell (CTLA4+),L-Glutamate,16932,0.0004724781478856603,0.10852337559488556,68.0596783450859,1.7307992,-4.914388008742267
Exhausted/Activated CD8 T cell (CTLA4+),L-Glutamine,16932,0.0008268367587999055,0.10475621237893994,60.16590524414338,1.7262698,-3.9367616474382054
Exhausted/Activated CD8 T cell (CTLA4+),L-Histidine,16932,0.00041341837939995273,0.00964649201253365,23.333486108031398,2.8905296,-2.095662747469989
Exhausted/Activated CD8 T cell (CTLA4+),L-Isoleucine,16932,0.00011811953697141507,0.0028401197895508135,24.044454138337187,2.9106567,-1.9366260621704126
Exhausted/Activated CD8 T cell (CTLA4+),L-Lactate,16932,0.00029529884242853767,0.006646567119147071,22.50793489227964,2.8894024,-1.791356680090566
Exhausted/Activated CD8 T cell (CTLA4+),L-Leucine,16932,0.0008268367587999055,0.13072565840173975,73.97498794233476,1.7076254,-3.8207759195477804
Exhausted/Activated CD8 T cell (CTLA4+),L-Methionine,16932,0.0005315379163713678,0.012486611802084465,23.491479003654906,2.8139987,-2.0610315970514326
Exhausted/Activated CD8 T cell (CTLA4+),L-Phenylalanine,16932,0.0005315379163713678,0.012486611802084465,23.491479003654906,2.8139987,-2.0610315970514326
Exhausted/Activated CD8 T cell (CTLA4+),L-Serine,16932,0.0005315379163713678,0.06039787663847121,45.053856442666465,1.7663728,-4.688197525960587
Exhausted/Activated CD8 T cell (CTLA4+),L-Threonine,16932,0.001771793054571226,0.04176437882222118,23.57181540726163,1.8327156,-4.093726521063798
Exhausted/Activated CD8 T cell (CTLA4+),L-Tyrosine,16932,0.00041341837939995273,0.00964649201253365,23.333486108031398,2.8905296,-2.095662747469989
Exhausted/Activated CD8 T cell (CTLA4+),L-Valine,16932,0.00011811953697141507,0.0028401197895508135,24.044454138337187,2.9106567,-1.9366260621704126
Exhausted/Activated CD8 T cell (CTLA4+),Leukotriene C4,16932,0.001535553980628396,0.04335704597356539,28.235442400938815,2.2625873,-2.317830956351111
Exhausted/Activated CD8 T cell (CTLA4+),Lithocholic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Malic acid,16932,0.0,0.0,,2.9933202,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Manganese,16932,0.00041341837939995273,0.011432678648288678,27.654016410403415,2.7569733,-3.0868925378422567
Exhausted/Activated CD8 T cell (CTLA4+),N-Desmethylcitalopram,16932,0.00011811953697141507,0.0028279522352026537,23.941443623225666,2.990184,-0.6521726727017132
Exhausted/Activated CD8 T cell (CTLA4+),N-Desmethyleletriptan,16932,0.00011811953697141507,0.0028279522352026537,23.941443623225666,2.990184,-0.6521726727017132
Exhausted/Activated CD8 T cell (CTLA4+),N-Desmethyltamoxifen,16932,0.00017717930545712261,0.003923882897971976,22.146395076153834,2.9563956,-1.6766257164262524
Exhausted/Activated CD8 T cell (CTLA4+),N-desmethylimatinib,16932,0.00017717930545712261,0.003923882897971976,22.146395076153834,2.9543715,-1.7562225429238354
Exhausted/Activated CD8 T cell (CTLA4+),Neurotransmitter,16932,0.0,0.0,,2.89956,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Nicotinate,16932,0.0012402551381998582,0.03714681686032115,29.950947765664655,2.7553034,-1.1210217068014905
Exhausted/Activated CD8 T cell (CTLA4+),Norepinephrine,16932,0.0,0.0,,2.9639537,-inf
Exhausted/Activated CD8 T cell (CTLA4+),O-Deethylated candesartan,16932,0.00011811953697141507,0.0028279522352026537,23.941443623225666,2.990184,-0.6521726727017132
Exhausted/Activated CD8 T cell (CTLA4+),O-Desmethylverapamil (D-702),16932,0.000885896527285613,0.0781564206189486,47.077112443739686,2.1795785,-2.38246426094461
Exhausted/Activated CD8 T cell (CTLA4+),Oxalic acid,16932,0.0011221356012284431,0.03512986668576694,31.30625803807399,2.8659127,-0.08894883100806
Exhausted/Activated CD8 T cell (CTLA4+),Phosphate,16932,5.9059768485707536e-05,0.0030756295140028805,22.939339066378125,2.790984,-5.066342907126734
Exhausted/Activated CD8 T cell (CTLA4+),Progesterone,16932,0.001653673517599811,0.04618499820876804,27.92872820253073,2.25961,-2.2513770959986483
Exhausted/Activated CD8 T cell (CTLA4+),Prostaglandins,16932,0.0014764942121426885,0.06456605516096492,43.72929783941832,2.2696962,-3.646798810450074
Exhausted/Activated CD8 T cell (CTLA4+),Putrescine,16932,0.0,0.0,,2.984698,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Pyruvate,16932,0.0015946137491141034,0.06658300533551913,41.75494245707444,2.2454555,-3.601277451520729
Exhausted/Activated CD8 T cell (CTLA4+),Serotonin,16932,0.0,0.0,,2.9979455,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Sodium,16932,0.0008268367587999055,0.14596824135740635,70.92276428266078,1.6545119,-3.905375128185973
Exhausted/Activated CD8 T cell (CTLA4+),Sodium_calcium_potassium exchange,16932,0.0,0.0,,2.9723425,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Sodium_hydrogen exchange,16932,0.0,0.0,,2.8688164,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Spermine,16932,0.0,0.0,,2.9826105,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Sulfolithocholic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Taurocholic acid,16932,0.0018308528230569336,0.12011234680572279,37.16010022338388,2.1195803,-1.8293716710586496
Exhausted/Activated CD8 T cell (CTLA4+),Testosterone,16932,0.00017717930545712261,0.003923882897971976,22.146395076153834,2.9398875,-1.988822273295841
Exhausted/Activated CD8 T cell (CTLA4+),Thymidine,16932,0.00011811953697141507,0.0062431469139108365,52.85448177316914,2.8126876,-3.438232816396089
Exhausted/Activated CD8 T cell (CTLA4+),Thyroxine,16932,0.00011811953697141507,0.0029957006155769223,25.361601411474226,2.9983437,3.048267045439379
Exhausted/Activated CD8 T cell (CTLA4+),Trihydroxycoprostanoic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Urea,16932,0.0,0.0,,2.988885,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Uridine,16932,0.00011811953697141507,0.0062431469139108365,52.85448177316914,2.8142827,-3.4015694164167325
Exhausted/Activated CD8 T cell (CTLA4+),Ursocholic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Ursodeoxycholic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Ursodeoxycholic acid 3-sulfate,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Varanic acid,16932,0.0,0.0,,2.9864738,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Vitamin C,16932,5.9059768485707536e-05,0.0015262194971203404,25.841948525241605,2.933619,-2.4274663855270187
Exhausted/Activated CD8 T cell (CTLA4+),Vitamin D3,16932,0.0,0.0,,2.964662,-inf
Exhausted/Activated CD8 T cell (CTLA4+),Water,16932,0.0013583746751712734,0.07790364141933319,49.07020867305295,2.2104957,-3.510098206222709
Exhausted/Activated CD8 T cell (CTLA4+),Zinc,16932,0.00041341837939995273,0.011432678648288678,27.654016410403415,2.7569733,-3.0868925378422567
Exhausted/Activated CD8 T cell (CTLA4+),alpha-Ketoisovaleric acid,16932,0.00011811953697141507,0.0020169501745542075,17.075500177775922,2.9082222,-2.942309700673995
Exhausted/Activated CD8 T cell (CTLA4+),alpha-Tocopherol,16932,5.9059768485707536e-05,0.0018879454718824862,31.966692729914257,2.9718175,-1.6335569945343662
Memory CD8 T cell,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,17a-Ethynylestradiol,26504,7.546030787805614e-05,0.0017559135025642305,23.269365735981182,2.9863555,-1.4394929233041571
Memory CD8 T cell,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,2-Hydroxychlorpropamide,26504,7.546030787805614e-05,0.0017559135025642305,23.269365735981182,2.9871917,-1.6714396513538539
Memory CD8 T cell,25-Hydroxycholesterol,26504,0.0007923332327195895,0.021601579686846287,27.263250858103522,2.391688,-2.8224220903234447
Memory CD8 T cell,"3',4'-Dihydrodiol",26504,7.546030787805614e-05,0.0017559135025642305,23.269365735981182,2.9848917,-1.5367901246590718
Memory CD8 T cell,3-Sulfodeoxycholic acid,26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,"3alpha,7alpha-Dihydroxycoprostanic acid",26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,3b-Hydroxy-5-cholenoic acid,26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,4'-Hydroxydiclofenac,26504,0.0018110473890733474,0.06103652509713742,33.70233460780271,2.2285855,-2.2747354778041147
Memory CD8 T cell,4-Hydroxycyclophosphamide,26504,7.546030787805614e-05,0.0017559135025642305,23.269365735981182,2.9893339,-1.2986303874643073
Memory CD8 T cell,4-Hydroxyvalsartan,26504,0.0,0.0,,2.9922993,-inf
Memory CD8 T cell,4-ene-Valproic acid,26504,7.546030787805614e-05,0.0021204054231707316,28.099612667858537,2.8698115,-4.317008916779162
Memory CD8 T cell,5-Hydroxyomeprazole,26504,0.00011319046181708421,0.0034327554333969043,30.32725000225052,2.946023,-2.411259242575213
Memory CD8 T cell,5-Methyltetrahydrofolic acid,26504,0.0,0.0,,2.9972584,-inf
Memory CD8 T cell,8-Hydroxycarvedilol,26504,7.546030787805614e-05,0.0017559135025642305,23.269365735981182,2.9893339,-1.2986303874643073
Memory CD8 T cell,ADP,26504,0.00015092061575611228,0.0034882856190324987,23.113380511709337,2.9259799,-1.9050118718203692
Memory CD8 T cell,Acetate,26504,0.0005659523090854211,0.01460673486289866,25.80912672041774,2.7744236,-1.9681999130526922
Memory CD8 T cell,Acetyl-L-Carnitine,26504,3.773015393902807e-05,0.0006810052038577415,18.04936192304558,2.9669,-3.1059853095219117
Memory CD8 T cell,Acetylcholine,26504,0.0,0.0,,2.9983165,-inf
Memory CD8 T cell,Adenine,26504,3.773015393902807e-05,0.0011397406071058267,30.207685050732834,2.982997,-1.6131410107891866
Memory CD8 T cell,Adenosine,26504,0.00011319046181708421,0.002504432749953346,22.12582853492116,2.8160086,-3.4630646304581703
Memory CD8 T cell,Adenosine diphosphate ribose,26504,0.00018865076969514036,0.005243263436329151,27.793490823293563,2.972473,-0.2611556820456445
Memory CD8 T cell,Adenosine triphosphate,26504,0.003169332930878358,0.1045763734835666,30.002451409115274,2.1762044,-1.7421204622325832
Memory CD8 T cell,Amiloride-sensitive sodium transport,26504,0.0002641110775731965,0.008501269324562485,32.188234596886296,2.3982654,-5.633971658376961
Memory CD8 T cell,Anion exchange,26504,0.00015092061575611228,0.0034710789979619976,22.999369440496196,2.8849716,-2.2202424887795913
Memory CD8 T cell,Arachidonic acid,26504,0.0018865076969514036,0.0868123405634992,46.01748548589965,2.271645,-3.290934017481478
Memory CD8 T cell,Bilirubin,26504,0.0,0.0,,2.9970193,-inf
Memory CD8 T cell,Butyrate,26504,3.773015393902807e-05,0.0014394002193129903,38.14986341267149,2.9081535,-4.58876741543659
Memory CD8 T cell,Cadmium,26504,0.0005659523090854211,0.014536827416342001,25.685604922848558,2.7579706,-2.6338145790539365
Memory CD8 T cell,Calcium release-activated calcium transport,26504,0.000490492001207365,0.012327414084215553,25.132752529849924,2.502401,-3.12255657917138
Memory CD8 T cell,Chenodeoxycholic acid,26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,Chenodeoxycholic acid 3-sulfate,26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,Chloride,26504,0.00018865076969514036,0.00482508581917524,25.57681491028411,2.616838,-4.5597368295728655
Memory CD8 T cell,Chloride ion,26504,0.00033957138545125267,0.014401773011442116,31.73637815350787,2.6638463,-2.9847717225528307
Memory CD8 T cell,Cholesterol,26504,0.00015092061575611228,0.004653811943990601,30.83615794088172,2.9171958,-2.91258509152517
Memory CD8 T cell,Cholic acid,26504,0.001622396619378207,0.0632357597202701,36.05924322223272,2.2124627,-2.3364138794698768
Memory CD8 T cell,Choline,26504,3.773015393902807e-05,0.0006810052038577415,18.04936192304558,2.9652793,-3.237229842800164
Memory CD8 T cell,Citric acid,26504,0.000528222155146393,0.01316733464358567,24.927645528113903,2.8657703,-1.1759791371566355
Memory CD8 T cell,Coprocholic acid,26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,Cortisol,26504,0.00011319046181708421,0.0034327554333969043,30.32725000225052,2.9510913,-2.3230834311888464
Memory CD8 T cell,Creatine,26504,3.773015393902807e-05,0.0006810052038577415,18.04936192304558,2.9669,-3.1059853095219117
Memory CD8 T cell,Cyclic AMP,26504,7.546030787805614e-05,0.0015465165856491548,20.4944377930226,2.9740453,-1.3530781714866837
Memory CD8 T cell,Cytidine,26504,0.00011319046181708421,0.002504432749953346,22.12582853492116,2.8160086,-3.4630646304581703
Memory CD8 T cell,D-Aspartate,26504,7.546030787805614e-05,0.0023462821606989124,31.09293119358199,2.993102,-0.8958712179639001
Memory CD8 T cell,D-Galactose,26504,0.015997585270147902,0.596993523471234,36.029633469991154,1.250544,-2.523283193706042
Memory CD8 T cell,D-Glucose,26504,0.015582553576818594,0.6082340225507752,36.73394492512263,1.244272,-2.3623848736957656
Memory CD8 T cell,D-Lactate,26504,3.773015393902807e-05,0.0014394002193129903,38.14986341267149,2.9081535,-4.58876741543659
Memory CD8 T cell,D-Maltose,26504,0.014903410805916088,0.4724442324594516,31.700409967355203,1.9924905,-0.1438671510541802
Memory CD8 T cell,D-Mannose,26504,0.015997585270147902,0.596993523471234,36.029633469991154,1.250544,-2.523283193706042
Memory CD8 T cell,D-Xylose,26504,0.014903410805916088,0.4724442324594516,31.700409967355203,1.9924905,-0.1438671510541802
Memory CD8 T cell,Dehydroascorbic acid,26504,0.016110775731964986,0.5908634374328638,35.66413438637236,1.2517443,-2.5484944382482677
Memory CD8 T cell,Dehydroepiandrosterone,26504,0.0,0.0,,2.9922993,-inf
Memory CD8 T cell,Deoxycholic acid,26504,0.0,0.0,,2.985075,-inf
Memory CD8 T cell,Docosahexaenoic acid,26504,0.016110775731964986,0.5908634374328638,35.66413438637236,1.2517443,-2.5484944382482677
Memory CD8 T cell,Dopamine,26504,3.773015393902807e-05,0.0006810052038577415,18.04936192304558,2.9627836,-3.3306407823669284
