,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
830,other,other,ABCC3,SLCO2B1,4392.625,2.2550018765137136,0.012066605498375425,0.10607782645630544,0.0020874144809528822,1891.5068,0.008991008991008992,0.026515857024331606,0.013294353072413894,True
831,other,other,SLCO1B3,SLCO1B3,31193.342,16.013441686164146,5.147693137280872e-58,2.239246514717179e-56,0.020414133347587834,5362.8115,0.000999000999000999,0.005794205794205794,0.03798148752393558,True
832,other,other,ABCC3,SLCO1B3,-9.898245,-0.005081371783046436,0.5020271653230096,0.6273258259749859,-4.703734020583195e-06,457.3022,0.004995004995004995,0.0175227997808643,0.0032141235725125267,True
833,other,other,ABCB1,SLCO2B1,5265.849,2.7032809879068886,0.003432933899842562,0.03393923287344351,0.00317410128082426,2640.4905,0.000999000999000999,0.005794205794205794,0.012998121447786126,True
834,other,other,ABCC1,SLC16A1,6463.0835,3.317894291398929,0.00045349401375326153,0.005260530559537833,0.003192137675156844,27818.545,0.000999000999000999,0.005794205794205794,0.011801847279963595,True
835,other,other,ABCC1,ABCC4,6036.5186,3.098912533719624,0.0009711617629094784,0.010303789435746906,0.0029814558819869215,12828.73,0.000999000999000999,0.005794205794205794,0.005442510318681275,True
836,other,other,ABCC1,ABCC1,30723.25,15.772114943251463,2.4200736045817936e-56,1.0026019218981716e-54,0.015174311748801817,114282.78,0.000999000999000999,0.005794205794205794,0.04848376990348638,True
837,other,other,ABCC1,ABCC3,4339.347,2.227651121280328,0.01295189441689599,0.11268148142699512,0.0021432174888085763,5370.5176,0.000999000999000999,0.005794205794205794,0.0022784091852895943,True
838,other,other,SLCO1B1,SLCO1B3,2156.2983,1.1069592334130642,0.13415577711605087,0.6273258259749859,0.0009688227788638014,333.03122,0.000999000999000999,0.005794205794205794,0.007012406441190001,True
839,other,other,TAP1,TAP1,58189.027,29.87197082670705,2.275912371135397e-196,1.9800437628877953e-194,0.03080901698812652,157115.75,0.000999000999000999,0.005794205794205794,0.06712072346537921,True
840,other,other,ATP7A,TAP1,5555.863,2.8521626644198523,0.0021711436907426067,0.02248684536840557,0.002810445551230869,24070.14,0.000999000999000999,0.005794205794205794,0.05012023469319028,True
841,other,other,AQP7,AQP7,154847.81,79.49281073652854,0.0,0.0,0.07205413250812104,639622.1,0.000999000999000999,0.005794205794205794,0.8815218481382529,True
842,other,other,AQP5,AQP5,4550.9824,2.3362963834402097,0.009737899941877383,0.08824971822326379,0.0023620943490555027,6426.2397,0.000999000999000999,0.005794205794205794,0.04834090184688728,True
843,other,other,AQP1,AQP1,38045.98,19.53131836904706,2.974190934446882e-85,1.6172163206054921e-83,0.040452710431263854,16549.707,0.000999000999000999,0.005794205794205794,0.005407923598376907,True
844,other,other,AQP1,ATP7B,12622.492,6.479893814994949,4.5893595840684624e-11,8.495197527956516e-10,0.013420971547867798,1804.2665,0.000999000999000999,0.005794205794205794,0.0005895775226583726,True
845,other,other,AQP1,AQP7,3613.0383,1.8547925703291646,0.03181292671122174,0.25161132944329917,0.003841593554508532,29111.932,0.000999000999000999,0.005794205794205794,0.009512863388843941,True
846,other,other,AQP9,AQP9,24982.758,12.825170768657726,5.926257117440682e-38,2.2416711705101707e-36,0.01179806682132372,2532.1265,0.000999000999000999,0.005794205794205794,0.01575669649729721,True
847,other,other,AQP5,ATP7B,1923.9233,0.9876669967539199,0.16165788142757215,0.6273258259749859,0.000998573061327841,427.81253,0.003996003996003996,0.014985014985014986,0.003218187363642908,True
848,other,other,ABCC1,SLC22A4,3450.5664,1.7713858390208432,0.0382482809089696,0.29189477535792585,0.0017042458189931156,9219.151,0.000999000999000999,0.005794205794205794,0.003911168495403857,True
849,other,other,ABCC4,SLC22A5,164.2356,0.08431213147056589,0.46640413361407096,0.6273258259749859,8.252321506347232e-05,1814.1991,0.003996003996003996,0.014985014985014986,0.006100512630760211,True
850,other,other,ABCC1,SLC22A5,4392.357,2.2548642617050003,0.01207092507951062,0.10607782645630544,0.0021693991821295847,15185.97,0.000999000999000999,0.005794205794205794,0.006442554634484504,True
851,other,other,SLC24A1,SLC24A1,6197.9756,3.18179825887146,0.000731818659228807,0.008059268778848888,0.0028734762287076607,2508.2036,0.000999000999000999,0.005794205794205794,0.0078079680347821565,True
852,other,other,CLCN4,CLCN5,4601.6406,2.362302323648556,0.009080912212128735,0.08316203815317894,0.002330314671753541,1154.3442,0.000999000999000999,0.005794205794205794,0.005694216021383693,True
853,other,other,CLCN3,CLCN3,19158.893,9.835426132573698,3.9615732076730366e-23,1.0444147547501642e-21,0.010340838014779436,42546.047,0.000999000999000999,0.005794205794205794,0.03595008425683126,True
854,other,other,CLCN5,CLCN5,4877.6616,2.5040007076782853,0.006139889428882648,0.05935226447919893,0.0023904282071792256,5804.05,0.000999000999000999,0.005794205794205794,0.028202330914715138,True
855,other,other,CLCN3,CLCN5,6153.4263,3.158928382181896,0.0007917519911198898,0.0086103029034288,0.003321255862239326,1214.5117,0.000999000999000999,0.005794205794205794,0.0010262245690710002,True
856,other,other,CLCN4,CLCN4,6414.709,3.293060709041861,0.0004955153670564944,0.005672346964988818,0.003248469769696176,1530.0374,0.000999000999000999,0.005794205794205794,0.007547456748843281,True
857,other,other,CLCN3,CLCN4,5303.0996,2.7224039316991018,0.00324044367053782,0.0324044367053782,0.0028622997813245107,6022.844,0.000999000999000999,0.005794205794205794,0.005089115763636539,True
858,other,other,SLC9A3,SLC9A3,2916.7954,1.4973686857651018,0.06714867582016987,0.4828045286243619,0.0013737547293176163,660.97186,0.011988011988011988,0.03228969173241619,0.003975928628897825,True
859,other,other,SLC9A1,SLC9A1,8254.486,4.237530442407142,1.1299589271983371e-05,0.00016384404444375888,0.004012653836610623,9230.1875,0.000999000999000999,0.005794205794205794,0.01402837644887424,True
860,other,other,SLC6A5,SLC6A9,1508.109,0.7742041819655838,0.21940502781776916,0.6273258259749859,0.0006809684796503696,552.3497,0.003996003996003996,0.014985014985014986,0.011875343536577244,True
861,other,other,SLC6A9,SLC6A9,15688.615,8.053921469148234,4.0091337871963253e-16,9.178806302265271e-15,0.007889751725911276,12982.879,0.000999000999000999,0.005794205794205794,0.022415393906520968,True
862,other,other,SLC26A3,SLC26A3,8130.6714,4.173968693973909,1.4966945354245164e-05,0.00021346299111792282,0.0031963633694862105,227.777,0.003996003996003996,0.014985014985014986,0.003416926459475361,True
863,other,other,SLC26A2,SLC26A2,6781.012,3.4811064571908297,0.0002496734904762903,0.003103084810205322,0.0034092486235191705,9104.621,0.000999000999000999,0.005794205794205794,0.014127329342543111,True
864,other,other,ORAI2,ORAI2,6628.0728,3.4025933235202213,0.0003337477729988166,0.003977541952177677,0.0029401740741268525,4096.0317,0.012987012987012988,0.034135049240789424,0.007920794643512353,True
865,other,other,ORAI3,ORAI3,21614.637,11.096109128583358,6.551227884395268e-29,2.035560092651387e-27,0.010543555909176378,56260.875,0.000999000999000999,0.005794205794205794,0.03501069114108932,True
866,other,other,SCNN1A,SCNN1G,36036.645,18.499803885199945,1.0361331382087203e-76,5.007976834675481e-75,0.02181150252708805,7123.0835,0.000999000999000999,0.005794205794205794,0.004368174776729902,True
867,other,other,SCNN1G,SCNN1G,116794.195,59.95757197475238,0.0,0.0,0.07133350365407909,185756.44,0.000999000999000999,0.005794205794205794,0.936877281081181,True
868,other,other,SCNN1A,SCNN1A,16410.422,8.424468768107156,1.8119532401277075e-17,4.260538699759745e-16,0.009932555121405688,16945.6,0.000999000999000999,0.005794205794205794,0.01039175531647618,True
869,other,other,SLC23A2,SLC23A2,12004.636,6.162710480748165,3.5755091589887485e-10,6.221385936640422e-09,0.0050008623009318905,4967.9785,0.000999000999000999,0.005794205794205794,0.008902258801522902,True
