gene,tf,cell_type,mean,std,n
LAG3,IRF8,Cytotoxic CD8,-0.29379264,0.15638874,11464
LAG3,KLF4,Cytotoxic CD8,-0.2126002,0.086267926,11464
LAG3,KLF5,Cytotoxic CD8,0.23142803,0.10980155,11464
LAG3,MAF,Cytotoxic CD8,-0.18837056,0.12012052,11464
LAG3,MAFB,Cytotoxic CD8,0.034852654,0.025093121,11464
LAG3,MAFF,Cytotoxic CD8,0.0028210143,0.0021408624,11464
LAG3,MEF2A,Cytotoxic CD8,0.18318798,0.14685942,11464
LAG3,MEF2C,Cytotoxic CD8,-0.15306139,0.058240484,11464
LAG3,NANOG,Cytotoxic CD8,0.004686416,0.004589872,11464
LAG3,NR1H4,Cytotoxic CD8,0.21168321,0.0150931645,11464
LAG3,NR3C1,Cytotoxic CD8,0.2266221,0.13494812,11464
LAG3,NR3C2,Cytotoxic CD8,-0.40854654,0.18583575,11464
LAG3,NR4A1,Cytotoxic CD8,0.0031069734,0.0050158403,11464
LAG3,NR4A3,Cytotoxic CD8,0.35754833,0.08837571,11464
LAG3,NR5A1,Cytotoxic CD8,-0.0048653963,0.0042547435,11464
LAG3,NR5A2,Cytotoxic CD8,0.5289834,0.05725133,11464
LAG3,NRF1,Cytotoxic CD8,0.044426493,0.040843986,11464
LAG3,PAX2,Cytotoxic CD8,0.0076213917,0.002779769,11464
LAG3,PAX5,Cytotoxic CD8,-0.27293828,0.109459154,11464
LAG3,PAX7,Cytotoxic CD8,-0.07599982,0.00578634,11464
LAG3,PAX8,Cytotoxic CD8,-0.096370265,0.0072056595,11464
LAG3,PGR,Cytotoxic CD8,0.0030198656,0.0034060064,11464
LAG3,POU2F2,Cytotoxic CD8,0.032186322,0.024992805,11464
LAG3,POU5F1,Cytotoxic CD8,-0.012816656,0.020199874,11464
LAG3,PPARGC1A,Cytotoxic CD8,0.0761812,0.034260925,11464
LAG3,PRDM1,Cytotoxic CD8,0.028763488,0.013968796,11464
LAG3,REL,Cytotoxic CD8,0.07676409,0.0060333605,11464
LAG3,RELA,Cytotoxic CD8,-0.1982468,0.14520088,11464
LAG3,RXRA,Cytotoxic CD8,0.12234397,0.07550668,11464
LAG3,SALL4,Cytotoxic CD8,-0.00042524262,0.0009421687,11464
LAG3,SIN3A,Cytotoxic CD8,-0.005181382,0.009633065,11464
LAG3,SMAD1,Cytotoxic CD8,-0.006496777,0.009284698,11464
LAG3,SP1,Cytotoxic CD8,0.06533406,0.0062355488,11464
LAG3,SP3,Cytotoxic CD8,0.0018610462,0.0007593476,11464
LAG3,SP9,Cytotoxic CD8,0.0065034805,0.0074248584,11464
LAG3,SRF,Cytotoxic CD8,0.20193624,0.085828036,11464
LAG3,STAT3,Cytotoxic CD8,0.12351635,0.035704482,11464
LAG3,TAL1,Cytotoxic CD8,-0.17233114,0.034031443,11464
LAG3,TBR1,Cytotoxic CD8,-0.009829132,0.0068915095,11464
LAG3,TBX21,Cytotoxic CD8,-0.14898214,0.17956749,11464
LAG3,TCF7L2,Cytotoxic CD8,-0.14689682,0.1188046,11464
LAG3,VDR,Cytotoxic CD8,0.13257718,0.009407597,11464
LAG3,WT1,Cytotoxic CD8,-0.0035221768,0.003083564,11464
LAG3,YY1,Cytotoxic CD8,-7.382774e-06,0.0009946428,11464
LAG3,ZBTB1,Cytotoxic CD8,0.25681695,0.12436927,11464
LAG3,ZBTB33,Cytotoxic CD8,0.17383012,0.10282894,11464
LAG3,ZBTB48,Cytotoxic CD8,0.24563093,0.095555544,11464
LAG3,ZEB1,Cytotoxic CD8,0.011730935,0.0023666346,11464
LAG3,ZIC2,Cytotoxic CD8,0.020929782,0.011853524,11464
LAG3,ZIC4,Cytotoxic CD8,0.0013182983,0.0011814542,11464
LAG3,ZNF165,Cytotoxic CD8,-0.1624339,0.01528064,11464
LAG3,ZNF281,Cytotoxic CD8,-0.13233946,0.12208873,11464
LAG3,AR,Exhausted CD4,-0.16591446,0.073066846,14488
LAG3,ATF3,Exhausted CD4,0.022673754,0.013994948,14488
LAG3,BACH2,Exhausted CD4,0.15602647,0.13620059,14488
LAG3,E2F4,Exhausted CD4,0.12562554,0.05401727,14488
LAG3,EBF1,Exhausted CD4,-0.17355424,0.05530762,14488
LAG3,EGR2,Exhausted CD4,0.009354001,0.061277293,14488
LAG3,EOMES,Exhausted CD4,0.18397245,0.051935174,14488
LAG3,ESR1,Exhausted CD4,-0.08716994,0.047365144,14488
LAG3,ESR2,Exhausted CD4,-0.07391339,0.017825905,14488
LAG3,ESRRA,Exhausted CD4,0.060299624,0.03877421,14488
LAG3,ESRRG,Exhausted CD4,0.07000725,0.05549974,14488
LAG3,ETS1,Exhausted CD4,-0.05477198,0.03711471,14488
LAG3,FOXA1,Exhausted CD4,-0.06446347,0.051916733,14488
LAG3,FOXA2,Exhausted CD4,0.0054001035,0.026318043,14488
LAG3,FOXO1,Exhausted CD4,-0.08434358,0.03652629,14488
LAG3,FOXO3,Exhausted CD4,-0.14570782,0.06722076,14488
LAG3,FOXO4,Exhausted CD4,0.010729027,0.008925695,14488
LAG3,FOXP1,Exhausted CD4,-0.078059115,0.025285417,14488
LAG3,FOXP2,Exhausted CD4,-0.1398683,0.022622883,14488
LAG3,FOXP3,Exhausted CD4,0.00447019,0.0075382846,14488
LAG3,FOXP4,Exhausted CD4,0.024033882,0.008991804,14488
LAG3,GATA3,Exhausted CD4,0.28259474,0.1516029,14488
LAG3,HEY1,Exhausted CD4,0.10224798,0.065407634,14488
LAG3,HNF1A,Exhausted CD4,-0.00015347009,0.0086192805,14488
LAG3,HNF4A,Exhausted CD4,0.05705453,0.025422636,14488
LAG3,INSM1,Exhausted CD4,0.089696914,0.0067260377,14488
LAG3,IRF1,Exhausted CD4,0.020716028,0.011018429,14488
LAG3,IRF8,Exhausted CD4,0.0731671,0.04807963,14488
LAG3,KLF4,Exhausted CD4,-0.04154646,0.031086251,14488
LAG3,KLF5,Exhausted CD4,-0.004539284,0.032510966,14488
LAG3,MAF,Exhausted CD4,0.038041573,0.035716526,14488
LAG3,MAFB,Exhausted CD4,0.03649351,0.009047866,14488
LAG3,MAFF,Exhausted CD4,0.023111548,0.008316429,14488
LAG3,MEF2A,Exhausted CD4,-0.011050671,0.035956454,14488
LAG3,MEF2C,Exhausted CD4,0.074385524,0.059001144,14488
LAG3,NANOG,Exhausted CD4,-0.0076152915,0.0070908624,14488
LAG3,NR1H4,Exhausted CD4,-0.07506229,0.03979136,14488
LAG3,NR3C1,Exhausted CD4,0.004518761,0.032546367,14488
LAG3,NR3C2,Exhausted CD4,-0.0030059263,0.053599864,14488
LAG3,NR4A1,Exhausted CD4,0.025789779,0.00947079,14488
LAG3,NR4A3,Exhausted CD4,-0.013179222,0.045457527,14488
LAG3,NR5A1,Exhausted CD4,0.017357953,0.01537239,14488
LAG3,NR5A2,Exhausted CD4,0.08403321,0.065429255,14488
LAG3,NRF1,Exhausted CD4,-0.050522223,0.04179574,14488
LAG3,PAX2,Exhausted CD4,0.012336114,0.008500566,14488
LAG3,PAX5,Exhausted CD4,-0.10223924,0.024463458,14488
LAG3,PAX7,Exhausted CD4,-0.0143035585,0.010512667,14488
LAG3,PAX8,Exhausted CD4,0.007692525,0.012245826,14488
LAG3,PGR,Exhausted CD4,0.20569289,0.04444636,14488
LAG3,POU2F2,Exhausted CD4,-0.17000557,0.093129344,14488
LAG3,POU5F1,Exhausted CD4,0.022607313,0.021862118,14488
LAG3,PPARGC1A,Exhausted CD4,0.0004217715,0.009184679,14488
LAG3,PRDM1,Exhausted CD4,0.06186236,0.046818797,14488
LAG3,REL,Exhausted CD4,-0.10487005,0.025111236,14488
LAG3,RELA,Exhausted CD4,0.016426135,0.031886034,14488
LAG3,RXRA,Exhausted CD4,-0.03207246,0.025237152,14488
LAG3,SALL4,Exhausted CD4,-0.0616981,0.011185131,14488
LAG3,SIN3A,Exhausted CD4,0.029281069,0.014416551,14488
LAG3,SMAD1,Exhausted CD4,0.0038573106,0.00759495,14488
LAG3,SP1,Exhausted CD4,-0.08881223,0.050112374,14488
LAG3,SP3,Exhausted CD4,0.049992453,0.008566702,14488
LAG3,SP9,Exhausted CD4,-0.0059370967,0.0036840965,14488
LAG3,SRF,Exhausted CD4,0.033137895,0.03285675,14488
LAG3,STAT3,Exhausted CD4,0.036964156,0.013933109,14488
LAG3,TAL1,Exhausted CD4,0.030810777,0.029845769,14488
LAG3,TBR1,Exhausted CD4,0.019293891,0.004357861,14488
LAG3,TBX21,Exhausted CD4,-0.037689038,0.028148146,14488
LAG3,TCF7L2,Exhausted CD4,-0.030182257,0.022352483,14488
LAG3,VDR,Exhausted CD4,-0.009157224,0.017089257,14488
LAG3,WT1,Exhausted CD4,0.12644242,0.017390056,14488
LAG3,YY1,Exhausted CD4,-0.039490916,0.021425186,14488
LAG3,ZBTB1,Exhausted CD4,-0.0059432103,0.03617639,14488
LAG3,ZBTB33,Exhausted CD4,0.00412593,0.022467835,14488
LAG3,ZBTB48,Exhausted CD4,0.05269797,0.052222736,14488
LAG3,ZEB1,Exhausted CD4,-0.011771526,0.0075217155,14488
LAG3,ZIC2,Exhausted CD4,0.000984007,0.0029999397,14488
LAG3,ZIC4,Exhausted CD4,-0.03182885,0.012523498,14488
LAG3,ZNF165,Exhausted CD4,0.018643796,0.022466086,14488
LAG3,ZNF281,Exhausted CD4,-0.0021694053,0.024658978,14488
LAG3,AR,Exhausted CD8,-0.070106335,0.032262962,875
LAG3,ATF3,Exhausted CD8,0.00064657786,0.003686148,875
LAG3,BACH2,Exhausted CD8,-0.87912583,0.306935,875
LAG3,E2F4,Exhausted CD8,0.0012460152,0.016187698,875
LAG3,EBF1,Exhausted CD8,-0.27221885,0.03643804,875
LAG3,EGR2,Exhausted CD8,0.5171811,0.23077667,875
LAG3,EOMES,Exhausted CD8,0.6258901,0.08754977,875
LAG3,ESR1,Exhausted CD8,-0.0345081,0.021158174,875
LAG3,ESR2,Exhausted CD8,-0.2083884,0.067838706,875
LAG3,ESRRA,Exhausted CD8,0.0042590643,0.0089210225,875
LAG3,ESRRG,Exhausted CD8,-0.029318213,0.040673412,875
LAG3,ETS1,Exhausted CD8,0.012925246,0.009988005,875
LAG3,FOXA1,Exhausted CD8,0.15391824,0.046909172,875
LAG3,FOXA2,Exhausted CD8,-0.13572091,0.15485346,875
LAG3,FOXO1,Exhausted CD8,0.0009321531,0.012231836,875
LAG3,FOXO3,Exhausted CD8,-0.31908932,0.0920435,875
LAG3,FOXO4,Exhausted CD8,-0.011491956,0.031454343,875
LAG3,FOXP1,Exhausted CD8,-0.2558669,0.045638915,875
LAG3,FOXP2,Exhausted CD8,0.034351535,0.03450207,875
LAG3,FOXP3,Exhausted CD8,-0.0050354353,0.00492747,875
LAG3,FOXP4,Exhausted CD8,-0.0037099333,0.009419607,875
LAG3,GATA3,Exhausted CD8,0.13200912,0.08989289,875
LAG3,HEY1,Exhausted CD8,0.05062804,0.023302626,875
LAG3,HNF1A,Exhausted CD8,-0.07829491,0.012677698,875
LAG3,HNF4A,Exhausted CD8,-0.027356656,0.017876364,875
LAG3,INSM1,Exhausted CD8,0.07736157,0.007258997,875
LAG3,IRF1,Exhausted CD8,0.02130186,0.0104648005,875
LAG3,IRF8,Exhausted CD8,-0.33572528,0.13899608,875
LAG3,KLF4,Exhausted CD8,-0.25167865,0.07292514,875
LAG3,KLF5,Exhausted CD8,0.27417338,0.082553856,875
LAG3,MAF,Exhausted CD8,-0.23350154,0.10854526,875
LAG3,MAFB,Exhausted CD8,0.030419014,0.024947073,875
LAG3,MAFF,Exhausted CD8,0.004195072,0.0029196923,875
LAG3,MEF2A,Exhausted CD8,0.2526436,0.1261316,875
LAG3,MEF2C,Exhausted CD8,-0.14966956,0.07011223,875
LAG3,NANOG,Exhausted CD8,0.005604187,0.005269344,875
LAG3,NR1H4,Exhausted CD8,0.20669383,0.03939357,875
LAG3,NR3C1,Exhausted CD8,0.27804643,0.11654507,875
LAG3,NR3C2,Exhausted CD8,-0.47088686,0.15527625,875
LAG3,NR4A1,Exhausted CD8,0.004100021,0.006352307,875
LAG3,NR4A3,Exhausted CD8,0.36713284,0.10932412,875
LAG3,NR5A1,Exhausted CD8,-0.005798259,0.0060406895,875
LAG3,NR5A2,Exhausted CD8,0.5224562,0.08205382,875
LAG3,NRF1,Exhausted CD8,0.063685685,0.037617408,875
LAG3,PAX2,Exhausted CD8,0.008506977,0.0024249558,875
LAG3,PAX5,Exhausted CD8,-0.29217318,0.09699061,875
LAG3,PAX7,Exhausted CD8,-0.07466247,0.011466446,875
LAG3,PAX8,Exhausted CD8,-0.09462921,0.015656592,875
LAG3,PGR,Exhausted CD8,0.005422961,0.02484094,875
LAG3,POU2F2,Exhausted CD8,0.016887574,0.036460865,875
LAG3,POU5F1,Exhausted CD8,-0.015086502,0.022906328,875
LAG3,PPARGC1A,Exhausted CD8,0.06933121,0.03903989,875
LAG3,PRDM1,Exhausted CD8,0.036193814,0.008624971,875
LAG3,REL,Exhausted CD8,0.07378724,0.023208834,875
LAG3,RELA,Exhausted CD8,-0.23665893,0.1443714,875
LAG3,RXRA,Exhausted CD8,0.1582667,0.058770716,875
LAG3,SALL4,Exhausted CD8,-0.0011715043,0.0075569963,875
LAG3,SIN3A,Exhausted CD8,-0.0072599873,0.011629336,875
LAG3,SMAD1,Exhausted CD8,-0.010090853,0.0103110755,875
LAG3,SP1,Exhausted CD8,0.06285992,0.018573707,875
LAG3,SP3,Exhausted CD8,0.0025837591,0.005969039,875
LAG3,SP9,Exhausted CD8,0.0050613116,0.0075806277,875
LAG3,SRF,Exhausted CD8,0.22929692,0.077481814,875
LAG3,STAT3,Exhausted CD8,0.1319863,0.036811564,875
LAG3,TAL1,Exhausted CD8,-0.17596363,0.035215136,875
LAG3,TBR1,Exhausted CD8,-0.013313953,0.005921324,875
LAG3,TBX21,Exhausted CD8,-0.04823588,0.11977401,875
LAG3,TCF7L2,Exhausted CD8,-0.19174187,0.111102514,875
LAG3,VDR,Exhausted CD8,0.12998809,0.021298368,875
LAG3,WT1,Exhausted CD8,-0.002875721,0.016317355,875
LAG3,YY1,Exhausted CD8,-0.00029538843,0.0038115478,875
LAG3,ZBTB1,Exhausted CD8,0.29125023,0.12212674,875
LAG3,ZBTB33,Exhausted CD8,0.18436773,0.10371474,875
LAG3,ZBTB48,Exhausted CD8,0.2214778,0.117861696,875
LAG3,ZEB1,Exhausted CD8,0.011174718,0.006178242,875
LAG3,ZIC2,Exhausted CD8,0.019782728,0.01343151,875
LAG3,ZIC4,Exhausted CD8,0.0012784338,0.00438835,875
LAG3,ZNF165,Exhausted CD8,-0.15934649,0.02755434,875
LAG3,ZNF281,Exhausted CD8,-0.1905225,0.108821675,875
LAG3,AR,Treg,-0.063646145,0.032932606,8915
LAG3,ATF3,Treg,0.00045351294,0.0023605116,8915
LAG3,BACH2,Treg,-0.8185909,0.30950135,8915
LAG3,E2F4,Treg,-0.00044569708,0.0047436347,8915
LAG3,EBF1,Treg,-0.27466366,0.026680063,8915
LAG3,EGR2,Treg,0.4633668,0.24400939,8915
LAG3,EOMES,Treg,0.6370889,0.04770453,8915
LAG3,ESR1,Treg,-0.03194105,0.020151246,8915
LAG3,ESR2,Treg,-0.19843197,0.07459519,8915
LAG3,ESRRA,Treg,0.003401585,0.0018757439,8915
LAG3,ESRRG,Treg,-0.024982855,0.036667783,8915
LAG3,ETS1,Treg,0.0133673595,0.0041243765,8915
LAG3,FOXA1,Treg,0.1598976,0.03181135,8915
LAG3,FOXA2,Treg,-0.119109586,0.1500197,8915
LAG3,FOXO1,Treg,0.0017116137,0.0067885807,8915
LAG3,FOXO3,Treg,-0.30602115,0.09222099,8915
LAG3,FOXO4,Treg,-0.010115981,0.028842632,8915
LAG3,FOXP1,Treg,-0.25854883,0.03456259,8915
LAG3,FOXP2,Treg,0.03177664,0.027117928,8915
LAG3,FOXP3,Treg,-0.004035629,0.0046461606,8915
LAG3,FOXP4,Treg,-0.003111102,0.007715644,8915
LAG3,GATA3,Treg,0.10305333,0.091984645,8915
LAG3,HEY1,Treg,0.05268102,0.019065,8915
LAG3,HNF1A,Treg,-0.0799303,0.004832278,8915
LAG3,HNF4A,Treg,-0.02403676,0.01637606,8915
LAG3,INSM1,Treg,0.0776046,0.0040325243,8915
LAG3,IRF1,Treg,0.02206293,0.009466749,8915
LAG3,IRF8,Treg,-0.3029836,0.14735316,8915
LAG3,KLF4,Treg,-0.24761504,0.066636406,8915
LAG3,KLF5,Treg,0.27445543,0.07405287,8915
LAG3,MAF,Treg,-0.20575935,0.115688644,8915
LAG3,MAFB,Treg,0.032124285,0.025101557,8915
LAG3,MAFF,Treg,0.0037814877,0.0017888035,8915
LAG3,MEF2A,Treg,0.22396038,0.13393109,8915
LAG3,MEF2C,Treg,-0.14570731,0.06576685,8915
LAG3,NANOG,Treg,0.0048589157,0.004779083,8915
LAG3,NR1H4,Treg,0.21188237,0.013991586,8915
LAG3,NR3C1,Treg,0.24842902,0.12650418,8915
LAG3,NR3C2,Treg,-0.4424064,0.16183287,8915
LAG3,NR4A1,Treg,0.004669799,0.006003472,8915
LAG3,NR4A3,Treg,0.36966655,0.09120149,8915
LAG3,NR5A1,Treg,-0.0052170525,0.0043322053,8915
LAG3,NR5A2,Treg,0.5298158,0.0515981,8915
LAG3,NRF1,Treg,0.054768816,0.03921327,8915
LAG3,PAX2,Treg,0.008652611,0.0019706767,8915
LAG3,PAX5,Treg,-0.26913297,0.11004893,8915
LAG3,PAX7,Treg,-0.07604461,0.005038511,8915
LAG3,PAX8,Treg,-0.0965,0.006463275,8915
LAG3,PGR,Treg,0.0028833798,0.0064697918,8915
LAG3,POU2F2,Treg,0.01888142,0.022985058,8915
LAG3,POU5F1,Treg,-0.014707587,0.020855792,8915
LAG3,PPARGC1A,Treg,0.060550634,0.040569037,8915
LAG3,PRDM1,Treg,0.03599447,0.0068305926,8915
LAG3,REL,Treg,0.07679312,0.007313436,8915
LAG3,RELA,Treg,-0.1968277,0.15141852,8915
LAG3,RXRA,Treg,0.15323716,0.05834199,8915
LAG3,SALL4,Treg,-0.00035956505,0.0018378237,8915
LAG3,SIN3A,Treg,-0.00681416,0.010620537,8915
LAG3,SMAD1,Treg,-0.008271864,0.009828095,8915
LAG3,SP1,Treg,0.06530752,0.0073601897,8915
LAG3,SP3,Treg,0.0018845996,0.0014493032,8915
LAG3,SP9,Treg,0.0047042505,0.006967967,8915
LAG3,SRF,Treg,0.22326788,0.07123383,8915
LAG3,STAT3,Treg,0.12502412,0.037381712,8915
LAG3,TAL1,Treg,-0.18033019,0.020022452,8915
LAG3,TBR1,Treg,-0.0136131225,0.0041686287,8915
LAG3,TBX21,Treg,-0.04511288,0.111468665,8915
LAG3,TCF7L2,Treg,-0.17823918,0.11327361,8915
LAG3,VDR,Treg,0.13276692,0.008102243,8915
LAG3,WT1,Treg,-0.004684913,0.004275842,8915
LAG3,YY1,Treg,-4.4519416e-05,0.0017965544,8915
LAG3,ZBTB1,Treg,0.26088262,0.12775159,8915
LAG3,ZBTB33,Treg,0.15174216,0.11304864,8915
LAG3,ZBTB48,Treg,0.21167415,0.11020842,8915
LAG3,ZEB1,Treg,0.011754707,0.0018055742,8915
LAG3,ZIC2,Treg,0.016955044,0.013385213,8915
LAG3,ZIC4,Treg,0.0014424733,0.0015002727,8915
LAG3,ZNF165,Treg,-0.16141081,0.014730645,8915
LAG3,ZNF281,Treg,-0.17149246,0.11038974,8915
LAG3,AR,other,0.019957459,0.10386017,231605
LAG3,ATF3,other,-0.00070102006,0.01281812,231605
LAG3,BACH2,other,-0.086254574,0.25702772,231605
LAG3,E2F4,other,0.016881766,0.038563296,231605
LAG3,EBF1,other,-0.023889925,0.09339331,231605
LAG3,EGR2,other,0.031175544,0.17529158,231605
LAG3,EOMES,other,0.06596958,0.20236492,231605
LAG3,ESR1,other,0.0023975454,0.06288491,231605
LAG3,ESR2,other,-0.009479348,0.079641394,231605
LAG3,ESRRA,other,0.0012207001,0.0195093,231605
LAG3,ESRRG,other,-0.00064540317,0.02365451,231605
LAG3,ETS1,other,0.007074873,0.042878505,231605
LAG3,FOXA1,other,0.02585285,0.050150193,231605
LAG3,FOXA2,other,-0.018478679,0.060055062,231605
LAG3,FOXO1,other,-0.0029808623,0.01983831,231605
LAG3,FOXO3,other,-0.02830896,0.097076885,231605
LAG3,FOXO4,other,-0.007273376,0.016263936,231605
LAG3,FOXP1,other,-0.039501484,0.085342385,231605
LAG3,FOXP2,other,0.011659321,0.031974234,231605
LAG3,FOXP3,other,-0.0026413512,0.025312679,231605
LAG3,FOXP4,other,0.0037562086,0.020799672,231605
LAG3,GATA3,other,0.025586925,0.07735691,231605
LAG3,HEY1,other,0.0037929881,0.04557623,231605
LAG3,HNF1A,other,-0.004903985,0.028546184,231605
LAG3,HNF4A,other,-0.009670641,0.06462679,231605
LAG3,INSM1,other,0.009383619,0.028970728,231605
LAG3,IRF1,other,0.0070315017,0.00880045,231605
LAG3,IRF8,other,-0.018784462,0.11117299,231605
LAG3,KLF4,other,-0.030832658,0.07974471,231605
LAG3,KLF5,other,0.029843464,0.087077975,231605
LAG3,MAF,other,-0.019396871,0.07631398,231605
LAG3,MAFB,other,0.0045749513,0.018822806,231605
LAG3,MAFF,other,0.007169581,0.027678512,231605
LAG3,MEF2A,other,0.018804599,0.07736537,231605
LAG3,MEF2C,other,-0.00853757,0.05536482,231605
LAG3,NANOG,other,-0.002744171,0.033908978,231605
LAG3,NR1H4,other,0.030133327,0.06657937,231605
LAG3,NR3C1,other,0.013355835,0.09691886,231605
LAG3,NR3C2,other,-0.049545135,0.1414537,231605
LAG3,NR4A1,other,0.0013846601,0.004483746,231605
LAG3,NR4A3,other,0.0411536,0.11617775,231605
LAG3,NR5A1,other,-0.0003695249,0.023847653,231605
LAG3,NR5A2,other,0.06638289,0.16461678,231605
LAG3,NRF1,other,-1.11235295e-05,0.040751584,231605
LAG3,PAX2,other,0.0029721516,0.0054084947,231605
LAG3,PAX5,other,-0.038935993,0.09247022,231605
LAG3,PAX7,other,-0.0042311084,0.029194782,231605
LAG3,PAX8,other,-0.0031037696,0.04594901,231605
LAG3,PGR,other,0.01577315,0.05900302,231605
LAG3,POU2F2,other,0.0048302324,0.069542125,231605
LAG3,POU5F1,other,0.004711693,0.02355554,231605
LAG3,PPARGC1A,other,-0.004572395,0.0464973,231605
LAG3,PRDM1,other,0.03579369,0.08337653,231605
LAG3,REL,other,0.0014709997,0.034293864,231605
LAG3,RELA,other,-0.019477978,0.07178113,231605
LAG3,RXRA,other,0.0057623824,0.067468986,231605
LAG3,SALL4,other,-0.0072188084,0.032047156,231605
LAG3,SIN3A,other,0.0067725796,0.016163932,231605
LAG3,SMAD1,other,0.004069514,0.030313412,231605
LAG3,SP1,other,0.008949539,0.032449204,231605
LAG3,SP3,other,0.002660858,0.008180504,231605
LAG3,SP9,other,-0.010242053,0.022984823,231605
LAG3,SRF,other,0.013705254,0.08680273,231605
LAG3,STAT3,other,0.021781152,0.046567824,231605
LAG3,TAL1,other,-0.02170872,0.07087351,231605
LAG3,TBR1,other,-0.0026935288,0.010168479,231605
LAG3,TBX21,other,0.0046017417,0.07785108,231605
LAG3,TCF7L2,other,-0.014915882,0.06408434,231605
LAG3,VDR,other,0.017637473,0.042668592,231605
LAG3,WT1,other,0.00021399256,0.016464002,231605
LAG3,YY1,other,0.00664661,0.018383728,231605
LAG3,ZBTB1,other,0.029496098,0.08365395,231605
LAG3,ZBTB33,other,0.024451984,0.06542984,231605
LAG3,ZBTB48,other,0.030279523,0.075786166,231605
LAG3,ZEB1,other,-0.014605277,0.035241872,231605
LAG3,ZIC2,other,-0.0032581734,0.01630197,231605
LAG3,ZIC4,other,0.0036082398,0.01124691,231605
LAG3,ZNF165,other,-0.014281055,0.054675244,231605
LAG3,ZNF281,other,-0.0048954007,0.07849308,231605
MYC,ARX,CD4,-0.09514077,0.08095887,10604
MYC,ATF3,CD4,0.056407295,0.17872913,10604
MYC,BATF,CD4,-0.026611762,0.035138596,10604
MYC,CREB3,CD4,0.042700976,0.047140203,10604
MYC,E2F1,CD4,0.068331815,0.06973544,10604
MYC,E2F3,CD4,0.0050435127,0.09302619,10604
MYC,E2F4,CD4,0.08101166,0.0848387,10604
MYC,EBF1,CD4,0.0533473,0.13564838,10604
MYC,EGR2,CD4,-0.0084145125,0.066639595,10604
MYC,EGR3,CD4,-0.03686377,0.043056045,10604
MYC,EGR4,CD4,-0.016523285,0.011203696,10604
MYC,ELK1,CD4,-0.004463249,0.030677807,10604
MYC,EN2,CD4,-0.0863789,0.03306651,10604
MYC,EP300,CD4,0.0018590271,0.008724285,10604
MYC,ERG,CD4,0.12012709,0.117926225,10604
MYC,ETS1,CD4,0.02848423,0.031666894,10604
MYC,FEV,CD4,-0.0030984508,0.020961206,10604
MYC,FLI1,CD4,0.0031198857,0.07644868,10604
MYC,FOSL1,CD4,0.00023788473,0.41414127,10604
MYC,FOXA1,CD4,0.0030681042,0.03965625,10604
MYC,FOXA2,CD4,-0.0069800033,0.15432648,10604
MYC,FOXD2,CD4,0.046001233,0.036657974,10604
MYC,FOXE1,CD4,-0.037310954,0.036372803,10604
MYC,FOXE3,CD4,0.027601639,0.012807668,10604
MYC,FOXI1,CD4,-0.0148850735,0.012969932,10604
MYC,FOXJ2,CD4,0.014873911,0.089819424,10604
MYC,FOXL2,CD4,-0.0011814573,0.034371603,10604
MYC,GSX2,CD4,0.0006275879,0.0033722522,10604
MYC,GTF2I,CD4,-0.016703576,0.017891802,10604
MYC,HDAC2,CD4,0.066674165,0.04413415,10604
MYC,HEY1,CD4,-0.046482686,0.08483247,10604
MYC,HMGN3,CD4,-0.021717675,0.07220934,10604
MYC,HNF4A,CD4,0.012656205,0.037689667,10604
MYC,HOXA5,CD4,0.08746531,0.07330465,10604
MYC,HOXB5,CD4,0.19271195,0.0797616,10604
MYC,HOXB6,CD4,-0.099226095,0.13007669,10604
MYC,IRF1,CD4,-0.03723742,0.025066668,10604
MYC,JDP2,CD4,0.041341316,0.05110051,10604
MYC,LBX1,CD4,0.15382382,0.04944549,10604
MYC,MAF,CD4,0.016440297,0.034738533,10604
MYC,MAFB,CD4,0.00060961803,0.014579701,10604
MYC,MAFF,CD4,0.118979976,0.10187025,10604
MYC,MAX,CD4,-0.01635575,0.021001955,10604
MYC,MEF2A,CD4,0.021374017,0.02293725,10604
MYC,MEF2C,CD4,-0.050841834,0.058278315,10604
MYC,MYBL2,CD4,-0.010521858,0.07122766,10604
MYC,MYEF2,CD4,-0.036920328,0.052726004,10604
MYC,NF1,CD4,-0.0626803,0.07040957,10604
MYC,NFKB1,CD4,0.034241907,0.07036927,10604
MYC,NR1H3,CD4,0.005881051,0.01377543,10604
MYC,NR1H4,CD4,-0.019073978,0.08575479,10604
MYC,NR2C2,CD4,0.011760673,0.061598122,10604
MYC,NR3C1,CD4,0.079542756,0.09407283,10604
MYC,NRF1,CD4,0.14428712,0.12027522,10604
MYC,PAX6,CD4,-0.056138933,0.037647378,10604
MYC,PDX1,CD4,0.050108597,0.032696303,10604
MYC,PLAGL1,CD4,-0.0056259157,0.04505597,10604
MYC,POU1F1,CD4,-0.0035582606,0.019203456,10604
MYC,POU2F2,CD4,0.0008478006,0.007912765,10604
MYC,POU3F1,CD4,0.012392878,0.05148921,10604
MYC,POU3F3,CD4,0.03225673,0.021290364,10604
MYC,POU3F4,CD4,0.013217896,0.013314055,10604
MYC,POU4F3,CD4,-0.0023539476,0.036947493,10604
MYC,PRDM1,CD4,0.0342808,0.026282242,10604
MYC,RHOXF2,CD4,-0.04746837,0.019786157,10604
MYC,RXRA,CD4,-0.04178708,0.041799895,10604
MYC,SMAD1,CD4,-0.005173056,0.05197399,10604
