gene,export,import,pair,cell_type,mean,std,n
HIF1A,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Cytotoxic CD8,-2.226548e-07,9.831298e-06,11464
HIF1A,CUBN,SLC40A1,CUBN@SLC40A1,Cytotoxic CD8,-1.3643828e-09,1.056822e-07,11464
HIF1A,SLC40A1,CUBN,SLC40A1@CUBN,Cytotoxic CD8,-1.9490023e-09,1.259422e-07,11464
HIF1A,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Cytotoxic CD8,2.173171e-09,1.7198627e-07,11464
HIF1A,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Cytotoxic CD8,-1.2584582e-08,9.758128e-07,11464
HIF1A,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Cytotoxic CD8,-4.1471072e-08,1.8752327e-06,11464
HIF1A,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Cytotoxic CD8,-7.5685286e-08,4.3416344e-06,11464
HIF1A,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Cytotoxic CD8,-4.7683993e-06,0.00029062774,11464
HIF1A,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Cytotoxic CD8,-8.883811e-09,6.653488e-07,11464
HIF1A,SLC1A5,SLC43A2,SLC1A5@SLC43A2,Cytotoxic CD8,-1.0217353e-10,7.739078e-09,11464
HIF1A,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Cytotoxic CD8,-2.5092647e-10,1.904184e-08,11464
HIF1A,SLC3A2,SLC1A3,SLC3A2@SLC1A3,Cytotoxic CD8,-9.330449e-09,7.0640283e-07,11464
HIF1A,SLC1A1,SLC3A2,SLC1A1@SLC3A2,Cytotoxic CD8,0.0,0.0,11464
HIF1A,SLC1A1,SLC1A5,SLC1A1@SLC1A5,Cytotoxic CD8,0.0,0.0,11464
HIF1A,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Cytotoxic CD8,-6.542387e-09,3.1380208e-07,11464
HIF1A,SLC3A2,SLC1A5,SLC3A2@SLC1A5,Cytotoxic CD8,-6.2697905e-09,4.75075e-07,11464
HIF1A,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Cytotoxic CD8,-4.832348e-08,3.674673e-06,11464
HIF1A,SLC38A7,SLC3A2,SLC38A7@SLC3A2,Cytotoxic CD8,-1.5580823e-10,1.1795942e-08,11464
HIF1A,SLC3A2,SLC38A7,SLC3A2@SLC38A7,Cytotoxic CD8,-8.3130045e-09,6.297951e-07,11464
HIF1A,SLC1A5,SLC38A7,SLC1A5@SLC38A7,Cytotoxic CD8,-2.1199252e-11,1.6119286e-09,11464
HIF1A,SLC3A2,SLC7A5,SLC3A2@SLC7A5,Cytotoxic CD8,0.0,0.0,11464
HIF1A,SLC7A5,SLC3A2,SLC7A5@SLC3A2,Cytotoxic CD8,0.0,0.0,11464
HIF1A,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Cytotoxic CD8,-2.8830538e-10,2.1940417e-08,11464
HIF1A,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Cytotoxic CD8,-2.4371909e-08,1.845469e-06,11464
HIF1A,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Cytotoxic CD8,-4.318369e-09,3.2762227e-07,11464
HIF1A,SLC7A7,SLC3A2,SLC7A7@SLC3A2,Cytotoxic CD8,-2.9729568e-08,3.4261425e-06,11464
HIF1A,SLC1A5,SLC7A5,SLC1A5@SLC7A5,Cytotoxic CD8,1.9415014e-10,1.4698745e-08,11464
HIF1A,SLC3A2,SLC43A2,SLC3A2@SLC43A2,Cytotoxic CD8,-8.608165e-09,6.5181837e-07,11464
HIF1A,SLC43A2,SLC3A2,SLC43A2@SLC3A2,Cytotoxic CD8,-1.06230775e-08,8.1151916e-07,11464
HIF1A,ABCC1,SLC22A5,ABCC1@SLC22A5,Cytotoxic CD8,0.0,0.0,11464
HIF1A,ABCC3,SLC22A5,ABCC3@SLC22A5,Cytotoxic CD8,-2.1179924e-08,1.1604038e-06,11464
HIF1A,SLC22A5,ABCC3,SLC22A5@ABCC3,Cytotoxic CD8,-1.7359612e-08,9.3573925e-07,11464
HIF1A,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Cytotoxic CD8,-3.863888e-08,2.1109765e-06,11464
HIF1A,SLC22A5,SLC12A2,SLC22A5@SLC12A2,Cytotoxic CD8,-1.6468741e-08,9.206332e-07,11464
HIF1A,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Cytotoxic CD8,-2.1820654e-09,1.235232e-07,11464
HIF1A,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Cytotoxic CD8,-2.377713e-07,1.2028941e-05,11464
HIF1A,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Cytotoxic CD8,-8.026664e-08,4.370355e-06,11464
HIF1A,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Cytotoxic CD8,-4.7759315e-08,2.415717e-06,11464
HIF1A,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Cytotoxic CD8,-4.356497e-08,2.4635224e-06,11464
HIF1A,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Cytotoxic CD8,-5.3965113e-08,2.568144e-06,11464
HIF1A,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Cytotoxic CD8,-1.136538e-08,6.4410233e-07,11464
HIF1A,SLC22A5,SLC5A3,SLC22A5@SLC5A3,Cytotoxic CD8,-4.184033e-09,2.341246e-07,11464
HIF1A,SLC5A3,SLC22A5,SLC5A3@SLC22A5,Cytotoxic CD8,-4.60181e-09,2.5702224e-07,11464
HIF1A,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Cytotoxic CD8,-5.3996335e-08,2.556444e-06,11464
HIF1A,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Cytotoxic CD8,-4.458292e-08,2.997839e-06,11464
HIF1A,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Cytotoxic CD8,-1.48106105e-08,1.0363566e-06,11464
HIF1A,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Cytotoxic CD8,-1.7043751e-10,1.2913442e-08,11464
HIF1A,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Cytotoxic CD8,-5.5879026e-09,3.214567e-07,11464
HIF1A,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Cytotoxic CD8,-9.973651e-08,4.4601916e-06,11464
HIF1A,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Cytotoxic CD8,-7.5246916e-08,4.1444437e-06,11464
HIF1A,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Cytotoxic CD8,-8.821181e-08,3.958531e-06,11464
HIF1A,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Cytotoxic CD8,-3.3638376e-08,2.1290691e-06,11464
HIF1A,AQP7,AQP7,AQP7@AQP7,Cytotoxic CD8,-1.5135164e-08,8.427563e-07,11464
HIF1A,AQP7,ATP7A,AQP7@ATP7A,Cytotoxic CD8,0.0,0.0,11464
HIF1A,ATP7A,AQP7,ATP7A@AQP7,Cytotoxic CD8,0.0,0.0,11464
HIF1A,AQP9,AQP9,AQP9@AQP9,Cytotoxic CD8,3.9243714e-10,2.984707e-08,11464
HIF1A,ABCC3,ABCC3,ABCC3@ABCC3,Exhausted CD4,-1.946489e-06,4.2481144e-05,14488
HIF1A,ABCA1,ABCA1,ABCA1@ABCA1,Exhausted CD4,-0.00033407507,0.0003327291,14488
HIF1A,ABCC4,ABCC4,ABCC4@ABCC4,Exhausted CD4,1.1894751e-11,1.431725e-09,14488
HIF1A,ABCC1,ABCC4,ABCC1@ABCC4,Exhausted CD4,4.8386038e-11,5.824039e-09,14488
HIF1A,ABCC4,ABCC1,ABCC4@ABCC1,Exhausted CD4,1.7607288e-12,2.1193208e-10,14488
HIF1A,ABCC1,ABCC1,ABCC1@ABCC1,Exhausted CD4,-0.00013900448,4.6685574e-05,14488
HIF1A,FOLR1,FOLR1,FOLR1@FOLR1,Exhausted CD4,8.902595e-05,3.7562713e-05,14488
HIF1A,ATP7A,ATP7A,ATP7A@ATP7A,Exhausted CD4,5.1663697e-13,6.218558e-11,14488
HIF1A,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Exhausted CD4,-0.00054977706,0.0007154861,14488
HIF1A,SLC16A1,SLCO2B1,SLC16A1@SLCO2B1,Exhausted CD4,-2.47436e-05,5.5060923e-06,14488
HIF1A,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Exhausted CD4,-1.014747e-05,6.6049665e-06,14488
HIF1A,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Exhausted CD4,-0.00013011208,3.5986093e-05,14488
HIF1A,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Exhausted CD4,-0.00065926666,0.00014958928,14488
HIF1A,CD38,CD38,CD38@CD38,Exhausted CD4,-8.313857e-05,3.0247902e-05,14488
HIF1A,ATP7A,TAP1,ATP7A@TAP1,Exhausted CD4,-0.00015812261,6.971335e-05,14488
HIF1A,TAP1,ATP7A,TAP1@ATP7A,Exhausted CD4,-3.438613e-05,1.5036577e-05,14488
HIF1A,TAP1,TAP1,TAP1@TAP1,Exhausted CD4,-0.003903576,0.00055231556,14488
HIF1A,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Exhausted CD4,4.0017716e-05,2.2436761e-05,14488
HIF1A,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Exhausted CD4,-1.6179107e-09,6.8138734e-10,14488
HIF1A,ORAI2,ORAI3,ORAI2@ORAI3,Exhausted CD4,8.6183355e-10,4.1993323e-10,14488
HIF1A,ORAI3,ORAI3,ORAI3@ORAI3,Exhausted CD4,-5.844392e-06,2.6851274e-06,14488
HIF1A,CLCN3,CLCN3,CLCN3@CLCN3,Exhausted CD4,-2.5940954e-08,6.4843584e-07,14488
HIF1A,SLC12A2,SLC12A6,SLC12A2@SLC12A6,Exhausted CD4,2.647942e-05,1.2327449e-05,14488
HIF1A,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Exhausted CD4,-1.8401136e-06,4.130988e-05,14488
HIF1A,CD36,CD36,CD36@CD36,Exhausted CD4,1.7654621e-07,5.2850783e-08,14488
HIF1A,ABCC3,ABCC4,ABCC3@ABCC4,Exhausted CD4,2.1628935e-11,2.6033906e-09,14488
HIF1A,ABCC4,ABCC3,ABCC4@ABCC3,Exhausted CD4,1.9402054e-12,2.3353497e-10,14488
HIF1A,ABCC1,ABCC3,ABCC1@ABCC3,Exhausted CD4,-2.5356455e-06,4.0578093e-06,14488
HIF1A,ABCC3,ABCC1,ABCC3@ABCC1,Exhausted CD4,-8.6053245e-05,4.4056484e-05,14488
HIF1A,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Exhausted CD4,-5.658426e-05,1.7573693e-05,14488
HIF1A,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Exhausted CD4,0.0045988774,0.00061004766,14488
HIF1A,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Exhausted CD4,-0.00015141211,7.042013e-05,14488
HIF1A,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Exhausted CD4,-1.7146762e-08,9.04271e-09,14488
HIF1A,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Exhausted CD4,-7.3803875e-08,2.2341727e-08,14488
HIF1A,SLC6A3,SLC6A3,SLC6A3@SLC6A3,Exhausted CD4,3.311249e-11,3.985621e-09,14488
HIF1A,SLC6A3,SLC22A5,SLC6A3@SLC22A5,Exhausted CD4,-2.3675569e-12,2.849736e-10,14488
HIF1A,ABCG2,SLCO2B1,ABCG2@SLCO2B1,Exhausted CD4,-1.0308435e-05,2.7836738e-06,14488
HIF1A,MSR1,MSR1,MSR1@MSR1,Exhausted CD4,0.008678939,0.0011539757,14488
HIF1A,CPT1A,CPT1A,CPT1A@CPT1A,Exhausted CD4,-4.202672e-05,2.3930881e-05,14488
HIF1A,CD36,MSR1,CD36@MSR1,Exhausted CD4,0.00022994546,7.72668e-05,14488
HIF1A,MSR1,CD36,MSR1@CD36,Exhausted CD4,-0.00020340264,7.2417875e-05,14488
HIF1A,ABCC4,FOLR1,ABCC4@FOLR1,Exhausted CD4,9.7256724e-08,2.4571061e-06,14488
HIF1A,FOLR1,ABCC4,FOLR1@ABCC4,Exhausted CD4,6.1115195e-08,1.5391432e-06,14488
HIF1A,FOLR2,FOLR2,FOLR2@FOLR2,Exhausted CD4,-0.0005331791,0.0002361262,14488
HIF1A,ABCC3,FOLR1,ABCC3@FOLR1,Exhausted CD4,0.0002675588,6.791455e-05,14488
HIF1A,FOLR1,ABCC3,FOLR1@ABCC3,Exhausted CD4,-2.9678919e-05,6.0455794e-05,14488
HIF1A,LRP1,LRP1,LRP1@LRP1,Exhausted CD4,-7.1248476e-05,2.3244645e-05,14488
HIF1A,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Exhausted CD4,-0.003354852,0.00049127237,14488
HIF1A,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Exhausted CD4,-0.00061478023,0.00024909998,14488
HIF1A,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Exhausted CD4,-0.006251828,0.000876943,14488
HIF1A,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Exhausted CD4,-0.00021045624,0.00020424662,14488
HIF1A,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Exhausted CD4,-1.8883233e-08,5.769593e-09,14488
HIF1A,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Exhausted CD4,8.915579e-05,2.6838528e-05,14488
HIF1A,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Exhausted CD4,-0.00040677696,0.0001375311,14488
HIF1A,CUBN,SLC40A1,CUBN@SLC40A1,Exhausted CD4,-1.3462203e-05,7.634746e-06,14488
HIF1A,SLC40A1,CUBN,SLC40A1@CUBN,Exhausted CD4,-7.818677e-09,2.44784e-07,14488
HIF1A,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Exhausted CD4,1.2932701e-05,5.44227e-06,14488
HIF1A,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Exhausted CD4,-6.104129e-05,2.852615e-05,14488
HIF1A,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Exhausted CD4,-0.000102786325,5.0548108e-05,14488
HIF1A,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Exhausted CD4,-0.00026085405,8.102789e-05,14488
HIF1A,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Exhausted CD4,-0.020784251,0.0027166877,14488
HIF1A,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Exhausted CD4,-5.2292122e-05,1.5044411e-05,14488
HIF1A,SLC1A5,SLC43A2,SLC1A5@SLC43A2,Exhausted CD4,-5.0752755e-07,2.1797877e-07,14488
HIF1A,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Exhausted CD4,-1.8617545e-06,5.901503e-07,14488
HIF1A,SLC3A2,SLC1A3,SLC3A2@SLC1A3,Exhausted CD4,-7.227228e-05,1.7384535e-05,14488
HIF1A,SLC1A1,SLC3A2,SLC1A1@SLC3A2,Exhausted CD4,-5.6416037e-13,6.7905785e-11,14488
HIF1A,SLC1A1,SLC1A5,SLC1A1@SLC1A5,Exhausted CD4,2.2053882e-12,2.65454e-10,14488
HIF1A,SLC1A5,SLC3A2,SLC1A5@SLC3A2,Exhausted CD4,-7.567993e-06,2.6281425e-06,14488
HIF1A,SLC3A2,SLC1A5,SLC3A2@SLC1A5,Exhausted CD4,-3.1242715e-05,1.0127949e-05,14488
HIF1A,SLC7A7,SLC7A7,SLC7A7@SLC7A7,Exhausted CD4,-0.00022320147,7.914612e-05,14488
HIF1A,SLC38A7,SLC3A2,SLC38A7@SLC3A2,Exhausted CD4,-1.02422e-06,4.925575e-07,14488
HIF1A,SLC3A2,SLC38A7,SLC3A2@SLC38A7,Exhausted CD4,-4.335126e-05,1.273249e-05,14488
HIF1A,SLC1A5,SLC38A7,SLC1A5@SLC38A7,Exhausted CD4,-1.4511501e-07,5.1326406e-08,14488
HIF1A,SLC3A2,SLC7A5,SLC3A2@SLC7A5,Exhausted CD4,-9.580417e-13,1.1531576e-10,14488
HIF1A,SLC7A5,SLC3A2,SLC7A5@SLC3A2,Exhausted CD4,-1.3179519e-12,1.5863674e-10,14488
HIF1A,SLC38A7,SLC7A7,SLC38A7@SLC7A7,Exhausted CD4,-1.701063e-06,4.5840275e-07,14488
HIF1A,SLC7A7,SLC38A7,SLC7A7@SLC38A7,Exhausted CD4,-0.00014344335,4.9558395e-05,14488
HIF1A,SLC3A2,SLC7A7,SLC3A2@SLC7A7,Exhausted CD4,-1.8379407e-05,8.087226e-06,14488
HIF1A,SLC7A7,SLC3A2,SLC7A7@SLC3A2,Exhausted CD4,-0.00031768743,0.000114545546,14488
HIF1A,SLC1A5,SLC7A5,SLC1A5@SLC7A5,Exhausted CD4,1.203337e-06,4.2957797e-07,14488
HIF1A,SLC3A2,SLC43A2,SLC3A2@SLC43A2,Exhausted CD4,-4.3394284e-05,1.47742385e-05,14488
HIF1A,SLC43A2,SLC3A2,SLC43A2@SLC3A2,Exhausted CD4,-5.1555908e-05,1.79686e-05,14488
HIF1A,ABCC1,SLC22A5,ABCC1@SLC22A5,Exhausted CD4,-1.53987e-12,1.8534817e-10,14488
HIF1A,ABCC3,SLC22A5,ABCC3@SLC22A5,Exhausted CD4,-8.086589e-08,2.215002e-06,14488
HIF1A,SLC22A5,ABCC3,SLC22A5@ABCC3,Exhausted CD4,-9.9443405e-08,2.5869715e-06,14488
HIF1A,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Exhausted CD4,-1.8875555e-07,4.741111e-06,14488
HIF1A,SLC22A5,SLC12A2,SLC22A5@SLC12A2,Exhausted CD4,-8.6172804e-08,2.2506467e-06,14488
HIF1A,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Exhausted CD4,-1.0806085e-08,2.828716e-07,14488
HIF1A,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Exhausted CD4,-0.00010946987,3.8824503e-05,14488
HIF1A,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Exhausted CD4,-3.494388e-07,8.925638e-06,14488
HIF1A,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Exhausted CD4,-5.7517198e-05,1.9190971e-05,14488
HIF1A,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Exhausted CD4,-2.2291498e-07,5.9648232e-06,14488
HIF1A,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Exhausted CD4,-5.8910213e-05,2.3862653e-05,14488
HIF1A,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Exhausted CD4,-4.2512598e-05,1.553059e-05,14488
HIF1A,SLC22A5,SLC5A3,SLC22A5@SLC5A3,Exhausted CD4,-2.6585187e-08,7.025122e-07,14488
HIF1A,SLC5A3,SLC22A5,SLC5A3@SLC22A5,Exhausted CD4,-1.8965581e-08,5.000541e-07,14488
HIF1A,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Exhausted CD4,-5.0448103e-05,2.7968747e-05,14488
HIF1A,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Exhausted CD4,-0.00022865641,6.562742e-05,14488
HIF1A,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Exhausted CD4,-6.241548e-05,3.0601823e-05,14488
HIF1A,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Exhausted CD4,-8.2723164e-07,6.3379446e-07,14488
HIF1A,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Exhausted CD4,-2.1754502e-08,6.4447084e-07,14488
HIF1A,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Exhausted CD4,-0.00026446633,8.219951e-05,14488
HIF1A,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Exhausted CD4,-7.477526e-07,9.201324e-06,14488
HIF1A,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Exhausted CD4,-0.00015379093,4.8260506e-05,14488
HIF1A,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Exhausted CD4,-0.00017105149,5.482178e-05,14488
HIF1A,AQP7,AQP7,AQP7@AQP7,Exhausted CD4,-7.6344456e-08,1.938818e-06,14488
HIF1A,AQP7,ATP7A,AQP7@ATP7A,Exhausted CD4,-7.333692e-13,8.82728e-11,14488
HIF1A,ATP7A,AQP7,ATP7A@AQP7,Exhausted CD4,1.1831962e-10,4.316653e-09,14488
HIF1A,AQP9,AQP9,AQP9@AQP9,Exhausted CD4,2.6258547e-06,1.2665851e-06,14488
HIF1A,ABCC3,ABCC3,ABCC3@ABCC3,Exhausted CD8,-2.3796827e-06,4.9698006e-05,875
HIF1A,ABCA1,ABCA1,ABCA1@ABCA1,Exhausted CD8,-5.8970013e-06,6.4338376e-05,875
HIF1A,ABCC4,ABCC4,ABCC4@ABCC4,Exhausted CD8,0.0,0.0,875
HIF1A,ABCC1,ABCC4,ABCC1@ABCC4,Exhausted CD8,0.0,0.0,875
HIF1A,ABCC4,ABCC1,ABCC4@ABCC1,Exhausted CD8,0.0,0.0,875
HIF1A,ABCC1,ABCC1,ABCC1@ABCC1,Exhausted CD8,-2.1269075e-06,1.7923801e-05,875
HIF1A,FOLR1,FOLR1,FOLR1@FOLR1,Exhausted CD8,2.6175371e-06,2.424409e-05,875
HIF1A,ATP7A,ATP7A,ATP7A@ATP7A,Exhausted CD8,0.0,0.0,875
HIF1A,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Exhausted CD8,-9.87759e-06,0.00010907169,875
HIF1A,SLC16A1,SLCO2B1,SLC16A1@SLCO2B1,Exhausted CD8,-4.1467845e-07,3.4385419e-06,875
HIF1A,SLCO2B1,SLC16A1,SLCO2B1@SLC16A1,Exhausted CD8,-1.6987181e-07,1.6054294e-06,875
HIF1A,SLC29A3,SLC29A3,SLC29A3@SLC29A3,Exhausted CD8,-1.9365457e-06,1.6347727e-05,875
HIF1A,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Exhausted CD8,-9.413625e-06,7.931506e-05,875
HIF1A,CD38,CD38,CD38@CD38,Exhausted CD8,-1.2025633e-06,1.0394952e-05,875
HIF1A,ATP7A,TAP1,ATP7A@TAP1,Exhausted CD8,-2.4942958e-06,2.1284342e-05,875
HIF1A,TAP1,ATP7A,TAP1@ATP7A,Exhausted CD8,-5.9090155e-07,4.8953875e-06,875
HIF1A,TAP1,TAP1,TAP1@TAP1,Exhausted CD8,-5.7950198e-05,0.00047705253,875
HIF1A,SCNN1A,SCNN1A,SCNN1A@SCNN1A,Exhausted CD8,-9.662427e-08,1.5003332e-05,875
HIF1A,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Exhausted CD8,-1.89684e-11,1.7386383e-10,875
HIF1A,ORAI2,ORAI3,ORAI2@ORAI3,Exhausted CD8,1.3039109e-11,1.1435548e-10,875
HIF1A,ORAI3,ORAI3,ORAI3@ORAI3,Exhausted CD8,-9.6157386e-08,8.64477e-07,875
HIF1A,CLCN3,CLCN3,CLCN3@CLCN3,Exhausted CD8,-3.4825067e-08,7.490087e-07,875
HIF1A,SLC12A2,SLC12A6,SLC12A2@SLC12A6,Exhausted CD8,4.128472e-07,3.681531e-06,875
HIF1A,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Exhausted CD8,-2.1909902e-06,4.5751374e-05,875
HIF1A,CD36,CD36,CD36@CD36,Exhausted CD8,2.7640072e-09,2.2972113e-08,875
HIF1A,ABCC3,ABCC4,ABCC3@ABCC4,Exhausted CD8,0.0,0.0,875
HIF1A,ABCC4,ABCC3,ABCC4@ABCC3,Exhausted CD8,0.0,0.0,875
HIF1A,ABCC1,ABCC3,ABCC1@ABCC3,Exhausted CD8,-2.1575613e-07,3.7592094e-06,875
HIF1A,ABCC3,ABCC1,ABCC3@ABCC1,Exhausted CD8,-1.5981796e-06,1.4036299e-05,875
HIF1A,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Exhausted CD8,-8.4953234e-07,7.1903146e-06,875
HIF1A,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Exhausted CD8,6.861411e-05,0.00055814977,875
HIF1A,SLC2A3,SLC2A9,SLC2A3@SLC2A9,Exhausted CD8,-2.0937673e-06,1.9264937e-05,875
HIF1A,SLC2A9,SLC2A3,SLC2A9@SLC2A3,Exhausted CD8,-2.7648359e-10,2.3297961e-09,875
HIF1A,SLC2A1,SLC2A9,SLC2A1@SLC2A9,Exhausted CD8,-1.1058873e-09,9.685007e-09,875
HIF1A,SLC6A3,SLC6A3,SLC6A3@SLC6A3,Exhausted CD8,0.0,0.0,875
HIF1A,SLC6A3,SLC22A5,SLC6A3@SLC22A5,Exhausted CD8,0.0,0.0,875
HIF1A,ABCG2,SLCO2B1,ABCG2@SLCO2B1,Exhausted CD8,-1.6768895e-07,1.3922224e-06,875
HIF1A,MSR1,MSR1,MSR1@MSR1,Exhausted CD8,0.00013125264,0.0010697346,875
HIF1A,CPT1A,CPT1A,CPT1A@CPT1A,Exhausted CD8,-5.085319e-07,6.146923e-06,875
HIF1A,CD36,MSR1,CD36@MSR1,Exhausted CD8,3.5776493e-06,3.0540836e-05,875
HIF1A,MSR1,CD36,MSR1@CD36,Exhausted CD8,-3.4063783e-06,2.84379e-05,875
HIF1A,ABCC4,FOLR1,ABCC4@FOLR1,Exhausted CD8,1.45819e-07,3.04864e-06,875
HIF1A,FOLR1,ABCC4,FOLR1@ABCC4,Exhausted CD8,8.9129635e-08,1.8633425e-06,875
HIF1A,FOLR2,FOLR2,FOLR2@FOLR2,Exhausted CD8,-8.250944e-06,7.314703e-05,875
HIF1A,ABCC3,FOLR1,ABCC3@FOLR1,Exhausted CD8,4.0728614e-06,3.4983826e-05,875
HIF1A,FOLR1,ABCC3,FOLR1@ABCC3,Exhausted CD8,-3.8970716e-06,7.230008e-05,875
HIF1A,LRP1,LRP1,LRP1@LRP1,Exhausted CD8,-9.506547e-07,8.315351e-06,875
HIF1A,SLC3A2,SLC40A1,SLC3A2@SLC40A1,Exhausted CD8,-4.987205e-05,0.00040711672,875
HIF1A,SLC40A1,SLC3A2,SLC40A1@SLC3A2,Exhausted CD8,-9.330679e-06,8.11905e-05,875
HIF1A,SLC11A2,SLC40A1,SLC11A2@SLC40A1,Exhausted CD8,-9.374021e-05,0.0007603711,875
HIF1A,SLC40A1,SLC11A2,SLC40A1@SLC11A2,Exhausted CD8,-6.964884e-06,7.680334e-05,875
HIF1A,SLC11A1,SLC11A2,SLC11A1@SLC11A2,Exhausted CD8,-2.5494462e-10,2.137132e-09,875
HIF1A,SLC11A2,SLC11A1,SLC11A2@SLC11A1,Exhausted CD8,1.4025096e-06,1.16445135e-05,875
HIF1A,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Exhausted CD8,-8.139653e-06,6.334168e-05,875
HIF1A,CUBN,SLC40A1,CUBN@SLC40A1,Exhausted CD8,-2.2107257e-07,1.9219206e-06,875
HIF1A,SLC40A1,CUBN,SLC40A1@CUBN,Exhausted CD8,-1.3944614e-08,2.9226896e-07,875
HIF1A,SLC3A2,SLC11A1,SLC3A2@SLC11A1,Exhausted CD8,2.0455191e-07,1.7850949e-06,875
HIF1A,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Exhausted CD8,-9.108145e-07,7.90947e-06,875
HIF1A,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Exhausted CD8,-1.5359119e-06,1.3090328e-05,875
HIF1A,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Exhausted CD8,-3.9927163e-06,3.3807806e-05,875
HIF1A,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Exhausted CD8,-0.00032078498,0.0025637378,875
HIF1A,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Exhausted CD8,-7.4966545e-07,6.219862e-06,875
