gene,ligand,receptor,pair,cell_type,mean,std,n
CTLA4,IL2,IL2RB,IL2$IL2RB,Exhausted CD4,8.1881495e-08,8.024186e-07,14488
CTLA4,IL7,IL2RG,IL7$IL2RG,Exhausted CD4,6.146056e-05,2.6629974e-05,14488
CTLA4,IL15,IL2RB,IL15$IL2RB,Exhausted CD4,2.4479286e-06,2.3582135e-05,14488
CTLA4,IL15,IL2RG,IL15$IL2RG,Exhausted CD4,5.9382615e-05,4.2567226e-05,14488
CTLA4,IL6,IL6ST,IL6$IL6ST,Exhausted CD4,-2.966835e-05,1.0806622e-05,14488
CTLA4,EBI3,IL6ST,EBI3$IL6ST,Exhausted CD4,2.5758794e-07,2.4912824e-06,14488
CTLA4,LIF,IL6ST,LIF$IL6ST,Exhausted CD4,8.6414246e-07,8.444227e-06,14488
CTLA4,OSM,IL6ST,OSM$IL6ST,Exhausted CD4,-6.205523e-06,1.5216758e-06,14488
CTLA4,IL37,IL18R1,IL37$IL18R1,Exhausted CD4,5.455808e-07,5.232276e-06,14488
CTLA4,IL18,IL18R1,IL18$IL18R1,Exhausted CD4,1.8721914e-07,1.780019e-06,14488
CTLA4,IL34,CSF1R,IL34$CSF1R,Exhausted CD4,0.00012301745,4.0533043e-05,14488
CTLA4,CSF1,CSF1R,CSF1$CSF1R,Exhausted CD4,0.0009075043,0.0002842786,14488
CTLA4,IL16,CD4,IL16$CD4,Exhausted CD4,0.0031144326,0.0006784587,14488
CTLA4,IFNG,IFNGR1,IFNG$IFNGR1,Exhausted CD4,7.3579577e-06,3.9775764e-06,14488
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,Exhausted CD4,1.8953926e-07,1.8074484e-06,14488
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,Exhausted CD4,1.5335954e-06,1.4742787e-05,14488
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,Exhausted CD4,1.3001155e-05,2.7259157e-06,14488
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Exhausted CD4,4.7740926e-08,4.6146556e-07,14488
CTLA4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,Exhausted CD4,-5.086845e-08,5.134832e-07,14488
CTLA4,CD70,CD27,CD70$CD27,Exhausted CD4,8.992718e-07,8.647919e-06,14488
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,Exhausted CD4,3.0427213e-07,3.0639173e-06,14488
CTLA4,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Exhausted CD4,6.882025e-07,6.6373927e-06,14488
CTLA4,TNFSF13B,TNFRSF13B,TNFSF13B$TNFRSF13B,Exhausted CD4,1.0220729e-06,1.0022753e-05,14488
CTLA4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,Exhausted CD4,-3.5592656e-08,3.4087674e-07,14488
CTLA4,CD40LG,ITGA5,CD40LG$ITGA5,Exhausted CD4,-4.4000616e-09,4.214816e-08,14488
CTLA4,CD40LG,ITGAM,CD40LG$ITGAM,Exhausted CD4,0.00014112916,4.8846094e-05,14488
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,Exhausted CD4,0.000654476,0.00020040477,14488
CTLA4,RETN,TLR4,RETN$TLR4,Exhausted CD4,-6.486569e-05,2.154379e-05,14488
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,Exhausted CD4,6.198909e-05,2.350789e-05,14488
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,Exhausted CD4,4.1860326e-10,4.1747223e-09,14488
CTLA4,ANGPT1,TEK,ANGPT1$TEK,Exhausted CD4,-1.8006749e-10,1.7349171e-09,14488
CTLA4,POSTN,ITGAV,POSTN$ITGAV,Exhausted CD4,0.000117171265,5.0076305e-05,14488
CTLA4,POSTN,ITGB5,POSTN$ITGB5,Exhausted CD4,4.2270516e-05,2.8427949e-05,14488
CTLA4,C4A,C3AR1,C4A$C3AR1,Exhausted CD4,0.0006971687,0.00029370672,14488
CTLA4,C5,C5AR1,C5$C5AR1,Exhausted CD4,1.8633026e-08,5.2123053e-09,14488
CTLA4,GZMA,F2R,GZMA$F2R,Exhausted CD4,-1.1465334e-06,1.0919905e-05,14488
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,Exhausted CD4,-4.011776e-05,1.749648e-05,14488
CTLA4,SEMA3D,NRP1,SEMA3D$NRP1,Exhausted CD4,7.678235e-08,2.0621721e-08,14488
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,Exhausted CD4,-6.0942395e-05,1.5678954e-05,14488
CTLA4,ADM,CALCRL,ADM$CALCRL,Exhausted CD4,-7.195608e-08,6.9134643e-07,14488
CTLA4,GAS6,AXL,GAS6$AXL,Exhausted CD4,0.0026819676,0.00060757593,14488
CTLA4,GAS6,MERTK,GAS6$MERTK,Exhausted CD4,-2.0567e-06,9.763556e-07,14488
CTLA4,GAS6,TYRO3,GAS6$TYRO3,Exhausted CD4,-2.4171143e-09,2.3209886e-08,14488
CTLA4,GRN,SORT1,GRN$SORT1,Exhausted CD4,-0.0012880838,0.00036244432,14488
CTLA4,PROS1,AXL,PROS1$AXL,Exhausted CD4,0.00047164925,0.00012687493,14488
CTLA4,BTLA,TNFRSF14,BTLA$TNFRSF14,Exhausted CD4,6.546987e-05,2.6262398e-05,14488
CTLA4,BAG6,NCR3,BAG6$NCR3,Exhausted CD4,3.3266201e-06,3.168715e-05,14488
CTLA4,LGALS9,HAVCR2,LGALS9$HAVCR2,Exhausted CD4,-5.8695066e-05,3.2292923e-05,14488
CTLA4,LGALS9,CD44,LGALS9$CD44,Exhausted CD4,-0.00037884,0.00021132085,14488
CTLA4,COL4A1,CD44,COL4A1$CD44,Exhausted CD4,2.8919914e-07,1.04995685e-07,14488
CTLA4,LAMB3,CD44,LAMB3$CD44,Exhausted CD4,-4.2931546e-08,4.2276577e-07,14488
CTLA4,THBS1,CD47,THBS1$CD47,Exhausted CD4,-2.6644357e-06,1.4464381e-06,14488
CTLA4,ADGRE5,CD55,ADGRE5$CD55,Exhausted CD4,-3.9538398e-10,3.861483e-09,14488
CTLA4,CD40LG,CD40,CD40LG$CD40,Exhausted CD4,0.00011722418,3.1781135e-05,14488
CTLA4,CD99,CD99,CD99$CD99,Exhausted CD4,-3.0667572e-05,1.913357e-05,14488
CTLA4,CDH1,CDH1,CDH1$CDH1,Exhausted CD4,-1.6970505e-06,3.0705232e-06,14488
CTLA4,CDH1,ITGAE,CDH1$ITGAE,Exhausted CD4,-1.2134441e-09,1.1893396e-08,14488
CTLA4,ICAM1,ITGAX,ICAM1$ITGAX,Exhausted CD4,1.33636295e-05,4.46108e-06,14488
CTLA4,ICAM1,ITGB2,ICAM1$ITGB2,Exhausted CD4,-9.7824795e-08,9.4884945e-07,14488
CTLA4,ICAM1,ITGAM,ICAM1$ITGAM,Exhausted CD4,-9.828619e-06,3.1733655e-06,14488
CTLA4,ITGB2,ICAM1,ITGB2$ICAM1,Exhausted CD4,-5.9395123e-05,2.6006051e-05,14488
CTLA4,F11R,ITGB2,F11R$ITGB2,Exhausted CD4,-9.585027e-10,9.107228e-09,14488
CTLA4,F11R,F11R,F11R$F11R,Exhausted CD4,-2.752439e-07,7.464533e-07,14488
CTLA4,LCK,CD8A,LCK$CD8A,Exhausted CD4,-7.5810766e-07,7.227139e-06,14488
CTLA4,NECTIN2,TIGIT,NECTIN2$TIGIT,Exhausted CD4,2.2896398e-09,2.2038586e-08,14488
CTLA4,PECAM1,PECAM1,PECAM1$PECAM1,Exhausted CD4,-3.6534217e-05,1.5424768e-05,14488
CTLA4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Exhausted CD4,4.4805267e-05,1.4575963e-05,14488
CTLA4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Exhausted CD4,1.5388734e-05,5.880877e-06,14488
CTLA4,THY1,ITGB2,THY1$ITGB2,Exhausted CD4,3.65091e-05,1.0760707e-05,14488
CTLA4,THY1,ITGAX,THY1$ITGAX,Exhausted CD4,1.1608112e-05,5.5970613e-06,14488
CTLA4,TGFB1,TGFBR2,TGFB1$TGFBR2,Exhausted CD8,-7.852616e-05,3.1116302e-05,875
CTLA4,TGFB2,TGFBR2,TGFB2$TGFBR2,Exhausted CD8,-0.00015165549,3.8339203e-05,875
CTLA4,TGFB3,TGFBR1,TGFB3$TGFBR1,Exhausted CD8,8.533472e-07,7.609716e-06,875
CTLA4,TGFB3,TGFBR2,TGFB3$TGFBR2,Exhausted CD8,-0.00013747659,4.2530686e-05,875
CTLA4,BMP2,BMPR2,BMP2$BMPR2,Exhausted CD8,-2.516402e-05,6.711948e-06,875
CTLA4,BMP5,BMPR2,BMP5$BMPR2,Exhausted CD8,2.486586e-09,2.0597673e-08,875
CTLA4,GDF11,TGFBR1,GDF11$TGFBR1,Exhausted CD8,4.5810477e-08,3.9998292e-07,875
CTLA4,GDF15,TGFBR2,GDF15$TGFBR2,Exhausted CD8,-4.0952227e-06,1.8589537e-05,875
CTLA4,EGF,EGFR,EGF$EGFR,Exhausted CD8,-7.796166e-07,3.6619926e-07,875
CTLA4,TGFA,EGFR,TGFA$EGFR,Exhausted CD8,-4.357136e-06,1.5365864e-06,875
CTLA4,TGFA,ERBB2,TGFA$ERBB2,Exhausted CD8,-3.864104e-08,1.1505589e-08,875
CTLA4,HBEGF,EGFR,HBEGF$EGFR,Exhausted CD8,-9.640466e-06,2.275407e-06,875
CTLA4,HBEGF,ERBB2,HBEGF$ERBB2,Exhausted CD8,-1.7022957e-06,5.607251e-07,875
CTLA4,PDGFA,PDGFRA,PDGFA$PDGFRA,Exhausted CD8,8.059312e-05,2.4197354e-05,875
CTLA4,PDGFA,PDGFRB,PDGFA$PDGFRB,Exhausted CD8,4.9394654e-05,1.5444813e-05,875
CTLA4,PDGFC,PDGFRA,PDGFC$PDGFRA,Exhausted CD8,0.00015844265,3.7124708e-05,875
CTLA4,VEGFA,KDR,VEGFA$KDR,Exhausted CD8,-8.988622e-06,2.1707544e-06,875
CTLA4,VEGFD,KDR,VEGFD$KDR,Exhausted CD8,-6.5075625e-09,1.2741181e-09,875
CTLA4,CCL8,CCR1,CCL8$CCR1,Exhausted CD8,-2.3145792e-06,1.9536397e-05,875
CTLA4,CCL7,CCR1,CCL7$CCR1,Exhausted CD8,-1.152993e-06,9.582455e-06,875
CTLA4,CCL13,CCR1,CCL13$CCR1,Exhausted CD8,-7.643614e-06,6.804506e-05,875
CTLA4,CCL14,CCR1,CCL14$CCR1,Exhausted CD8,4.934241e-07,4.1713993e-06,875
CTLA4,CCL17,CCR4,CCL17$CCR4,Exhausted CD8,1.8504355e-05,4.231966e-06,875
CTLA4,CCL22,CCR4,CCL22$CCR4,Exhausted CD8,0.000113354516,2.5251667e-05,875
CTLA4,CCL19,CCR7,CCL19$CCR7,Exhausted CD8,-0.00041160148,0.00010315924,875
CTLA4,CXCL9,CXCR3,CXCL9$CXCR3,Exhausted CD8,0.00028704622,8.055512e-05,875
CTLA4,CXCL10,CXCR3,CXCL10$CXCR3,Exhausted CD8,1.8490755e-05,5.701032e-06,875
CTLA4,CXCL11,CXCR3,CXCL11$CXCR3,Exhausted CD8,1.3974109e-07,3.6312183e-08,875
CTLA4,CXCL13,CXCR3,CXCL13$CXCR3,Exhausted CD8,2.265278e-05,5.2505443e-06,875
CTLA4,CXCL12,CXCR4,CXCL12$CXCR4,Exhausted CD8,-0.012468186,0.0023051852,875
CTLA4,CXCL16,CXCR6,CXCL16$CXCR6,Exhausted CD8,0.00022825076,5.5281558e-05,875
CTLA4,CX3CL1,CX3CR1,CX3CL1$CX3CR1,Exhausted CD8,1.3230266e-06,1.1450719e-05,875
CTLA4,IL2,IL2RG,IL2$IL2RG,Exhausted CD8,2.8639765e-06,6.290873e-07,875
CTLA4,IL2,IL2RB,IL2$IL2RB,Exhausted CD8,7.152698e-06,2.5096567e-06,875
CTLA4,IL7,IL2RG,IL7$IL2RG,Exhausted CD8,0.00025883556,5.713473e-05,875
CTLA4,IL15,IL2RB,IL15$IL2RB,Exhausted CD8,0.00021452214,6.0512408e-05,875
CTLA4,IL15,IL2RG,IL15$IL2RG,Exhausted CD8,0.0003485567,9.7065145e-05,875
CTLA4,IL6,IL6ST,IL6$IL6ST,Exhausted CD8,-1.8522236e-05,6.782524e-06,875
CTLA4,EBI3,IL6ST,EBI3$IL6ST,Exhausted CD8,2.4380783e-05,7.0369097e-06,875
CTLA4,LIF,IL6ST,LIF$IL6ST,Exhausted CD8,7.580867e-05,2.8372058e-05,875
CTLA4,OSM,IL6ST,OSM$IL6ST,Exhausted CD8,5.6748462e-08,7.932777e-07,875
CTLA4,IL37,IL18R1,IL37$IL18R1,Exhausted CD8,4.6980604e-05,1.2163871e-05,875
CTLA4,IL18,IL18R1,IL18$IL18R1,Exhausted CD8,1.6439079e-05,3.6309207e-06,875
CTLA4,IL34,CSF1R,IL34$CSF1R,Exhausted CD8,1.9572099e-06,1.6729113e-05,875
CTLA4,CSF1,CSF1R,CSF1$CSF1R,Exhausted CD8,1.5536449e-05,0.00012407036,875
CTLA4,IL16,CD4,IL16$CD4,Exhausted CD8,0.0038771436,0.0006085327,875
CTLA4,IFNG,IFNGR1,IFNG$IFNGR1,Exhausted CD8,9.330898e-08,8.57044e-07,875
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,Exhausted CD8,1.6580458e-05,3.9948645e-06,875
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,Exhausted CD8,0.00013702038,3.788726e-05,875
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,Exhausted CD8,6.5182203e-06,1.8536841e-06,875
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Exhausted CD8,4.4265844e-06,1.3133163e-06,875
CTLA4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,Exhausted CD8,-4.6647724e-06,1.0156881e-06,875
CTLA4,CD70,CD27,CD70$CD27,Exhausted CD8,8.26666e-05,2.4370289e-05,875
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,Exhausted CD8,2.6376229e-05,1.1687935e-05,875
CTLA4,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Exhausted CD8,5.9656377e-05,1.7960781e-05,875
CTLA4,TNFSF13B,TNFRSF13B,TNFSF13B$TNFRSF13B,Exhausted CD8,8.692325e-05,3.3999444e-05,875
CTLA4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,Exhausted CD8,-2.9685873e-06,7.815144e-07,875
CTLA4,CD40LG,ITGA5,CD40LG$ITGA5,Exhausted CD8,-3.8609372e-07,1.09367754e-07,875
CTLA4,CD40LG,ITGAM,CD40LG$ITGAM,Exhausted CD8,2.1038363e-06,1.8083207e-05,875
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,Exhausted CD8,-0.00011222645,0.000105876825,875
CTLA4,RETN,TLR4,RETN$TLR4,Exhausted CD8,-9.875572e-07,8.1408825e-06,875
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,Exhausted CD8,9.640214e-07,8.35278e-06,875
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,Exhausted CD8,3.8209865e-08,1.5381199e-08,875
CTLA4,ANGPT1,TEK,ANGPT1$TEK,Exhausted CD8,-1.6439078e-08,4.894222e-09,875
CTLA4,POSTN,ITGAV,POSTN$ITGAV,Exhausted CD8,4.4674383e-05,1.7280652e-05,875
CTLA4,POSTN,ITGB5,POSTN$ITGB5,Exhausted CD8,0.00027361434,7.115844e-05,875
CTLA4,C4A,C3AR1,C4A$C3AR1,Exhausted CD8,0.00010281833,9.630225e-05,875
CTLA4,C5,C5AR1,C5$C5AR1,Exhausted CD8,2.7648736e-10,2.3537339e-09,875
CTLA4,GZMA,F2R,GZMA$F2R,Exhausted CD8,-0.00010221597,2.3286613e-05,875
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,Exhausted CD8,1.3187109e-05,8.249277e-06,875
CTLA4,SEMA3D,NRP1,SEMA3D$NRP1,Exhausted CD8,1.1575806e-09,9.734324e-09,875
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,Exhausted CD8,-9.1165685e-07,7.5904186e-06,875
CTLA4,ADM,CALCRL,ADM$CALCRL,Exhausted CD8,-6.4391425e-06,1.6677895e-06,875
CTLA4,GAS6,AXL,GAS6$AXL,Exhausted CD8,8.561238e-05,0.0003456758,875
CTLA4,GAS6,MERTK,GAS6$MERTK,Exhausted CD8,-3.3331208e-08,3.0645973e-07,875
CTLA4,GAS6,TYRO3,GAS6$TYRO3,Exhausted CD8,-2.2079237e-07,5.424722e-08,875
CTLA4,GRN,SORT1,GRN$SORT1,Exhausted CD8,-9.128201e-05,0.00016426604,875
CTLA4,PROS1,AXL,PROS1$AXL,Exhausted CD8,7.659293e-06,6.346911e-05,875
CTLA4,BTLA,TNFRSF14,BTLA$TNFRSF14,Exhausted CD8,2.5180523e-05,8.919148e-06,875
CTLA4,BAG6,NCR3,BAG6$NCR3,Exhausted CD8,0.00030007042,6.506689e-05,875
CTLA4,LGALS9,HAVCR2,LGALS9$HAVCR2,Exhausted CD8,0.000114749055,3.3302775e-05,875
CTLA4,LGALS9,CD44,LGALS9$CD44,Exhausted CD8,-0.0011604495,0.00023482714,875
CTLA4,COL4A1,CD44,COL4A1$CD44,Exhausted CD8,4.1923406e-07,8.192928e-08,875
CTLA4,LAMB3,CD44,LAMB3$CD44,Exhausted CD8,-3.921983e-06,1.3089134e-06,875
CTLA4,THBS1,CD47,THBS1$CD47,Exhausted CD8,-3.6539024e-08,3.3728378e-07,875
CTLA4,ADGRE5,CD55,ADGRE5$CD55,Exhausted CD8,-3.2735645e-08,1.2324515e-08,875
CTLA4,CD40LG,CD40,CD40LG$CD40,Exhausted CD8,1.7721577e-06,1.4887036e-05,875
CTLA4,CD99,CD99,CD99$CD99,Exhausted CD8,-0.0001681814,3.3754328e-05,875
CTLA4,CDH1,CDH1,CDH1$CDH1,Exhausted CD8,-2.87258e-05,8.5740285e-06,875
CTLA4,CDH1,ITGAE,CDH1$ITGAE,Exhausted CD8,-1.112503e-07,3.8317218e-08,875
CTLA4,ICAM1,ITGAX,ICAM1$ITGAX,Exhausted CD8,1.9444887e-07,1.6852107e-06,875
CTLA4,ICAM1,ITGB2,ICAM1$ITGB2,Exhausted CD8,-8.335512e-06,2.9489565e-06,875
CTLA4,ICAM1,ITGAM,ICAM1$ITGAM,Exhausted CD8,-1.3482988e-07,1.1156312e-06,875
CTLA4,ITGB2,ICAM1,ITGB2$ICAM1,Exhausted CD8,-8.2029703e-07,7.20556e-06,875
CTLA4,F11R,ITGB2,F11R$ITGB2,Exhausted CD8,-8.6788845e-08,1.8422437e-08,875
CTLA4,F11R,F11R,F11R$F11R,Exhausted CD8,-6.8574027e-06,1.7514549e-06,875
CTLA4,LCK,CD8A,LCK$CD8A,Exhausted CD8,-6.863253e-05,1.560355e-05,875
CTLA4,NECTIN2,TIGIT,NECTIN2$TIGIT,Exhausted CD8,2.0418534e-07,5.8274072e-08,875
CTLA4,PECAM1,PECAM1,PECAM1$PECAM1,Exhausted CD8,-4.9281743e-07,4.302898e-06,875
CTLA4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Exhausted CD8,7.2591547e-07,6.308518e-06,875
CTLA4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Exhausted CD8,2.150811e-07,1.8711539e-06,875
CTLA4,THY1,ITGB2,THY1$ITGB2,Exhausted CD8,5.8173805e-07,4.892193e-06,875
CTLA4,THY1,ITGAX,THY1$ITGAX,Exhausted CD8,1.987677e-07,1.807653e-06,875
CTLA4,TGFB1,TGFBR2,TGFB1$TGFBR2,Treg,-7.1601535e-05,3.162984e-05,8915
CTLA4,TGFB2,TGFBR2,TGFB2$TGFBR2,Treg,-0.00016191257,3.4257813e-05,8915
CTLA4,TGFB3,TGFBR1,TGFB3$TGFBR1,Treg,3.082131e-08,1.2005952e-06,8915
CTLA4,TGFB3,TGFBR2,TGFB3$TGFBR2,Treg,-0.00014228902,2.8094573e-05,8915
CTLA4,BMP2,BMPR2,BMP2$BMPR2,Treg,-2.4159735e-05,6.545947e-06,8915
CTLA4,BMP5,BMPR2,BMP5$BMPR2,Treg,1.5852353e-10,5.769871e-09,8915
CTLA4,GDF11,TGFBR1,GDF11$TGFBR1,Treg,2.2891402e-09,9.264561e-08,8915
CTLA4,GDF15,TGFBR2,GDF15$TGFBR2,Treg,-5.443888e-06,5.566702e-06,8915
CTLA4,EGF,EGFR,EGF$EGFR,Treg,-6.8292513e-07,3.601313e-07,8915
CTLA4,TGFA,EGFR,TGFA$EGFR,Treg,-4.3010155e-06,1.7071714e-06,8915
CTLA4,TGFA,ERBB2,TGFA$ERBB2,Treg,-4.1519908e-08,1.0963502e-08,8915
CTLA4,HBEGF,EGFR,HBEGF$EGFR,Treg,-1.0175306e-05,1.9677145e-06,8915
CTLA4,HBEGF,ERBB2,HBEGF$ERBB2,Treg,-1.6464443e-06,5.388463e-07,8915
CTLA4,PDGFA,PDGFRA,PDGFA$PDGFRA,Treg,8.889242e-05,2.1188705e-05,8915
CTLA4,PDGFA,PDGFRB,PDGFA$PDGFRB,Treg,4.9114584e-05,1.5391173e-05,8915
CTLA4,PDGFC,PDGFRA,PDGFC$PDGFRA,Treg,0.00016517496,3.063512e-05,8915
CTLA4,VEGFA,KDR,VEGFA$KDR,Treg,-8.475773e-06,1.9438965e-06,8915
CTLA4,VEGFD,KDR,VEGFD$KDR,Treg,-6.6923844e-09,1.0192837e-09,8915
CTLA4,CCL8,CCR1,CCL8$CCR1,Treg,-1.3391895e-07,4.8264587e-06,8915
CTLA4,CCL7,CCR1,CCL7$CCR1,Treg,-6.5916495e-08,2.3576342e-06,8915
CTLA4,CCL13,CCR1,CCL13$CCR1,Treg,-5.6754095e-07,2.0605457e-05,8915
CTLA4,CCL14,CCR1,CCL14$CCR1,Treg,3.0340583e-08,1.1095586e-06,8915
CTLA4,CCL17,CCR4,CCL17$CCR4,Treg,1.988971e-05,3.586943e-06,8915
CTLA4,CCL22,CCR4,CCL22$CCR4,Treg,0.00011516556,2.3032868e-05,8915
CTLA4,CCL19,CCR7,CCL19$CCR7,Treg,-0.00044021563,8.5886044e-05,8915
CTLA4,CXCL9,CXCR3,CXCL9$CXCR3,Treg,0.00031274473,6.9221154e-05,8915
CTLA4,CXCL10,CXCR3,CXCL10$CXCR3,Treg,1.7836415e-05,6.0288726e-06,8915
CTLA4,CXCL11,CXCR3,CXCL11$CXCR3,Treg,1.4268532e-07,3.965954e-08,8915
CTLA4,CXCL13,CXCR3,CXCL13$CXCR3,Treg,2.421463e-05,4.8103275e-06,8915
CTLA4,CXCL12,CXCR4,CXCL12$CXCR4,Treg,-0.012867233,0.00087910943,8915
CTLA4,CXCL16,CXCR6,CXCL16$CXCR6,Treg,0.00024733474,5.0675688e-05,8915
CTLA4,CX3CL1,CX3CR1,CX3CL1$CX3CR1,Treg,6.464071e-08,2.4627523e-06,8915
CTLA4,IL2,IL2RG,IL2$IL2RG,Treg,2.900506e-06,5.690572e-07,8915
CTLA4,IL2,IL2RB,IL2$IL2RB,Treg,6.828804e-06,2.8953589e-06,8915
CTLA4,IL7,IL2RG,IL7$IL2RG,Treg,0.00026633817,6.22602e-05,8915
CTLA4,IL15,IL2RB,IL15$IL2RB,Treg,0.00021420517,6.742786e-05,8915
CTLA4,IL15,IL2RG,IL15$IL2RG,Treg,0.00036881072,9.501752e-05,8915
CTLA4,IL6,IL6ST,IL6$IL6ST,Treg,-1.6413444e-05,6.815451e-06,8915
CTLA4,EBI3,IL6ST,EBI3$IL6ST,Treg,2.597318e-05,7.2412017e-06,8915
CTLA4,LIF,IL6ST,LIF$IL6ST,Treg,7.640414e-05,3.2458665e-05,8915
CTLA4,OSM,IL6ST,OSM$IL6ST,Treg,1.4803673e-07,1.9441646e-07,8915
CTLA4,IL37,IL18R1,IL37$IL18R1,Treg,5.0282782e-05,1.0650021e-05,8915
CTLA4,IL18,IL18R1,IL18$IL18R1,Treg,1.7061493e-05,3.6246945e-06,8915
CTLA4,IL34,CSF1R,IL34$CSF1R,Treg,8.993484e-08,3.265636e-06,8915
CTLA4,CSF1,CSF1R,CSF1$CSF1R,Treg,1.438825e-06,3.153319e-05,8915
CTLA4,IL16,CD4,IL16$CD4,Treg,0.0040250937,0.00042339606,8915
CTLA4,IFNG,IFNGR1,IFNG$IFNGR1,Treg,4.6595017e-09,2.306389e-07,8915
CTLA4,TNF,TNFRSF1B,TNF$TNFRSF1B,Treg,1.6919445e-05,4.057706e-06,8915
CTLA4,LTA,TNFRSF1B,LTA$TNFRSF1B,Treg,0.00013937513,4.2402513e-05,8915
CTLA4,LTA,TNFRSF14,LTA$TNFRSF14,Treg,6.310153e-06,1.6924131e-06,8915
CTLA4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Treg,4.583825e-06,1.3218577e-06,8915
CTLA4,TNFSF12,TNFRSF12A,TNFSF12$TNFRSF12A,Treg,-4.6597133e-06,9.0321316e-07,8915
CTLA4,CD70,CD27,CD70$CD27,Treg,8.370389e-05,2.5173562e-05,8915
CTLA4,TNFSF9,TNFRSF9,TNFSF9$TNFRSF9,Treg,2.5387268e-05,1.3478598e-05,8915
CTLA4,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,Treg,5.5855628e-05,1.7813007e-05,8915
CTLA4,TNFSF13B,TNFRSF13B,TNFSF13B$TNFRSF13B,Treg,8.507507e-05,3.9376737e-05,8915
CTLA4,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,Treg,-3.0922793e-06,7.742097e-07,8915
CTLA4,CD40LG,ITGA5,CD40LG$ITGA5,Treg,-3.997412e-07,1.1164711e-07,8915
CTLA4,CD40LG,ITGAM,CD40LG$ITGAM,Treg,1.4431276e-07,5.2625714e-06,8915
CTLA4,CD40LG,ITGB2,CD40LG$ITGB2,Treg,-0.00011887131,4.59031e-05,8915
CTLA4,RETN,TLR4,RETN$TLR4,Treg,-5.637968e-08,2.1931885e-06,8915
CTLA4,ANGPTL2,TLR4,ANGPTL2$TLR4,Treg,4.1878952e-08,1.6771783e-06,8915
CTLA4,ANGPTL4,CDH11,ANGPTL4$CDH11,Treg,3.5200056e-08,1.4875389e-08,8915
CTLA4,ANGPT1,TEK,ANGPT1$TEK,Treg,-1.5535667e-08,4.7371143e-09,8915
CTLA4,POSTN,ITGAV,POSTN$ITGAV,Treg,4.4523265e-05,1.7371689e-05,8915
CTLA4,POSTN,ITGB5,POSTN$ITGB5,Treg,0.0002898469,7.1573966e-05,8915
CTLA4,C4A,C3AR1,C4A$C3AR1,Treg,8.809702e-05,4.3275657e-05,8915
CTLA4,C5,C5AR1,C5$C5AR1,Treg,1.8243825e-11,6.615679e-10,8915
CTLA4,GZMA,F2R,GZMA$F2R,Treg,-0.00010433409,2.0050637e-05,8915
CTLA4,SEMA3C,NRP1,SEMA3C$NRP1,Treg,1.3113655e-05,4.901783e-06,8915
CTLA4,SEMA3D,NRP1,SEMA3D$NRP1,Treg,7.879123e-11,2.8405964e-09,8915
CTLA4,SEMA3C,NRP2,SEMA3C$NRP2,Treg,-6.278975e-08,2.258732e-06,8915
CTLA4,ADM,CALCRL,ADM$CALCRL,Treg,-6.907834e-06,1.5268066e-06,8915
CTLA4,GAS6,AXL,GAS6$AXL,Treg,4.5701097e-05,8.571185e-05,8915
CTLA4,GAS6,MERTK,GAS6$MERTK,Treg,-1.0933302e-09,4.5900503e-08,8915
CTLA4,GAS6,TYRO3,GAS6$TYRO3,Treg,-2.2661006e-07,5.561704e-08,8915
CTLA4,GRN,SORT1,GRN$SORT1,Treg,-7.829159e-05,4.5976816e-05,8915
