gene,tf,cell_type,mean,std,n
HIF1A,PAX8,other,0.021396426,0.0854354,231605
HIF1A,PBX3,other,0.090913184,0.5250758,231605
HIF1A,POLR2A,other,0.022677269,0.16456486,231605
HIF1A,POU2F2,other,-0.015009211,0.21102245,231605
HIF1A,POU5F1,other,0.11348454,0.37628245,231605
HIF1A,PPARA,other,0.013625001,0.15356436,231605
HIF1A,PPARD,other,0.48770568,0.52538526,231605
HIF1A,PPARG,other,0.18310173,0.32229993,231605
HIF1A,PRDM1,other,0.16162173,0.31644362,231605
HIF1A,RFX2,other,-0.060614984,0.25352782,231605
HIF1A,RFX4,other,-0.014030808,0.06803167,231605
HIF1A,RFX5,other,0.14039229,0.2252903,231605
HIF1A,RREB1,other,0.1323909,0.15890126,231605
HIF1A,RXRA,other,0.15465444,0.29866976,231605
HIF1A,SETDB1,other,-0.019657403,0.26925188,231605
HIF1A,SIN3A,other,0.08537358,0.2179861,231605
HIF1A,SIRT6,other,0.043160122,0.18803632,231605
HIF1A,SMAD1,other,0.0349321,0.54213834,231605
HIF1A,SP1,other,0.06409214,0.27712774,231605
HIF1A,SP3,other,0.05100929,0.11348813,231605
HIF1A,SP9,other,-0.026549865,0.07043832,231605
HIF1A,SRF,other,-0.06928788,0.17582063,231605
HIF1A,STAT1,other,0.057166245,0.08220619,231605
HIF1A,STAT3,other,0.25361317,0.18948938,231605
HIF1A,TAF1,other,0.07846084,0.14759527,231605
HIF1A,TAL1,other,-0.0782683,0.20350486,231605
HIF1A,TBP,other,0.073372625,0.39459592,231605
HIF1A,TCFL5,other,0.018524755,0.29594883,231605
HIF1A,USF1,other,0.20779458,0.27753574,231605
HIF1A,WT1,other,0.0091759125,0.07002164,231605
HIF1A,YY1,other,0.1184491,0.20796919,231605
HIF1A,ZBTB33,other,0.051076178,0.21071637,231605
HIF1A,ZEB1,other,0.046772033,0.40073898,231605
HIF1A,ZFP57,other,0.029645829,0.18884371,231605
HIF1A,ZNF281,other,0.09706366,0.29116863,231605
HIF1A,ZNF341,other,0.020248033,0.266177,231605
HIF1A,ZNF683,other,-0.0055627637,0.1865765,231605
IL10,AR,T Cell,-0.0033118718,0.004612538,46723
IL10,ASCL1,T Cell,-0.011286059,0.013005166,46723
IL10,ASCL2,T Cell,-0.011149202,0.010088975,46723
IL10,ATF3,T Cell,0.009460711,0.008434674,46723
IL10,BATF,T Cell,0.00041901824,0.0006742241,46723
IL10,CEBPA,T Cell,-0.0064789066,0.009815982,46723
IL10,CTCF,T Cell,0.008117887,0.012062599,46723
IL10,CTCFL,T Cell,0.007433182,0.0052277516,46723
IL10,E2F1,T Cell,-0.03333107,0.027210707,46723
IL10,E2F3,T Cell,0.0057832533,0.009150782,46723
IL10,E2F4,T Cell,0.013475636,0.023326827,46723
IL10,E4F1,T Cell,-0.0056754225,0.0074573336,46723
IL10,EGR2,T Cell,-0.011858666,0.0055796443,46723
IL10,EP300,T Cell,0.0056822486,0.0021658277,46723
IL10,ESR1,T Cell,0.011314635,0.00953414,46723
IL10,ESR2,T Cell,-0.005646785,0.005474898,46723
IL10,ESRRA,T Cell,0.0026802884,0.0027013693,46723
IL10,ETS1,T Cell,-0.010523907,0.01109955,46723
IL10,ETV5,T Cell,0.004458551,0.007234515,46723
IL10,FLI1,T Cell,-0.0065975217,0.0064586643,46723
IL10,FOSL1,T Cell,0.00089582795,0.0030418085,46723
IL10,GATA1,T Cell,-0.005872184,0.005941495,46723
IL10,GATA2,T Cell,0.0021898276,0.004694983,46723
IL10,HMGN3,T Cell,0.0035833123,0.0037076948,46723
IL10,HNF4A,T Cell,0.012892092,0.008261136,46723
IL10,HOXA13,T Cell,-0.0045130034,0.0076356684,46723
IL10,HOXB13,T Cell,-0.0052074613,0.008233944,46723
IL10,HOXC13,T Cell,-0.016114937,0.019472027,46723
IL10,HOXD10,T Cell,0.0008937932,0.0010100194,46723
IL10,HSF1,T Cell,-0.0021859019,0.0020320693,46723
IL10,IKZF2,T Cell,-0.006478543,0.010491128,46723
IL10,JDP2,T Cell,0.0080444105,0.011500431,46723
IL10,KLF14,T Cell,0.0075111203,0.005428845,46723
IL10,KLF16,T Cell,0.017075554,0.009744592,46723
IL10,KLF5,T Cell,-0.025382176,0.026064489,46723
IL10,MAF,T Cell,0.011412324,0.0013779277,46723
IL10,MAFB,T Cell,0.0024604031,0.0022781747,46723
IL10,MAX,T Cell,0.0018019662,0.0044800905,46723
IL10,MEF2A,T Cell,-0.0136719365,0.010929417,46723
IL10,MEF2C,T Cell,0.004687283,0.01362028,46723
IL10,MSC,T Cell,-0.008744653,0.019772094,46723
IL10,MYC,T Cell,-0.002680072,0.0010123256,46723
IL10,MYEF2,T Cell,0.017639654,0.01818817,46723
IL10,MYOD1,T Cell,0.0010684481,0.0012381215,46723
IL10,NEUROD1,T Cell,0.00030908457,0.0012462087,46723
IL10,NEUROD2,T Cell,0.00900359,0.008386279,46723
IL10,NEUROG2,T Cell,0.0010140878,0.0023839027,46723
IL10,NHLH2,T Cell,-0.006237144,0.004263258,46723
IL10,NR2C2,T Cell,0.0018398395,0.002835454,46723
IL10,NR3C1,T Cell,0.017446801,0.013742556,46723
IL10,NR3C2,T Cell,-0.00061223254,0.001978347,46723
IL10,NR6A1,T Cell,5.5389366e-05,0.00858215,46723
IL10,PAX2,T Cell,0.0035993143,0.0035481672,46723
IL10,PAX5,T Cell,-0.001192042,0.003125208,46723
IL10,PGR,T Cell,-0.025266318,0.030040754,46723
IL10,PPARA,T Cell,-0.029532444,0.030783962,46723
IL10,PPARD,T Cell,0.012221035,0.012524898,46723
IL10,PPARG,T Cell,0.0018609675,0.005776978,46723
IL10,PPARGC1A,T Cell,-0.00044006284,0.007360103,46723
IL10,PRDM1,T Cell,-0.0014164755,0.008603968,46723
IL10,REST,T Cell,0.0014112777,0.0053948676,46723
IL10,RFX1,T Cell,-0.009894191,0.012675411,46723
IL10,RFX2,T Cell,0.0016047594,0.0013618598,46723
IL10,RFX4,T Cell,0.0008549507,0.0005582508,46723
IL10,RFX5,T Cell,-0.005933735,0.003700117,46723
IL10,RORC,T Cell,-0.016157078,0.014141387,46723
IL10,RREB1,T Cell,0.00037497623,0.00068380934,46723
IL10,RXRA,T Cell,-0.0056695086,0.006872676,46723
IL10,SMARCB1,T Cell,0.0049504526,0.009054165,46723
IL10,SMARCC1,T Cell,-0.00046370827,0.007956313,46723
IL10,SMC3,T Cell,-0.002931612,0.0023637537,46723
IL10,SP3,T Cell,-0.0005582693,0.004582964,46723
IL10,SP9,T Cell,-0.0025036237,0.0022391125,46723
IL10,SPI1,T Cell,-0.0019270586,0.0037313178,46723
IL10,SPIB,T Cell,-0.00016420553,0.0040640035,46723
IL10,TAL1,T Cell,0.0030825234,0.0048385086,46723
IL10,TCF21,T Cell,-0.008668522,0.007721853,46723
IL10,TCF3,T Cell,0.011010838,0.010077654,46723
IL10,TCF7L2,T Cell,-0.011219898,0.0072725937,46723
IL10,TFAP2A,T Cell,-0.00017373542,0.0024895181,46723
IL10,TFAP2B,T Cell,-0.0040831957,0.004804123,46723
IL10,TRIM28,T Cell,-0.00026961748,0.001783192,46723
IL10,ZBTB33,T Cell,0.005284465,0.021490669,46723
IL10,ZNF165,T Cell,-0.0010389704,0.0061564557,46723
IL10,ZNF768,T Cell,-0.012460246,0.011555743,46723
IL10,AR,other,-0.0013866264,0.006522416,231605
IL10,ASCL1,other,0.0046643666,0.01871104,231605
IL10,ASCL2,other,-5.591056e-05,0.0037489962,231605
IL10,ATF3,other,0.0004883527,0.0051491456,231605
IL10,BATF,other,0.00061693735,0.0035242753,231605
IL10,CEBPA,other,0.00019631659,0.0041455515,231605
IL10,CTCF,other,-0.00026765856,0.0032033692,231605
IL10,CTCFL,other,0.0025988843,0.017826911,231605
IL10,E2F1,other,-0.0009873381,0.009237181,231605
IL10,E2F3,other,0.0010266668,0.010021325,231605
IL10,E2F4,other,0.0018622198,0.008956409,231605
IL10,E4F1,other,0.0011954427,0.0043191067,231605
IL10,EGR2,other,-0.0011871674,0.007077342,231605
IL10,EP300,other,0.00060495525,0.00408594,231605
IL10,ESR1,other,-3.687977e-05,0.010435473,231605
IL10,ESR2,other,0.001243994,0.007147094,231605
IL10,ESRRA,other,0.001394301,0.0055698026,231605
IL10,ETS1,other,7.935258e-05,0.004361079,231605
IL10,ETV5,other,0.0018430565,0.00613716,231605
IL10,FLI1,other,-0.001008913,0.004514067,231605
IL10,FOSL1,other,0.00707459,0.016681824,231605
IL10,GATA1,other,0.00015967277,0.0018092266,231605
IL10,GATA2,other,-0.003207162,0.009137379,231605
IL10,HMGN3,other,0.0039402917,0.015970081,231605
IL10,HNF4A,other,-0.0008428362,0.0065929396,231605
IL10,HOXA13,other,0.00089028996,0.0030075202,231605
IL10,HOXB13,other,0.0012883346,0.005312649,231605
IL10,HOXC13,other,0.002610342,0.0067049656,231605
IL10,HOXD10,other,0.00012391526,0.005900924,231605
IL10,HSF1,other,-0.0006369371,0.0060699354,231605
IL10,IKZF2,other,0.0031768542,0.014684824,231605
IL10,JDP2,other,-0.00058542937,0.0033114748,231605
IL10,KLF14,other,0.0016780912,0.003319286,231605
IL10,KLF16,other,0.0023327488,0.007855336,231605
IL10,KLF5,other,0.00022808315,0.00692522,231605
IL10,MAF,other,0.0028854245,0.006134751,231605
IL10,MAFB,other,0.0007673455,0.00645113,231605
IL10,MAX,other,-0.0014969081,0.0062003047,231605
IL10,MEF2A,other,0.00028493532,0.0038892664,231605
IL10,MEF2C,other,-0.00010085261,0.0070236735,231605
IL10,MSC,other,-0.0042224866,0.008407274,231605
IL10,MYC,other,0.00040996063,0.004122113,231605
IL10,MYEF2,other,0.0038033423,0.013010636,231605
IL10,MYOD1,other,0.001955087,0.006080213,231605
IL10,NEUROD1,other,-0.00042493988,0.0045312042,231605
IL10,NEUROD2,other,-0.0007031269,0.005078581,231605
IL10,NEUROG2,other,0.0023382606,0.0038841926,231605
IL10,NHLH2,other,0.004037961,0.017116088,231605
IL10,NR2C2,other,0.0002046646,0.0034163313,231605
IL10,NR3C1,other,0.0007340558,0.0047255727,231605
IL10,NR3C2,other,-0.000406952,0.006225313,231605
IL10,NR6A1,other,0.0030463831,0.0048367972,231605
IL10,PAX2,other,0.0015957328,0.0035087497,231605
IL10,PAX5,other,-0.0012461572,0.0029629339,231605
IL10,PGR,other,0.0013693037,0.011283953,231605
IL10,PPARA,other,-0.0036096065,0.008481597,231605
IL10,PPARD,other,0.0029545308,0.01002131,231605
IL10,PPARG,other,0.0041885753,0.014797327,231605
IL10,PPARGC1A,other,0.0019775154,0.0055604554,231605
IL10,PRDM1,other,0.0021580432,0.009530825,231605
IL10,REST,other,0.00014041117,0.0070391335,231605
IL10,RFX1,other,-0.00032611509,0.0044197366,231605
IL10,RFX2,other,0.0014979051,0.0039695376,231605
IL10,RFX4,other,-0.0014040134,0.0035045203,231605
IL10,RFX5,other,0.00092260994,0.004507706,231605
IL10,RORC,other,-0.0020117036,0.0047410377,231605
IL10,RREB1,other,5.7613368e-05,0.0028861936,231605
IL10,RXRA,other,-0.0037230314,0.0052254475,231605
IL10,SMARCB1,other,0.00014976117,0.0026536256,231605
IL10,SMARCC1,other,0.0014723439,0.0029486723,231605
IL10,SMC3,other,-0.0011543804,0.0035064765,231605
IL10,SP3,other,-0.0002771661,0.0034885942,231605
IL10,SP9,other,-0.0003654829,0.0012064517,231605
IL10,SPI1,other,0.0023785876,0.005711555,231605
IL10,SPIB,other,0.00017568846,0.004690322,231605
IL10,TAL1,other,-0.0011214636,0.008870062,231605
IL10,TCF21,other,0.0046056453,0.010716455,231605
IL10,TCF3,other,0.0010987861,0.005679607,231605
IL10,TCF7L2,other,-0.0025707746,0.0042337715,231605
IL10,TFAP2A,other,7.292202e-05,0.0018822778,231605
IL10,TFAP2B,other,-0.0063265287,0.016932,231605
IL10,TRIM28,other,-0.0010905495,0.00999346,231605
IL10,ZBTB33,other,-0.002456026,0.00634142,231605
IL10,ZNF165,other,2.0728103e-05,0.0059325197,231605
IL10,ZNF768,other,-0.0035519712,0.007813429,231605
IL2RA,BCL3,T Cell,0.40549907,0.37200645,46723
IL2RA,FEZF1,T Cell,-0.09461875,0.07942797,46723
IL2RA,FEZF2,T Cell,-0.028767398,0.031359218,46723
IL2RA,FOXA1,T Cell,-0.07963461,0.026299262,46723
IL2RA,FOXD2,T Cell,0.0028830937,0.049650744,46723
IL2RA,FOXE1,T Cell,0.059250098,0.06872956,46723
IL2RA,FOXE3,T Cell,-0.008984529,0.011018992,46723
IL2RA,FOXI1,T Cell,-0.022823106,0.01899538,46723
IL2RA,FOXL2,T Cell,0.025736546,0.05004345,46723
IL2RA,FOXP3,T Cell,0.122261874,0.10798062,46723
IL2RA,FOXP4,T Cell,-0.15965277,0.2352356,46723
IL2RA,HDAC2,T Cell,-0.018420544,0.044174414,46723
IL2RA,HES1,T Cell,-0.011871936,0.014900045,46723
IL2RA,NFKB1,T Cell,-0.062129032,0.25431296,46723
IL2RA,NFKB2,T Cell,0.09219935,0.03223082,46723
IL2RA,NR1H2,T Cell,-0.0021317976,0.006016276,46723
IL2RA,NR1H3,T Cell,0.047391627,0.064939514,46723
IL2RA,POU1F1,T Cell,-0.030255625,0.06599484,46723
IL2RA,POU2F1,T Cell,0.260589,0.22937079,46723
IL2RA,POU2F2,T Cell,-0.027609525,0.039372604,46723
IL2RA,POU2F3,T Cell,0.007617388,0.08569407,46723
IL2RA,POU3F3,T Cell,-0.016922092,0.016545698,46723
IL2RA,REL,T Cell,0.118063614,0.12174848,46723
IL2RA,RELA,T Cell,0.09098292,0.1386156,46723
IL2RA,RUNX2,T Cell,-0.44409832,0.41127798,46723
IL2RA,RUNX3,T Cell,-0.062440615,0.04671072,46723
IL2RA,RXRA,T Cell,-0.025616422,0.02406116,46723
IL2RA,SOX14,T Cell,-0.030939039,0.041156426,46723
IL2RA,SOX21,T Cell,-0.042019837,0.027440984,46723
IL2RA,SRF,T Cell,-0.18077752,0.38308728,46723
IL2RA,SRY,T Cell,0.009379327,0.005130282,46723
IL2RA,TBX2,T Cell,-0.16819683,0.1208097,46723
IL2RA,TFAP2A,T Cell,-0.11303282,0.08047933,46723
IL2RA,TFAP2B,T Cell,0.08471683,0.080657214,46723
IL2RA,THRA,T Cell,-0.13030085,0.14148839,46723
IL2RA,THRB,T Cell,0.3129282,0.43347344,46723
IL2RA,TWIST1,T Cell,0.024945129,0.19958529,46723
IL2RA,TWIST2,T Cell,0.2255861,0.3950957,46723
IL2RA,ZBTB16,T Cell,0.5611538,0.6882306,46723
IL2RA,ZNF165,T Cell,-0.16083755,0.21051879,46723
IL2RA,BCL3,other,0.014764764,0.0782818,231605
IL2RA,FEZF1,other,-0.0012939231,0.025250552,231605
IL2RA,FEZF2,other,-0.0007037187,0.006788111,231605
IL2RA,FOXA1,other,-0.023457715,0.034550402,231605
IL2RA,FOXD2,other,0.006670651,0.027778469,231605
IL2RA,FOXE1,other,0.0016584755,0.015992528,231605
IL2RA,FOXE3,other,0.0009203935,0.0066728806,231605
IL2RA,FOXI1,other,-0.0031729934,0.010880139,231605
IL2RA,FOXL2,other,-0.0026196006,0.018018426,231605
IL2RA,FOXP3,other,0.066122055,0.07102302,231605
IL2RA,FOXP4,other,-0.0020691343,0.05478692,231605
IL2RA,HDAC2,other,-0.0028707266,0.023201324,231605
IL2RA,HES1,other,-0.010288272,0.018480338,231605
IL2RA,NFKB1,other,0.02138827,0.06717145,231605
IL2RA,NFKB2,other,0.014554442,0.032460038,231605
IL2RA,NR1H2,other,0.010037164,0.014757037,231605
IL2RA,NR1H3,other,0.036829207,0.050821606,231605
IL2RA,POU1F1,other,0.0030838097,0.016185943,231605
IL2RA,POU2F1,other,0.013893259,0.051092718,231605
IL2RA,POU2F2,other,0.0076446044,0.03872055,231605
IL2RA,POU2F3,other,-0.007799006,0.025207883,231605
IL2RA,POU3F3,other,0.00091038266,0.0047964486,231605
IL2RA,REL,other,0.049158797,0.08358766,231605
IL2RA,RELA,other,0.0025943548,0.032233316,231605
IL2RA,RUNX2,other,-0.01234849,0.09192516,231605
IL2RA,RUNX3,other,0.016511476,0.034614243,231605
IL2RA,RXRA,other,0.014490801,0.03494502,231605
IL2RA,SOX14,other,0.0042301817,0.020069882,231605
IL2RA,SOX21,other,-0.010039367,0.022005184,231605
IL2RA,SRF,other,0.012985676,0.09021306,231605
IL2RA,SRY,other,0.0021937555,0.006739838,231605
IL2RA,TBX2,other,-0.01570169,0.044709142,231605
IL2RA,TFAP2A,other,-0.010303888,0.026551569,231605
IL2RA,TFAP2B,other,0.0046599833,0.023643635,231605
IL2RA,THRA,other,-0.011818287,0.044293147,231605
IL2RA,THRB,other,-0.013730471,0.08279681,231605
IL2RA,TWIST1,other,-0.016768103,0.062120166,231605
IL2RA,TWIST2,other,-0.004886641,0.086635195,231605
IL2RA,ZBTB16,other,0.012967698,0.12671031,231605
IL2RA,ZNF165,other,-0.0061313636,0.04164123,231605
LAG3,AR,T Cell,-0.10589739,0.07648391,46723
LAG3,ATF3,T Cell,0.010142454,0.014130907,46723
LAG3,BACH2,T Cell,-0.29203358,0.52455956,46723
LAG3,E2F4,T Cell,0.056908686,0.06972217,46723
LAG3,EBF1,T Cell,-0.21657217,0.074369125,46723
LAG3,EGR2,T Cell,0.21100484,0.2803626,46723
LAG3,EOMES,T Cell,0.38936663,0.2325265,46723
LAG3,ESR1,T Cell,-0.06304618,0.047200125,46723
LAG3,ESR2,T Cell,-0.12661752,0.081787765,46723
LAG3,ESRRA,T Cell,0.02800797,0.037575014,46723
LAG3,ESRRG,T Cell,0.01967272,0.061800957,46723
LAG3,ETS1,T Cell,-0.019971019,0.04017907,46723
LAG3,FOXA1,T Cell,0.046818655,0.11459074,46723
LAG3,FOXA2,T Cell,-0.04691419,0.11620207,46723
LAG3,FOXO1,T Cell,-0.038018376,0.048699,46723
LAG3,FOXO3,T Cell,-0.19571906,0.124840654,46723
LAG3,FOXO4,T Cell,-0.0037514241,0.030556586,46723
LAG3,FOXP1,T Cell,-0.15399314,0.09598979,46723
LAG3,FOXP2,T Cell,-0.058045965,0.08884856,46723
LAG3,FOXP3,T Cell,0.0015539747,0.009103871,46723
LAG3,FOXP4,T Cell,0.010516446,0.015874755,46723
LAG3,GATA3,T Cell,0.18355301,0.14769237,46723
LAG3,HEY1,T Cell,0.06873118,0.052785505,46723
LAG3,HNF1A,T Cell,-0.037199534,0.040567555,46723
LAG3,HNF4A,T Cell,0.015155137,0.04399928,46723
LAG3,INSM1,T Cell,0.082946345,0.012218462,46723
LAG3,IRF1,T Cell,0.022595601,0.009652308,46723
LAG3,IRF8,T Cell,-0.102324165,0.21404734,46723
LAG3,KLF4,T Cell,-0.12598641,0.11334136,46723
LAG3,KLF5,T Cell,0.11419727,0.14666507,46723
LAG3,MAF,T Cell,-0.07367422,0.14327051,46723
LAG3,MAFB,T Cell,0.032931216,0.019724311,46723
LAG3,MAFF,T Cell,0.012781533,0.011486799,46723
LAG3,MEF2A,T Cell,0.090363845,0.14567742,46723
LAG3,MEF2C,T Cell,-0.038275935,0.12025882,46723
LAG3,NANOG,T Cell,-0.00095137244,0.007941821,46723
LAG3,NR1H4,T Cell,0.064244695,0.14203243,46723
LAG3,NR3C1,T Cell,0.11325137,0.14874074,46723
LAG3,NR3C2,T Cell,-0.20001759,0.24546224,46723
LAG3,NR4A1,T Cell,0.013516285,0.01279726,46723
LAG3,NR4A3,T Cell,0.16411574,0.19882803,46723
LAG3,NR5A1,T Cell,0.008531852,0.016875958,46723
LAG3,NR5A2,T Cell,0.28877336,0.23312323,46723
LAG3,NRF1,T Cell,0.0012390078,0.060609948,46723
LAG3,PAX2,T Cell,0.010316643,0.0067866766,46723
LAG3,PAX5,T Cell,-0.18009695,0.11554634,46723
LAG3,PAX7,T Cell,-0.041498695,0.03353503,46723
LAG3,PAX8,T Cell,-0.04170012,0.05214299,46723
LAG3,PGR,T Cell,0.1062827,0.104731515,46723
LAG3,POU2F2,T Cell,-0.07051173,0.113883555,46723
LAG3,POU5F1,T Cell,0.005070662,0.027466299,46723
LAG3,PPARGC1A,T Cell,0.032533903,0.04345379,46723
LAG3,PRDM1,T Cell,0.042271618,0.035088524,46723
LAG3,REL,T Cell,-0.016773934,0.09003627,46723
LAG3,RELA,T Cell,-0.08433727,0.14872593,46723
LAG3,RXRA,T Cell,0.048044354,0.09762582,46723
LAG3,SALL4,T Cell,-0.03251469,0.031620495,46723
LAG3,SIN3A,T Cell,0.010996071,0.020695973,46723
LAG3,SMAD1,T Cell,-0.00074970274,0.010879952,46723
LAG3,SP1,T Cell,-0.009505421,0.07970444,46723
LAG3,SP3,T Cell,0.026581617,0.024624318,46723
LAG3,SP9,T Cell,-4.8955964e-05,0.007770504,46723
LAG3,SRF,T Cell,0.113362364,0.11003591,46723
LAG3,STAT3,T Cell,0.07648468,0.05235859,46723
LAG3,TAL1,T Cell,-0.06887384,0.10441575,46723
LAG3,TBR1,T Cell,0.004659328,0.016194008,46723
LAG3,TBX21,T Cell,-0.06361212,0.11639562,46723
LAG3,TCF7L2,T Cell,-0.09107596,0.1052577,46723
LAG3,VDR,T Cell,0.05840022,0.07076435,46723
LAG3,WT1,T Cell,0.063847095,0.06623666,46723
LAG3,YY1,T Cell,-0.018381828,0.023789508,46723
LAG3,ZBTB1,T Cell,0.11931367,0.15875527,46723
LAG3,ZBTB33,T Cell,0.07916324,0.10974879,46723
LAG3,ZBTB48,T Cell,0.12981099,0.1230313,46723
LAG3,ZEB1,T Cell,0.00029534384,0.012227371,46723
LAG3,ZIC2,T Cell,0.009396965,0.012752567,46723
LAG3,ZIC4,T Cell,-0.014835662,0.018470185,46723
LAG3,ZNF165,T Cell,-0.06724834,0.09071,46723
LAG3,ZNF281,T Cell,-0.07187464,0.11123414,46723
LAG3,AR,other,0.019957459,0.10386017,231605
LAG3,ATF3,other,-0.00070102006,0.01281812,231605
LAG3,BACH2,other,-0.086254574,0.25702772,231605
LAG3,E2F4,other,0.016881766,0.038563296,231605
LAG3,EBF1,other,-0.023889925,0.09339331,231605
LAG3,EGR2,other,0.031175544,0.17529158,231605
LAG3,EOMES,other,0.06596958,0.20236492,231605
LAG3,ESR1,other,0.0023975454,0.06288491,231605
LAG3,ESR2,other,-0.009479348,0.079641394,231605
LAG3,ESRRA,other,0.0012207001,0.0195093,231605
LAG3,ESRRG,other,-0.00064540317,0.02365451,231605
LAG3,ETS1,other,0.007074873,0.042878505,231605
LAG3,FOXA1,other,0.02585285,0.050150193,231605
LAG3,FOXA2,other,-0.018478679,0.060055062,231605
LAG3,FOXO1,other,-0.0029808623,0.01983831,231605
LAG3,FOXO3,other,-0.02830896,0.097076885,231605
LAG3,FOXO4,other,-0.007273376,0.016263936,231605
LAG3,FOXP1,other,-0.039501484,0.085342385,231605
LAG3,FOXP2,other,0.011659321,0.031974234,231605
LAG3,FOXP3,other,-0.0026413512,0.025312679,231605
LAG3,FOXP4,other,0.0037562086,0.020799672,231605
LAG3,GATA3,other,0.025586925,0.07735691,231605
LAG3,HEY1,other,0.0037929881,0.04557623,231605
LAG3,HNF1A,other,-0.004903985,0.028546184,231605
LAG3,HNF4A,other,-0.009670641,0.06462679,231605
LAG3,INSM1,other,0.009383619,0.028970728,231605
LAG3,IRF1,other,0.0070315017,0.00880045,231605
LAG3,IRF8,other,-0.018784462,0.11117299,231605
LAG3,KLF4,other,-0.030832658,0.07974471,231605
LAG3,KLF5,other,0.029843464,0.087077975,231605
LAG3,MAF,other,-0.019396871,0.07631398,231605
LAG3,MAFB,other,0.0045749513,0.018822806,231605
LAG3,MAFF,other,0.007169581,0.027678512,231605
LAG3,MEF2A,other,0.018804599,0.07736537,231605
LAG3,MEF2C,other,-0.00853757,0.05536482,231605
LAG3,NANOG,other,-0.002744171,0.033908978,231605
LAG3,NR1H4,other,0.030133327,0.06657937,231605
LAG3,NR3C1,other,0.013355835,0.09691886,231605
LAG3,NR3C2,other,-0.049545135,0.1414537,231605
LAG3,NR4A1,other,0.0013846601,0.004483746,231605
LAG3,NR4A3,other,0.0411536,0.11617775,231605
LAG3,NR5A1,other,-0.0003695249,0.023847653,231605
LAG3,NR5A2,other,0.06638289,0.16461678,231605
LAG3,NRF1,other,-1.11235295e-05,0.040751584,231605
LAG3,PAX2,other,0.0029721516,0.0054084947,231605
LAG3,PAX5,other,-0.038935993,0.09247022,231605
LAG3,PAX7,other,-0.0042311084,0.029194782,231605
LAG3,PAX8,other,-0.0031037696,0.04594901,231605
LAG3,PGR,other,0.01577315,0.05900302,231605
LAG3,POU2F2,other,0.0048302324,0.069542125,231605
LAG3,POU5F1,other,0.004711693,0.02355554,231605
LAG3,PPARGC1A,other,-0.004572395,0.0464973,231605
LAG3,PRDM1,other,0.03579369,0.08337653,231605
LAG3,REL,other,0.0014709997,0.034293864,231605
LAG3,RELA,other,-0.019477978,0.07178113,231605
LAG3,RXRA,other,0.0057623824,0.067468986,231605
LAG3,SALL4,other,-0.0072188084,0.032047156,231605
LAG3,SIN3A,other,0.0067725796,0.016163932,231605
LAG3,SMAD1,other,0.004069514,0.030313412,231605
LAG3,SP1,other,0.008949539,0.032449204,231605
LAG3,SP3,other,0.002660858,0.008180504,231605
LAG3,SP9,other,-0.010242053,0.022984823,231605
LAG3,SRF,other,0.013705254,0.08680273,231605
LAG3,STAT3,other,0.021781152,0.046567824,231605
LAG3,TAL1,other,-0.02170872,0.07087351,231605
LAG3,TBR1,other,-0.0026935288,0.010168479,231605
LAG3,TBX21,other,0.0046017417,0.07785108,231605
LAG3,TCF7L2,other,-0.014915882,0.06408434,231605
LAG3,VDR,other,0.017637473,0.042668592,231605
LAG3,WT1,other,0.00021399256,0.016464002,231605
LAG3,YY1,other,0.00664661,0.018383728,231605
LAG3,ZBTB1,other,0.029496098,0.08365395,231605
LAG3,ZBTB33,other,0.024451984,0.06542984,231605
LAG3,ZBTB48,other,0.030279523,0.075786166,231605
LAG3,ZEB1,other,-0.014605277,0.035241872,231605
LAG3,ZIC2,other,-0.0032581734,0.01630197,231605
LAG3,ZIC4,other,0.0036082398,0.01124691,231605
LAG3,ZNF165,other,-0.014281055,0.054675244,231605
LAG3,ZNF281,other,-0.0048954007,0.07849308,231605
MYC,ARX,T Cell,-0.032258056,0.09184253,46723
MYC,ATF3,T Cell,0.3150679,0.35335982,46723
MYC,BATF,T Cell,-0.03192413,0.029692672,46723
MYC,CREB3,T Cell,0.0623806,0.049572103,46723
MYC,E2F1,T Cell,0.0022886074,0.09596823,46723
MYC,E2F3,T Cell,-0.10021946,0.14016625,46723
MYC,E2F4,T Cell,0.05307836,0.062674105,46723
MYC,EBF1,T Cell,0.025462091,0.074507914,46723
MYC,EGR2,T Cell,-0.026757743,0.06873824,46723
MYC,EGR3,T Cell,-0.028049523,0.043505747,46723
MYC,EGR4,T Cell,-0.007443836,0.01296611,46723
MYC,ELK1,T Cell,0.010127994,0.025602376,46723
MYC,EN2,T Cell,-0.041785587,0.054186232,46723
MYC,EP300,T Cell,0.0037032166,0.0071256477,46723
MYC,ERG,T Cell,-0.0040585585,0.19672601,46723
MYC,ETS1,T Cell,0.01518516,0.02612605,46723
MYC,FEV,T Cell,-0.008007129,0.014006969,46723
MYC,FLI1,T Cell,0.03163103,0.05320003,46723
MYC,FOSL1,T Cell,0.0026226107,0.22381637,46723
MYC,FOXA1,T Cell,-0.04746132,0.062275805,46723
MYC,FOXA2,T Cell,0.011591694,0.08867608,46723
MYC,FOXD2,T Cell,0.031122329,0.0289281,46723
MYC,FOXE1,T Cell,-0.019962952,0.033946935,46723
MYC,FOXE3,T Cell,0.0129616875,0.017848322,46723
MYC,FOXI1,T Cell,-0.020284262,0.010553226,46723
MYC,FOXJ2,T Cell,0.09026907,0.09687514,46723
