sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Human_Breast,global,,,SLCO1B1,SLCO1B3,cell_type_independent,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 4-Hydroxyvalsartan | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Dehydroepiandrosterone | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0092165896053155,0.003996004,408.5550322003752
Human_Breast,global,,,ABCG2,SLC16A1,cell_type_independent,Taurocholic acid,0.0092165896053155,0.003996004,1213.3868281629325
Human_Breast,global,,,CUBN,SLC11A2,cell_type_independent,Iron,0.011398175709009,0.0049950047,8311.59293729772
Human_Breast,global,,,SLC22A1,SLC6A2,cell_type_independent,Norepinephrine,0.011398175709009,0.0049950047,400.6339924313666
Human_Breast,global,,,SLC5A1,SLC6A4,cell_type_independent,Sodium,0.0133928572904551,0.005994006,750.9590970939477
Human_Breast,global,,,SLC12A2,SLC5A7,cell_type_independent,Chloride ion | Sodium,0.0133928572904551,0.005994006,2292.889398486873
Human_Breast,global,,,SLC12A2,SLC5A5,cell_type_independent,Sodium,0.0133928572904551,0.005994006,3779.4535163161127
Human_Breast,global,,,ABCG2,SLC22A5,cell_type_independent,O-Desmethylverapamil (D-702),0.0133928572904551,0.005994006,2805.502906347282
Human_Breast,global,,,CUBN,SLC3A2,cell_type_independent,Iron,0.0153846152126789,0.006993007,6114.437823038956
Human_Breast,global,,,SLC10A1,SLCO1C1,cell_type_independent,Taurocholic acid,0.0153846152126789,0.006993007,493.8934841545714
Human_Breast,global,,,ABCC3,SLC22A4,cell_type_independent,O-Desmethylverapamil (D-702),0.0153846152126789,0.006993007,2354.402976857369
Human_Breast,global,,,SLC22A4,SLCO1B1,cell_type_independent,L-Carnitine | O-Desmethylverapamil (D-702),0.0172290016742582,0.007992008,982.7877021869152
Human_Breast,global,,,SLC5A7,SLC6A2,cell_type_independent,Sodium,0.0172290016742582,0.007992008,389.45322090994006
Human_Breast,global,,,SLC5A1,SLC5A5,cell_type_independent,Sodium | Urea,0.0172290016742582,0.007992008,822.5253567981172
Human_Breast,global,,,SLC6A1,SLC6A1,cell_type_independent,GABA,0.0172290016742582,0.007992008,255.07500443983488
Human_Breast,global,,,CUBN,SLC40A1,cell_type_independent,Iron,0.0191897646760317,0.008991009,10552.906934098792
Human_Breast,global,,,SLC6A17,SLC6A9,cell_type_independent,Neurotransmitter,0.0191897646760317,0.008991009,2546.67293530441
Human_Breast,global,,,ABCC3,ABCG2,cell_type_independent,5-Hydroxyomeprazole | Folic acid | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0232230809521792,0.01098901,1009.4600285228662
Human_Breast,global,,,ABCC2,ABCC3,cell_type_independent,Cholic acid | Folinic acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0232230809521792,0.01098901,1394.767013102652
Human_Breast,global,,,ABCC2,SLC10A1,cell_type_independent,17a-Ethynylestradiol | Cholic acid | Taurocholic acid,0.0252100843114449,0.011988012,605.644305370111
Human_Breast,global,,,SLC5A5,SLC5A7,cell_type_independent,Sodium,0.0269151138465689,0.012987013,601.7557913480529
Human_Breast,global,,,SLC22A2,SLC5A7,cell_type_independent,Choline,0.0269151138465689,0.012987013,329.89654181079027
Human_Breast,global,,,AQP7,ATP7A,cell_type_independent,Water,0.0269151138465689,0.012987013,7186.447393129636
Human_Breast,global,,,ABCB1,ABCB1,cell_type_independent,"17a-Ethynylestradiol | 2-Hydroxychlorpropamide | 3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | 4-Hydroxycyclophosphamide | 5-Hydroxyomeprazole | 8-Hydroxycarvedilol | Cholesterol | Cholic acid | Cortisol | E-3179 | Estradiol | Estriol | Glycerol | Hydroxylansoprazole | N-Desmethylcitalopram | N-Desmethyleletriptan | N-Desmethyltamoxifen | N-desmethylimatinib | O-Deethylated candesartan | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid | Testosterone",0.0306122442840465,0.014985015,1043.102165800717
Human_Breast,global,,,ABCG2,SLCO2B1,cell_type_independent,Estradiol | Taurocholic acid,0.0306122442840465,0.014985015,3483.5033275867127
Human_Breast,global,,,SLC6A5,SLC6A5,cell_type_independent,Neurotransmitter,0.0306122442840465,0.014985015,116.23205282786876
Human_Breast,global,,,SLC10A1,SLC22A1,cell_type_independent,Progesterone | Taurocholic acid | Testosterone,0.032498306475615,0.015984016,327.9429573285107
Human_Breast,global,,,AQP8,AQP8,cell_type_independent,Water,0.0342052320779209,0.016983017,115.28340936826942
Human_Breast,global,,,SLC5A2,SLC5A2,cell_type_independent,Sodium_D-Glucose cotransport,0.0342052320779209,0.016983017,376.2576040942032
Human_Breast,global,,,SLC2A2,SLC2A9,cell_type_independent,D-Glucose,0.0358803972082082,0.017982017,717.6302214697145
Human_Breast,global,,,ABCC3,SLCO1B3,cell_type_independent,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0358803972082082,0.017982017,697.7427273622047
Human_Breast,global,,,SLC3A2,SLC7A7,cell_type_independent,L-Glutamine,0.0375246874009546,0.018981019,27708.410484925167
Human_Breast,global,,,ABCB1,CD36,cell_type_independent,Cholesterol,0.0375246874009546,0.018981019,5401.313009466185
Human_Breast,global,,,SLC10A1,SLC12A2,cell_type_independent,Sodium,0.0391389412473734,0.019980019,1892.076260249175
Human_Breast,global,,,ABCC2,SLC6A4,cell_type_independent,O-Desmethylverapamil (D-702),0.0391389412473734,0.019980019,946.6520457690364
Human_Breast,global,,,SLC1A1,SLC3A2,cell_type_independent,L-Glutamate,0.0444015433911133,0.022977022,4393.264149134484
Human_Breast,global,,,SLC22A4,SLC6A4,cell_type_independent,O-Desmethylverapamil (D-702) | Sodium,0.0444015433911133,0.022977022,1561.8121050887346
Human_Breast,global,,,ABCC1,SLCO1B1,cell_type_independent,Cholic acid | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0444015433911133,0.022977022,4484.524037508179
Human_Breast,global,,,CLCN4,CLCN4,cell_type_independent,Chloride,0.0480461227185523,0.024975024,386.81763546578543
Human_Breast,global,,,SLC22A4,SLC5A5,cell_type_independent,Sodium,0.0495238094776868,0.025974026,1698.8943570135252
Human_Breast,global,,,ABCG2,FOLR1,cell_type_independent,Folic acid,0.0495238094776868,0.025974026,531.507306334036
