gene,tf,cell_type,mean,std,n
PDCD1,POU2F2,Proliferating CD8 T cell,-0.00026875013,9.396681e-05,1993
PDCD1,POU5F1,Proliferating CD8 T cell,0.03568501,0.0067372285,1993
PDCD1,PPARGC1A,Proliferating CD8 T cell,0.020171167,0.0072486275,1993
PDCD1,PRDM1,Proliferating CD8 T cell,0.083543174,0.021364959,1993
PDCD1,RARA,Proliferating CD8 T cell,-0.008924991,0.002996105,1993
PDCD1,REL,Proliferating CD8 T cell,0.015608968,0.0078828065,1993
PDCD1,RELA,Proliferating CD8 T cell,0.026160218,0.009814086,1993
PDCD1,REST,Proliferating CD8 T cell,0.062120054,0.007032704,1993
PDCD1,RXRA,Proliferating CD8 T cell,0.09653644,0.026160834,1993
PDCD1,SETDB1,Proliferating CD8 T cell,0.02624681,0.019547205,1993
PDCD1,SIN3A,Proliferating CD8 T cell,0.043153584,0.006519404,1993
PDCD1,SMAD4,Proliferating CD8 T cell,0.0027297018,0.0035349256,1993
PDCD1,SMC3,Proliferating CD8 T cell,-0.021883769,0.010133576,1993
PDCD1,SNAI1,Proliferating CD8 T cell,-0.040444568,0.0045911316,1993
PDCD1,SNAI2,Proliferating CD8 T cell,-0.017509572,0.0020693066,1993
PDCD1,SP1,Proliferating CD8 T cell,0.00058292306,0.0014325562,1993
PDCD1,SP3,Proliferating CD8 T cell,-0.030658709,0.00948558,1993
PDCD1,SP9,Proliferating CD8 T cell,0.008879036,0.0010460973,1993
PDCD1,SRF,Proliferating CD8 T cell,0.097262055,0.026803788,1993
PDCD1,STAT1,Proliferating CD8 T cell,-0.0059976634,0.00091493543,1993
PDCD1,STAT2,Proliferating CD8 T cell,0.023338733,0.0028510278,1993
PDCD1,STAT3,Proliferating CD8 T cell,0.01523148,0.006665686,1993
PDCD1,TAF1,Proliferating CD8 T cell,0.046360463,0.013849214,1993
PDCD1,TAL1,Proliferating CD8 T cell,-0.0033355018,0.0005817051,1993
PDCD1,TCF7L2,Proliferating CD8 T cell,-0.05488277,0.0062337616,1993
PDCD1,TCFL5,Proliferating CD8 T cell,-0.019422168,0.009588552,1993
PDCD1,TFAP2A,Proliferating CD8 T cell,0.00836087,0.0030968804,1993
PDCD1,TFAP2B,Proliferating CD8 T cell,-8.662805e-05,3.306554e-05,1993
PDCD1,THRA,Proliferating CD8 T cell,0.007655885,0.0023602855,1993
PDCD1,THRB,Proliferating CD8 T cell,-0.083646886,0.009417294,1993
PDCD1,USF1,Proliferating CD8 T cell,-0.0078098583,0.0033321627,1993
PDCD1,VDR,Proliferating CD8 T cell,0.009720203,0.006204251,1993
PDCD1,WT1,Proliferating CD8 T cell,-0.003099199,0.0003875648,1993
PDCD1,YY1,Proliferating CD8 T cell,-0.0065104477,0.0016090705,1993
PDCD1,ZBTB33,Proliferating CD8 T cell,0.042127766,0.012235865,1993
PDCD1,ZEB1,Proliferating CD8 T cell,0.032762017,0.0061834604,1993
PDCD1,ZIC2,Proliferating CD8 T cell,0.0016833105,0.00032043245,1993
PDCD1,ZIC4,Proliferating CD8 T cell,-0.0065278644,0.00080951804,1993
PDCD1,ZNF281,Proliferating CD8 T cell,0.0017433566,0.0019643435,1993
PDCD1,ZNF341,Proliferating CD8 T cell,-0.015890049,0.0018991773,1993
PDCD1,ARNT,other,0.0038479944,0.009619921,103187
PDCD1,ARNTL,other,0.0076382523,0.029011305,103187
PDCD1,ATF3,other,-0.0055163265,0.015344957,103187
PDCD1,ATOH8,other,-0.0024457166,0.005891435,103187
PDCD1,BCL3,other,-0.0030240663,0.004635811,103187
PDCD1,BCL6,other,-0.0024759448,0.0111040445,103187
PDCD1,CLOCK,other,0.0020433024,0.0115792295,103187
PDCD1,CTCF,other,-0.002055881,0.0063347565,103187
PDCD1,CTCFL,other,-0.0019269988,0.0053239376,103187
PDCD1,E2F1,other,-0.0070950123,0.019125868,103187
PDCD1,E2F3,other,0.006448362,0.015971648,103187
PDCD1,E2F4,other,-0.0022362687,0.0073776906,103187
PDCD1,EBF1,other,-0.011153515,0.031202441,103187
PDCD1,EGR2,other,0.011453557,0.02781721,103187
PDCD1,EGR3,other,-4.024784e-05,0.012045028,103187
PDCD1,EGR4,other,0.005538803,0.01576502,103187
PDCD1,EHF,other,0.0010372588,0.0021931494,103187
PDCD1,EP300,other,0.0026326703,0.0046397615,103187
PDCD1,ESR1,other,4.727046e-05,0.0072806254,103187
PDCD1,ESRRA,other,0.0005186525,0.008052656,103187
PDCD1,ETS1,other,0.010384274,0.02222811,103187
PDCD1,FOXA1,other,0.00012792669,0.0028820625,103187
PDCD1,FOXA2,other,-0.00067383895,0.0024486352,103187
PDCD1,FOXP3,other,0.0051426073,0.014110008,103187
PDCD1,GATA1,other,-0.0011661741,0.003079862,103187
PDCD1,GATA2,other,-0.0026158362,0.0067898976,103187
PDCD1,GATA3,other,0.003165818,0.012199968,103187
PDCD1,GCM1,other,-0.0014574067,0.0031894338,103187
PDCD1,GLI1,other,-2.1792239e-05,0.003238804,103187
PDCD1,GLI2,other,-0.002014891,0.0075006564,103187
PDCD1,GLI3,other,-0.0071334313,0.009867555,103187
PDCD1,HDAC2,other,0.00064237596,0.005769287,103187
PDCD1,HES1,other,-0.011619092,0.028657155,103187
PDCD1,HES4,other,6.219806e-05,0.0047439383,103187
PDCD1,HEY1,other,-0.0003651591,0.0039775246,103187
PDCD1,HNF4A,other,0.0001462417,0.0046062265,103187
PDCD1,ID4,other,0.0026491282,0.008494039,103187
PDCD1,IRF1,other,0.001234286,0.002667177,103187
PDCD1,IRF8,other,-0.006374338,0.023169251,103187
PDCD1,KLF5,other,0.0007561903,0.0047455244,103187
PDCD1,LMO2,other,-0.00626022,0.018167842,103187
PDCD1,MAFF,other,-0.0029101877,0.008123889,103187
PDCD1,MAX,other,-0.00052648125,0.0045060315,103187
PDCD1,MEF2A,other,0.0006748622,0.0022714324,103187
PDCD1,MEF2C,other,-0.00917421,0.020869456,103187
PDCD1,MEIS2,other,0.0007034011,0.008632293,103187
PDCD1,MEIS3,other,-0.0033264414,0.011846158,103187
PDCD1,MLXIP,other,-0.0014323572,0.014069075,103187
PDCD1,MLXIPL,other,-0.00022087898,0.0031928846,103187
PDCD1,MYC,other,0.002076196,0.010629959,103187
PDCD1,MYCN,other,-0.0022548793,0.0075237327,103187
PDCD1,MYEF2,other,0.0027370148,0.003405596,103187
PDCD1,MZF1,other,0.007819529,0.020897854,103187
PDCD1,NANOG,other,-0.0017138743,0.0058520148,103187
PDCD1,NF1,other,-0.0025004777,0.010163229,103187
PDCD1,NFKB1,other,-1.0320071e-05,0.005935974,103187
PDCD1,NHLH2,other,-0.00021651614,0.0028280956,103187
PDCD1,NR3C1,other,0.0036469374,0.011674698,103187
PDCD1,NRF1,other,-0.00415102,0.01280937,103187
PDCD1,OVOL2,other,0.00015462928,0.0012607112,103187
PDCD1,PAX5,other,-0.00040311288,0.0038932788,103187
PDCD1,PAX6,other,0.00083178823,0.0012081049,103187
PDCD1,PKNOX2,other,2.3382205e-05,0.0026234884,103187
PDCD1,PLAGL1,other,-0.004299195,0.0067391163,103187
PDCD1,POU2F2,other,-0.00046287687,0.0035759038,103187
PDCD1,POU5F1,other,0.005982528,0.012942143,103187
PDCD1,PPARGC1A,other,0.0002281403,0.009091544,103187
PDCD1,PRDM1,other,0.0102556525,0.026308956,103187
PDCD1,RARA,other,-0.001861006,0.0047229077,103187
PDCD1,REL,other,0.003928792,0.009364052,103187
PDCD1,RELA,other,0.0018696294,0.008979842,103187
PDCD1,REST,other,0.0063731777,0.020540176,103187
PDCD1,RXRA,other,0.010243588,0.030661983,103187
PDCD1,SETDB1,other,0.0019407254,0.011929496,103187
PDCD1,SIN3A,other,0.006463397,0.014558391,103187
PDCD1,SMAD4,other,0.00042880472,0.004535924,103187
PDCD1,SMC3,other,0.00032346504,0.008969226,103187
PDCD1,SNAI1,other,-0.005228915,0.013346537,103187
PDCD1,SNAI2,other,-0.0035913584,0.0062121,103187
PDCD1,SP1,other,0.00211859,0.0056029204,103187
PDCD1,SP3,other,-0.0032341073,0.009750251,103187
PDCD1,SP9,other,0.0012029035,0.003785208,103187
PDCD1,SRF,other,0.010206947,0.031373974,103187
PDCD1,STAT1,other,0.00059307396,0.0035486612,103187
PDCD1,STAT2,other,0.0015954558,0.009606708,103187
PDCD1,STAT3,other,0.001977196,0.0069317785,103187
PDCD1,TAF1,other,0.0074447803,0.015132526,103187
PDCD1,TAL1,other,-0.0006033123,0.001440641,103187
PDCD1,TCF7L2,other,-0.0053945147,0.018698761,103187
PDCD1,TCFL5,other,-0.0004966222,0.009186575,103187
PDCD1,TFAP2A,other,0.0014317315,0.008354549,103187
PDCD1,TFAP2B,other,-0.0003946631,0.002185366,103187
PDCD1,THRA,other,9.8375494e-05,0.00688531,103187
PDCD1,THRB,other,-0.010681776,0.026720881,103187
PDCD1,USF1,other,-0.0013721687,0.004326726,103187
PDCD1,VDR,other,0.0008893996,0.0089807315,103187
PDCD1,WT1,other,-0.0009640695,0.0027430302,103187
PDCD1,YY1,other,-0.00010132677,0.0030622305,103187
PDCD1,ZBTB33,other,0.0064080483,0.015218743,103187
PDCD1,ZEB1,other,0.004081118,0.012699834,103187
PDCD1,ZIC2,other,9.356894e-06,0.0021147134,103187
PDCD1,ZIC4,other,-0.00058199174,0.002674341,103187
PDCD1,ZNF281,other,0.0011995562,0.0073968493,103187
PDCD1,ZNF341,other,-0.003619453,0.007028122,103187
TBP,AHR,Effector CD8 T cell,-0.03139487,0.015654474,4715
TBP,AHRR,Effector CD8 T cell,0.038768407,0.0056730607,4715
TBP,AIRE,Effector CD8 T cell,-1.638733e-05,0.00036110336,4715
TBP,ARNT,Effector CD8 T cell,0.02141258,0.006714048,4715
TBP,ATF3,Effector CD8 T cell,0.019592782,0.010633598,4715
TBP,BCL3,Effector CD8 T cell,-0.01449172,0.006433303,4715
TBP,BRCA1,Effector CD8 T cell,-0.009349074,0.0126119135,4715
TBP,CTCF,Effector CD8 T cell,-0.0007527118,0.0018938605,4715
TBP,E2F1,Effector CD8 T cell,0.06699029,0.022585832,4715
TBP,E2F3,Effector CD8 T cell,-0.040698465,0.019428786,4715
TBP,E2F4,Effector CD8 T cell,0.09328558,0.00405599,4715
TBP,EHF,Effector CD8 T cell,0.016116813,0.0010536271,4715
TBP,ELF4,Effector CD8 T cell,0.033491716,0.0016876344,4715
TBP,ELK1,Effector CD8 T cell,0.019116396,0.010933553,4715
TBP,ELK3,Effector CD8 T cell,0.0130524635,0.014955201,4715
TBP,ELK4,Effector CD8 T cell,0.018878037,0.008175074,4715
TBP,EP300,Effector CD8 T cell,0.05148886,0.005883236,4715
TBP,ERG,Effector CD8 T cell,0.005201715,0.0044064745,4715
TBP,ETS1,Effector CD8 T cell,0.002147341,0.0015436868,4715
TBP,ETV1,Effector CD8 T cell,0.03869025,0.0056251152,4715
TBP,ETV3,Effector CD8 T cell,-0.004447461,0.0049700816,4715
TBP,ETV5,Effector CD8 T cell,0.032803692,0.013322252,4715
TBP,ETV6,Effector CD8 T cell,-0.03719134,0.011151736,4715
TBP,FEV,Effector CD8 T cell,-0.0038349507,0.0015923805,4715
TBP,FLI1,Effector CD8 T cell,0.024879795,0.0011622027,4715
TBP,FOXA1,Effector CD8 T cell,0.0033563722,0.0015878853,4715
TBP,FOXC1,Effector CD8 T cell,0.0013664196,0.0018219575,4715
TBP,FOXD2,Effector CD8 T cell,0.021968212,0.005084853,4715
TBP,FOXE1,Effector CD8 T cell,0.0044233957,0.002740826,4715
TBP,FOXE3,Effector CD8 T cell,0.0001040102,0.0010368247,4715
TBP,FOXI1,Effector CD8 T cell,1.8130919e-05,0.0010327438,4715
TBP,FOXJ1,Effector CD8 T cell,0.008663494,0.0007907099,4715
TBP,FOXJ2,Effector CD8 T cell,-0.0007135673,0.0007703869,4715
TBP,FOXL2,Effector CD8 T cell,-0.011216276,0.0015164551,4715
TBP,FOXM1,Effector CD8 T cell,0.008179533,0.008780223,4715
TBP,FOXP1,Effector CD8 T cell,0.05960398,0.020240504,4715
TBP,GATA1,Effector CD8 T cell,0.0008215767,0.0009843934,4715
TBP,GATA2,Effector CD8 T cell,-0.023676641,0.0034162423,4715
TBP,GATA3,Effector CD8 T cell,-0.038088046,0.02262654,4715
TBP,HEY1,Effector CD8 T cell,-0.029548516,0.007708187,4715
TBP,IRF1,Effector CD8 T cell,0.008943574,0.0011745197,4715
TBP,KLF12,Effector CD8 T cell,-0.00038537852,0.00089788175,4715
TBP,KLF4,Effector CD8 T cell,0.0201726,0.019831665,4715
TBP,KLF5,Effector CD8 T cell,-0.017096583,0.011908366,4715
TBP,MAX,Effector CD8 T cell,0.0018606285,0.0016448488,4715
TBP,MECOM,Effector CD8 T cell,0.018388039,0.0012543198,4715
TBP,MITF,Effector CD8 T cell,-0.020645702,0.009344483,4715
TBP,MYBL2,Effector CD8 T cell,0.024339123,0.013797796,4715
TBP,NFKB1,Effector CD8 T cell,-0.0105800815,0.007829965,4715
TBP,NR0B1,Effector CD8 T cell,-0.015276124,0.0057451976,4715
TBP,NR2C2,Effector CD8 T cell,0.025248503,0.0022820062,4715
TBP,NR3C1,Effector CD8 T cell,0.0064334073,0.0030315549,4715
TBP,NR3C2,Effector CD8 T cell,-0.0052276044,0.0053703114,4715
TBP,NRF1,Effector CD8 T cell,-0.003188819,0.003608898,4715
TBP,PAX5,Effector CD8 T cell,-0.0008116842,0.0019120604,4715
TBP,PBX1,Effector CD8 T cell,-0.03691242,0.01402781,4715
TBP,PBX3,Effector CD8 T cell,0.0034668555,0.0051569194,4715
TBP,PGR,Effector CD8 T cell,0.004976487,0.0015959098,4715
TBP,PLAGL1,Effector CD8 T cell,0.0019749554,0.0032944733,4715
TBP,POU2F2,Effector CD8 T cell,-0.114751905,0.006772671,4715
TBP,PPARA,Effector CD8 T cell,0.032986276,0.0037865788,4715
TBP,PPARD,Effector CD8 T cell,0.022622133,0.021607636,4715
TBP,PPARG,Effector CD8 T cell,0.032900557,0.01982405,4715
TBP,REST,Effector CD8 T cell,0.024209782,0.021266287,4715
TBP,RFX1,Effector CD8 T cell,-0.030989634,0.020907355,4715
TBP,RFX5,Effector CD8 T cell,-0.0042570746,0.0064806663,4715
TBP,RUNX1,Effector CD8 T cell,0.026040886,0.005777303,4715
TBP,RXRA,Effector CD8 T cell,0.019255994,0.01254148,4715
TBP,SETDB1,Effector CD8 T cell,-0.01089278,0.01434379,4715
TBP,SIN3A,Effector CD8 T cell,0.023810007,0.0019386964,4715
TBP,SMAD1,Effector CD8 T cell,0.007409985,0.005239629,4715
TBP,SOX1,Effector CD8 T cell,-0.002301921,0.00055910606,4715
TBP,SP1,Effector CD8 T cell,-0.0034246123,0.004351975,4715
TBP,SP140,Effector CD8 T cell,0.0056640003,0.0067827427,4715
TBP,SP3,Effector CD8 T cell,-0.0037906335,0.0019787205,4715
TBP,SP9,Effector CD8 T cell,-0.0027867558,0.0008044866,4715
TBP,SPZ1,Effector CD8 T cell,0.0030377263,0.0011928173,4715
TBP,SRF,Effector CD8 T cell,0.042146306,0.0031820748,4715
TBP,TAL1,Effector CD8 T cell,0.001153434,0.00053893763,4715
TBP,TCF7L2,Effector CD8 T cell,0.0063412255,0.006853872,4715
TBP,VDR,Effector CD8 T cell,-0.034015503,0.012106379,4715
TBP,YY1,Effector CD8 T cell,0.033910397,0.002331443,4715
TBP,ZBTB33,Effector CD8 T cell,0.013466788,0.009254709,4715
TBP,ZBTB4,Effector CD8 T cell,-0.0016410325,0.0027734677,4715
TBP,AHR,Gamma delta T cell,-0.029281806,0.01686257,2417
TBP,AHRR,Gamma delta T cell,0.038578447,0.0089071095,2417
TBP,AIRE,Gamma delta T cell,-4.9381248e-05,0.0006014016,2417
TBP,ARNT,Gamma delta T cell,0.021083912,0.008417918,2417
TBP,ATF3,Gamma delta T cell,0.01818416,0.011642575,2417
TBP,BCL3,Gamma delta T cell,-0.013823402,0.0067917593,2417
TBP,BRCA1,Gamma delta T cell,-0.010512726,0.013199977,2417
TBP,CTCF,Gamma delta T cell,-0.0006982694,0.003506294,2417
TBP,E2F1,Gamma delta T cell,0.063961655,0.025239082,2417
TBP,E2F3,Gamma delta T cell,-0.038179226,0.020784242,2417
TBP,E2F4,Gamma delta T cell,0.09257215,0.008926974,2417
TBP,EHF,Gamma delta T cell,0.016059816,0.0017347899,2417
TBP,ELF4,Gamma delta T cell,0.032931242,0.008162505,2417
TBP,ELK1,Gamma delta T cell,0.021760743,0.009996433,2417
TBP,ELK3,Gamma delta T cell,0.01476657,0.015007906,2417
TBP,ELK4,Gamma delta T cell,0.01781204,0.009124713,2417
TBP,EP300,Gamma delta T cell,0.05047804,0.008107468,2417
TBP,ERG,Gamma delta T cell,0.0059821033,0.0046161185,2417
TBP,ETS1,Gamma delta T cell,0.001964648,0.0017354711,2417
TBP,ETV1,Gamma delta T cell,0.03811016,0.0072142803,2417
TBP,ETV3,Gamma delta T cell,-0.004938287,0.006070036,2417
TBP,ETV5,Gamma delta T cell,0.031068599,0.013986543,2417
TBP,ETV6,Gamma delta T cell,-0.035809193,0.013211617,2417
TBP,FEV,Gamma delta T cell,-0.0036483144,0.0023504053,2417
TBP,FLI1,Gamma delta T cell,0.024791405,0.0017621778,2417
TBP,FOXA1,Gamma delta T cell,0.0031080253,0.0017080705,2417
TBP,FOXC1,Gamma delta T cell,0.0012537974,0.0024662763,2417
TBP,FOXD2,Gamma delta T cell,0.021373691,0.005964964,2417
TBP,FOXE1,Gamma delta T cell,0.0050516967,0.0023894534,2417
TBP,FOXE3,Gamma delta T cell,0.00016363245,0.0013890255,2417
TBP,FOXI1,Gamma delta T cell,0.00010707863,0.0015697541,2417
TBP,FOXJ1,Gamma delta T cell,0.008526828,0.0011350322,2417
TBP,FOXJ2,Gamma delta T cell,-0.0004654349,0.003054299,2417
TBP,FOXL2,Gamma delta T cell,-0.011093957,0.001906657,2417
TBP,FOXM1,Gamma delta T cell,0.008699062,0.012391303,2417
TBP,FOXP1,Gamma delta T cell,0.057513002,0.022721566,2417
TBP,GATA1,Gamma delta T cell,0.0011390855,0.002750211,2417
TBP,GATA2,Gamma delta T cell,-0.023305211,0.005236137,2417
TBP,GATA3,Gamma delta T cell,-0.04305344,0.019055665,2417
TBP,HEY1,Gamma delta T cell,-0.028903533,0.00861313,2417
TBP,IRF1,Gamma delta T cell,0.0088200485,0.0017185959,2417
TBP,KLF12,Gamma delta T cell,-0.0005422821,0.002089761,2417
TBP,KLF4,Gamma delta T cell,0.02280607,0.01991014,2417
TBP,KLF5,Gamma delta T cell,-0.019407561,0.010728798,2417
TBP,MAX,Gamma delta T cell,0.0019237769,0.0017489194,2417
TBP,MECOM,Gamma delta T cell,0.018177584,0.0018017689,2417
TBP,MITF,Gamma delta T cell,-0.01925469,0.009916067,2417
TBP,MYBL2,Gamma delta T cell,0.02761769,0.011341953,2417
TBP,NFKB1,Gamma delta T cell,-0.009102848,0.009043684,2417
TBP,NR0B1,Gamma delta T cell,-0.015516517,0.0056681517,2417
TBP,NR2C2,Gamma delta T cell,0.024768217,0.0066553378,2417
TBP,NR3C1,Gamma delta T cell,0.006221772,0.0038205532,2417
TBP,NR3C2,Gamma delta T cell,-0.004730936,0.0071479105,2417
TBP,NRF1,Gamma delta T cell,-0.00274193,0.0046697934,2417
TBP,PAX5,Gamma delta T cell,-0.0007796348,0.0025696193,2417
TBP,PBX1,Gamma delta T cell,-0.035134178,0.01528895,2417
TBP,PBX3,Gamma delta T cell,0.0042429655,0.0063140993,2417
TBP,PGR,Gamma delta T cell,0.0048361947,0.0018100024,2417
TBP,PLAGL1,Gamma delta T cell,0.002471672,0.008992915,2417
TBP,POU2F2,Gamma delta T cell,-0.113475405,0.015396603,2417
TBP,PPARA,Gamma delta T cell,0.032607153,0.005578386,2417
TBP,PPARD,Gamma delta T cell,0.025615918,0.021360772,2417
TBP,PPARG,Gamma delta T cell,0.037560068,0.016578412,2417
TBP,REST,Gamma delta T cell,0.02720918,0.021763163,2417
TBP,RFX1,Gamma delta T cell,-0.03545707,0.018629836,2417
TBP,RFX5,Gamma delta T cell,-0.004897711,0.0067911926,2417
TBP,RUNX1,Gamma delta T cell,0.025787603,0.0064060725,2417
TBP,RXRA,Gamma delta T cell,0.017675024,0.013485329,2417
TBP,SETDB1,Gamma delta T cell,-0.01214316,0.015784714,2417
TBP,SIN3A,Gamma delta T cell,0.023799881,0.002626211,2417
TBP,SMAD1,Gamma delta T cell,0.006694814,0.005689946,2417
TBP,SOX1,Gamma delta T cell,-0.0021902546,0.0031201285,2417
TBP,SP1,Gamma delta T cell,-0.0026122814,0.0050462647,2417
TBP,SP140,Gamma delta T cell,0.0054723523,0.008436271,2417
TBP,SP3,Gamma delta T cell,-0.0034579062,0.0023093931,2417
TBP,SP9,Gamma delta T cell,-0.0027264394,0.0010795788,2417
TBP,SPZ1,Gamma delta T cell,0.0028287014,0.0013066449,2417
TBP,SRF,Gamma delta T cell,0.041899364,0.0043181386,2417
TBP,TAL1,Gamma delta T cell,0.001099802,0.0010103455,2417
TBP,TCF7L2,Gamma delta T cell,0.006723789,0.007059255,2417
TBP,VDR,Gamma delta T cell,-0.033066474,0.012722212,2417
TBP,YY1,Gamma delta T cell,0.033724647,0.0029748431,2417
TBP,ZBTB33,Gamma delta T cell,0.01257724,0.009623393,2417
TBP,ZBTB4,Gamma delta T cell,-0.001692612,0.0038011633,2417
TBP,AHR,ISG CD8 T cell,-0.024395505,0.01768488,239
TBP,AHRR,ISG CD8 T cell,0.03823114,0.008987743,239
TBP,AIRE,ISG CD8 T cell,-6.0598944e-05,0.0006117146,239
TBP,ARNT,ISG CD8 T cell,0.019417997,0.0103004,239
TBP,ATF3,ISG CD8 T cell,0.018654794,0.010709516,239
TBP,BCL3,ISG CD8 T cell,-0.01401179,0.00684775,239
TBP,BRCA1,ISG CD8 T cell,-0.010769401,0.0126748895,239
TBP,CTCF,ISG CD8 T cell,-0.00066756085,0.0024724095,239
TBP,E2F1,ISG CD8 T cell,0.058976177,0.028349992,239
TBP,E2F3,ISG CD8 T cell,-0.035359085,0.020982508,239
TBP,E2F4,ISG CD8 T cell,0.09208675,0.011448007,239
TBP,EHF,ISG CD8 T cell,0.016009657,0.0015208822,239
TBP,ELF4,ISG CD8 T cell,0.032264724,0.0116473725,239
TBP,ELK1,ISG CD8 T cell,0.022739833,0.010631604,239
TBP,ELK3,ISG CD8 T cell,0.013002915,0.014716907,239
TBP,ELK4,ISG CD8 T cell,0.018731037,0.008413753,239
TBP,EP300,ISG CD8 T cell,0.047790952,0.010537546,239
TBP,ERG,ISG CD8 T cell,0.0067595127,0.0039852043,239
TBP,ETS1,ISG CD8 T cell,0.0022510493,0.0015534016,239
TBP,ETV1,ISG CD8 T cell,0.038304217,0.006178317,239
TBP,ETV3,ISG CD8 T cell,-0.0045256736,0.0069332323,239
TBP,ETV5,ISG CD8 T cell,0.029694367,0.013434251,239
TBP,ETV6,ISG CD8 T cell,-0.03689214,0.012517355,239
TBP,FEV,ISG CD8 T cell,-0.003449202,0.002492645,239
TBP,FLI1,ISG CD8 T cell,0.024788102,0.0016744249,239
TBP,FOXA1,ISG CD8 T cell,0.0032059138,0.001681869,239
TBP,FOXC1,ISG CD8 T cell,0.0012203627,0.0023916173,239
TBP,FOXD2,ISG CD8 T cell,0.019727167,0.006756191,239
TBP,FOXE1,ISG CD8 T cell,0.0051343474,0.002118698,239
TBP,FOXE3,ISG CD8 T cell,0.00015196776,0.0012632214,239
TBP,FOXI1,ISG CD8 T cell,0.00014937647,0.0016881801,239
TBP,FOXJ1,ISG CD8 T cell,0.008462337,0.0012133693,239
TBP,FOXJ2,ISG CD8 T cell,-0.00015721272,0.004681086,239
TBP,FOXL2,ISG CD8 T cell,-0.011144845,0.0017252696,239
TBP,FOXM1,ISG CD8 T cell,0.009407098,0.015555771,239
TBP,FOXP1,ISG CD8 T cell,0.06096326,0.018554004,239
TBP,GATA1,ISG CD8 T cell,0.0013978864,0.003773892,239
TBP,GATA2,ISG CD8 T cell,-0.023124242,0.005774268,239
TBP,GATA3,ISG CD8 T cell,-0.046538215,0.01570076,239
TBP,HEY1,ISG CD8 T cell,-0.029337846,0.00797887,239
TBP,IRF1,ISG CD8 T cell,0.008710334,0.0016949523,239
TBP,KLF12,ISG CD8 T cell,-0.0005724822,0.002575006,239
TBP,KLF4,ISG CD8 T cell,0.02093821,0.019891104,239
TBP,KLF5,ISG CD8 T cell,-0.017726002,0.011290244,239
TBP,MAX,ISG CD8 T cell,0.0015728897,0.0018282338,239
TBP,MECOM,ISG CD8 T cell,0.01787082,0.0018835253,239
TBP,MITF,ISG CD8 T cell,-0.01640477,0.010857786,239
TBP,MYBL2,ISG CD8 T cell,0.029880932,0.008725153,239
TBP,NFKB1,ISG CD8 T cell,-0.0073267953,0.010120377,239
TBP,NR0B1,ISG CD8 T cell,-0.014467615,0.0063073165,239
TBP,NR2C2,ISG CD8 T cell,0.024587296,0.007084148,239
TBP,NR3C1,ISG CD8 T cell,0.006451378,0.0037321604,239
TBP,NR3C2,ISG CD8 T cell,-0.0037552577,0.007421007,239
TBP,NRF1,ISG CD8 T cell,-0.0021945175,0.0038747834,239
TBP,PAX5,ISG CD8 T cell,-0.0006812556,0.0025986421,239
TBP,PBX1,ISG CD8 T cell,-0.030822763,0.017240444,239
TBP,PBX3,ISG CD8 T cell,0.0036631932,0.006926217,239
TBP,PGR,ISG CD8 T cell,0.004882808,0.0019213663,239
TBP,PLAGL1,ISG CD8 T cell,0.0030548568,0.012640582,239
TBP,POU2F2,ISG CD8 T cell,-0.11240775,0.019847035,239
TBP,PPARA,ISG CD8 T cell,0.03248089,0.0061936127,239
TBP,PPARD,ISG CD8 T cell,0.020825142,0.021349996,239
TBP,PPARG,ISG CD8 T cell,0.03918173,0.014909509,239
TBP,REST,ISG CD8 T cell,0.024573833,0.02228256,239
TBP,RFX1,ISG CD8 T cell,-0.03780395,0.01674505,239
TBP,RFX5,ISG CD8 T cell,-0.007079278,0.007072427,239
TBP,RUNX1,ISG CD8 T cell,0.026612505,0.0054548495,239
TBP,RXRA,ISG CD8 T cell,0.018815074,0.012899382,239
TBP,SETDB1,ISG CD8 T cell,-0.010055305,0.015488528,239
TBP,SIN3A,ISG CD8 T cell,0.024098806,0.0026007849,239
TBP,SMAD1,ISG CD8 T cell,0.006201315,0.0056508365,239
TBP,SOX1,ISG CD8 T cell,-0.0021823796,0.0008105837,239
TBP,SP1,ISG CD8 T cell,-0.002941555,0.0046417634,239
TBP,SP140,ISG CD8 T cell,0.0062233205,0.008436933,239
TBP,SP3,ISG CD8 T cell,-0.002965392,0.0021902157,239
TBP,SP9,ISG CD8 T cell,-0.0026640494,0.0010437033,239
TBP,SPZ1,ISG CD8 T cell,0.0024871938,0.0013332693,239
TBP,SRF,ISG CD8 T cell,0.041743297,0.0038055216,239
TBP,TAL1,ISG CD8 T cell,0.001101392,0.0013251106,239
TBP,TCF7L2,ISG CD8 T cell,0.0060226843,0.00693663,239
TBP,VDR,ISG CD8 T cell,-0.034074467,0.010883592,239
TBP,YY1,ISG CD8 T cell,0.033392448,0.0029162883,239
TBP,ZBTB33,ISG CD8 T cell,0.013142753,0.009332084,239
TBP,ZBTB4,ISG CD8 T cell,-0.0014221574,0.003600614,239
TBP,AHR,Proliferating CD8 T cell,-0.03072581,0.015854917,1993
TBP,AHRR,Proliferating CD8 T cell,0.03954771,0.011263429,1993
TBP,AIRE,Proliferating CD8 T cell,-9.011413e-05,0.00085331715,1993
TBP,ARNT,Proliferating CD8 T cell,0.021444215,0.007127285,1993
TBP,ATF3,Proliferating CD8 T cell,0.015896441,0.012240907,1993
TBP,BCL3,Proliferating CD8 T cell,-0.012333476,0.007469895,1993
