sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC26A3,SLC26A3,Tcell_interface,Anion exchange,0.0020128226649965,0.0009990009990009,3782.0461
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A3,Tcell_interface,Anion exchange,0.0020128226649965,0.0009990009990009,325.7539
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0020128226649965,0.0009990009990009,681.0854
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet_2,IEC_ISC,AQP8,AQP8,Tcell_interface,Water,0.0020128226649965,0.0009990009990009,17.554874
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet_2,Plasma,SLC16A9,SLC22A5,Tcell_interface,L-Carnitine,0.0020128226649965,0.0009990009990009,17.587223
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,MAST,T_CD8,SCNN1A,SCNN1A,Tcell_interface,Amiloride-sensitive sodium transport,0.0020128226649965,0.0009990009990009,16.443464
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,ABCC3,SLC16A1,Tcell_interface,Taurocholic acid,0.003726253352358,0.0019980019980019,43.712677
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Goblet_2,SLC16A1,SLC22A5,Tcell_interface,4-ene-Valproic acid | Nicotinate,0.003726253352358,0.0019980019980019,33.15078
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_cCF_S1,Pericyte,SLC9A1,SLC9A1,Tcell_interface,Sodium_hydrogen exchange,0.003726253352358,0.0019980019980019,16.31534
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_cCF_S1,Plasma,CLCN3,CLCN3,Tcell_interface,Chloride,0.003726253352358,0.0019980019980019,48.777584
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,SLC9A1,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.003726253352358,0.0019980019980019,140.40073
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCB1,ABCG2,Tcell_interface,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.003726253352358,0.0019980019980019,94.984985
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,IEC_Goblet,ABCC3,SLC16A1,Tcell_interface,Taurocholic acid,0.003726253352358,0.0019980019980019,181.39748
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,IEC_Goblet_2,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.003726253352358,0.0019980019980019,173.16884
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,IEC_ISC,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.003726253352358,0.0019980019980019,459.61273
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,IEC_ISC,ABCC3,SLC16A1,Tcell_interface,Taurocholic acid,0.003726253352358,0.0019980019980019,54.13879
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet_2,IEC_Tuft,ABCC3,ABCC3,Tcell_interface,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.003726253352358,0.0019980019980019,19.05432
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,IEC_BEST4_OTOP2,CLCN3,CLCN3,Tcell_interface,Chloride,0.0052671223715426,0.0029970029970029,12.426899
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,MAST,AQP7,AQP7,Tcell_interface,Water,0.0052671223715426,0.0029970029970029,22.243917
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,IEC_Goblet_2,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0052671223715426,0.0029970029970029,237.19728
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,T_CD8,SLC9A1,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0052671223715426,0.0029970029970029,157.17455
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,T_CD8,SLC26A3,SLC26A3,Tcell_interface,Anion exchange,0.0052671223715426,0.0029970029970029,146.38245
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Pericyte,Plasma,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0052671223715426,0.0029970029970029,20.688519
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_arterial,Plasma,ABCG2,SLC22A4,Tcell_interface,O-Desmethylverapamil (D-702) | Testosterone,0.0067066177429569,0.0039960039960039,15.19467
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.0067066177429569,0.0039960039960039,58.519592
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Goblet_2,SLC12A2,SLC5A1,Tcell_interface,Sodium,0.0067066177429569,0.0039960039960039,18.193983
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,AQP7,AQP7,Tcell_interface,Water,0.0067066177429569,0.0039960039960039,92.5079
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC9A3,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0067066177429569,0.0039960039960039,186.59909
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,Plasma,SLC26A3,SLC26A3,Tcell_interface,Anion exchange,0.0067066177429569,0.0039960039960039,107.87093
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_ISC,Plasma,SLC16A1,SLC22A5,Tcell_interface,4-ene-Valproic acid | Nicotinate,0.0067066177429569,0.0039960039960039,17.91363
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_arterial,IEC_CT_absorptive_colonocyte,ABCC3,ABCC3,Tcell_interface,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0080645578526934,0.0049950049950049,12.025323
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_arterial,IEC_Colonocyte_NOS,CD36,MSR1,Tcell_interface,Fatty acid,0.0080645578526934,0.0049950049950049,25.68237
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Goblet_2,SCNN1A,SCNN1A,Tcell_interface,Amiloride-sensitive sodium transport,0.0080645578526934,0.0049950049950049,26.024096
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_BEST4_OTOP2,IEC_Colonocyte_NOS,SLC9A1,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0080645578526934,0.0049950049950049,143.82283
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Tuft,T_CD8,SLC26A2,SLC26A3,Tcell_interface,Anion exchange,0.0080645578526934,0.0049950049950049,11.725756
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_arterial,IEC_CT_absorptive_colonocyte,SCNN1A,SCNN1A,Tcell_interface,Amiloride-sensitive sodium transport,0.0093516583507484,0.0059940059940059,16.320454
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,Muscularis_mucosa,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0093516583507484,0.0059940059940059,26.806278
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_cCF_S1,MNP_macrophage,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0093516583507484,0.0059940059940059,20.144478
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_BEST4_OTOP2,IEC_Colonocyte_NOS,ABCG2,SLC22A4,Tcell_interface,O-Desmethylverapamil (D-702) | Testosterone,0.0093516583507484,0.0059940059940059,14.029327
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SCNN1A,SCNN1A,Tcell_interface,Amiloride-sensitive sodium transport,0.0093516583507484,0.0059940059940059,430.22
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,IEC_Goblet,SLC26A2,SLC26A3,Tcell_interface,Anion exchange,0.0093516583507484,0.0059940059940059,261.55646
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_venous,T_CD4,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0105957226248842,0.0069930069930069,18.917208
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0105957226248842,0.0069930069930069,140.94685
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,T_CD8,SLC26A2,SLC26A3,Tcell_interface,Anion exchange,0.011870749715904,0.0079920079920079,92.01642
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Tuft,Plasma,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.011870749715904,0.0079920079920079,22.305527
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,B,IEC_Colonocyte_NOS,SLC2A1,SLC2A1,Tcell_interface,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.013075664793222,0.0089910089910089,17.718863
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,Fibroblast_cCF_S1,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.013075664793222,0.0089910089910089,24.000452
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,IEC_ISC,ABCB1,SLC22A5,Tcell_interface,O-Desmethylverapamil (D-702),0.013075664793222,0.0089910089910089,12.8749695
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,CPT1A,CPT1A,Tcell_interface,Fatty acid,0.013075664793222,0.0089910089910089,633.11694
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_cCF_S1,IEC_Goblet_2,FABP5,FABP5,Tcell_interface,Fatty acid,0.013075664793222,0.0089910089910089,39.668053
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,MAST,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.013075664793222,0.0089910089910089,30.494682
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,T_CD8,ABCB1,SLC16A1,Tcell_interface,Taurocholic acid,0.013075664793222,0.0089910089910089,33.26212
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet_2,T_CD4,SLC9A3,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.013075664793222,0.0089910089910089,13.701337
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_submucosal_S3,MNP_mDC,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0142876620824697,0.0099900099900099,16.845577
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,MNP_mDC,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0142876620824697,0.0099900099900099,26.689762
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,Plasma,SLC6A9,SLC6A9,Tcell_interface,Neurotransmitter,0.0142876620824697,0.0099900099900099,13.077717
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,MNP_macrophage,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0142876620824697,0.0099900099900099,101.53965
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,IEC_Goblet_2,ABCG2,SLC22A5,Tcell_interface,O-Desmethylverapamil (D-702),0.0142876620824697,0.0099900099900099,45.73203
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,IEC_Goblet,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0154633015732728,0.0109890109890109,22.599886
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Enteric_glia,IEC_ISC,SLC9A3,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0154633015732728,0.0109890109890109,11.801792
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,Fibroblast_submucosal_S3,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0154633015732728,0.0109890109890109,17.885218
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0154633015732728,0.0109890109890109,95.79036
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,T_gd_and_ambiguous,AQP7,AQP8,Tcell_interface,Water,0.0154633015732728,0.0109890109890109,30.2112
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,MNP_macrophage,Plasma,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0154633015732728,0.0109890109890109,293.33713
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_lymphatic,Fibroblast_cCF_S1,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0166234897330732,0.0119880119880119,17.26876
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,MAST,SLC26A2,SLC26A3,Tcell_interface,Anion exchange,0.0166234897330732,0.0119880119880119,18.195171
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_cCF_S1,T_CD8,SLC9A1,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0166234897330732,0.0119880119880119,15.218726
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_submucosal_S3,MAST,SLC26A2,SLC26A3,Tcell_interface,Anion exchange,0.0166234897330732,0.0119880119880119,16.049091
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,IEC_NOS2_DUOX2_colonocyte,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0166234897330732,0.0119880119880119,46.081955
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,MNP_mDC,SLC26A2,SLC26A2,Tcell_interface,Anion exchange,0.0166234897330732,0.0119880119880119,22.608982
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_lymphatic,T_CD8,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0177645449883184,0.0129870129870129,21.98171
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.0177645449883184,0.0129870129870129,32.03655
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,T_CD8,SLC6A9,SLC6A9,Tcell_interface,Neurotransmitter,0.0177645449883184,0.0129870129870129,11.933603
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,T_gd_and_ambiguous,SLC12A2,SLC5A1,Tcell_interface,Sodium,0.0177645449883184,0.0129870129870129,38.25701
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,MNP_macrophage,Plasma,SLC26A3,SLC26A3,Tcell_interface,Anion exchange,0.0177645449883184,0.0129870129870129,20.097792
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_BEST4_OTOP2,IEC_Colonocyte_NOS,SLC9A3,SLC9A3,Tcell_interface,Sodium_hydrogen exchange,0.0189216050740855,0.0139860139860139,44.16011
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,IEC_Colonocyte_NOS,SLC2A1,SLC2A1,Tcell_interface,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0189216050740855,0.0139860139860139,55.252304
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,IEC_ISC,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0189216050740855,0.0139860139860139,321.2113
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,Fibroblast_cCF_S1,SLC26A3,SLC26A3,Tcell_interface,Anion exchange,0.0200692687511668,0.0149850149850149,17.832987
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_CT_absorptive_colonocyte,T_CD8,SLC26A3,SLC26A3,Tcell_interface,Anion exchange,0.0200692687511668,0.0149850149850149,108.06015
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Goblet,Plasma,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0200692687511668,0.0149850149850149,25.126993
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_ISC,MAST,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0200692687511668,0.0149850149850149,18.7278
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Endothelial_arterial,IEC_Goblet,SLC12A2,SLC12A2,Tcell_interface,Chloride ion | Sodium,0.0212289646836509,0.0159840159840159,20.431
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,Fibroblast_CTF_S2,IEC_Goblet,SLC16A1,SLC16A1,Tcell_interface,4-ene-Valproic acid | Acetate | Butyrate | D-Lactate | Ketone bodies | L-Glutamate | L-Lactate | Nicotinate | Pyruvate | Taurocholic acid | alpha-Ketoisovaleric acid,0.0212289646836509,0.0159840159840159,22.161219
13473_HS4_UC-Slice_3,24_11_12_ICI_5K_Fine_annotations,IEC_Colonocyte_NOS,MAST,CPT1A,CPT1A,Tcell_interface,Fatty acid,0.0212289646836509,0.0159840159840159,98.30588
