,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
0,B,Endothelial,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
1,B,Endothelial,17a-Ethynylestradiol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
2,B,Endothelial,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
3,B,Endothelial,2-Hydroxychlorpropamide,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
4,B,Endothelial,25-Hydroxycholesterol,0.27585658,0.1379282921552658,0.4451485450991665,0.6681630132484446,0.0,0.008991008991008992,0.014633088846334503,False
5,B,Endothelial,"3',4'-Dihydrodiol",0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
6,B,Endothelial,3-Sulfodeoxycholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
7,B,Endothelial,"3alpha,7alpha-Dihydroxycoprostanic acid",0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
8,B,Endothelial,3b-Hydroxy-5-cholenoic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
9,B,Endothelial,4'-Hydroxydiclofenac,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
10,B,Endothelial,4-Hydroxycyclophosphamide,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
11,B,Endothelial,4-ene-Valproic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
12,B,Endothelial,5-Hydroxyomeprazole,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
13,B,Endothelial,8-Hydroxycarvedilol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
14,B,Endothelial,Acetate,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
15,B,Endothelial,Acetyl-L-Carnitine,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
16,B,Endothelial,Adenosine diphosphate ribose,0.10426398,0.05213199183344841,0.4792117609096315,0.6681630132484446,0.0,0.003996003996003996,0.007468259895444362,False
17,B,Endothelial,Adenosine triphosphate,-0.240399,-0.12019950151443481,0.5478374436762978,0.6681630132484446,0.0,0.013986013986013986,0.02125506072874494,False
18,B,Endothelial,Amiloride-sensitive sodium transport,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
19,B,Endothelial,Anion exchange,-1.5039642,-0.4341570637369755,0.6679128051182306,0.7119882694153727,0.0,0.005994005994005994,0.010452557005148853,False
20,B,Endothelial,Butyrate,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
21,B,Endothelial,Cadmium,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
22,B,Endothelial,Chenodeoxycholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
23,B,Endothelial,Chenodeoxycholic acid 3-sulfate,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
24,B,Endothelial,Chloride,-0.2799388,-0.13996939361095428,0.5556579136727305,0.6681630132484446,0.0,0.003996003996003996,0.007468259895444362,False
25,B,Endothelial,Chloride ion,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
26,B,Endothelial,Cholesterol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
27,B,Endothelial,Cholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
28,B,Endothelial,Choline,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
29,B,Endothelial,Citric acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
30,B,Endothelial,Coprocholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
31,B,Endothelial,Cortisol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
32,B,Endothelial,Creatine,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
33,B,Endothelial,D-Lactate,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
34,B,Endothelial,Deoxycholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
35,B,Endothelial,Dopamine,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
36,B,Endothelial,E-3179,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
37,B,Endothelial,Estradiol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
38,B,Endothelial,Estriol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
39,B,Endothelial,Fatty acid,-0.17970233,-0.04018266181163197,0.5160262498321941,0.6681630132484446,0.0,0.12087912087912088,0.13933671119299862,False
40,B,Endothelial,Folic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
41,B,Endothelial,Folinic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
42,B,Endothelial,Glutathione,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
43,B,Endothelial,Glycerol,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
44,B,Endothelial,Glycochenodeoxycholate-3-sulfate,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
45,B,Endothelial,Glycyl-glycine,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
46,B,Endothelial,Histamine,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
47,B,Endothelial,Hydroxylansoprazole,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
48,B,Endothelial,Hyodeoxycholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
49,B,Endothelial,Iron,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
50,B,Endothelial,Isoursodeoxycholic acid,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
51,B,Endothelial,Ketone bodies,0.0,0.0,0.5,0.6681630132484446,0.0,0.000999000999000999,0.002206206795116929,False
