cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
IEC,SLC9A1_SLC9A1,7778,0.031241964515299564,0.4937809960609487,15.805055915070202,1.8126425,0.5729940051634685
IEC,SLC6A9_SLC6A9,7778,0.004628439187451787,0.0687290827376859,14.84930015371447,2.631511,0.5645324264152728
IEC,SLC26A2_SLC26A3,7778,0.04705579840575984,20.86783777796631,189.89751773831733,2.2883291,0.622959400079785
IEC,SLC26A2_SLC26A2,7778,0.16559526870660837,11.755583675517414,66.71385238540648,1.217431,0.607129602285347
IEC,SLC26A3_SLC26A3,7778,0.14091025970686552,12.710230308364107,89.88630197557852,1.5065567,0.6035759092968429
IEC,SCNN1A_SCNN1A,7778,0.0781691951658524,1.920544435835083,24.54913676201076,1.515399,0.6166668526458665
MAST,SLC16A1_SLC16A1,171,0.0,0.0,,2.0538366,-inf
MAST,SLCO2B1_SLCO2B1,171,0.04678362573099415,0.8897886601206324,19.019232610078518,1.7447761,0.9600413840848389
MAST,SLC16A1_SLC22A5,171,0.0,0.0,,2.7755508,-inf
MAST,SLC22A5_SLC22A5,171,0.005847953216374269,0.10264037903582594,17.551504815126236,1.5978512,-2.6893378451320875
MAST,SLC3A1_SLC3A1,171,0.0,0.0,,2.55357,-inf
MAST,SLC39A8_SLC39A8,171,0.0,0.0,,1.8722973,-inf
MAST,SLC3A2_SLC40A1,171,0.005847953216374269,2.0647794472172336,86.7502603027549,2.2280877,0.9019384295212707
MAST,SLC40A1_SLC40A1,171,0.011695906432748537,0.2285770859970573,16.18512384304728,1.4199327,-2.020059058477456
MAST,SLC22A4_SLC22A5,171,0.0,0.0,,2.8639193,-inf
MAST,SLC16A9_SLC22A5,171,0.0,0.0,,2.8084762,-inf
MAST,SLC16A9_SLC16A9,171,0.0,0.0,,2.615302,-inf
MAST,SLC12A2_SLC12A2,171,0.017543859649122806,0.9256354481227591,43.355036671434014,0.88155323,-2.393165877290382
MAST,SLC12A2_SLC5A3,171,0.0,0.3372940833130662,,2.3098872,-inf
MAST,SLC12A2_SLC1A5,171,0.0,0.19475184825406008,,2.4043214,-inf
MAST,SLC12A2_SLC5A1,171,0.0,0.0,,2.7571504,-inf
MAST,SLC1A5_SLC5A3,171,0.0,0.11176610335606559,,2.4023824,-inf
MAST,SLC5A1_SLC5A1,171,0.0,0.0,,2.1115124,-inf
MAST,CPT1A_CPT1A,171,0.011695906432748537,1.6950628762302216,45.793285547851326,0.67149097,-2.562661057474967
MAST,FABP5_FABP5,171,0.0,0.06587009409805321,,1.2232798,-inf
MAST,CD36_MSR1,171,0.0,0.0,,2.851206,-inf
MAST,CD36_CD36,171,0.0,0.0,,2.7922006,-inf
MAST,MSR1_MSR1,171,0.0,0.0,,2.840064,-inf
MAST,ABCA1_ABCA1,171,0.029239766081871343,0.6673068545127031,22.82189442433445,2.0881631,1.4383710363147681
MAST,ABCG2_ABCG2,171,0.0,0.0,,2.4356873,-inf
MAST,ABCB1_ABCB1,171,0.005847953216374269,0.08237195338402241,14.08560402866783,2.1614323,-1.6956241079795191
MAST,ABCB1_ABCG2,171,0.0,0.0,,2.9321244,-inf
MAST,SLC20A2_SLC20A2,171,0.0,0.0,,2.6072311,-inf
MAST,ABCC3_ABCG2,171,0.0,0.0,,2.9673781,-inf
MAST,ABCC3_ABCC3,171,0.0,0.0,,1.8095691,-inf
MAST,SLC15A1_SLC15A1,171,0.0,0.0,,2.9462888,-inf
MAST,CD38_CD38,171,0.017543859649122806,0.1994704400925465,11.36981508527515,2.4922225,1.449426224823764
MAST,ABCB1_SLC22A1,171,0.0,0.0,,2.90351,-inf
MAST,ABCC3_SLC16A1,171,0.0,0.0,,2.8038661,-inf
MAST,ABCB1_ABCC3,171,0.005847953216374269,0.44457280861036597,76.02195027237258,2.726141,0.9019384295212707
MAST,ABCG2_SLC16A1,171,0.0,0.0,,2.855645,-inf
MAST,ABCB1_SLC16A1,171,0.0,0.0,,2.7808373,-inf
MAST,ABCB1_SLC22A4,171,0.011695906432748537,0.3685168294543037,31.508188918342967,2.9208615,1.3949784408013877
MAST,ABCG2_SLC22A4,171,0.0,0.0,,2.9442725,-inf
MAST,TAP1_TAP1,171,0.005847953216374269,0.12635321674685274,21.606400063711817,1.4202318,-2.804330367422019
MAST,AQP8_AQP8,171,0.005847953216374269,0.24567189220846897,42.00989356764819,1.5899152,-3.5523067424006913
MAST,AQP5_AQP9,171,0.0,0.0,,2.9963417,-inf
MAST,AQP7_AQP8,171,0.0,0.09938143239820121,,2.8719382,-inf
MAST,AQP7_AQP7,171,0.005847953216374269,0.10872450957781678,18.59189113780667,2.3904998,-0.6050215591986123
MAST,ABCB1_SLC22A5,171,0.0,0.23729553792068864,,2.7292075,-inf
MAST,ABCC3_SLC22A4,171,0.0,0.0,,2.9190824,-inf
MAST,ABCG2_SLC22A5,171,0.0,0.0,,2.8077497,-inf
MAST,ABCC3_SLC22A5,171,0.0,0.0,,2.7413106,-inf
MAST,ABCB1_SLC15A1,171,0.0,0.0,,2.9476779,-inf
MAST,CLCN3_CLCN3,171,0.005847953216374269,0.1713533590407044,29.301424395960453,1.5253514,-2.6445499233852496
MAST,SLC9A3_SLC9A3,171,0.0,0.0,,1.3393155,-inf
MAST,SLC9A1_SLC9A3,171,0.005847953216374269,0.37090784758524215,41.37060891610781,2.7918556,-0.9586585138133129
MAST,SLC9A1_SLC9A1,171,0.005847953216374269,0.045899000094987964,7.848729016242942,1.8118172,-1.8444874938940017
MAST,SLC6A9_SLC6A9,171,0.0,0.0,,2.5871687,-inf
MAST,SLC26A2_SLC26A3,171,0.005847953216374269,0.8143004820010912,139.2453824221866,2.735858,-2.3854094336559473
MAST,SLC26A2_SLC26A2,171,0.005847953216374269,0.6262502466633806,80.20789597636792,0.9700212,-4.2164562712809595
MAST,SLC26A3_SLC26A3,171,0.017543859649122806,0.9323109203744252,53.14172246134223,1.3351047,-2.402162668394217
MAST,SCNN1A_SCNN1A,171,0.0,0.0,,1.4532201,-inf
MNP,SLC16A1_SLC16A1,464,0.004310344827586207,0.03406231934883457,7.90245808892962,2.06256,-1.813824493333831
MNP,SLCO2B1_SLCO2B1,464,0.1810344827586207,3.963404214550894,21.893089947043034,1.8260567,2.912230326621925
MNP,SLC16A1_SLC22A5,464,0.0,0.21192430716453714,,2.6899571,-inf
MNP,SLC22A5_SLC22A5,464,0.0021551724137931034,0.02268162250876144,10.524272844065308,1.5876495,-4.129466325373762
MNP,SLC3A1_SLC3A1,464,0.0,0.0,,2.5803323,-inf
MNP,SLC39A8_SLC39A8,464,0.004310344827586207,0.07286979924886375,16.90579342573639,1.8902358,-1.9123143567331944
MNP,SLC3A2_SLC40A1,464,0.004310344827586207,0.8102715911777023,67.61386994569398,2.1535845,0.4618099492795966
MNP,SLC40A1_SLC40A1,464,0.23060344827586207,6.7548915933612195,29.292240180557066,1.6005608,2.281279447682017
MNP,SLC22A4_SLC22A5,464,0.0,0.0,,2.8146265,-inf
MNP,SLC16A9_SLC22A5,464,0.0,0.0,,2.772273,-inf
MNP,SLC16A9_SLC16A9,464,0.0,0.0,,2.6558428,-inf
MNP,SLC12A2_SLC12A2,464,0.0,0.05098186373737616,,0.8566686,-inf
MNP,SLC12A2_SLC5A3,464,0.0,0.06486662691765809,,2.2490962,-inf
MNP,SLC12A2_SLC1A5,464,0.0,0.06709625059955936,,2.294563,-inf
MNP,SLC12A2_SLC5A1,464,0.0,0.06018759004748988,,2.7735941,-inf
MNP,SLC1A5_SLC5A3,464,0.0021551724137931034,0.7649436267958963,98.96271088771971,2.3474615,0.25030584408588463
MNP,SLC5A1_SLC5A1,464,0.0,0.0,,2.1154606,-inf
MNP,CPT1A_CPT1A,464,0.008620689655172414,1.4371328789947604,40.53528884068477,0.66533244,-3.0027895377166414
MNP,FABP5_FABP5,464,0.021551724137931036,0.5407540485622248,19.856502605773994,1.24137,-1.0397968049460797
MNP,CD36_MSR1,464,0.028017241379310345,1.3618665331655804,44.41927985368175,2.6368341,3.886615224807261
MNP,CD36_CD36,464,0.021551724137931036,0.46529598251371523,21.589733588636385,2.7842479,3.0774692472236693
MNP,MSR1_MSR1,464,0.034482758620689655,0.5557448792770168,16.116601499033486,2.8297248,4.317420039944421
MNP,ABCA1_ABCA1,464,0.09267241379310345,1.8701317336258951,20.18002614889338,2.0998511,3.10257921588783
MNP,ABCG2_ABCG2,464,0.0021551724137931034,0.06341779563522765,29.42585717474563,2.4517593,-3.071622250801478
MNP,ABCB1_ABCB1,464,0.0021551724137931034,0.006397516555116728,2.968447681574162,2.1351464,-3.135752588221193
MNP,ABCB1_ABCG2,464,0.0,0.1268355912704553,,2.9041317,-inf
MNP,SLC20A2_SLC20A2,464,0.0,0.0,,2.599325,-inf
MNP,ABCC3_ABCG2,464,0.0,0.0,,2.884276,-inf
MNP,ABCC3_ABCC3,464,0.0,0.0,,1.8250632,-inf
MNP,SLC15A1_SLC15A1,464,0.0,0.0,,2.9531324,-inf
MNP,CD38_CD38,464,0.00646551724137931,0.11207378993564031,17.3340795100457,2.4974132,0.009297744582089672
MNP,ABCB1_SLC22A1,464,0.0,0.0,,2.9578688,-inf
MNP,ABCC3_SLC16A1,464,0.0,0.0,,2.8155532,-inf
MNP,ABCB1_ABCC3,464,0.0,0.0,,2.769172,-inf
MNP,ABCG2_SLC16A1,464,0.0,0.0,,2.8652308,-inf
MNP,ABCB1_SLC16A1,464,0.0,0.0,,2.8378196,-inf
MNP,ABCB1_SLC22A4,464,0.0,0.0,,2.9292479,-inf
MNP,ABCG2_SLC22A4,464,0.0,0.0,,2.9427679,-inf
MNP,TAP1_TAP1,464,0.02586206896551724,0.46357801401537874,17.12131801464456,1.432235,-0.659496346942537
MNP,AQP8_AQP8,464,0.00646551724137931,0.5714935312415731,88.39099949869664,1.5907692,-3.4074727219212098
MNP,AQP5_AQP9,464,0.0,0.0,,2.9977386,-inf
MNP,AQP7_AQP8,464,0.0,0.0,,2.7488735,-inf
MNP,AQP7_AQP7,464,0.0021551724137931034,0.04244074818501188,19.69250715784551,2.3856997,-2.0451500394402866
MNP,ABCB1_SLC22A5,464,0.0,0.03677155423557257,,2.7088215,-inf
MNP,ABCC3_SLC22A4,464,0.0,0.0,,2.9169624,-inf
MNP,ABCG2_SLC22A5,464,0.0,0.0,,2.7480197,-inf
MNP,ABCC3_SLC22A5,464,0.0,0.09154497082701327,,2.672887,-inf
MNP,ABCB1_SLC15A1,464,0.0,0.0,,2.9807029,-inf
MNP,CLCN3_CLCN3,464,0.00646551724137931,0.07086381803506898,10.960270522757336,1.5293431,-2.499715902905768
MNP,SLC9A3_SLC9A3,464,0.0021551724137931034,0.10658384111564076,49.45490227765731,1.3392253,-5.361724899833442
MNP,SLC9A1_SLC9A3,464,0.0021551724137931034,0.470468640466377,115.71131325701867,2.5683692,-2.398786994054987
MNP,SLC9A1_SLC9A1,464,0.004310344827586207,0.051001336147153166,11.832309986139535,1.808018,-2.284615974135676
MNP,SLC6A9_SLC6A9,464,0.0,0.0,,2.6619692,-inf
MNP,SLC26A2_SLC26A3,464,0.0,0.15789582022790632,,2.4049997,-inf
MNP,SLC26A2_SLC26A2,464,0.004310344827586207,0.2207504913388432,39.26837131540469,0.9598883,-4.656584751522634
MNP,SLC26A3_SLC26A3,464,0.00646551724137931,0.3046315354234037,47.11634414548644,1.3138636,-3.842291148635891
MNP,SCNN1A_SCNN1A,464,0.004310344827586207,0.0756019081657407,17.539642694451842,1.4594837,-3.5640581364910826
Muscularis_mucosa,SLC16A1_SLC16A1,92,0.0,0.0,,2.0922382,-inf
Muscularis_mucosa,SLCO2B1_SLCO2B1,92,0.010869565217391304,0.13404484794319446,12.33212601077389,1.7263459,-1.145668057086276
Muscularis_mucosa,SLC16A1_SLC22A5,92,0.0,0.0,,2.6060803,-inf
Muscularis_mucosa,SLC22A5_SLC22A5,92,0.0,0.0,,1.5864791,-inf
Muscularis_mucosa,SLC3A1_SLC3A1,92,0.0,0.0,,2.5844963,-inf
Muscularis_mucosa,SLC39A8_SLC39A8,92,0.0,0.0,,1.8703911,-inf
Muscularis_mucosa,SLC3A2_SLC40A1,92,0.0,0.5658366377700956,,2.4229515,-inf
Muscularis_mucosa,SLC40A1_SLC40A1,92,0.0,0.0,,1.4108768,-inf
Muscularis_mucosa,SLC22A4_SLC22A5,92,0.0,0.0,,2.771833,-inf
Muscularis_mucosa,SLC16A9_SLC22A5,92,0.0,0.0,,2.715021,-inf
Muscularis_mucosa,SLC16A9_SLC16A9,92,0.0,0.0,,2.68469,-inf
Muscularis_mucosa,SLC12A2_SLC12A2,92,0.03260869565217391,1.9448435313451902,51.79937473428424,0.9132977,-1.4988753184614967
Muscularis_mucosa,SLC12A2_SLC5A3,92,0.0,1.0399517959527613,,2.247888,-inf
Muscularis_mucosa,SLC12A2_SLC1A5,92,0.0,0.8045252479746844,,2.3185854,-inf
Muscularis_mucosa,SLC12A2_SLC5A1,92,0.0,0.6402322586182995,,2.5825603,-inf
Muscularis_mucosa,SLC1A5_SLC5A3,92,0.010869565217391304,1.2279983036205422,74.37988322551155,2.3772867,2.584724883156444
Muscularis_mucosa,SLC5A1_SLC5A1,92,0.0,0.0,,2.1270218,-inf
Muscularis_mucosa,CPT1A_CPT1A,92,0.0,0.4756868678704964,,0.65240943,-inf
Muscularis_mucosa,FABP5_FABP5,92,0.0,0.0,,1.2360467,-inf
Muscularis_mucosa,CD36_MSR1,92,0.0,0.0,,2.9112182,-inf
Muscularis_mucosa,CD36_CD36,92,0.0,0.0,,2.776815,-inf
Muscularis_mucosa,MSR1_MSR1,92,0.0,0.0,,2.8400955,-inf
Muscularis_mucosa,ABCA1_ABCA1,92,0.0,0.0,,2.0506272,-inf
Muscularis_mucosa,ABCG2_ABCG2,92,0.0,0.0,,2.4630742,-inf
Muscularis_mucosa,ABCB1_ABCB1,92,0.0,0.0,,2.1529748,-inf
Muscularis_mucosa,ABCB1_ABCG2,92,0.0,0.0,,2.9668798,-inf
Muscularis_mucosa,SLC20A2_SLC20A2,92,0.0,0.0,,2.612015,-inf
Muscularis_mucosa,ABCC3_ABCG2,92,0.0,0.0,,2.8963044,-inf
Muscularis_mucosa,ABCC3_ABCC3,92,0.0,0.0,,1.8138406,-inf
Muscularis_mucosa,SLC15A1_SLC15A1,92,0.0,0.0,,2.9611661,-inf
Muscularis_mucosa,CD38_CD38,92,0.010869565217391304,0.30014050915637513,27.612926842386514,2.4526708,0.7587542829314928
Muscularis_mucosa,ABCB1_SLC22A1,92,0.0,0.0,,3.0004308,-inf
Muscularis_mucosa,ABCC3_SLC16A1,92,0.010869565217391304,0.5006577915836488,46.060516825695686,2.8198683,1.651839079014981
Muscularis_mucosa,ABCB1_ABCC3,92,0.0,0.0,,2.8278098,-inf
Muscularis_mucosa,ABCG2_SLC16A1,92,0.0,0.0,,2.900344,-inf
Muscularis_mucosa,ABCB1_SLC16A1,92,0.0,0.0,,2.8800802,-inf
Muscularis_mucosa,ABCB1_SLC22A4,92,0.0,0.0,,2.8640478,-inf
Muscularis_mucosa,ABCG2_SLC22A4,92,0.0,0.0,,2.8828056,-inf
Muscularis_mucosa,TAP1_TAP1,92,0.0,0.0,,1.4220359,-inf
Muscularis_mucosa,AQP8_AQP8,92,0.0,0.0,,1.5940872,-inf
Muscularis_mucosa,AQP5_AQP9,92,0.0,0.0,,2.9971585,-inf
Muscularis_mucosa,AQP7_AQP8,92,0.0,0.0,,2.8965166,-inf
Muscularis_mucosa,AQP7_AQP7,92,0.010869565217391304,0.2879983831963312,26.495851254062472,2.381164,0.28926899963027264
Muscularis_mucosa,ABCB1_SLC22A5,92,0.0,0.0,,2.6406891,-inf
Muscularis_mucosa,ABCC3_SLC22A4,92,0.0,0.0,,2.7915537,-inf
Muscularis_mucosa,ABCG2_SLC22A5,92,0.0,0.0,,2.6884437,-inf
Muscularis_mucosa,ABCC3_SLC22A5,92,0.0,0.0,,2.5178547,-inf
Muscularis_mucosa,ABCB1_SLC15A1,92,0.0,0.0,,2.931638,-inf
Muscularis_mucosa,CLCN3_CLCN3,92,0.0,0.0,,1.5299491,-inf
Muscularis_mucosa,SLC9A3_SLC9A3,92,0.0,0.0,,1.3424381,-inf
Muscularis_mucosa,SLC9A1_SLC9A3,92,0.0,0.0,,2.7618213,-inf
Muscularis_mucosa,SLC9A1_SLC9A1,92,0.0,0.0,,1.8144349,-inf
Muscularis_mucosa,SLC6A9_SLC6A9,92,0.0,0.0,,2.6255927,-inf
Muscularis_mucosa,SLC26A2_SLC26A3,92,0.0,0.0,,2.6251028,-inf
Muscularis_mucosa,SLC26A2_SLC26A2,92,0.0,0.20724092746556885,,0.9604111,-inf
Muscularis_mucosa,SLC26A3_SLC26A3,92,0.010869565217391304,0.10797086835445731,9.933319888610072,1.3158153,-3.0928346102864883
Muscularis_mucosa,SCNN1A_SCNN1A,92,0.0,0.0,,1.4577302,-inf
Myofibroblast,SLC16A1_SLC16A1,219,0.0,0.0,,2.0548472,-inf
Myofibroblast,SLCO2B1_SLCO2B1,219,0.0365296803652968,0.7028810643205574,19.24136913577526,1.7339513,0.6031068393695634
Myofibroblast,SLC16A1_SLC22A5,219,0.0,0.0,,2.5295398,-inf
Myofibroblast,SLC22A5_SLC22A5,219,0.0045662100456621,0.033269936897488764,7.286116180550039,1.5882612,-3.0462723898473634
Myofibroblast,SLC3A1_SLC3A1,219,0.0,0.0,,2.5513077,-inf
Myofibroblast,SLC39A8_SLC39A8,219,0.0,0.0,,1.8755345,-inf
Myofibroblast,SLC3A2_SLC40A1,219,0.0,0.0,,2.389829,-inf
Myofibroblast,SLC40A1_SLC40A1,219,0.0182648401826484,0.42062799870973167,23.02938292935781,1.410184,-1.3769936031927317
Myofibroblast,SLC22A4_SLC22A5,219,0.0,0.0,,2.7108622,-inf
Myofibroblast,SLC16A9_SLC22A5,219,0.0,0.0,,2.631072,-inf
Myofibroblast,SLC16A9_SLC16A9,219,0.0,0.0,,2.606891,-inf
Myofibroblast,SLC12A2_SLC12A2,219,0.0091324200913242,0.39486574996601914,25.816849670676532,0.8620842,-3.3350629227268134
Myofibroblast,SLC12A2_SLC5A3,219,0.0,0.1709531708933953,,2.0846834,-inf
Myofibroblast,SLC12A2_SLC1A5,219,0.0,0.23950228267054194,,2.2430203,-inf
Myofibroblast,SLC12A2_SLC5A1,219,0.0,0.0,,2.4755495,-inf
Myofibroblast,SLC1A5_SLC5A3,219,0.0,0.0,,2.2717783,-inf
Myofibroblast,SLC5A1_SLC5A1,219,0.0045662100456621,0.03749898300273574,8.212277277599128,2.1149178,-1.346619954149213
Myofibroblast,CPT1A_CPT1A,219,0.0365296803652968,2.408150125692701,55.11867340332978,0.69225717,-0.9195956021902427
Myofibroblast,FABP5_FABP5,219,0.0091324200913242,0.3608570107104101,39.513842672789906,1.2298834,-2.2785309643070435
Myofibroblast,CD36_MSR1,219,0.0,0.0,,2.9147487,-inf
Myofibroblast,CD36_CD36,219,0.0,0.0,,2.7866173,-inf
Myofibroblast,MSR1_MSR1,219,0.0,0.0,,2.8407183,-inf
Myofibroblast,ABCA1_ABCA1,219,0.0136986301369863,0.22263866303861146,16.252622401818638,2.0401819,0.3444708974332865
Myofibroblast,ABCG2_ABCG2,219,0.0,0.0,,2.4480183,-inf
Myofibroblast,ABCB1_ABCB1,219,0.0,0.0,,2.118925,-inf
Myofibroblast,ABCB1_ABCG2,219,0.0,0.0,,2.9707623,-inf
Myofibroblast,SLC20A2_SLC20A2,219,0.0,0.0,,2.5781064,-inf
Myofibroblast,ABCC3_ABCG2,219,0.0,0.0,,2.968665,-inf
Myofibroblast,ABCC3_ABCC3,219,0.0,0.0,,1.8165835,-inf
Myofibroblast,SLC15A1_SLC15A1,219,0.0,0.0,,2.9463544,-inf
Myofibroblast,CD38_CD38,219,0.0045662100456621,0.05192224679992378,11.370972049183308,2.4721086,-0.49247082061266767
Myofibroblast,ABCB1_SLC22A1,219,0.0,0.0,,2.9860544,-inf
Myofibroblast,ABCC3_SLC16A1,219,0.0,0.0,,2.8432868,-inf
Myofibroblast,ABCB1_ABCC3,219,0.0,0.0,,2.5707526,-inf
Myofibroblast,ABCG2_SLC16A1,219,0.0,0.0,,2.8755727,-inf
Myofibroblast,ABCB1_SLC16A1,219,0.0,0.0,,2.8577409,-inf
Myofibroblast,ABCB1_SLC22A4,219,0.0,0.0,,2.9717188,-inf
Myofibroblast,ABCG2_SLC22A4,219,0.0,0.0,,2.9744692,-inf
Myofibroblast,TAP1_TAP1,219,0.0319634703196347,0.47904711696598273,14.987331230792888,1.4244024,-0.3539099900796904
Myofibroblast,AQP8_AQP8,219,0.0,0.0,,1.574808,-inf
Myofibroblast,AQP5_AQP9,219,0.0,0.0,,2.9968755,-inf
Myofibroblast,AQP7_AQP8,219,0.0,0.19574044458867834,,2.933293,-inf
Myofibroblast,AQP7_AQP7,219,0.0,0.0,,2.3703747,-inf
Myofibroblast,ABCB1_SLC22A5,219,0.0,0.0,,2.5380073,-inf
Myofibroblast,ABCC3_SLC22A4,219,0.0,0.0,,2.968721,-inf
Myofibroblast,ABCG2_SLC22A5,219,0.0,0.0,,2.5972848,-inf
Myofibroblast,ABCC3_SLC22A5,219,0.0,0.0,,2.4851415,-inf
Myofibroblast,ABCB1_SLC15A1,219,0.0,0.0,,2.9939678,-inf
Myofibroblast,CLCN3_CLCN3,219,0.0091324200913242,0.20588304177973654,22.54419307488115,1.5242078,-2.0014844681005255
Myofibroblast,SLC9A3_SLC9A3,219,0.0,0.0,,1.3255843,-inf
Myofibroblast,SLC9A1_SLC9A3,219,0.0,0.0,,2.7676785,-inf
Myofibroblast,SLC9A1_SLC9A1,219,0.0,0.0,,1.7997546,-inf
Myofibroblast,SLC6A9_SLC6A9,219,0.0,0.0,,2.6501493,-inf
Myofibroblast,SLC26A2_SLC26A3,219,0.0,0.0,,2.6024745,-inf
Myofibroblast,SLC26A2_SLC26A2,219,0.0,0.08607218683052735,,0.95009774,-inf
Myofibroblast,SLC26A3_SLC26A3,219,0.0,0.0,,1.3045425,-inf
Myofibroblast,SCNN1A_SCNN1A,219,0.0,0.0,,1.4486461,-inf
Pericyte,SLC16A1_SLC16A1,109,0.0,0.0,,2.0790863,-inf
Pericyte,SLCO2B1_SLCO2B1,109,0.0,0.0,,1.7129785,-inf
Pericyte,SLC16A1_SLC22A5,109,0.0,0.0,,2.716362,-inf
Pericyte,SLC22A5_SLC22A5,109,0.0,0.0,,1.5981954,-inf
Pericyte,SLC3A1_SLC3A1,109,0.0,0.0,,2.566443,-inf
Pericyte,SLC39A8_SLC39A8,109,0.0,0.0,,1.8981805,-inf
Pericyte,SLC3A2_SLC40A1,109,0.009174311926605505,0.6997166919807218,76.26911942589868,2.2708976,1.5516066196302423
Pericyte,SLC40A1_SLC40A1,109,0.01834862385321101,0.5107026783137187,23.570810359957022,1.437501,-1.3703908683684847
Pericyte,SLC22A4_SLC22A5,109,0.0,0.0,,2.7979605,-inf
Pericyte,SLC16A9_SLC22A5,109,0.0,0.0,,2.7862973,-inf
Pericyte,SLC16A9_SLC16A9,109,0.0,0.0,,2.6674569,-inf
Pericyte,SLC12A2_SLC12A2,109,0.01834862385321101,0.7646871776733707,37.45541914379044,0.87955725,-2.328460187902566
Pericyte,SLC12A2_SLC5A3,109,0.0,1.2660404389025288,,2.3243153,-inf
Pericyte,SLC12A2_SLC1A5,109,0.0,0.3942677029804687,,2.1498208,-inf
Pericyte,SLC12A2_SLC5A1,109,0.0,0.3517384833441377,,2.606603,-inf
Pericyte,SLC1A5_SLC5A3,109,0.0,0.0,,2.4864392,-inf
Pericyte,SLC5A1_SLC5A1,109,0.0,0.0,,2.1062264,-inf
Pericyte,CPT1A_CPT1A,109,0.0,1.1980278874723416,,0.66445154,-inf
Pericyte,FABP5_FABP5,109,0.027522935779816515,0.589162553817059,18.592884762414297,1.2563725,-0.6869657287616402
Pericyte,CD36_MSR1,109,0.009174311926605505,0.40130359852497316,43.742092239222075,2.7268655,2.275972177016815
Pericyte,CD36_CD36,109,0.009174311926605505,0.19687565753155334,21.459446670939315,2.7863657,1.8453378226869526
Pericyte,MSR1_MSR1,109,0.009174311926605505,0.20569984641215988,22.421283258925428,2.8422818,2.4072167102950672
Pericyte,ABCA1_ABCA1,109,0.0,0.0,,2.0991013,-inf
Pericyte,ABCG2_ABCG2,109,0.0,0.0,,2.470276,-inf
Pericyte,ABCB1_ABCB1,109,0.0,0.0,,2.1622124,-inf
Pericyte,ABCB1_ABCG2,109,0.0,0.0,,2.9187012,-inf
Pericyte,SLC20A2_SLC20A2,109,0.0,0.0,,2.5990686,-inf
Pericyte,ABCC3_ABCG2,109,0.0,0.0,,2.9315767,-inf
Pericyte,ABCC3_ABCC3,109,0.0,0.0,,1.8042921,-inf
Pericyte,SLC15A1_SLC15A1,109,0.0,0.0,,2.934149,-inf
Pericyte,CD38_CD38,109,0.0,0.0,,2.4809222,-inf
Pericyte,ABCB1_SLC22A1,109,0.0,0.0,,2.9456818,-inf
Pericyte,ABCC3_SLC16A1,109,0.0,0.0,,2.677861,-inf
Pericyte,ABCB1_ABCC3,109,0.0,0.0,,2.7700613,-inf
Pericyte,ABCG2_SLC16A1,109,0.0,0.0,,2.7619417,-inf
Pericyte,ABCB1_SLC16A1,109,0.0,0.3110903646672817,,2.7032075,-inf
Pericyte,ABCB1_SLC22A4,109,0.0,0.0,,2.9390821,-inf
Pericyte,ABCG2_SLC22A4,109,0.0,0.0,,2.9755669,-inf
Pericyte,TAP1_TAP1,109,0.0,0.0,,1.4350356,-inf
Pericyte,AQP8_AQP8,109,0.0,0.0,,1.5853872,-inf
Pericyte,AQP5_AQP9,109,0.0,0.0,,2.9960532,-inf
Pericyte,AQP7_AQP8,109,0.0,0.0,,2.9214816,-inf
Pericyte,AQP7_AQP7,109,0.0,0.0,,2.360547,-inf
Pericyte,ABCB1_SLC22A5,109,0.0,0.0,,2.6801238,-inf
Pericyte,ABCC3_SLC22A4,109,0.0,0.0,,2.9519005,-inf
Pericyte,ABCG2_SLC22A5,109,0.0,0.0,,2.7646096,-inf
Pericyte,ABCC3_SLC22A5,109,0.0,0.0,,2.6744285,-inf
Pericyte,ABCB1_SLC15A1,109,0.0,0.0,,2.9573247,-inf
Pericyte,CLCN3_CLCN3,109,0.0,0.0,,1.5312816,-inf
Pericyte,SLC9A3_SLC9A3,109,0.0,0.0,,1.328342,-inf
Pericyte,SLC9A1_SLC9A3,109,0.0,0.0,,2.7619996,-inf
Pericyte,SLC9A1_SLC9A1,109,0.009174311926605505,0.11829386179985513,12.894030936184208,1.8193176,-1.1948193037850303
Pericyte,SLC6A9_SLC6A9,109,0.0,0.0,,2.6418395,-inf
Pericyte,SLC26A2_SLC26A3,109,0.0,0.0,,2.8103096,-inf
Pericyte,SLC26A2_SLC26A2,109,0.0,0.0,,0.953154,-inf
Pericyte,SLC26A3_SLC26A3,109,0.0,0.0,,1.3010259,-inf
Pericyte,SCNN1A_SCNN1A,109,0.0,0.0,,1.4596606,-inf
Plasma,SLC16A1_SLC16A1,1230,0.0016260162601626016,0.029246713688840693,17.986728918637027,2.0677843,-3.220286098432861
Plasma,SLCO2B1_SLCO2B1,1230,0.0024390243902439024,0.03426855413008969,14.050107193336771,1.7219911,-3.301586200534709
Plasma,SLC16A1_SLC22A5,1230,0.0,0.03863222429697442,,2.7533367,-inf
Plasma,SLC22A5_SLC22A5,1230,0.0040650406504065045,0.06688829170237819,16.454519758785032,1.59542,-3.2139998355854296
Plasma,SLC3A1_SLC3A1,1230,0.0,0.0,,2.568265,-inf
Plasma,SLC39A8_SLC39A8,1230,0.007317073170731708,0.11125101522977232,15.20430541473555,1.900679,-1.1488509603899122
