cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Endothelial,4'-Hydroxydiclofenac,391,0.0,0.0,,2.1717827,-inf
Endothelial,4-Hydroxycyclophosphamide,391,0.0,0.0,,2.1717827,-inf
Endothelial,4-ene-Valproic acid,391,0.0,0.20418626081711072,,1.4461185,-inf
Endothelial,5-Hydroxyomeprazole,391,0.0025575447570332483,0.45197803863363945,86.91879501404901,1.5503006,-2.9561956756865597
Endothelial,8-Hydroxycarvedilol,391,0.0,0.0,,2.1717827,-inf
Endothelial,Acetate,391,0.01278772378516624,0.3389170009457223,26.503309473955483,1.595293,-1.5731272859852936
Endothelial,Acetyl-L-Carnitine,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.6025016,-3.882510127553542
Endothelial,Adenosine diphosphate ribose,391,0.0,0.0,,2.4811828,-inf
Endothelial,Adenosine triphosphate,391,0.0076726342710997444,0.10133757585951113,13.207664053689617,1.4460113,-2.429887392686214
Endothelial,Amiloride-sensitive sodium transport,391,0.0,0.0,,1.4756675,-inf
Endothelial,Anion exchange,391,0.0,0.0653529076981378,,0.8739849,-inf
Endothelial,Butyrate,391,0.0025575447570332483,0.040845642177292106,15.970646091321214,2.0791516,-2.5668682955136113
Endothelial,Cadmium,391,0.0,0.0,,1.8983827,-inf
Endothelial,Chenodeoxycholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Chenodeoxycholic acid 3-sulfate,391,0.0,0.0,,1.831617,-inf
Endothelial,Chloride,391,0.0025575447570332483,0.025324108149858807,9.901726286594794,1.5340757,-3.837722205806704
Endothelial,Chloride ion,391,0.0025575447570332483,0.11304428045902552,33.726773920398955,0.8710993,-5.2144831371083695
Endothelial,Cholesterol,391,0.030690537084398978,0.8073987810470508,22.642276864936534,1.9747647,0.14933873848579787
Endothelial,Cholic acid,391,0.0,0.11709105801603882,,1.611562,-inf
Endothelial,Choline,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.6025016,-3.882510127553542
Endothelial,Citric acid,391,0.010230179028132993,0.29807135876843016,29.13647531961405,1.7431624,-1.2331308983366152
Endothelial,Coprocholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Cortisol,391,0.0076726342710997444,0.33488698061760064,43.64693647382728,1.9941617,-1.7391146088660445
Endothelial,Creatine,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.6025016,-3.882510127553542
Endothelial,D-Lactate,391,0.0025575447570332483,0.040845642177292106,15.970646091321214,2.0791516,-2.5668682955136113
Endothelial,Deoxycholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Dopamine,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.6025016,-3.882510127553542
Endothelial,E-3179,391,0.0,0.0,,2.1717827,-inf
Endothelial,Estradiol,391,0.01278772378516624,0.6329583393860309,40.69293925850104,1.5475001,-1.8429117619092674
Endothelial,Estriol,391,0.0,0.0,,2.1717827,-inf
Endothelial,Fatty acid,391,0.04603580562659847,5.447760649746545,52.32292095250428,0.67100203,-0.7062713521790276
Endothelial,Folic acid,391,0.0,0.11258827214177196,,1.739121,-inf
Endothelial,Folinic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Glycerol,391,0.0,0.0,,2.1717827,-inf
Endothelial,Glycochenodeoxycholate-3-sulfate,391,0.0,0.0,,1.831617,-inf
Endothelial,Glycyl-glycine,391,0.0,0.0,,2.9505808,-inf
Endothelial,Histamine,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.6025016,-3.882510127553542
Endothelial,Hydroxylansoprazole,391,0.0076726342710997444,0.33488698061760064,43.64693647382728,1.9941617,-1.7391146088660445
Endothelial,Hyodeoxycholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Iron,391,0.010230179028132993,1.2323033110759327,34.978740846542166,1.2909648,-1.037659776315456
Endothelial,Isoursodeoxycholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Ketone bodies,391,0.0025575447570332483,0.040845642177292106,15.970646091321214,2.0791516,-2.5668682955136113
Endothelial,L-Arginine,391,0.0,0.0,,2.591236,-inf
Endothelial,L-Carnitine,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.5287343,-3.694358030635527
Endothelial,L-Cystine,391,0.0,0.0,,2.591236,-inf
Endothelial,L-Dopa,391,0.0,0.0,,2.9505808,-inf
Endothelial,L-Lactate,391,0.0025575447570332483,0.040845642177292106,15.970646091321214,2.0791516,-2.5668682955136113
Endothelial,L-Lysine,391,0.0,0.0,,2.591236,-inf
Endothelial,L-Ornithine,391,0.0,0.0,,2.591236,-inf
Endothelial,Lithocholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Manganese,391,0.0,0.0,,1.8983827,-inf
Endothelial,N-Desmethylcitalopram,391,0.0,0.0,,2.1717827,-inf
Endothelial,N-Desmethyleletriptan,391,0.0,0.0,,2.1717827,-inf
Endothelial,N-Desmethyltamoxifen,391,0.0076726342710997444,0.33488698061760064,43.64693647382728,1.9941617,-1.7391146088660445
Endothelial,N-desmethylimatinib,391,0.0076726342710997444,0.33488698061760064,43.64693647382728,1.9838775,-1.7298068666398168
Endothelial,Neurotransmitter,391,0.0,0.0,,2.6432507,-inf
Endothelial,Nicotinate,391,0.010230179028132993,0.5022576195855409,29.13647531961405,1.2845796,-1.676301536599556
Endothelial,Norepinephrine,391,0.0025575447570332483,0.019125704236335365,7.478150356407127,1.6025016,-3.882510127553542
Endothelial,O-Deethylated candesartan,391,0.0,0.0,,2.1717827,-inf
Endothelial,O-Desmethylverapamil (D-702),391,0.0,0.4711037428699748,,1.1941661,-inf
Endothelial,Oxalic acid,391,0.010230179028132993,0.29807135876843016,29.13647531961405,1.7431624,-1.2331308983366152
Endothelial,Phosphate,391,0.0025575447570332483,0.027569475640616833,10.779664975481182,2.635344,-1.19305345896128
Endothelial,Progesterone,391,0.0,0.0,,2.1398258,-inf
Endothelial,Pyruvate,391,0.0025575447570332483,0.040845642177292106,15.970646091321214,2.0791516,-2.5668682955136113
Endothelial,Sodium,391,0.0,0.7724932127525183,,0.6983937,-inf
Endothelial,Sodium_hydrogen exchange,391,0.0025575447570332483,0.5346168757507965,114.9845179007292,1.2181795,-3.151830796234767
Endothelial,Sulfolithocholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Taurocholic acid,391,0.01278772378516624,0.8236040669311617,40.69293925850104,1.2405634,-1.4594705041897265
Endothelial,Testosterone,391,0.005115089514066497,0.33488698061760064,54.464901108882714,1.967175,-2.347087087633701
Endothelial,Trihydroxycoprostanoic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Urea,391,0.0,0.0,,2.1418686,-inf
Endothelial,Ursocholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Ursodeoxycholic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Ursodeoxycholic acid 3-sulfate,391,0.0,0.0,,1.831617,-inf
Endothelial,Varanic acid,391,0.0,0.0,,1.831617,-inf
Endothelial,Vitamin D3,391,0.028132992327365727,0.4725118004294502,16.79564672435591,2.8112533,3.4619289687938237
Endothelial,Water,391,0.0025575447570332483,0.07604864666170338,19.34167906795119,1.5122339,-4.6997312027343785
Endothelial,Zinc,391,0.0,0.0,,1.8983827,-inf
Endothelial,alpha-Ketoisovaleric acid,391,0.0025575447570332483,0.040845642177292106,15.970646091321214,2.0791516,-2.5668682955136113
Enteric_glia,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",92,0.0,0.0,,1.8109242,-inf
Enteric_glia,17a-Ethynylestradiol,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",92,0.0,0.0,,1.8109242,-inf
Enteric_glia,2-Hydroxychlorpropamide,92,0.0,0.0,,2.1364536,-inf
Enteric_glia,25-Hydroxycholesterol,92,0.021739130434782608,0.3076032807598544,14.149750914953302,2.044774,1.0107335002562907
Enteric_glia,"3',4'-Dihydrodiol",92,0.0,0.0,,2.1414247,-inf
Enteric_glia,3-Sulfodeoxycholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,"3alpha,7alpha-Dihydroxycoprostanic acid",92,0.0,0.0,,1.8109242,-inf
Enteric_glia,3b-Hydroxy-5-cholenoic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,4'-Hydroxydiclofenac,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,4-Hydroxycyclophosphamide,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,4-ene-Valproic acid,92,0.0,0.0,,1.4019245,-inf
Enteric_glia,5-Hydroxyomeprazole,92,0.0,0.0,,1.5466267,-inf
Enteric_glia,8-Hydroxycarvedilol,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,Acetate,92,0.021739130434782608,0.40117815360948056,18.454195066036107,1.5834203,-0.8075925396223166
Enteric_glia,Acetyl-L-Carnitine,92,0.0,0.0,,1.5841655,-inf
Enteric_glia,Adenosine diphosphate ribose,92,0.0,0.0,,2.460322,-inf
Enteric_glia,Adenosine triphosphate,92,0.0,0.0,,1.4047409,-inf
Enteric_glia,Amiloride-sensitive sodium transport,92,0.0,0.0,,1.4610374,-inf
Enteric_glia,Anion exchange,92,0.0,0.0,,0.8795819,-inf
Enteric_glia,Butyrate,92,0.0,0.0,,2.0586753,-inf
Enteric_glia,Cadmium,92,0.0,0.0,,1.8640187,-inf
Enteric_glia,Chenodeoxycholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Chenodeoxycholic acid 3-sulfate,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Chloride,92,0.021739130434782608,0.19973247049639112,9.187693642833992,1.517407,-0.7502593645563648
Enteric_glia,Chloride ion,92,0.043478260869565216,2.0999639653279045,43.9917562250875,0.9124696,-1.1270202958580307
Enteric_glia,Cholesterol,92,0.0,0.0,,1.9650823,-inf
Enteric_glia,Cholic acid,92,0.0,0.0,,1.6187243,-inf
Enteric_glia,Choline,92,0.0,0.0,,1.5841655,-inf
Enteric_glia,Citric acid,92,0.021739130434782608,0.40117815360948056,18.454195066036107,1.7312452,-0.14566805708627598
Enteric_glia,Coprocholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Cortisol,92,0.0,0.0,,2.0008278,-inf
Enteric_glia,Creatine,92,0.0,0.0,,1.5841655,-inf
Enteric_glia,D-Lactate,92,0.0,0.0,,2.0586753,-inf
Enteric_glia,Deoxycholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Dopamine,92,0.0,0.0,,1.5841655,-inf
Enteric_glia,E-3179,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,Estradiol,92,0.021739130434782608,0.40117815360948056,18.454195066036107,1.5507562,-1.0773770155462905
Enteric_glia,Estriol,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,Fatty acid,92,0.021739130434782608,2.9893135273243368,65.01060306926883,0.6272375,-1.7887335123710004
Enteric_glia,Folic acid,92,0.0,0.0,,1.6993891,-inf
Enteric_glia,Folinic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Glycerol,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,Glycochenodeoxycholate-3-sulfate,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Glycyl-glycine,92,0.0,0.0,,2.9677105,-inf
Enteric_glia,Histamine,92,0.0,0.0,,1.5841655,-inf
Enteric_glia,Hydroxylansoprazole,92,0.0,0.0,,2.0008278,-inf
Enteric_glia,Hyodeoxycholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Iron,92,0.021739130434782608,1.0241427528197018,29.738675031667185,1.2998852,0.04980306493488316
Enteric_glia,Isoursodeoxycholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Ketone bodies,92,0.0,0.0,,2.0586753,-inf
Enteric_glia,L-Arginine,92,0.010869565217391304,0.20816649314339053,19.15131736919193,2.5837479,0.7587542829314928
Enteric_glia,L-Carnitine,92,0.0,0.0,,1.4900835,-inf
Enteric_glia,L-Cystine,92,0.010869565217391304,0.20816649314339053,19.15131736919193,2.5837479,0.7587542829314928
Enteric_glia,L-Dopa,92,0.0,0.0,,2.9677105,-inf
Enteric_glia,L-Lactate,92,0.0,0.0,,2.0586753,-inf
Enteric_glia,L-Lysine,92,0.010869565217391304,0.20816649314339053,19.15131736919193,2.5837479,0.7587542829314928
Enteric_glia,L-Ornithine,92,0.010869565217391304,0.20816649314339053,19.15131736919193,2.5837479,0.7587542829314928
Enteric_glia,Lithocholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Manganese,92,0.0,0.0,,1.8640187,-inf
Enteric_glia,N-Desmethylcitalopram,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,N-Desmethyleletriptan,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,N-Desmethyltamoxifen,92,0.0,0.0,,2.0008278,-inf
Enteric_glia,N-desmethylimatinib,92,0.0,0.0,,1.9780556,-inf
Enteric_glia,Neurotransmitter,92,0.0,0.0,,2.6923513,-inf
Enteric_glia,Nicotinate,92,0.021739130434782608,0.40117815360948056,18.454195066036107,1.2576175,-0.5888386953492166
Enteric_glia,Norepinephrine,92,0.0,0.0,,1.5841655,-inf
Enteric_glia,O-Deethylated candesartan,92,0.0,0.0,,2.1414247,-inf
Enteric_glia,O-Desmethylverapamil (D-702),92,0.0,0.343451483545916,,1.1659366,-inf
Enteric_glia,Oxalic acid,92,0.021739130434782608,0.40117815360948056,18.454195066036107,1.7312452,-0.14566805708627598
Enteric_glia,Phosphate,92,0.0,0.0,,2.6101594,-inf
Enteric_glia,Progesterone,92,0.0,0.0,,2.1148705,-inf
Enteric_glia,Pyruvate,92,0.0,0.0,,2.0586753,-inf
Enteric_glia,Sodium,92,0.03260869565217391,5.477660976014232,105.24867129827128,0.70440435,0.04040436693263371
Enteric_glia,Sodium_hydrogen exchange,92,0.0,0.0,,1.2076995,-inf
Enteric_glia,Sulfolithocholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Taurocholic acid,92,0.021739130434782608,0.40117815360948056,18.454195066036107,1.2141491,-0.6939357578267493
Enteric_glia,Testosterone,92,0.0,0.0,,1.9484633,-inf
Enteric_glia,Trihydroxycoprostanoic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Urea,92,0.010869565217391304,0.1692715814471453,15.572985493137367,2.1016269,-0.09539485060505236
Enteric_glia,Ursocholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Ursodeoxycholic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Ursodeoxycholic acid 3-sulfate,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Varanic acid,92,0.0,0.0,,1.8109242,-inf
Enteric_glia,Vitamin D3,92,0.0,0.0,,2.7912612,-inf
Enteric_glia,Water,92,0.0,0.6548961410891573,,1.4792255,-inf
Enteric_glia,Zinc,92,0.0,0.0,,1.8640187,-inf
Enteric_glia,alpha-Ketoisovaleric acid,92,0.0,0.0,,2.0586753,-inf
Fibroblast,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",944,0.0,0.0,,1.8217994,-inf
Fibroblast,17a-Ethynylestradiol,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",944,0.0,0.0,,1.8217994,-inf
Fibroblast,2-Hydroxychlorpropamide,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.1298711,-3.233787828785682
Fibroblast,25-Hydroxycholesterol,944,0.024364406779661018,0.4802703444724714,19.71196544269622,2.0725691,1.1752143630084755
Fibroblast,"3',4'-Dihydrodiol",944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,3-Sulfodeoxycholic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,"3alpha,7alpha-Dihydroxycoprostanic acid",944,0.0,0.0,,1.8217994,-inf
Fibroblast,3b-Hydroxy-5-cholenoic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,4'-Hydroxydiclofenac,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,4-Hydroxycyclophosphamide,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,4-ene-Valproic acid,944,0.00423728813559322,0.187841789078426,35.15667754501905,1.4176039,-2.2456619290739734
Fibroblast,5-Hydroxyomeprazole,944,0.0,0.07763430129830298,,1.5259999,-inf
Fibroblast,8-Hydroxycarvedilol,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,Acetate,944,0.05084745762711865,0.9632473566911003,18.943864681591638,1.5942532,0.4182888677940114
Fibroblast,Acetyl-L-Carnitine,944,0.005296610169491525,0.10783508406164721,20.359263870838994,1.5902724,-2.8322002847206686
Fibroblast,Adenosine diphosphate ribose,944,0.001059322033898305,0.02189032031393731,20.664462376356823,2.4816506,-2.6003268103733355
Fibroblast,Adenosine triphosphate,944,0.01694915254237288,0.27810393226694496,16.408132003749753,1.4303844,-1.2864681454618594
Fibroblast,Amiloride-sensitive sodium transport,944,0.005296610169491525,0.04850757923708842,9.158230959962292,1.4615592,-3.2737672667543274
Fibroblast,Anion exchange,944,0.006355932203389831,1.9514879458448937,217.83717127741224,0.862326,-3.777086002903957
Fibroblast,Butyrate,944,0.00211864406779661,0.02552224060148354,12.046497563900232,2.0567517,-2.8384865475681
Fibroblast,Cadmium,944,0.0031779661016949155,0.06553574609249059,20.62191477043704,1.8896679,-2.352013910246307
Fibroblast,Chenodeoxycholic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Chenodeoxycholic acid 3-sulfate,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Chloride,944,0.01694915254237288,0.24416884429650104,14.405961813493562,1.5348943,-1.1093404578611932
Fibroblast,Chloride ion,944,0.012711864406779662,0.7809601959472001,40.890849766222956,0.87578124,-2.901138888441703
Fibroblast,Cholesterol,944,0.00423728813559322,0.07746268313451943,15.347512091323608,1.9622023,-2.7072420142898475
Fibroblast,Cholic acid,944,0.0,0.07763430129830298,,1.5843197,-inf
Fibroblast,Choline,944,0.005296610169491525,0.10783508406164721,20.359263870838994,1.5902724,-2.8322002847206686
Fibroblast,Citric acid,944,0.048728813559322036,0.9377251160896167,19.243750208447786,1.7409672,1.0188128056659087
Fibroblast,Coprocholic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Cortisol,944,0.0,0.012430852239080404,,1.9949864,-inf
Fibroblast,Creatine,944,0.005296610169491525,0.10783508406164721,20.359263870838994,1.5902724,-2.8322002847206686
Fibroblast,D-Lactate,944,0.00211864406779661,0.02552224060148354,12.046497563900232,2.0567517,-2.8384865475681
Fibroblast,Deoxycholic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Dopamine,944,0.005296610169491525,0.10783508406164721,20.359263870838994,1.5902724,-2.8322002847206686
Fibroblast,E-3179,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,Estradiol,944,0.048728813559322036,0.9996228989863741,20.202081648504375,1.5574465,0.08710384720589412
Fibroblast,Estriol,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,Fatty acid,944,0.014830508474576272,2.5402435274198503,52.02925557910849,0.61432606,-2.3404596836182248
Fibroblast,Folic acid,944,0.0,0.0,,1.7267932,-inf
Fibroblast,Folinic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Glycerol,944,0.00211864406779661,0.012430852239080404,5.867362256845951,2.149862,-3.1604146424554624
Fibroblast,Glycochenodeoxycholate-3-sulfate,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Glycyl-glycine,944,0.0,0.0,,2.9465678,-inf
Fibroblast,Histamine,944,0.005296610169491525,0.10783508406164721,20.359263870838994,1.5902724,-2.8322002847206686
Fibroblast,Hydroxylansoprazole,944,0.0,0.012430852239080404,,1.9949864,-inf
Fibroblast,Hyodeoxycholic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Iron,944,0.020127118644067795,1.3185443494271116,30.615045271960998,1.282723,-0.06135051492635976
Fibroblast,Isoursodeoxycholic acid,944,0.0,0.0,,1.8217994,-inf
Fibroblast,Ketone bodies,944,0.00211864406779661,0.02552224060148354,12.046497563900232,2.0567517,-2.8384865475681
Fibroblast,L-Arginine,944,0.001059322033898305,0.009605433290950196,9.067529026656985,2.5599155,-2.6003268103733355
Fibroblast,L-Carnitine,944,0.00423728813559322,0.11965414868305371,22.6179052474632,1.5051246,-2.965976282690016
