,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
2003,Fibroblast,IEC,SLC26A2,SLC26A3,85.74818,1.9744859574923905,0.0241632563100719,0.667406621886333,0.2636187599818104,474.8818,0.000999000999000999,0.0021148469424331494,0.8320412852166008,True
2004,Fibroblast,IEC,SLC26A2,SLC26A2,33.149464,0.763318277973435,0.22263680201502573,0.667406621886333,0.10191261029091583,341.62592,0.002997002997002997,0.005779025728091943,0.5985633953006878,True
2048,Fibroblast,MAST,AQP7,AQP7,39.584957,3.691316285100021,0.00011154825455727891,0.009745456162571503,1.2521419089130377,18.59189,0.003996003996003996,0.007424885952493314,1.8481456303812451,True
2056,Fibroblast,MAST,CLCN3,CLCN3,30.98909,2.8897475396119106,0.0019277566165823157,0.11677064412177948,0.9673346271600316,21.963905,0.022977022977022976,0.03258963952064171,0.8426724473977746,True
2062,Fibroblast,MAST,SLC26A2,SLC26A3,9.123504,0.8507711054258444,0.19744825772317426,0.667406621886333,1.2405166915780328,14.10696,0.03596403596403597,0.04778725223299661,1.2683863151718318,True
2063,Fibroblast,MAST,SLC26A2,SLC26A2,14.8454685,1.3843470776522908,0.08312610267820142,0.667406621886333,2.0185284218195902,17.143745,0.029970029970029972,0.04072804252283762,1.5414300194570345,True
2085,Fibroblast,MNP,CD36,MSR1,25.023754,1.3026846058253594,0.09634122987999771,0.667406621886333,0.39964145220549885,36.537113,0.03396603396603397,0.04531797130916074,1.2784604448889145,True
2101,Fibroblast,MNP,ABCB1,ABCC3,56.41495,2.9368450583679895,0.0016578485976048562,0.10231053544099292,0.2238905052239697,15.015396,0.02197802197802198,0.03136856859759782,0.3253542040408297,True
2140,Fibroblast,Muscularis_mucosa,SLC1A5,SLC5A3,12.825534,1.7785815381632368,0.03765419654018958,0.667406621886333,0.5775117035502987,26.42521,0.015984015984015984,0.024028916153337066,0.6960978812096963,True
2141,Fibroblast,Muscularis_mucosa,SLC12A2,SLC12A2,24.048433,3.3349176681363764,0.0004266232887492577,0.030764279377585357,0.6885861346971595,23.50302,0.028971028971028972,0.03964318813716404,1.0335752834804988,True
2186,Fibroblast,Myofibroblast,SLCO2B1,SLCO2B1,0.33146602,0.030644044311082447,0.48777670817396046,0.667406621886333,0.006113444493108375,77.48335,0.00999000999000999,0.01609954430103419,0.43819745324210835,True
2187,Fibroblast,Myofibroblast,SLC16A1,SLCO2B1,9.88176,0.9135690022217224,0.18047168027731897,0.667406621886333,0.3712947963624771,14.071454,0.03296703296703297,0.04420579420579421,3.1082403898181092,True
2201,Fibroblast,Myofibroblast,SLC12A2,SLC5A3,7.925282,0.7326925802282922,0.23187297520791655,0.667406621886333,0.41125566390992746,15.953,0.027972027972027972,0.038519831184274954,0.6009435667825472,True
2223,Fibroblast,Myofibroblast,TAP1,TAP1,14.317836,1.3236843886845724,0.09280394265220804,0.667406621886333,0.5980849194922082,36.43663,0.022977022977022976,0.03258963952064171,0.7987001587576477,True
2233,Fibroblast,Myofibroblast,CLCN3,CLCN3,19.286242,1.7830136603165416,0.03729203984097951,0.667406621886333,0.13765849133805794,22.365175,0.01898101898101898,0.02775370750909856,0.24234985650262478,True
2302,Fibroblast,Plasma,SLC22A5,SLC22A5,25.873896,0.9074371381666504,0.18208783882991258,0.667406621886333,0.13843055761596454,21.18332,0.03396603396603397,0.04531797130916074,0.20516600020853784,True
2315,Fibroblast,Plasma,SLC12A2,SLC1A5,44.135815,1.5479106007512977,0.060821911003990294,0.667406621886333,0.30767321902686845,127.26273,0.013986013986013986,0.02141505275984548,0.5657613382839757,True
2411,Fibroblast,T,SLC9A3,SLC9A3,9.055776,0.4985040423695404,0.3090644103613502,0.667406621886333,0.9126202083713771,16.689363,0.029970029970029972,0.04072804252283762,2.216166457501208,True
2415,Fibroblast,T,SLC26A3,SLC26A3,36.82168,2.0269666713544723,0.021332910626628895,0.667406621886333,0.6671981703420152,60.343456,0.001998001998001998,0.004030605273944528,1.1942182885480759,True
2417,Fibroblast,T,SLC26A2,SLC26A2,14.137092,0.778221281811553,0.2182192863289294,0.667406621886333,0.1747252707733531,42.481457,0.002997002997002997,0.005779025728091943,0.48805598686332063,True
2419,IEC,IEC,SLC16A1,SLC16A1,768.54016,4.220646238364775,1.2180148327835937e-05,0.0013833603463339666,0.020120760431694047,2347.1702,0.000999000999000999,0.0021148469424331494,0.09492937683314571,True
2420,IEC,IEC,SLC22A5,SLC22A5,317.45712,1.743401684076624,0.04063173717316297,0.667406621886333,0.009649443267285117,8108.2495,0.000999000999000999,0.0021148469424331494,0.17086757740354547,True
2421,IEC,IEC,SLC16A1,SLC22A5,669.301,3.675647673356209,0.00011862337889614647,0.010168037930664026,0.01752263091719512,4287.7134,0.000999000999000999,0.0021148469424331494,0.17341305926261605,True
2422,IEC,IEC,SLCO2B1,SLCO2B1,618.67303,3.397610363914134,0.0003398858126167029,0.024904858818027117,0.01757897503810409,1284.661,0.027972027972027972,0.038519831184274954,0.06365277267724612,True
2423,IEC,IEC,SLC16A1,SLCO2B1,1003.30176,5.509903065852027,1.795156798368424e-08,3.218431105844161e-06,0.02626693480778847,1938.0558,0.000999000999000999,0.0021148469424331494,0.07838308048954448,True
2424,IEC,IEC,SLC16A1,SLC1A1,-59.343525,-0.3259010237148865,0.6277503794318999,0.6863799582373304,-0.001553642748592838,619.0239,0.001998001998001998,0.004030605273944528,0.025035916172611375,True
2425,IEC,IEC,SLC3A1,SLC3A1,30.768648,0.16897435635926855,0.43290840599785957,0.667406621886333,0.0012538720083663283,1347.448,0.000999000999000999,0.0021148469424331494,0.10896551172238395,True
2426,IEC,IEC,SLC39A8,SLC39A8,2163.7468,11.88280113975444,7.270573056246527e-33,2.202014226301865e-30,0.03848275740056112,2345.6138,0.028971028971028972,0.03964318813716404,0.07858698307206578,True
2427,IEC,IEC,SLC40A1,SLC40A1,184.36638,1.0124978530066835,0.15565003636332247,0.667406621886333,0.006275793557646934,6789.2896,0.000999000999000999,0.0021148469424331494,0.18028942957025668,True
2428,IEC,IEC,SLC3A2,SLC40A1,-22.625067,-0.12425167574949281,0.5494419960628721,0.667406621886333,-0.0005097838759774482,1714.8253,0.000999000999000999,0.0021148469424331494,0.12300779869448819,True
2429,IEC,IEC,SLC16A9,SLC16A9,-270.48633,-1.4854488562408326,0.9312875190869205,0.9345790146259951,-0.006545055445642449,1943.9346,0.000999000999000999,0.0021148469424331494,0.16870159372111584,True
2430,IEC,IEC,SLC16A9,SLC22A5,120.23553,0.660305928795135,0.25452876310534933,0.667406621886333,0.0029093825054249596,1055.8038,0.000999000999000999,0.0021148469424331494,0.09162643229121008,True
2431,IEC,IEC,SLC22A4,SLC22A5,-176.33897,-0.9684131876583413,0.8335809720704961,0.8436084553611637,-0.005864648430931428,567.6946,0.001998001998001998,0.004030605273944528,0.11079539113718473,True
2432,IEC,IEC,SLC5A1,SLC5A1,2632.1787,14.45532157831158,1.1602175256997164e-47,3.7649058708955795e-45,0.050964924701378374,1719.1302,0.003996003996003996,0.007424885952493314,0.07456736632132292,True
2433,IEC,IEC,SLC12A2,SLC1A5,4193.762,23.03117986392903,1.1356089197137992e-117,5.732301469177544e-115,0.07774834261830667,12884.224,0.001998001998001998,0.004030605273944528,0.08706849384753768,True
2435,IEC,IEC,SLC1A5,SLC5A3,2834.5571,15.566737418008223,6.1249050492273795e-55,2.140418741433845e-52,0.05449770166687603,4059.0676,0.000999000999000999,0.0021148469424331494,0.10061068904548369,True
2436,IEC,IEC,SLC12A2,SLC12A2,12880.381,70.73609652707805,0.0,0.0,0.2387899491368335,56122.78,0.000999000999000999,0.0021148469424331494,0.37926429820169516,True
2437,IEC,IEC,SLC12A2,SLC5A3,5038.4575,27.670052721285643,8.007517684878323e-169,6.063025473733703e-166,0.09340818629142178,13697.052,0.000999000999000999,0.0021148469424331494,0.09256139141106896,True
2440,IEC,IEC,CD36,CD36,4474.241,24.571506202935584,1.2740277261711889e-133,7.23488494999464e-131,0.12551932570340638,73555.84,0.000999000999000999,0.0021148469424331494,66.87694719657145,True
2442,IEC,IEC,FABP5,FABP5,3769.6353,20.701971945038245,1.662421477220679e-95,7.5523807710135455e-93,0.071847456028601,9731.922,0.022977022977022976,0.03258963952064171,0.15143104356521295,True
2443,IEC,IEC,ABCA1,ABCA1,692.934,3.805434663090732,7.077768958373442e-05,0.00684134135699799,0.020854097873941376,382.10275,0.013986013986013986,0.02141505275984548,0.040858016417313556,True
