,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
50,B,Endothelial_arterial,Glutathione,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
51,B,Endothelial_arterial,Glycerol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
52,B,Endothelial_arterial,Glycochenodeoxycholate-3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
53,B,Endothelial_arterial,Glycyl-glycine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
54,B,Endothelial_arterial,Heme,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
55,B,Endothelial_arterial,Histamine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
56,B,Endothelial_arterial,Hydroxylansoprazole,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
57,B,Endothelial_arterial,Hyodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
58,B,Endothelial_arterial,Iron,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
59,B,Endothelial_arterial,Isoursodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
60,B,Endothelial_arterial,Ketone bodies,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
61,B,Endothelial_arterial,L-Carnitine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
62,B,Endothelial_arterial,L-Cystine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
63,B,Endothelial_arterial,L-Dopa,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
64,B,Endothelial_arterial,L-Glutamate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
65,B,Endothelial_arterial,L-Lactate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
66,B,Endothelial_arterial,Lithocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
67,B,Endothelial_arterial,Manganese,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
68,B,Endothelial_arterial,N-Desmethylcitalopram,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
69,B,Endothelial_arterial,N-Desmethyleletriptan,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
70,B,Endothelial_arterial,N-Desmethyltamoxifen,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
71,B,Endothelial_arterial,N-desmethylimatinib,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
72,B,Endothelial_arterial,Nicotinate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
73,B,Endothelial_arterial,Norepinephrine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
74,B,Endothelial_arterial,O-Deethylated candesartan,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
75,B,Endothelial_arterial,O-Desmethylverapamil (D-702),,,,,0.0,0.000999000999000999,0.0023646655358064753,False
76,B,Endothelial_arterial,Oxalic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
77,B,Endothelial_arterial,Phosphate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
78,B,Endothelial_arterial,Progesterone,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
79,B,Endothelial_arterial,Pyruvate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
80,B,Endothelial_arterial,Sodium,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
81,B,Endothelial_arterial,Sodium_hydrogen exchange,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
82,B,Endothelial_arterial,Sulfolithocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
83,B,Endothelial_arterial,Taurocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
84,B,Endothelial_arterial,Testosterone,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
85,B,Endothelial_arterial,Trihydroxycoprostanoic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
86,B,Endothelial_arterial,Ursocholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
87,B,Endothelial_arterial,Ursodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
88,B,Endothelial_arterial,Ursodeoxycholic acid 3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
89,B,Endothelial_arterial,Varanic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
90,B,Endothelial_arterial,Vitamin D3,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
91,B,Endothelial_arterial,Water,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
92,B,Endothelial_arterial,Zinc,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
93,B,Endothelial_arterial,alpha-Ketoisovaleric acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
94,B,Endothelial_arterial,alpha-Tocopherol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
95,B,Endothelial_lymphatic,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
96,B,Endothelial_lymphatic,17a-Ethynylestradiol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
97,B,Endothelial_lymphatic,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
98,B,Endothelial_lymphatic,2-Hydroxychlorpropamide,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
99,B,Endothelial_lymphatic,25-Hydroxycholesterol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
100,B,Endothelial_lymphatic,"3',4'-Dihydrodiol",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
101,B,Endothelial_lymphatic,3-Sulfodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
102,B,Endothelial_lymphatic,"3alpha,7alpha-Dihydroxycoprostanic acid",,,,,0.0,0.000999000999000999,0.0023646655358064753,False
103,B,Endothelial_lymphatic,3b-Hydroxy-5-cholenoic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
104,B,Endothelial_lymphatic,4'-Hydroxydiclofenac,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
105,B,Endothelial_lymphatic,4-Hydroxycyclophosphamide,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
106,B,Endothelial_lymphatic,4-ene-Valproic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
107,B,Endothelial_lymphatic,5-Hydroxyomeprazole,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
108,B,Endothelial_lymphatic,8-Hydroxycarvedilol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
109,B,Endothelial_lymphatic,Acetate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
110,B,Endothelial_lymphatic,Acetyl-L-Carnitine,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
111,B,Endothelial_lymphatic,Adenosine triphosphate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
112,B,Endothelial_lymphatic,Amiloride-sensitive sodium transport,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
113,B,Endothelial_lymphatic,Anion exchange,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
114,B,Endothelial_lymphatic,Butyrate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
115,B,Endothelial_lymphatic,Cadmium,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
116,B,Endothelial_lymphatic,Calcidiol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
117,B,Endothelial_lymphatic,Chenodeoxycholic acid,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
118,B,Endothelial_lymphatic,Chenodeoxycholic acid 3-sulfate,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
119,B,Endothelial_lymphatic,Chloride,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
120,B,Endothelial_lymphatic,Chloride ion,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
121,B,Endothelial_lymphatic,Cholesterol,,,,,0.0,0.000999000999000999,0.0023646655358064753,False
