,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
11129,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,ABCC3,,,,,,1154.1111,0.001998001998001998,0.0038812931254791723,0.15156593950344943,True
11130,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCG2,SLC16A1,,,,,,346.05676,0.000999000999000999,0.002086195054945055,0.11172082881247665,True
11131,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCC1,SLCO2B1,,,,,,210.5347,0.03996003996003996,0.049654157769445324,0.1487165309437342,True
11132,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC16A1,,,,,,664.51385,0.000999000999000999,0.002086195054945055,0.08726860710449365,True
11133,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCG2,SLC22A4,,,,,,259.14914,0.001998001998001998,0.0038812931254791723,0.08366360597836185,True
11134,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC22A4,,,,,,104.79539,0.030969030969030968,0.039567192793549914,0.013762463204215572,True
11135,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,TAP1,TAP1,,,,,,1564.4991,0.001998001998001998,0.0038812931254791723,0.15377939271557103,True
11136,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,AQP7,AQP8,,,,,,3245.9382,0.000999000999000999,0.002086195054945055,1.2878903017325227,True
11137,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,AQP8,AQP8,,,,,,530.6864,0.000999000999000999,0.002086195054945055,0.07651847518056612,True
11139,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC22A5,,,,,,1445.2697,0.000999000999000999,0.002086195054945055,0.1898029192173355,True
11140,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCC3,SLC22A5,,,,,,733.1615,0.000999000999000999,0.002086195054945055,0.06270573512230261,True
11141,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCG2,SLC22A5,,,,,,2139.9775,0.000999000999000999,0.002086195054945055,0.6908695048813305,True
11142,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,ABCB1,SLC15A1,,,,,,133.37512,0.002997002997002997,0.00546771870874835,0.017515753867630175,True
11144,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A1,SLC9A3,,,,,,505.65604,0.000999000999000999,0.002086195054945055,0.03834146932178929,True
11145,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A1,SLC9A1,,,,,,900.04846,0.000999000999000999,0.002086195054945055,0.06824635326784864,True
11146,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC9A3,SLC9A3,,,,,,2464.2415,0.000999000999000999,0.002086195054945055,0.6510460263289332,True
11147,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A2,SLC26A3,,,,,,47950.94,0.000999000999000999,0.002086195054945055,0.5480370084909919,True
11148,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A2,SLC26A2,,,,,,65067.8,0.000999000999000999,0.002086195054945055,0.7436676286942754,True
11149,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SLC26A3,SLC26A3,,,,,,39128.652,0.000999000999000999,0.002086195054945055,0.6665961680702823,True
11150,IEC_Colonocyte_NOS,IEC_Colonocyte_NOS,SCNN1A,SCNN1A,,,,,,9906.882,0.000999000999000999,0.002086195054945055,0.3488866209096778,True
11210,IEC_Colonocyte_NOS,IEC_Goblet,SLC26A2,SLC26A3,,,,,,743.83704,0.025974025974025976,0.033867595818815335,0.18893718703508042,True
11211,IEC_Colonocyte_NOS,IEC_Goblet,SLC26A2,SLC26A2,,,,,,1502.7324,0.006993006993006993,0.011052128883026762,0.3816992470979649,True
11224,IEC_Colonocyte_NOS,IEC_Goblet_2,SLC39A8,SLC39A8,,,,,,296.49744,0.026973026973026972,0.03501403549967446,0.40835532711258216,True
11230,IEC_Colonocyte_NOS,IEC_Goblet_2,SLC22A4,SLC22A5,,,,,,37.26141,0.027972027972027972,0.0361603299284659,0.8419797498307768,True
11231,IEC_Colonocyte_NOS,IEC_Goblet_2,SLC12A2,SLC12A2,,,,,,461.79388,0.003996003996003996,0.006974741676234214,0.4583193521055605,True
11233,IEC_Colonocyte_NOS,IEC_Goblet_2,SLC12A2,SLC1A5,,,,,,325.0449,0.008991008991008992,0.01364955531284132,0.32259925712373666,True
11289,IEC_Colonocyte_NOS,IEC_ISC,SLC3A2,SLC40A1,,,,,,77.21926,0.03296703296703297,0.041794576451396025,1.4982575166862229,True
11297,IEC_Colonocyte_NOS,IEC_ISC,SLC12A2,SLC5A1,,,,,,86.274345,0.004995004995004995,0.008391231680870755,0.4174876648177527,True
11422,IEC_Colonocyte_NOS,IEC_Tuft,SLC12A2,SLC1A5,,,,,,39.54508,0.014985014985014986,0.020961768494663233,0.9141396306646126,True
11435,IEC_Colonocyte_NOS,IEC_Tuft,SLC20A2,SLC20A2,,,,,,12.643741,0.006993006993006993,0.011052128883026762,1.5905379196515423,True
11446,IEC_Colonocyte_NOS,IEC_Tuft,ABCC1,SLCO2B1,,,,,,11.630285,0.012987012987012988,0.018552450755840586,0.6812940666644821,True
11470,IEC_Colonocyte_NOS,MAST,SLC16A1,SLC22A5,,,,,,15.751079,0.017982017982017984,0.02452701111397715,0.4418249736804346,True
11514,IEC_Colonocyte_NOS,MAST,AQP7,AQP8,,,,,,17.16438,0.030969030969030968,0.039567192793549914,1.8407602397266556,True
11594,IEC_Colonocyte_NOS,MNP_macrophage,SLC16A1,SLC16A1,,,,,,16.324545,0.03396603396603397,0.04290410190632968,0.07204614660809802,True
11601,IEC_Colonocyte_NOS,MNP_macrophage,SLC3A1,SLC3A2,,,,,,30.030277,0.017982017982017984,0.02452701111397715,0.39733710435991293,True
11602,IEC_Colonocyte_NOS,MNP_macrophage,SLC39A8,SLC39A8,,,,,,47.887707,0.03796203796203796,0.04738543644480936,0.16141673335315812,True
11618,IEC_Colonocyte_NOS,MNP_macrophage,CD36,MSR1,,,,,,23.527578,0.01998001998001998,0.02691670774326113,0.9657771169858037,True
11631,IEC_Colonocyte_NOS,MNP_macrophage,ABCC3,SLC16A1,,,,,,30.928553,0.01998001998001998,0.02691670774326113,0.06800584607716698,True
11636,IEC_Colonocyte_NOS,MNP_macrophage,ABCB1,SLC16A1,,,,,,38.852043,0.003996003996003996,0.006974741676234214,0.11548774240781451,True
11652,IEC_Colonocyte_NOS,MNP_macrophage,SLC26A2,SLC26A2,,,,,,329.6886,0.004995004995004995,0.008391231680870755,0.09622624764447281,True
11654,IEC_Colonocyte_NOS,MNP_macrophage,SCNN1A,SCNN1A,,,,,,71.43483,0.006993006993006993,0.011052128883026762,0.0629551248134516,True
11703,IEC_Colonocyte_NOS,Muscularis_mucosa,AQP7,AQP8,,,,,,22.553654,0.01998001998001998,0.02691670774326113,22.553653717041016,True
11736,IEC_Colonocyte_NOS,Myofibroblast,SLC12A2,SLC5A3,,,,,,101.7995,0.028971028971028972,0.03727920521813652,0.1891100988164355,True
11737,IEC_Colonocyte_NOS,Myofibroblast,SLC12A2,SLC1A5,,,,,,57.41706,0.01898101898101898,0.025719012684035494,0.1066620769607091,True
11852,IEC_Colonocyte_NOS,Pericyte,SLC1A1,SLC3A2,,,,,,11.801018,0.005994005994005994,0.009765245638123305,2.8369667263673155,True
11914,IEC_Colonocyte_NOS,Plasma,SLC16A1,SLC1A1,,,,,,62.122013,0.03396603396603397,0.04290410190632968,0.17990419867211221,True
11941,IEC_Colonocyte_NOS,Plasma,LRP1,LRP1,,,,,,103.72924,0.03896103896103896,0.048525594089063435,0.11117925651822232,True
11965,IEC_Colonocyte_NOS,Plasma,SLC9A3,SLC9A3,,,,,,91.29161,0.01098901098901099,0.0161254320928072,0.6678540747578992,True
11966,IEC_Colonocyte_NOS,Plasma,SLC26A2,SLC26A3,,,,,,536.86597,0.004995004995004995,0.008391231680870755,0.06929399176944377,True
11967,IEC_Colonocyte_NOS,Plasma,SLC26A2,SLC26A2,,,,,,717.2424,0.001998001998001998,0.0038812931254791723,0.09257540987737088,True
11969,IEC_Colonocyte_NOS,Plasma,SCNN1A,SCNN1A,,,,,,124.15306,0.005994005994005994,0.009765245638123305,0.05050305339168202,True
12016,IEC_Colonocyte_NOS,T_CD4,ABCB1,SLC22A4,,,,,,15.548953,0.025974025974025976,0.033867595818815335,0.16016423699332077,True
12035,IEC_Colonocyte_NOS,T_CD8,SLC16A1,SLC16A1,,,,,,16.652956,0.011988011988011988,0.01730902788083126,0.16086650060197188,True
12077,IEC_Colonocyte_NOS,T_CD8,ABCB1,SLC16A1,,,,,,15.7888365,0.028971028971028972,0.03727920521813652,0.10757760066150403,True
12081,IEC_Colonocyte_NOS,T_CD8,AQP7,AQP8,,,,,,56.61397,0.002997002997002997,0.00546771870874835,0.9165424097448398,True
12087,IEC_Colonocyte_NOS,T_CD8,ABCB1,SLC15A1,,,,,,15.7888365,0.007992007992007992,0.012358550540368721,0.10757760066150403,True
12089,IEC_Colonocyte_NOS,T_CD8,SLC9A1,SLC9A3,,,,,,44.1193,0.000999000999000999,0.002086195054945055,0.14665092395417065,True
12090,IEC_Colonocyte_NOS,T_CD8,SLC9A1,SLC9A1,,,,,,64.86397,0.005994005994005994,0.009765245638123305,0.2156054298596902,True
12092,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A3,,,,,,1050.2397,0.000999000999000999,0.002086195054945055,0.5181117811829707,True
12093,IEC_Colonocyte_NOS,T_CD8,SLC26A2,SLC26A2,,,,,,1182.3627,0.000999000999000999,0.002086195054945055,0.5832916071801004,True
12094,IEC_Colonocyte_NOS,T_CD8,SLC26A3,SLC26A3,,,,,,839.05023,0.000999000999000999,0.002086195054945055,0.6502993687297279,True
12169,IEC_Goblet,IEC_Goblet,SLC39A8,SLC39A8,,,,,,63.755184,0.01898101898101898,0.025719012684035494,0.20015217117777528,True
12170,IEC_Goblet,IEC_Goblet,SLC40A1,SLC40A1,,,,,,37.979576,0.006993006993006993,0.011052128883026762,0.15961405529825565,True
12202,IEC_Goblet,IEC_Goblet,ABCC1,SLCO2B1,,,,,,16.742796,0.01898101898101898,0.025719012684035494,0.323379890486287,True
12228,IEC_Goblet,IEC_Goblet_2,SLC1A1,SLC1A1,,,,,,13.436863,0.028971028971028972,0.03727920521813652,13.43686294555664,True
12241,IEC_Goblet,IEC_Goblet_2,SLC12A2,SLC1A5,,,,,,171.24547,0.03796203796203796,0.04738543644480936,0.3813316461885549,True
12246,IEC_Goblet,IEC_Goblet_2,CPT1A,CPT1A,,,,,,130.82648,0.002997002997002997,0.00546771870874835,0.24033218635141024,True
12272,IEC_Goblet,IEC_Goblet_2,AQP7,AQP7,,,,,,13.150617,0.012987012987012988,0.018552450755840586,0.9834491408100419,True
12344,IEC_Goblet,IEC_ISC,SLC26A2,SLC26A3,,,,,,35.7398,0.02197802197802198,0.029250357011933226,0.41584704937730504,True
12372,IEC_Goblet,IEC_Tuft,CPT1A,CPT1A,,,,,,23.261652,0.006993006993006993,0.011052128883026762,0.7050636605928953,True
12400,IEC_Goblet,IEC_Tuft,ABCC3,SLC22A5,,,,,,15.0634775,0.002997002997002997,0.00546771870874835,1.7171285730913144,True
12401,IEC_Goblet,IEC_Tuft,ABCG2,SLC22A5,,,,,,15.0634775,0.016983016983016984,0.023346501415710146,1.7171285730913144,True
12547,IEC_Goblet,MNP_macrophage,SLC39A8,SLC39A8,,,,,,19.091328,0.013986013986013986,0.019744402270432147,0.80552364311849,True
12570,IEC_Goblet,MNP_macrophage,ABCC3,ABCC3,,,,,,25.56684,0.002997002997002997,0.00546771870874835,0.9300063094257234,True
12601,IEC_Goblet,Muscularis_mucosa,SLC2A1,SLC2A1,,,,,,17.483637,0.004995004995004995,0.008391231680870755,1.6972691145312855,True
12655,IEC_Goblet,Muscularis_mucosa,CLCN3,CLCN3,,,,,,22.890802,0.002997002997002997,0.00546771870874835,2.248960941352464,True
12796,IEC_Goblet,Plasma,SLC16A1,SLC1A1,,,,,,12.631535,0.024975024975024976,0.0327475607783947,0.23470837907254588,True
12804,IEC_Goblet,Plasma,SLC16A9,SLC16A9,,,,,,12.631535,0.03296703296703297,0.041794576451396025,0.3289234124996101,True
12807,IEC_Goblet,Plasma,SLC12A2,SLC5A3,,,,,,91.759155,0.004995004995004995,0.008391231680870755,0.2589351128670275,True
12913,IEC_Goblet,T_CD4,SLC26A3,SLC26A3,,,,,,17.762945,0.017982017982017984,0.02452701111397715,0.5422837440108226,True
13001,IEC_Goblet,T_gd_and_ambiguous,CD36,CD36,,,,,,54.0816,0.004995004995004995,0.008391231680870755,54.081600189208984,True
13025,IEC_Goblet,T_gd_and_ambiguous,TAP1,TAP1,,,,,,17.160635,0.006993006993006993,0.011052128883026762,1.0641729415296728,True
13058,IEC_Goblet_2,IEC_Goblet_2,SLC12A2,SLC12A2,,,,,,519.9626,0.016983016983016984,0.023346501415710146,0.3436282791811385,True
13059,IEC_Goblet_2,IEC_Goblet_2,SLC12A2,SLC5A3,,,,,,272.01166,0.026973026973026972,0.03501403549967446,0.1797646609072977,True
13060,IEC_Goblet_2,IEC_Goblet_2,SLC12A2,SLC1A5,,,,,,317.09045,0.027972027972027972,0.0361603299284659,0.20955593755567864,True
13061,IEC_Goblet_2,IEC_Goblet_2,SLC12A2,SLC5A1,,,,,,205.1313,0.012987012987012988,0.018552450755840586,0.13556536228519647,True
13222,IEC_Goblet_2,IEC_NOS2_DUOX2_colonocyte,CLCN3,CLCN3,,,,,,20.840677,0.000999000999000999,0.002086195054945055,1.5257371896274734,True
13321,IEC_Goblet_2,MAST,ABCA1,ABCA1,,,,,,28.127954,0.004995004995004995,0.008391231680870755,2.31291380377668,True
13327,IEC_Goblet_2,MAST,LRP1,LRP1,,,,,,28.02942,0.004995004995004995,0.008391231680870755,0.8849503875595833,True
13368,IEC_Goblet_2,MNP_mDC,SLC3A2,SLC40A1,,,,,,21.468943,0.011988011988011988,0.01730902788083126,21.468942642211914,True
13390,IEC_Goblet_2,MNP_mDC,LRP1,LRP1,,,,,,15.555883,0.007992007992007992,0.012358550540368721,2.8243910825685963,True
13428,IEC_Goblet_2,MNP_macrophage,SLC3A1,SLC3A2,,,,,,11.325603,0.017982017982017984,0.02452701111397715,1.3534447489253196,True
13437,IEC_Goblet_2,MNP_macrophage,SLC12A2,SLC5A3,,,,,,49.291153,0.029970029970029972,0.03842200964503123,0.36978495032265646,True
13492,IEC_Goblet_2,Muscularis_mucosa,SLC39A8,SLC39A8,,,,,,11.988585,0.03696303696303696,0.04628356987321051,1.0109794631090814,True
13501,IEC_Goblet_2,Muscularis_mucosa,SLC12A2,SLC1A5,,,,,,14.4954815,0.008991008991008992,0.01364955531284132,1.2837044412668757,True
13568,IEC_Goblet_2,Myofibroblast,CD36,CD36,,,,,,144.19746,0.006993006993006993,0.011052128883026762,144.1974639892578,True
13588,IEC_Goblet_2,Myofibroblast,ABCC1,SLCO2B1,,,,,,16.766548,0.025974025974025976,0.033867595818815335,2.0314248655640577,True
13620,IEC_Goblet_2,Pericyte,SLC3A2,SLC40A1,,,,,,20.757221,0.006993006993006993,0.011052128883026762,3.9454375771459187,True
13675,IEC_Goblet_2,Plasma,SLC16A1,SLC22A5,,,,,,13.918843,0.016983016983016984,0.023346501415710146,0.21541979185437263,True
13676,IEC_Goblet_2,Plasma,SLC22A5,SLC22A5,,,,,,31.786339,0.029970029970029972,0.03842200964503123,0.12198512205722269,True
13686,IEC_Goblet_2,Plasma,SLC16A9,SLC16A9,,,,,,13.856688,0.03796203796203796,0.04738543644480936,0.22292475147842367,True
13721,IEC_Goblet_2,Plasma,AQP7,AQP7,,,,,,16.878897,0.006993006993006993,0.011052128883026762,0.6128473290119125,True
13731,IEC_Goblet_2,Plasma,SLC26A2,SLC26A2,,,,,,85.75452,0.02097902097902098,0.02808460052503839,0.14028129871718656,True
13744,IEC_Goblet_2,T_CD4,SLC39A8,SLC39A8,,,,,,31.499683,0.003996003996003996,0.006974741676234214,0.5296618417300557,True
13745,IEC_Goblet_2,T_CD4,SLC40A1,SLC40A1,,,,,,29.663595,0.002997002997002997,0.00546771870874835,0.7970722033148008,True
13752,IEC_Goblet_2,T_CD4,SLC12A2,SLC5A3,,,,,,41.2555,0.004995004995004995,0.008391231680870755,0.4775243271496912,True
13785,IEC_Goblet_2,T_CD4,ABCB1,SLC22A5,,,,,,12.870413,0.011988011988011988,0.01730902788083126,2.338612791415169,True
13796,IEC_Goblet_2,T_CD4,SCNN1A,SCNN1A,,,,,,14.390115,0.02097902097902098,0.02808460052503839,0.44438026206569814,True
13821,IEC_Goblet_2,T_CD8,CPT1A,CPT1A,,,,,,52.753822,0.015984015984015984,0.022144004374124324,0.2436763596323639,True
13864,IEC_Goblet_2,T_gd_and_ambiguous,SLC16A1,SLC22A5,,,,,,30.047482,0.000999000999000999,0.002086195054945055,2.6150506222031935,True
13865,IEC_Goblet_2,T_gd_and_ambiguous,SLC22A5,SLC22A5,,,,,,17.34228,0.030969030969030968,0.039567192793549914,0.7470362239838481,True
13875,IEC_Goblet_2,T_gd_and_ambiguous,SLC16A9,SLC16A9,,,,,,15.497011,0.013986013986013986,0.019744402270432147,1.4358181054167505,True
13945,IEC_ISC,IEC_ISC,SLC1A5,SLC5A1,,,,,,14.901172,0.022977022977022976,0.030406894187925377,0.6227855260379254,True
14067,IEC_ISC,MAST,SLC12A2,SLC5A3,,,,,,18.872105,0.006993006993006993,0.011052128883026762,2.8169663616215774,True
14198,IEC_ISC,Muscularis_mucosa,CD36,CD36,,,,,,18.659634,0.007992007992007992,0.012358550540368721,18.65963363647461,True
14245,IEC_ISC,Myofibroblast,SLC16A1,SLC1A1,,,,,,17.171337,0.000999000999000999,0.002086195054945055,17.171337127685547,True
14422,IEC_ISC,Plasma,SLC9A3,SLC9A3,,,,,,13.850011,0.03396603396603397,0.04290410190632968,13.850010871887207,True
14508,IEC_ISC,T_CD8,SLC12A2,SLC5A3,,,,,,31.365807,0.006993006993006993,0.011052128883026762,0.8861450350669994,True
14613,IEC_ISC,T_gd_and_ambiguous,SLC26A2,SLC26A2,,,,,,12.787641,0.022977022977022976,0.030406894187925377,2.3593991866576824,True
14640,IEC_NOS2_DUOX2_colonocyte,MNP_macrophage,CPT1A,CPT1A,,,,,,14.926007,0.005994005994005994,0.009765245638123305,14.926007270812988,True
15264,MAST,MAST,SLC12A2,SLC5A3,,,,,,17.972704,0.028971028971028972,0.03727920521813652,0.251459061563379,True
15337,MAST,MNP_mDC,ABCA1,ABCA1,,,,,,17.106604,0.024975024975024976,0.0327475607783947,0.9615279615794601,True
15384,MAST,MNP_macrophage,SLC3A2,SLC40A1,,,,,,116.03382,0.008991008991008992,0.01364955531284132,116.03382110595703,True
15517,MAST,Myofibroblast,SLC12A2,SLC1A5,,,,,,17.15817,0.016983016983016984,0.023346501415710146,0.5276172565178394,True
15518,MAST,Myofibroblast,SLC12A2,SLC5A1,,,,,,14.342132,0.016983016983016984,0.023346501415710146,0.44102347898459826,True
15642,MAST,Plasma,SLC12A2,SLC5A3,,,,,,21.822124,0.01898101898101898,0.025719012684035494,0.5395879547898799,True
15730,MAST,T_CD4,ABCC1,SLCO2B1,,,,,,16.165073,0.027972027972027972,0.0361603299284659,0.3209521892314962,True
15751,MAST,T_CD8,SLC2A1,SLC2A1,,,,,,12.734436,0.003996003996003996,0.006974741676234214,1.846826122776171,True
15810,MAST,T_CD8,SLC26A2,SLC26A2,,,,,,17.569584,0.030969030969030968,0.039567192793549914,2.152182448494835,True
15811,MAST,T_CD8,SLC26A3,SLC26A3,,,,,,20.380077,0.017982017982017984,0.02452701111397715,0.48078381866077186,True
15893,MNP_mDC,MNP_macrophage,SLC12A2,SLC12A2,,,,,,15.606925,0.003996003996003996,0.006974741676234214,2.103753685062583,True
15900,MNP_mDC,MNP_macrophage,CPT1A,CPT1A,,,,,,22.329853,0.013986013986013986,0.019744402270432147,2.4669061479755223,True
16337,MNP_macrophage,MNP_macrophage,SLC12A2,SLC5A1,,,,,,15.359294,0.008991008991008992,0.01364955531284132,0.17071146139867815,True
16342,MNP_macrophage,MNP_macrophage,FABP5,FABP5,,,,,,200.72519,0.012987012987012988,0.018552450755840586,0.5029524917466152,True
16344,MNP_macrophage,MNP_macrophage,MSR1,MSR1,,,,,,476.8296,0.001998001998001998,0.0038812931254791723,0.3414907937463429,True
16360,MNP_macrophage,MNP_macrophage,ABCC1,SLCO2B1,,,,,,490.5803,0.03796203796203796,0.04738543644480936,0.6349063583738537,True
16372,MNP_macrophage,MNP_macrophage,CLCN3,CLCN3,,,,,,36.878895,0.022977022977022976,0.030406894187925377,0.2052511057747068,True
16483,MNP_macrophage,Myofibroblast,ABCC2,ABCC4,,,,,,17.286436,0.007992007992007992,0.012358550540368721,0.8499811838483533,True
16679,MNP_macrophage,T_CD4,TAP1,TAP1,,,,,,36.631813,0.011988011988011988,0.01730902788083126,1.2147122052341726,True
16698,MNP_macrophage,T_CD8,SLCO2B1,SLCO2B1,,,,,,65.29633,0.01098901098901099,0.0161254320928072,0.1994554251743472,True
16706,MNP_macrophage,T_CD8,SLC40A1,SLC40A1,,,,,,41.93693,0.003996003996003996,0.006974741676234214,0.07076106777420813,True
16707,MNP_macrophage,T_CD8,SLC3A2,SLC40A1,,,,,,274.16623,0.000999000999000999,0.002086195054945055,6.042760640469195,True
16722,MNP_macrophage,T_CD8,MSR1,MSR1,,,,,,30.784912,0.003996003996003996,0.006974741676234214,0.41962429812958796,True
16738,MNP_macrophage,T_CD8,ABCC1,SLCO2B1,,,,,,32.858776,0.01098901098901099,0.0161254320928072,0.4626752745407442,True
17090,Muscularis_mucosa,Plasma,SLC12A2,SLC12A2,,,,,,18.929071,0.008991008991008992,0.01364955531284132,1.8152251155452386,True
17116,Muscularis_mucosa,Plasma,ABCC1,SLCO2B1,,,,,,19.216793,0.007992007992007992,0.012358550540368721,0.6385335651343991,True
17386,Myofibroblast,Myofibroblast,SLC26A3,SLC26A3,,,,,,19.56049,0.00999000999000999,0.014903769488365247,0.3858310251128078,True
17535,Myofibroblast,T_CD4,SLC5A7,SLC5A7,,,,,,20.608133,0.000999000999000999,0.002086195054945055,1.0517259531023058,True
17853,Pericyte,Plasma,CPT1A,CPT1A,,,,,,38.091064,0.029970029970029972,0.03842200964503123,0.7345205483157449,True
17854,Pericyte,Plasma,FABP5,FABP5,,,,,,19.965815,0.016983016983016984,0.023346501415710146,0.15679463035353183,True
17918,Pericyte,T_CD4,CD36,MSR1,,,,,,13.7564335,0.03196803196803197,0.040690737833594975,0.35031170077244395,True
18091,Plasma,Plasma,SLC39A8,SLC39A8,,,,,,109.32708,0.03996003996003996,0.049654157769445324,0.10486874030618988,True
18101,Plasma,Plasma,SLC12A2,SLC5A1,,,,,,29.850384,0.013986013986013986,0.019744402270432147,0.04469856925316355,True
18119,Plasma,Plasma,SCARB1,SCARB1,,,,,,30.993105,0.03296703296703297,0.041794576451396025,0.11053517373070249,True
18140,Plasma,Plasma,SLC26A2,SLC26A3,,,,,,57.56185,0.013986013986013986,0.019744402270432147,0.10267643801809465,True
18143,Plasma,Plasma,SCNN1A,SCNN1A,,,,,,17.76867,0.03596403596403597,0.0451777829421334,0.08658681220148035,True
18171,Plasma,T_CD4,MSR1,MSR1,,,,,,16.00166,0.015984015984015984,0.022144004374124324,0.42553146011275617,True
18239,Plasma,T_CD8,SLC20A2,SLC20A2,,,,,,13.498346,0.012987012987012988,0.018552450755840586,0.48727213267867214,True
18240,Plasma,T_CD8,ABCC3,ABCC3,,,,,,9.376773,0.029970029970029972,0.03842200964503123,0.3209140418118833,True
18294,Plasma,T_gd_and_ambiguous,CPT1A,CPT1A,,,,,,22.191286,0.000999000999000999,0.002086195054945055,1.5131120132086695,True
18300,Plasma,T_gd_and_ambiguous,ABCB1,ABCB1,,,,,,20.472311,0.004995004995004995,0.008391231680870755,1.1843388558152737,True
18325,Plasma,T_gd_and_ambiguous,CLCN3,CLCN3,,,,,,14.53341,0.03196803196803197,0.040690737833594975,0.6089427317417725,True
18330,Plasma,T_gd_and_ambiguous,SLC26A2,SLC26A2,,,,,,26.399618,0.004995004995004995,0.008391231680870755,1.8413749297166107,True
18351,T_CD4,T_CD4,SLC12A2,SLC5A3,,,,,,19.202465,0.012987012987012988,0.018552450755840586,1.104467891992785,True
18367,T_CD4,T_CD4,LRP1,LRP1,,,,,,16.189653,0.023976023976023976,0.03159708301277536,0.42060092250657183,True
18408,T_CD4,T_CD8,SLC3A2,SLC40A1,,,,,,60.967327,0.001998001998001998,0.0038812931254791723,4.367842790219378,True
18671,T_gd_and_ambiguous,T_gd_and_ambiguous,CD36,CD36,,,,,,33.597725,0.017982017982017984,0.02452701111397715,33.59772491455078,True
