,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
7456,Enteric_glia,IEC_Colonocyte_NOS,Fatty acid,,,,,237.46112,0.008991008991008992,0.014797090450380234,True
7563,Enteric_glia,IEC_Goblet,Iron,,,,,33.99849,0.02097902097902098,0.029703084951980978,True
8063,Enteric_glia,MNP_mDC,Taurocholic acid,,,,,23.512424,0.022977022977022976,0.032019395628819246,True
8129,Enteric_glia,MNP_macrophage,Heme,,,,,45.698814,0.01898101898101898,0.027315589643448462,True
8281,Enteric_glia,Myofibroblast,Adenosine triphosphate,,,,,23.567366,0.015984015984015984,0.02360333966551583,True
8311,Enteric_glia,Myofibroblast,Fatty acid,,,,,39.200382,0.015984015984015984,0.02360333966551583,True
8459,Enteric_glia,Pericyte,25-Hydroxycholesterol,,,,,41.38631,0.025974025974025976,0.0354602575534496,True
8760,Enteric_glia,T_CD8,Cadmium,,,,,20.198011,0.003996003996003996,0.007696583572069953,True
8807,Enteric_glia,T_CD8,Manganese,,,,,20.198011,0.003996003996003996,0.007696583572069953,True
8832,Enteric_glia,T_CD8,Zinc,,,,,20.198011,0.003996003996003996,0.007696583572069953,True
8963,Fibroblast_CTF_S2,Fibroblast_CTF_S2,D-Galactose,,,,,28.963947,0.03696303696303696,0.04798307282779332,True
8964,Fibroblast_CTF_S2,Fibroblast_CTF_S2,D-Glucose,,,,,28.963947,0.03696303696303696,0.04798307282779332,True
8966,Fibroblast_CTF_S2,Fibroblast_CTF_S2,D-Maltose,,,,,28.963947,0.01998001998001998,0.028516175008157407,True
8967,Fibroblast_CTF_S2,Fibroblast_CTF_S2,D-Mannose,,,,,28.963947,0.03696303696303696,0.04798307282779332,True
8968,Fibroblast_CTF_S2,Fibroblast_CTF_S2,D-Xylose,,,,,28.963947,0.01998001998001998,0.028516175008157407,True
8969,Fibroblast_CTF_S2,Fibroblast_CTF_S2,Dehydroascorbic acid,,,,,28.963947,0.03696303696303696,0.04798307282779332,True
8971,Fibroblast_CTF_S2,Fibroblast_CTF_S2,Docosahexaenoic acid,,,,,28.963947,0.03696303696303696,0.04798307282779332,True
8976,Fibroblast_CTF_S2,Fibroblast_CTF_S2,Fatty acid,,,,,390.6365,0.003996003996003996,0.007696583572069953,True
9020,Fibroblast_CTF_S2,Fibroblast_CTF_S2,Vitamin D3,,,,,24.106905,0.003996003996003996,0.007696583572069953,True
9025,Fibroblast_CTF_S2,Fibroblast_cCF_S1,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9027,Fibroblast_CTF_S2,Fibroblast_cCF_S1,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9031,Fibroblast_CTF_S2,Fibroblast_cCF_S1,3-Sulfodeoxycholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9032,Fibroblast_CTF_S2,Fibroblast_cCF_S1,"3alpha,7alpha-Dihydroxycoprostanic acid",,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9033,Fibroblast_CTF_S2,Fibroblast_cCF_S1,3b-Hydroxy-5-cholenoic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9037,Fibroblast_CTF_S2,Fibroblast_cCF_S1,5-Hydroxyomeprazole,,,,,21.401218,0.005994005994005994,0.01066201482290248,True
9047,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Chenodeoxycholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9048,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Chenodeoxycholic acid 3-sulfate,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9052,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Cholic acid,,,,,21.401218,0.004995004995004995,0.009181372373554783,True
9055,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Coprocholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9065,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Deoxycholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9072,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Folic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9073,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Folinic acid,,,,,21.401218,0.001998001998001998,0.004358897887081603,True
9075,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Glutathione,,,,,21.401218,0.001998001998001998,0.004358897887081603,True
9077,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Glycochenodeoxycholate-3-sulfate,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9082,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Hyodeoxycholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9084,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Isoursodeoxycholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9091,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Lithocholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9107,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Sulfolithocholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9110,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Trihydroxycoprostanoic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9111,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Ursocholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9112,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Ursodeoxycholic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9113,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Ursodeoxycholic acid 3-sulfate,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9114,Fibroblast_CTF_S2,Fibroblast_cCF_S1,Varanic acid,,,,,21.401218,0.000999000999000999,0.0023646655358064753,True
9423,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,Anion exchange,,,,,4929.945,0.000999000999000999,0.0023646655358064753,True
9425,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,Cadmium,,,,,147.52194,0.012987012987012988,0.01983267868740915,True
9472,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,Manganese,,,,,147.52194,0.012987012987012988,0.01983267868740915,True
9485,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,Sodium,,,,,751.1726,0.03596403596403597,0.04683923904751084,True
9497,Fibroblast_CTF_S2,IEC_Colonocyte_NOS,Zinc,,,,,147.52194,0.012987012987012988,0.01983267868740915,True
9524,Fibroblast_CTF_S2,IEC_Goblet,Chloride,,,,,53.603653,0.012987012987012988,0.01983267868740915,True
9657,Fibroblast_CTF_S2,IEC_Goblet_2,L-Cystine,,,,,11.698157,0.014985014985014986,0.02233503422092963,True
9659,Fibroblast_CTF_S2,IEC_Goblet_2,L-Glutamate,,,,,21.423576,0.011988011988011988,0.018600041695999905,True
9770,Fibroblast_CTF_S2,IEC_ISC,Sodium,,,,,64.62582,0.03496503496503497,0.04562871567172941,True
9941,Fibroblast_CTF_S2,IEC_Tuft,L-Carnitine,,,,,15.860803,0.006993006993006993,0.012077351552163329,True
10116,Fibroblast_CTF_S2,MNP_mDC,Fatty acid,,,,,19.760548,0.03196803196803197,0.04235632880854764,True
10169,Fibroblast_CTF_S2,MNP_macrophage,25-Hydroxycholesterol,,,,,154.42108,0.007992007992007992,0.013455128915478577,True
10179,Fibroblast_CTF_S2,MNP_macrophage,Acetate,,,,,136.18892,0.03796203796203796,0.049144248731309986,True
10194,Fibroblast_CTF_S2,MNP_macrophage,Citric acid,,,,,136.18892,0.03796203796203796,0.049144248731309986,True
10226,Fibroblast_CTF_S2,MNP_macrophage,L-Carnitine,,,,,22.820047,0.025974025974025976,0.0354602575534496,True
10229,Fibroblast_CTF_S2,MNP_macrophage,L-Glutamate,,,,,19.681215,0.026973026973026972,0.03660977275562613,True
10241,Fibroblast_CTF_S2,MNP_macrophage,Oxalic acid,,,,,136.18892,0.03796203796203796,0.049144248731309986,True
10248,Fibroblast_CTF_S2,MNP_macrophage,Taurocholic acid,,,,,336.5655,0.001998001998001998,0.004358897887081603,True
10278,Fibroblast_CTF_S2,Muscularis_mucosa,Anion exchange,,,,,21.339207,0.01998001998001998,0.028516175008157407,True
10504,Fibroblast_CTF_S2,Pericyte,Heme,,,,,31.43341,0.022977022977022976,0.032019395628819246,True
10562,Fibroblast_CTF_S2,Plasma,Amiloride-sensitive sodium transport,,,,,24.084795,0.01098901098901099,0.01746886839004705,True
10563,Fibroblast_CTF_S2,Plasma,Anion exchange,,,,,129.08052,0.02097902097902098,0.029703084951980978,True
10641,Fibroblast_CTF_S2,T_CD4,17a-Ethynylestradiol,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10643,Fibroblast_CTF_S2,T_CD4,2-Hydroxychlorpropamide,,,,,15.34262,0.029970029970029972,0.04012167373336476,True
10645,Fibroblast_CTF_S2,T_CD4,"3',4'-Dihydrodiol",,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10649,Fibroblast_CTF_S2,T_CD4,4'-Hydroxydiclofenac,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10650,Fibroblast_CTF_S2,T_CD4,4-Hydroxycyclophosphamide,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10653,Fibroblast_CTF_S2,T_CD4,8-Hydroxycarvedilol,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10666,Fibroblast_CTF_S2,T_CD4,Cholesterol,,,,,15.34262,0.03296703296703297,0.04350020273885026,True
10671,Fibroblast_CTF_S2,T_CD4,Cortisol,,,,,15.34262,0.030969030969030968,0.04124574976592914,True
10683,Fibroblast_CTF_S2,T_CD4,E-3179,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10685,Fibroblast_CTF_S2,T_CD4,Estriol,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10691,Fibroblast_CTF_S2,T_CD4,Glycerol,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10696,Fibroblast_CTF_S2,T_CD4,Hydroxylansoprazole,,,,,15.34262,0.030969030969030968,0.04124574976592914,True
10698,Fibroblast_CTF_S2,T_CD4,Iron,,,,,64.552345,0.013986013986013986,0.021049521769636988,True
10708,Fibroblast_CTF_S2,T_CD4,N-Desmethylcitalopram,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10709,Fibroblast_CTF_S2,T_CD4,N-Desmethyleletriptan,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10710,Fibroblast_CTF_S2,T_CD4,N-Desmethyltamoxifen,,,,,15.34262,0.030969030969030968,0.04124574976592914,True
10711,Fibroblast_CTF_S2,T_CD4,N-desmethylimatinib,,,,,15.34262,0.030969030969030968,0.04124574976592914,True
10714,Fibroblast_CTF_S2,T_CD4,O-Deethylated candesartan,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10715,Fibroblast_CTF_S2,T_CD4,O-Desmethylverapamil (D-702),,,,,27.425041,0.023976023976023976,0.033117125201131664,True
10718,Fibroblast_CTF_S2,T_CD4,Progesterone,,,,,15.34262,0.027972027972027972,0.03776585171934009,True
10720,Fibroblast_CTF_S2,T_CD4,Sodium,,,,,42.699356,0.008991008991008992,0.014797090450380234,True
10724,Fibroblast_CTF_S2,T_CD4,Testosterone,,,,,15.34262,0.03696303696303696,0.04798307282779332,True
10752,Fibroblast_CTF_S2,T_CD8,Amiloride-sensitive sodium transport,,,,,17.305408,0.03796203796203796,0.049144248731309986,True
11879,Fibroblast_cCF_S1,IEC_Goblet_2,25-Hydroxycholesterol,,,,,73.43428,0.000999000999000999,0.0023646655358064753,True
12271,Fibroblast_cCF_S1,MAST,Adenosine triphosphate,,,,,19.564663,0.017982017982017984,0.02608414155378322,True
12288,Fibroblast_cCF_S1,MAST,D-Galactose,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12289,Fibroblast_cCF_S1,MAST,D-Glucose,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12291,Fibroblast_cCF_S1,MAST,D-Maltose,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12292,Fibroblast_cCF_S1,MAST,D-Mannose,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12293,Fibroblast_cCF_S1,MAST,D-Xylose,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12294,Fibroblast_cCF_S1,MAST,Dehydroascorbic acid,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12296,Fibroblast_cCF_S1,MAST,Docosahexaenoic acid,,,,,22.131811,0.003996003996003996,0.007696583572069953,True
12376,Fibroblast_cCF_S1,MNP_mDC,Cholesterol,,,,,17.426819,0.006993006993006993,0.012077351552163329,True
12440,Fibroblast_cCF_S1,MNP_mDC,Vitamin D3,,,,,17.426819,0.006993006993006993,0.012077351552163329,True
12503,Fibroblast_cCF_S1,MNP_macrophage,Iron,,,,,833.73914,0.001998001998001998,0.004358897887081603,True
12507,Fibroblast_cCF_S1,MNP_macrophage,L-Cystine,,,,,19.756363,0.012987012987012988,0.01983267868740915,True
12536,Fibroblast_cCF_S1,MNP_macrophage,Water,,,,,16.436043,0.016983016983016984,0.024813620432697643,True
12716,Fibroblast_cCF_S1,Myofibroblast,Sodium_hydrogen exchange,,,,,20.53021,0.024975024975024976,0.034317246014918174,True
12883,Fibroblast_cCF_S1,Pericyte,Iron,,,,,44.932198,0.03496503496503497,0.04562871567172941,True
12921,Fibroblast_cCF_S1,Plasma,17a-Ethynylestradiol,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12923,Fibroblast_cCF_S1,Plasma,2-Hydroxychlorpropamide,,,,,24.085009,0.007992007992007992,0.013455128915478577,True
12925,Fibroblast_cCF_S1,Plasma,"3',4'-Dihydrodiol",,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12929,Fibroblast_cCF_S1,Plasma,4'-Hydroxydiclofenac,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12930,Fibroblast_cCF_S1,Plasma,4-Hydroxycyclophosphamide,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12932,Fibroblast_cCF_S1,Plasma,5-Hydroxyomeprazole,,,,,24.085009,0.01998001998001998,0.028516175008157407,True
12933,Fibroblast_cCF_S1,Plasma,8-Hydroxycarvedilol,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12936,Fibroblast_cCF_S1,Plasma,Adenosine triphosphate,,,,,80.77023,0.02097902097902098,0.029703084951980978,True
12946,Fibroblast_cCF_S1,Plasma,Cholesterol,,,,,24.085009,0.012987012987012988,0.01983267868740915,True
12947,Fibroblast_cCF_S1,Plasma,Cholic acid,,,,,24.085009,0.01098901098901099,0.01746886839004705,True
12948,Fibroblast_cCF_S1,Plasma,Choline,,,,,21.595448,0.001998001998001998,0.004358897887081603,True
12951,Fibroblast_cCF_S1,Plasma,Cortisol,,,,,24.085009,0.00999000999000999,0.016158457456324916,True
12963,Fibroblast_cCF_S1,Plasma,E-3179,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12965,Fibroblast_cCF_S1,Plasma,Estriol,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12971,Fibroblast_cCF_S1,Plasma,Glycerol,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12976,Fibroblast_cCF_S1,Plasma,Hydroxylansoprazole,,,,,24.085009,0.00999000999000999,0.016158457456324916,True
12988,Fibroblast_cCF_S1,Plasma,N-Desmethylcitalopram,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12989,Fibroblast_cCF_S1,Plasma,N-Desmethyleletriptan,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12990,Fibroblast_cCF_S1,Plasma,N-Desmethyltamoxifen,,,,,24.085009,0.00999000999000999,0.016158457456324916,True
12991,Fibroblast_cCF_S1,Plasma,N-desmethylimatinib,,,,,24.085009,0.00999000999000999,0.016158457456324916,True
12994,Fibroblast_cCF_S1,Plasma,O-Deethylated candesartan,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
12998,Fibroblast_cCF_S1,Plasma,Progesterone,,,,,24.085009,0.003996003996003996,0.007696583572069953,True
13004,Fibroblast_cCF_S1,Plasma,Testosterone,,,,,24.085009,0.029970029970029972,0.04012167373336476,True
13143,Fibroblast_cCF_S1,T_CD8,D-Galactose,,,,,11.2652,0.02097902097902098,0.029703084951980978,True
13144,Fibroblast_cCF_S1,T_CD8,D-Glucose,,,,,11.2652,0.02097902097902098,0.029703084951980978,True
13146,Fibroblast_cCF_S1,T_CD8,D-Maltose,,,,,11.2652,0.012987012987012988,0.01983267868740915,True
13147,Fibroblast_cCF_S1,T_CD8,D-Mannose,,,,,11.2652,0.02097902097902098,0.029703084951980978,True
13148,Fibroblast_cCF_S1,T_CD8,D-Xylose,,,,,11.2652,0.012987012987012988,0.01983267868740915,True
13149,Fibroblast_cCF_S1,T_CD8,Dehydroascorbic acid,,,,,11.2652,0.02097902097902098,0.029703084951980978,True
13151,Fibroblast_cCF_S1,T_CD8,Docosahexaenoic acid,,,,,11.2652,0.02097902097902098,0.029703084951980978,True
13263,Fibroblast_cCF_S1,T_gd_and_ambiguous,Iron,,,,,21.465273,0.03796203796203796,0.049144248731309986,True
13707,Fibroblast_submucosal_S3,MNP_macrophage,Cholic acid,,,,,15.33501,0.003996003996003996,0.007696583572069953,True
13728,Fibroblast_submucosal_S3,MNP_macrophage,Folinic acid,,,,,15.33501,0.003996003996003996,0.007696583572069953,True
13730,Fibroblast_submucosal_S3,MNP_macrophage,Glutathione,,,,,15.33501,0.003996003996003996,0.007696583572069953,True
13755,Fibroblast_submucosal_S3,MNP_macrophage,O-Desmethylverapamil (D-702),,,,,15.33501,0.003996003996003996,0.007696583572069953,True
13763,Fibroblast_submucosal_S3,MNP_macrophage,Taurocholic acid,,,,,15.33501,0.003996003996003996,0.007696583572069953,True
14251,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,17a-Ethynylestradiol,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14253,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,2-Hydroxychlorpropamide,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14255,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,"3',4'-Dihydrodiol",,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14259,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,4'-Hydroxydiclofenac,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14260,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,4-Hydroxycyclophosphamide,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14262,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,5-Hydroxyomeprazole,,,,,306.1921,0.001998001998001998,0.004358897887081603,True
14263,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,8-Hydroxycarvedilol,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14268,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Anion exchange,,,,,3538.0637,0.001998001998001998,0.004358897887081603,True
14276,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Cholesterol,,,,,209.62727,0.002997002997002997,0.0060508364622854785,True
14277,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Cholic acid,,,,,278.23932,0.000999000999000999,0.0023646655358064753,True
14281,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Cortisol,,,,,209.62727,0.002997002997002997,0.0060508364622854785,True
14293,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,E-3179,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14294,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Estradiol,,,,,281.68085,0.000999000999000999,0.0023646655358064753,True
14295,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Estriol,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14301,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Glycerol,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14306,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Hydroxylansoprazole,,,,,209.62727,0.002997002997002997,0.0060508364622854785,True
14318,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,N-Desmethylcitalopram,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14319,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,N-Desmethyleletriptan,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14320,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,N-Desmethyltamoxifen,,,,,209.62727,0.002997002997002997,0.0060508364622854785,True
14321,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,N-desmethylimatinib,,,,,209.62727,0.002997002997002997,0.0060508364622854785,True
14324,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,O-Deethylated candesartan,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14325,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,O-Desmethylverapamil (D-702),,,,,382.16653,0.00999000999000999,0.016158457456324916,True
14328,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Progesterone,,,,,181.67448,0.000999000999000999,0.0023646655358064753,True
14331,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Sodium_hydrogen exchange,,,,,189.0415,0.008991008991008992,0.014797090450380234,True
14333,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Taurocholic acid,,,,,488.8982,0.001998001998001998,0.004358897887081603,True
14334,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Testosterone,,,,,209.62727,0.002997002997002997,0.0060508364622854785,True
14341,IEC_BEST4_OTOP2,IEC_BEST4_OTOP2,Water,,,,,105.91546,0.001998001998001998,0.004358897887081603,True
14346,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,17a-Ethynylestradiol,,,,,161.9133,0.000999000999000999,0.0023646655358064753,True
14348,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,2-Hydroxychlorpropamide,,,,,215.68631,0.001998001998001998,0.004358897887081603,True
14350,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,"3',4'-Dihydrodiol",,,,,161.9133,0.000999000999000999,0.0023646655358064753,True
14354,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,4'-Hydroxydiclofenac,,,,,161.9133,0.000999000999000999,0.0023646655358064753,True
14355,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,4-Hydroxycyclophosphamide,,,,,161.9133,0.000999000999000999,0.0023646655358064753,True
14357,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,5-Hydroxyomeprazole,,,,,323.95392,0.000999000999000999,0.0023646655358064753,True
14358,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,8-Hydroxycarvedilol,,,,,161.9133,0.000999000999000999,0.0023646655358064753,True
14371,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,Cholesterol,,,,,323.95392,0.000999000999000999,0.0023646655358064753,True
14372,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,Cholic acid,,,,,161.9133,0.002997002997002997,0.0060508364622854785,True
14376,IEC_BEST4_OTOP2,IEC_CT_absorptive_colonocyte,Cortisol,,,,,323.95392,0.000999000999000999,0.0023646655358064753,True
