,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
356,T Cell,other,TRPV6,TRPV6,2778.2695,6.125527687966846,4.519177567967413e-10,1.0728982715318318e-09,0.029274933755956783,86.93218,0.000999000999000999,0.001816365452729089,0.06523584514686509,True
357,T Cell,other,LRP1,LRP1,82435.2,181.75310693421713,0.0,0.0,0.6535193392142304,239985.73,0.000999000999000999,0.001816365452729089,1.197061953521349,True
359,T Cell,other,SLC29A3,SLC29A3,7440.932,16.40576454775794,8.696169602420948e-61,3.0857376008590463e-60,0.07433536096708264,24022.08,0.000999000999000999,0.001816365452729089,0.4073151131357236,True
360,T Cell,other,LRP2,LRP2,8589.494,18.93811366831453,2.7672352524359742e-80,1.055708246594071e-79,0.08845707867307703,33.066452,0.000999000999000999,0.001816365452729089,0.07851735180592236,True
361,T Cell,other,SLC15A1,SLC15A1,8335.447,18.37799120742651,9.856736622723484e-76,3.7173978119985713e-75,0.10580467258800892,239.09236,0.000999000999000999,0.001816365452729089,0.11768795936361427,True
363,T Cell,other,CD38,CD38,24782.879,54.641282719413574,0.0,0.0,0.23645065131780324,193803.52,0.000999000999000999,0.001816365452729089,0.5356360653087839,True
364,T Cell,other,SLC12A6,SLC12A6,1417.8202,3.1260094585308162,0.0008859792624457099,0.0017047997469800832,0.011267906994054453,5032.5107,0.003996003996003996,0.0068860643273175905,0.10342987705825143,True
365,T Cell,other,SLC12A2,SLC12A6,1281.418,2.8252698880172264,0.00236204032355748,0.004441443343441415,0.012016483875139948,7291.855,0.000999000999000999,0.001816365452729089,0.10725202361336658,True
366,T Cell,other,SCARB1,SCARB1,8821.755,19.450202071219465,1.451424409328351e-84,5.770723555160913e-84,0.08566866534214009,11860.847,0.000999000999000999,0.001816365452729089,0.33666156774785977,True
368,T Cell,other,ABCC4,SLCO1B3,1560.4414,3.4404606651442204,0.00029036242081332696,0.0005703547551690352,0.015718499857879514,824.52747,0.003996003996003996,0.0068860643273175905,0.013305848246759963,True
370,T Cell,other,ABCC3,SLCO2B1,7605.7275,16.76910541026518,2.0532232773853908e-63,7.364822625404119e-63,0.07917548725286253,19173.1,0.000999000999000999,0.001816365452729089,1.1850632851468534,True
373,T Cell,other,ABCC4,SLC16A1,968.55273,2.135464729010914,0.016361534139719025,0.029106772324028453,0.009756339428475258,19516.266,0.000999000999000999,0.001816365452729089,0.3149445949521585,True
374,T Cell,other,ABCC1,SLC16A1,2074.6123,4.574104481663578,2.391305730978525e-06,5.124226566382554e-06,0.018701153518155444,69891.08,0.004995004995004995,0.008518613169775962,0.26562905211057347,True
376,T Cell,other,ABCG2,SLCO1C1,1953.4977,4.307071001100059,8.271526060392151e-06,1.7441556549069713e-05,0.014924239398578286,21.515772,0.024975024975024976,0.040400775694893344,0.004671473681038035,True
377,T Cell,other,ABCC1,ABCC1,4187.825,9.233315521662233,1.3119089606346609e-20,3.6845102724207495e-20,0.037750263848230346,241803.39,0.000999000999000999,0.001816365452729089,0.9190014973580216,True
379,T Cell,other,ABCC2,SLC10A1,1866.126,4.114433898544293,1.940653789072821e-05,4.0404779204670725e-05,0.016333203603623385,22.329369,0.01098901098901099,0.018268884767625324,0.004792812954219098,True
381,T Cell,other,ABCC1,ABCC2,446.68713,0.9848556358937514,0.16234749382903074,0.2474580737347813,0.004026566623893807,7006.56,0.003996003996003996,0.0068860643273175905,0.026629234472408732,True
383,T Cell,other,ABCG2,SLCO2B1,1953.715,4.307550071336342,8.253636772290191e-06,1.7441556549069713e-05,0.014925899403461696,4390.402,0.000999000999000999,0.001816365452729089,0.9532377850483216,True
386,T Cell,other,SLC22A1,SLCO2B1,897.7919,1.9794512003160658,0.02388261438863526,0.04192161036302998,0.008511212665506931,3454.313,0.000999000999000999,0.001816365452729089,0.9678521414864517,True
387,T Cell,other,ABCC3,SLC22A1,1134.578,2.5015171828836325,0.006183122069021468,0.011335723793206026,0.011810936658849924,478.5947,0.005994005994005994,0.010195989577432877,0.02958128911360427,True
388,T Cell,other,ABCC1,SLC10A1,-70.40057,-0.15521916026653965,0.5616757281783819,0.7031813463627402,-0.0006346110712468917,365.28207,0.01098901098901099,0.018268884767625324,0.0013882963844014942,True
389,T Cell,other,SLCO1B3,SLCO1B3,3453.1482,7.613499925458517,1.3338574081959823e-14,3.4796280213808235e-14,0.033229078305727,59.709816,0.000999000999000999,0.001816365452729089,0.07345606281778172,True
393,T Cell,other,ABCB1,SLCO2B1,1608.114,3.5455692132658574,0.00019588304430133899,0.00039295686698748855,0.011498707185737802,46220.055,0.000999000999000999,0.001816365452729089,0.8097118690303652,True
395,T Cell,other,ABCC2,ABCC2,974.2898,2.148113798092276,0.015852358177971003,0.02830111820535176,0.008527438012895853,206.21872,0.001998001998001998,0.003516483516483516,0.04426313024016876,True
396,T Cell,other,ATP7B,TAP1,-1809.8575,-3.990373278047187,0.9999670153056947,1.0,-0.01727047359765575,12931.162,0.000999000999000999,0.001816365452729089,2.745885058938654,True
397,T Cell,other,TAP1,TAP1,47378.477,104.46004850605944,0.0,0.0,0.5213310728326499,2.0936028e+06,0.000999000999000999,0.001816365452729089,1.653190968113108,True
398,T Cell,other,ATP7A,TAP1,-2638.2769,-5.816871885509554,0.999999997002047,1.0,-0.022661411160414542,134358.64,0.000999000999000999,0.001816365452729089,2.6131396759862953,True
400,T Cell,other,AQP4,AQP4,7377.1997,16.26524732636335,8.708122155786894e-60,3.0571067142656116e-59,0.07865410669220661,1991.904,0.000999000999000999,0.001816365452729089,24.086898187092295,True
402,T Cell,other,AQP7,AQP7,10949.007,24.140366431293643,4.7128775635189405e-129,2.019804670079546e-128,0.09116450379598773,1204.8593,0.000999000999000999,0.001816365452729089,0.1984744797069921,True
405,T Cell,other,AQP5,AQP5,1300.811,2.8680277140272237,0.0020651967561724216,0.003894371025925138,0.014352932769362002,101.6345,0.000999000999000999,0.001816365452729089,0.009859318110242288,True
406,T Cell,other,AQP7,ATP7B,4290.7266,9.460192419942537,1.5368852189609089e-21,4.4101923674530426e-21,0.03572579356793174,34.48507,0.000999000999000999,0.001816365452729089,0.005680668646859157,True
417,T Cell,other,SLC24A1,SLC24A1,3365.397,7.420026064832748,5.85486437445985e-14,1.50945722154043e-13,0.030886636741092807,17217.186,0.000999000999000999,0.001816365452729089,0.3153963564641926,True
418,T Cell,other,SLC24A4,SLC24A4,6619.2104,14.59403287661812,1.532643645730707e-48,5.057724030911333e-48,0.06672572384645348,48.511105,0.000999000999000999,0.001816365452729089,0.051614600519079006,True
419,T Cell,other,CLCN4,CLCN4,3008.1409,6.632347933116164,1.6519432549187814e-11,4.038083512023688e-11,0.027796999492947814,180.65573,0.000999000999000999,0.001816365452729089,0.05311820540970394,True
420,T Cell,other,CLCN3,CLCN3,2511.6592,5.537705278360716,1.5323019871306718e-08,3.5237606672691406e-08,0.02161722258032463,25261.932,0.000999000999000999,0.001816365452729089,0.3179934839264713,True
422,T Cell,other,CLCN3,CLCN4,212.19029,0.46783708216184233,0.31995055006739104,0.4531488477349315,0.001826268793310709,1726.7717,0.011988011988011988,0.019879617869567618,0.021736348815598064,True
423,T Cell,other,CLCN4,CLCN5,2036.7902,4.49071423282107,3.549236832281988e-06,7.5808942048741484e-06,0.01882114486627227,515.53,0.004995004995004995,0.008518613169775962,0.15158129669613526,True
424,T Cell,other,CLCN5,CLCN5,8681.129,19.140149967421817,5.846652060584151e-82,2.269876682344435e-81,0.0751102525159941,3004.2593,0.000999000999000999,0.001816365452729089,0.1814467981794995,True
426,T Cell,other,SLC9A3,SLC9A3,2666.0837,5.878180495286988,2.0740024726033654e-09,4.854048340135537e-09,0.025671202191517185,48125.508,0.000999000999000999,0.001816365452729089,3.3890766733178537,True
427,T Cell,other,SLC9A1,SLC9A3,1606.3492,3.5416782478692608,0.00019879506362194708,0.00039759012724389415,0.014438382567332677,1612.7738,0.000999000999000999,0.001816365452729089,0.013730752633853678,True
429,T Cell,other,SLC6A9,SLC6A9,14227.387,31.36853724696186,2.7184393522495814e-216,1.2815499803462313e-215,0.17244319010195644,18376.479,0.000999000999000999,0.001816365452729089,0.5141388603103415,True
430,T Cell,other,SLC6A17,SLC6A17,2555.799,5.635024898034023,8.751652356534797e-09,2.0266984404606897e-08,0.018990776688250097,30.694296,0.002997002997002997,0.005246742647273151,0.025612838583584704,True
431,T Cell,other,SLC26A2,SLC26A2,3585.7236,7.905802207861301,1.3310679427155654e-15,3.528131896354511e-15,0.032823420350483065,4548.6177,0.000999000999000999,0.001816365452729089,0.16182679131432112,True
432,T Cell,other,ORAI3,ORAI3,3271.4856,7.212970293867777,2.737218053519543e-13,6.948322751241917e-13,0.02950939472939307,42728.58,0.000999000999000999,0.001816365452729089,0.4154952619176836,True
433,T Cell,other,ORAI2,ORAI2,5859.4995,12.919022468101804,1.7578984469474367e-38,5.551258253518222e-38,0.049834000379343185,58196.633,0.000999000999000999,0.001816365452729089,0.4648855152248039,True
434,T Cell,other,ORAI2,ORAI3,2273.7986,5.013270320388789,2.675631725843411e-07,5.945848279652024e-07,0.019338252229598653,49139.39,0.000999000999000999,0.001816365452729089,0.39253458189129703,True
435,T Cell,other,SCNN1A,SCNN1G,3163.6577,6.975231419971795,1.5268386548815737e-12,3.817096637203934e-12,0.0390953395259114,2807.688,0.000999000999000999,0.001816365452729089,0.012136530014445932,True
436,T Cell,other,SCNN1A,SCNN1A,41368.805,91.20992606407107,0.0,0.0,0.5112207485185564,341693.22,0.000999000999000999,0.001816365452729089,1.4770052877672555,True
437,T Cell,other,SCNN1G,SCNN1G,4310.3086,9.503366875573752,1.0160573253589374e-21,2.9283748241785967e-21,0.04477609881812522,82.493164,0.000999000999000999,0.001816365452729089,0.07157812753536258,True
439,T Cell,other,SLC23A2,SLC23A2,4212.9053,9.2886120691149,7.815663620938907e-21,2.233046748839688e-20,0.03952727006417348,13809.278,0.000999000999000999,0.001816365452729089,0.31813176176728153,True
440,other,other,SLC2A3,SLC2A3,164967.27,71.39821915488183,0.0,0.0,0.018504385784854468,240502.56,0.000999000999000999,0.001816365452729089,0.08348357892809899,True
441,other,other,SLC2A1,SLC2A3,1.6833632e+06,728.5635594760082,0.0,0.0,0.5235670263581271,1.5923445e+07,0.000999000999000999,0.001816365452729089,0.708545380147477,True
442,other,other,SLC2A9,SLC2A9,42627.73,18.449381642789447,2.637257509689106e-76,1.0003390553993163e-75,0.008213783600501987,7724.3433,0.000999000999000999,0.001816365452729089,0.004117730098633798,True
443,other,other,SLC2A1,SLC2A1,106292.586,46.00368028500948,0.0,0.0,0.033059586600344616,731.16327,0.000999000999000999,0.001816365452729089,3.253456500235485e-05,True
444,other,other,SLC2A3,SLC2A4,122554.555,53.041898469104694,0.0,0.0,0.013746950045129866,87.27876,0.000999000999000999,0.001816365452729089,3.0296323700966008e-05,True
445,other,other,SLC2A4,SLC2A4,1.4112211e+06,610.779810024804,0.0,0.0,0.16007683766469094,570145.44,0.000999000999000999,0.001816365452729089,8.544110486464763,True
447,other,other,SLC2A2,SLC2A2,24103.625,10.432105385617096,8.846197814953638e-26,2.641850931162625e-25,0.0030252134159320845,1.6597119e+06,0.000999000999000999,0.001816365452729089,181.08293967153998,True
448,other,other,SLC38A7,SLC7A7,69635.48,30.13839744344136,7.611664692891141e-200,3.562906877523513e-199,0.011315780466327755,503678.22,0.000999000999000999,0.001816365452729089,0.20721603432279748,True
450,other,other,SLC7A5,SLC7A7,601037.75,260.130546701344,0.0,0.0,0.10397108317648485,1.001454e+07,0.000999000999000999,0.001816365452729089,4.82713962834521,True
451,other,other,SLC1A5,SLC1A5,517174.06,223.8341462210652,0.0,0.0,0.10109562616675559,1.2485961e+06,0.000999000999000999,0.001816365452729089,0.1186727593454324,True
452,other,other,SLC3A2,SLC3A2,32521.078,14.07519882398962,2.697646916195935e-45,8.727681199457437e-45,0.006771367515431221,1.589515e+06,0.000999000999000999,0.001816365452729089,0.09079932041122492,True
453,other,other,SLC1A5,SLC3A2,173917.53,75.2719150918733,0.0,0.0,0.03399687454955271,6.5773555e+06,0.000999000999000999,0.001816365452729089,0.6251444408261768,True
454,other,other,SLC3A2,SLC7A5,170475.39,73.78214856289212,0.0,0.0,0.03549548750572282,1.4675434e+06,0.000999000999000999,0.001816365452729089,0.08383182362166787,True
455,other,other,SLC3A2,SLC7A7,469098.97,203.02713298453244,0.0,0.0,0.09767331532819641,4.7804225e+06,0.000999000999000999,0.001816365452729089,0.2730764505390191,True
456,other,other,SLC1A5,SLC38A7,353417.8,152.96005746663678,0.0,0.0,0.06908504823397349,317973.28,0.000999000999000999,0.001816365452729089,0.03022175540073756,True
457,other,other,SLC1A5,SLC7A5,-8414.971,-3.642019040367596,0.9998647459701806,1.0,-0.0016449330971762056,2.78119e+06,0.000999000999000999,0.001816365452729089,0.2643380713390594,True
458,other,other,SLC7A7,SLC7A7,33497.105,14.497625745634972,6.27066501530439e-48,2.059024333383531e-47,0.006253471011896955,413861.72,0.000999000999000999,0.001816365452729089,0.08441483845652152,True
459,other,other,SLC1A5,SLC7A7,93201.78,40.337949338625684,0.0,0.0,0.01821880314294712,282599.0,0.000999000999000999,0.001816365452729089,0.026859608520937744,True
460,other,other,SLC38A7,SLC3A2,-18147.828,-7.85442254101057,0.999999999999998,1.0,-0.0029490261162905132,1.0311318e+06,0.000999000999000999,0.001816365452729089,0.42421339080454007,True
461,other,other,SLC38A7,SLC38A7,7780.0073,3.367205401972644,0.00037967054119801487,0.0007435684189634712,0.001264252924703769,223038.97,0.000999000999000999,0.001816365452729089,0.09175947834020041,True
462,other,other,SLC38A7,SLC7A5,126787.086,54.873747912826026,0.0,0.0,0.020602929731463784,995947.2,0.000999000999000999,0.001816365452729089,0.4097382394276775,True
463,other,other,SLC7A11,SLC7A11,158156.05,68.45030771813772,0.0,0.0,0.032091907495055215,39728.867,0.000999000999000999,0.001816365452729089,0.06812566640043695,True
464,other,other,SLC1A5,SLC43A2,16897.635,7.31333592530863,1.3029522664665622e-13,3.333133704914461e-13,0.003303098688109475,2.2625202e+06,0.000999000999000999,0.001816365452729089,0.2150411296065952,True
465,other,other,SLC43A2,SLC7A11,-18425.656,-7.974667204586625,0.9999999999999992,1.0,-0.0032013241369320093,153522.27,0.000999000999000999,0.001816365452729089,0.028913294575224395,True
466,other,other,SLC1A5,SLC7A11,102476.984,44.35227898709163,0.0,0.0,0.02003189187986676,339547.97,0.000999000999000999,0.001816365452729089,0.032272320548567414,True
467,other,other,SLC43A2,SLC43A2,367500.84,159.05522639450297,0.0,0.0,0.06385060621326602,1.4026592e+06,0.000999000999000999,0.001816365452729089,0.26416689409063243,True
468,other,other,SLC43A2,SLC7A5,39614.59,17.145287319147915,3.408056801429741e-66,1.2358887301888073e-65,0.006882747671006753,493167.16,0.000999000999000999,0.001816365452729089,0.09287960417619043,True
469,other,other,SLC16A1,SLC16A1,223088.64,96.55328645936282,0.0,0.0,0.03788567694267389,700780.5,0.000999000999000999,0.001816365452729089,0.19217282004734335,True
470,other,other,SLC16A4,SLC16A4,2.0318261e+06,879.3791083810014,0.0,0.0,0.1801497638860115,460856.03,0.000999000999000999,0.001816365452729089,0.21902590498550406,True
471,other,other,SLC22A5,SLC22A5,794081.3,343.680252939097,0.0,0.0,0.1772997544653171,2.8694938e+06,0.000999000999000999,0.001816365452729089,0.4180293958753757,True
472,other,other,SLCO2B1,SLCO2B1,912081.44,394.7509835663778,0.0,0.0,0.16199698242658886,4.4293345e+06,0.000999000999000999,0.001816365452729089,0.3788184802121779,True
473,other,other,SLC16A1,SLC22A5,28513.875,12.340871920813266,2.72808937104166e-35,8.533360117950217e-35,0.004842323901420229,1.1655946e+06,0.000999000999000999,0.001816365452729089,0.31963732740605033,True
474,other,other,SLC16A1,SLCO2B1,14387.227,6.226825371982413,2.379905697657954e-10,5.670533431242779e-10,0.002443288085493177,1.2927986e+06,0.000999000999000999,0.001816365452729089,0.35452007799814333,True
475,other,other,SLC16A1,SLC1A1,-821.8374,-0.35569315366845433,0.6389648136225092,0.7542173491394297,-0.00013956724213914294,1.6253489e+06,0.000999000999000999,0.001816365452729089,0.44571428124716217,True
477,other,other,SLC1A3,SLC7A11,-46875.895,-20.287997004395482,1.0,1.0,-0.010185404225094502,2.3589715e+06,0.000999000999000999,0.001816365452729089,1.7226713486233867,True
478,other,other,SLC16A1,SLC1A3,82055.04,35.5136131980533,1.5150955855572216e-276,7.462411093043033e-276,0.013934867740155076,699.97375,0.000999000999000999,0.001816365452729089,0.00019195158888547548,True
479,other,other,SLC1A3,SLC1A3,-7689.085,-3.327853990072593,0.9995624113880585,1.0,-0.0016707188040120161,48826.277,0.000999000999000999,0.001816365452729089,0.03565605987186252,True
480,other,other,SLC16A1,SLC1A5,-8982.796,-3.88777511556826,0.9999494163545567,1.0,-0.0015254891620512297,706860.7,0.000999000999000999,0.001816365452729089,0.19384017063471215,True
481,other,other,SLC16A1,SLC3A2,53030.637,22.951783846470214,7.071279463830453e-117,2.9538255988152524e-116,0.00900584433686184,463025.53,0.000999000999000999,0.001816365452729089,0.12697402695170856,True
482,other,other,SLC1A3,SLC1A5,141838.84,61.388183967103565,0.0,0.0,0.030819378976344937,2317.3171,0.000999000999000999,0.001816365452729089,0.0016922526789594392,True
483,other,other,SLC3A2,SLC7A11,-18558.01,-8.031950116312846,0.9999999999999996,1.0,-0.0038640510008617216,259128.61,0.000999000999000999,0.001816365452729089,0.01480244076360133,True
484,other,other,SLC1A1,SLC1A1,-2516.148,-1.088994728886395,0.8619218949220158,0.9402784308240172,-0.00029120077088624555,1.03986725e+06,0.000999000999000999,0.001816365452729089,8.605573112847333,True
485,other,other,SLC1A3,SLC3A2,122058.72,52.82729951338844,0.0,0.0,0.02652146486158415,150674.02,0.000999000999000999,0.001816365452729089,0.11003177007404286,True
486,other,other,SLC16A1,SLC7A11,-14190.186,-6.1415455586643315,0.9999999995913881,1.0,-0.002409825905430977,110801.414,0.000999000999000999,0.001816365452729089,0.0303847213294662,True
487,other,other,SLC3A1,SLC3A2,22370.305,9.681920292419257,1.7994583513883257e-22,5.255055362461483e-22,0.004004304893176405,29705.664,0.000999000999000999,0.001816365452729089,0.7883538483831616,True
488,other,other,SLC3A1,SLC3A1,19144.105,8.285613710110765,5.875079202660426e-17,1.595700524179375e-16,0.003426812297591814,238.7208,0.000999000999000999,0.001816365452729089,0.006335372835877954,True
489,other,other,SLC3A1,SLC7A11,293.80222,0.12715828741189003,0.4494075595690873,0.6053170063067442,5.259086391054476e-05,1337.3871,0.001998001998001998,0.003516483516483516,0.03549270108853987,True
490,other,other,SLC39A8,SLC39A8,479309.1,207.44609901144017,0.0,0.0,0.08380203313266003,187769.58,0.000999000999000999,0.001816365452729089,0.12873371100383654,True
491,other,other,CUBN,SLC40A1,3.6459738e+06,1577.985983153719,0.0,0.0,0.39290875701604133,4.4368785e+06,0.000999000999000999,0.001816365452729089,19.263126297528153,True
492,other,other,SLC11A1,SLC11A1,4015.8896,1.7380864508765295,0.04109779096848302,0.06919526030407855,0.0006634356738513809,57539.812,0.000999000999000999,0.001816365452729089,0.5032608013617074,True
493,other,other,CUBN,CUBN,485855.28,210.27930430209705,0.0,0.0,0.05235824713373668,117018.414,0.000999000999000999,0.001816365452729089,0.5080464766439698,True
494,other,other,SLC11A1,SLC11A2,35030.977,15.161488749558728,3.1805471106063458e-52,1.0710005576531572e-51,0.005787210699491366,1460.3652,0.000999000999000999,0.001816365452729089,0.012772801060697584,True
495,other,other,SLC11A1,SLC3A2,27075.008,11.718126830151324,5.14612909535333e-32,1.5945752126446937e-31,0.0044728634561973565,79120.5,0.000999000999000999,0.001816365452729089,0.6920120956970266,True
496,other,other,SLC40A1,SLC40A1,311840.12,134.96513688144452,0.0,0.0,0.032238067663953186,5.892993e+06,0.000999000999000999,0.001816365452729089,0.6257530050710147,True
497,other,other,SLC11A2,SLC11A2,83501.42,36.139611068827726,2.7087851273832874e-286,1.3543925636916437e-285,0.017055058903017707,3633.6472,0.000999000999000999,0.001816365452729089,0.0002950217812876668,True
498,other,other,SLC11A2,SLC3A2,68037.414,29.446752248463316,6.927310656788681e-191,3.2197359390707955e-190,0.013896555033302452,7.3667905e+06,0.000999000999000999,0.001816365452729089,0.5981218115056641,True
499,other,other,SLC11A1,SLC39A8,36082.0,15.616374156328604,2.815926621808786e-55,9.679747762467703e-55,0.005960842572758279,10317.944,0.000999000999000999,0.001816365452729089,0.09024389738686403,True
500,other,other,SLC22A5,SLC22A8,-180.45564,-0.07810162504924889,0.531126392728674,0.6780336928451157,-4.0291517554917425e-05,2853.0725,0.000999000999000999,0.001816365452729089,0.00041563714074859583,True
501,other,other,SLC16A9,SLC16A9,33234.258,14.383864664039882,3.267078407974828e-47,1.0622028321494514e-46,0.005917835823535966,1.0551389e+06,0.000999000999000999,0.001816365452729089,0.31785365783648883,True
502,other,other,SLC22A5,SLCO1B1,274110.62,118.63572086428361,0.0,0.0,0.061202481085757335,826985.5,0.000999000999000999,0.001816365452729089,0.12047569330398279,True
503,other,other,SLC16A9,SLC22A5,770475.44,333.46357491993166,0.0,0.0,0.1371941919364036,814389.2,0.000999000999000999,0.001816365452729089,0.24532939528871128,True
504,other,other,SLC16A9,SLC22A4,6746.1353,2.9197431471148736,0.00175159995132306,0.003321999907681666,0.0012012460486170305,6117.811,0.000999000999000999,0.001816365452729089,0.0018429504035446047,True
505,other,other,SLC22A4,SLC22A5,312317.38,135.17169179985558,0.0,0.0,0.06414938202324438,307567.78,0.000999000999000999,0.001816365452729089,0.16192184195149906,True
506,other,other,SLC22A4,SLC22A4,-61964.76,-26.81849408313695,1.0,1.0,-0.012727441665630685,286197.72,0.000999000999000999,0.001816365452729089,0.15067137914763976,True
507,other,other,SLC22A4,SLCO1B1,1830.8766,0.7924076773824036,0.2140615021469499,0.31677262649548643,0.0003760584937401065,1839.6886,0.000999000999000999,0.001816365452729089,0.0009685207120757127,True
508,other,other,SLC10A1,SLC5A1,15411.835,6.670278287943741,1.2765940899482352e-11,3.1321639381629564e-11,0.0030226766985635713,1427.4236,0.000999000999000999,0.001816365452729089,0.11233934162816996,True
509,other,other,SLC1A5,SLC29A1,14792.912,6.402407027373322,7.64731328998557e-11,1.855598077717087e-10,0.002891673850188585,2.367481e+06,0.000999000999000999,0.001816365452729089,0.22501711910076896,True
510,other,other,SLC5A5,SLC5A5,601616.8,260.3811663083474,0.0,0.0,0.15291445933831962,174546.81,0.000999000999000999,0.001816365452729089,0.19712784023086133,True
511,other,other,SLC22A4,SLC5A1,108902.75,47.133365408045975,0.0,0.0,0.02236841326273275,175789.31,0.000999000999000999,0.001816365452729089,0.09254587447262952,True
512,other,other,SLC12A2,SLC1A5,-64267.42,-27.815090794928707,1.0,1.0,-0.009209581289526899,1.7420701e+06,0.000999000999000999,0.001816365452729089,0.40126746572226374,True
513,other,other,SLC22A5,SLC29A1,249433.05,107.95520722113662,0.0,0.0,0.0556925560019062,1.8613074e+06,0.000999000999000999,0.001816365452729089,0.27115626145191335,True
514,other,other,SLC29A1,SLC29A1,456164.53,197.42907812333718,0.0,0.0,0.07913589716840605,1.5602646e+06,0.000999000999000999,0.001816365452729089,0.28339787345161105,True
515,other,other,SLC5A1,SLC5A3,192483.86,83.3074654136173,0.0,0.0,0.03958129194295091,971778.44,0.000999000999000999,0.001816365452729089,0.6891427969699462,True
516,other,other,SLC1A5,SLC22A4,139146.61,60.22297862048948,0.0,0.0,0.0271999595953182,1.0140193e+06,0.000999000999000999,0.001816365452729089,0.09637741735257532,True
517,other,other,SLC10A1,SLC5A5,12481.105,5.401851695709747,3.297823555723593e-08,7.505391540612314e-08,0.0024478815642864954,1003.61035,0.000999000999000999,0.001816365452729089,0.0789849119845995,True
518,other,other,SLC6A2,SLC6A2,40198.89,17.398174066552027,4.2587484004624285e-68,1.5615410801695573e-67,0.004151906180844713,59.6498,0.001998001998001998,0.003516483516483516,0.004349844680740803,True
519,other,other,SLC1A5,SLC5A3,95815.445,41.469149269864246,0.0,0.0,0.018729714312217108,5.9153585e+06,0.000999000999000999,0.001816365452729089,0.562224967430888,True
520,other,other,SLC12A2,SLC29A1,44654.523,19.326582389350506,1.6049453660194484e-83,6.342897853729556e-83,0.006399034713771772,965340.0,0.000999000999000999,0.001816365452729089,0.2223558798244876,True
521,other,other,SLC10A1,SLC1A5,2038.0148,0.8820575686595581,0.18887283820539308,0.282027314967329,0.0003997096889342514,6811.9917,0.000999000999000999,0.001816365452729089,0.5361090227546428,True
522,other,other,SLC12A2,SLC5A3,-66960.39,-28.980613980763763,1.0,1.0,-0.009595486214443893,2.3462638e+06,0.000999000999000999,0.001816365452729089,0.5404370899699086,True
523,other,other,SLC29A1,SLC5A3,158458.0,68.58099373824949,0.0,0.0,0.027489458593261216,4.228824e+06,0.000999000999000999,0.001816365452729089,0.7681003014479904,True
524,other,other,SLC22A5,SLC5A3,62527.727,27.06214658679138,1.3742054791289352e-161,6.046504108167315e-161,0.01396097653010281,3.190007e+06,0.000999000999000999,0.001816365452729089,0.4647219388605462,True
525,other,other,SLC5A1,SLC5A1,800749.2,346.5661248649223,0.0,0.0,0.16466153300558134,306366.9,0.000999000999000999,0.001816365452729089,0.21726202035858025,True
526,other,other,SLC22A5,SLC5A1,-29331.043,-12.694544132679766,1.0,1.0,-0.006548934768655748,450878.34,0.000999000999000999,0.001816365452729089,0.06568420009665554,True
527,other,other,SLC5A1,SLC5A5,54624.402,23.64156934387875,7.206076887347267e-124,3.02930620741987e-123,0.011232653082692693,78615.2,0.000999000999000999,0.001816365452729089,0.05575046623312524,True
528,other,other,SLC10A1,SLC10A1,17700.543,7.660836477195596,9.236297009536362e-15,2.4190301691642853e-14,0.003471554095873169,50.639122,0.000999000999000999,0.001816365452729089,0.003985338123160124,True
529,other,other,SLC22A4,SLC29A1,34840.258,15.078945227619055,1.1139993032565205e-51,3.7133310108550683e-51,0.007156121263514037,530209.8,0.000999000999000999,0.001816365452729089,0.2791337542308292,True
530,other,other,SLC5A3,SLC5A3,592982.5,256.644215624276,0.0,0.0,0.12126710279220086,8.226748e+06,0.000999000999000999,0.001816365452729089,0.5430239220926311,True
531,other,other,SLC1A5,SLC5A1,115399.56,49.945201082995055,0.0,0.0,0.022557958482898873,715719.75,0.000999000999000999,0.001816365452729089,0.06802554961519125,True
532,other,other,SLC12A2,SLC12A2,614402.44,265.91481477080816,0.0,0.0,0.08804444036428402,973998.0,0.000999000999000999,0.001816365452729089,0.22435015873919165,True
533,other,other,SLC1A5,SLC5A5,-27934.752,-12.090226108980412,1.0,1.0,-0.0054606010728045174,425156.56,0.000999000999000999,0.001816365452729089,0.040408985271913916,True
534,other,other,SLC29A1,SLC5A1,-55468.887,-24.007064160384857,1.0,1.0,-0.00962280014053803,331668.06,0.000999000999000999,0.001816365452729089,0.06024236023701173,True
535,other,other,SLC12A2,SLC5A5,3651.5596,1.5804035392750542,0.05700724078245737,0.09453462039301976,0.0005232718804521498,187053.5,0.000999000999000999,0.001816365452729089,0.04308579937301862,True
536,other,other,SLC22A4,SLC5A3,33458.492,14.480913827021714,7.997816558026325e-48,2.613147984305631e-47,0.00687230928877292,1.2854576e+06,0.000999000999000999,0.001816365452729089,0.6767408001731304,True
537,other,other,SLC1A5,SLC22A5,103854.695,44.948555509437014,0.0,0.0,0.020301202659355727,3.170716e+06,0.000999000999000999,0.001816365452729089,0.30136055149195023,True
538,other,other,SLC10A1,SLC5A3,13596.99,5.884809237291341,1.9925668406148473e-09,4.68005023062562e-09,0.002666736677119314,9422.1045,0.000999000999000999,0.001816365452729089,0.7415269211467314,True
