cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,Fusidic Acid,47703,0.0012368194872439888,0.00441018880835844,3.5657497750020792,2.63499,-0.9033106494070774
T Cell,GABA,47703,0.007588621260717355,0.029809092426206635,3.928130209965014,1.9513893,-1.3189302815576769
T Cell,Glucosamine,47703,0.04517535584764061,9.842267248504287,59.50167436904231,0.5189965,-1.0505213738499035
T Cell,Glutathione,47703,0.0032702345764417332,11.50521399412598,85.48812121175635,0.33559108,-2.1230899804704246
T Cell,Glycerol,47703,0.014443536045950988,0.0742349129316817,5.139663354978247,2.7105467,1.9339496964671268
T Cell,Glycochenodeoxycholate-3-sulfate,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Glycyl-glycine,47703,0.0011320042764606,0.005663841858157321,5.003374965919976,2.9084089,-0.3583714689472622
T Cell,Guanosine,47703,0.016435025050835377,0.7304475288946928,15.48551518828496,0.80082047,-1.1200079840100055
T Cell,Heme,47703,0.05003878162798985,5.576103223649951,42.60788772229666,0.621322,-1.0498396058198756
T Cell,Histamine,47703,0.006498543068570111,0.47558874973106713,17.735203678855317,0.68285,-3.402390813646928
T Cell,Hydroxycelecoxib,47703,0.013563088275370522,0.782012321503718,19.189797314822012,0.694723,-2.3582540003107195
T Cell,Hydroxylansoprazole,47703,0.0032283084921283776,0.1439940535766954,13.125398487879158,2.314872,-0.7138982713278506
T Cell,Hyodeoxycholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Inosine,47703,0.016435025050835377,0.7304475288946928,15.48551518828496,0.80082047,-1.1200079840100055
T Cell,Iron,47703,0.015449762069471521,28.724011682690872,124.57818407170191,0.37655985,-0.37812544975586493
T Cell,Isoursodeoxycholic acid,47703,0.013940423034190722,0.07739757327186962,5.502241446956261,1.7844481,-0.6952224272634391
T Cell,Ketone bodies,47703,0.02110978345177452,0.48938603318216295,10.65881199075734,0.99785036,-0.3037534473516939
T Cell,L-Alanine,47703,0.029830408988952478,3.485399915919178,25.08020124810599,0.60195225,-0.5020763560691155
T Cell,L-Arginine,47703,0.1051715825000524,1.176343529872327,9.588165840987552,1.4470506,1.7484994954475852
T Cell,L-Asparagine,47703,0.029830408988952478,3.485399915919178,25.08020124810599,0.60195225,-0.5020763560691155
T Cell,L-Aspartate,47703,0.015533614238098233,0.08422606452597724,4.973657500833157,1.5731263,-0.7658901488375183
T Cell,L-Carnitine,47703,0.0003773347588202,1.6979343226908714,72.25956141140257,0.47122204,-4.7186855743916025
T Cell,L-Cysteine,47703,0.007043582164643733,9.639939403610857,71.49176511725435,0.42754284,-0.46240853473311727
T Cell,L-Cystine,47703,0.03314256964970756,11.182430570382381,46.187016101524904,0.564236,0.3088846922280734
T Cell,L-Dopa,47703,0.0011320042764606,0.005663841858157321,5.003374965919976,2.9084089,-0.3583714689472622
T Cell,L-Glutamate,47703,0.004276460599962267,36.12631593133458,223.33107127903057,0.3241672,-0.35526147554142457
T Cell,L-Glutamine,47703,0.010188038488145399,58.03618673813088,278.973570071467,0.3706778,0.7293537910993223
T Cell,L-Histidine,47703,0.10515061945789574,1.1762290456943967,9.589411442476974,1.4472518,1.7486101100257767
T Cell,L-Isoleucine,47703,0.03578391296144896,1.2195218318647219,15.971515035460042,0.8531533,0.19620662956707896
T Cell,L-Lactate,47703,0.022493344234115253,0.6198520657520444,11.87626687589226,0.9352744,-0.8299608680791706
T Cell,L-Leucine,47703,0.012493973125379955,48.078925795074724,220.99430659281148,0.36699033,0.24449764882358532
T Cell,L-Lysine,47703,4.192608431335556e-05,0.00011448417793019015,2.7306193699019303,2.9918337,-0.9839759541657642
T Cell,L-Methionine,47703,0.014632203425361088,3.5401491189407586,40.83854645010888,0.68087524,1.0122396999300274
T Cell,L-Ornithine,47703,4.192608431335556e-05,0.00011448417793019015,2.7306193699019303,2.9918337,-0.9839759541657642
