cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
T Cell,ABCC4_SLCO1B1,47703,8.385216862671111e-05,0.0029383120195692176,7.628094591994646,2.897951,-1.2755304000096075
T Cell,SLC16A1_SLC22A1,47703,0.0010900781921472445,0.06737779239885004,14.66893945008449,2.6206493,0.3559824283185726
T Cell,ABCB1_SLCO2B1,47703,0.011299079722449323,2.1966152412022373,60.77914952173144,1.854489,2.8855943643375377
T Cell,SLC10A1_SLC22A1,47703,0.0,7.581179785349006e-05,,2.9842052,-inf
T Cell,ABCC2_ABCC2,47703,0.0012368194872439888,0.00441018880835844,3.5657497750020792,2.63499,-0.9033106494070774
T Cell,ATP7B_TAP1,47703,0.0019076368362576778,0.6453760261236875,86.0376275407293,1.4081696,-0.9013972172664522
T Cell,TAP1_TAP1,47703,0.22086661216275705,52.80536700679493,82.75873558171949,0.96426094,0.7788506909817636
T Cell,ATP7A_TAP1,47703,0.009559147223445067,6.650223785487352,103.39316291598598,0.92508644,1.4216012158640132
T Cell,ABCC1_SLC22A2,47703,6.288912647003333e-05,0.016313741951168845,5.828199644683356,2.6962607,-0.39901345344460826
T Cell,AQP5_AQP5,47703,0.010502484120495566,0.04569166184030257,4.350557574387133,1.9963543,-1.061466862096663
T Cell,AQP4_AQP4,47703,0.0,0.0,,2.999583,-inf
T Cell,AQP9_AQP9,47703,0.005261723581326122,0.030816117068685568,5.856658296922341,2.6307979,0.1329589042297097
T Cell,AQP7_AQP7,47703,0.0011948934029306333,0.0044251905621486235,3.70341869098554,2.6980271,-0.7031145513600959
T Cell,AQP7_ATP7B,47703,0.00033540867450684446,0.015196276024902722,13.81353643571201,2.8084536,-0.7805564046291926
T Cell,AQP8_AQP9,47703,0.00016770433725342223,0.004777757694584684,18.81189681535659,2.9397209,1.1580430507066637
T Cell,AQP8_AQP8,47703,0.00010481521078338889,0.0007229119916524097,6.89701414755898,2.9916112,1.0900246272780127
T Cell,AQP8_ATP7B,47703,6.288912647003333e-05,0.0031314561330717926,11.484399122242394,2.929898,-0.6966940020852932
T Cell,AQP7_ATP7A,47703,0.00033540867450684446,0.05144730631942683,23.51187290039052,2.4171507,-0.7762239838331599
T Cell,AQP5_AQP8,47703,0.00031444563235016664,0.0021773766008943017,6.4614011242660405,2.950726,-0.8430620393825204
T Cell,AQP5_ATP7B,47703,0.00048214996960358885,0.0264664199934756,12.808306861601817,2.7239656,-1.6436358221645218
T Cell,ABCC2_SLC22A5,47703,0.00012577825294006665,0.07543739248712314,34.875775946230796,2.202903,-3.579751440374553
T Cell,ABCC2_SLC22A4,47703,0.00016770433725342223,0.026005693719024177,19.830579783827222,2.5563293,-2.588838012324625
T Cell,ABCC4_SLC22A5,47703,0.00041926084313355556,1.1360886462865647,58.471077937985186,1.355012,-3.7041631990746393
T Cell,ABCC1_SLC22A5,47703,0.0005450390960736222,3.6698068567492586,62.79948056427111,0.8959634,-1.4913640296045796
T Cell,ABCC4_SLC22A4,47703,0.00031444563235016664,0.41372997295763764,27.316487939390996,1.9783695,-2.3186713451270045
T Cell,ABCC1_SLC22A4,47703,0.0006917803911703666,1.4240058936635323,34.83108857618292,1.4185914,-0.25095173799609666
T Cell,SLC24A1_SLC24A1,47703,0.02727291784583779,0.4075395151808126,9.133905360911774,1.0061533,-0.490905139434399
T Cell,SLC24A4_SLC24A4,47703,0.00020963042156677778,0.0010425729482139664,4.973385734865085,2.9931316,0.7430055514278198
T Cell,CLCN4_CLCN4,47703,0.0007546695176404,0.0037224942998903966,4.9326151552130995,2.8243752,-0.8926465562195688
T Cell,CLCN3_CLCN3,47703,0.03689495419575289,0.6171595446556183,9.732031472367998,0.9938214,0.18344085749814723
T Cell,CLCN3_CLCN5,47703,0.0015303020774374777,0.4315170130714038,26.281065891084193,2.0711274,-0.007660695666209567
T Cell,CLCN3_CLCN4,47703,0.0010900781921472445,0.08064757285398548,13.642613590341751,2.5981588,-0.18440304400542068
T Cell,CLCN4_CLCN5,47703,0.0003773347588202,0.02344412053749819,21.724348022312576,2.668397,-0.8493082775097821
T Cell,CLCN5_CLCN5,47703,0.013122864390080289,0.0689904951674128,5.2548760427784496,1.6658587,-1.0043805464104956
T Cell,SLC9A1_SLC9A3,47703,0.0011320042764606,0.4376652043999022,21.09924774643241,2.036924,0.7974533354501961
T Cell,SLC9A1_SLC9A1,47703,0.043351571180009645,1.185916996256857,12.600885634540596,0.8659067,0.4215971628375328
T Cell,SLC9A3_SLC9A3,47703,0.010502484120495566,0.03771163315941992,3.5907346039996177,1.8031344,-0.8918900553665491
T Cell,SLC6A5_SLC6A9,47703,0.0,0.0007339565186524551,,2.9470086,-inf
T Cell,SLC6A9_SLC6A9,47703,0.031151080644823175,0.430345252134689,10.965457041689932,1.063495,-0.8499249551174973
T Cell,SLC6A17_SLC6A17,47703,0.00016770433725342223,0.0006971831844210456,4.157216180804642,2.9730847,-1.9459079133322446
T Cell,SLC26A2_SLC26A2,47703,0.01932792486845691,0.10707188540526422,5.186983033553399,1.4402472,-0.948432724351568
T Cell,ORAI3_ORAI3,47703,0.0456575058172442,1.03625149755707,12.110127672957164,0.8957737,0.37200889015764904
T Cell,ORAI2_ORAI2,47703,0.05217701192797099,1.4265537541355973,13.79589504362987,0.8535353,0.432608049391828
T Cell,ORAI2_ORAI3,47703,0.0016560803303775444,2.379878110664293,43.14934129673589,1.0581757,0.5884857629862748
T Cell,SCNN1A_SCNN1G,47703,0.0003773347588202,0.1297954529229846,14.909539182763986,2.4463172,-1.8131113922598376
T Cell,SCNN1A_SCNN1A,47703,0.04419009286627675,7.9142164739422505,44.86750090912548,0.47912434,-1.6229601922473562
T Cell,SCNN1G_SCNN1G,47703,0.00048214996960358885,0.0019158773624194457,3.9736129486736873,2.9620402,-0.8584450720819052
T Cell,SLC5A2_SLC5A2,47703,6.288912647003333e-05,0.00012073334035417372,1.9197808449717162,2.9876697,-0.6844156723068564
T Cell,SLC23A2_SLC23A2,47703,0.0209420791145211,0.3171706822319251,9.17221909323355,1.0369395,-0.709196340658871
other,SLC2A9_SLC2A9,1109956,0.03875198656523322,0.2195506970281909,5.00443908495966,1.4072818,0.03963118361269064
other,SLC2A1_SLC2A1,1109956,0.11287474458447001,14.722623635397653,60.28648573658425,0.68138194,0.030499519885114356
other,SLC2A3_SLC2A4,1109956,0.00040632241278032644,0.013836257272109515,11.798467676093797,2.8520262,-0.2282170171507253
other,SLC2A4_SLC2A4,1109956,0.00014955547787479865,0.0006587317378988361,4.4045978606701235,2.9871182,0.06070786816505126
other,SLC2A2_SLC2A2,1109956,9.91030275073967e-06,7.863263205060517e-05,7.934432885487411,2.9997091,0.06070786816505156
other,SLC2A3_SLC2A3,1109956,0.03888892893051617,0.5696457675246323,13.178680621857477,1.333083,-0.15766344416708417
other,SLC2A1_SLC2A3,1109956,0.004838029615588366,3.521401141270371,87.74611003825324,1.0540637,0.032507509779926655
other,SLC2A1_SLC2A9,1109956,0.0012018494426806108,3.043360781748861,43.71274265673088,1.2413479,0.05638841870817549
other,SLC38A7_SLC7A7,1109956,0.0019748530572383047,0.9524453340254924,43.98623432677076,1.6645154,-0.07188098200428827
other,SLC1A5_SLC7A7,1109956,0.00122167004818209,3.3160468884904417,53.577758291370515,1.0972035,-0.08873952037624233
other,SLC3A2_SLC3A2,1109956,0.058955490127536585,9.415747378379523,37.4080073190423,0.57033294,-0.02066501656752113
other,SLC7A7_SLC7A7,1109956,0.05352374328351754,1.1991019248996728,15.390179232216399,1.0209215,-0.046479639065631316
other,SLC38A7_SLC3A2,1109956,0.0014955547787479863,2.9852547483604224,69.88429216541407,1.0135858,-0.027777073759204383
other,SLC1A5_SLC3A2,1109956,0.0021658516193434696,12.292459491308723,89.5020675497536,0.56296825,-0.01981926612872208
other,SLC3A2_SLC7A5,1109956,0.002128012281567918,3.0115933560348513,46.27540909840142,1.1949885,-0.04751558633914936
other,SLC1A5_SLC1A5,1109956,0.05947442961702987,4.438760721136726,23.82803189092878,0.6558574,0.017520880358444953
other,SLC7A5_SLC7A5,1109956,0.038333951976474746,0.32077154781185235,7.330221908104513,1.3635832,-0.13639751203180955
other,SLC3A2_SLC7A7,1109956,0.001555917531866128,5.280188016020786,62.41290221544281,0.91442907,-0.07474372771750021
other,SLC7A5_SLC7A7,1109956,0.0015910540598005687,0.7905088570819712,44.34597704926656,1.7229959,-0.5105745088045661
other,SLC38A7_SLC38A7,1109956,0.030729146020202602,0.263500673104547,6.178992196460938,1.2616776,0.005276602796252788
other,SLC1A5_SLC38A7,1109956,0.0007856167271495446,1.9194806545279737,36.31800104072731,1.2670587,-0.036841077909781125
other,SLC38A7_SLC7A5,1109956,0.0011135576545376574,0.4626467181094404,30.514198834175044,1.9842848,-0.04286853527749876
other,SLC1A5_SLC7A5,1109956,0.0018036751006346198,2.0089017290233895,39.95623190714254,1.4340856,-0.04017234885772834
other,SLC7A11_SLC7A11,1109956,0.01071483914677699,0.036181914594210496,3.376804271027622,2.2138336,0.04682466578618766
other,SLC1A5_SLC43A2,1109956,0.0011694157245872808,4.205880628835121,52.65263395327595,0.9539048,-0.03912416837804953
other,SLC43A2_SLC7A11,1109956,0.0007919232834454699,0.28139050819989786,19.076525507168146,2.2150466,0.015468482779932966
other,SLC1A5_SLC7A11,1109956,0.0012865374843687497,0.6217507595801943,21.339968724192758,1.9126903,0.028735478426771245
other,SLC43A2_SLC43A2,1109956,0.043843179369272296,1.3108459339485223,13.914787483478435,0.8561341,-0.007556674442374402
other,SLC43A2_SLC7A5,1109956,0.001377532082352814,1.0304330520928016,35.85193353479563,1.72151,-0.05179044976645797
other,SLC16A1_SLC16A1,1109956,0.03871955284713988,0.6500055868408484,9.467424377980485,1.0129392,0.013518025243586012
other,SLC16A4_SLC16A4,1109956,0.04028087599868824,0.4203075580487554,10.40683125869795,1.653035,0.03154409797819275
other,SLC22A5_SLC22A5,1109956,0.08882694449149335,2.604248237241047,18.561938650078744,0.84651303,0.05426924256815592
other,SLCO2B1_SLCO2B1,1109956,0.07055414809235681,4.2171745968006125,35.46868204234021,0.812442,-0.03276763498505124
other,SLC16A1_SLC22A5,1109956,0.0021316160280227324,2.117084366991674,49.97383625717544,1.3342185,0.04433754496634086
other,SLC16A1_SLCO2B1,1109956,0.0019487258954409004,2.4159920249497815,70.02976039702293,1.2120786,-0.09049461757860397
other,SLC16A1_SLC1A5,1109956,0.0013279805685991156,3.014841997605184,58.157587525438615,1.0220054,0.005028095335163795
other,SLC16A1_SLC1A1,1109956,0.0008847197546569414,0.03859197327171122,11.542167921742692,2.678539,-0.020692856424467353
other,SLC16A1_SLC3A2,1109956,0.001297348723733193,4.399063599618021,75.52398549249027,0.850975,-0.051065380491466104
