cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
Exhausted CD8 T cell,CLCN3_CLCN5,116704,0.0001199616122840691,0.004138347784316328,34.497267130060905,2.9773772,-2.2393362366282306
Exhausted CD8 T cell,CLCN4_CLCN4,116704,1.713737318343844e-05,0.0003571710606537339,20.84164573126668,2.995281,-1.0022970393273816
Exhausted CD8 T cell,SLC9A1_SLC9A1,116704,0.00016280504524266522,0.002902146800780468,17.825902117804407,2.8748884,-2.7693198673497674
Exhausted CD8 T cell,SLC9A3_SLC9A3,116704,5.998080614203455e-05,0.0013318501344479847,22.2046054415168,2.9759884,-1.7080116995091479
Exhausted CD8 T cell,SLC9A1_SLC9A3,116704,6.854949273375377e-05,0.0027259012440890578,39.765447348771175,2.9808095,-2.6413362128043305
Exhausted CD8 T cell,SLC6A5_SLC6A9,116704,0.0,0.0,,2.9963632,-inf
Exhausted CD8 T cell,SLC6A5_SLC6A5,116704,0.0,0.0,,2.9993732,-inf
Exhausted CD8 T cell,SLC6A9_SLC6A9,116704,0.0001970797916095421,0.003058922503340934,15.521238775213059,2.7930207,-4.162314582849335
Exhausted CD8 T cell,SLC6A17_SLC6A9,116704,5.998080614203455e-05,0.002371467188781911,33.08642534409786,2.9911368,-0.8579071299922068
Exhausted CD8 T cell,SLC6A17_SLC6A17,116704,0.0,0.0,,2.9960911,-inf
Exhausted CD8 T cell,SLC26A2_SLC26A2,116704,0.00021421716479298053,0.004411913947924713,20.595520215144223,2.9373,-0.6863676850614622
Exhausted CD8 T cell,ORAI2_ORAI2,116704,0.001079654510556622,0.021679597261799195,20.080124752706457,2.6896293,-0.9258839238082134
Exhausted CD8 T cell,ORAI2_ORAI3,116704,0.0005912393748286263,0.034798082240266114,47.61656958794981,2.8963788,-0.8729595718137879
Exhausted CD8 T cell,ORAI3_ORAI3,116704,0.0007883191664381684,0.015863973688750796,20.123795493173617,2.65083,-2.0561639113061174
Exhausted CD8 T cell,SCNN1A_SCNN1A,116704,0.00014566767205922675,0.002365259426754703,16.23736683176358,2.7840667,-4.38379757888699
Exhausted CD8 T cell,SCNN1G_SCNN1G,116704,1.713737318343844e-05,0.000357363295739239,20.852863032976074,2.9917836,-2.843599293308323
Exhausted CD8 T cell,SCNN1A_SCNN1G,116704,1.713737318343844e-05,0.0002641513516291156,15.413759670262152,2.9915152,-4.88900975299827
Exhausted CD8 T cell,SLC5A2_SLC5A2,116704,8.56868659171922e-06,0.00019429252784719796,22.67471516987939,2.9957187,-2.0022970393273813
Exhausted CD8 T cell,SLC23A2_SLC23A2,116704,0.00022278585138469975,0.004442648201263475,19.9413390646251,2.9224703,-1.1220362836014772
Proliferating CD8 T cell,SLC2A1_SLC2A1,157,0.0,0.0,,2.2069955,-inf
Proliferating CD8 T cell,SLC2A2_SLC2A9,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC2A1_SLC2A2,157,0.0,0.0,,2.9499624,-inf
Proliferating CD8 T cell,SLC2A1_SLC2A9,157,0.0,0.0,,2.9178255,-inf
Proliferating CD8 T cell,SLC2A9_SLC2A9,157,0.0,0.0,,2.994677,-inf
Proliferating CD8 T cell,SLC2A3_SLC2A3,157,0.08917197452229299,1.6682632060661475,18.708380239456083,1.7165586,1.5544851586671682
Proliferating CD8 T cell,SLC7A5_SLC7A5,157,0.03184713375796178,0.3139290719122776,9.857372858045517,2.2207353,1.1531688198221466
Proliferating CD8 T cell,SLC38A7_SLC7A5,157,0.0,0.0,,2.7675722,-inf
Proliferating CD8 T cell,SLC3A2_SLC3A2,157,0.01910828025477707,0.1960738401662461,10.261197635366878,2.4689379,1.6015582676678588
Proliferating CD8 T cell,SLC1A5_SLC38A7,157,0.0,0.0,,2.69523,-inf
Proliferating CD8 T cell,SLC3A2_SLC7A5,157,0.006369426751592357,0.49141389085133114,55.58588465963885,2.5472753,0.9650884655261227
Proliferating CD8 T cell,SLC1A5_SLC1A5,157,0.06369426751592357,0.5662442701323556,8.890035041077983,1.8210399,0.9218486111693427
Proliferating CD8 T cell,SLC1A5_SLC3A2,157,0.012738853503184714,1.0119201927785368,38.42118447392522,2.328296,1.3652343085758614
Proliferating CD8 T cell,SLC38A7_SLC38A7,157,0.0,0.0,,2.9755034,-inf
Proliferating CD8 T cell,SLC7A7_SLC7A7,157,0.006369426751592357,0.10110461074101834,15.873423886339879,2.885384,2.6009029439950475
Proliferating CD8 T cell,SLC1A5_SLC7A5,157,0.006369426751592357,1.1455492871946733,26.84735408366214,2.336965,-0.13183057108776716
Proliferating CD8 T cell,SLC38A7_SLC3A2,157,0.0,0.0,,2.7775233,-inf
Proliferating CD8 T cell,SLC3A2_SLC7A7,157,0.0,0.0,,2.7747335,-inf
Proliferating CD8 T cell,SLC1A5_SLC7A11,157,0.0,0.0,,2.805324,-inf
Proliferating CD8 T cell,SLC43A2_SLC43A2,157,0.006369426751592357,0.08889053067266531,13.955813315608452,2.8799233,2.69637290802016
Proliferating CD8 T cell,SLC7A11_SLC7A11,157,0.0,0.0,,2.994677,-inf
Proliferating CD8 T cell,SLC43A2_SLC7A5,157,0.006369426751592357,0.18051159679592732,28.34032069696059,2.6823065,3.081620207545958
Proliferating CD8 T cell,SLC16A1_SLC16A1,157,0.006369426751592357,0.04782732633330638,7.508890234329101,2.998512,5.991256179893294
Proliferating CD8 T cell,SLC16A4_SLC16A4,157,0.0,0.0,,2.8895447,-inf
Proliferating CD8 T cell,SLCO2A1_SLCO2A1,157,0.006369426751592357,0.08196053916333675,12.867804648643869,2.6530852,-0.025392948982255463
Proliferating CD8 T cell,SLC16A1_SLCO2A1,157,0.0,0.0,,2.930746,-inf
Proliferating CD8 T cell,SLCO2B1_SLCO2B1,157,0.006369426751592357,0.06053718347265533,9.504337805206887,2.8221078,1.8619731629483274
Proliferating CD8 T cell,SLC16A1_SLCO2B1,157,0.006369426751592357,0.16109484432194696,25.291890558545674,2.9056697,4.780689193953635
Proliferating CD8 T cell,SLC22A5_SLC22A5,157,0.0,0.0,,2.785318,-inf
Proliferating CD8 T cell,SLC1A1_SLC1A5,157,0.0,0.0,,2.9177155,-inf
Proliferating CD8 T cell,SLC3A2_SLC7A11,157,0.0,0.0,,2.9035196,-inf
Proliferating CD8 T cell,SLC1A2_SLC3A2,157,0.0,0.0,,2.7289069,-inf
Proliferating CD8 T cell,SLC1A2_SLC1A2,157,0.0,0.0,,2.8123395,-inf
Proliferating CD8 T cell,SLC1A2_SLC7A11,157,0.0,0.0,,2.9612944,-inf
Proliferating CD8 T cell,SLC1A2_SLC1A5,157,0.0,0.0,,2.7123199,-inf
Proliferating CD8 T cell,SLC1A1_SLC3A2,157,0.0,0.0,,2.9171407,-inf
Proliferating CD8 T cell,SLC1A3_SLC1A3,157,0.0,0.0,,2.9927597,-inf
Proliferating CD8 T cell,SLC3A1_SLC3A1,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC3A1_SLC3A2,157,0.0,0.0,,2.930928,-inf
Proliferating CD8 T cell,SLC30A8_SLC30A8,157,0.0,0.0,,2.9965944,-inf
Proliferating CD8 T cell,SLC39A8_SLC39A8,157,0.0,0.0,,2.925326,-inf
Proliferating CD8 T cell,CUBN_SLC40A1,157,0.0,0.0,,2.9127288,-inf
Proliferating CD8 T cell,CUBN_SLC3A2,157,0.0,0.0,,2.9118674,-inf
Proliferating CD8 T cell,SLC11A2_SLC3A2,157,0.006369426751592357,0.20049598953345635,31.477870356752646,2.4864237,1.1065187265233256
Proliferating CD8 T cell,SLC40A1_SLC40A1,157,0.025477707006369428,0.5263706394691918,20.66004759916578,2.2482986,1.0510894294104767
Proliferating CD8 T cell,SLC11A1_SLC11A2,157,0.0,0.0,,2.867096,-inf
Proliferating CD8 T cell,SLC11A2_SLC40A1,157,0.0,0.46146026052733063,,2.5594056,-inf
Proliferating CD8 T cell,SLC11A2_SLC11A2,157,0.025477707006369428,0.21455365202862617,8.421230842123578,2.23031,1.333044697141499
Proliferating CD8 T cell,CUBN_SLC11A2,157,0.0,0.0,,2.9060023,-inf
Proliferating CD8 T cell,SLC11A1_SLC11A1,157,0.0,0.0,,2.9889252,-inf
Proliferating CD8 T cell,SLC22A5_SLC22A8,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,SLC16A9_SLC16A9,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC22A4_SLC22A4,157,0.0,0.0,,2.9628775,-inf
Proliferating CD8 T cell,SLC22A5_SLCO1B1,157,0.0,0.0,,2.984943,-inf
Proliferating CD8 T cell,SLC16A9_SLC22A5,157,0.0,0.0,,2.9769478,-inf
Proliferating CD8 T cell,SLC22A4_SLCO1B1,157,0.0,0.0,,2.994677,-inf
Proliferating CD8 T cell,SLC16A9_SLC22A4,157,0.0,0.0,,2.984147,-inf
Proliferating CD8 T cell,SLC22A4_SLC22A5,157,0.0,0.0,,2.9624822,-inf
Proliferating CD8 T cell,SLC22A5_SLC6A4,157,0.0,0.0,,2.9872563,-inf
Proliferating CD8 T cell,SLC1A5_SLC5A7,157,0.0,0.0,,2.8438666,-inf
Proliferating CD8 T cell,SLC22A4_SLC6A4,157,0.0,0.0,,2.9929383,-inf
Proliferating CD8 T cell,SLC1A5_SLC5A5,157,0.0,0.1389961404406894,,2.783455,-inf
Proliferating CD8 T cell,SLC29A1_SLC29A1,157,0.025477707006369428,0.26087215754632836,10.239232183693389,2.1621637,0.5046797032551796
Proliferating CD8 T cell,SLC22A5_SLC5A3,157,0.0,0.0,,2.7640057,-inf
Proliferating CD8 T cell,SLC22A4_SLC5A3,157,0.0,0.0,,2.8308272,-inf
Proliferating CD8 T cell,SLC5A7_SLC5A7,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC29A1_SLC6A4,157,0.0,0.0,,2.8768706,-inf
Proliferating CD8 T cell,SLC1A5_SLC22A4,157,0.006369426751592357,0.1474451168389646,23.148883343717443,2.7082233,1.2995625042170191
Proliferating CD8 T cell,SLC29A1_SLC5A3,157,0.0,0.4995763241153853,,2.5001338,-inf
Proliferating CD8 T cell,SLC12A2_SLC12A2,157,0.012738853503184714,0.1661106515946901,13.039686150183172,2.7926617,2.6890415925802094
Proliferating CD8 T cell,SLC5A3_SLC5A5,157,0.006369426751592357,0.2005438443537039,31.485383563531514,2.8032422,4.049076834281636
Proliferating CD8 T cell,SLC29A1_SLC5A1,157,0.0,0.0,,2.8617644,-inf
Proliferating CD8 T cell,SLC5A5_SLC6A4,157,0.0,0.0,,2.9929383,-inf
Proliferating CD8 T cell,SLC5A1_SLC6A4,157,0.0,0.0,,2.9965947,-inf
Proliferating CD8 T cell,SLC10A1_SLC12A2,157,0.0,0.0,,2.9745262,-inf
Proliferating CD8 T cell,SLC12A2_SLC6A4,157,0.0,0.0,,2.8708625,-inf
Proliferating CD8 T cell,SLC10A1_SLC10A1,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,SLC12A2_SLC5A3,157,0.006369426751592357,0.2614574493861044,22.39718222315355,2.580558,3.204659818002487
Proliferating CD8 T cell,SLC10A1_SLC29A1,157,0.0,0.0,,2.9547353,-inf
Proliferating CD8 T cell,SLC22A5_SLC6A2,157,0.0,0.0,,2.9933343,-inf
Proliferating CD8 T cell,SLC22A4_SLC6A2,157,0.0,0.0,,2.9959774,-inf
Proliferating CD8 T cell,SLC22A5_SLC5A1,157,0.0,0.0,,2.9750648,-inf
Proliferating CD8 T cell,SLC5A3_SLC6A4,157,0.006369426751592357,0.20188261438550828,31.6955704585248,2.8285527,3.991256179893294
Proliferating CD8 T cell,SLC29A1_SLC6A2,157,0.0,0.0,,2.9047651,-inf
Proliferating CD8 T cell,SLC22A5_SLC5A7,157,0.0,0.0,,2.9863904,-inf
Proliferating CD8 T cell,SLC12A2_SLC29A1,157,0.012738853503184714,0.7363300963259318,29.480840367895155,2.6022599,3.021191386435067
Proliferating CD8 T cell,SLC1A5_SLC29A1,157,0.012738853503184714,1.2264409807637042,52.27735896439208,2.3807359,0.6211915639616612
Proliferating CD8 T cell,SLC22A5_SLC5A5,157,0.0,0.0,,2.9732175,-inf
Proliferating CD8 T cell,SLC22A4_SLC5A5,157,0.0,0.0,,2.9816904,-inf
Proliferating CD8 T cell,SLC1A5_SLC6A4,157,0.006369426751592357,0.1411450220288675,22.1597684585322,2.8160436,2.279761273243206
Proliferating CD8 T cell,SLC29A1_SLC5A7,157,0.0,0.0,,2.9034028,-inf
Proliferating CD8 T cell,SLC29A1_SLC5A5,157,0.0,0.0,,2.8548634,-inf
Proliferating CD8 T cell,SLC1A5_SLC5A3,157,0.012738853503184714,0.8098549276244738,23.39884746649318,2.3725402,2.1432592733383435
Proliferating CD8 T cell,SLC10A1_SLC1A5,157,0.0,0.0,,2.9536479,-inf
Proliferating CD8 T cell,SLC5A7_SLC6A4,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,SLC12A2_SLC6A2,157,0.0,0.0,,2.9057498,-inf
Proliferating CD8 T cell,SLC12A2_SLC5A1,157,0.0,0.0,,2.8680334,-inf
Proliferating CD8 T cell,SLC1A5_SLC5A1,157,0.0,0.0,,2.808533,-inf
Proliferating CD8 T cell,SLC5A7_SLC6A2,157,0.0,0.0,,2.9973905,-inf
Proliferating CD8 T cell,SLC5A5_SLC5A7,157,0.0,0.0,,2.9905167,-inf
Proliferating CD8 T cell,SLC5A5_SLC5A5,157,0.0,0.0,,2.988925,-inf
Proliferating CD8 T cell,SLC5A3_SLC5A3,157,0.025477707006369428,0.28025164286303017,10.999876982373934,2.6455061,3.2272376659776967
Proliferating CD8 T cell,SLC6A2_SLC6A4,157,0.0,0.0,,2.98884,-inf
Proliferating CD8 T cell,SLC6A4_SLC6A4,157,0.0,0.0,,2.9927597,-inf
Proliferating CD8 T cell,SLC12A2_SLC5A7,157,0.0,0.0,,2.8990767,-inf
Proliferating CD8 T cell,SLC12A2_SLC1A5,157,0.006369426751592357,0.3949444134354405,39.642626601798725,2.4957776,1.7974844364966136
Proliferating CD8 T cell,SLC12A2_SLC5A5,157,0.006369426751592357,0.18225725191737155,28.614388551027332,2.8629599,4.644805765871863
Proliferating CD8 T cell,SLC10A1_SLC22A5,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC12A2_SLC22A4,157,0.006369426751592357,0.20327293901211513,31.913851424902077,2.8255372,3.636723419574004
Proliferating CD8 T cell,SLC1A5_SLC6A2,157,0.0,0.0,,2.85056,-inf
Proliferating CD8 T cell,SLC5A1_SLC5A5,157,0.0,0.0,,2.987377,-inf
Proliferating CD8 T cell,SLC22A5_SLC29A1,157,0.0,0.0,,2.7829978,-inf
Proliferating CD8 T cell,SLC12A2_SLC22A5,157,0.0,0.0699369543266759,,2.769705,-inf
Proliferating CD8 T cell,SLC1A5_SLC22A5,157,0.006369426751592357,0.13051986448248395,20.49161872374998,2.6428115,-0.12620140165488303
Proliferating CD8 T cell,SLC22A4_SLC29A1,157,0.0,0.0,,2.8580768,-inf
Proliferating CD8 T cell,SLC22A1_SLC22A2,157,0.0,0.0,,2.9985118,-inf
Proliferating CD8 T cell,SLC3A2_SLC43A2,157,0.006369426751592357,0.11152241429742134,17.50901904469515,2.7361653,2.3180228317170375
Proliferating CD8 T cell,SLC3A1_SLC7A5,157,0.0,0.0,,2.9264104,-inf
Proliferating CD8 T cell,MSR1_MSR1,157,0.0,0.0,,2.8196864,-inf
Proliferating CD8 T cell,CPT1A_CPT1A,157,0.025477707006369428,0.41490186079039365,16.284898036022952,2.3116663,1.2791714149559201
Proliferating CD8 T cell,CD36_MSR1,157,0.0,0.0,,2.9568105,-inf
Proliferating CD8 T cell,CD36_CD36,157,0.0,0.0,,2.831012,-inf
Proliferating CD8 T cell,CPT1A_MSR1,157,0.0,0.0,,2.6968176,-inf
Proliferating CD8 T cell,SLC6A1_SLC6A1,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC6A12_SLC6A12,157,0.0,0.0,,2.994677,-inf
Proliferating CD8 T cell,SLC22A2_SLC5A7,157,0.0,0.0,,2.995473,-inf
Proliferating CD8 T cell,SLCO1C1_SLCO1C1,157,0.0,0.0,,2.9935558,-inf
Proliferating CD8 T cell,ABCA1_ABCA1,157,0.012738853503184714,0.2757335569328409,21.64508421922801,2.2157805,0.5208587662570944
Proliferating CD8 T cell,ABCG2_CD36,157,0.0,0.0,,2.994677,-inf
Proliferating CD8 T cell,ABCB1_CD36,157,0.0,0.0,,2.9732711,-inf
Proliferating CD8 T cell,ABCB1_ABCB1,157,0.0,0.0,,2.9850905,-inf
Proliferating CD8 T cell,SLC6A3_SLC6A3,157,0.0,0.0,,2.9870079,-inf
Proliferating CD8 T cell,SLC22A5_SLC6A3,157,0.0,0.0,,2.9779196,-inf
Proliferating CD8 T cell,ATP7A_SLC20A2,157,0.0,0.0,,2.9457293,-inf
Proliferating CD8 T cell,ATP7A_ATP7B,157,0.0,0.0,,2.979401,-inf
Proliferating CD8 T cell,ATP7A_ATP7A,157,0.0,0.0,,2.9280393,-inf
Proliferating CD8 T cell,ATP7B_SLC20A2,157,0.0,0.0,,2.9404793,-inf
Proliferating CD8 T cell,ATP7B_ATP7B,157,0.0,0.0,,2.967834,-inf
Proliferating CD8 T cell,SLC20A2_SLC20A2,157,0.0,0.0,,2.7954092,-inf
Proliferating CD8 T cell,SLC19A1_SLC19A1,157,0.0,0.0,,2.951048,-inf
Proliferating CD8 T cell,CHRNA5_CHRNA5,157,0.0,0.0,,2.9965947,-inf
Proliferating CD8 T cell,CHRNA5_SLC29A1,157,0.0,0.0871082560261448,,2.9270012,-inf
Proliferating CD8 T cell,ABCG2_FOLR1,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,ABCC3_ABCC3,157,0.0,0.0,,2.9774208,-inf
Proliferating CD8 T cell,FOLR1_SLC19A1,157,0.0,0.0,,2.9740562,-inf
Proliferating CD8 T cell,ABCC3_ABCG2,157,0.0,0.0,,2.9924343,-inf
Proliferating CD8 T cell,ABCC4_ABCC4,157,0.0,0.0,,2.983173,-inf
Proliferating CD8 T cell,ABCC3_SLC19A1,157,0.0,0.0,,2.9703999,-inf
Proliferating CD8 T cell,FOLR2_FOLR2,157,0.0,0.0,,2.9675083,-inf
Proliferating CD8 T cell,LRP1_LRP1,157,0.0,0.0,,2.7269292,-inf
Proliferating CD8 T cell,SLC29A3_SLC29A3,157,0.0,0.0,,2.797978,-inf
Proliferating CD8 T cell,SLC22A1_SLC6A2,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,LRP2_LRP2,157,0.0,0.0,,2.8811893,-inf
Proliferating CD8 T cell,CD38_CD38,157,0.0,0.0,,2.8760889,-inf
Proliferating CD8 T cell,ABCC8_ABCC8,157,0.0,0.0,,2.9965947,-inf
Proliferating CD8 T cell,SLC12A6_SLC12A6,157,0.0,0.0,,2.9273877,-inf
Proliferating CD8 T cell,NPC1L1_NPC1L1,157,0.0,0.0,,2.9908423,-inf
Proliferating CD8 T cell,SCARB1_SCARB1,157,0.012738853503184714,0.11553606653998483,9.06958122338881,2.7079685,1.874986490582578
Proliferating CD8 T cell,NPC1L1_SCARB1,157,0.0,0.0,,2.918954,-inf
Proliferating CD8 T cell,ABCC3_SLCO1B3,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,ABCC1_SLC16A1,157,0.006369426751592357,0.154274564901443,24.22110668952655,2.8029127,3.3228776709845
Proliferating CD8 T cell,ABCC2_ABCC3,157,0.0,0.0,,2.9879818,-inf
Proliferating CD8 T cell,ABCC4_SLCO2B1,157,0.0,0.0,,2.9363441,-inf
Proliferating CD8 T cell,ABCC1_SLCO1B1,157,0.0,0.0,,2.8982065,-inf
Proliferating CD8 T cell,ABCC1_SLCO2B1,157,0.0,0.06004076108883588,,2.686991,-inf
Proliferating CD8 T cell,SLCO1B1_SLCO1B3,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,ABCG2_SLC16A1,157,0.0,0.0,,2.977565,-inf
Proliferating CD8 T cell,ABCC2_SLCO1C1,157,0.0,0.0,,2.99406,-inf
Proliferating CD8 T cell,ABCC1_ABCC1,157,0.0,0.0,,2.293131,-inf
Proliferating CD8 T cell,SLCO1B3_SLCO1B3,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,ABCC1_ABCC3,157,0.0,0.0,,2.8551917,-inf
Proliferating CD8 T cell,SLC10A1_SLC22A1,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,ABCC2_ABCC2,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,ABCC2_SLC10A1,157,0.0,0.0,,2.9965947,-inf
Proliferating CD8 T cell,ABCG2_SLCO2B1,157,0.0,0.0,,2.9748518,-inf
Proliferating CD8 T cell,ABCC1_ABCC2,157,0.006369426751592357,0.10371215197680357,16.28280786035816,2.837708,3.3424620673029017
Proliferating CD8 T cell,SLC10A1_SLCO1C1,157,0.0,0.0,,2.9973905,-inf
Proliferating CD8 T cell,ABCC1_SLC10A1,157,0.0,0.0,,2.9232697,-inf
Proliferating CD8 T cell,TAP1_TAP1,157,0.11464968152866242,2.150252741389391,18.7549822443408,2.0589442,2.8978784420051045
Proliferating CD8 T cell,ATP7A_TAP1,157,0.0,0.0,,2.6272979,-inf
Proliferating CD8 T cell,ATP7B_TAP1,157,0.012738853503184714,0.6455510882025903,50.67576042390334,2.712126,5.25635305218398
Proliferating CD8 T cell,AQP7_ATP7A,157,0.0,0.0,,2.9191175,-inf
Proliferating CD8 T cell,AQP9_AQP9,157,0.0,0.0,,2.988925,-inf
Proliferating CD8 T cell,AQP5_ATP7B,157,0.0,0.0,,2.9853625,-inf
Proliferating CD8 T cell,AQP7_ATP7B,157,0.0,0.0,,2.98223,-inf
Proliferating CD8 T cell,AQP5_AQP7,157,0.0,0.0,,2.9801996,-inf
Proliferating CD8 T cell,AQP8_ATP7B,157,0.0,0.0,,2.9973905,-inf
Proliferating CD8 T cell,AQP1_AQP1,157,0.0,0.0,,2.2492604,-inf
Proliferating CD8 T cell,AQP8_AQP8,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,AQP7_AQP7,157,0.0,0.0,,2.8983357,-inf
Proliferating CD8 T cell,AQP1_AQP7,157,0.0,0.0,,2.951106,-inf
Proliferating CD8 T cell,ABCC2_SLC22A5,157,0.0,0.0,,2.9630327,-inf
Proliferating CD8 T cell,ABCC1_SLC22A5,157,0.006369426751592357,0.18449842187420867,28.96625223425076,2.7467313,1.313184274780656
Proliferating CD8 T cell,ABCC2_SLC6A4,157,0.0,0.0,,2.9869225,-inf
Proliferating CD8 T cell,ABCC3_SLC22A4,157,0.0,0.0,,2.9780693,-inf
Proliferating CD8 T cell,ABCC1_SLC6A4,157,0.0,0.0,,2.8662417,-inf
Proliferating CD8 T cell,ABCC2_SLC22A4,157,0.0,0.0,,2.970998,-inf
Proliferating CD8 T cell,ABCC3_SLC22A5,157,0.0,0.0,,2.9681568,-inf
Proliferating CD8 T cell,ABCC1_SLC22A4,157,0.0,0.0,,2.785679,-inf
Proliferating CD8 T cell,ABCC3_SLC6A4,157,0.0,0.0,,2.9908423,-inf
Proliferating CD8 T cell,ABCG2_SLC22A5,157,0.0,0.0,,2.9822297,-inf
Proliferating CD8 T cell,SLC4A1_SLC4A1,157,0.0,0.0,,2.9850905,-inf
Proliferating CD8 T cell,SLC24A1_SLC24A1,157,0.0,0.0,,2.9483347,-inf
Proliferating CD8 T cell,CLCN3_CLCN3,157,0.0,0.0,,2.5269442,-inf
Proliferating CD8 T cell,CLCN5_CLCN5,157,0.0,0.0,,2.983173,-inf
Proliferating CD8 T cell,CLCN3_CLCN4,157,0.0,0.0,,2.958248,-inf
Proliferating CD8 T cell,CLCN3_CLCN5,157,0.006369426751592357,0.12449354123080145,19.545485973235827,2.9503195,3.491182576758651
Proliferating CD8 T cell,CLCN4_CLCN4,157,0.0,0.0,,2.9965944,-inf
Proliferating CD8 T cell,SLC9A1_SLC9A1,157,0.0,0.0,,2.855938,-inf
Proliferating CD8 T cell,SLC9A3_SLC9A3,157,0.0,0.0,,2.9755037,-inf
Proliferating CD8 T cell,SLC9A1_SLC9A3,157,0.0,0.0,,2.9454174,-inf
Proliferating CD8 T cell,SLC6A5_SLC6A9,157,0.0,0.0,,2.9885993,-inf
Proliferating CD8 T cell,SLC6A5_SLC6A5,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,SLC6A9_SLC6A9,157,0.0,0.0,,2.7984166,-inf
Proliferating CD8 T cell,SLC6A17_SLC6A9,157,0.0,0.0,,2.9680126,-inf
Proliferating CD8 T cell,SLC6A17_SLC6A17,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC26A2_SLC26A2,157,0.0,0.0,,2.9480088,-inf
Proliferating CD8 T cell,ORAI2_ORAI2,157,0.006369426751592357,0.043843164509441875,6.883376827982374,2.6948907,1.6347098881363553
Proliferating CD8 T cell,ORAI2_ORAI3,157,0.0,0.0,,2.72264,-inf
Proliferating CD8 T cell,ORAI3_ORAI3,157,0.0,0.0,,2.6780047,-inf
Proliferating CD8 T cell,SCNN1A_SCNN1A,157,0.0,0.0,,2.7912145,-inf
Proliferating CD8 T cell,SCNN1G_SCNN1G,157,0.0,0.0,,2.99276,-inf
Proliferating CD8 T cell,SCNN1A_SCNN1G,157,0.0,0.0,,3.0004294,-inf
Proliferating CD8 T cell,SLC5A2_SLC5A2,157,0.0,0.0,,2.998512,-inf
Proliferating CD8 T cell,SLC23A2_SLC23A2,157,0.012738853503184714,0.13806910669997913,10.838424875948363,2.9322,4.715397733701916
other,SLC2A1_SLC2A1,582249,0.01801291200156634,0.27939447110773213,15.510788654462809,2.2150257,0.24706218045185563
other,SLC2A2_SLC2A9,582249,4.9806869569548424e-05,0.0012325143048244212,24.745869705852222,2.9932497,0.2638832146521761
other,SLC2A1_SLC2A2,582249,0.0005925300000515244,0.012545915835533054,21.173469418328363,2.9568257,0.2555439137394466
other,SLC2A1_SLC2A9,582249,0.0013001310435913158,0.02843240276274678,21.86887460529267,2.9306815,0.24307020391675177
other,SLC2A9_SLC2A9,582249,0.0001373982608815129,0.0017829167774841082,12.976268884666805,2.98642,0.19349388676077825
other,SLC2A3_SLC2A3,582249,0.026620913045793122,0.7227764036259908,27.150699240956744,1.6712729,-0.1895451505275575
other,SLC7A5_SLC7A5,582249,0.016628624523185098,0.24945115702618206,15.001310341596517,2.1984472,0.21567412160955615
other,SLC38A7_SLC7A5,582249,0.0006663815652753376,0.054105997576415495,43.707845494336865,2.8695385,0.2271714362956551
other,SLC3A2_SLC3A2,582249,0.0073198923484626,0.0937459035869428,12.807005776066134,2.4433234,0.21725466254332232
other,SLC1A5_SLC38A7,582249,0.0036427713916211105,0.095592764462,22.927779973035726,2.863485,0.24093996620627053
other,SLC3A2_SLC7A5,582249,0.0037990619133738313,0.28874166315390953,44.026017537790494,2.7364044,0.21956815357474557
other,SLC1A5_SLC1A5,582249,0.03980255869911327,0.7588741090171819,19.065962938560737,1.8112062,0.24354625249615192
other,SLC1A5_SLC3A2,582249,0.005763857043979466,0.49691200924896933,39.464812135239804,2.6861422,0.22110532682960063
other,SLC38A7_SLC38A7,582249,0.00031258104350544185,0.0034143304912414045,10.923024803268223,2.961543,0.20943543062979986
other,SLC7A7_SLC7A7,582249,0.0011421230435775759,0.02196043365964231,19.22773013217004,2.8762627,0.12145749219751549
other,SLC1A5_SLC7A5,582249,0.008194088783321224,0.7972301020437559,47.609649344628636,2.627683,0.23158941771045374
other,SLC38A7_SLC3A2,582249,0.0005186784348277111,0.03659858104639822,36.50181647359547,2.8978593,0.18940499869289953
