gene,tf,cell_type,mean,std,n
ENTPD1,NR0B1,Effector CD8 T cell,-0.021108905,0.00079294224,4715
ENTPD1,NR2C2,Effector CD8 T cell,0.043110188,0.036386184,4715
ENTPD1,NR4A1,Effector CD8 T cell,-0.08859183,0.048685253,4715
ENTPD1,NR4A3,Effector CD8 T cell,-0.017986856,0.0185816,4715
ENTPD1,NR5A1,Effector CD8 T cell,0.0030703074,0.0009897994,4715
ENTPD1,NRF1,Effector CD8 T cell,-0.049754757,0.027297784,4715
ENTPD1,PAX5,Effector CD8 T cell,0.051003885,0.003227195,4715
ENTPD1,PAX6,Effector CD8 T cell,-0.010717343,0.003440989,4715
ENTPD1,PAX7,Effector CD8 T cell,0.08169934,0.0083867125,4715
ENTPD1,PDX1,Effector CD8 T cell,-0.008090286,0.0009391918,4715
ENTPD1,POU1F1,Effector CD8 T cell,-0.0011721116,0.0027526803,4715
ENTPD1,POU2F1,Effector CD8 T cell,-0.04527959,0.051246434,4715
ENTPD1,PPARGC1A,Effector CD8 T cell,0.006892833,0.008870036,4715
ENTPD1,PRDM1,Effector CD8 T cell,0.07132666,0.037656896,4715
ENTPD1,RARA,Effector CD8 T cell,0.040281095,0.002923748,4715
ENTPD1,RARB,Effector CD8 T cell,-0.030958358,0.046139587,4715
ENTPD1,REL,Effector CD8 T cell,0.0032774175,0.0055126427,4715
ENTPD1,RELA,Effector CD8 T cell,-0.020450052,0.01834934,4715
ENTPD1,REST,Effector CD8 T cell,0.0005420904,0.0015059442,4715
ENTPD1,RORC,Effector CD8 T cell,-0.0480253,0.0036087723,4715
ENTPD1,RUNX1,Effector CD8 T cell,0.0646018,0.019747263,4715
ENTPD1,RXRA,Effector CD8 T cell,0.12674159,0.01160814,4715
ENTPD1,SMARCA1,Effector CD8 T cell,0.03880067,0.0242452,4715
ENTPD1,SP1,Effector CD8 T cell,-0.053699017,0.024150632,4715
ENTPD1,SP3,Effector CD8 T cell,-0.017209075,0.009341161,4715
ENTPD1,SPI1,Effector CD8 T cell,0.16125247,0.037358876,4715
ENTPD1,STAT1,Effector CD8 T cell,0.0013377098,0.0015043954,4715
ENTPD1,STAT2,Effector CD8 T cell,0.09555958,0.054418158,4715
ENTPD1,TBX19,Effector CD8 T cell,-0.047027707,0.030195912,4715
ENTPD1,TCF7L2,Effector CD8 T cell,0.05429683,0.051754944,4715
ENTPD1,TFAP2A,Effector CD8 T cell,0.02286477,0.015117395,4715
ENTPD1,TFAP2B,Effector CD8 T cell,-0.003714166,0.0018766621,4715
ENTPD1,TWIST1,Effector CD8 T cell,0.017423596,0.009945393,4715
ENTPD1,TWIST2,Effector CD8 T cell,0.053164583,0.0060057854,4715
ENTPD1,WT1,Effector CD8 T cell,0.021988178,0.011135069,4715
ENTPD1,ZBTB16,Effector CD8 T cell,-0.024420789,0.011819749,4715
ENTPD1,ZIC2,Effector CD8 T cell,0.0023188347,0.0023014273,4715
ENTPD1,ZNF449,Effector CD8 T cell,-0.041187666,0.04030281,4715
ENTPD1,ZNF683,Effector CD8 T cell,0.027407726,0.025629036,4715
ENTPD1,ATF3,Gamma delta T cell,0.09550805,0.10146755,2417
ENTPD1,BATF,Gamma delta T cell,0.17802899,0.020002097,2417
ENTPD1,BCL11A,Gamma delta T cell,0.022710595,0.011408712,2417
ENTPD1,BCL3,Gamma delta T cell,0.0374811,0.0075593,2417
ENTPD1,BCL6,Gamma delta T cell,-0.03534526,0.0140379565,2417
ENTPD1,CTCF,Gamma delta T cell,0.037512444,0.010908359,2417
ENTPD1,CUX2,Gamma delta T cell,-0.063013256,0.0058056945,2417
ENTPD1,DMRT2,Gamma delta T cell,-0.007251232,0.006344381,2417
ENTPD1,E2F4,Gamma delta T cell,-0.0070162606,0.021911537,2417
ENTPD1,EBF1,Gamma delta T cell,0.00014726832,0.0043990486,2417
ENTPD1,EP300,Gamma delta T cell,-4.46093e-05,0.001287561,2417
ENTPD1,ESR2,Gamma delta T cell,-0.11150227,0.01042677,2417
ENTPD1,ESRRA,Gamma delta T cell,-0.004140901,0.017971598,2417
ENTPD1,FOXA1,Gamma delta T cell,-0.0017686677,0.00278671,2417
ENTPD1,FOXD2,Gamma delta T cell,-0.055318072,0.0048328214,2417
ENTPD1,FOXE1,Gamma delta T cell,-0.021750798,0.006877936,2417
ENTPD1,FOXE3,Gamma delta T cell,-0.007237009,0.0033141363,2417
ENTPD1,FOXF1,Gamma delta T cell,-0.000119590615,0.0012405288,2417
ENTPD1,FOXI1,Gamma delta T cell,-0.012140073,0.0026223932,2417
ENTPD1,FOXJ2,Gamma delta T cell,0.0050297547,0.0044188304,2417
ENTPD1,FOXL2,Gamma delta T cell,0.087928,0.027451498,2417
ENTPD1,FOXP1,Gamma delta T cell,-0.01685386,0.01508896,2417
ENTPD1,GATA3,Gamma delta T cell,0.04622791,0.018318582,2417
ENTPD1,GATA4,Gamma delta T cell,-0.014346778,0.0074906773,2417
ENTPD1,GCM1,Gamma delta T cell,-0.0006135695,0.0011983848,2417
ENTPD1,GTF2I,Gamma delta T cell,0.089654915,0.020554934,2417
ENTPD1,HDAC2,Gamma delta T cell,0.04149354,0.018723361,2417
ENTPD1,HNF4A,Gamma delta T cell,0.0069937445,0.0053961035,2417
ENTPD1,HOXB4,Gamma delta T cell,-0.086844586,0.05380624,2417
ENTPD1,IRF1,Gamma delta T cell,-0.0043314933,0.0028406247,2417
ENTPD1,IRF3,Gamma delta T cell,-0.12869075,0.047624372,2417
ENTPD1,IRF4,Gamma delta T cell,0.1461227,0.037628934,2417
ENTPD1,IRF8,Gamma delta T cell,-0.028781548,0.025793718,2417
ENTPD1,MAF,Gamma delta T cell,0.14137152,0.032157946,2417
ENTPD1,MAFB,Gamma delta T cell,0.09794656,0.012801054,2417
ENTPD1,MAFF,Gamma delta T cell,-0.2316289,0.0930359,2417
ENTPD1,MAX,Gamma delta T cell,-0.012699646,0.018775403,2417
ENTPD1,MECOM,Gamma delta T cell,-0.022985976,0.007283867,2417
ENTPD1,MEF2A,Gamma delta T cell,-0.018454142,0.017689306,2417
ENTPD1,MEF2C,Gamma delta T cell,0.008396238,0.012521056,2417
ENTPD1,MITF,Gamma delta T cell,-0.11223365,0.059727333,2417
ENTPD1,MYBL2,Gamma delta T cell,0.10241155,0.017453063,2417
ENTPD1,MYC,Gamma delta T cell,-0.027493816,0.034034695,2417
ENTPD1,NFKB1,Gamma delta T cell,0.1307419,0.07556711,2417
ENTPD1,NR0B1,Gamma delta T cell,-0.021042407,0.004046928,2417
ENTPD1,NR2C2,Gamma delta T cell,0.048152223,0.034770295,2417
ENTPD1,NR4A1,Gamma delta T cell,-0.09939133,0.042024337,2417
ENTPD1,NR4A3,Gamma delta T cell,-0.020093461,0.018725546,2417
ENTPD1,NR5A1,Gamma delta T cell,0.0030305574,0.0015414836,2417
ENTPD1,NRF1,Gamma delta T cell,-0.051507663,0.02715496,2417
ENTPD1,PAX5,Gamma delta T cell,0.050416924,0.007889152,2417
ENTPD1,PAX6,Gamma delta T cell,-0.011227657,0.008249072,2417
ENTPD1,PAX7,Gamma delta T cell,0.08021997,0.0210269,2417
ENTPD1,PDX1,Gamma delta T cell,-0.008090152,0.0012491947,2417
ENTPD1,POU1F1,Gamma delta T cell,-0.0014730099,0.006128996,2417
ENTPD1,POU2F1,Gamma delta T cell,-0.048818044,0.051612455,2417
ENTPD1,PPARGC1A,Gamma delta T cell,0.0066312775,0.017800419,2417
ENTPD1,PRDM1,Gamma delta T cell,0.08058341,0.031565253,2417
ENTPD1,RARA,Gamma delta T cell,0.039809473,0.0070410776,2417
ENTPD1,RARB,Gamma delta T cell,-0.03266074,0.050491627,2417
ENTPD1,REL,Gamma delta T cell,0.003705929,0.0062605105,2417
ENTPD1,RELA,Gamma delta T cell,-0.023494642,0.017997213,2417
ENTPD1,REST,Gamma delta T cell,0.00047481706,0.0024276888,2417
ENTPD1,RORC,Gamma delta T cell,-0.048262734,0.007861152,2417
ENTPD1,RUNX1,Gamma delta T cell,0.06534545,0.02024872,2417
ENTPD1,RXRA,Gamma delta T cell,0.12629619,0.014992659,2417
ENTPD1,SMARCA1,Gamma delta T cell,0.03409784,0.027170438,2417
ENTPD1,SP1,Gamma delta T cell,-0.05264282,0.025642777,2417
ENTPD1,SP3,Gamma delta T cell,-0.015721528,0.009661484,2417
ENTPD1,SPI1,Gamma delta T cell,0.15802145,0.0416772,2417
ENTPD1,STAT1,Gamma delta T cell,0.0016064743,0.0018902102,2417
ENTPD1,STAT2,Gamma delta T cell,0.103886575,0.05115674,2417
ENTPD1,TBX19,Gamma delta T cell,-0.041485287,0.037229434,2417
ENTPD1,TCF7L2,Gamma delta T cell,0.045150045,0.050625592,2417
ENTPD1,TFAP2A,Gamma delta T cell,0.023524342,0.01725084,2417
ENTPD1,TFAP2B,Gamma delta T cell,-0.004020426,0.004412679,2417
ENTPD1,TWIST1,Gamma delta T cell,0.016935237,0.01518635,2417
ENTPD1,TWIST2,Gamma delta T cell,0.054170273,0.0086327605,2417
ENTPD1,WT1,Gamma delta T cell,0.020651126,0.011767727,2417
ENTPD1,ZBTB16,Gamma delta T cell,-0.02751499,0.008885124,2417
ENTPD1,ZIC2,Gamma delta T cell,0.0018801453,0.004947408,2417
ENTPD1,ZNF449,Gamma delta T cell,-0.042667806,0.041915398,2417
ENTPD1,ZNF683,Gamma delta T cell,0.031010477,0.0255791,2417
ENTPD1,ATF3,ISG CD8 T cell,0.0984769,0.117241226,239
ENTPD1,BATF,ISG CD8 T cell,0.17717695,0.023120152,239
ENTPD1,BCL11A,ISG CD8 T cell,0.02005552,0.012090253,239
ENTPD1,BCL3,ISG CD8 T cell,0.03717834,0.0088375695,239
ENTPD1,BCL6,ISG CD8 T cell,-0.03547765,0.01408802,239
ENTPD1,CTCF,ISG CD8 T cell,0.03840379,0.015284545,239
ENTPD1,CUX2,ISG CD8 T cell,-0.0632484,0.005016783,239
ENTPD1,DMRT2,ISG CD8 T cell,-0.0080457665,0.007942562,239
ENTPD1,E2F4,ISG CD8 T cell,-0.0044874717,0.026292082,239
ENTPD1,EBF1,ISG CD8 T cell,0.00030964086,0.0052749496,239
ENTPD1,EP300,ISG CD8 T cell,8.6314e-07,0.0014655993,239
ENTPD1,ESR2,ISG CD8 T cell,-0.1119875,0.010442413,239
ENTPD1,ESRRA,ISG CD8 T cell,-0.0022451333,0.022519732,239
ENTPD1,FOXA1,ISG CD8 T cell,-0.0017648315,0.0025352945,239
ENTPD1,FOXD2,ISG CD8 T cell,-0.05502093,0.0062275585,239
ENTPD1,FOXE1,ISG CD8 T cell,-0.021382332,0.008567919,239
ENTPD1,FOXE3,ISG CD8 T cell,-0.007512945,0.0029464057,239
ENTPD1,FOXF1,ISG CD8 T cell,-6.565876e-05,0.0015307541,239
ENTPD1,FOXI1,ISG CD8 T cell,-0.012107272,0.002527202,239
ENTPD1,FOXJ2,ISG CD8 T cell,0.0060271802,0.0045780586,239
ENTPD1,FOXL2,ISG CD8 T cell,0.09251361,0.021362824,239
ENTPD1,FOXP1,ISG CD8 T cell,-0.02077671,0.015217069,239
ENTPD1,GATA3,ISG CD8 T cell,0.04425403,0.017888246,239
ENTPD1,GATA4,ISG CD8 T cell,-0.013394917,0.008109126,239
ENTPD1,GCM1,ISG CD8 T cell,-0.0005009387,0.0010982248,239
ENTPD1,GTF2I,ISG CD8 T cell,0.09164866,0.016511887,239
ENTPD1,HDAC2,ISG CD8 T cell,0.04517487,0.020755373,239
ENTPD1,HNF4A,ISG CD8 T cell,0.007511003,0.0074091027,239
ENTPD1,HOXB4,ISG CD8 T cell,-0.09062478,0.052910466,239
ENTPD1,IRF1,ISG CD8 T cell,-0.0045369035,0.0027171401,239
ENTPD1,IRF3,ISG CD8 T cell,-0.12369167,0.04967134,239
ENTPD1,IRF4,ISG CD8 T cell,0.14462751,0.04089702,239
ENTPD1,IRF8,ISG CD8 T cell,-0.028325176,0.026309308,239
ENTPD1,MAF,ISG CD8 T cell,0.13582262,0.03737521,239
ENTPD1,MAFB,ISG CD8 T cell,0.09872787,0.012178543,239
ENTPD1,MAFF,ISG CD8 T cell,-0.24880435,0.07222833,239
ENTPD1,MAX,ISG CD8 T cell,-0.010030785,0.023706583,239
ENTPD1,MECOM,ISG CD8 T cell,-0.023733042,0.010599785,239
ENTPD1,MEF2A,ISG CD8 T cell,-0.013875037,0.016836891,239
ENTPD1,MEF2C,ISG CD8 T cell,0.009753037,0.014129276,239
ENTPD1,MITF,ISG CD8 T cell,-0.12103255,0.057554107,239
ENTPD1,MYBL2,ISG CD8 T cell,0.10395236,0.01806973,239
ENTPD1,MYC,ISG CD8 T cell,-0.024245115,0.034326445,239
ENTPD1,NFKB1,ISG CD8 T cell,0.14381716,0.071946256,239
ENTPD1,NR0B1,ISG CD8 T cell,-0.021206973,0.004024445,239
ENTPD1,NR2C2,ISG CD8 T cell,0.052311826,0.034810457,239
ENTPD1,NR4A1,ISG CD8 T cell,-0.10228678,0.03944665,239
ENTPD1,NR4A3,ISG CD8 T cell,-0.022843132,0.018387359,239
ENTPD1,NR5A1,ISG CD8 T cell,0.0031106195,0.0019116508,239
ENTPD1,NRF1,ISG CD8 T cell,-0.05209665,0.02691561,239
ENTPD1,PAX5,ISG CD8 T cell,0.04994638,0.010461321,239
ENTPD1,PAX6,ISG CD8 T cell,-0.011870944,0.011058738,239
ENTPD1,PAX7,ISG CD8 T cell,0.0788287,0.028426154,239
ENTPD1,PDX1,ISG CD8 T cell,-0.008085889,0.0012160934,239
ENTPD1,POU1F1,ISG CD8 T cell,-0.001805893,0.008090801,239
ENTPD1,POU2F1,ISG CD8 T cell,-0.05870647,0.053017695,239
ENTPD1,PPARGC1A,ISG CD8 T cell,0.0069438247,0.023468204,239
ENTPD1,PRDM1,ISG CD8 T cell,0.083468065,0.030932827,239
ENTPD1,RARA,ISG CD8 T cell,0.03937028,0.010281216,239
ENTPD1,RARB,ISG CD8 T cell,-0.035068016,0.054903083,239
ENTPD1,REL,ISG CD8 T cell,0.0027056164,0.0062161456,239
ENTPD1,RELA,ISG CD8 T cell,-0.02061251,0.019264974,239
ENTPD1,REST,ISG CD8 T cell,0.00048831326,0.0024545316,239
ENTPD1,RORC,ISG CD8 T cell,-0.048631083,0.010403337,239
ENTPD1,RUNX1,ISG CD8 T cell,0.06213199,0.020208308,239
ENTPD1,RXRA,ISG CD8 T cell,0.12670861,0.017227001,239
ENTPD1,SMARCA1,ISG CD8 T cell,0.038621914,0.028042557,239
ENTPD1,SP1,ISG CD8 T cell,-0.0489342,0.026474258,239
ENTPD1,SP3,ISG CD8 T cell,-0.015577219,0.009611875,239
ENTPD1,SPI1,ISG CD8 T cell,0.15577073,0.035225853,239
ENTPD1,STAT1,ISG CD8 T cell,0.001321957,0.002240619,239
ENTPD1,STAT2,ISG CD8 T cell,0.09352917,0.05398206,239
ENTPD1,TBX19,ISG CD8 T cell,-0.043148514,0.041802824,239
ENTPD1,TCF7L2,ISG CD8 T cell,0.037127737,0.04736611,239
ENTPD1,TFAP2A,ISG CD8 T cell,0.02584194,0.020413736,239
ENTPD1,TFAP2B,ISG CD8 T cell,-0.004456123,0.006485591,239
ENTPD1,TWIST1,ISG CD8 T cell,0.018360907,0.016632656,239
ENTPD1,TWIST2,ISG CD8 T cell,0.054488964,0.011681195,239
ENTPD1,WT1,ISG CD8 T cell,0.020194903,0.011638241,239
ENTPD1,ZBTB16,ISG CD8 T cell,-0.029175501,0.0055237357,239
ENTPD1,ZIC2,ISG CD8 T cell,0.0016335169,0.006487422,239
ENTPD1,ZNF449,ISG CD8 T cell,-0.05091493,0.041582756,239
ENTPD1,ZNF683,ISG CD8 T cell,0.027086848,0.024449134,239
ENTPD1,ATF3,Proliferating CD8 T cell,0.08032977,0.08998919,1993
ENTPD1,BATF,Proliferating CD8 T cell,0.1783932,0.016565029,1993
ENTPD1,BCL11A,Proliferating CD8 T cell,0.023151418,0.009268948,1993
ENTPD1,BCL3,Proliferating CD8 T cell,0.03741907,0.007960244,1993
ENTPD1,BCL6,Proliferating CD8 T cell,-0.03551673,0.013162903,1993
ENTPD1,CTCF,Proliferating CD8 T cell,0.03651994,0.00492903,1993
ENTPD1,CUX2,Proliferating CD8 T cell,-0.06254494,0.008043763,1993
ENTPD1,DMRT2,Proliferating CD8 T cell,-0.0072655007,0.00473568,1993
ENTPD1,E2F4,Proliferating CD8 T cell,-0.010485068,0.018025918,1993
ENTPD1,EBF1,Proliferating CD8 T cell,9.789165e-07,0.00059119996,1993
ENTPD1,EP300,Proliferating CD8 T cell,-0.00014325406,0.0012997559,1993
ENTPD1,ESR2,Proliferating CD8 T cell,-0.11056268,0.013724312,1993
ENTPD1,ESRRA,Proliferating CD8 T cell,-0.004602994,0.010052825,1993
ENTPD1,FOXA1,Proliferating CD8 T cell,-0.0015482965,0.0041565388,1993
ENTPD1,FOXD2,Proliferating CD8 T cell,-0.05557483,0.002802685,1993
ENTPD1,FOXE1,Proliferating CD8 T cell,-0.022106268,0.0034967244,1993
ENTPD1,FOXE3,Proliferating CD8 T cell,-0.007419583,0.0044236635,1993
ENTPD1,FOXF1,Proliferating CD8 T cell,-0.00022080982,0.00069754646,1993
ENTPD1,FOXI1,Proliferating CD8 T cell,-0.011974413,0.00356418,1993
ENTPD1,FOXJ2,Proliferating CD8 T cell,0.00415503,0.0042060413,1993
ENTPD1,FOXL2,Proliferating CD8 T cell,0.09431102,0.016435042,1993
ENTPD1,FOXP1,Proliferating CD8 T cell,-0.01566315,0.014804236,1993
ENTPD1,GATA3,Proliferating CD8 T cell,0.051189557,0.012398564,1993
ENTPD1,GATA4,Proliferating CD8 T cell,-0.013988158,0.0060651726,1993
ENTPD1,GCM1,Proliferating CD8 T cell,-0.000667678,0.0013358748,1993
ENTPD1,GTF2I,Proliferating CD8 T cell,0.0903914,0.020441258,1993
ENTPD1,HDAC2,Proliferating CD8 T cell,0.04411515,0.008088766,1993
ENTPD1,HNF4A,Proliferating CD8 T cell,0.0066154827,0.0030202933,1993
ENTPD1,HOXB4,Proliferating CD8 T cell,-0.09684383,0.04693858,1993
ENTPD1,IRF1,Proliferating CD8 T cell,-0.0044000726,0.0029906363,1993
ENTPD1,IRF3,Proliferating CD8 T cell,-0.13798913,0.03719768,1993
ENTPD1,IRF4,Proliferating CD8 T cell,0.14651142,0.035667364,1993
ENTPD1,IRF8,Proliferating CD8 T cell,-0.031962864,0.023126455,1993
ENTPD1,MAF,Proliferating CD8 T cell,0.14707291,0.023071302,1993
ENTPD1,MAFB,Proliferating CD8 T cell,0.097628586,0.012364128,1993
ENTPD1,MAFF,Proliferating CD8 T cell,-0.25479987,0.07131345,1993
ENTPD1,MAX,Proliferating CD8 T cell,-0.016712373,0.014013293,1993
ENTPD1,MECOM,Proliferating CD8 T cell,-0.022677235,0.0024668593,1993
ENTPD1,MEF2A,Proliferating CD8 T cell,-0.015857931,0.016478615,1993
ENTPD1,MEF2C,Proliferating CD8 T cell,0.006933052,0.010067478,1993
ENTPD1,MITF,Proliferating CD8 T cell,-0.12039205,0.050663576,1993
ENTPD1,MYBL2,Proliferating CD8 T cell,0.09933868,0.019725231,1993
ENTPD1,MYC,Proliferating CD8 T cell,-0.034808878,0.03503162,1993
ENTPD1,NFKB1,Proliferating CD8 T cell,0.13152695,0.07461074,1993
ENTPD1,NR0B1,Proliferating CD8 T cell,-0.021130143,0.0037205468,1993
ENTPD1,NR2C2,Proliferating CD8 T cell,0.051995095,0.031545985,1993
ENTPD1,NR4A1,Proliferating CD8 T cell,-0.106486745,0.03199838,1993
ENTPD1,NR4A3,Proliferating CD8 T cell,-0.020383328,0.019249504,1993
ENTPD1,NR5A1,Proliferating CD8 T cell,0.0030840577,0.0011498407,1993
ENTPD1,NRF1,Proliferating CD8 T cell,-0.052889343,0.025869379,1993
ENTPD1,PAX5,Proliferating CD8 T cell,0.05076496,0.0041037546,1993
ENTPD1,PAX6,Proliferating CD8 T cell,-0.0104067335,0.004373032,1993
ENTPD1,PAX7,Proliferating CD8 T cell,0.08135479,0.00971168,1993
ENTPD1,PDX1,Proliferating CD8 T cell,-0.008074952,0.0016969077,1993
ENTPD1,POU1F1,Proliferating CD8 T cell,-0.00097216934,0.0025553396,1993
ENTPD1,POU2F1,Proliferating CD8 T cell,-0.048621997,0.05101867,1993
ENTPD1,PPARGC1A,Proliferating CD8 T cell,0.007893118,0.0076301033,1993
ENTPD1,PRDM1,Proliferating CD8 T cell,0.08967283,0.012678762,1993
ENTPD1,RARA,Proliferating CD8 T cell,0.040060803,0.0035571693,1993
ENTPD1,RARB,Proliferating CD8 T cell,-0.02952851,0.04690496,1993
ENTPD1,REL,Proliferating CD8 T cell,0.004816633,0.0065287445,1993
ENTPD1,RELA,Proliferating CD8 T cell,-0.026211295,0.016677978,1993
ENTPD1,REST,Proliferating CD8 T cell,0.0004335221,0.003040769,1993
ENTPD1,RORC,Proliferating CD8 T cell,-0.0476292,0.0053053824,1993
ENTPD1,RUNX1,Proliferating CD8 T cell,0.06954014,0.017765583,1993
ENTPD1,RXRA,Proliferating CD8 T cell,0.12486246,0.017568236,1993
ENTPD1,SMARCA1,Proliferating CD8 T cell,0.028889384,0.025625382,1993
ENTPD1,SP1,Proliferating CD8 T cell,-0.05691986,0.023089575,1993
ENTPD1,SP3,Proliferating CD8 T cell,-0.0141169075,0.009544378,1993
ENTPD1,SPI1,Proliferating CD8 T cell,0.16257651,0.034588173,1993
ENTPD1,STAT1,Proliferating CD8 T cell,0.0018807378,0.0014844642,1993
ENTPD1,STAT2,Proliferating CD8 T cell,0.11381194,0.045682218,1993
ENTPD1,TBX19,Proliferating CD8 T cell,-0.03749573,0.030822419,1993
ENTPD1,TCF7L2,Proliferating CD8 T cell,0.03494177,0.04702276,1993
ENTPD1,TFAP2A,Proliferating CD8 T cell,0.023621267,0.014494828,1993
ENTPD1,TFAP2B,Proliferating CD8 T cell,-0.0037153084,0.000703048,1993
ENTPD1,TWIST1,Proliferating CD8 T cell,0.014748498,0.011337728,1993
ENTPD1,TWIST2,Proliferating CD8 T cell,0.053739466,0.004143243,1993
ENTPD1,WT1,Proliferating CD8 T cell,0.021284554,0.011237983,1993
ENTPD1,ZBTB16,Proliferating CD8 T cell,-0.029875534,0.0047138114,1993
ENTPD1,ZIC2,Proliferating CD8 T cell,0.0019365759,0.0033117707,1993
ENTPD1,ZNF449,Proliferating CD8 T cell,-0.03745343,0.04120798,1993
ENTPD1,ZNF683,Proliferating CD8 T cell,0.038387235,0.024276078,1993
ENTPD1,ATF3,other,-0.049396466,0.195195,103187
ENTPD1,BATF,other,0.018885229,0.1641414,103187
ENTPD1,BCL11A,other,0.0024905007,0.058672294,103187
ENTPD1,BCL3,other,0.009630777,0.07410042,103187
ENTPD1,BCL6,other,-0.013407777,0.057747018,103187
ENTPD1,CTCF,other,0.043490738,0.08160592,103187
ENTPD1,CUX2,other,-0.0071122427,0.053604644,103187
ENTPD1,DMRT2,other,-0.0051832357,0.046404477,103187
ENTPD1,E2F4,other,0.054729592,0.10535808,103187
ENTPD1,EBF1,other,0.025416246,0.10811488,103187
ENTPD1,EP300,other,0.013573533,0.04324921,103187
ENTPD1,ESR2,other,-0.038400028,0.081912,103187
ENTPD1,ESRRA,other,0.0475311,0.11848151,103187
ENTPD1,FOXA1,other,0.014685918,0.028518954,103187
ENTPD1,FOXD2,other,-0.0070016417,0.07622554,103187
ENTPD1,FOXE1,other,0.012978074,0.02702904,103187
ENTPD1,FOXE3,other,0.01365358,0.031989634,103187
ENTPD1,FOXF1,other,0.068712376,0.24198066,103187
ENTPD1,FOXI1,other,0.030566696,0.089256816,103187
ENTPD1,FOXJ2,other,0.006400356,0.056917567,103187
ENTPD1,FOXL2,other,0.010253855,0.036743768,103187
ENTPD1,FOXP1,other,0.018092208,0.120218635,103187
ENTPD1,GATA3,other,0.011957147,0.06456042,103187
ENTPD1,GATA4,other,-0.037615765,0.08310623,103187
ENTPD1,GCM1,other,-0.0076584583,0.03670985,103187
ENTPD1,GTF2I,other,0.04248245,0.08130423,103187
ENTPD1,HDAC2,other,0.05558558,0.075138,103187
ENTPD1,HNF4A,other,0.012489064,0.047316406,103187
ENTPD1,HOXB4,other,0.05036355,0.10564272,103187
ENTPD1,IRF1,other,0.0009090926,0.026142308,103187
ENTPD1,IRF3,other,-0.004894258,0.09210021,103187
ENTPD1,IRF4,other,0.04705188,0.2520338,103187
ENTPD1,IRF8,other,-0.026824014,0.17030029,103187
ENTPD1,MAF,other,0.047924254,0.13620184,103187
ENTPD1,MAFB,other,0.09770932,0.06487944,103187
ENTPD1,MAFF,other,-0.057883855,0.13605964,103187
ENTPD1,MAX,other,0.03298547,0.06340607,103187
ENTPD1,MECOM,other,-0.03000187,0.04139936,103187
ENTPD1,MEF2A,other,0.019427512,0.09323586,103187
ENTPD1,MEF2C,other,0.060436543,0.09704331,103187
ENTPD1,MITF,other,-0.0338142,0.07834693,103187
ENTPD1,MYBL2,other,0.03733987,0.09571404,103187
ENTPD1,MYC,other,-0.015185658,0.038752377,103187
ENTPD1,NFKB1,other,0.04447373,0.110028826,103187
ENTPD1,NR0B1,other,-0.015518358,0.050366234,103187
ENTPD1,NR2C2,other,-0.001674764,0.040106453,103187
ENTPD1,NR4A1,other,-0.048139554,0.08886207,103187
ENTPD1,NR4A3,other,0.041874133,0.14828938,103187
ENTPD1,NR5A1,other,-0.004294032,0.0077465614,103187
ENTPD1,NRF1,other,-0.042012546,0.08138569,103187
ENTPD1,PAX5,other,0.004147683,0.07267707,103187
ENTPD1,PAX6,other,-0.011194353,0.049553096,103187
ENTPD1,PAX7,other,-0.01611285,0.07840861,103187
ENTPD1,PDX1,other,0.012044031,0.037826665,103187
ENTPD1,POU1F1,other,-0.019445768,0.030692233,103187
ENTPD1,POU2F1,other,0.0029240348,0.18848324,103187
ENTPD1,PPARGC1A,other,-0.036688864,0.13505024,103187
ENTPD1,PRDM1,other,0.009296939,0.14747486,103187
ENTPD1,RARA,other,0.036816567,0.09868724,103187
ENTPD1,RARB,other,0.024045074,0.14447401,103187
ENTPD1,REL,other,-0.0044902787,0.04614226,103187
ENTPD1,RELA,other,0.0074952897,0.064997844,103187
ENTPD1,REST,other,0.01827216,0.093996115,103187
ENTPD1,RORC,other,-0.029146992,0.048735928,103187
ENTPD1,RUNX1,other,-0.012031568,0.1099559,103187
ENTPD1,RXRA,other,0.059895303,0.106150955,103187
ENTPD1,SMARCA1,other,-0.0032215382,0.05577422,103187
ENTPD1,SP1,other,0.016435713,0.04211153,103187
ENTPD1,SP3,other,0.0021105676,0.017834488,103187
ENTPD1,SPI1,other,0.1046783,0.06275381,103187
ENTPD1,STAT1,other,0.005391433,0.0092399595,103187
ENTPD1,STAT2,other,0.026269607,0.05912897,103187
ENTPD1,TBX19,other,0.026629334,0.1877277,103187
ENTPD1,TCF7L2,other,0.03416365,0.115492724,103187
ENTPD1,TFAP2A,other,-0.056314234,0.1394986,103187
ENTPD1,TFAP2B,other,-0.011725513,0.036543243,103187
ENTPD1,TWIST1,other,0.011644894,0.085026465,103187
ENTPD1,TWIST2,other,0.031983208,0.10820228,103187
ENTPD1,WT1,other,0.009782994,0.016650256,103187
ENTPD1,ZBTB16,other,-0.016710054,0.05998231,103187
ENTPD1,ZIC2,other,-0.021861076,0.021623684,103187
ENTPD1,ZNF449,other,0.035199024,0.09601699,103187
ENTPD1,ZNF683,other,0.01058771,0.031413402,103187
FOXP3,AR,Effector CD8 T cell,-0.0047301077,0.00625896,4715
FOXP3,BCL3,Effector CD8 T cell,0.29299933,0.07271351,4715
FOXP3,CTCF,Effector CD8 T cell,0.30414173,0.09072316,4715
FOXP3,CTCFL,Effector CD8 T cell,-0.04800594,0.006008446,4715
