gene,export,import,pair,cell_type,mean,std,n
CD3E,CLCN5,CLCN3,CLCN5@CLCN3,ISG CD8 T cell,1.6342464e-06,4.6815455e-07,239
CD3E,CD36,CD36,CD36@CD36,ISG CD8 T cell,-3.7272097e-09,8.337776e-10,239
CD3E,SLC1A3,SLC1A3,SLC1A3@SLC1A3,ISG CD8 T cell,1.01842495e-07,2.6208204e-08,239
CD3E,SLC2A1,SLC2A1,SLC2A1@SLC2A1,ISG CD8 T cell,-7.599876e-08,4.2406196e-08,239
CD3E,SLC2A3,SLC2A3,SLC2A3@SLC2A3,ISG CD8 T cell,2.1200407e-05,4.989938e-06,239
CD3E,SLC2A1,SLC2A3,SLC2A1@SLC2A3,ISG CD8 T cell,8.855344e-07,4.0560664e-07,239
CD3E,SLC2A3,SLC2A1,SLC2A3@SLC2A1,ISG CD8 T cell,1.9372787e-06,5.1018344e-07,239
CD3E,ABCB1,SLCO2B1,ABCB1@SLCO2B1,ISG CD8 T cell,-3.6394756e-09,4.580123e-09,239
CD3E,SLCO2B1,ABCB1,SLCO2B1@ABCB1,ISG CD8 T cell,4.178802e-06,2.218054e-06,239
CD3E,CHRNA5,SLC29A1,CHRNA5@SLC29A1,ISG CD8 T cell,-4.4923584e-07,3.667716e-07,239
CD3E,SLC29A1,CHRNA5,SLC29A1@CHRNA5,ISG CD8 T cell,-1.7706375e-06,4.792546e-07,239
CD3E,CD36,MSR1,CD36@MSR1,ISG CD8 T cell,-2.1572982e-06,1.590649e-06,239
CD3E,MSR1,CD36,MSR1@CD36,ISG CD8 T cell,-7.149955e-07,6.0091037e-07,239
CD3E,CD36,CPT1A,CD36@CPT1A,ISG CD8 T cell,2.0174684e-06,4.5753814e-07,239
CD3E,CPT1A,CD36,CPT1A@CD36,ISG CD8 T cell,3.733242e-09,1.4570553e-09,239
CD3E,MSR1,MSR1,MSR1@MSR1,ISG CD8 T cell,-3.000108e-05,8.1878925e-06,239
CD3E,CPT1A,MSR1,CPT1A@MSR1,ISG CD8 T cell,-9.184167e-06,2.8231311e-06,239
CD3E,MSR1,CPT1A,MSR1@CPT1A,ISG CD8 T cell,-1.8294824e-07,1.0760967e-07,239
CD3E,CPT1A,CPT1A,CPT1A@CPT1A,ISG CD8 T cell,3.1940976e-06,9.604076e-07,239
CD3E,FOLR2,FOLR2,FOLR2@FOLR2,ISG CD8 T cell,-1.924779e-07,8.3598245e-08,239
CD3E,ABCC2,ABCC4,ABCC2@ABCC4,ISG CD8 T cell,-2.9832654e-07,7.224266e-08,239
CD3E,ABCC1,ABCC1,ABCC1@ABCC1,ISG CD8 T cell,1.1636755e-06,6.006423e-07,239
CD3E,ABCC1,ABCC4,ABCC1@ABCC4,ISG CD8 T cell,3.52701e-08,1.0594355e-08,239
CD3E,ABCC4,ABCC1,ABCC4@ABCC1,ISG CD8 T cell,-1.4094805e-08,1.652059e-08,239
CD3E,LRP1,LRP1,LRP1@LRP1,ISG CD8 T cell,-1.819791e-05,3.7115315e-06,239
CD3E,CUBN,SLC3A2,CUBN@SLC3A2,ISG CD8 T cell,2.2251139e-07,1.6088187e-07,239
CD3E,SLC3A2,CUBN,SLC3A2@CUBN,ISG CD8 T cell,-1.2835767e-06,3.8206687e-07,239
CD3E,SLC11A2,SLC3A2,SLC11A2@SLC3A2,ISG CD8 T cell,8.298322e-06,3.1702903e-06,239
CD3E,SLC3A2,SLC11A2,SLC3A2@SLC11A2,ISG CD8 T cell,1.0780369e-06,1.1815207e-06,239
CD3E,SLC40A1,SLC40A1,SLC40A1@SLC40A1,ISG CD8 T cell,-4.2777214e-05,9.582428e-06,239
CD3E,SLC3A2,SLC3A2,SLC3A2@SLC3A2,ISG CD8 T cell,1.1065627e-05,2.2172733e-06,239
CD3E,SLC11A2,SLC11A2,SLC11A2@SLC11A2,ISG CD8 T cell,1.8644257e-06,1.1271204e-06,239
CD3E,CUBN,SLC11A2,CUBN@SLC11A2,ISG CD8 T cell,-1.5994142e-07,4.6892602e-08,239
CD3E,SLC11A2,CUBN,SLC11A2@CUBN,ISG CD8 T cell,-6.210148e-07,3.7573275e-07,239
CD3E,SLC7A5,SLC7A5,SLC7A5@SLC7A5,ISG CD8 T cell,1.3929525e-05,3.4005554e-06,239
CD3E,SLC43A2,SLC43A2,SLC43A2@SLC43A2,ISG CD8 T cell,-5.9422536e-08,1.8740455e-08,239
CD3E,SLC6A17,SLC6A17,SLC6A17@SLC6A17,ISG CD8 T cell,8.580639e-06,6.229967e-06,239
CD3E,SLC6A17,SLC6A9,SLC6A17@SLC6A9,ISG CD8 T cell,-1.421905e-06,2.8393677e-07,239
CD3E,SLC6A9,SLC6A17,SLC6A9@SLC6A17,ISG CD8 T cell,-1.8380397e-06,4.5780953e-07,239
CD3E,SLC16A1,SLC22A5,SLC16A1@SLC22A5,ISG CD8 T cell,5.769396e-07,1.5621721e-07,239
CD3E,SLC22A5,SLC16A1,SLC22A5@SLC16A1,ISG CD8 T cell,-1.2626327e-06,3.2894982e-07,239
CD3E,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,ISG CD8 T cell,-1.3475311e-06,4.2654358e-07,239
CD3E,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,ISG CD8 T cell,-3.964949e-07,1.4629163e-07,239
CD3E,SLC12A2,SLC5A3,SLC12A2@SLC5A3,ISG CD8 T cell,1.4905547e-06,5.8143553e-07,239
CD3E,SLC5A3,SLC12A2,SLC5A3@SLC12A2,ISG CD8 T cell,-3.2409247e-07,2.9866607e-07,239
CD3E,SLC12A2,SLC1A5,SLC12A2@SLC1A5,ISG CD8 T cell,-8.018707e-07,1.9661327e-07,239
CD3E,SLC1A5,SLC12A2,SLC1A5@SLC12A2,ISG CD8 T cell,4.4666461e-07,1.6416304e-07,239
CD3E,SLC5A3,SLC5A3,SLC5A3@SLC5A3,ISG CD8 T cell,4.1360117e-06,1.938616e-06,239
CD3E,SLC12A2,SLC12A2,SLC12A2@SLC12A2,ISG CD8 T cell,-1.1768543e-06,2.5664798e-07,239
CD3E,SLC22A5,SLC29A1,SLC22A5@SLC29A1,ISG CD8 T cell,4.3145187e-07,1.2703309e-07,239
CD3E,SLC29A1,SLC22A5,SLC29A1@SLC22A5,ISG CD8 T cell,-6.342198e-07,5.2347866e-07,239
CD3E,SLC1A5,SLC29A1,SLC1A5@SLC29A1,ISG CD8 T cell,1.6918156e-06,6.5247133e-07,239
CD3E,SLC29A1,SLC1A5,SLC29A1@SLC1A5,ISG CD8 T cell,2.654602e-06,8.557077e-07,239
CD3E,SLC22A5,SLC5A3,SLC22A5@SLC5A3,ISG CD8 T cell,-1.3839166e-06,4.9531667e-07,239
CD3E,SLC5A3,SLC22A5,SLC5A3@SLC22A5,ISG CD8 T cell,-2.3838966e-07,6.232082e-08,239
CD3E,SLC1A5,SLC22A5,SLC1A5@SLC22A5,ISG CD8 T cell,8.251755e-08,1.6539522e-08,239
CD3E,SLC22A5,SLC1A5,SLC22A5@SLC1A5,ISG CD8 T cell,-2.922508e-09,7.5517637e-10,239
CD3E,SLC12A2,SLC29A1,SLC12A2@SLC29A1,ISG CD8 T cell,2.152802e-06,1.1766741e-06,239
CD3E,SLC29A1,SLC12A2,SLC29A1@SLC12A2,ISG CD8 T cell,6.172569e-06,1.6281014e-06,239
CD3E,SLC1A5,SLC5A3,SLC1A5@SLC5A3,ISG CD8 T cell,-1.3089881e-07,7.289988e-08,239
CD3E,SLC5A3,SLC1A5,SLC5A3@SLC1A5,ISG CD8 T cell,1.2824238e-06,6.8043045e-07,239
CD3E,SLC1A5,SLC1A5,SLC1A5@SLC1A5,ISG CD8 T cell,7.4547626e-07,3.2424762e-07,239
CD3E,SLC29A1,SLC5A3,SLC29A1@SLC5A3,ISG CD8 T cell,1.9345292e-05,4.6107475e-06,239
CD3E,SLC5A3,SLC29A1,SLC5A3@SLC29A1,ISG CD8 T cell,2.4080302e-06,1.5371018e-06,239
CD3E,SLC12A2,SLC22A5,SLC12A2@SLC22A5,ISG CD8 T cell,-5.6360363e-08,4.6160437e-08,239
CD3E,SLC22A5,SLC12A2,SLC22A5@SLC12A2,ISG CD8 T cell,4.404151e-08,3.3028474e-08,239
CD3E,ABCC2,SLCO2B1,ABCC2@SLCO2B1,ISG CD8 T cell,-3.026742e-07,2.422986e-07,239
CD3E,SLCO2B1,ABCC2,SLCO2B1@ABCC2,ISG CD8 T cell,-5.951997e-07,4.873125e-07,239
CD3E,ABCC1,SLCO2B1,ABCC1@SLCO2B1,ISG CD8 T cell,-6.634114e-06,2.2153174e-06,239
CD3E,SLCO2B1,ABCC1,SLCO2B1@ABCC1,ISG CD8 T cell,-3.0112305e-06,8.576068e-07,239
CD3E,ABCC1,SLC16A1,ABCC1@SLC16A1,ISG CD8 T cell,6.707204e-08,5.6121955e-08,239
CD3E,SLC16A1,ABCC1,SLC16A1@ABCC1,ISG CD8 T cell,-2.8369786e-07,2.6940393e-07,239
CD3E,ABCC2,SLC16A1,ABCC2@SLC16A1,ISG CD8 T cell,-1.83284e-06,4.1383728e-07,239
CD3E,SLC16A1,ABCC2,SLC16A1@ABCC2,ISG CD8 T cell,-1.4766406e-06,4.3887152e-07,239
CD3E,ABCC2,ABCB1,ABCC2@ABCB1,ISG CD8 T cell,2.1745257e-07,1.33227e-07,239
CD3E,ABCC4,SLCO2B1,ABCC4@SLCO2B1,ISG CD8 T cell,-5.171651e-07,4.59517e-07,239
CD3E,SLCO2B1,ABCC4,SLCO2B1@ABCC4,ISG CD8 T cell,-9.38943e-07,2.3462366e-07,239
CD3E,SLCO2B1,ABCC3,SLCO2B1@ABCC3,ISG CD8 T cell,-3.7359476e-07,8.7043034e-08,239
CD3E,ABCC4,SLC16A1,ABCC4@SLC16A1,ISG CD8 T cell,8.916397e-08,6.1027976e-08,239
CD3E,SLC16A1,ABCC4,SLC16A1@ABCC4,ISG CD8 T cell,-1.5344617e-06,3.9976177e-07,239
CD3E,SLC23A2,SLC23A2,SLC23A2@SLC23A2,ISG CD8 T cell,-2.3358466e-06,3.9272763e-07,239
CD3E,SCARB1,SCARB1,SCARB1@SCARB1,ISG CD8 T cell,1.6087863e-06,4.8272375e-07,239
CD3E,ABCA1,ABCA1,ABCA1@ABCA1,Proliferating CD8 T cell,-1.6885791e-05,7.273854e-06,1993
CD3E,ATP7A,ATP7A,ATP7A@ATP7A,Proliferating CD8 T cell,-1.2768921e-06,5.2125483e-07,1993
CD3E,SLC16A4,SLC16A4,SLC16A4@SLC16A4,Proliferating CD8 T cell,1.2089499e-05,4.5571664e-06,1993
CD3E,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,Proliferating CD8 T cell,-5.6321473e-06,1.5572872e-06,1993
CD3E,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,Proliferating CD8 T cell,4.652009e-06,1.0707797e-06,1993
CD3E,SLC16A1,SLC16A1,SLC16A1@SLC16A1,Proliferating CD8 T cell,1.8036875e-06,3.7385945e-07,1993
CD3E,SLC16A1,SLC16A4,SLC16A1@SLC16A4,Proliferating CD8 T cell,1.3847656e-06,1.5195416e-06,1993
CD3E,SLC16A4,SLC16A1,SLC16A4@SLC16A1,Proliferating CD8 T cell,5.6203467e-06,1.1980849e-06,1993
CD3E,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,Proliferating CD8 T cell,-2.6807711e-05,5.8311607e-06,1993
CD3E,SLC29A1,SLC29A1,SLC29A1@SLC29A1,Proliferating CD8 T cell,3.3100207e-06,4.8489464e-06,1993
CD3E,CD38,CD38,CD38@CD38,Proliferating CD8 T cell,-2.2811105e-06,5.393552e-07,1993
CD3E,ATP7B,TAP1,ATP7B@TAP1,Proliferating CD8 T cell,-2.9726474e-08,6.3686802e-09,1993
CD3E,ATP7A,TAP1,ATP7A@TAP1,Proliferating CD8 T cell,8.943471e-06,2.5564498e-06,1993
CD3E,TAP1,ATP7A,TAP1@ATP7A,Proliferating CD8 T cell,5.5061105e-07,3.7036526e-07,1993
CD3E,TAP1,TAP1,TAP1@TAP1,Proliferating CD8 T cell,1.38616315e-05,6.7535952e-06,1993
CD3E,ABCC2,ABCC2,ABCC2@ABCC2,Proliferating CD8 T cell,5.8042485e-08,1.7049464e-08,1993
CD3E,SLC39A8,SLC39A8,SLC39A8@SLC39A8,Proliferating CD8 T cell,3.623966e-08,1.0468787e-08,1993
CD3E,CLCN5,CLCN5,CLCN5@CLCN5,Proliferating CD8 T cell,2.769762e-07,1.6669507e-07,1993
CD3E,CLCN3,CLCN3,CLCN3@CLCN3,Proliferating CD8 T cell,2.9918603e-05,7.263924e-06,1993
CD3E,CLCN3,CLCN5,CLCN3@CLCN5,Proliferating CD8 T cell,5.2757805e-06,1.9812574e-06,1993
CD3E,CLCN5,CLCN3,CLCN5@CLCN3,Proliferating CD8 T cell,1.4658435e-06,4.5457497e-07,1993
CD3E,CD36,CD36,CD36@CD36,Proliferating CD8 T cell,-3.94356e-09,8.0104195e-10,1993
CD3E,SLC1A3,SLC1A3,SLC1A3@SLC1A3,Proliferating CD8 T cell,1.0991263e-07,2.6436116e-08,1993
CD3E,SLC2A1,SLC2A1,SLC2A1@SLC2A1,Proliferating CD8 T cell,-6.041448e-08,4.057018e-08,1993
CD3E,SLC2A3,SLC2A3,SLC2A3@SLC2A3,Proliferating CD8 T cell,2.2133258e-05,5.1097963e-06,1993
CD3E,SLC2A1,SLC2A3,SLC2A1@SLC2A3,Proliferating CD8 T cell,7.2318176e-07,3.8266316e-07,1993
CD3E,SLC2A3,SLC2A1,SLC2A3@SLC2A1,Proliferating CD8 T cell,2.0689831e-06,4.8436124e-07,1993
CD3E,ABCB1,SLCO2B1,ABCB1@SLCO2B1,Proliferating CD8 T cell,-2.964219e-09,4.455024e-09,1993
CD3E,SLCO2B1,ABCB1,SLCO2B1@ABCB1,Proliferating CD8 T cell,3.4995708e-06,2.2960721e-06,1993
CD3E,CHRNA5,SLC29A1,CHRNA5@SLC29A1,Proliferating CD8 T cell,-4.4304858e-07,4.1738014e-07,1993
CD3E,SLC29A1,CHRNA5,SLC29A1@CHRNA5,Proliferating CD8 T cell,-1.9010599e-06,4.9464046e-07,1993
CD3E,CD36,MSR1,CD36@MSR1,Proliferating CD8 T cell,-2.0999682e-06,1.713719e-06,1993
CD3E,MSR1,CD36,MSR1@CD36,Proliferating CD8 T cell,-5.739698e-07,6.26327e-07,1993
CD3E,CD36,CPT1A,CD36@CPT1A,Proliferating CD8 T cell,2.1216001e-06,4.3199864e-07,1993
CD3E,CPT1A,CD36,CPT1A@CD36,Proliferating CD8 T cell,4.2879837e-09,1.331829e-09,1993
CD3E,MSR1,MSR1,MSR1@MSR1,Proliferating CD8 T cell,-3.237136e-05,7.650832e-06,1993
CD3E,CPT1A,MSR1,CPT1A@MSR1,Proliferating CD8 T cell,-1.0031033e-05,2.7356975e-06,1993
CD3E,MSR1,CPT1A,MSR1@CPT1A,Proliferating CD8 T cell,-1.7505235e-07,1.218122e-07,1993
CD3E,CPT1A,CPT1A,CPT1A@CPT1A,Proliferating CD8 T cell,3.5106875e-06,8.940451e-07,1993
CD3E,FOLR2,FOLR2,FOLR2@FOLR2,Proliferating CD8 T cell,-1.6798279e-07,8.39603e-08,1993
CD3E,ABCC2,ABCC4,ABCC2@ABCC4,Proliferating CD8 T cell,-3.064392e-07,7.1218054e-08,1993
CD3E,ABCC1,ABCC1,ABCC1@ABCC1,Proliferating CD8 T cell,1.0002126e-06,6.130041e-07,1993
CD3E,ABCC1,ABCC4,ABCC1@ABCC4,Proliferating CD8 T cell,3.831889e-08,1.0592006e-08,1993
CD3E,ABCC4,ABCC1,ABCC4@ABCC1,Proliferating CD8 T cell,-1.5087453e-08,1.953632e-08,1993
CD3E,LRP1,LRP1,LRP1@LRP1,Proliferating CD8 T cell,-1.8580244e-05,3.8613484e-06,1993
CD3E,CUBN,SLC3A2,CUBN@SLC3A2,Proliferating CD8 T cell,2.8252526e-07,1.6756074e-07,1993
CD3E,SLC3A2,CUBN,SLC3A2@CUBN,Proliferating CD8 T cell,-1.2766124e-06,4.205891e-07,1993
CD3E,SLC11A2,SLC3A2,SLC11A2@SLC3A2,Proliferating CD8 T cell,9.584355e-06,3.144925e-06,1993
CD3E,SLC3A2,SLC11A2,SLC3A2@SLC11A2,Proliferating CD8 T cell,1.0398692e-06,1.3452668e-06,1993
CD3E,SLC40A1,SLC40A1,SLC40A1@SLC40A1,Proliferating CD8 T cell,-4.293952e-05,9.973464e-06,1993
CD3E,SLC3A2,SLC3A2,SLC3A2@SLC3A2,Proliferating CD8 T cell,1.1511136e-05,2.2212555e-06,1993
CD3E,SLC11A2,SLC11A2,SLC11A2@SLC11A2,Proliferating CD8 T cell,1.5352335e-06,1.2158396e-06,1993
CD3E,CUBN,SLC11A2,CUBN@SLC11A2,Proliferating CD8 T cell,-1.5896278e-07,4.4468607e-08,1993
CD3E,SLC11A2,CUBN,SLC11A2@CUBN,Proliferating CD8 T cell,-7.1054797e-07,3.8797984e-07,1993
CD3E,SLC7A5,SLC7A5,SLC7A5@SLC7A5,Proliferating CD8 T cell,1.5089009e-05,3.189045e-06,1993
CD3E,SLC43A2,SLC43A2,SLC43A2@SLC43A2,Proliferating CD8 T cell,-5.9060195e-08,2.005345e-08,1993
CD3E,SLC6A17,SLC6A17,SLC6A17@SLC6A17,Proliferating CD8 T cell,1.1233954e-05,6.3689204e-06,1993
CD3E,SLC6A17,SLC6A9,SLC6A17@SLC6A9,Proliferating CD8 T cell,-1.4404314e-06,2.980972e-07,1993
CD3E,SLC6A9,SLC6A17,SLC6A9@SLC6A17,Proliferating CD8 T cell,-1.8708477e-06,4.7761387e-07,1993
CD3E,SLC16A1,SLC22A5,SLC16A1@SLC22A5,Proliferating CD8 T cell,5.9137574e-07,1.7219035e-07,1993
CD3E,SLC22A5,SLC16A1,SLC22A5@SLC16A1,Proliferating CD8 T cell,-1.1414031e-06,2.7830853e-07,1993
CD3E,SLC22A5,SLCO2B1,SLC22A5@SLCO2B1,Proliferating CD8 T cell,-1.494512e-06,3.8254095e-07,1993
CD3E,SLCO2B1,SLC22A5,SLCO2B1@SLC22A5,Proliferating CD8 T cell,-3.6490454e-07,1.6103587e-07,1993
CD3E,SLC12A2,SLC5A3,SLC12A2@SLC5A3,Proliferating CD8 T cell,1.7079574e-06,5.142851e-07,1993
CD3E,SLC5A3,SLC12A2,SLC5A3@SLC12A2,Proliferating CD8 T cell,-3.0468084e-07,3.2298533e-07,1993
CD3E,SLC12A2,SLC1A5,SLC12A2@SLC1A5,Proliferating CD8 T cell,-8.169142e-07,1.9882609e-07,1993
CD3E,SLC1A5,SLC12A2,SLC1A5@SLC12A2,Proliferating CD8 T cell,4.6940485e-07,1.5574574e-07,1993
CD3E,SLC5A3,SLC5A3,SLC5A3@SLC5A3,Proliferating CD8 T cell,4.8812644e-06,1.7254599e-06,1993
CD3E,SLC12A2,SLC12A2,SLC12A2@SLC12A2,Proliferating CD8 T cell,-1.2343713e-06,2.5259968e-07,1993
CD3E,SLC22A5,SLC29A1,SLC22A5@SLC29A1,Proliferating CD8 T cell,4.7830406e-07,1.0251948e-07,1993
CD3E,SLC29A1,SLC22A5,SLC29A1@SLC22A5,Proliferating CD8 T cell,-4.8747245e-07,5.0284547e-07,1993
CD3E,SLC1A5,SLC29A1,SLC1A5@SLC29A1,Proliferating CD8 T cell,1.8468584e-06,7.2360507e-07,1993
CD3E,SLC29A1,SLC1A5,SLC29A1@SLC1A5,Proliferating CD8 T cell,2.824303e-06,9.961974e-07,1993
CD3E,SLC22A5,SLC5A3,SLC22A5@SLC5A3,Proliferating CD8 T cell,-1.5737847e-06,4.5992257e-07,1993
CD3E,SLC5A3,SLC22A5,SLC5A3@SLC22A5,Proliferating CD8 T cell,-2.4803026e-07,6.484502e-08,1993
CD3E,SLC1A5,SLC22A5,SLC1A5@SLC22A5,Proliferating CD8 T cell,8.255904e-08,1.5840163e-08,1993
CD3E,SLC22A5,SLC1A5,SLC22A5@SLC1A5,Proliferating CD8 T cell,-3.1478766e-09,7.352762e-10,1993
CD3E,SLC12A2,SLC29A1,SLC12A2@SLC29A1,Proliferating CD8 T cell,2.1200208e-06,1.3709323e-06,1993
CD3E,SLC29A1,SLC12A2,SLC29A1@SLC12A2,Proliferating CD8 T cell,6.7370997e-06,1.5562397e-06,1993
CD3E,SLC1A5,SLC5A3,SLC1A5@SLC5A3,Proliferating CD8 T cell,-1.4716792e-07,7.794736e-08,1993
CD3E,SLC5A3,SLC1A5,SLC5A3@SLC1A5,Proliferating CD8 T cell,1.0686135e-06,6.6926935e-07,1993
CD3E,SLC1A5,SLC1A5,SLC1A5@SLC1A5,Proliferating CD8 T cell,6.3491314e-07,3.1534645e-07,1993
CD3E,SLC29A1,SLC5A3,SLC29A1@SLC5A3,Proliferating CD8 T cell,1.8342049e-05,4.6208665e-06,1993
CD3E,SLC5A3,SLC29A1,SLC5A3@SLC29A1,Proliferating CD8 T cell,2.0023283e-06,1.6217855e-06,1993
CD3E,SLC12A2,SLC22A5,SLC12A2@SLC22A5,Proliferating CD8 T cell,-3.783593e-08,4.1645833e-08,1993
CD3E,SLC22A5,SLC12A2,SLC22A5@SLC12A2,Proliferating CD8 T cell,3.0910073e-08,3.1313576e-08,1993
CD3E,ABCC2,SLCO2B1,ABCC2@SLCO2B1,Proliferating CD8 T cell,-3.1645922e-07,2.793722e-07,1993
CD3E,SLCO2B1,ABCC2,SLCO2B1@ABCC2,Proliferating CD8 T cell,-5.769878e-07,5.615549e-07,1993
CD3E,ABCC1,SLCO2B1,ABCC1@SLCO2B1,Proliferating CD8 T cell,-6.3395223e-06,2.3784476e-06,1993
CD3E,SLCO2B1,ABCC1,SLCO2B1@ABCC1,Proliferating CD8 T cell,-3.0147476e-06,9.566766e-07,1993
CD3E,ABCC1,SLC16A1,ABCC1@SLC16A1,Proliferating CD8 T cell,5.9842456e-08,6.290634e-08,1993
CD3E,SLC16A1,ABCC1,SLC16A1@ABCC1,Proliferating CD8 T cell,-2.640909e-07,3.065841e-07,1993
CD3E,ABCC2,SLC16A1,ABCC2@SLC16A1,Proliferating CD8 T cell,-1.8081143e-06,4.803152e-07,1993
CD3E,SLC16A1,ABCC2,SLC16A1@ABCC2,Proliferating CD8 T cell,-1.4906435e-06,4.0180694e-07,1993
CD3E,ABCC2,ABCB1,ABCC2@ABCB1,Proliferating CD8 T cell,1.7175577e-07,1.4092114e-07,1993
CD3E,ABCC4,SLCO2B1,ABCC4@SLCO2B1,Proliferating CD8 T cell,-3.7745912e-07,4.36488e-07,1993
CD3E,SLCO2B1,ABCC4,SLCO2B1@ABCC4,Proliferating CD8 T cell,-9.0608734e-07,2.518878e-07,1993
CD3E,SLCO2B1,ABCC3,SLCO2B1@ABCC3,Proliferating CD8 T cell,-3.9818298e-07,7.96765e-08,1993
CD3E,ABCC4,SLC16A1,ABCC4@SLC16A1,Proliferating CD8 T cell,6.606474e-08,6.0034665e-08,1993
CD3E,SLC16A1,ABCC4,SLC16A1@ABCC4,Proliferating CD8 T cell,-1.6521426e-06,4.0727883e-07,1993
CD3E,SLC23A2,SLC23A2,SLC23A2@SLC23A2,Proliferating CD8 T cell,-2.3245027e-06,4.019437e-07,1993
CD3E,SCARB1,SCARB1,SCARB1@SCARB1,Proliferating CD8 T cell,1.6594324e-06,4.4503136e-07,1993
CD3E,ABCA1,ABCA1,ABCA1@ABCA1,other,-1.6754936e-06,5.1225866e-06,103187
CD3E,ATP7A,ATP7A,ATP7A@ATP7A,other,-1.2820433e-07,3.8986886e-07,103187
CD3E,SLC16A4,SLC16A4,SLC16A4@SLC16A4,other,1.214329e-06,3.7108448e-06,103187
CD3E,SLC16A4,SLCO2B1,SLC16A4@SLCO2B1,other,-5.8496204e-07,1.6948732e-06,103187
CD3E,SLCO2B1,SLC16A4,SLCO2B1@SLC16A4,other,5.210163e-07,1.4770181e-06,103187
CD3E,SLC16A1,SLC16A1,SLC16A1@SLC16A1,other,2.020835e-07,5.694523e-07,103187
CD3E,SLC16A1,SLC16A4,SLC16A1@SLC16A4,other,2.1189506e-07,7.702514e-07,103187
CD3E,SLC16A4,SLC16A1,SLC16A4@SLC16A1,other,6.3255646e-07,1.786684e-06,103187
CD3E,SLCO2B1,SLCO2B1,SLCO2B1@SLCO2B1,other,-2.9559972e-06,8.361428e-06,103187
CD3E,SLC29A1,SLC29A1,SLC29A1@SLC29A1,other,5.507285e-07,2.3305129e-06,103187
CD3E,CD38,CD38,CD38@CD38,other,-2.6791287e-07,7.594792e-07,103187
CD3E,ATP7B,TAP1,ATP7B@TAP1,other,-3.3328202e-09,9.413157e-09,103187
CD3E,ATP7A,TAP1,ATP7A@TAP1,other,9.4025756e-07,2.7327394e-06,103187
CD3E,TAP1,ATP7A,TAP1@ATP7A,other,8.0789135e-08,2.5769947e-07,103187
CD3E,TAP1,TAP1,TAP1@TAP1,other,1.4362906e-06,4.4562717e-06,103187
CD3E,ABCC2,ABCC2,ABCC2@ABCC2,other,7.4735995e-09,2.1511443e-08,103187
CD3E,SLC39A8,SLC39A8,SLC39A8@SLC39A8,other,3.800888e-09,1.0986881e-08,103187
CD3E,CLCN5,CLCN5,CLCN5@CLCN5,other,3.7278692e-08,1.1503469e-07,103187
CD3E,CLCN3,CLCN3,CLCN3@CLCN3,other,3.1789473e-06,9.141443e-06,103187
CD3E,CLCN3,CLCN5,CLCN3@CLCN5,other,5.3671204e-07,1.5947508e-06,103187
CD3E,CLCN5,CLCN3,CLCN5@CLCN3,other,1.8778574e-07,5.3901965e-07,103187
CD3E,CD36,CD36,CD36@CD36,other,-4.2605275e-10,1.208753e-09,103187
CD3E,SLC1A3,SLC1A3,SLC1A3@SLC1A3,other,1.1742443e-08,3.347787e-08,103187
CD3E,SLC2A1,SLC2A1,SLC2A1@SLC2A1,other,-8.640319e-09,2.6929573e-08,103187
CD3E,SLC2A3,SLC2A3,SLC2A3@SLC2A3,other,2.3948326e-06,6.824133e-06,103187
CD3E,SLC2A1,SLC2A3,SLC2A1@SLC2A3,other,1.0173564e-07,3.0605523e-07,103187
CD3E,SLC2A3,SLC2A1,SLC2A3@SLC2A1,other,2.1913655e-07,6.278536e-07,103187
CD3E,ABCB1,SLCO2B1,ABCB1@SLCO2B1,other,-5.3931e-10,2.3083693e-09,103187
CD3E,SLCO2B1,ABCB1,SLCO2B1@ABCB1,other,4.750744e-07,1.4868431e-06,103187
CD3E,CHRNA5,SLC29A1,CHRNA5@SLC29A1,other,-6.438003e-08,2.2654677e-07,103187
CD3E,SLC29A1,CHRNA5,SLC29A1@CHRNA5,other,-1.9948585e-07,5.727516e-07,103187
CD3E,CD36,MSR1,CD36@MSR1,other,-2.907888e-07,1.0001007e-06,103187
CD3E,MSR1,CD36,MSR1@CD36,other,-9.5624394e-08,3.4542407e-07,103187
CD3E,CD36,CPT1A,CD36@CPT1A,other,2.3552187e-07,6.6562455e-07,103187
CD3E,CPT1A,CD36,CPT1A@CD36,other,4.4763288e-10,1.3029233e-09,103187
CD3E,MSR1,MSR1,MSR1@MSR1,other,-3.5117287e-06,1.0022096e-05,103187
CD3E,CPT1A,MSR1,CPT1A@MSR1,other,-1.0724311e-06,3.0975216e-06,103187
CD3E,MSR1,CPT1A,MSR1@CPT1A,other,-2.4600181e-08,7.7581326e-08,103187
CD3E,CPT1A,CPT1A,CPT1A@CPT1A,other,3.7127538e-07,1.0706542e-06,103187
CD3E,FOLR2,FOLR2,FOLR2@FOLR2,other,-2.2402313e-08,6.700539e-08,103187
CD3E,ABCC2,ABCC4,ABCC2@ABCC4,other,-3.3074823e-08,9.408226e-08,103187
CD3E,ABCC1,ABCC1,ABCC1@ABCC1,other,1.3411108e-07,4.1266765e-07,103187
