gene,ligand,receptor,pair,cell_type,mean,std,n
HIF1A,GAS6,MERTK,GAS6$MERTK,ISG CD8 T cell,5.025149e-07,4.6039304e-06,239
HIF1A,GAS6,TYRO3,GAS6$TYRO3,ISG CD8 T cell,0.0,0.0,239
HIF1A,GRN,SORT1,GRN$SORT1,ISG CD8 T cell,-8.1536826e-05,2.8858858e-05,239
HIF1A,PROS1,AXL,PROS1$AXL,ISG CD8 T cell,-0.00026875956,0.00012562747,239
HIF1A,PROS1,TYRO3,PROS1$TYRO3,ISG CD8 T cell,-3.9643365e-07,1.4711236e-07,239
HIF1A,LGALS9,HAVCR2,LGALS9$HAVCR2,ISG CD8 T cell,7.569497e-09,7.196763e-08,239
HIF1A,LGALS9,CD44,LGALS9$CD44,ISG CD8 T cell,-0.0001317468,4.9564555e-05,239
HIF1A,COL4A1,ITGA1,COL4A1$ITGA1,ISG CD8 T cell,0.0,0.0,239
HIF1A,COL4A2,ITGA1,COL4A2$ITGA1,ISG CD8 T cell,0.0,0.0,239
HIF1A,THBS2,ITGA3,THBS2$ITGA3,ISG CD8 T cell,0.0,0.0,239
HIF1A,COL4A1,ITGA3,COL4A1$ITGA3,ISG CD8 T cell,0.0,0.0,239
HIF1A,TNC,ITGAV,TNC$ITGAV,ISG CD8 T cell,-6.573791e-07,1.4707045e-07,239
HIF1A,TNC,ITGB3,TNC$ITGB3,ISG CD8 T cell,0.0,0.0,239
HIF1A,THBS1,ITGAV,THBS1$ITGAV,ISG CD8 T cell,1.5184364e-05,4.0648065e-06,239
HIF1A,THBS1,ITGB3,THBS1$ITGB3,ISG CD8 T cell,0.0,0.0,239
HIF1A,THBS2,ITGAV,THBS2$ITGAV,ISG CD8 T cell,3.5406518e-07,1.0787696e-07,239
HIF1A,COMP,ITGAV,COMP$ITGAV,ISG CD8 T cell,1.5941824e-06,6.967199e-07,239
HIF1A,COL4A1,ITGAV,COL4A1$ITGAV,ISG CD8 T cell,0.0,0.0,239
HIF1A,COL4A1,CD44,COL4A1$CD44,ISG CD8 T cell,-2.0485272e-06,7.2885604e-07,239
HIF1A,COL4A2,CD44,COL4A2$CD44,ISG CD8 T cell,-8.072446e-08,3.052235e-08,239
HIF1A,LAMA3,CD44,LAMA3$CD44,ISG CD8 T cell,0.0,0.0,239
HIF1A,LAMB3,CD44,LAMB3$CD44,ISG CD8 T cell,0.0,0.0,239
HIF1A,LAMC1,CD44,LAMC1$CD44,ISG CD8 T cell,0.0,0.0,239
HIF1A,COL4A4,SDC4,COL4A4$SDC4,ISG CD8 T cell,0.0,0.0,239
HIF1A,TNC,SDC4,TNC$SDC4,ISG CD8 T cell,0.0,0.0,239
HIF1A,THBS1,SDC4,THBS1$SDC4,ISG CD8 T cell,2.9964927e-08,3.248975e-08,239
HIF1A,THBS2,SDC4,THBS2$SDC4,ISG CD8 T cell,-1.635174e-08,4.4867994e-09,239
HIF1A,COMP,SDC4,COMP$SDC4,ISG CD8 T cell,5.7057713e-07,1.712366e-07,239
HIF1A,THBS1,CD36,THBS1$CD36,ISG CD8 T cell,1.1397608e-09,1.0151857e-08,239
HIF1A,COMP,CD36,COMP$CD36,ISG CD8 T cell,2.4643492e-09,2.2115882e-08,239
HIF1A,THBS1,CD47,THBS1$CD47,ISG CD8 T cell,1.1695272e-05,3.1936738e-06,239
HIF1A,THBS2,CD47,THBS2$CD47,ISG CD8 T cell,3.0697805e-11,2.976806e-10,239
HIF1A,COMP,CD47,COMP$CD47,ISG CD8 T cell,2.7139506e-06,1.522535e-06,239
HIF1A,CD34,SELP,CD34$SELP,ISG CD8 T cell,0.0,0.0,239
HIF1A,CD99,CD99,CD99$CD99,ISG CD8 T cell,-1.9185916e-07,8.8659604e-08,239
HIF1A,CDH1,CDH1,CDH1$CDH1,ISG CD8 T cell,0.0,0.0,239
HIF1A,ICAM1,ITGB2,ICAM1$ITGB2,ISG CD8 T cell,2.3298368e-08,2.097498e-07,239
HIF1A,ITGB2,ICAM1,ITGB2$ICAM1,ISG CD8 T cell,8.0777106e-08,7.233424e-07,239
HIF1A,F11R,ITGB2,F11R$ITGB2,ISG CD8 T cell,2.6051385e-09,2.3370614e-08,239
HIF1A,F11R,F11R,F11R$F11R,ISG CD8 T cell,0.0,0.0,239
HIF1A,JAG1,NOTCH1,JAG1$NOTCH1,ISG CD8 T cell,0.0,0.0,239
HIF1A,JAG1,NOTCH3,JAG1$NOTCH3,ISG CD8 T cell,0.0,0.0,239
HIF1A,JAG1,NOTCH4,JAG1$NOTCH4,ISG CD8 T cell,0.0,0.0,239
HIF1A,PECAM1,PECAM1,PECAM1$PECAM1,ISG CD8 T cell,0.0,0.0,239
HIF1A,THY1,ITGAM,THY1$ITGAM,ISG CD8 T cell,1.0504645e-08,9.85259e-08,239
HIF1A,THY1,ITGB2,THY1$ITGB2,ISG CD8 T cell,-1.1746637e-08,1.1517651e-07,239
HIF1A,THY1,ITGAV,THY1$ITGAV,ISG CD8 T cell,-1.1526471e-07,3.934585e-08,239
HIF1A,THY1,ITGB3,THY1$ITGB3,ISG CD8 T cell,0.0,0.0,239
HIF1A,TGFB1,TGFBR2,TGFB1$TGFBR2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFB2,TGFBR1,TGFB2$TGFBR1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFB2,TGFBR2,TGFB2$TGFBR2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFB3,TGFBR1,TGFB3$TGFBR1,Proliferating CD8 T cell,1.5787047e-05,5.6669405e-06,1993
HIF1A,TGFB3,TGFBR2,TGFB3$TGFBR2,Proliferating CD8 T cell,3.943508e-05,1.0710135e-05,1993
HIF1A,TGFB3,ACVR1B,TGFB3$ACVR1B,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFB3,ACVR1,TGFB3$ACVR1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP2,BMPR2,BMP2$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP4,BMPR2,BMP4$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP6,ACVR2A,BMP6$ACVR2A,Proliferating CD8 T cell,1.2888779e-08,3.0640523e-09,1993
HIF1A,BMP6,BMPR2,BMP6$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP7,ACVR1,BMP7$ACVR1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP7,ACVR2A,BMP7$ACVR2A,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP7,BMPR2,BMP7$BMPR2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP7,BMPR1A,BMP7$BMPR1A,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,BMP8B,BMPR2,BMP8B$BMPR2,Proliferating CD8 T cell,-2.773706e-05,7.5791786e-06,1993
HIF1A,GDF11,TGFBR1,GDF11$TGFBR1,Proliferating CD8 T cell,-3.7235181e-06,1.126387e-06,1993
HIF1A,GDF15,TGFBR2,GDF15$TGFBR2,Proliferating CD8 T cell,-0.00082151475,0.00017842457,1993
HIF1A,INHBA,ACVR1B,INHBA$ACVR1B,Proliferating CD8 T cell,-2.4467852e-07,5.7621804e-08,1993
HIF1A,INHBA,ACVR2A,INHBA$ACVR2A,Proliferating CD8 T cell,7.989574e-05,2.214197e-05,1993
HIF1A,WNT2,FZD1,WNT2$FZD1,Proliferating CD8 T cell,0.000173322,2.676105e-05,1993
HIF1A,WNT2,LRP5,WNT2$LRP5,Proliferating CD8 T cell,6.432406e-07,1.2973706e-07,1993
HIF1A,WNT2,FZD4,WNT2$FZD4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3,FZD1,WNT3$FZD1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3,LRP5,WNT3$LRP5,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3,FZD10,WNT3$FZD10,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3,FZD3,WNT3$FZD3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3,FZD4,WNT3$FZD4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3,FZD6,WNT3$FZD6,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT3A,FZD1,WNT3A$FZD1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT2,LRP6,WNT2$LRP6,Proliferating CD8 T cell,1.5946965e-06,4.3993484e-07,1993
HIF1A,WNT3,LRP6,WNT3$LRP6,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT5A,FZD1,WNT5A$FZD1,Proliferating CD8 T cell,8.968483e-05,2.8544917e-05,1993
HIF1A,WNT5A,FZD10,WNT5A$FZD10,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT5A,FZD3,WNT5A$FZD3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT5A,FZD4,WNT5A$FZD4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT5A,FZD6,WNT5A$FZD6,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,WNT5A,MCAM,WNT5A$MCAM,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFA,EGFR,TGFA$EGFR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFA,ERBB2,TGFA$ERBB2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,HBEGF,EGFR,HBEGF$EGFR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,HBEGF,ERBB2,HBEGF$ERBB2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,EREG,EGFR,EREG$EGFR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,EREG,ERBB2,EREG$ERBB2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,FGF1,FGFR1,FGF1$FGFR1,Proliferating CD8 T cell,-0.0005497242,0.00015931293,1993
HIF1A,FGF2,FGFR1,FGF2$FGFR1,Proliferating CD8 T cell,-0.00016056912,4.3323656e-05,1993
HIF1A,FGF7,FGFR1,FGF7$FGFR1,Proliferating CD8 T cell,0.00011524643,3.86601e-05,1993
HIF1A,PDGFA,PDGFRA,PDGFA$PDGFRA,Proliferating CD8 T cell,7.9214995e-05,2.1749956e-05,1993
HIF1A,PDGFA,PDGFRB,PDGFA$PDGFRB,Proliferating CD8 T cell,6.139307e-08,5.2533228e-08,1993
HIF1A,PDGFB,PDGFRA,PDGFB$PDGFRA,Proliferating CD8 T cell,4.491372e-05,9.995338e-06,1993
HIF1A,PDGFB,PDGFRB,PDGFB$PDGFRB,Proliferating CD8 T cell,3.360872e-07,7.229765e-08,1993
HIF1A,PDGFC,PDGFRA,PDGFC$PDGFRA,Proliferating CD8 T cell,0.00023504904,6.373768e-05,1993
HIF1A,PDGFD,PDGFRB,PDGFD$PDGFRB,Proliferating CD8 T cell,8.603967e-05,3.25009e-05,1993
HIF1A,VEGFA,KDR,VEGFA$KDR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,VEGFC,KDR,VEGFC$KDR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IGF2,IGF2R,IGF2$IGF2R,Proliferating CD8 T cell,1.4629868e-06,5.0260815e-07,1993
HIF1A,IGF1,ITGAV,IGF1$ITGAV,Proliferating CD8 T cell,2.0211107e-06,3.573017e-07,1993
HIF1A,IGF1,ITGA6,IGF1$ITGA6,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IGF2,ITGAV,IGF2$ITGAV,Proliferating CD8 T cell,8.834486e-06,2.623743e-06,1993
HIF1A,IGF2,ITGB3,IGF2$ITGB3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IGF2,ITGA6,IGF2$ITGA6,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IGF2,ITGB4,IGF2$ITGB4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,APLN,APLNR,APLN$APLNR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,CCL8,CCR1,CCL8$CCR1,Proliferating CD8 T cell,2.7436196e-08,1.2248349e-06,1993
HIF1A,CCL7,CCR1,CCL7$CCR1,Proliferating CD8 T cell,-1.2318361e-08,5.49929e-07,1993
HIF1A,CCL13,CCR1,CCL13$CCR1,Proliferating CD8 T cell,-3.3267628e-11,1.4851677e-09,1993
HIF1A,CCL14,CCR1,CCL14$CCR1,Proliferating CD8 T cell,1.6899389e-10,7.544399e-09,1993
HIF1A,CCL8,CCR2,CCL8$CCR2,Proliferating CD8 T cell,-4.5101443e-09,2.013465e-07,1993
HIF1A,CXCL9,CXCR3,CXCL9$CXCR3,Proliferating CD8 T cell,-0.000390775,7.648119e-05,1993
HIF1A,CXCL10,CXCR3,CXCL10$CXCR3,Proliferating CD8 T cell,-0.000100774974,2.6621829e-05,1993
HIF1A,CXCL11,CXCR3,CXCL11$CXCR3,Proliferating CD8 T cell,-5.3903716e-07,1.2811915e-07,1993
HIF1A,CXCL13,CXCR3,CXCL13$CXCR3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,CXCL12,CXCR4,CXCL12$CXCR4,Proliferating CD8 T cell,2.8376137e-08,5.6434465e-06,1993
HIF1A,CXCL11,ACKR3,CXCL11$ACKR3,Proliferating CD8 T cell,2.1835172e-05,6.013303e-06,1993
HIF1A,CXCL12,ACKR3,CXCL12$ACKR3,Proliferating CD8 T cell,0.0011319028,0.00023916643,1993
HIF1A,IL15,IL2RG,IL15$IL2RG,Proliferating CD8 T cell,-3.1453058e-06,7.467741e-07,1993
HIF1A,IL6,IL6R,IL6$IL6R,Proliferating CD8 T cell,6.905208e-08,3.0826939e-06,1993
HIF1A,IL6,IL6ST,IL6$IL6ST,Proliferating CD8 T cell,0.0004048882,7.97928e-05,1993
HIF1A,CNTF,IL6ST,CNTF$IL6ST,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,LIF,IL6ST,LIF$IL6ST,Proliferating CD8 T cell,-1.5778413e-10,7.043962e-09,1993
HIF1A,IL1B,IL1R1,IL1B$IL1R1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IL36G,IL1RL2,IL36G$IL1RL2,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IL36G,IL1RAP,IL36G$IL1RAP,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IL18,IL18R1,IL18$IL18R1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IL33,IL1RAP,IL33$IL1RAP,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,IL34,CSF1R,IL34$CSF1R,Proliferating CD8 T cell,-8.2279475e-11,3.6732049e-09,1993
HIF1A,CSF1,CSF1R,CSF1$CSF1R,Proliferating CD8 T cell,5.965663e-09,2.663253e-07,1993
HIF1A,IL16,CD4,IL16$CD4,Proliferating CD8 T cell,-0.00029994283,8.029666e-05,1993
HIF1A,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TNFSF13B,TNFRSF17,TNFSF13B$TNFRSF17,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TNFSF13B,TNFRSF13C,TNFSF13B$TNFRSF13C,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,CD40LG,ITGB2,CD40LG$ITGB2,Proliferating CD8 T cell,-2.4629003e-08,1.0995133e-06,1993
HIF1A,ANGPTL2,ITGA5,ANGPTL2$ITGA5,Proliferating CD8 T cell,3.0406962e-05,7.5751063e-06,1993
HIF1A,ANGPTL2,TLR4,ANGPTL2$TLR4,Proliferating CD8 T cell,2.1692387e-05,6.239381e-06,1993
HIF1A,ANGPTL2,LILRB3,ANGPTL2$LILRB3,Proliferating CD8 T cell,7.853364e-09,3.5059796e-07,1993
HIF1A,ANGPTL4,ITGA5,ANGPTL4$ITGA5,Proliferating CD8 T cell,-5.2839438e-11,2.3589126e-09,1993
HIF1A,ANGPTL4,ITGAV,ANGPTL4$ITGAV,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,ANGPTL4,ITGB3,ANGPTL4$ITGB3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,ANGPTL4,CDH5,ANGPTL4$CDH5,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,ANGPTL4,CDH11,ANGPTL4$CDH11,Proliferating CD8 T cell,1.05126624e-07,4.4559073e-08,1993
HIF1A,ANGPTL4,SDC2,ANGPTL4$SDC2,Proliferating CD8 T cell,-2.4416044e-08,1.0900061e-06,1993
HIF1A,ANGPTL4,SDC3,ANGPTL4$SDC3,Proliferating CD8 T cell,5.595854e-10,2.4981587e-08,1993
HIF1A,ANGPTL4,SDC4,ANGPTL4$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,ANGPT2,TEK,ANGPT2$TEK,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,ANGPT2,ITGA5,ANGPT2$ITGA5,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,POSTN,ITGAV,POSTN$ITGAV,Proliferating CD8 T cell,0.004997988,0.00084896124,1993
HIF1A,POSTN,ITGB3,POSTN$ITGB3,Proliferating CD8 T cell,4.0723768e-05,1.0676194e-05,1993
HIF1A,POSTN,ITGB5,POSTN$ITGB5,Proliferating CD8 T cell,0.009500927,0.0013801127,1993
HIF1A,C4A,C3AR1,C4A$C3AR1,Proliferating CD8 T cell,6.0386744e-09,2.6958472e-07,1993
HIF1A,CTSG,F2R,CTSG$F2R,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,GZMA,F2R,GZMA$F2R,Proliferating CD8 T cell,-0.00012345314,3.953635e-05,1993
HIF1A,KITLG,KIT,KITLG$KIT,Proliferating CD8 T cell,-7.5579756e-08,3.3741092e-06,1993
HIF1A,SEMA3A,NRP1,SEMA3A$NRP1,Proliferating CD8 T cell,8.859412e-09,3.95511e-07,1993
HIF1A,SEMA3C,NRP1,SEMA3C$NRP1,Proliferating CD8 T cell,-0.00024872657,8.462087e-05,1993
HIF1A,SEMA3C,NRP2,SEMA3C$NRP2,Proliferating CD8 T cell,-4.9547998e-05,1.2286985e-05,1993
HIF1A,ADM,CALCRL,ADM$CALCRL,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,APELA,APLNR,APELA$APLNR,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,GAS6,AXL,GAS6$AXL,Proliferating CD8 T cell,0.00032566657,8.2160965e-05,1993
HIF1A,GAS6,MERTK,GAS6$MERTK,Proliferating CD8 T cell,1.5149203e-08,6.763063e-07,1993
HIF1A,GAS6,TYRO3,GAS6$TYRO3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,GRN,SORT1,GRN$SORT1,Proliferating CD8 T cell,-8.191723e-05,2.2234692e-05,1993
HIF1A,PROS1,AXL,PROS1$AXL,Proliferating CD8 T cell,-0.0003102149,0.00012937076,1993
HIF1A,PROS1,TYRO3,PROS1$TYRO3,Proliferating CD8 T cell,-4.078581e-07,1.16293506e-07,1993
HIF1A,LGALS9,HAVCR2,LGALS9$HAVCR2,Proliferating CD8 T cell,2.8598382e-10,1.2767185e-08,1993
HIF1A,LGALS9,CD44,LGALS9$CD44,Proliferating CD8 T cell,-0.00014881825,4.4435455e-05,1993
HIF1A,COL4A1,ITGA1,COL4A1$ITGA1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,COL4A2,ITGA1,COL4A2$ITGA1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,THBS2,ITGA3,THBS2$ITGA3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,COL4A1,ITGA3,COL4A1$ITGA3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TNC,ITGAV,TNC$ITGAV,Proliferating CD8 T cell,-6.635906e-07,1.2983647e-07,1993
HIF1A,TNC,ITGB3,TNC$ITGB3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,THBS1,ITGAV,THBS1$ITGAV,Proliferating CD8 T cell,1.5192828e-05,3.2113858e-06,1993
HIF1A,THBS1,ITGB3,THBS1$ITGB3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,THBS2,ITGAV,THBS2$ITGAV,Proliferating CD8 T cell,3.2705273e-07,9.2563155e-08,1993
HIF1A,COMP,ITGAV,COMP$ITGAV,Proliferating CD8 T cell,1.7433935e-06,6.5560897e-07,1993
HIF1A,COL4A1,ITGAV,COL4A1$ITGAV,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,COL4A1,CD44,COL4A1$CD44,Proliferating CD8 T cell,-1.9495137e-06,5.66507e-07,1993
HIF1A,COL4A2,CD44,COL4A2$CD44,Proliferating CD8 T cell,-7.6414246e-08,2.707564e-08,1993
HIF1A,LAMA3,CD44,LAMA3$CD44,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,LAMB3,CD44,LAMB3$CD44,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,LAMC1,CD44,LAMC1$CD44,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,COL4A4,SDC4,COL4A4$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TNC,SDC4,TNC$SDC4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,THBS1,SDC4,THBS1$SDC4,Proliferating CD8 T cell,2.9295874e-08,1.1479761e-08,1993
HIF1A,THBS2,SDC4,THBS2$SDC4,Proliferating CD8 T cell,-1.6198541e-08,3.6714467e-09,1993
HIF1A,COMP,SDC4,COMP$SDC4,Proliferating CD8 T cell,5.57888e-07,1.5553381e-07,1993
HIF1A,THBS1,CD36,THBS1$CD36,Proliferating CD8 T cell,3.733267e-11,1.6666435e-09,1993
HIF1A,COMP,CD36,COMP$CD36,Proliferating CD8 T cell,9.587723e-11,4.28025e-09,1993
HIF1A,THBS1,CD47,THBS1$CD47,Proliferating CD8 T cell,1.11436275e-05,2.8234879e-06,1993
HIF1A,THBS2,CD47,THBS2$CD47,Proliferating CD8 T cell,1.3603105e-12,6.072838e-11,1993
HIF1A,COMP,CD47,COMP$CD47,Proliferating CD8 T cell,2.483547e-06,4.978243e-07,1993
HIF1A,CD34,SELP,CD34$SELP,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,CD99,CD99,CD99$CD99,Proliferating CD8 T cell,-1.9892883e-07,4.2045333e-08,1993
HIF1A,CDH1,CDH1,CDH1$CDH1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,ICAM1,ITGB2,ICAM1$ITGB2,Proliferating CD8 T cell,9.39541e-10,4.194396e-08,1993
HIF1A,ITGB2,ICAM1,ITGB2$ICAM1,Proliferating CD8 T cell,3.3573102e-09,1.4988049e-07,1993
HIF1A,F11R,ITGB2,F11R$ITGB2,Proliferating CD8 T cell,8.574808e-11,3.8280543e-09,1993
HIF1A,F11R,F11R,F11R$F11R,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,JAG1,NOTCH1,JAG1$NOTCH1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,JAG1,NOTCH3,JAG1$NOTCH3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,JAG1,NOTCH4,JAG1$NOTCH4,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,PECAM1,PECAM1,PECAM1$PECAM1,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,THY1,ITGAM,THY1$ITGAM,Proliferating CD8 T cell,4.6167573e-10,2.0610603e-08,1993
HIF1A,THY1,ITGB2,THY1$ITGB2,Proliferating CD8 T cell,-5.049099e-10,2.2540707e-08,1993
HIF1A,THY1,ITGAV,THY1$ITGAV,Proliferating CD8 T cell,-1.06055154e-07,2.9445205e-08,1993
HIF1A,THY1,ITGB3,THY1$ITGB3,Proliferating CD8 T cell,0.0,0.0,1993
HIF1A,TGFB1,TGFBR2,TGFB1$TGFBR2,other,1.0792089e-07,4.6013662e-07,103187
HIF1A,TGFB2,TGFBR1,TGFB2$TGFBR1,other,-4.985603e-07,2.5222587e-06,103187
HIF1A,TGFB2,TGFBR2,TGFB2$TGFBR2,other,-4.66038e-07,2.3157322e-06,103187
HIF1A,TGFB3,TGFBR1,TGFB3$TGFBR1,other,-9.734283e-07,1.720698e-05,103187
HIF1A,TGFB3,TGFBR2,TGFB3$TGFBR2,other,6.1578326e-06,7.592698e-05,103187
HIF1A,TGFB3,ACVR1B,TGFB3$ACVR1B,other,-4.2585393e-09,2.0493912e-08,103187
HIF1A,TGFB3,ACVR1,TGFB3$ACVR1,other,-1.6665829e-06,7.827735e-06,103187
HIF1A,BMP2,BMPR2,BMP2$BMPR2,other,9.484951e-08,4.0444408e-07,103187
HIF1A,BMP4,BMPR2,BMP4$BMPR2,other,-9.398522e-09,4.4273094e-08,103187
HIF1A,BMP6,ACVR2A,BMP6$ACVR2A,other,3.1303514e-08,1.6717898e-07,103187
HIF1A,BMP6,BMPR2,BMP6$BMPR2,other,5.201404e-07,2.1875182e-06,103187
HIF1A,BMP7,ACVR1,BMP7$ACVR1,other,-9.8298806e-08,4.5152152e-07,103187
HIF1A,BMP7,ACVR2A,BMP7$ACVR2A,other,-1.1202676e-06,5.3257227e-06,103187
HIF1A,BMP7,BMPR2,BMP7$BMPR2,other,-1.2206102e-06,6.7447704e-06,103187
HIF1A,BMP7,BMPR1A,BMP7$BMPR1A,other,-7.6586866e-07,3.5917815e-06,103187
HIF1A,BMP8B,BMPR2,BMP8B$BMPR2,other,-2.9301523e-06,8.701583e-06,103187
HIF1A,GDF11,TGFBR1,GDF11$TGFBR1,other,-3.430173e-07,1.0840872e-06,103187
HIF1A,GDF15,TGFBR2,GDF15$TGFBR2,other,-0.00016908787,0.0003066012,103187
HIF1A,INHBA,ACVR1B,INHBA$ACVR1B,other,-3.4223845e-08,8.7662045e-08,103187
HIF1A,INHBA,ACVR2A,INHBA$ACVR2A,other,1.158939e-05,2.8889852e-05,103187
HIF1A,WNT2,FZD1,WNT2$FZD1,other,2.5789255e-05,6.157006e-05,103187
HIF1A,WNT2,LRP5,WNT2$LRP5,other,7.6387565e-08,2.1479504e-07,103187
HIF1A,WNT2,FZD4,WNT2$FZD4,other,3.4077645e-09,1.605181e-08,103187
HIF1A,WNT3,FZD1,WNT3$FZD1,other,-1.7181488e-05,8.141421e-05,103187
HIF1A,WNT3,LRP5,WNT3$LRP5,other,-6.2385317e-07,2.9912364e-06,103187
HIF1A,WNT3,FZD10,WNT3$FZD10,other,-1.3941556e-06,7.3235797e-06,103187
HIF1A,WNT3,FZD3,WNT3$FZD3,other,-1.0659365e-06,5.0219996e-06,103187
HIF1A,WNT3,FZD4,WNT3$FZD4,other,-5.9279724e-08,2.8371514e-07,103187
HIF1A,WNT3,FZD6,WNT3$FZD6,other,-2.276107e-08,3.0664864e-07,103187
HIF1A,WNT3A,FZD1,WNT3A$FZD1,other,-1.1357776e-06,5.342997e-06,103187
HIF1A,WNT2,LRP6,WNT2$LRP6,other,1.8806475e-07,5.43707e-07,103187
HIF1A,WNT3,LRP6,WNT3$LRP6,other,-5.4413094e-06,2.6049232e-05,103187
HIF1A,WNT5A,FZD1,WNT5A$FZD1,other,6.509281e-06,7.7369616e-05,103187
HIF1A,WNT5A,FZD10,WNT5A$FZD10,other,-7.2904413e-06,3.55698e-05,103187
HIF1A,WNT5A,FZD3,WNT5A$FZD3,other,-6.9697386e-08,4.4929058e-07,103187
HIF1A,WNT5A,FZD4,WNT5A$FZD4,other,-6.5108935e-07,2.6383696e-06,103187
HIF1A,WNT5A,FZD6,WNT5A$FZD6,other,-1.928411e-06,9.592779e-06,103187
