gene,ligand,tf,pair,cell_type,mean,std,n
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Muscularis_mucosa,0.0,0.0,236
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,EGF,JUN,EGF#JUN,Muscularis_mucosa,0.0,0.0,236
ATP1A1,TGFA,JUN,TGFA#JUN,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL18,KLF16,IL18#KLF16,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IFNG,KLF4,IFNG#KLF4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP6,KLF5,BMP6#KLF5,Muscularis_mucosa,0.0,0.0,236
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL26,MAX,IL26#MAX,Muscularis_mucosa,0.0,0.0,236
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL18,POLR2A,IL18#POLR2A,Muscularis_mucosa,0.0,0.0,236
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Muscularis_mucosa,0.0,0.0,236
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,CXCL12,RELA,CXCL12#RELA,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP2,REST,BMP2#REST,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP2,RXRA,BMP2#RXRA,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP6,RXRA,BMP6#RXRA,Muscularis_mucosa,0.0,0.0,236
ATP1A1,EGF,RXRA,EGF#RXRA,Muscularis_mucosa,0.0,0.0,236
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL18,SIN3A,IL18#SIN3A,Muscularis_mucosa,0.0,0.0,236
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL18,SMAD1,IL18#SMAD1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,LIF,SMC3,LIF#SMC3,Muscularis_mucosa,0.0,0.0,236
ATP1A1,PDGFA,SP1,PDGFA#SP1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL18,SREBF1,IL18#SREBF1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,GAS6,TFEB,GAS6#TFEB,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL13,VDR,IL13#VDR,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP6,VDR,BMP6#VDR,Muscularis_mucosa,0.0,0.0,236
ATP1A1,GDF11,VDR,GDF11#VDR,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL12A,XBP1,IL12A#XBP1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,IL15,XBP1,IL15#XBP1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Muscularis_mucosa,0.0,0.0,236
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Muscularis_mucosa,0.0,0.0,236
ATP1A1,CCL15,CREB3,CCL15#CREB3,Myofibroblast,0.0,0.0,164
ATP1A1,IL18,E2F1,IL18#E2F1,Myofibroblast,0.0,0.0,164
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Myofibroblast,0.0,0.0,164
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Myofibroblast,0.0,0.0,164
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Myofibroblast,0.0,0.0,164
ATP1A1,IL26,HDAC2,IL26#HDAC2,Myofibroblast,0.0,0.0,164
ATP1A1,BMP2,HES1,BMP2#HES1,Myofibroblast,0.0,0.0,164
ATP1A1,BMP4,HES1,BMP4#HES1,Myofibroblast,0.0,0.0,164
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,164
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,164
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,164
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,Myofibroblast,0.0,0.0,164
ATP1A1,EGF,JUN,EGF#JUN,Myofibroblast,0.0,0.0,164
ATP1A1,TGFA,JUN,TGFA#JUN,Myofibroblast,0.0,0.0,164
ATP1A1,IL18,KLF16,IL18#KLF16,Myofibroblast,0.0,0.0,164
ATP1A1,IFNG,KLF4,IFNG#KLF4,Myofibroblast,0.0,0.0,164
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,164
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,164
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Myofibroblast,0.0,0.0,164
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,164
ATP1A1,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,164
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Myofibroblast,0.0,0.0,164
ATP1A1,IL26,MAX,IL26#MAX,Myofibroblast,0.0,0.0,164
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Myofibroblast,0.0,0.0,164
ATP1A1,IL18,POLR2A,IL18#POLR2A,Myofibroblast,0.0,0.0,164
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Myofibroblast,0.0,0.0,164
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,164
ATP1A1,CXCL12,RELA,CXCL12#RELA,Myofibroblast,0.0,0.0,164
ATP1A1,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,164
ATP1A1,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,164
ATP1A1,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,164
ATP1A1,EGF,RXRA,EGF#RXRA,Myofibroblast,0.0,0.0,164
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,164
ATP1A1,IL18,SIN3A,IL18#SIN3A,Myofibroblast,0.0,0.0,164
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Myofibroblast,0.0,0.0,164
ATP1A1,IL18,SMAD1,IL18#SMAD1,Myofibroblast,0.0,0.0,164
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Myofibroblast,0.0,0.0,164
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Myofibroblast,0.0,0.0,164
ATP1A1,LIF,SMC3,LIF#SMC3,Myofibroblast,0.0,0.0,164
ATP1A1,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,164
ATP1A1,IL18,SREBF1,IL18#SREBF1,Myofibroblast,0.0,0.0,164
ATP1A1,GAS6,TFEB,GAS6#TFEB,Myofibroblast,0.0,0.0,164
ATP1A1,IL13,VDR,IL13#VDR,Myofibroblast,0.0,0.0,164
ATP1A1,BMP6,VDR,BMP6#VDR,Myofibroblast,0.0,0.0,164
ATP1A1,GDF11,VDR,GDF11#VDR,Myofibroblast,0.0,0.0,164
ATP1A1,IL12A,XBP1,IL12A#XBP1,Myofibroblast,0.0,0.0,164
ATP1A1,IL15,XBP1,IL15#XBP1,Myofibroblast,0.0,0.0,164
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Myofibroblast,0.0,0.0,164
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Myofibroblast,0.0,0.0,164
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Myofibroblast,0.0,0.0,164
ATP1A1,CCL15,CREB3,CCL15#CREB3,Pericyte,0.0,0.0,100
ATP1A1,IL18,E2F1,IL18#E2F1,Pericyte,0.0,0.0,100
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Pericyte,0.0,0.0,100
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Pericyte,0.0,0.0,100
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Pericyte,0.0,0.0,100
ATP1A1,IL26,HDAC2,IL26#HDAC2,Pericyte,0.0,0.0,100
ATP1A1,BMP2,HES1,BMP2#HES1,Pericyte,0.0,0.0,100
ATP1A1,BMP4,HES1,BMP4#HES1,Pericyte,0.0,0.0,100
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,100
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,100
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,100
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,Pericyte,0.0,0.0,100
ATP1A1,EGF,JUN,EGF#JUN,Pericyte,0.0,0.0,100
ATP1A1,TGFA,JUN,TGFA#JUN,Pericyte,0.0,0.0,100
ATP1A1,IL18,KLF16,IL18#KLF16,Pericyte,0.0,0.0,100
ATP1A1,IFNG,KLF4,IFNG#KLF4,Pericyte,0.0,0.0,100
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,100
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,100
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Pericyte,0.0,0.0,100
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,100
ATP1A1,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,100
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Pericyte,0.0,0.0,100
ATP1A1,IL26,MAX,IL26#MAX,Pericyte,0.0,0.0,100
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Pericyte,0.0,0.0,100
ATP1A1,IL18,POLR2A,IL18#POLR2A,Pericyte,0.0,0.0,100
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Pericyte,0.0,0.0,100
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,100
ATP1A1,CXCL12,RELA,CXCL12#RELA,Pericyte,0.0,0.0,100
ATP1A1,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,100
ATP1A1,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,100
ATP1A1,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,100
ATP1A1,EGF,RXRA,EGF#RXRA,Pericyte,0.0,0.0,100
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,100
ATP1A1,IL18,SIN3A,IL18#SIN3A,Pericyte,0.0,0.0,100
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Pericyte,0.0,0.0,100
ATP1A1,IL18,SMAD1,IL18#SMAD1,Pericyte,0.0,0.0,100
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Pericyte,0.0,0.0,100
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Pericyte,0.0,0.0,100
ATP1A1,LIF,SMC3,LIF#SMC3,Pericyte,0.0,0.0,100
ATP1A1,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,100
ATP1A1,IL18,SREBF1,IL18#SREBF1,Pericyte,0.0,0.0,100
ATP1A1,GAS6,TFEB,GAS6#TFEB,Pericyte,0.0,0.0,100
ATP1A1,IL13,VDR,IL13#VDR,Pericyte,0.0,0.0,100
ATP1A1,BMP6,VDR,BMP6#VDR,Pericyte,0.0,0.0,100
ATP1A1,GDF11,VDR,GDF11#VDR,Pericyte,0.0,0.0,100
ATP1A1,IL12A,XBP1,IL12A#XBP1,Pericyte,0.0,0.0,100
ATP1A1,IL15,XBP1,IL15#XBP1,Pericyte,0.0,0.0,100
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Pericyte,0.0,0.0,100
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Pericyte,0.0,0.0,100
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Pericyte,0.0,0.0,100
ATP1A1,CCL15,CREB3,CCL15#CREB3,Plasma,0.0,0.0,1340
ATP1A1,IL18,E2F1,IL18#E2F1,Plasma,0.0,0.0,1340
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,Plasma,0.0,0.0,1340
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,Plasma,0.0,0.0,1340
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,Plasma,0.0,0.0,1340
ATP1A1,IL26,HDAC2,IL26#HDAC2,Plasma,0.0,0.0,1340
ATP1A1,BMP2,HES1,BMP2#HES1,Plasma,0.0,0.0,1340
ATP1A1,BMP4,HES1,BMP4#HES1,Plasma,0.0,0.0,1340
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,Plasma,0.0,0.0,1340
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1340
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1340
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,Plasma,0.0,0.0,1340
ATP1A1,EGF,JUN,EGF#JUN,Plasma,0.0,0.0,1340
ATP1A1,TGFA,JUN,TGFA#JUN,Plasma,0.0,0.0,1340
ATP1A1,IL18,KLF16,IL18#KLF16,Plasma,0.0,0.0,1340
ATP1A1,IFNG,KLF4,IFNG#KLF4,Plasma,0.0,0.0,1340
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1340
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1340
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,Plasma,0.0,0.0,1340
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1340
ATP1A1,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1340
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,Plasma,0.0,0.0,1340
ATP1A1,IL26,MAX,IL26#MAX,Plasma,0.0,0.0,1340
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,Plasma,0.0,0.0,1340
ATP1A1,IL18,POLR2A,IL18#POLR2A,Plasma,0.0,0.0,1340
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,Plasma,0.0,0.0,1340
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1340
ATP1A1,CXCL12,RELA,CXCL12#RELA,Plasma,0.0,0.0,1340
ATP1A1,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1340
ATP1A1,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1340
ATP1A1,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,1340
ATP1A1,EGF,RXRA,EGF#RXRA,Plasma,0.0,0.0,1340
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,1340
ATP1A1,IL18,SIN3A,IL18#SIN3A,Plasma,0.0,0.0,1340
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,Plasma,0.0,0.0,1340
ATP1A1,IL18,SMAD1,IL18#SMAD1,Plasma,0.0,0.0,1340
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,Plasma,0.0,0.0,1340
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,Plasma,0.0,0.0,1340
ATP1A1,LIF,SMC3,LIF#SMC3,Plasma,0.0,0.0,1340
ATP1A1,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1340
ATP1A1,IL18,SREBF1,IL18#SREBF1,Plasma,0.0,0.0,1340
ATP1A1,GAS6,TFEB,GAS6#TFEB,Plasma,0.0,0.0,1340
ATP1A1,IL13,VDR,IL13#VDR,Plasma,0.0,0.0,1340
ATP1A1,BMP6,VDR,BMP6#VDR,Plasma,0.0,0.0,1340
ATP1A1,GDF11,VDR,GDF11#VDR,Plasma,0.0,0.0,1340
ATP1A1,IL12A,XBP1,IL12A#XBP1,Plasma,0.0,0.0,1340
ATP1A1,IL15,XBP1,IL15#XBP1,Plasma,0.0,0.0,1340
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,Plasma,0.0,0.0,1340
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,Plasma,0.0,0.0,1340
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,Plasma,0.0,0.0,1340
ATP1A1,CCL15,CREB3,CCL15#CREB3,T,0.0,0.0,394
ATP1A1,IL18,E2F1,IL18#E2F1,T,0.0,0.0,394
ATP1A1,PDGFA,ETV6,PDGFA#ETV6,T,0.0,0.0,394
ATP1A1,BMP4,GRHL2,BMP4#GRHL2,T,0.0,0.0,394
ATP1A1,GAS6,GRHL2,GAS6#GRHL2,T,0.0,0.0,394
ATP1A1,IL26,HDAC2,IL26#HDAC2,T,0.0,0.0,394
ATP1A1,BMP2,HES1,BMP2#HES1,T,0.0,0.0,394
ATP1A1,BMP4,HES1,BMP4#HES1,T,0.0,0.0,394
ATP1A1,IGF1,HNF4A,IGF1#HNF4A,T,0.0,0.0,394
ATP1A1,TGFB1,HNF4A,TGFB1#HNF4A,T,0.0,0.0,394
ATP1A1,WNT5A,HNF4A,WNT5A#HNF4A,T,0.0,0.0,394
ATP1A1,IFNB1,IRF1,IFNB1#IRF1,T,0.0,0.0,394
ATP1A1,EGF,JUN,EGF#JUN,T,0.0,0.0,394
ATP1A1,TGFA,JUN,TGFA#JUN,T,0.0,0.0,394
ATP1A1,IL18,KLF16,IL18#KLF16,T,0.0,0.0,394
ATP1A1,IFNG,KLF4,IFNG#KLF4,T,0.0,0.0,394
ATP1A1,VEGFA,KLF4,VEGFA#KLF4,T,0.0,0.0,394
ATP1A1,TNFSF10,KLF4,TNFSF10#KLF4,T,0.0,0.0,394
ATP1A1,PDGFB,KLF4,PDGFB#KLF4,T,0.0,0.0,394
ATP1A1,PDGFC,KLF5,PDGFC#KLF5,T,0.0,0.0,394
ATP1A1,BMP6,KLF5,BMP6#KLF5,T,0.0,0.0,394
ATP1A1,PDGFB,KLF5,PDGFB#KLF5,T,0.0,0.0,394
ATP1A1,IL26,MAX,IL26#MAX,T,0.0,0.0,394
ATP1A1,CXCL12,OVOL2,CXCL12#OVOL2,T,0.0,0.0,394
ATP1A1,IL18,POLR2A,IL18#POLR2A,T,0.0,0.0,394
ATP1A1,TGFA,POLR2A,TGFA#POLR2A,T,0.0,0.0,394
ATP1A1,VEGFA,PRDM1,VEGFA#PRDM1,T,0.0,0.0,394
ATP1A1,CXCL12,RELA,CXCL12#RELA,T,0.0,0.0,394
ATP1A1,BMP2,REST,BMP2#REST,T,0.0,0.0,394
ATP1A1,BMP2,RXRA,BMP2#RXRA,T,0.0,0.0,394
ATP1A1,BMP6,RXRA,BMP6#RXRA,T,0.0,0.0,394
ATP1A1,EGF,RXRA,EGF#RXRA,T,0.0,0.0,394
ATP1A1,CXCL12,RXRA,CXCL12#RXRA,T,0.0,0.0,394
ATP1A1,IL18,SIN3A,IL18#SIN3A,T,0.0,0.0,394
ATP1A1,CXCL12,SIN3A,CXCL12#SIN3A,T,0.0,0.0,394
ATP1A1,IL18,SMAD1,IL18#SMAD1,T,0.0,0.0,394
ATP1A1,PTHLH,SMAD4,PTHLH#SMAD4,T,0.0,0.0,394
ATP1A1,BMP6,SMAD4,BMP6#SMAD4,T,0.0,0.0,394
ATP1A1,LIF,SMC3,LIF#SMC3,T,0.0,0.0,394
ATP1A1,PDGFA,SP1,PDGFA#SP1,T,0.0,0.0,394
ATP1A1,IL18,SREBF1,IL18#SREBF1,T,0.0,0.0,394
ATP1A1,GAS6,TFEB,GAS6#TFEB,T,0.0,0.0,394
ATP1A1,IL13,VDR,IL13#VDR,T,0.0,0.0,394
ATP1A1,BMP6,VDR,BMP6#VDR,T,0.0,0.0,394
ATP1A1,GDF11,VDR,GDF11#VDR,T,0.0,0.0,394
ATP1A1,IL12A,XBP1,IL12A#XBP1,T,0.0,0.0,394
ATP1A1,IL15,XBP1,IL15#XBP1,T,0.0,0.0,394
ATP1A1,BMP2,ZBTB1,BMP2#ZBTB1,T,0.0,0.0,394
ATP1A1,BMP6,ZBTB1,BMP6#ZBTB1,T,0.0,0.0,394
ATP1A1,CXCL12,ZBTB4,CXCL12#ZBTB4,T,0.0,0.0,394
NDRG1,POSTN,AHR,POSTN#AHR,Endothelial,0.0,0.0,265
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Endothelial,0.0,0.0,265
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Endothelial,0.0,0.0,265
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Endothelial,0.0,0.0,265
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Endothelial,0.0,0.0,265
NDRG1,BMP2,HES1,BMP2#HES1,Endothelial,0.0,0.0,265
NDRG1,BMP4,HES1,BMP4#HES1,Endothelial,0.0,0.0,265
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Endothelial,0.0,0.0,265
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Endothelial,0.0,0.0,265
NDRG1,TGFA,JUN,TGFA#JUN,Endothelial,0.0,0.0,265
NDRG1,IL18,KLF16,IL18#KLF16,Endothelial,0.0,0.0,265
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Endothelial,0.0,0.0,265
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Endothelial,0.0,0.0,265
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Endothelial,0.0,0.0,265
NDRG1,BMP6,KLF5,BMP6#KLF5,Endothelial,0.0,0.0,265
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Endothelial,0.0,0.0,265
NDRG1,BMP2,REST,BMP2#REST,Endothelial,0.0,0.0,265
NDRG1,BMP2,RXRA,BMP2#RXRA,Endothelial,0.0,0.0,265
NDRG1,BMP6,RXRA,BMP6#RXRA,Endothelial,0.0,0.0,265
NDRG1,IL18,SIN3A,IL18#SIN3A,Endothelial,0.0,0.0,265
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Endothelial,0.0,0.0,265
NDRG1,LIF,SMC3,LIF#SMC3,Endothelial,0.0,0.0,265
NDRG1,PDGFA,SP1,PDGFA#SP1,Endothelial,0.0,0.0,265
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Endothelial,0.0,0.0,265
NDRG1,POSTN,AHR,POSTN#AHR,Enteric_glia,0.0,0.0,91
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Enteric_glia,0.0,0.0,91
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Enteric_glia,0.0,0.0,91
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Enteric_glia,0.0,0.0,91
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Enteric_glia,0.0,0.0,91
NDRG1,BMP2,HES1,BMP2#HES1,Enteric_glia,0.0,0.0,91
NDRG1,BMP4,HES1,BMP4#HES1,Enteric_glia,0.0,0.0,91
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Enteric_glia,0.0,0.0,91
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Enteric_glia,0.0,0.0,91
NDRG1,TGFA,JUN,TGFA#JUN,Enteric_glia,0.0,0.0,91
NDRG1,IL18,KLF16,IL18#KLF16,Enteric_glia,0.0,0.0,91
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Enteric_glia,0.0,0.0,91
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Enteric_glia,0.0,0.0,91
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Enteric_glia,0.0,0.0,91
NDRG1,BMP6,KLF5,BMP6#KLF5,Enteric_glia,0.0,0.0,91
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Enteric_glia,0.0,0.0,91
NDRG1,BMP2,REST,BMP2#REST,Enteric_glia,0.0,0.0,91
NDRG1,BMP2,RXRA,BMP2#RXRA,Enteric_glia,0.0,0.0,91
NDRG1,BMP6,RXRA,BMP6#RXRA,Enteric_glia,0.0,0.0,91
NDRG1,IL18,SIN3A,IL18#SIN3A,Enteric_glia,0.0,0.0,91
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Enteric_glia,0.0,0.0,91
NDRG1,LIF,SMC3,LIF#SMC3,Enteric_glia,0.0,0.0,91
NDRG1,PDGFA,SP1,PDGFA#SP1,Enteric_glia,0.0,0.0,91
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Enteric_glia,0.0,0.0,91
NDRG1,POSTN,AHR,POSTN#AHR,Fibroblast,0.0,0.0,811
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Fibroblast,0.0,0.0,811
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Fibroblast,0.0,0.0,811
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Fibroblast,0.0,0.0,811
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Fibroblast,0.0,0.0,811
NDRG1,BMP2,HES1,BMP2#HES1,Fibroblast,0.0,0.0,811
NDRG1,BMP4,HES1,BMP4#HES1,Fibroblast,0.0,0.0,811
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Fibroblast,0.0,0.0,811
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Fibroblast,0.0,0.0,811
NDRG1,TGFA,JUN,TGFA#JUN,Fibroblast,0.0,0.0,811
NDRG1,IL18,KLF16,IL18#KLF16,Fibroblast,0.0,0.0,811
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Fibroblast,0.0,0.0,811
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Fibroblast,0.0,0.0,811
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Fibroblast,0.0,0.0,811
NDRG1,BMP6,KLF5,BMP6#KLF5,Fibroblast,0.0,0.0,811
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Fibroblast,0.0,0.0,811
NDRG1,BMP2,REST,BMP2#REST,Fibroblast,0.0,0.0,811
NDRG1,BMP2,RXRA,BMP2#RXRA,Fibroblast,0.0,0.0,811
NDRG1,BMP6,RXRA,BMP6#RXRA,Fibroblast,0.0,0.0,811
NDRG1,IL18,SIN3A,IL18#SIN3A,Fibroblast,0.0,0.0,811
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Fibroblast,0.0,0.0,811
NDRG1,LIF,SMC3,LIF#SMC3,Fibroblast,0.0,0.0,811
NDRG1,PDGFA,SP1,PDGFA#SP1,Fibroblast,0.0,0.0,811
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Fibroblast,0.0,0.0,811
NDRG1,POSTN,AHR,POSTN#AHR,IEC,5.047808e-08,2.3409612e-08,4522
NDRG1,PDGFA,ETV6,PDGFA#ETV6,IEC,-9.086611e-08,2.759676e-08,4522
NDRG1,BMP2,FOXO1,BMP2#FOXO1,IEC,-1.303489e-07,1.2462658e-08,4522
