gene,tf,cell_type,mean,std,n
ATP1A1,TFAP2B,Pericyte,0.0,0.0,100
ATP1A1,TFE3,Pericyte,0.2652593,0.000989215,100
ATP1A1,TFEB,Pericyte,0.013040227,6.8534646e-05,100
ATP1A1,TRIM28,Pericyte,0.0801472,0.00067045144,100
ATP1A1,TWIST1,Pericyte,0.0,0.0,100
ATP1A1,TWIST2,Pericyte,0.068177894,0.00046958833,100
ATP1A1,USF1,Pericyte,0.019095266,0.00012625098,100
ATP1A1,VDR,Pericyte,0.0,0.0,100
ATP1A1,WT1,Pericyte,0.0,0.0,100
ATP1A1,XBP1,Pericyte,0.11103668,0.00095136056,100
ATP1A1,YY1,Pericyte,-0.021556998,0.00017564271,100
ATP1A1,ZBTB1,Pericyte,-0.01956355,0.0002516328,100
ATP1A1,ZBTB16,Pericyte,-0.011339497,0.0001055301,100
ATP1A1,ZBTB33,Pericyte,-0.03380731,0.00036098983,100
ATP1A1,ZBTB4,Pericyte,0.08779215,0.0004899679,100
ATP1A1,ZEB1,Pericyte,-0.03853793,0.00038050624,100
ATP1A1,ZFP57,Pericyte,0.0,0.0,100
ATP1A1,ZIC2,Pericyte,0.0,0.0,100
ATP1A1,ZIC4,Pericyte,0.0,0.0,100
ATP1A1,ZNF165,Pericyte,0.0,0.0,100
ATP1A1,ZNF281,Pericyte,0.0034541725,3.247885e-05,100
ATP1A1,ZNF341,Pericyte,-0.09935719,0.00072648586,100
ATP1A1,AR,Plasma,-0.007655156,0.00013672434,1340
ATP1A1,ARNT,Plasma,0.0022558344,9.369549e-05,1340
ATP1A1,ARNTL,Plasma,-0.009102398,0.00013771877,1340
ATP1A1,ASCL2,Plasma,-0.025592173,8.311429e-05,1340
ATP1A1,ATF3,Plasma,0.030267706,0.000151681,1340
ATP1A1,ATOH1,Plasma,-0.014428025,9.818719e-05,1340
ATP1A1,ATOH7,Plasma,-0.048020475,0.00021430958,1340
ATP1A1,BACH2,Plasma,-0.0009089626,0.00038220172,1340
ATP1A1,BATF,Plasma,-0.054403327,0.00017813941,1340
ATP1A1,BCL6,Plasma,0.00066077546,0.0002950663,1340
ATP1A1,CBFB,Plasma,0.0039824573,0.00016536709,1340
ATP1A1,CLOCK,Plasma,0.054139856,0.0022821778,1340
ATP1A1,CREB1,Plasma,-0.050446976,0.0012817034,1340
ATP1A1,CREB3,Plasma,0.13338736,0.0032859955,1340
ATP1A1,CTCF,Plasma,0.024248186,0.0008021967,1340
ATP1A1,CTCFL,Plasma,-0.04088388,0.00017631745,1340
ATP1A1,CUX2,Plasma,-0.015659923,9.854392e-05,1340
ATP1A1,E2F1,Plasma,0.015031368,0.00016084156,1340
ATP1A1,E2F3,Plasma,0.01029037,0.00042921977,1340
ATP1A1,E2F4,Plasma,0.06366196,0.00053395325,1340
ATP1A1,EBF1,Plasma,-0.0011380162,0.00038533768,1340
ATP1A1,EGR2,Plasma,-0.043687884,8.525142e-05,1340
ATP1A1,ELK1,Plasma,0.21857716,0.0008580222,1340
ATP1A1,ELK4,Plasma,-0.0050947415,0.0011177439,1340
ATP1A1,EP300,Plasma,-0.012736899,0.00042929713,1340
ATP1A1,ESRRA,Plasma,-0.05307367,0.0011169085,1340
ATP1A1,ETV5,Plasma,0.025484506,0.000100211444,1340
ATP1A1,ETV6,Plasma,0.00013798958,1.517221e-06,1340
ATP1A1,FEV,Plasma,-0.029182753,0.0001614921,1340
ATP1A1,FLI1,Plasma,0.03162192,0.0012748172,1340
ATP1A1,FOXA1,Plasma,0.020024205,0.00035890174,1340
ATP1A1,FOXA2,Plasma,-0.054517575,0.00019495025,1340
ATP1A1,FOXE1,Plasma,0.013068356,9.533194e-05,1340
ATP1A1,FOXE3,Plasma,0.00027581575,0.00016293573,1340
ATP1A1,FOXI1,Plasma,-0.1342293,8.778262e-05,1340
ATP1A1,FOXL2,Plasma,0.017393926,0.0002281728,1340
ATP1A1,GATA1,Plasma,0.006119355,0.00011215194,1340
ATP1A1,GATA2,Plasma,-0.007181083,0.00010473318,1340
ATP1A1,GRHL2,Plasma,0.021110384,0.000130835,1340
ATP1A1,HDAC2,Plasma,0.109072104,0.0031380565,1340
ATP1A1,HES1,Plasma,0.029156458,0.00013187063,1340
ATP1A1,HES4,Plasma,0.013628203,0.00012091026,1340
ATP1A1,HNF4A,Plasma,-0.09024327,0.00078645867,1340
ATP1A1,HOXA5,Plasma,-0.06883478,9.403193e-05,1340
ATP1A1,HOXB4,Plasma,-0.08691258,0.00085577124,1340
ATP1A1,HOXB5,Plasma,-0.00035580448,0.00012475767,1340
ATP1A1,ID4,Plasma,-0.04408376,0.0002235413,1340
ATP1A1,IRF1,Plasma,0.050457496,0.00048980885,1340
ATP1A1,IRF3,Plasma,-0.06108035,0.0024402544,1340
ATP1A1,IRF4,Plasma,0.0077484758,0.00028805542,1340
ATP1A1,JUN,Plasma,0.017405188,0.0005637752,1340
ATP1A1,KLF12,Plasma,-0.036361985,0.00015960708,1340
ATP1A1,KLF14,Plasma,-0.024056213,0.00013677396,1340
ATP1A1,KLF16,Plasma,-0.069028616,0.00071426074,1340
ATP1A1,KLF4,Plasma,-0.00035457662,5.3622774e-05,1340
ATP1A1,KLF5,Plasma,0.09321167,0.00021812652,1340
ATP1A1,MAX,Plasma,-0.06311825,0.00058826956,1340
ATP1A1,MECOM,Plasma,-0.064635515,0.00012100998,1340
ATP1A1,MEF2A,Plasma,0.06749606,0.002373764,1340
ATP1A1,MEF2C,Plasma,0.089718536,0.0031370395,1340
ATP1A1,MLXIP,Plasma,0.037009515,0.0013913644,1340
ATP1A1,MLXIPL,Plasma,0.063283846,0.0002018011,1340
ATP1A1,MYC,Plasma,0.056005836,0.00012908748,1340
ATP1A1,MYCN,Plasma,-0.028348131,0.00012489104,1340
ATP1A1,NEUROD1,Plasma,0.029292122,9.405667e-05,1340
ATP1A1,NEUROD2,Plasma,-0.13855588,0.00026649932,1340
ATP1A1,NEUROG2,Plasma,-0.03580872,5.1368424e-05,1340
ATP1A1,NR0B1,Plasma,-0.01960191,0.00021928373,1340
ATP1A1,NR2C2,Plasma,-0.0046212906,0.0008579902,1340
ATP1A1,NR3C1,Plasma,-0.02269036,0.00023115742,1340
ATP1A1,NR4A1,Plasma,-0.072954096,0.00025698493,1340
ATP1A1,NR4A3,Plasma,0.01744534,8.792172e-05,1340
ATP1A1,NRF1,Plasma,0.0461579,0.0005491495,1340
ATP1A1,OLIG1,Plasma,-0.021522678,0.00021078571,1340
ATP1A1,OLIG2,Plasma,-0.05475391,0.00014152561,1340
ATP1A1,OVOL2,Plasma,-0.058366973,0.00010553493,1340
ATP1A1,PAX1,Plasma,-0.049992286,8.706491e-05,1340
ATP1A1,PAX2,Plasma,-0.0123493355,0.00010069796,1340
ATP1A1,PAX5,Plasma,0.029250572,0.0010398019,1340
ATP1A1,PAX8,Plasma,-0.05351158,0.00011382654,1340
ATP1A1,PBX3,Plasma,0.019729141,0.0007656229,1340
ATP1A1,POLR2A,Plasma,-0.052480094,0.0015824441,1340
ATP1A1,POU1F1,Plasma,-0.05525351,8.593822e-05,1340
ATP1A1,POU2F1,Plasma,-0.024459315,0.0004760377,1340
ATP1A1,POU2F2,Plasma,-0.048330825,0.00027857552,1340
ATP1A1,POU3F3,Plasma,0.02596981,7.178592e-05,1340
ATP1A1,POU3F4,Plasma,-0.039712463,0.0002617958,1340
ATP1A1,POU4F3,Plasma,-0.04768084,0.00033508934,1340
ATP1A1,PPARGC1A,Plasma,-0.0366269,0.00040929348,1340
ATP1A1,PRDM1,Plasma,0.014451585,0.00047371333,1340
ATP1A1,PROX1,Plasma,0.0,0.0,1340
ATP1A1,REL,Plasma,0.0068597216,0.00020959796,1340
ATP1A1,RELA,Plasma,0.100763805,0.0022844297,1340
ATP1A1,REST,Plasma,0.040157676,0.0011766851,1340
ATP1A1,RFX1,Plasma,0.033467866,0.0014726422,1340
ATP1A1,RFX2,Plasma,-0.07102643,0.00011810097,1340
ATP1A1,RFX4,Plasma,0.0,0.0,1340
ATP1A1,RFX5,Plasma,0.09929327,0.0014416433,1340
ATP1A1,RUNX1,Plasma,0.03029285,9.495222e-05,1340
ATP1A1,RUNX2,Plasma,-0.031317197,0.001226653,1340
ATP1A1,RUNX3,Plasma,-0.00015767889,2.6004498e-05,1340
ATP1A1,RXRA,Plasma,0.016390676,0.00039376089,1340
ATP1A1,SETDB1,Plasma,-0.04722899,0.0010831145,1340
ATP1A1,SIN3A,Plasma,-0.047608383,0.00046094408,1340
ATP1A1,SIRT6,Plasma,-0.0015600013,6.3701926e-05,1340
ATP1A1,SMAD1,Plasma,-0.05732893,0.00013653745,1340
ATP1A1,SMAD4,Plasma,0.099581935,0.0023741135,1340
ATP1A1,SMC3,Plasma,0.08860201,0.0026460714,1340
ATP1A1,SNAI2,Plasma,-0.06380012,0.00089454965,1340
ATP1A1,SP1,Plasma,-0.057318006,0.0011120911,1340
ATP1A1,SP3,Plasma,0.01561497,0.00059254846,1340
ATP1A1,SPZ1,Plasma,-0.102466844,0.000116883246,1340
ATP1A1,SREBF1,Plasma,-0.015702287,0.00017897996,1340
ATP1A1,SRF,Plasma,0.07223421,0.00019554152,1340
ATP1A1,STAT1,Plasma,0.04561906,0.0012619357,1340
ATP1A1,STAT2,Plasma,-7.629619e-05,3.458144e-05,1340
ATP1A1,TAF1,Plasma,-0.021234276,0.0027949142,1340
ATP1A1,TAL1,Plasma,-0.03336232,0.00016950679,1340
ATP1A1,TBP,Plasma,0.007160201,7.365779e-05,1340
ATP1A1,TBX19,Plasma,0.0052765417,0.00024495533,1340
ATP1A1,TCF21,Plasma,-0.11090314,0.0005345154,1340
ATP1A1,TCF3,Plasma,0.040887635,0.0013455575,1340
ATP1A1,TCF7L2,Plasma,0.00021558048,3.3181873e-06,1340
ATP1A1,TCFL5,Plasma,0.07319606,0.0007137474,1340
ATP1A1,TFAP2A,Plasma,0.00506342,9.49777e-05,1340
ATP1A1,TFAP2B,Plasma,-0.035862546,8.869049e-05,1340
ATP1A1,TFE3,Plasma,-0.026694167,0.000256983,1340
ATP1A1,TFEB,Plasma,-0.07073435,0.0011232425,1340
ATP1A1,TRIM28,Plasma,0.01285346,0.00040789388,1340
ATP1A1,TWIST1,Plasma,0.14524269,0.0003440192,1340
ATP1A1,TWIST2,Plasma,0.045809023,0.00017715924,1340
ATP1A1,USF1,Plasma,0.109939314,0.0016020149,1340
ATP1A1,VDR,Plasma,0.07737827,0.0030918638,1340
ATP1A1,WT1,Plasma,-0.021245182,6.0268896e-05,1340
ATP1A1,XBP1,Plasma,0.008512447,0.00025627227,1340
ATP1A1,YY1,Plasma,-0.13931252,0.0017017329,1340
ATP1A1,ZBTB1,Plasma,0.16187105,0.0017802364,1340
ATP1A1,ZBTB16,Plasma,0.056519322,0.00015258236,1340
ATP1A1,ZBTB33,Plasma,-0.0366071,0.00020733356,1340
ATP1A1,ZBTB4,Plasma,0.017867219,0.0007801891,1340
ATP1A1,ZEB1,Plasma,0.017660854,0.00076162285,1340
ATP1A1,ZFP57,Plasma,0.10526936,0.0003107503,1340
ATP1A1,ZIC2,Plasma,0.12035487,0.00023141224,1340
ATP1A1,ZIC4,Plasma,-0.02101658,9.711515e-05,1340
ATP1A1,ZNF165,Plasma,0.0035811267,0.00015825966,1340
ATP1A1,ZNF281,Plasma,-0.060543414,0.00026112515,1340
ATP1A1,ZNF341,Plasma,0.03647451,0.00017689231,1340
ATP1A1,AR,T,-0.012081521,0.0009943489,394
ATP1A1,ARNT,T,0.32027408,0.0049642017,394
ATP1A1,ARNTL,T,0.44338837,0.0034893886,394
ATP1A1,ASCL2,T,-0.016767118,0.0002751329,394
ATP1A1,ATF3,T,0.10265987,0.0014475008,394
ATP1A1,ATOH1,T,-0.29201326,0.0042329296,394
ATP1A1,ATOH7,T,0.0,0.0,394
ATP1A1,BACH2,T,0.16998386,0.0030639837,394
ATP1A1,BATF,T,-0.07796957,0.00085221656,394
ATP1A1,BCL6,T,-0.22390799,0.0033368177,394
ATP1A1,CBFB,T,0.011732953,0.0005587796,394
ATP1A1,CLOCK,T,-0.0022002133,4.084571e-05,394
ATP1A1,CREB1,T,0.42000577,0.005424259,394
ATP1A1,CREB3,T,-0.09948652,0.0019904103,394
ATP1A1,CTCF,T,0.12748842,0.0019585243,394
ATP1A1,CTCFL,T,-0.045108162,0.0010266645,394
ATP1A1,CUX2,T,-0.15040565,0.0014686381,394
ATP1A1,E2F1,T,0.043534443,0.00031034328,394
ATP1A1,E2F3,T,0.0102210445,0.00038961222,394
ATP1A1,E2F4,T,-0.08579628,0.00047553124,394
ATP1A1,EBF1,T,0.07588952,0.0008001444,394
ATP1A1,EGR2,T,0.17581241,0.00121326,394
ATP1A1,ELK1,T,-0.14650825,0.00331468,394
ATP1A1,ELK4,T,0.014531418,0.00043852752,394
ATP1A1,EP300,T,0.061672505,0.00046257672,394
ATP1A1,ESRRA,T,0.6122296,0.0026406865,394
ATP1A1,ETV5,T,0.056024007,0.00072581915,394
ATP1A1,ETV6,T,0.12733413,0.0011132453,394
ATP1A1,FEV,T,0.2172516,0.003266633,394
ATP1A1,FLI1,T,-0.0981328,0.0018688124,394
ATP1A1,FOXA1,T,-0.030309109,0.0006035861,394
ATP1A1,FOXA2,T,-0.2444574,0.004264996,394
ATP1A1,FOXE1,T,0.0,0.0,394
ATP1A1,FOXE3,T,-0.059979394,0.0009484473,394
ATP1A1,FOXI1,T,-0.024923673,0.00033251054,394
ATP1A1,FOXL2,T,0.0,0.0,394
ATP1A1,GATA1,T,0.0,0.0,394
ATP1A1,GATA2,T,0.08944939,0.0015110882,394
ATP1A1,GRHL2,T,0.2721943,0.0033065048,394
ATP1A1,HDAC2,T,0.05678625,0.00097141135,394
ATP1A1,HES1,T,0.18632519,0.0012957791,394
ATP1A1,HES4,T,-0.06154903,0.000764378,394
ATP1A1,HNF4A,T,-0.047454044,0.002102825,394
ATP1A1,HOXA5,T,-0.05805333,0.0011542438,394
ATP1A1,HOXB4,T,-0.07422216,0.001495827,394
ATP1A1,HOXB5,T,0.20079294,0.0019689957,394
ATP1A1,ID4,T,-0.018710673,0.00027513862,394
ATP1A1,IRF1,T,-0.01877682,8.223383e-05,394
ATP1A1,IRF3,T,0.091272935,0.0013833895,394
ATP1A1,IRF4,T,0.049636595,0.0003255823,394
ATP1A1,JUN,T,-0.012638511,0.00014470663,394
ATP1A1,KLF12,T,-0.23393315,0.0056082704,394
ATP1A1,KLF14,T,0.11450101,0.0018935045,394
ATP1A1,KLF16,T,0.0516397,0.0009726111,394
ATP1A1,KLF4,T,-0.069329314,0.0031256762,394
ATP1A1,KLF5,T,0.5463943,0.003768323,394
ATP1A1,MAX,T,0.0472444,0.0007990012,394
ATP1A1,MECOM,T,-0.06444795,0.0023356623,394
ATP1A1,MEF2A,T,0.027977942,0.000102928025,394
ATP1A1,MEF2C,T,0.01783186,0.00022526775,394
ATP1A1,MLXIP,T,0.28429592,0.0044156276,394
ATP1A1,MLXIPL,T,-0.034819145,0.00063331076,394
ATP1A1,MYC,T,0.09091025,0.0012279617,394
ATP1A1,MYCN,T,0.08053482,0.0011230477,394
ATP1A1,NEUROD1,T,0.04493553,0.00069117185,394
ATP1A1,NEUROD2,T,-0.060551237,0.0012878746,394
ATP1A1,NEUROG2,T,-0.05831877,0.001118769,394
ATP1A1,NR0B1,T,0.055349607,0.00047295188,394
ATP1A1,NR2C2,T,-0.011131519,0.00031797987,394
ATP1A1,NR3C1,T,-0.004254423,2.2643164e-05,394
ATP1A1,NR4A1,T,0.09328622,0.0016911244,394
ATP1A1,NR4A3,T,0.0,0.0,394
ATP1A1,NRF1,T,0.018809587,0.0007332827,394
ATP1A1,OLIG1,T,0.082200095,0.0012306683,394
ATP1A1,OLIG2,T,-0.07988787,0.00060305034,394
ATP1A1,OVOL2,T,0.05181458,0.00029893298,394
ATP1A1,PAX1,T,0.0,0.0,394
ATP1A1,PAX2,T,0.0,0.0,394
ATP1A1,PAX5,T,-0.08650285,0.0019604163,394
ATP1A1,PAX8,T,-0.16576038,0.0024889158,394
ATP1A1,PBX3,T,0.10508426,0.0013065771,394
ATP1A1,POLR2A,T,0.4119973,0.003360389,394
ATP1A1,POU1F1,T,-0.007566503,0.00013561659,394
ATP1A1,POU2F1,T,0.019979034,0.0008076424,394
ATP1A1,POU2F2,T,-0.07751829,0.0012187419,394
ATP1A1,POU3F3,T,-0.0034370504,5.753893e-05,394
ATP1A1,POU3F4,T,0.018356588,0.0002631415,394
ATP1A1,POU4F3,T,0.04176484,0.00045569535,394
ATP1A1,PPARGC1A,T,0.27426824,0.004341629,394
ATP1A1,PRDM1,T,0.15800232,0.0018838202,394
ATP1A1,PROX1,T,0.024176875,0.00034547763,394
ATP1A1,REL,T,-0.12823258,0.0023735545,394
ATP1A1,RELA,T,-0.0028660041,4.7903435e-05,394
ATP1A1,REST,T,-0.086373836,0.0012510512,394
ATP1A1,RFX1,T,0.41471982,0.0035973473,394
ATP1A1,RFX2,T,-0.064537376,0.0009812358,394
ATP1A1,RFX4,T,0.0,0.0,394
ATP1A1,RFX5,T,0.17221513,0.0014862409,394
ATP1A1,RUNX1,T,0.39123887,0.0038709664,394
ATP1A1,RUNX2,T,0.14777747,0.0025440138,394
ATP1A1,RUNX3,T,0.3077687,0.004382781,394
ATP1A1,RXRA,T,-0.036198996,0.00077123055,394
ATP1A1,SETDB1,T,0.29905504,0.0051555345,394
ATP1A1,SIN3A,T,0.06488985,0.0008404067,394
ATP1A1,SIRT6,T,0.016478017,0.00016862147,394
ATP1A1,SMAD1,T,0.024628235,0.0002779267,394
ATP1A1,SMAD4,T,0.18713288,0.0028140638,394
ATP1A1,SMC3,T,-0.10982477,0.0023400749,394
ATP1A1,SNAI2,T,-0.020622382,0.0004370884,394
ATP1A1,SP1,T,0.12581477,0.002091154,394
ATP1A1,SP3,T,0.09603485,0.001352508,394
ATP1A1,SPZ1,T,-0.033837073,0.0005615171,394
ATP1A1,SREBF1,T,-0.043082453,0.0009218068,394
ATP1A1,SRF,T,0.013429255,0.00016438204,394
ATP1A1,STAT1,T,-0.062887385,0.0015601518,394
ATP1A1,STAT2,T,-0.05066964,0.00083673757,394
ATP1A1,TAF1,T,0.002488231,3.347086e-05,394
ATP1A1,TAL1,T,0.0,0.0,394
ATP1A1,TBP,T,0.06589645,0.00074169744,394
ATP1A1,TBX19,T,-0.1028474,0.0016686812,394
ATP1A1,TCF21,T,-0.24860522,0.0032411802,394
ATP1A1,TCF3,T,-0.07891414,0.0015559526,394
ATP1A1,TCF7L2,T,-0.01715363,0.0008975584,394
ATP1A1,TCFL5,T,0.0042104083,0.00041888215,394
ATP1A1,TFAP2A,T,0.080494255,0.0003137895,394
ATP1A1,TFAP2B,T,0.0029862314,0.00014118024,394
ATP1A1,TFE3,T,-0.05690911,0.0009390736,394
ATP1A1,TFEB,T,-0.014263039,0.0012824632,394
ATP1A1,TRIM28,T,0.045300078,0.0016306486,394
ATP1A1,TWIST1,T,-0.089825906,0.0012979383,394
ATP1A1,TWIST2,T,-0.049351852,0.00078352226,394
ATP1A1,USF1,T,-0.01508698,0.0003816499,394
ATP1A1,VDR,T,0.35805228,0.0038161196,394
ATP1A1,WT1,T,-0.004570887,8.4474945e-05,394
ATP1A1,XBP1,T,-0.047131963,0.0014514428,394
ATP1A1,YY1,T,-0.10684234,0.0016262019,394
ATP1A1,ZBTB1,T,-0.05523038,0.0009669923,394
ATP1A1,ZBTB16,T,0.000579773,8.999921e-06,394
ATP1A1,ZBTB33,T,0.048771016,0.00086191756,394
ATP1A1,ZBTB4,T,-0.007871505,0.0005637144,394
ATP1A1,ZEB1,T,0.12921369,0.0009967756,394
ATP1A1,ZFP57,T,-0.00064422487,5.267594e-05,394
ATP1A1,ZIC2,T,0.080035806,0.0011757043,394
ATP1A1,ZIC4,T,-0.2434379,0.0022002247,394
ATP1A1,ZNF165,T,0.0,0.0,394
ATP1A1,ZNF281,T,0.094096415,0.0010637627,394
ATP1A1,ZNF341,T,-0.08969979,0.0015924461,394
CD3E,ARID3B,Endothelial,0.0,0.0,265
CD3E,BCL6,Endothelial,-0.004960279,3.969324e-05,265
CD3E,BCL6B,Endothelial,0.017695913,0.00019698551,265
CD3E,CTCF,Endothelial,-0.030075813,0.00016293122,265
CD3E,EHF,Endothelial,0.0,0.0,265
CD3E,ELK4,Endothelial,-0.028571377,0.000101565354,265
CD3E,EP300,Endothelial,-0.0015787517,9.434984e-05,265
CD3E,ESRRA,Endothelial,-0.018513825,6.145766e-05,265
CD3E,ETV5,Endothelial,-0.015083555,5.8723166e-05,265
CD3E,FLI1,Endothelial,0.017132105,0.000107328495,265
CD3E,FOXA1,Endothelial,-0.010460797,0.00013833329,265
CD3E,FOXI1,Endothelial,-0.0045148977,6.389381e-05,265
CD3E,FOXJ2,Endothelial,-0.015911583,8.1319165e-05,265
CD3E,FOXL2,Endothelial,0.0,0.0,265
CD3E,FOXO1,Endothelial,-0.029806722,7.2174764e-05,265
CD3E,FOXO3,Endothelial,-0.033894554,9.446331e-05,265
CD3E,FOXO4,Endothelial,-0.0011094216,7.937092e-06,265
CD3E,GATA1,Endothelial,0.0,0.0,265
CD3E,GATA2,Endothelial,-0.012970542,0.00015764004,265
CD3E,GATA3,Endothelial,-0.000106848376,1.9012045e-06,265
CD3E,HOXA5,Endothelial,-0.06550397,0.00011164052,265
CD3E,HOXB4,Endothelial,0.027596444,0.00055031246,265
CD3E,HOXB6,Endothelial,-0.019233955,0.00010857658,265
CD3E,HOXB7,Endothelial,-0.01195676,6.0525406e-05,265
CD3E,HOXB9,Endothelial,0.0,0.0,265
CD3E,IRX1,Endothelial,0.0,0.0,265
CD3E,MECOM,Endothelial,0.012970318,0.00037340305,265
CD3E,MEF2A,Endothelial,0.0026582829,7.215723e-05,265
CD3E,MYEF2,Endothelial,-0.039705895,0.000106438856,265
CD3E,NR3C1,Endothelial,0.095072545,0.00017899314,265
CD3E,PDX1,Endothelial,0.0,0.0,265
CD3E,PITX1,Endothelial,0.0013774099,2.9178695e-05,265
CD3E,POU1F1,Endothelial,0.0,0.0,265
CD3E,POU2F1,Endothelial,0.0005802539,9.469183e-06,265
CD3E,PPARGC1A,Endothelial,-0.009543428,0.00015604722,265
CD3E,RUNX1,Endothelial,0.0,0.0,265
CD3E,SIN3A,Endothelial,-0.020921417,9.401544e-05,265
CD3E,SMAD4,Endothelial,-0.020730987,0.0013970409,265
CD3E,STAT1,Endothelial,0.004315399,0.00013982007,265
CD3E,STAT3,Endothelial,-0.012322667,0.0006924314,265
CD3E,STAT5A,Endothelial,-0.044898387,0.00010636349,265
CD3E,STAT5B,Endothelial,0.030752078,0.00023722093,265
CD3E,TCF7L2,Endothelial,-0.034411326,0.00014994184,265
CD3E,THRA,Endothelial,0.11622338,0.0007940555,265
CD3E,THRB,Endothelial,0.0,0.0,265
CD3E,ZBTB1,Endothelial,0.009631979,0.0004620633,265
CD3E,ARID3B,Enteric_glia,0.0,0.0,91
CD3E,BCL6,Enteric_glia,0.0,0.0,91
CD3E,BCL6B,Enteric_glia,0.0,0.0,91
CD3E,CTCF,Enteric_glia,0.0,0.0,91
CD3E,EHF,Enteric_glia,0.0,0.0,91
CD3E,ELK4,Enteric_glia,0.0,0.0,91
CD3E,EP300,Enteric_glia,0.0,0.0,91
CD3E,ESRRA,Enteric_glia,0.0,0.0,91
CD3E,ETV5,Enteric_glia,0.0,0.0,91
CD3E,FLI1,Enteric_glia,0.0,0.0,91
CD3E,FOXA1,Enteric_glia,0.0,0.0,91
CD3E,FOXI1,Enteric_glia,0.0,0.0,91
CD3E,FOXJ2,Enteric_glia,0.0,0.0,91
CD3E,FOXL2,Enteric_glia,0.0,0.0,91
CD3E,FOXO1,Enteric_glia,0.0,0.0,91
CD3E,FOXO3,Enteric_glia,0.0,0.0,91
CD3E,FOXO4,Enteric_glia,0.0,0.0,91
CD3E,GATA1,Enteric_glia,0.0,0.0,91
CD3E,GATA2,Enteric_glia,0.0,0.0,91
CD3E,GATA3,Enteric_glia,0.0,0.0,91
CD3E,HOXA5,Enteric_glia,0.0,0.0,91
CD3E,HOXB4,Enteric_glia,0.0,0.0,91
CD3E,HOXB6,Enteric_glia,0.0,0.0,91
CD3E,HOXB7,Enteric_glia,0.0,0.0,91
CD3E,HOXB9,Enteric_glia,0.0,0.0,91
CD3E,IRX1,Enteric_glia,0.0,0.0,91
CD3E,MECOM,Enteric_glia,0.0,0.0,91
CD3E,MEF2A,Enteric_glia,0.0,0.0,91
CD3E,MYEF2,Enteric_glia,0.0,0.0,91
CD3E,NR3C1,Enteric_glia,0.0,0.0,91
CD3E,PDX1,Enteric_glia,0.0,0.0,91
CD3E,PITX1,Enteric_glia,0.0,0.0,91
CD3E,POU1F1,Enteric_glia,0.0,0.0,91
CD3E,POU2F1,Enteric_glia,0.0,0.0,91
CD3E,PPARGC1A,Enteric_glia,0.0,0.0,91
CD3E,RUNX1,Enteric_glia,0.0,0.0,91
CD3E,SIN3A,Enteric_glia,0.0,0.0,91
CD3E,SMAD4,Enteric_glia,0.0,0.0,91
CD3E,STAT1,Enteric_glia,0.0,0.0,91
CD3E,STAT3,Enteric_glia,0.0,0.0,91
CD3E,STAT5A,Enteric_glia,0.0,0.0,91
CD3E,STAT5B,Enteric_glia,0.0,0.0,91
CD3E,TCF7L2,Enteric_glia,0.0,0.0,91
CD3E,THRA,Enteric_glia,0.0,0.0,91
CD3E,THRB,Enteric_glia,0.0,0.0,91
CD3E,ZBTB1,Enteric_glia,0.0,0.0,91
CD3E,ARID3B,Fibroblast,0.095938854,0.00020649318,811
CD3E,BCL6,Fibroblast,0.03568527,0.00020593485,811
CD3E,BCL6B,Fibroblast,0.009411031,0.00032014196,811
CD3E,CTCF,Fibroblast,-0.010962266,0.0002469252,811
CD3E,EHF,Fibroblast,-0.038676627,0.0011544265,811
CD3E,ELK4,Fibroblast,-0.03185919,0.00054526946,811
CD3E,EP300,Fibroblast,-0.004634672,0.00020048648,811
CD3E,ESRRA,Fibroblast,7.135235e-05,2.6546204e-06,811
CD3E,ETV5,Fibroblast,0.06435947,0.00020535753,811
CD3E,FLI1,Fibroblast,-0.0031111126,0.00017729861,811
CD3E,FOXA1,Fibroblast,-0.010850848,0.00019268354,811
CD3E,FOXI1,Fibroblast,-0.009915711,0.00018112194,811
CD3E,FOXJ2,Fibroblast,0.04495477,0.0009650878,811
CD3E,FOXL2,Fibroblast,0.014840449,0.000119173856,811
CD3E,FOXO1,Fibroblast,0.021793604,0.0005547288,811
CD3E,FOXO3,Fibroblast,0.06136352,0.0005334425,811
CD3E,FOXO4,Fibroblast,-0.009278265,0.00020361977,811
CD3E,GATA1,Fibroblast,0.0,0.0,811
CD3E,GATA2,Fibroblast,-0.053247467,0.000119776785,811
CD3E,GATA3,Fibroblast,-0.09193732,0.0002468337,811
CD3E,HOXA5,Fibroblast,-0.0026416837,0.0001502254,811
CD3E,HOXB4,Fibroblast,-0.08322642,0.0017503646,811
CD3E,HOXB6,Fibroblast,0.069537014,0.0014226488,811
CD3E,HOXB7,Fibroblast,0.014645566,0.00052219274,811
CD3E,HOXB9,Fibroblast,0.00075746985,2.205061e-05,811
CD3E,IRX1,Fibroblast,-0.027688552,0.00011037761,811
CD3E,MECOM,Fibroblast,0.07083829,0.0004778722,811
CD3E,MEF2A,Fibroblast,-0.05889029,0.00072788843,811
CD3E,MYEF2,Fibroblast,0.04757393,0.00029995287,811
CD3E,NR3C1,Fibroblast,-0.010344972,0.0007889458,811
CD3E,PDX1,Fibroblast,0.0,0.0,811
CD3E,PITX1,Fibroblast,-0.04389469,0.0008244764,811
CD3E,POU1F1,Fibroblast,0.028026931,0.00014209189,811
CD3E,POU2F1,Fibroblast,0.052301053,0.001328165,811
