sample_id,metabolite,n_gene_pairs,transporter_genes,global_significant,global_FDR_np,n_sig_gene_pairs_global,Tier1_n_sig_pairs,Tier1_interactions,Tier1_within_Tcell,Tier1_Tcell_interfaces,Tier1_tcell_involved,Tier2_n_sig_pairs,Tier2_interactions,Tier2_within_Tcell,Tier2_Tcell_interfaces,Tier2_tcell_involved,Tier3_n_sig_pairs,Tier3_interactions,Tier3_within_Tcell,Tier3_Tcell_interfaces,Tier3_tcell_involved
Human_Cervical_Cancer,Guanosine,1,SLC29A1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Heme,3,"LRP1, TRPV6",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Histamine,3,"SLC22A2, SLC22A5",True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Hydroxycelecoxib,1,ABCC4,True,0.0011643032901819,1,2,T Cell–other (3.8e-02); other (self) (2.6e-03),,T Cell–other (3.8e-02),True,2,CD8 T Cell–other (3.8e-02); other (self) (2.6e-03),,CD8 T Cell–other (3.8e-02),True,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Hydroxylansoprazole,3,"ABCB1, ABCG2",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Hyodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Inosine,1,SLC29A1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Iron,15,"CUBN, SLC11A1, SLC11A2, SLC3A2, SLC40A1",True,0.0011643032901819,7,3,T Cell–other (2.6e-03); T Cell (self) (1.2e-02); other (self) (2.6e-03),T Cell (self) (1.2e-02),T Cell–other (2.6e-03),True,3,CD8 T Cell–other (2.6e-03); CD8 T Cell (self) (1.2e-02); other (self) (2.6e-03),CD8 T Cell (self) (1.2e-02),CD8 T Cell–other (2.6e-03),True,4,Memory CD8 T cell–other (4.6e-03); Memory CD8 T cell (self) (8.3e-03); Exhausted/Activated CD8 T cell (CTLA4+)–other (1.6e-02); other (self) (4.6e-03),Memory CD8 T cell (self) (8.3e-03),Memory CD8 T cell–other (4.6e-03); Exhausted/Activated CD8 T cell (CTLA4+)–other (1.6e-02),True
Human_Cervical_Cancer,Isoursodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Ketone bodies,1,SLC16A1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Alanine,1,SLC1A5,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Arginine,3,"SLC3A1, SLC7A5",True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Asparagine,1,SLC1A5,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Aspartate,3,"SLC1A2, SLC1A3",True,0.0011643032901819,1,2,T Cell–other (1.7e-02); other (self) (2.6e-03),,T Cell–other (1.7e-02),True,2,CD8 T Cell–other (1.7e-02); other (self) (2.6e-03),,CD8 T Cell–other (1.7e-02),True,2,Memory CD8 T cell–other (4.6e-03); other (self) (4.6e-03),,Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,L-Carnitine,15,"SLC16A9, SLC22A4, SLC22A5, SLC22A8, SLCO1B1",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Cysteine,6,"SLC1A5, SLC43A2, SLC7A11",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Cystine,6,"SLC3A1, SLC3A2, SLC7A11",True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Dopa,1,SLC15A1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Glutamate,28,"SLC16A1, SLC1A1, SLC1A2, SLC1A3, SLC1A5, SLC3A2, SLC7A11",True,0.0011643032901819,15,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Glutamine,15,"SLC1A5, SLC38A7, SLC3A2, SLC7A5, SLC7A7",True,0.0011643032901819,9,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Histidine,1,SLC7A5,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Isoleucine,1,SLC43A2,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Lactate,3,"SLC16A1, SLC16A4",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Leucine,10,"SLC1A5, SLC3A2, SLC43A2, SLC7A5",True,0.0011643032901819,9,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Lysine,1,SLC3A1,False,0.0671573299534466,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,L-Methionine,3,"SLC43A2, SLC7A5",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Ornithine,1,SLC3A1,False,0.0671573299534466,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,L-Phenylalanine,3,"SLC43A2, SLC7A5",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Serine,3,"SLC1A5, SLC3A2",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Threonine,1,SLC1A5,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Tyrosine,1,SLC7A5,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,L-Valine,1,SLC43A2,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Leukotriene C4,1,ABCC1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Lithocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Malic acid,1,SLC1A3,True,0.0011643032901819,1,2,T Cell–other (1.7e-02); other (self) (2.6e-03),,T Cell–other (1.7e-02),True,2,CD8 T Cell–other (1.7e-02); other (self) (2.6e-03),,CD8 T Cell–other (1.7e-02),True,2,Memory CD8 T cell–other (4.6e-03); other (self) (4.6e-03),,Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,Manganese,3,"SLC11A1, SLC39A8",True,0.0011643032901819,1,2,T Cell–other (4.9e-02); other (self) (2.6e-03),,T Cell–other (4.9e-02),True,2,CD8 T Cell–other (4.9e-02); other (self) (2.6e-03),,CD8 T Cell–other (4.9e-02),True,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,N-Desmethylcitalopram,3,"ABCB1, SLC6A4",True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,2,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.8e-02); other (self) (4.6e-03),,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.8e-02),True
Human_Cervical_Cancer,N-Desmethyleletriptan,1,ABCB1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,2,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.8e-02); other (self) (4.6e-03),,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.8e-02),True
Human_Cervical_Cancer,N-Desmethyltamoxifen,3,"ABCB1, ABCG2",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,N-desmethylimatinib,10,"ABCB1, ABCG2, SLC22A1, SLC22A2",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Neurotransmitter,6,"SLC6A17, SLC6A5, SLC6A9",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Nicotinate,6,"SLC16A1, SLC22A5, SLCO2B1",True,0.0011643032901819,4,2,T Cell–other (2.6e-03); other (self) (2.6e-03),,T Cell–other (2.6e-03),True,2,CD8 T Cell–other (2.6e-03); other (self) (2.6e-03),,CD8 T Cell–other (2.6e-03),True,3,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03); other (self) (4.6e-03),,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,Norepinephrine,10,"SLC22A1, SLC22A2, SLC22A5, SLC6A2",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,O-Deethylated candesartan,1,ABCB1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,2,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.8e-02); other (self) (4.6e-03),,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.8e-02),True
Human_Cervical_Cancer,O-Desmethylverapamil (D-702),66,"ABCB1, ABCC1, ABCC2, ABCC3, ABCC4, ABCG2, SLC22A1, SLC22A4, SLC22A5, SLC6A4, SLCO1B1",True,0.0011643032901819,16,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Oxalic acid,1,SLCO2B1,True,0.0011643032901819,1,2,T Cell–other (2.6e-03); other (self) (2.6e-03),,T Cell–other (2.6e-03),True,2,CD8 T Cell–other (2.6e-03); other (self) (2.6e-03),,CD8 T Cell–other (2.6e-03),True,3,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03); other (self) (4.6e-03),,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,Phosphate,6,"ATP7A, ATP7B, SLC20A2",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Potassium,1,ABCC8,False,0.3859990983275893,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,Progesterone,15,"ABCB1, ABCC1, SLC10A1, SLC22A1, SLC22A2",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Propionyl-L-Carnitine,1,SLC22A8,False,0.0962280904924547,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,Prostaglandins,10,"SLC22A1, SLC22A2, SLCO1B1, SLCO2A1",True,0.0011643032901819,2,2,T Cell–other (2.6e-03); other (self) (2.6e-03),,T Cell–other (2.6e-03),True,2,CD8 T Cell–other (2.6e-03); other (self) (2.6e-03),,CD8 T Cell–other (2.6e-03),True,4,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03); Exhausted/Activated CD8 T cell (CTLA4+) (self) (2.5e-02); other (self) (4.6e-03),Exhausted/Activated CD8 T cell (CTLA4+) (self) (2.5e-02),Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,Putrescine,1,SLC22A4,True,0.0011643032901819,1,1,other (self) (5.1e-03),,,False,1,other (self) (5.1e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Pyruvate,3,"SLC16A1, SLCO2A1",True,0.0011643032901819,2,2,T Cell–other (2.6e-03); other (self) (2.6e-03),,T Cell–other (2.6e-03),True,2,CD8 T Cell–other (2.6e-03); other (self) (2.6e-03),,CD8 T Cell–other (2.6e-03),True,4,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03); Exhausted/Activated CD8 T cell (CTLA4+) (self) (3.4e-02); other (self) (4.6e-03),Exhausted/Activated CD8 T cell (CTLA4+) (self) (3.4e-02),Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,Serotonin,6,"SLC22A1, SLC22A2, SLC6A4",True,0.0079779374662419,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Sodium,78,"SLC10A1, SLC12A2, SLC1A5, SLC22A4, SLC22A5, SLC29A1, SLC5A1, SLC5A3, SLC5A5, SLC5A7, SLC6A2, SLC6A4",True,0.0011643032901819,29,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Sodium_D-Glucose cotransport,1,SLC5A2,False,0.2116345081191796,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,Sodium_calcium_potassium exchange,3,"SLC24A1, SLC24A4",True,0.0011643032901819,1,2,T Cell (self) (3.8e-02); other (self) (2.6e-03),T Cell (self) (3.8e-02),,True,2,CD8 T Cell (self) (3.8e-02); other (self) (2.6e-03),CD8 T Cell (self) (3.8e-02),,True,2,Memory CD8 T cell (self) (1.6e-02); other (self) (4.6e-03),Memory CD8 T cell (self) (1.6e-02),,True
Human_Cervical_Cancer,Sodium_hydrogen exchange,3,"SLC9A1, SLC9A3",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Spermine,3,"SLC22A1, SLC22A4",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Sulfolithocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Taurocholic acid,91,"ABCB1, ABCC1, ABCC2, ABCC3, ABCC4, ABCG2, SLC10A1, SLC16A1, SLC22A1, SLCO1B1, SLCO1B3, SLCO1C1, SLCO2B1",True,0.0011643032901819,22,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Testosterone,15,"ABCB1, ABCG2, SLC10A1, SLC22A1, SLC22A4",True,0.0011643032901819,5,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Thiamine,1,SLC19A1,False,0.1800583502314738,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,Thymidine,3,"SLC22A1, SLC29A1",True,0.0011643032901819,2,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Thyroxine,3,"SLCO1B1, SLCO1C1",True,0.0034433651834409,1,1,T Cell–other (2.1e-02),,T Cell–other (2.1e-02),True,1,CD8 T Cell–other (2.1e-02),,CD8 T Cell–other (2.1e-02),True,1,Exhausted/Activated CD8 T cell (CTLA4+)–other (2.1e-02),,Exhausted/Activated CD8 T cell (CTLA4+)–other (2.1e-02),True
Human_Cervical_Cancer,Trihydroxycoprostanoic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Urate,1,SLC22A12,False,0.2628581508709367,0,0,,,,False,0,,,,False,0,,,,False
Human_Cervical_Cancer,Urea,3,"SLC5A1, SLC5A5",True,0.0011643032901819,3,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Uridine,1,SLC29A1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Ursocholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Ursodeoxycholic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Ursodeoxycholic acid 3-sulfate,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Varanic acid,10,"ABCC3, SLC10A1, SLCO1B1, SLCO1B3",True,0.0011643032901819,4,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Vitamin C,1,SLC23A2,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Vitamin D3,1,CD36,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,Water,36,"AQP1, AQP4, AQP5, AQP7, AQP8, AQP9, ATP7A, ATP7B",True,0.0011643032901819,8,2,T Cell–other (2.6e-03); other (self) (2.6e-03),,T Cell–other (2.6e-03),True,2,CD8 T Cell–other (2.6e-03); other (self) (2.6e-03),,CD8 T Cell–other (2.6e-03),True,3,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03); other (self) (4.6e-03),,Exhausted/Activated CD8 T cell (CTLA4+)–other (4.6e-03); Memory CD8 T cell–other (4.6e-03),True
Human_Cervical_Cancer,Zinc,3,"SLC30A8, SLC39A8",True,0.0011643032901819,1,2,T Cell–other (4.9e-02); other (self) (2.6e-03),,T Cell–other (4.9e-02),True,2,CD8 T Cell–other (4.9e-02); other (self) (2.6e-03),,CD8 T Cell–other (4.9e-02),True,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,alpha-Ketoisovaleric acid,1,SLC16A1,True,0.0011643032901819,1,1,other (self) (2.6e-03),,,False,1,other (self) (2.6e-03),,,False,1,other (self) (4.6e-03),,,False
Human_Cervical_Cancer,alpha-Tocopherol,3,"NPC1L1, SCARB1",True,0.0011643032901819,1,1,other (self) (5.1e-03),,,False,1,other (self) (5.1e-03),,,False,1,other (self) (4.6e-03),,,False
