sample_id,tier,cell_type_1,cell_type_2,gene1,gene2,tcell_involvement,metabolites,FDR_np,pval_np,C_np
Human_Cervical_Cancer,Tier2,other,other,CLCN3,CLCN3,within_other,Chloride,0.0032674092824468,0.0009990009990009,42546.047
Human_Cervical_Cancer,Tier2,other,other,CLCN5,CLCN5,within_other,Chloride,0.0032674092824468,0.0009990009990009,5804.05
Human_Cervical_Cancer,Tier2,other,other,CLCN3,CLCN5,within_other,Chloride,0.0032674092824468,0.0009990009990009,1214.5117
Human_Cervical_Cancer,Tier2,other,other,CLCN4,CLCN4,within_other,Chloride,0.0032674092824468,0.0009990009990009,1530.0374
Human_Cervical_Cancer,Tier2,other,other,CLCN3,CLCN4,within_other,Chloride,0.0032674092824468,0.0009990009990009,6022.844
Human_Cervical_Cancer,Tier2,other,other,SLC9A1,SLC9A1,within_other,Sodium_hydrogen exchange,0.0032674092824468,0.0009990009990009,9230.1875
Human_Cervical_Cancer,Tier2,other,other,SLC6A9,SLC6A9,within_other,Neurotransmitter,0.0032674092824468,0.0009990009990009,12982.879
Human_Cervical_Cancer,Tier2,other,other,SLC26A2,SLC26A2,within_other,Anion exchange,0.0032674092824468,0.0009990009990009,9104.621
Human_Cervical_Cancer,Tier2,other,other,ORAI3,ORAI3,within_other,Calcium release-activated calcium transport,0.0032674092824468,0.0009990009990009,56260.875
Human_Cervical_Cancer,Tier2,other,other,SCNN1A,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0032674092824468,0.0009990009990009,7123.0835
Human_Cervical_Cancer,Tier2,other,other,SCNN1G,SCNN1G,within_other,Amiloride-sensitive sodium transport,0.0032674092824468,0.0009990009990009,185756.44
Human_Cervical_Cancer,Tier2,other,other,SCNN1A,SCNN1A,within_other,Amiloride-sensitive sodium transport,0.0032674092824468,0.0009990009990009,16945.6
Human_Cervical_Cancer,Tier2,other,other,SLC23A2,SLC23A2,within_other,Vitamin C,0.0032674092824468,0.0009990009990009,4967.9785
Human_Cervical_Cancer,Tier2,other,other,SLC38A7,SLC7A5,within_other,L-Glutamine,0.0062527400656897,0.0019980019980019,9477.135
Human_Cervical_Cancer,Tier2,other,other,SLC16A4,SLC16A4,within_other,Acetate | L-Lactate,0.0062527400656897,0.0019980019980019,1884.24
Human_Cervical_Cancer,Tier2,other,other,SLC22A4,SLC22A4,within_other,L-Carnitine | O-Desmethylverapamil (D-702) | Putrescine | Sodium | Spermine | Testosterone,0.0062527400656897,0.0019980019980019,1543.9767
Human_Cervical_Cancer,Tier2,other,other,SLC22A4,SLC5A1,within_other,Sodium,0.0062527400656897,0.0019980019980019,763.0247
Human_Cervical_Cancer,Tier2,other,other,SCARB1,SCARB1,within_other,alpha-Tocopherol,0.0062527400656897,0.0019980019980019,2508.2363
Human_Cervical_Cancer,Tier2,other,other,SLC22A4,SLC29A1,within_other,Sodium,0.0089294267376459,0.0029970029970029,3585.1885
Human_Cervical_Cancer,Tier2,other,other,AQP5,ATP7B,within_other,Water,0.0089294267376459,0.0029970029970029,427.81253
Human_Cervical_Cancer,Tier2,other,other,ABCC3,FOLR2,within_other,Folic acid,0.011435932488564,0.0039960039960039,635.7368
Human_Cervical_Cancer,Tier2,other,other,SLC26A3,SLC26A3,within_other,Anion exchange,0.011435932488564,0.0039960039960039,227.777
Human_Cervical_Cancer,Tier2,other,other,ORAI2,ORAI2,within_other,Calcium release-activated calcium transport,0.011435932488564,0.0039960039960039,4096.0317
Human_Cervical_Cancer,Tier2,other,other,SLC7A7,SLC7A7,within_other,L-Glutamine,0.0186623192758162,0.0069930069930069,1728.2212
Human_Cervical_Cancer,Tier2,other,other,ABCB1,SLCO2B1,within_other,Estradiol | Taurocholic acid,0.0186623192758162,0.0069930069930069,2640.4905
Human_Cervical_Cancer,Tier2,other,other,SLC12A2,SLC22A4,within_other,Sodium,0.0206935921221635,0.0079920079920079,3078.3684
Human_Cervical_Cancer,Tier2,other,other,ABCC2,ABCC2,within_other,"17a-Ethynylestradiol | 3',4'-Dihydrodiol | Bilirubin | Cholic acid | Folinic acid | Fusidic Acid | Glutathione | O-Desmethylverapamil (D-702) | Taurocholic acid",0.0206935921221635,0.0079920079920079,381.3553
Human_Cervical_Cancer,Tier2,other,other,SLC3A2,SLC43A2,within_other,L-Leucine,0.0224775224775224,0.0089910089910089,10302.469
Human_Cervical_Cancer,Tier2,other,other,ABCC3,SLCO2B1,within_other,Taurocholic acid,0.0224775224775224,0.0089910089910089,1891.5068
Human_Cervical_Cancer,Tier2,other,other,SLC6A5,SLC6A9,within_other,Neurotransmitter,0.0224775224775224,0.0089910089910089,552.3497
Human_Cervical_Cancer,Tier2,other,other,ABCC3,ABCC3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | 5-Hydroxyomeprazole | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Folic acid | Folinic acid | Glutathione | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | O-Desmethylverapamil (D-702) | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0245517194669737,0.0099900099900099,545.66595
Human_Cervical_Cancer,Tier2,other,other,ABCC3,SLCO1B3,within_other,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid | 1b,3a,12a-Trihydroxy-5b-cholanoic acid | 3-Sulfodeoxycholic acid | 3alpha,7alpha-Dihydroxycoprostanic acid | 3b-Hydroxy-5-cholenoic acid | Chenodeoxycholic acid | Chenodeoxycholic acid 3-sulfate | Cholic acid | Coprocholic acid | Deoxycholic acid | Glycochenodeoxycholate-3-sulfate | Hyodeoxycholic acid | Isoursodeoxycholic acid | Lithocholic acid | Sulfolithocholic acid | Taurocholic acid | Trihydroxycoprostanoic acid | Ursocholic acid | Ursodeoxycholic acid | Ursodeoxycholic acid 3-sulfate | Varanic acid",0.0268551673046055,0.0109890109890109,457.3022
Human_Cervical_Cancer,Tier2,other,other,SLC9A3,SLC9A3,within_other,Sodium_hydrogen exchange,0.0289710289710289,0.0119880119880119,660.97186
Human_Cervical_Cancer,Tier2,other,other,SLC6A3,SLC6A3,within_other,Dopamine,0.0371820692676307,0.0159840159840159,338.25937
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLC2A1,SLC2A2,Tcell_interface,D-Galactose | D-Glucose | D-Mannose | Glucosamine,0.0057942057942057,0.0009990009990009,2597.8616
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLC2A3,SLC2A3,Tcell_interface,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0057942057942057,0.0009990009990009,5294.7407
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLCO2A1,SLCO2A1,Tcell_interface,Arachidonic acid | Eicosanoid | Prostaglandins | Pyruvate,0.0057942057942057,0.0009990009990009,994.42285
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0057942057942057,0.0009990009990009,600.72955
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,CUBN,SLC40A1,Tcell_interface,Iron,0.0057942057942057,0.0009990009990009,1656.9491
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,AQP7,AQP7,Tcell_interface,Water,0.0057942057942057,0.0009990009990009,992.89935
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLC2A3,SLC2A3,Tcell_interface,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0057942057942057,0.0009990009990009,10670.652
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLCO2A1,SLCO2A1,Tcell_interface,Arachidonic acid | Eicosanoid | Prostaglandins | Pyruvate,0.0057942057942057,0.0009990009990009,2166.56
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLCO2B1,SLCO2B1,Tcell_interface,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0057942057942057,0.0009990009990009,370.70474
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLC1A3,SLC1A3,Tcell_interface,D-Aspartate | L-Aspartate | L-Glutamate | Malic acid,0.0057942057942057,0.0009990009990009,62.185863
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLC40A1,SLC40A1,Tcell_interface,Iron,0.0057942057942057,0.0009990009990009,1588.5109
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,CUBN,SLC40A1,Tcell_interface,Iron,0.0057942057942057,0.0009990009990009,5131.327
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,AQP7,AQP7,Tcell_interface,Water,0.0057942057942057,0.0009990009990009,2346.5295
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,MSR1,MSR1,Tcell_interface,Fatty acid,0.0091971520542949,0.0019980019980019,355.66306
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,TAP1,TAP1,Tcell_interface,Adenosine triphosphate,0.0091971520542949,0.0019980019980019,2228.8508
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),Memory CD8 T cell,CUBN,SLC40A1,Tcell_interface,Iron,0.0124755627147971,0.0029970029970029,166.59503
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,ABCA1,ABCA1,Tcell_interface,25-Hydroxycholesterol,0.0149850149850149,0.0039960039960039,539.2447
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),Memory CD8 T cell,SLC2A3,SLC2A3,Tcell_interface,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0175227997808643,0.0049950049950049,654.653
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,FOLR2,FOLR2,Tcell_interface,Folic acid,0.0199037603617756,0.0059940059940059,89.030106
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLCO1C1,SLCO1C1,Tcell_interface,"3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | Estrone sulfate | Taurocholic acid | Thyroxine",0.0225330225330225,0.0069930069930069,33.277172
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,FOLR2,FOLR2,Tcell_interface,Folic acid,0.0225330225330225,0.0069930069930069,87.60271
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLC3A2,SLC40A1,Tcell_interface,Iron,0.0245690705054662,0.0079920079920079,360.59988
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,ORAI2,ORAI2,Tcell_interface,Calcium release-activated calcium transport,0.0265158570243316,0.0089910089910089,131.41187
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SLC7A5,SLC7A5,Tcell_interface,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0302545555710112,0.0109890109890109,179.02414
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLC6A3,SLC6A3,Tcell_interface,Dopamine,0.0341350492407894,0.0129870129870129,33.874935
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,other,SCNN1A,SCNN1A,Tcell_interface,Amiloride-sensitive sodium transport,0.0444441921714649,0.0179820179820179,64.01158
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,SLC16A4,SLC16A4,Tcell_interface,Acetate | L-Lactate,0.0482850482850482,0.0199800199800199,61.290337
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),other,ABCB1,ABCB1,Tcell_interface,"17a-Ethynylestradiol | 2-Hydroxychlorpropamide | 3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | 4-Hydroxycyclophosphamide | 5-Hydroxyomeprazole | 8-Hydroxycarvedilol | Cholesterol | Cholic acid | Cortisol | E-3179 | Estradiol | Estriol | Glycerol | Hydroxylansoprazole | N-Desmethylcitalopram | N-Desmethyleletriptan | N-Desmethyltamoxifen | N-desmethylimatinib | O-Deethylated candesartan | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid | Testosterone",0.0498681646222629,0.0209790209790209,47.88289
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,Memory CD8 T cell,CUBN,SLC40A1,within_Tcell,Iron,0.0057942057942057,0.0009990009990009,510.25195
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,Memory CD8 T cell,SLC22A4,SLC5A1,within_Tcell,Sodium,0.0124755627147971,0.0029970029970029,33.759533
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,Memory CD8 T cell,SLC24A1,SLC24A1,within_Tcell,Sodium_calcium_potassium exchange,0.0175227997808643,0.0049950049950049,68.39631
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),Exhausted/Activated CD8 T cell (CTLA4+),SLC2A3,SLC2A3,within_Tcell,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0199037603617756,0.0059940059940059,523.1701
Human_Cervical_Cancer,Tier3,Exhausted/Activated CD8 T cell (CTLA4+),Exhausted/Activated CD8 T cell (CTLA4+),SLCO2A1,SLCO2A1,within_Tcell,Arachidonic acid | Eicosanoid | Prostaglandins | Pyruvate,0.0245690705054662,0.0079920079920079,62.257267
Human_Cervical_Cancer,Tier3,Memory CD8 T cell,Memory CD8 T cell,SLC1A5,SLC22A4,within_Tcell,Sodium,0.0403075185683881,0.0159840159840159,38.484222
Human_Cervical_Cancer,Tier3,other,other,SLC2A9,SLC2A9,within_other,D-Glucose,0.0057942057942057,0.0009990009990009,9241.5625
Human_Cervical_Cancer,Tier3,other,other,SLC2A1,SLC2A2,within_other,D-Galactose | D-Glucose | D-Mannose | Glucosamine,0.0057942057942057,0.0009990009990009,3769724.8
Human_Cervical_Cancer,Tier3,other,other,SLC2A1,SLC2A9,within_other,D-Glucose,0.0057942057942057,0.0009990009990009,108581.16
Human_Cervical_Cancer,Tier3,other,other,SLC2A3,SLC2A3,within_other,D-Galactose | D-Glucose | D-Maltose | D-Mannose | D-Xylose | Dehydroascorbic acid | Docosahexaenoic acid,0.0057942057942057,0.0009990009990009,362700.22
Human_Cervical_Cancer,Tier3,other,other,SLC2A1,SLC2A1,within_other,D-Galactose | D-Glucose | D-Mannose | Dehydroascorbic acid | Docosahexaenoic acid | Glucosamine,0.0057942057942057,0.0009990009990009,6847.12
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC3A2,within_other,L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0057942057942057,0.0009990009990009,31929.168
Human_Cervical_Cancer,Tier3,other,other,SLC3A2,SLC3A2,within_other,Iron | L-Cystine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine,0.0057942057942057,0.0009990009990009,110470.875
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC1A5,within_other,L-Alanine | L-Asparagine | L-Cysteine | L-Glutamate | L-Glutamine | L-Leucine | L-Serine | L-Threonine | Sodium,0.0057942057942057,0.0009990009990009,31966.947
Human_Cervical_Cancer,Tier3,other,other,SLC7A5,SLC7A5,within_other,L-Arginine | L-Glutamine | L-Histidine | L-Leucine | L-Methionine | L-Phenylalanine | L-Tyrosine,0.0057942057942057,0.0009990009990009,8284.191
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC38A7,within_other,L-Glutamine,0.0057942057942057,0.0009990009990009,55947.387
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC7A5,within_other,L-Glutamine | L-Leucine,0.0057942057942057,0.0009990009990009,14012.659
Human_Cervical_Cancer,Tier3,other,other,SLC3A2,SLC7A5,within_other,L-Glutamine | L-Leucine,0.0057942057942057,0.0009990009990009,573772.56
Human_Cervical_Cancer,Tier3,other,other,SLC43A2,SLC43A2,within_other,L-Cysteine | L-Isoleucine | L-Leucine | L-Methionine | L-Phenylalanine | L-Valine,0.0057942057942057,0.0009990009990009,6484.7383
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC43A2,within_other,L-Cysteine | L-Leucine,0.0057942057942057,0.0009990009990009,36447.812
Human_Cervical_Cancer,Tier3,other,other,SLC16A1,SLC16A1,within_other,4-ene-Valproic acid | Acetate | Butyrate | D-Lactate | Ketone bodies | L-Glutamate | L-Lactate | Nicotinate | Pyruvate | Taurocholic acid | alpha-Ketoisovaleric acid,0.0057942057942057,0.0009990009990009,12183.476
Human_Cervical_Cancer,Tier3,other,other,SLC16A4,SLC16A4,within_other,Acetate | L-Lactate,0.0057942057942057,0.0009990009990009,1884.24
Human_Cervical_Cancer,Tier3,other,other,SLCO2A1,SLCO2A1,within_other,Arachidonic acid | Eicosanoid | Prostaglandins | Pyruvate,0.0057942057942057,0.0009990009990009,638622.44
Human_Cervical_Cancer,Tier3,other,other,SLC16A1,SLC22A5,within_other,4-ene-Valproic acid | Nicotinate,0.0057942057942057,0.0009990009990009,3910.3596
Human_Cervical_Cancer,Tier3,other,other,SLC22A5,SLC22A5,within_other,4-ene-Valproic acid | Acetyl-L-Carnitine | Choline | Creatine | Dopamine | Histamine | L-Carnitine | Nicotinate | Norepinephrine | O-Desmethylverapamil (D-702) | Sodium,0.0057942057942057,0.0009990009990009,4106.806
Human_Cervical_Cancer,Tier3,other,other,SLCO2B1,SLCO2B1,within_other,Acetate | Citric acid | Estradiol | Nicotinate | Oxalic acid | Taurocholic acid,0.0057942057942057,0.0009990009990009,21195.473
Human_Cervical_Cancer,Tier3,other,other,SLC1A3,SLC1A3,within_other,D-Aspartate | L-Aspartate | L-Glutamate | Malic acid,0.0057942057942057,0.0009990009990009,1936.819
Human_Cervical_Cancer,Tier3,other,other,SLC1A1,SLC1A1,within_other,L-Glutamate,0.0057942057942057,0.0009990009990009,13486.022
Human_Cervical_Cancer,Tier3,other,other,SLC16A1,SLC1A3,within_other,L-Glutamate,0.0057942057942057,0.0009990009990009,7901.9023
Human_Cervical_Cancer,Tier3,other,other,SLC1A3,SLC1A5,within_other,L-Glutamate,0.0057942057942057,0.0009990009990009,13738.116
Human_Cervical_Cancer,Tier3,other,other,SLC16A1,SLC3A2,within_other,L-Glutamate,0.0057942057942057,0.0009990009990009,1735.2865
Human_Cervical_Cancer,Tier3,other,other,SLC16A1,SLC1A5,within_other,L-Glutamate,0.0057942057942057,0.0009990009990009,60014.723
Human_Cervical_Cancer,Tier3,other,other,SLC1A3,SLC3A2,within_other,L-Glutamate,0.0057942057942057,0.0009990009990009,3490.3674
Human_Cervical_Cancer,Tier3,other,other,SLC39A8,SLC39A8,within_other,Cadmium | Manganese | Zinc,0.0057942057942057,0.0009990009990009,77636.875
Human_Cervical_Cancer,Tier3,other,other,SLC11A2,SLC3A2,within_other,Iron,0.0057942057942057,0.0009990009990009,83059.38
Human_Cervical_Cancer,Tier3,other,other,SLC11A2,SLC40A1,within_other,Iron,0.0057942057942057,0.0009990009990009,38425.45
Human_Cervical_Cancer,Tier3,other,other,SLC3A2,SLC40A1,within_other,Iron,0.0057942057942057,0.0009990009990009,5088.853
Human_Cervical_Cancer,Tier3,other,other,SLC40A1,SLC40A1,within_other,Iron,0.0057942057942057,0.0009990009990009,132198.66
Human_Cervical_Cancer,Tier3,other,other,SLC11A2,SLC11A2,within_other,Iron,0.0057942057942057,0.0009990009990009,44008.887
Human_Cervical_Cancer,Tier3,other,other,CUBN,SLC40A1,within_other,Iron,0.0057942057942057,0.0009990009990009,508796.1
Human_Cervical_Cancer,Tier3,other,other,SLC22A4,SLC22A4,within_other,L-Carnitine | O-Desmethylverapamil (D-702) | Putrescine | Sodium | Spermine | Testosterone,0.0057942057942057,0.0009990009990009,1543.9767
Human_Cervical_Cancer,Tier3,other,other,SLC16A9,SLC16A9,within_other,L-Carnitine,0.0057942057942057,0.0009990009990009,4779.288
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC22A5,within_other,Sodium,0.0057942057942057,0.0009990009990009,34371.89
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC5A5,within_other,Sodium,0.0057942057942057,0.0009990009990009,2325.5186
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC29A1,within_other,Sodium,0.0057942057942057,0.0009990009990009,12326.364
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC5A1,within_other,Sodium,0.0057942057942057,0.0009990009990009,2070.2642
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC12A2,within_other,Chloride ion | Sodium,0.0057942057942057,0.0009990009990009,17226.225
Human_Cervical_Cancer,Tier3,other,other,SLC29A1,SLC5A3,within_other,Sodium,0.0057942057942057,0.0009990009990009,16630.514
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC22A5,within_other,Sodium,0.0057942057942057,0.0009990009990009,6121.055
Human_Cervical_Cancer,Tier3,other,other,SLC5A1,SLC5A5,within_other,Sodium | Urea,0.0057942057942057,0.0009990009990009,1133.2406
Human_Cervical_Cancer,Tier3,other,other,SLC5A1,SLC5A1,within_other,Sodium | Urea,0.0057942057942057,0.0009990009990009,2469.7034
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC5A3,within_other,Sodium,0.0057942057942057,0.0009990009990009,98253.09
Human_Cervical_Cancer,Tier3,other,other,SLC5A3,SLC5A3,within_other,Sodium,0.0057942057942057,0.0009990009990009,34182.047
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC5A3,within_other,Sodium,0.0057942057942057,0.0009990009990009,15000.384
Human_Cervical_Cancer,Tier3,other,other,SLC22A5,SLC5A5,within_other,Sodium,0.0057942057942057,0.0009990009990009,1937.2695
Human_Cervical_Cancer,Tier3,other,other,SLC29A1,SLC29A1,within_other,Adenosine | Cytidine | Ethanol | Guanosine | Inosine | Sodium | Thymidine | Uridine,0.0057942057942057,0.0009990009990009,17352.97
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC22A4,within_other,Sodium,0.0057942057942057,0.0009990009990009,15010.729
Human_Cervical_Cancer,Tier3,other,other,SLC12A2,SLC1A5,within_other,Sodium,0.0057942057942057,0.0009990009990009,70377.914
Human_Cervical_Cancer,Tier3,other,other,SLC22A5,SLC5A1,within_other,Sodium,0.0057942057942057,0.0009990009990009,1149.9376
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC5A5,within_other,Sodium,0.0057942057942057,0.0009990009990009,7844.2354
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC29A1,within_other,Sodium,0.0057942057942057,0.0009990009990009,64622.008
Human_Cervical_Cancer,Tier3,other,other,SLC5A5,SLC5A5,within_other,Sodium | Urea,0.0057942057942057,0.0009990009990009,3432.514
Human_Cervical_Cancer,Tier3,other,other,SLC1A5,SLC5A1,within_other,Sodium,0.0057942057942057,0.0009990009990009,8414.824
Human_Cervical_Cancer,Tier3,other,other,SLC22A1,SLC22A1,within_other,Acetylcholine | Choline | Dopamine | Estradiol | N-desmethylimatinib | Norepinephrine | O-Desmethylverapamil (D-702) | Progesterone | Prostaglandins | Serotonin | Spermine | Taurocholic acid | Testosterone | Thymidine,0.0057942057942057,0.0009990009990009,453.10406
Human_Cervical_Cancer,Tier3,other,other,MSR1,MSR1,within_other,Fatty acid,0.0057942057942057,0.0009990009990009,43438.414
Human_Cervical_Cancer,Tier3,other,other,CD36,CD36,within_other,Cholesterol | Fatty acid | Vitamin D3,0.0057942057942057,0.0009990009990009,9538.101
Human_Cervical_Cancer,Tier3,other,other,CPT1A,CPT1A,within_other,Fatty acid,0.0057942057942057,0.0009990009990009,42399.812
Human_Cervical_Cancer,Tier3,other,other,CD36,MSR1,within_other,Fatty acid,0.0057942057942057,0.0009990009990009,9708.385
Human_Cervical_Cancer,Tier3,other,other,SLC6A1,SLC6A1,within_other,GABA,0.0057942057942057,0.0009990009990009,883.72534
Human_Cervical_Cancer,Tier3,other,other,ABCA1,ABCA1,within_other,25-Hydroxycholesterol,0.0057942057942057,0.0009990009990009,100446.555
Human_Cervical_Cancer,Tier3,other,other,ABCB1,ABCG2,within_other,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.0057942057942057,0.0009990009990009,2388.823
Human_Cervical_Cancer,Tier3,other,other,ABCG2,ABCG2,within_other,5-Hydroxyomeprazole | Cholesterol | Cortisol | Estradiol | Folic acid | Hydroxylansoprazole | N-Desmethyltamoxifen | N-desmethylimatinib | O-Desmethylverapamil (D-702) | Taurocholic acid | Testosterone,0.0057942057942057,0.0009990009990009,5195.3228
Human_Cervical_Cancer,Tier3,other,other,ABCB1,ABCB1,within_other,"17a-Ethynylestradiol | 2-Hydroxychlorpropamide | 3',4'-Dihydrodiol | 4'-Hydroxydiclofenac | 4-Hydroxycyclophosphamide | 5-Hydroxyomeprazole | 8-Hydroxycarvedilol | Cholesterol | Cholic acid | Cortisol | E-3179 | Estradiol | Estriol | Glycerol | Hydroxylansoprazole | N-Desmethylcitalopram | N-Desmethyleletriptan | N-Desmethyltamoxifen | N-desmethylimatinib | O-Deethylated candesartan | O-Desmethylverapamil (D-702) | Progesterone | Taurocholic acid | Testosterone",0.0057942057942057,0.0009990009990009,2798.248
Human_Cervical_Cancer,Tier3,other,other,SLC20A2,SLC20A2,within_other,Phosphate,0.0057942057942057,0.0009990009990009,15098.428
Human_Cervical_Cancer,Tier3,other,other,ATP7A,ATP7A,within_other,ADP | Adenosine triphosphate | Phosphate | Water,0.0057942057942057,0.0009990009990009,6186.6997
Human_Cervical_Cancer,Tier3,other,other,ATP7A,SLC20A2,within_other,Phosphate,0.0057942057942057,0.0009990009990009,7592.491
Human_Cervical_Cancer,Tier3,other,other,CHRNA5,CHRNA5,within_other,Ethanol,0.0057942057942057,0.0009990009990009,2348.3176
Human_Cervical_Cancer,Tier3,other,other,CHRNA5,SLC29A1,within_other,Ethanol,0.0057942057942057,0.0009990009990009,780.3719
Human_Cervical_Cancer,Tier3,other,other,ABCC3,FOLR1,within_other,Folic acid,0.0057942057942057,0.0009990009990009,483.16406
Human_Cervical_Cancer,Tier3,other,other,ABCC4,ABCC4,within_other,4'-Hydroxydiclofenac | Cholic acid | Cyclic AMP | Folic acid | Folinic acid | Glutathione | Hydroxycelecoxib | O-Desmethylverapamil (D-702) | Taurocholic acid,0.0057942057942057,0.0009990009990009,2557.2588
Human_Cervical_Cancer,Tier3,other,other,FOLR2,FOLR2,within_other,Folic acid,0.0057942057942057,0.0009990009990009,1087.0626
Human_Cervical_Cancer,Tier3,other,other,FOLR1,FOLR1,within_other,5-Methyltetrahydrofolic acid | Folic acid,0.0057942057942057,0.0009990009990009,1881.6643
Human_Cervical_Cancer,Tier3,other,other,TRPV6,TRPV6,within_other,Heme,0.0057942057942057,0.0009990009990009,555.9335
Human_Cervical_Cancer,Tier3,other,other,LRP1,LRP1,within_other,Heme,0.0057942057942057,0.0009990009990009,164962.84
