gene,metabolite,cell_type,mean,std,n
CD4,Fatty acid,Endothelial,1.0862827e-05,1.5236431e-07,265
CD4,Creatine,Endothelial,0.0,0.0,265
CD4,Choline,Endothelial,0.0,0.0,265
CD4,25-Hydroxycholesterol,Endothelial,0.0,0.0,265
CD4,Cholesterol,Endothelial,1.8398229e-06,1.34651446e-08,265
CD4,Dopamine,Endothelial,0.0,0.0,265
CD4,Phosphate,Endothelial,0.0,0.0,265
CD4,Ethanol,Endothelial,0.0,0.0,265
CD4,Folic acid,Endothelial,2.6981994e-09,2.4516236e-10,265
CD4,Heme,Endothelial,0.0,0.0,265
CD4,Citric acid|Oxalic acid,Endothelial,0.0,0.0,265
CD4,Adenine,Endothelial,0.0,0.0,265
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Endothelial,0.0,0.0,265
CD4,Norepinephrine,Endothelial,0.0,0.0,265
CD4,Histamine,Endothelial,0.0,0.0,265
CD4,Thymidine,Endothelial,0.0,0.0,265
CD4,Vitamin D3,Endothelial,0.0,0.0,265
CD4,Adenosine diphosphate ribose,Endothelial,0.0,0.0,265
CD4,Chloride ion,Endothelial,6.417133e-08,1.988486e-09,265
CD4,alpha-Tocopherol,Endothelial,0.0,0.0,265
CD4,Taurocholic acid,Endothelial,2.5273287e-06,5.665987e-07,265
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Endothelial,0.0,0.0,265
CD4,Glutathione,Endothelial,-2.5809472e-08,1.7100776e-09,265
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Endothelial,0.0,0.0,265
CD4,Estradiol,Endothelial,5.583707e-07,2.2185631e-08,265
CD4,Testosterone,Endothelial,0.0,0.0,265
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Endothelial,0.0,0.0,265
CD4,Adenosine triphosphate,Endothelial,3.9377562e-07,1.1774718e-08,265
CD4,Cholic acid,Endothelial,3.7651694e-06,1.0211439e-07,265
CD4,Leukotriene C4,Endothelial,0.0,0.0,265
CD4,Folinic acid,Endothelial,0.0,0.0,265
CD4,Progesterone,Endothelial,2.4574058e-07,6.2126206e-09,265
CD4,17a-Ethynylestradiol,Endothelial,0.0,0.0,265
CD4,Water,Endothelial,4.977954e-06,1.9585059e-08,265
CD4,N-desmethylimatinib,Endothelial,0.0,0.0,265
CD4,"3',4'-Dihydrodiol",Endothelial,0.0,0.0,265
CD4,4-ene-Valproic acid,Endothelial,0.0,0.0,265
CD4,O-Desmethylverapamil (D-702),Endothelial,1.4130338e-06,3.1873785e-07,265
CD4,4'-Hydroxydiclofenac,Endothelial,3.039551e-07,1.5576296e-08,265
CD4,5-Hydroxyomeprazole,Endothelial,0.0,0.0,265
CD4,N-Desmethylcitalopram,Endothelial,0.0,0.0,265
CD4,2-Hydroxychlorpropamide,Endothelial,0.0,0.0,265
CD4,Chloride,Endothelial,0.0,0.0,265
CD4,Sodium_hydrogen exchange,Endothelial,1.1885315e-06,1.0419586e-08,265
CD4,Anion exchange,Endothelial,1.0319609e-06,3.794194e-08,265
CD4,Calcium release-activated calcium transport,Endothelial,0.0,0.0,265
CD4,Amiloride-sensitive sodium transport,Endothelial,0.0,0.0,265
CD4,Vitamin C,Endothelial,0.0,0.0,265
CD4,L-Glutamine,Enteric_glia,0.0,0.0,91
CD4,L-Alanine|L-Asparagine|L-Threonine,Enteric_glia,0.0,0.0,91
CD4,L-Cysteine,Enteric_glia,0.0,0.0,91
CD4,L-Serine,Enteric_glia,0.0,0.0,91
CD4,L-Lactate,Enteric_glia,0.0,0.0,91
CD4,Nicotinate,Enteric_glia,0.0,0.0,91
CD4,L-Glutamate,Enteric_glia,0.0,0.0,91
CD4,L-Cystine,Enteric_glia,0.0,0.0,91
CD4,Iron,Enteric_glia,0.0,0.0,91
CD4,Acetyl-L-Carnitine,Enteric_glia,0.0,0.0,91
CD4,L-Carnitine,Enteric_glia,0.0,0.0,91
CD4,Sodium,Enteric_glia,0.0,0.0,91
CD4,Acetate,Enteric_glia,0.0,0.0,91
CD4,L-Leucine,Enteric_glia,0.0,0.0,91
CD4,L-Arginine,Enteric_glia,0.0,0.0,91
CD4,Fatty acid,Enteric_glia,0.0,0.0,91
CD4,Creatine,Enteric_glia,0.0,0.0,91
CD4,Choline,Enteric_glia,0.0,0.0,91
CD4,25-Hydroxycholesterol,Enteric_glia,0.0,0.0,91
CD4,Cholesterol,Enteric_glia,0.0,0.0,91
CD4,Dopamine,Enteric_glia,0.0,0.0,91
CD4,Phosphate,Enteric_glia,0.0,0.0,91
CD4,Ethanol,Enteric_glia,0.0,0.0,91
CD4,Folic acid,Enteric_glia,0.0,0.0,91
CD4,Heme,Enteric_glia,0.0,0.0,91
CD4,Citric acid|Oxalic acid,Enteric_glia,0.0,0.0,91
CD4,Adenine,Enteric_glia,0.0,0.0,91
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Enteric_glia,0.0,0.0,91
CD4,Norepinephrine,Enteric_glia,0.0,0.0,91
CD4,Histamine,Enteric_glia,0.0,0.0,91
CD4,Thymidine,Enteric_glia,0.0,0.0,91
CD4,Vitamin D3,Enteric_glia,0.0,0.0,91
CD4,Adenosine diphosphate ribose,Enteric_glia,0.0,0.0,91
CD4,Chloride ion,Enteric_glia,0.0,0.0,91
CD4,alpha-Tocopherol,Enteric_glia,0.0,0.0,91
CD4,Taurocholic acid,Enteric_glia,0.0,0.0,91
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Enteric_glia,0.0,0.0,91
CD4,Glutathione,Enteric_glia,0.0,0.0,91
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Enteric_glia,0.0,0.0,91
CD4,Estradiol,Enteric_glia,0.0,0.0,91
CD4,Testosterone,Enteric_glia,0.0,0.0,91
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Enteric_glia,0.0,0.0,91
CD4,Adenosine triphosphate,Enteric_glia,0.0,0.0,91
CD4,Cholic acid,Enteric_glia,0.0,0.0,91
CD4,Leukotriene C4,Enteric_glia,0.0,0.0,91
CD4,Folinic acid,Enteric_glia,0.0,0.0,91
CD4,Progesterone,Enteric_glia,0.0,0.0,91
CD4,17a-Ethynylestradiol,Enteric_glia,0.0,0.0,91
CD4,Water,Enteric_glia,0.0,0.0,91
CD4,N-desmethylimatinib,Enteric_glia,0.0,0.0,91
CD4,"3',4'-Dihydrodiol",Enteric_glia,0.0,0.0,91
CD4,4-ene-Valproic acid,Enteric_glia,0.0,0.0,91
CD4,O-Desmethylverapamil (D-702),Enteric_glia,0.0,0.0,91
CD4,4'-Hydroxydiclofenac,Enteric_glia,0.0,0.0,91
CD4,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,91
CD4,N-Desmethylcitalopram,Enteric_glia,0.0,0.0,91
CD4,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,91
CD4,Chloride,Enteric_glia,0.0,0.0,91
CD4,Sodium_hydrogen exchange,Enteric_glia,0.0,0.0,91
CD4,Anion exchange,Enteric_glia,0.0,0.0,91
CD4,Calcium release-activated calcium transport,Enteric_glia,0.0,0.0,91
CD4,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,91
CD4,Vitamin C,Enteric_glia,0.0,0.0,91
CD4,L-Glutamine,Fibroblast,0.0,0.0,811
CD4,L-Alanine|L-Asparagine|L-Threonine,Fibroblast,0.0,0.0,811
CD4,L-Cysteine,Fibroblast,0.0,0.0,811
CD4,L-Serine,Fibroblast,0.0,0.0,811
CD4,L-Lactate,Fibroblast,0.0,0.0,811
CD4,Nicotinate,Fibroblast,0.0,0.0,811
CD4,L-Glutamate,Fibroblast,0.0,0.0,811
CD4,L-Cystine,Fibroblast,0.0,0.0,811
CD4,Iron,Fibroblast,0.0,0.0,811
CD4,Acetyl-L-Carnitine,Fibroblast,0.0,0.0,811
CD4,L-Carnitine,Fibroblast,0.0,0.0,811
CD4,Sodium,Fibroblast,0.0,0.0,811
CD4,Acetate,Fibroblast,0.0,0.0,811
CD4,L-Leucine,Fibroblast,0.0,0.0,811
CD4,L-Arginine,Fibroblast,0.0,0.0,811
CD4,Fatty acid,Fibroblast,0.0,0.0,811
CD4,Creatine,Fibroblast,0.0,0.0,811
CD4,Choline,Fibroblast,0.0,0.0,811
CD4,25-Hydroxycholesterol,Fibroblast,0.0,0.0,811
CD4,Cholesterol,Fibroblast,0.0,0.0,811
CD4,Dopamine,Fibroblast,0.0,0.0,811
CD4,Phosphate,Fibroblast,0.0,0.0,811
CD4,Ethanol,Fibroblast,0.0,0.0,811
CD4,Folic acid,Fibroblast,0.0,0.0,811
CD4,Heme,Fibroblast,0.0,0.0,811
CD4,Citric acid|Oxalic acid,Fibroblast,0.0,0.0,811
CD4,Adenine,Fibroblast,0.0,0.0,811
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Fibroblast,0.0,0.0,811
CD4,Norepinephrine,Fibroblast,0.0,0.0,811
CD4,Histamine,Fibroblast,0.0,0.0,811
CD4,Thymidine,Fibroblast,0.0,0.0,811
CD4,Vitamin D3,Fibroblast,0.0,0.0,811
CD4,Adenosine diphosphate ribose,Fibroblast,0.0,0.0,811
CD4,Chloride ion,Fibroblast,0.0,0.0,811
CD4,alpha-Tocopherol,Fibroblast,0.0,0.0,811
CD4,Taurocholic acid,Fibroblast,0.0,0.0,811
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,Fibroblast,0.0,0.0,811
CD4,Glutathione,Fibroblast,0.0,0.0,811
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,Fibroblast,0.0,0.0,811
CD4,Estradiol,Fibroblast,0.0,0.0,811
CD4,Testosterone,Fibroblast,0.0,0.0,811
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",Fibroblast,0.0,0.0,811
CD4,Adenosine triphosphate,Fibroblast,0.0,0.0,811
CD4,Cholic acid,Fibroblast,0.0,0.0,811
CD4,Leukotriene C4,Fibroblast,0.0,0.0,811
CD4,Folinic acid,Fibroblast,0.0,0.0,811
CD4,Progesterone,Fibroblast,0.0,0.0,811
CD4,17a-Ethynylestradiol,Fibroblast,0.0,0.0,811
CD4,Water,Fibroblast,0.0,0.0,811
CD4,N-desmethylimatinib,Fibroblast,0.0,0.0,811
CD4,"3',4'-Dihydrodiol",Fibroblast,0.0,0.0,811
CD4,4-ene-Valproic acid,Fibroblast,0.0,0.0,811
CD4,O-Desmethylverapamil (D-702),Fibroblast,0.0,0.0,811
CD4,4'-Hydroxydiclofenac,Fibroblast,0.0,0.0,811
CD4,5-Hydroxyomeprazole,Fibroblast,0.0,0.0,811
CD4,N-Desmethylcitalopram,Fibroblast,0.0,0.0,811
CD4,2-Hydroxychlorpropamide,Fibroblast,0.0,0.0,811
CD4,Chloride,Fibroblast,0.0,0.0,811
CD4,Sodium_hydrogen exchange,Fibroblast,0.0,0.0,811
CD4,Anion exchange,Fibroblast,0.0,0.0,811
CD4,Calcium release-activated calcium transport,Fibroblast,0.0,0.0,811
CD4,Amiloride-sensitive sodium transport,Fibroblast,0.0,0.0,811
CD4,Vitamin C,Fibroblast,0.0,0.0,811
CD4,L-Glutamine,IEC,0.0,0.0,4522
CD4,L-Alanine|L-Asparagine|L-Threonine,IEC,0.0,0.0,4522
CD4,L-Cysteine,IEC,0.0,0.0,4522
CD4,L-Serine,IEC,0.0,0.0,4522
CD4,L-Lactate,IEC,0.0,0.0,4522
CD4,Nicotinate,IEC,8.325929e-08,1.4671535e-09,4522
CD4,L-Glutamate,IEC,0.0,0.0,4522
CD4,L-Cystine,IEC,0.0,0.0,4522
CD4,Iron,IEC,0.000109597946,2.4794272e-06,4522
CD4,Acetyl-L-Carnitine,IEC,0.0,0.0,4522
CD4,L-Carnitine,IEC,2.1924989e-05,5.849287e-07,4522
CD4,Sodium,IEC,-0.00015227386,3.435031e-06,4522
CD4,Acetate,IEC,0.0,0.0,4522
CD4,L-Leucine,IEC,0.0,0.0,4522
CD4,L-Arginine,IEC,0.0,0.0,4522
CD4,Fatty acid,IEC,0.00066027325,1.2889983e-05,4522
CD4,Creatine,IEC,0.0,0.0,4522
CD4,Choline,IEC,0.0,0.0,4522
CD4,25-Hydroxycholesterol,IEC,0.0,0.0,4522
CD4,Cholesterol,IEC,0.0005441849,1.2693775e-05,4522
CD4,Dopamine,IEC,4.4489134e-08,1.1175125e-08,4522
CD4,Phosphate,IEC,0.0,0.0,4522
CD4,Ethanol,IEC,0.0,0.0,4522
CD4,Folic acid,IEC,0.00010913506,3.6492693e-06,4522
CD4,Heme,IEC,0.0,0.0,4522
CD4,Citric acid|Oxalic acid,IEC,0.0,0.0,4522
CD4,Adenine,IEC,0.0,0.0,4522
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,IEC,0.0,0.0,4522
CD4,Norepinephrine,IEC,0.0,0.0,4522
CD4,Histamine,IEC,0.0,0.0,4522
CD4,Thymidine,IEC,0.0,0.0,4522
CD4,Vitamin D3,IEC,0.0,0.0,4522
CD4,Adenosine diphosphate ribose,IEC,0.0,0.0,4522
CD4,Chloride ion,IEC,-3.4472157e-06,7.356222e-07,4522
CD4,alpha-Tocopherol,IEC,0.0,0.0,4522
CD4,Taurocholic acid,IEC,0.0005388933,7.60239e-06,4522
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,IEC,0.00036650806,1.677759e-05,4522
CD4,Glutathione,IEC,0.0,0.0,4522
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,IEC,4.0205377e-05,5.310653e-06,4522
CD4,Estradiol,IEC,7.4801e-05,1.4099381e-05,4522
CD4,Testosterone,IEC,0.00035537247,1.3018483e-05,4522
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",IEC,0.0,0.0,4522
CD4,Adenosine triphosphate,IEC,0.0,0.0,4522
CD4,Cholic acid,IEC,0.00020080316,5.6064387e-06,4522
CD4,Leukotriene C4,IEC,0.0,0.0,4522
CD4,Folinic acid,IEC,0.0,0.0,4522
CD4,Progesterone,IEC,4.2681102e-05,1.8667503e-06,4522
CD4,17a-Ethynylestradiol,IEC,7.493468e-05,8.436932e-07,4522
CD4,Water,IEC,0.023972198,1.157898e-05,4522
CD4,N-desmethylimatinib,IEC,0.0003430214,1.7344842e-05,4522
CD4,"3',4'-Dihydrodiol",IEC,4.5603858e-05,2.0177197e-06,4522
CD4,4-ene-Valproic acid,IEC,0.0,0.0,4522
CD4,O-Desmethylverapamil (D-702),IEC,0.0012777464,3.9091963e-05,4522
CD4,4'-Hydroxydiclofenac,IEC,3.241034e-05,4.543162e-06,4522
CD4,5-Hydroxyomeprazole,IEC,0.00054910296,1.4332939e-05,4522
CD4,N-Desmethylcitalopram,IEC,6.788766e-05,4.8255833e-07,4522
CD4,2-Hydroxychlorpropamide,IEC,0.00013609098,4.6096998e-06,4522
CD4,Chloride,IEC,0.0,0.0,4522
CD4,Sodium_hydrogen exchange,IEC,0.0077650617,3.0183939e-05,4522
CD4,Anion exchange,IEC,0.011091962,4.429801e-05,4522
CD4,Calcium release-activated calcium transport,IEC,0.0,0.0,4522
CD4,Amiloride-sensitive sodium transport,IEC,-1.7093662e-06,6.1092535e-08,4522
CD4,Vitamin C,IEC,0.0,0.0,4522
CD4,L-Glutamine,MAST,0.0,0.0,76
CD4,L-Alanine|L-Asparagine|L-Threonine,MAST,0.0,0.0,76
CD4,L-Cysteine,MAST,0.0,0.0,76
CD4,L-Serine,MAST,0.0,0.0,76
CD4,L-Lactate,MAST,0.0,0.0,76
CD4,Nicotinate,MAST,0.0,0.0,76
CD4,L-Glutamate,MAST,0.0,0.0,76
CD4,L-Cystine,MAST,0.0,0.0,76
CD4,Iron,MAST,0.0,0.0,76
CD4,Acetyl-L-Carnitine,MAST,0.0,0.0,76
CD4,L-Carnitine,MAST,0.0,0.0,76
CD4,Sodium,MAST,0.0,0.0,76
CD4,Acetate,MAST,0.0,0.0,76
CD4,L-Leucine,MAST,0.0,0.0,76
CD4,L-Arginine,MAST,0.0,0.0,76
CD4,Fatty acid,MAST,0.0,0.0,76
CD4,Creatine,MAST,0.0,0.0,76
CD4,Choline,MAST,0.0,0.0,76
CD4,25-Hydroxycholesterol,MAST,0.0,0.0,76
CD4,Cholesterol,MAST,0.0,0.0,76
CD4,Dopamine,MAST,0.0,0.0,76
CD4,Phosphate,MAST,0.0,0.0,76
CD4,Ethanol,MAST,0.0,0.0,76
CD4,Folic acid,MAST,0.0,0.0,76
CD4,Heme,MAST,0.0,0.0,76
CD4,Citric acid|Oxalic acid,MAST,0.0,0.0,76
CD4,Adenine,MAST,0.0,0.0,76
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,MAST,0.0,0.0,76
CD4,Norepinephrine,MAST,0.0,0.0,76
CD4,Histamine,MAST,0.0,0.0,76
CD4,Thymidine,MAST,0.0,0.0,76
CD4,Vitamin D3,MAST,0.0,0.0,76
CD4,Adenosine diphosphate ribose,MAST,0.0,0.0,76
CD4,Chloride ion,MAST,0.0,0.0,76
CD4,alpha-Tocopherol,MAST,0.0,0.0,76
CD4,Taurocholic acid,MAST,0.0,0.0,76
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,MAST,0.0,0.0,76
CD4,Glutathione,MAST,0.0,0.0,76
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,MAST,0.0,0.0,76
CD4,Estradiol,MAST,0.0,0.0,76
CD4,Testosterone,MAST,0.0,0.0,76
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",MAST,0.0,0.0,76
CD4,Adenosine triphosphate,MAST,0.0,0.0,76
CD4,Cholic acid,MAST,0.0,0.0,76
CD4,Leukotriene C4,MAST,0.0,0.0,76
CD4,Folinic acid,MAST,0.0,0.0,76
CD4,Progesterone,MAST,0.0,0.0,76
CD4,17a-Ethynylestradiol,MAST,0.0,0.0,76
CD4,Water,MAST,0.0,0.0,76
CD4,N-desmethylimatinib,MAST,0.0,0.0,76
CD4,"3',4'-Dihydrodiol",MAST,0.0,0.0,76
CD4,4-ene-Valproic acid,MAST,0.0,0.0,76
CD4,O-Desmethylverapamil (D-702),MAST,0.0,0.0,76
CD4,4'-Hydroxydiclofenac,MAST,0.0,0.0,76
CD4,5-Hydroxyomeprazole,MAST,0.0,0.0,76
CD4,N-Desmethylcitalopram,MAST,0.0,0.0,76
CD4,2-Hydroxychlorpropamide,MAST,0.0,0.0,76
CD4,Chloride,MAST,0.0,0.0,76
CD4,Sodium_hydrogen exchange,MAST,0.0,0.0,76
CD4,Anion exchange,MAST,0.0,0.0,76
CD4,Calcium release-activated calcium transport,MAST,0.0,0.0,76
CD4,Amiloride-sensitive sodium transport,MAST,0.0,0.0,76
CD4,Vitamin C,MAST,0.0,0.0,76
CD4,L-Glutamine,MNP,6.242022e-05,1.8589733e-06,310
CD4,L-Alanine|L-Asparagine|L-Threonine,MNP,-5.448615e-06,9.617779e-07,310
CD4,L-Cysteine,MNP,-1.3152639e-05,4.1401844e-08,310
CD4,L-Serine,MNP,-0.000105946034,3.0558617e-06,310
CD4,L-Lactate,MNP,-1.4862445e-06,4.3295003e-08,310
CD4,Nicotinate,MNP,0.026399396,0.0005774685,310
CD4,L-Glutamate,MNP,0.00015556153,6.3557914e-06,310
CD4,L-Cystine,MNP,-2.1421543e-05,6.8383105e-07,310
CD4,Iron,MNP,0.025845263,0.00066253525,310
CD4,Acetyl-L-Carnitine,MNP,-3.6935733e-05,1.4932801e-06,310
CD4,L-Carnitine,MNP,-0.00019731394,5.5361943e-06,310
CD4,Sodium,MNP,-0.002394327,7.3050054e-05,310
CD4,Acetate,MNP,0.02013848,0.00050751463,310
CD4,L-Leucine,MNP,-8.2172366e-05,1.1494872e-06,310
CD4,L-Arginine,MNP,5.946876e-07,3.843641e-08,310
CD4,Fatty acid,MNP,0.02234803,0.00045080195,310
CD4,Creatine,MNP,-2.0176249e-05,3.0284113e-07,310
CD4,Choline,MNP,-1.1039601e-05,2.715991e-07,310
CD4,25-Hydroxycholesterol,MNP,0.0024591992,3.669679e-05,310
CD4,Cholesterol,MNP,0.0039089764,0.0001276226,310
CD4,Dopamine,MNP,-3.313101e-07,6.7983428e-09,310
CD4,Phosphate,MNP,-1.8478163e-06,5.162727e-08,310
CD4,Ethanol,MNP,-5.356128e-07,5.862591e-09,310
CD4,Folic acid,MNP,0.0015962273,2.3525117e-05,310
CD4,Heme,MNP,0.0001458375,1.4264178e-06,310
CD4,Citric acid|Oxalic acid,MNP,0.015584012,0.00029674926,310
CD4,Adenine,MNP,2.939705e-07,1.821754e-08,310
CD4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,MNP,4.8451534e-07,3.095989e-08,310
CD4,Norepinephrine,MNP,-8.83628e-07,1.2849014e-08,310
CD4,Histamine,MNP,4.2479368e-07,1.3879771e-08,310
CD4,Thymidine,MNP,9.730405e-07,2.4206399e-08,310
CD4,Vitamin D3,MNP,0.00015980471,3.7208713e-06,310
CD4,Adenosine diphosphate ribose,MNP,0.00014091865,3.2537164e-06,310
CD4,Chloride ion,MNP,-0.00038977538,4.368653e-06,310
CD4,alpha-Tocopherol,MNP,1.0088672e-05,1.900925e-07,310
CD4,Taurocholic acid,MNP,0.06937156,0.0010083616,310
CD4,Cortisol|N-Desmethyltamoxifen|Hydroxylansoprazole,MNP,0.000177747,2.036911e-06,310
CD4,Glutathione,MNP,0.0009706808,2.9661574e-06,310
CD4,Glycerol|Estriol|O-Deethylated candesartan|E-3179|4-Hydroxycyclophosphamide|N-Desmethyleletriptan|8-Hydroxycarvedilol,MNP,4.4007922e-07,1.925946e-08,310
CD4,Estradiol,MNP,0.043088097,0.00059591676,310
CD4,Testosterone,MNP,0.00034740745,1.2234747e-05,310
CD4,"3b-Hydroxy-5-cholenoic acid|1b,3a,12a-Trihydroxy-5b-cholanoic acid|3alpha,7alpha-Dihydroxycoprostanic acid|Chenodeoxycholic acid|Coprocholic acid|Deoxycholic acid|Isoursodeoxycholic acid|Hyodeoxycholic acid|Lithocholic acid|Sulfolithocholic acid|Ursocholic acid|Ursodeoxycholic acid|Trihydroxycoprostanoic acid|Varanic acid|(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid|Glycochenodeoxycholate-3-sulfate|3-Sulfodeoxycholic acid|Chenodeoxycholic acid 3-sulfate|Ursodeoxycholic acid 3-sulfate",MNP,3.0999622e-06,2.188471e-07,310
CD4,Adenosine triphosphate,MNP,0.00034800067,3.8751446e-06,310
CD4,Cholic acid,MNP,0.0033127542,9.798265e-05,310
CD4,Leukotriene C4,MNP,0.00011701895,3.9752094e-06,310
CD4,Folinic acid,MNP,0.00010750283,6.0277733e-07,310
CD4,Progesterone,MNP,0.0019236245,3.731813e-05,310
CD4,17a-Ethynylestradiol,MNP,2.7785505e-05,7.9842283e-07,310
CD4,Water,MNP,0.005494578,0.00021147104,310
CD4,N-desmethylimatinib,MNP,0.0007560846,2.6921909e-05,310
CD4,"3',4'-Dihydrodiol",MNP,4.02729e-05,9.514241e-07,310
CD4,4-ene-Valproic acid,MNP,-0.00013085968,5.1677885e-06,310
CD4,O-Desmethylverapamil (D-702),MNP,0.008800782,0.000296123,310
CD4,4'-Hydroxydiclofenac,MNP,0.0022027874,7.356507e-05,310
CD4,5-Hydroxyomeprazole,MNP,0.0011017519,3.875082e-05,310
CD4,N-Desmethylcitalopram,MNP,6.268867e-07,2.1860664e-08,310
CD4,2-Hydroxychlorpropamide,MNP,-4.224506e-07,3.784171e-08,310
CD4,Chloride,MNP,9.966769e-05,7.061967e-07,310
CD4,Sodium_hydrogen exchange,MNP,0.00033726607,1.31681545e-05,310
CD4,Anion exchange,MNP,0.0009190701,1.5030427e-05,310
CD4,Calcium release-activated calcium transport,MNP,-9.736485e-09,1.4019206e-09,310
CD4,Amiloride-sensitive sodium transport,MNP,6.409172e-07,1.0655911e-08,310
CD4,Vitamin C,MNP,1.3525176e-05,2.394381e-07,310
CD4,L-Glutamine,Muscularis_mucosa,0.0,0.0,236
CD4,L-Alanine|L-Asparagine|L-Threonine,Muscularis_mucosa,0.0,0.0,236
CD4,L-Cysteine,Muscularis_mucosa,0.0,0.0,236
CD4,L-Serine,Muscularis_mucosa,0.0,0.0,236
