gene,metabolite,cell_type,mean,std,n
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",B,0.0,0.0,20
CD3G,2-Hydroxychlorpropamide,B,0.0,0.0,20
CD3G,4-ene-Valproic acid,B,0.0,0.0,20
CD3G,5-Hydroxyomeprazole,B,0.0,0.0,20
CD3G,Acetate,B,0.0,0.0,20
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,B,0.0,0.0,20
CD3G,Adenosine triphosphate,B,0.0,0.0,20
CD3G,Amiloride-sensitive sodium transport,B,0.0,0.0,20
CD3G,Anion exchange,B,0.0,0.0,20
CD3G,Chloride ion,B,0.0,0.0,20
CD3G,Cholesterol,B,0.0,0.0,20
CD3G,Cholic acid,B,0.0,0.0,20
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,B,0.0,0.0,20
CD3G,Estradiol,B,0.0,0.0,20
CD3G,Fatty acid,B,0.0,0.0,20
CD3G,Folic acid,B,0.0,0.0,20
CD3G,Iron,B,0.0,0.0,20
CD3G,L-Carnitine,B,0.0,0.0,20
CD3G,N-desmethylimatinib,B,0.0,0.0,20
CD3G,Nicotinate,B,0.0,0.0,20
CD3G,O-Desmethylverapamil (D-702),B,0.0,0.0,20
CD3G,Progesterone,B,0.0,0.0,20
CD3G,Sodium,B,0.0,0.0,20
CD3G,Sodium_hydrogen exchange,B,0.0,0.0,20
CD3G,Taurocholic acid,B,0.0,0.0,20
CD3G,Testosterone,B,0.0,0.0,20
CD3G,Water,B,0.0,0.0,20
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Endothelial_arterial,0.0,0.0,178
CD3G,2-Hydroxychlorpropamide,Endothelial_arterial,0.0,0.0,178
CD3G,4-ene-Valproic acid,Endothelial_arterial,0.0,0.0,178
CD3G,5-Hydroxyomeprazole,Endothelial_arterial,0.0,0.0,178
CD3G,Acetate,Endothelial_arterial,0.0,0.0,178
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial_arterial,0.0,0.0,178
CD3G,Adenosine triphosphate,Endothelial_arterial,0.0,0.0,178
CD3G,Amiloride-sensitive sodium transport,Endothelial_arterial,0.0,0.0,178
CD3G,Anion exchange,Endothelial_arterial,0.0,0.0,178
CD3G,Chloride ion,Endothelial_arterial,0.0,0.0,178
CD3G,Cholesterol,Endothelial_arterial,0.0,0.0,178
CD3G,Cholic acid,Endothelial_arterial,0.0,0.0,178
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Endothelial_arterial,0.0,0.0,178
CD3G,Estradiol,Endothelial_arterial,0.0,0.0,178
CD3G,Fatty acid,Endothelial_arterial,0.0,0.0,178
CD3G,Folic acid,Endothelial_arterial,0.0,0.0,178
CD3G,Iron,Endothelial_arterial,0.0,0.0,178
CD3G,L-Carnitine,Endothelial_arterial,0.0,0.0,178
CD3G,N-desmethylimatinib,Endothelial_arterial,0.0,0.0,178
CD3G,Nicotinate,Endothelial_arterial,0.0,0.0,178
CD3G,O-Desmethylverapamil (D-702),Endothelial_arterial,0.0,0.0,178
CD3G,Progesterone,Endothelial_arterial,0.0,0.0,178
CD3G,Sodium,Endothelial_arterial,0.0,0.0,178
CD3G,Sodium_hydrogen exchange,Endothelial_arterial,0.0,0.0,178
CD3G,Taurocholic acid,Endothelial_arterial,0.0,0.0,178
CD3G,Testosterone,Endothelial_arterial,0.0,0.0,178
CD3G,Water,Endothelial_arterial,0.0,0.0,178
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Endothelial_lymphatic,0.0,0.0,93
CD3G,2-Hydroxychlorpropamide,Endothelial_lymphatic,0.0,0.0,93
CD3G,4-ene-Valproic acid,Endothelial_lymphatic,0.0,0.0,93
CD3G,5-Hydroxyomeprazole,Endothelial_lymphatic,0.0,0.0,93
CD3G,Acetate,Endothelial_lymphatic,0.0,0.0,93
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial_lymphatic,0.0,0.0,93
CD3G,Adenosine triphosphate,Endothelial_lymphatic,0.0,0.0,93
CD3G,Amiloride-sensitive sodium transport,Endothelial_lymphatic,0.0,0.0,93
CD3G,Anion exchange,Endothelial_lymphatic,0.0,0.0,93
CD3G,Chloride ion,Endothelial_lymphatic,0.0,0.0,93
CD3G,Cholesterol,Endothelial_lymphatic,0.0,0.0,93
CD3G,Cholic acid,Endothelial_lymphatic,0.0,0.0,93
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Endothelial_lymphatic,0.0,0.0,93
CD3G,Estradiol,Endothelial_lymphatic,0.0,0.0,93
CD3G,Fatty acid,Endothelial_lymphatic,0.0,0.0,93
CD3G,Folic acid,Endothelial_lymphatic,0.0,0.0,93
CD3G,Iron,Endothelial_lymphatic,0.0,0.0,93
CD3G,L-Carnitine,Endothelial_lymphatic,0.0,0.0,93
CD3G,N-desmethylimatinib,Endothelial_lymphatic,0.0,0.0,93
CD3G,Nicotinate,Endothelial_lymphatic,0.0,0.0,93
CD3G,O-Desmethylverapamil (D-702),Endothelial_lymphatic,0.0,0.0,93
CD3G,Progesterone,Endothelial_lymphatic,0.0,0.0,93
CD3G,Sodium,Endothelial_lymphatic,0.0,0.0,93
CD3G,Sodium_hydrogen exchange,Endothelial_lymphatic,0.0,0.0,93
CD3G,Taurocholic acid,Endothelial_lymphatic,0.0,0.0,93
CD3G,Testosterone,Endothelial_lymphatic,0.0,0.0,93
CD3G,Water,Endothelial_lymphatic,0.0,0.0,93
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Endothelial_venous,0.0,0.0,120
CD3G,2-Hydroxychlorpropamide,Endothelial_venous,0.0,0.0,120
CD3G,4-ene-Valproic acid,Endothelial_venous,0.0,0.0,120
CD3G,5-Hydroxyomeprazole,Endothelial_venous,0.0,0.0,120
CD3G,Acetate,Endothelial_venous,0.0,0.0,120
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Endothelial_venous,0.0,0.0,120
CD3G,Adenosine triphosphate,Endothelial_venous,0.0,0.0,120
CD3G,Amiloride-sensitive sodium transport,Endothelial_venous,0.0,0.0,120
CD3G,Anion exchange,Endothelial_venous,0.0,0.0,120
CD3G,Chloride ion,Endothelial_venous,0.0,0.0,120
CD3G,Cholesterol,Endothelial_venous,0.0,0.0,120
CD3G,Cholic acid,Endothelial_venous,0.0,0.0,120
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Endothelial_venous,0.0,0.0,120
CD3G,Estradiol,Endothelial_venous,0.0,0.0,120
CD3G,Fatty acid,Endothelial_venous,0.0,0.0,120
CD3G,Folic acid,Endothelial_venous,0.0,0.0,120
CD3G,Iron,Endothelial_venous,0.0,0.0,120
CD3G,L-Carnitine,Endothelial_venous,0.0,0.0,120
CD3G,N-desmethylimatinib,Endothelial_venous,0.0,0.0,120
CD3G,Nicotinate,Endothelial_venous,0.0,0.0,120
CD3G,O-Desmethylverapamil (D-702),Endothelial_venous,0.0,0.0,120
CD3G,Progesterone,Endothelial_venous,0.0,0.0,120
CD3G,Sodium,Endothelial_venous,0.0,0.0,120
CD3G,Sodium_hydrogen exchange,Endothelial_venous,0.0,0.0,120
CD3G,Taurocholic acid,Endothelial_venous,0.0,0.0,120
CD3G,Testosterone,Endothelial_venous,0.0,0.0,120
CD3G,Water,Endothelial_venous,0.0,0.0,120
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Enteric_glia,0.0,0.0,92
CD3G,2-Hydroxychlorpropamide,Enteric_glia,0.0,0.0,92
CD3G,4-ene-Valproic acid,Enteric_glia,0.0,0.0,92
CD3G,5-Hydroxyomeprazole,Enteric_glia,0.0,0.0,92
CD3G,Acetate,Enteric_glia,0.0,0.0,92
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Enteric_glia,0.0,0.0,92
CD3G,Adenosine triphosphate,Enteric_glia,0.0,0.0,92
CD3G,Amiloride-sensitive sodium transport,Enteric_glia,0.0,0.0,92
CD3G,Anion exchange,Enteric_glia,0.0,0.0,92
CD3G,Chloride ion,Enteric_glia,0.0,0.0,92
CD3G,Cholesterol,Enteric_glia,0.0,0.0,92
CD3G,Cholic acid,Enteric_glia,0.0,0.0,92
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Enteric_glia,0.0,0.0,92
CD3G,Estradiol,Enteric_glia,0.0,0.0,92
CD3G,Fatty acid,Enteric_glia,0.0,0.0,92
CD3G,Folic acid,Enteric_glia,0.0,0.0,92
CD3G,Iron,Enteric_glia,0.0,0.0,92
CD3G,L-Carnitine,Enteric_glia,0.0,0.0,92
CD3G,N-desmethylimatinib,Enteric_glia,0.0,0.0,92
CD3G,Nicotinate,Enteric_glia,0.0,0.0,92
CD3G,O-Desmethylverapamil (D-702),Enteric_glia,0.0,0.0,92
CD3G,Progesterone,Enteric_glia,0.0,0.0,92
CD3G,Sodium,Enteric_glia,0.0,0.0,92
CD3G,Sodium_hydrogen exchange,Enteric_glia,0.0,0.0,92
CD3G,Taurocholic acid,Enteric_glia,0.0,0.0,92
CD3G,Testosterone,Enteric_glia,0.0,0.0,92
CD3G,Water,Enteric_glia,0.0,0.0,92
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Fibroblast_CTF_S2,0.0,0.0,349
CD3G,2-Hydroxychlorpropamide,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,4-ene-Valproic acid,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,5-Hydroxyomeprazole,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Acetate,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Adenosine triphosphate,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Amiloride-sensitive sodium transport,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Anion exchange,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Chloride ion,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Cholesterol,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Cholic acid,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Estradiol,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Fatty acid,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Folic acid,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Iron,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,L-Carnitine,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,N-desmethylimatinib,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Nicotinate,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,O-Desmethylverapamil (D-702),Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Progesterone,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Sodium,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Sodium_hydrogen exchange,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Taurocholic acid,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Testosterone,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,Water,Fibroblast_CTF_S2,0.0,0.0,349
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Fibroblast_FRC_S4,0.0,0.0,3
CD3G,2-Hydroxychlorpropamide,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,4-ene-Valproic acid,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,5-Hydroxyomeprazole,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Acetate,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Adenosine triphosphate,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Amiloride-sensitive sodium transport,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Anion exchange,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Chloride ion,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Cholesterol,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Cholic acid,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Estradiol,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Fatty acid,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Folic acid,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Iron,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,L-Carnitine,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,N-desmethylimatinib,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Nicotinate,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,O-Desmethylverapamil (D-702),Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Progesterone,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Sodium,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Sodium_hydrogen exchange,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Taurocholic acid,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Testosterone,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,Water,Fibroblast_FRC_S4,0.0,0.0,3
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Fibroblast_cCF_S1,0.0,0.0,557
CD3G,2-Hydroxychlorpropamide,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,4-ene-Valproic acid,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,5-Hydroxyomeprazole,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Acetate,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Adenosine triphosphate,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Amiloride-sensitive sodium transport,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Anion exchange,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Chloride ion,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Cholesterol,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Cholic acid,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Estradiol,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Fatty acid,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Folic acid,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Iron,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,L-Carnitine,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,N-desmethylimatinib,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Nicotinate,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,O-Desmethylverapamil (D-702),Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Progesterone,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Sodium,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Sodium_hydrogen exchange,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Taurocholic acid,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Testosterone,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,Water,Fibroblast_cCF_S1,0.0,0.0,557
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,2-Hydroxychlorpropamide,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,4-ene-Valproic acid,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,5-Hydroxyomeprazole,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Acetate,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Adenosine triphosphate,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Amiloride-sensitive sodium transport,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Anion exchange,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Chloride ion,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Cholesterol,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Cholic acid,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Estradiol,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Fatty acid,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Folic acid,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Iron,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,L-Carnitine,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,N-desmethylimatinib,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Nicotinate,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,O-Desmethylverapamil (D-702),Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Progesterone,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Sodium,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Sodium_hydrogen exchange,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Taurocholic acid,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Testosterone,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,Water,Fibroblast_submucosal_S3,0.0,0.0,35
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",IEC_BEST4_OTOP2,-2.1633149e-08,8.854077e-11,48
CD3G,2-Hydroxychlorpropamide,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,4-ene-Valproic acid,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,5-Hydroxyomeprazole,IEC_BEST4_OTOP2,-2.792857e-06,6.018369e-08,48
CD3G,Acetate,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,Adenosine triphosphate,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,Amiloride-sensitive sodium transport,IEC_BEST4_OTOP2,2.7443614e-09,1.5536124e-10,48
CD3G,Anion exchange,IEC_BEST4_OTOP2,0.0008379303,2.228294e-06,48
CD3G,Chloride ion,IEC_BEST4_OTOP2,-7.930939e-06,1.176698e-07,48
CD3G,Cholesterol,IEC_BEST4_OTOP2,-3.3139647e-06,6.047901e-08,48
CD3G,Cholic acid,IEC_BEST4_OTOP2,1.9660054e-09,5.0967914e-11,48
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,IEC_BEST4_OTOP2,-1.9981364e-06,1.212556e-07,48
CD3G,Estradiol,IEC_BEST4_OTOP2,-6.9918146e-06,9.713618e-08,48
CD3G,Fatty acid,IEC_BEST4_OTOP2,7.645786e-06,1.8296991e-07,48
CD3G,Folic acid,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,Iron,IEC_BEST4_OTOP2,2.0926144e-08,2.6099518e-09,48
CD3G,L-Carnitine,IEC_BEST4_OTOP2,5.747258e-08,1.1050277e-09,48
CD3G,N-desmethylimatinib,IEC_BEST4_OTOP2,-7.210793e-06,1.02701534e-07,48
CD3G,Nicotinate,IEC_BEST4_OTOP2,0.0,0.0,48
CD3G,O-Desmethylverapamil (D-702),IEC_BEST4_OTOP2,7.889696e-06,1.4232174e-07,48
CD3G,Progesterone,IEC_BEST4_OTOP2,1.4152179e-08,1.7477315e-10,48
CD3G,Sodium,IEC_BEST4_OTOP2,-1.2455211e-05,2.371619e-07,48
CD3G,Sodium_hydrogen exchange,IEC_BEST4_OTOP2,0.00025463445,3.1868472e-06,48
CD3G,Taurocholic acid,IEC_BEST4_OTOP2,-1.2899355e-06,6.715089e-08,48
CD3G,Testosterone,IEC_BEST4_OTOP2,-8.2154065e-06,1.0172966e-07,48
CD3G,Water,IEC_BEST4_OTOP2,0.00035890585,4.057289e-06,48
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",IEC_CT_absorptive_colonocyte,-2.1600478e-08,8.665751e-11,756
CD3G,2-Hydroxychlorpropamide,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,4-ene-Valproic acid,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,5-Hydroxyomeprazole,IEC_CT_absorptive_colonocyte,-2.807236e-06,2.5239865e-08,756
CD3G,Acetate,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,Adenosine triphosphate,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,Amiloride-sensitive sodium transport,IEC_CT_absorptive_colonocyte,2.7168756e-09,9.76147e-11,756
CD3G,Anion exchange,IEC_CT_absorptive_colonocyte,0.0008386518,1.0525637e-06,756
CD3G,Chloride ion,IEC_CT_absorptive_colonocyte,-7.979378e-06,6.555379e-08,756
CD3G,Cholesterol,IEC_CT_absorptive_colonocyte,-3.28024e-06,3.570662e-08,756
CD3G,Cholic acid,IEC_CT_absorptive_colonocyte,1.9516964e-09,2.796322e-11,756
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,IEC_CT_absorptive_colonocyte,-1.9750903e-06,6.642197e-08,756
CD3G,Estradiol,IEC_CT_absorptive_colonocyte,-7.005797e-06,5.3696446e-08,756
CD3G,Fatty acid,IEC_CT_absorptive_colonocyte,7.674337e-06,8.934693e-08,756
CD3G,Folic acid,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,Iron,IEC_CT_absorptive_colonocyte,2.0335317e-08,1.3957784e-09,756
CD3G,L-Carnitine,IEC_CT_absorptive_colonocyte,5.748577e-08,4.968885e-10,756
CD3G,N-desmethylimatinib,IEC_CT_absorptive_colonocyte,-7.2316325e-06,6.9261176e-08,756
CD3G,Nicotinate,IEC_CT_absorptive_colonocyte,0.0,0.0,756
CD3G,O-Desmethylverapamil (D-702),IEC_CT_absorptive_colonocyte,7.934522e-06,7.768833e-08,756
CD3G,Progesterone,IEC_CT_absorptive_colonocyte,1.4382898e-08,1.2640589e-10,756
CD3G,Sodium,IEC_CT_absorptive_colonocyte,-1.2476963e-05,1.2491476e-07,756
CD3G,Sodium_hydrogen exchange,IEC_CT_absorptive_colonocyte,0.00025550724,1.8032041e-06,756
CD3G,Taurocholic acid,IEC_CT_absorptive_colonocyte,-1.2846758e-06,3.8512777e-08,756
CD3G,Testosterone,IEC_CT_absorptive_colonocyte,-8.241798e-06,5.3013107e-08,756
CD3G,Water,IEC_CT_absorptive_colonocyte,0.0003600745,2.2031702e-06,756
CD3G,"17a-Ethynylestradiol|3',4'-Dihydrodiol|4'-Hydroxydiclofenac|4-Hydroxycyclophosphamide|8-Hydroxycarvedilol|E-3179|Estriol|Glycerol|N-Desmethylcitalopram|N-Desmethyleletriptan|O-Deethylated candesartan",IEC_Colonocyte_NOS,-2.1630788e-08,9.1605196e-11,2582
CD3G,2-Hydroxychlorpropamide,IEC_Colonocyte_NOS,0.0,0.0,2582
CD3G,4-ene-Valproic acid,IEC_Colonocyte_NOS,0.0,0.0,2582
CD3G,5-Hydroxyomeprazole,IEC_Colonocyte_NOS,-2.777195e-06,4.7130275e-08,2582
CD3G,Acetate,IEC_Colonocyte_NOS,0.0,0.0,2582
CD3G,Acetyl-L-Carnitine|Choline|Creatine|Dopamine|Histamine|Norepinephrine,IEC_Colonocyte_NOS,0.0,0.0,2582
CD3G,Adenosine triphosphate,IEC_Colonocyte_NOS,0.0,0.0,2582
CD3G,Amiloride-sensitive sodium transport,IEC_Colonocyte_NOS,2.7704048e-09,1.2593537e-10,2582
CD3G,Anion exchange,IEC_Colonocyte_NOS,0.00083767646,1.9468416e-06,2582
CD3G,Chloride ion,IEC_Colonocyte_NOS,-7.911959e-06,9.750767e-08,2582
CD3G,Cholesterol,IEC_Colonocyte_NOS,-3.3301224e-06,4.5829715e-08,2582
CD3G,Cholic acid,IEC_Colonocyte_NOS,1.972698e-09,4.4515835e-11,2582
CD3G,Cortisol|Hydroxylansoprazole|N-Desmethyltamoxifen,IEC_Colonocyte_NOS,-2.0214047e-06,9.57231e-08,2582
CD3G,Estradiol,IEC_Colonocyte_NOS,-6.9743946e-06,7.979695e-08,2582
CD3G,Fatty acid,IEC_Colonocyte_NOS,7.6780825e-06,1.520253e-07,2582
CD3G,Folic acid,IEC_Colonocyte_NOS,0.0,0.0,2582
CD3G,Iron,IEC_Colonocyte_NOS,2.1285146e-08,2.220249e-09,2582
CD3G,L-Carnitine,IEC_Colonocyte_NOS,5.7724765e-08,9.433068e-10,2582
CD3G,N-desmethylimatinib,IEC_Colonocyte_NOS,-7.1977206e-06,8.580072e-08,2582
CD3G,Nicotinate,IEC_Colonocyte_NOS,0.0,0.0,2582
