gene,ligand,tf,pair,cell_type,mean,std,n
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,Myofibroblast,0.0,0.0,219
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Myofibroblast,0.0,0.0,219
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Myofibroblast,0.0,0.0,219
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Myofibroblast,0.0,0.0,219
NDRG1,BMP7,FOXP4,BMP7#FOXP4,Myofibroblast,0.0,0.0,219
NDRG1,BMP2,HES1,BMP2#HES1,Myofibroblast,0.0,0.0,219
NDRG1,BMP4,HES1,BMP4#HES1,Myofibroblast,0.0,0.0,219
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Myofibroblast,0.0,0.0,219
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Myofibroblast,0.0,0.0,219
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Myofibroblast,0.0,0.0,219
NDRG1,IFNB1,IRF1,IFNB1#IRF1,Myofibroblast,0.0,0.0,219
NDRG1,EGF,JUN,EGF#JUN,Myofibroblast,0.0,0.0,219
NDRG1,IGF1,JUN,IGF1#JUN,Myofibroblast,0.0,0.0,219
NDRG1,TGFB1,JUN,TGFB1#JUN,Myofibroblast,0.0,0.0,219
NDRG1,IL1B,JUN,IL1B#JUN,Myofibroblast,0.0,0.0,219
NDRG1,TGFA,JUN,TGFA#JUN,Myofibroblast,0.0,0.0,219
NDRG1,IL18,KLF16,IL18#KLF16,Myofibroblast,0.0,0.0,219
NDRG1,IFNG,KLF4,IFNG#KLF4,Myofibroblast,0.0,0.0,219
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Myofibroblast,0.0,0.0,219
NDRG1,IL4,KLF4,IL4#KLF4,Myofibroblast,0.0,0.0,219
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Myofibroblast,0.0,0.0,219
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Myofibroblast,0.0,0.0,219
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Myofibroblast,0.0,0.0,219
NDRG1,INHBA,KLF5,INHBA#KLF5,Myofibroblast,0.0,0.0,219
NDRG1,BMP6,KLF5,BMP6#KLF5,Myofibroblast,0.0,0.0,219
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Myofibroblast,0.0,0.0,219
NDRG1,ADM,NR1I3,ADM#NR1I3,Myofibroblast,0.0,0.0,219
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Myofibroblast,0.0,0.0,219
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Myofibroblast,0.0,0.0,219
NDRG1,BMP2,REST,BMP2#REST,Myofibroblast,0.0,0.0,219
NDRG1,BMP2,RXRA,BMP2#RXRA,Myofibroblast,0.0,0.0,219
NDRG1,BMP6,RXRA,BMP6#RXRA,Myofibroblast,0.0,0.0,219
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Myofibroblast,0.0,0.0,219
NDRG1,IL18,SIN3A,IL18#SIN3A,Myofibroblast,0.0,0.0,219
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Myofibroblast,0.0,0.0,219
NDRG1,IL18,SMAD1,IL18#SMAD1,Myofibroblast,0.0,0.0,219
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Myofibroblast,0.0,0.0,219
NDRG1,LIF,SMC3,LIF#SMC3,Myofibroblast,0.0,0.0,219
NDRG1,PDGFA,SP1,PDGFA#SP1,Myofibroblast,0.0,0.0,219
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Myofibroblast,0.0,0.0,219
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Myofibroblast,0.0,0.0,219
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,Myofibroblast,0.0,0.0,219
NDRG1,IL18,ZNF449,IL18#ZNF449,Myofibroblast,0.0,0.0,219
NDRG1,POSTN,AHR,POSTN#AHR,Pericyte,0.0,0.0,109
NDRG1,IL7,ATF4,IL7#ATF4,Pericyte,0.0,0.0,109
NDRG1,IL18,ATF4,IL18#ATF4,Pericyte,0.0,0.0,109
NDRG1,EGF,ATF4,EGF#ATF4,Pericyte,0.0,0.0,109
NDRG1,IL18,CREB1,IL18#CREB1,Pericyte,0.0,0.0,109
NDRG1,TGFB1,EHF,TGFB1#EHF,Pericyte,0.0,0.0,109
NDRG1,ADM,ELK1,ADM#ELK1,Pericyte,0.0,0.0,109
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Pericyte,0.0,0.0,109
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Pericyte,0.0,0.0,109
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,Pericyte,0.0,0.0,109
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Pericyte,0.0,0.0,109
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Pericyte,0.0,0.0,109
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Pericyte,0.0,0.0,109
NDRG1,BMP7,FOXP4,BMP7#FOXP4,Pericyte,0.0,0.0,109
NDRG1,BMP2,HES1,BMP2#HES1,Pericyte,0.0,0.0,109
NDRG1,BMP4,HES1,BMP4#HES1,Pericyte,0.0,0.0,109
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Pericyte,0.0,0.0,109
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Pericyte,0.0,0.0,109
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Pericyte,0.0,0.0,109
NDRG1,IFNB1,IRF1,IFNB1#IRF1,Pericyte,0.0,0.0,109
NDRG1,EGF,JUN,EGF#JUN,Pericyte,0.0,0.0,109
NDRG1,IGF1,JUN,IGF1#JUN,Pericyte,0.0,0.0,109
NDRG1,TGFB1,JUN,TGFB1#JUN,Pericyte,0.0,0.0,109
NDRG1,IL1B,JUN,IL1B#JUN,Pericyte,0.0,0.0,109
NDRG1,TGFA,JUN,TGFA#JUN,Pericyte,0.0,0.0,109
NDRG1,IL18,KLF16,IL18#KLF16,Pericyte,0.0,0.0,109
NDRG1,IFNG,KLF4,IFNG#KLF4,Pericyte,0.0,0.0,109
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Pericyte,0.0,0.0,109
NDRG1,IL4,KLF4,IL4#KLF4,Pericyte,0.0,0.0,109
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Pericyte,0.0,0.0,109
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Pericyte,0.0,0.0,109
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Pericyte,0.0,0.0,109
NDRG1,INHBA,KLF5,INHBA#KLF5,Pericyte,0.0,0.0,109
NDRG1,BMP6,KLF5,BMP6#KLF5,Pericyte,0.0,0.0,109
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Pericyte,0.0,0.0,109
NDRG1,ADM,NR1I3,ADM#NR1I3,Pericyte,0.0,0.0,109
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Pericyte,0.0,0.0,109
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Pericyte,0.0,0.0,109
NDRG1,BMP2,REST,BMP2#REST,Pericyte,0.0,0.0,109
NDRG1,BMP2,RXRA,BMP2#RXRA,Pericyte,0.0,0.0,109
NDRG1,BMP6,RXRA,BMP6#RXRA,Pericyte,0.0,0.0,109
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Pericyte,0.0,0.0,109
NDRG1,IL18,SIN3A,IL18#SIN3A,Pericyte,0.0,0.0,109
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Pericyte,0.0,0.0,109
NDRG1,IL18,SMAD1,IL18#SMAD1,Pericyte,0.0,0.0,109
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Pericyte,0.0,0.0,109
NDRG1,LIF,SMC3,LIF#SMC3,Pericyte,0.0,0.0,109
NDRG1,PDGFA,SP1,PDGFA#SP1,Pericyte,0.0,0.0,109
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Pericyte,0.0,0.0,109
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Pericyte,0.0,0.0,109
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,Pericyte,0.0,0.0,109
NDRG1,IL18,ZNF449,IL18#ZNF449,Pericyte,0.0,0.0,109
NDRG1,POSTN,AHR,POSTN#AHR,Plasma,0.0,0.0,1230
NDRG1,IL7,ATF4,IL7#ATF4,Plasma,0.0,0.0,1230
NDRG1,IL18,ATF4,IL18#ATF4,Plasma,0.0,0.0,1230
NDRG1,EGF,ATF4,EGF#ATF4,Plasma,0.0,0.0,1230
NDRG1,IL18,CREB1,IL18#CREB1,Plasma,0.0,0.0,1230
NDRG1,TGFB1,EHF,TGFB1#EHF,Plasma,0.0,0.0,1230
NDRG1,ADM,ELK1,ADM#ELK1,Plasma,0.0,0.0,1230
NDRG1,VEGFA,ETS1,VEGFA#ETS1,Plasma,0.0,0.0,1230
NDRG1,PDGFA,ETV6,PDGFA#ETV6,Plasma,0.0,0.0,1230
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,Plasma,0.0,0.0,1230
NDRG1,BMP2,FOXO1,BMP2#FOXO1,Plasma,0.0,0.0,1230
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,Plasma,0.0,0.0,1230
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,Plasma,0.0,0.0,1230
NDRG1,BMP7,FOXP4,BMP7#FOXP4,Plasma,0.0,0.0,1230
NDRG1,BMP2,HES1,BMP2#HES1,Plasma,0.0,0.0,1230
NDRG1,BMP4,HES1,BMP4#HES1,Plasma,0.0,0.0,1230
NDRG1,IGF1,HNF4A,IGF1#HNF4A,Plasma,0.0,0.0,1230
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,Plasma,0.0,0.0,1230
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,Plasma,0.0,0.0,1230
NDRG1,IFNB1,IRF1,IFNB1#IRF1,Plasma,0.0,0.0,1230
NDRG1,EGF,JUN,EGF#JUN,Plasma,0.0,0.0,1230
NDRG1,IGF1,JUN,IGF1#JUN,Plasma,0.0,0.0,1230
NDRG1,TGFB1,JUN,TGFB1#JUN,Plasma,0.0,0.0,1230
NDRG1,IL1B,JUN,IL1B#JUN,Plasma,0.0,0.0,1230
NDRG1,TGFA,JUN,TGFA#JUN,Plasma,0.0,0.0,1230
NDRG1,IL18,KLF16,IL18#KLF16,Plasma,0.0,0.0,1230
NDRG1,IFNG,KLF4,IFNG#KLF4,Plasma,0.0,0.0,1230
NDRG1,VEGFA,KLF4,VEGFA#KLF4,Plasma,0.0,0.0,1230
NDRG1,IL4,KLF4,IL4#KLF4,Plasma,0.0,0.0,1230
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,Plasma,0.0,0.0,1230
NDRG1,PDGFB,KLF4,PDGFB#KLF4,Plasma,0.0,0.0,1230
NDRG1,PDGFC,KLF5,PDGFC#KLF5,Plasma,0.0,0.0,1230
NDRG1,INHBA,KLF5,INHBA#KLF5,Plasma,0.0,0.0,1230
NDRG1,BMP6,KLF5,BMP6#KLF5,Plasma,0.0,0.0,1230
NDRG1,PDGFB,KLF5,PDGFB#KLF5,Plasma,0.0,0.0,1230
NDRG1,ADM,NR1I3,ADM#NR1I3,Plasma,0.0,0.0,1230
NDRG1,BMP4,POU5F1,BMP4#POU5F1,Plasma,0.0,0.0,1230
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,Plasma,0.0,0.0,1230
NDRG1,BMP2,REST,BMP2#REST,Plasma,0.0,0.0,1230
NDRG1,BMP2,RXRA,BMP2#RXRA,Plasma,0.0,0.0,1230
NDRG1,BMP6,RXRA,BMP6#RXRA,Plasma,0.0,0.0,1230
NDRG1,CXCL12,RXRA,CXCL12#RXRA,Plasma,0.0,0.0,1230
NDRG1,IL18,SIN3A,IL18#SIN3A,Plasma,0.0,0.0,1230
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,Plasma,0.0,0.0,1230
NDRG1,IL18,SMAD1,IL18#SMAD1,Plasma,0.0,0.0,1230
NDRG1,IL18,SMARCC1,IL18#SMARCC1,Plasma,0.0,0.0,1230
NDRG1,LIF,SMC3,LIF#SMC3,Plasma,0.0,0.0,1230
NDRG1,PDGFA,SP1,PDGFA#SP1,Plasma,0.0,0.0,1230
NDRG1,IL13,TCF7L2,IL13#TCF7L2,Plasma,0.0,0.0,1230
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,Plasma,0.0,0.0,1230
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,Plasma,0.0,0.0,1230
NDRG1,IL18,ZNF449,IL18#ZNF449,Plasma,0.0,0.0,1230
NDRG1,POSTN,AHR,POSTN#AHR,T_CD4,0.0,0.0,275
NDRG1,IL7,ATF4,IL7#ATF4,T_CD4,0.0,0.0,275
NDRG1,IL18,ATF4,IL18#ATF4,T_CD4,0.0,0.0,275
NDRG1,EGF,ATF4,EGF#ATF4,T_CD4,0.0,0.0,275
NDRG1,IL18,CREB1,IL18#CREB1,T_CD4,0.0,0.0,275
NDRG1,TGFB1,EHF,TGFB1#EHF,T_CD4,0.0,0.0,275
NDRG1,ADM,ELK1,ADM#ELK1,T_CD4,0.0,0.0,275
NDRG1,VEGFA,ETS1,VEGFA#ETS1,T_CD4,0.0,0.0,275
NDRG1,PDGFA,ETV6,PDGFA#ETV6,T_CD4,0.0,0.0,275
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,T_CD4,0.0,0.0,275
NDRG1,BMP2,FOXO1,BMP2#FOXO1,T_CD4,0.0,0.0,275
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,T_CD4,0.0,0.0,275
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,T_CD4,0.0,0.0,275
NDRG1,BMP7,FOXP4,BMP7#FOXP4,T_CD4,0.0,0.0,275
NDRG1,BMP2,HES1,BMP2#HES1,T_CD4,0.0,0.0,275
NDRG1,BMP4,HES1,BMP4#HES1,T_CD4,0.0,0.0,275
NDRG1,IGF1,HNF4A,IGF1#HNF4A,T_CD4,0.0,0.0,275
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,T_CD4,0.0,0.0,275
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,T_CD4,0.0,0.0,275
NDRG1,IFNB1,IRF1,IFNB1#IRF1,T_CD4,0.0,0.0,275
NDRG1,EGF,JUN,EGF#JUN,T_CD4,0.0,0.0,275
NDRG1,IGF1,JUN,IGF1#JUN,T_CD4,0.0,0.0,275
NDRG1,TGFB1,JUN,TGFB1#JUN,T_CD4,0.0,0.0,275
NDRG1,IL1B,JUN,IL1B#JUN,T_CD4,0.0,0.0,275
NDRG1,TGFA,JUN,TGFA#JUN,T_CD4,0.0,0.0,275
NDRG1,IL18,KLF16,IL18#KLF16,T_CD4,0.0,0.0,275
NDRG1,IFNG,KLF4,IFNG#KLF4,T_CD4,0.0,0.0,275
NDRG1,VEGFA,KLF4,VEGFA#KLF4,T_CD4,0.0,0.0,275
NDRG1,IL4,KLF4,IL4#KLF4,T_CD4,0.0,0.0,275
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,T_CD4,0.0,0.0,275
NDRG1,PDGFB,KLF4,PDGFB#KLF4,T_CD4,0.0,0.0,275
NDRG1,PDGFC,KLF5,PDGFC#KLF5,T_CD4,0.0,0.0,275
NDRG1,INHBA,KLF5,INHBA#KLF5,T_CD4,0.0,0.0,275
NDRG1,BMP6,KLF5,BMP6#KLF5,T_CD4,0.0,0.0,275
NDRG1,PDGFB,KLF5,PDGFB#KLF5,T_CD4,0.0,0.0,275
NDRG1,ADM,NR1I3,ADM#NR1I3,T_CD4,0.0,0.0,275
NDRG1,BMP4,POU5F1,BMP4#POU5F1,T_CD4,0.0,0.0,275
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,T_CD4,0.0,0.0,275
NDRG1,BMP2,REST,BMP2#REST,T_CD4,0.0,0.0,275
NDRG1,BMP2,RXRA,BMP2#RXRA,T_CD4,0.0,0.0,275
NDRG1,BMP6,RXRA,BMP6#RXRA,T_CD4,0.0,0.0,275
NDRG1,CXCL12,RXRA,CXCL12#RXRA,T_CD4,0.0,0.0,275
NDRG1,IL18,SIN3A,IL18#SIN3A,T_CD4,0.0,0.0,275
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,T_CD4,0.0,0.0,275
NDRG1,IL18,SMAD1,IL18#SMAD1,T_CD4,0.0,0.0,275
NDRG1,IL18,SMARCC1,IL18#SMARCC1,T_CD4,0.0,0.0,275
NDRG1,LIF,SMC3,LIF#SMC3,T_CD4,0.0,0.0,275
NDRG1,PDGFA,SP1,PDGFA#SP1,T_CD4,0.0,0.0,275
NDRG1,IL13,TCF7L2,IL13#TCF7L2,T_CD4,0.0,0.0,275
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,T_CD4,0.0,0.0,275
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,T_CD4,0.0,0.0,275
NDRG1,IL18,ZNF449,IL18#ZNF449,T_CD4,0.0,0.0,275
NDRG1,POSTN,AHR,POSTN#AHR,T_CD8,0.0,0.0,302
NDRG1,IL7,ATF4,IL7#ATF4,T_CD8,0.0,0.0,302
NDRG1,IL18,ATF4,IL18#ATF4,T_CD8,0.0,0.0,302
NDRG1,EGF,ATF4,EGF#ATF4,T_CD8,0.0,0.0,302
NDRG1,IL18,CREB1,IL18#CREB1,T_CD8,0.0,0.0,302
NDRG1,TGFB1,EHF,TGFB1#EHF,T_CD8,0.0,0.0,302
NDRG1,ADM,ELK1,ADM#ELK1,T_CD8,0.0,0.0,302
NDRG1,VEGFA,ETS1,VEGFA#ETS1,T_CD8,0.0,0.0,302
NDRG1,PDGFA,ETV6,PDGFA#ETV6,T_CD8,0.0,0.0,302
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,T_CD8,0.0,0.0,302
NDRG1,BMP2,FOXO1,BMP2#FOXO1,T_CD8,0.0,0.0,302
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,T_CD8,0.0,0.0,302
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,T_CD8,0.0,0.0,302
NDRG1,BMP7,FOXP4,BMP7#FOXP4,T_CD8,0.0,0.0,302
NDRG1,BMP2,HES1,BMP2#HES1,T_CD8,0.0,0.0,302
NDRG1,BMP4,HES1,BMP4#HES1,T_CD8,0.0,0.0,302
NDRG1,IGF1,HNF4A,IGF1#HNF4A,T_CD8,0.0,0.0,302
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,T_CD8,0.0,0.0,302
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,T_CD8,0.0,0.0,302
NDRG1,IFNB1,IRF1,IFNB1#IRF1,T_CD8,0.0,0.0,302
NDRG1,EGF,JUN,EGF#JUN,T_CD8,0.0,0.0,302
NDRG1,IGF1,JUN,IGF1#JUN,T_CD8,0.0,0.0,302
NDRG1,TGFB1,JUN,TGFB1#JUN,T_CD8,0.0,0.0,302
NDRG1,IL1B,JUN,IL1B#JUN,T_CD8,0.0,0.0,302
NDRG1,TGFA,JUN,TGFA#JUN,T_CD8,0.0,0.0,302
NDRG1,IL18,KLF16,IL18#KLF16,T_CD8,0.0,0.0,302
NDRG1,IFNG,KLF4,IFNG#KLF4,T_CD8,0.0,0.0,302
NDRG1,VEGFA,KLF4,VEGFA#KLF4,T_CD8,0.0,0.0,302
NDRG1,IL4,KLF4,IL4#KLF4,T_CD8,0.0,0.0,302
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,T_CD8,0.0,0.0,302
NDRG1,PDGFB,KLF4,PDGFB#KLF4,T_CD8,0.0,0.0,302
NDRG1,PDGFC,KLF5,PDGFC#KLF5,T_CD8,0.0,0.0,302
NDRG1,INHBA,KLF5,INHBA#KLF5,T_CD8,0.0,0.0,302
NDRG1,BMP6,KLF5,BMP6#KLF5,T_CD8,0.0,0.0,302
NDRG1,PDGFB,KLF5,PDGFB#KLF5,T_CD8,0.0,0.0,302
NDRG1,ADM,NR1I3,ADM#NR1I3,T_CD8,0.0,0.0,302
NDRG1,BMP4,POU5F1,BMP4#POU5F1,T_CD8,0.0,0.0,302
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,T_CD8,0.0,0.0,302
NDRG1,BMP2,REST,BMP2#REST,T_CD8,0.0,0.0,302
NDRG1,BMP2,RXRA,BMP2#RXRA,T_CD8,0.0,0.0,302
NDRG1,BMP6,RXRA,BMP6#RXRA,T_CD8,0.0,0.0,302
NDRG1,CXCL12,RXRA,CXCL12#RXRA,T_CD8,0.0,0.0,302
NDRG1,IL18,SIN3A,IL18#SIN3A,T_CD8,0.0,0.0,302
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,T_CD8,0.0,0.0,302
NDRG1,IL18,SMAD1,IL18#SMAD1,T_CD8,0.0,0.0,302
NDRG1,IL18,SMARCC1,IL18#SMARCC1,T_CD8,0.0,0.0,302
NDRG1,LIF,SMC3,LIF#SMC3,T_CD8,0.0,0.0,302
NDRG1,PDGFA,SP1,PDGFA#SP1,T_CD8,0.0,0.0,302
NDRG1,IL13,TCF7L2,IL13#TCF7L2,T_CD8,0.0,0.0,302
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,T_CD8,0.0,0.0,302
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,T_CD8,0.0,0.0,302
NDRG1,IL18,ZNF449,IL18#ZNF449,T_CD8,0.0,0.0,302
NDRG1,POSTN,AHR,POSTN#AHR,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL7,ATF4,IL7#ATF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,ATF4,IL18#ATF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,EGF,ATF4,EGF#ATF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,CREB1,IL18#CREB1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,TGFB1,EHF,TGFB1#EHF,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,ADM,ELK1,ADM#ELK1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,VEGFA,ETS1,VEGFA#ETS1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,PDGFA,ETV6,PDGFA#ETV6,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,VEGFA,FOXC1,VEGFA#FOXC1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP2,FOXO1,BMP2#FOXO1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,PDGFA,FOXO4,PDGFA#FOXO4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,VEGFA,FOXO4,VEGFA#FOXO4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP7,FOXP4,BMP7#FOXP4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP2,HES1,BMP2#HES1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP4,HES1,BMP4#HES1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IGF1,HNF4A,IGF1#HNF4A,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,TGFB1,HNF4A,TGFB1#HNF4A,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,WNT5A,HNF4A,WNT5A#HNF4A,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IFNB1,IRF1,IFNB1#IRF1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,EGF,JUN,EGF#JUN,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IGF1,JUN,IGF1#JUN,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,TGFB1,JUN,TGFB1#JUN,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL1B,JUN,IL1B#JUN,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,TGFA,JUN,TGFA#JUN,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,KLF16,IL18#KLF16,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IFNG,KLF4,IFNG#KLF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,VEGFA,KLF4,VEGFA#KLF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL4,KLF4,IL4#KLF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,TNFSF10,KLF4,TNFSF10#KLF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,PDGFB,KLF4,PDGFB#KLF4,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,PDGFC,KLF5,PDGFC#KLF5,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,INHBA,KLF5,INHBA#KLF5,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP6,KLF5,BMP6#KLF5,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,PDGFB,KLF5,PDGFB#KLF5,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,ADM,NR1I3,ADM#NR1I3,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP4,POU5F1,BMP4#POU5F1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,VEGFA,PRDM1,VEGFA#PRDM1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP2,REST,BMP2#REST,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP2,RXRA,BMP2#RXRA,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP6,RXRA,BMP6#RXRA,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,CXCL12,RXRA,CXCL12#RXRA,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,SIN3A,IL18#SIN3A,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,CXCL12,SIN3A,CXCL12#SIN3A,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,SMAD1,IL18#SMAD1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,SMARCC1,IL18#SMARCC1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,LIF,SMC3,LIF#SMC3,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,PDGFA,SP1,PDGFA#SP1,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL13,TCF7L2,IL13#TCF7L2,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,CSF1,TCF7L2,CSF1#TCF7L2,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,BMP2,TFAP2B,BMP2#TFAP2B,T_gd_and_ambiguous,0.0,0.0,55
NDRG1,IL18,ZNF449,IL18#ZNF449,T_gd_and_ambiguous,0.0,0.0,55
SCNN1A,BMP2,AR,BMP2#AR,B,0.0,0.0,20
SCNN1A,BMP2,BRCA1,BMP2#BRCA1,B,0.0,0.0,20
SCNN1A,VEGFA,ETS1,VEGFA#ETS1,B,0.0,0.0,20
SCNN1A,IGF1,HNF4A,IGF1#HNF4A,B,0.0,0.0,20
SCNN1A,TGFB1,HNF4A,TGFB1#HNF4A,B,0.0,0.0,20
SCNN1A,WNT5A,HNF4A,WNT5A#HNF4A,B,0.0,0.0,20
SCNN1A,VEGFA,KLF4,VEGFA#KLF4,B,0.0,0.0,20
SCNN1A,TNFSF10,KLF4,TNFSF10#KLF4,B,0.0,0.0,20
SCNN1A,PDGFC,KLF5,PDGFC#KLF5,B,0.0,0.0,20
SCNN1A,BMP6,KLF5,BMP6#KLF5,B,0.0,0.0,20
SCNN1A,PDGFA,NR1H3,PDGFA#NR1H3,B,0.0,0.0,20
SCNN1A,VEGFA,PRDM1,VEGFA#PRDM1,B,0.0,0.0,20
SCNN1A,BMP2,RARB,BMP2#RARB,B,0.0,0.0,20
SCNN1A,BMP2,REST,BMP2#REST,B,0.0,0.0,20
