gene,tf,cell_type,mean,std,n
ENTPD1,RUNX1,IEC_Goblet_2,0.019518413,0.00014818893,618
ENTPD1,RXRA,IEC_Goblet_2,0.009102174,5.408132e-05,618
ENTPD1,SMARCA1,IEC_Goblet_2,0.00020858634,1.85523e-05,618
ENTPD1,SP1,IEC_Goblet_2,0.009061882,5.3358057e-05,618
ENTPD1,SP3,IEC_Goblet_2,-0.0042030104,0.005363175,618
ENTPD1,SPI1,IEC_Goblet_2,0.0012847193,0.0011756351,618
ENTPD1,STAT1,IEC_Goblet_2,0.0005495361,0.0010942364,618
ENTPD1,STAT2,IEC_Goblet_2,0.01754183,0.00036299642,618
ENTPD1,TBX19,IEC_Goblet_2,-0.0001268111,3.4739154e-05,618
ENTPD1,TCF7L2,IEC_Goblet_2,0.0007310867,0.00088276394,618
ENTPD1,TFAP2A,IEC_Goblet_2,-0.0006312423,2.68478e-05,618
ENTPD1,TFAP2B,IEC_Goblet_2,-0.002788054,0.0004755512,618
ENTPD1,TWIST1,IEC_Goblet_2,-0.0036764713,5.566344e-05,618
ENTPD1,TWIST2,IEC_Goblet_2,-0.00082504,0.0015865105,618
ENTPD1,WT1,IEC_Goblet_2,0.0078056855,0.0001409268,618
ENTPD1,ZBTB16,IEC_Goblet_2,0.0020279633,0.00023956232,618
ENTPD1,ZIC2,IEC_Goblet_2,-0.0032124934,7.170048e-05,618
ENTPD1,ZNF449,IEC_Goblet_2,0.043846026,0.0007754275,618
ENTPD1,ATF3,IEC_ISC,-0.006060114,2.9503291e-05,2093
ENTPD1,BATF,IEC_ISC,-0.00029291332,0.00016172287,2093
ENTPD1,BCL11A,IEC_ISC,0.0073233265,0.0055091144,2093
ENTPD1,BCL3,IEC_ISC,2.9059083e-05,6.7644294e-05,2093
ENTPD1,BCL6,IEC_ISC,-0.015027326,0.0017379984,2093
ENTPD1,CTCF,IEC_ISC,-0.0071005886,0.002114362,2093
ENTPD1,CUX2,IEC_ISC,0.00015485304,3.764725e-05,2093
ENTPD1,DMRT2,IEC_ISC,-0.00072574476,0.0007124283,2093
ENTPD1,E2F4,IEC_ISC,-0.0026235916,0.0004727111,2093
ENTPD1,EBF1,IEC_ISC,-0.006111713,0.00017314077,2093
ENTPD1,EP300,IEC_ISC,-0.008468082,0.00015451519,2093
ENTPD1,ESR2,IEC_ISC,0.0017090514,4.8845028e-05,2093
ENTPD1,ESRRA,IEC_ISC,0.0019217754,0.0026014221,2093
ENTPD1,FOXA1,IEC_ISC,-0.0008865099,0.000112536945,2093
ENTPD1,FOXE1,IEC_ISC,6.485756e-05,1.3212864e-05,2093
ENTPD1,FOXE3,IEC_ISC,-0.00025747917,7.319698e-05,2093
ENTPD1,FOXI1,IEC_ISC,0.00019008225,2.14762e-05,2093
ENTPD1,FOXJ2,IEC_ISC,-0.007870485,0.00019598714,2093
ENTPD1,FOXL2,IEC_ISC,-8.180823e-06,1.9268714e-06,2093
ENTPD1,FOXP1,IEC_ISC,-0.008823855,4.3003318e-05,2093
ENTPD1,GATA3,IEC_ISC,-0.004939046,0.00010207792,2093
ENTPD1,GATA4,IEC_ISC,0.0009699221,0.00039544658,2093
ENTPD1,GCM1,IEC_ISC,-0.0021508913,5.539845e-05,2093
ENTPD1,GTF2I,IEC_ISC,0.001957258,1.1543211e-05,2093
ENTPD1,HDAC2,IEC_ISC,0.01125332,0.00072335044,2093
ENTPD1,HNF4A,IEC_ISC,0.0029679986,0.00019721645,2093
ENTPD1,HOXB4,IEC_ISC,0.0023208477,5.9012254e-05,2093
ENTPD1,IRF1,IEC_ISC,0.003032883,6.573172e-05,2093
ENTPD1,IRF3,IEC_ISC,-7.358747e-05,2.0853146e-05,2093
ENTPD1,IRF4,IEC_ISC,-0.004428424,0.00018744286,2093
ENTPD1,IRF8,IEC_ISC,-0.008962389,0.00013562421,2093
ENTPD1,MAF,IEC_ISC,0.00016868132,0.00032066245,2093
ENTPD1,MAFB,IEC_ISC,-0.0021907892,0.00015993632,2093
ENTPD1,MAX,IEC_ISC,-0.00031011543,9.94219e-05,2093
ENTPD1,MECOM,IEC_ISC,-0.00086196006,0.0011233456,2093
ENTPD1,MEF2A,IEC_ISC,-0.021818863,0.0015991321,2093
ENTPD1,MEF2C,IEC_ISC,0.0039541926,0.00022626569,2093
ENTPD1,MITF,IEC_ISC,-0.0022189084,0.00049098494,2093
ENTPD1,MYBL2,IEC_ISC,0.0035768496,0.0019087548,2093
ENTPD1,MYC,IEC_ISC,0.016156925,0.00027891668,2093
ENTPD1,NFKB1,IEC_ISC,0.0012893605,0.0024194785,2093
ENTPD1,NR0B1,IEC_ISC,0.01155633,0.0003037608,2093
ENTPD1,NR2C2,IEC_ISC,-0.01567009,0.0002480069,2093
ENTPD1,NR4A1,IEC_ISC,0.012158504,0.00394078,2093
ENTPD1,NR4A3,IEC_ISC,-0.00079534174,8.777756e-05,2093
ENTPD1,NR5A1,IEC_ISC,-0.0013329482,9.301053e-05,2093
ENTPD1,NRF1,IEC_ISC,-0.00040332036,0.00029047424,2093
ENTPD1,PAX5,IEC_ISC,0.0026760008,5.1564803e-05,2093
ENTPD1,PAX6,IEC_ISC,0.0028846413,0.0017486529,2093
ENTPD1,PAX7,IEC_ISC,0.005764374,8.650002e-05,2093
ENTPD1,PDX1,IEC_ISC,-0.0035051024,8.956139e-05,2093
ENTPD1,POU1F1,IEC_ISC,0.0077384715,0.00019094863,2093
ENTPD1,POU2F1,IEC_ISC,0.008537737,0.004280946,2093
ENTPD1,PPARGC1A,IEC_ISC,-0.009043706,0.0006116062,2093
ENTPD1,PRDM1,IEC_ISC,0.0013609616,0.0004087986,2093
ENTPD1,RARA,IEC_ISC,3.6311667e-05,5.674905e-05,2093
ENTPD1,RARB,IEC_ISC,-0.0038526338,0.00055123173,2093
ENTPD1,REL,IEC_ISC,0.00088241167,0.0005641963,2093
ENTPD1,RELA,IEC_ISC,-0.001720966,0.002813578,2093
ENTPD1,REST,IEC_ISC,-0.0008220439,0.0013735706,2093
ENTPD1,RORC,IEC_ISC,-0.0069542173,0.005064149,2093
ENTPD1,RUNX1,IEC_ISC,0.01955174,0.00014860684,2093
ENTPD1,RXRA,IEC_ISC,0.0091019515,5.370158e-05,2093
ENTPD1,SMARCA1,IEC_ISC,0.00021134138,1.823546e-05,2093
ENTPD1,SP1,IEC_ISC,0.009071556,5.432871e-05,2093
ENTPD1,SP3,IEC_ISC,-0.005102062,0.005582206,2093
ENTPD1,SPI1,IEC_ISC,0.0015094515,0.0011998193,2093
ENTPD1,STAT1,IEC_ISC,0.00067922194,0.0011446477,2093
ENTPD1,STAT2,IEC_ISC,0.01761455,0.00036903252,2093
ENTPD1,TBX19,IEC_ISC,-0.00012147498,3.4216413e-05,2093
ENTPD1,TCF7L2,IEC_ISC,0.00083065085,0.00084927183,2093
ENTPD1,TFAP2A,IEC_ISC,-0.0006316329,2.6525013e-05,2093
ENTPD1,TFAP2B,IEC_ISC,-0.002897354,0.0004791449,2093
ENTPD1,TWIST1,IEC_ISC,-0.0036845338,5.602502e-05,2093
ENTPD1,TWIST2,IEC_ISC,-0.0009882984,0.0016133162,2093
ENTPD1,WT1,IEC_ISC,0.007839892,0.00014101244,2093
ENTPD1,ZBTB16,IEC_ISC,0.0020821888,0.00023741588,2093
ENTPD1,ZIC2,IEC_ISC,-0.003219558,7.3009534e-05,2093
ENTPD1,ZNF449,IEC_ISC,0.04405297,0.000767745,2093
ENTPD1,ATF3,IEC_NOS2_DUOX2_colonocyte,-0.0060445685,,1
ENTPD1,BATF,IEC_NOS2_DUOX2_colonocyte,-0.00020506744,,1
ENTPD1,BCL11A,IEC_NOS2_DUOX2_colonocyte,0.0038250333,,1
ENTPD1,BCL3,IEC_NOS2_DUOX2_colonocyte,8.085996e-06,,1
ENTPD1,BCL6,IEC_NOS2_DUOX2_colonocyte,-0.014394371,,1
ENTPD1,CTCF,IEC_NOS2_DUOX2_colonocyte,-0.005900098,,1
ENTPD1,CUX2,IEC_NOS2_DUOX2_colonocyte,0.00018207714,,1
ENTPD1,DMRT2,IEC_NOS2_DUOX2_colonocyte,-0.00030522246,,1
ENTPD1,E2F4,IEC_NOS2_DUOX2_colonocyte,-0.0028173726,,1
ENTPD1,EBF1,IEC_NOS2_DUOX2_colonocyte,-0.006023373,,1
ENTPD1,EP300,IEC_NOS2_DUOX2_colonocyte,-0.008374546,,1
ENTPD1,ESR2,IEC_NOS2_DUOX2_colonocyte,0.001672951,,1
ENTPD1,ESRRA,IEC_NOS2_DUOX2_colonocyte,0.00034288113,,1
ENTPD1,FOXA1,IEC_NOS2_DUOX2_colonocyte,-0.00093612913,,1
ENTPD1,FOXE1,IEC_NOS2_DUOX2_colonocyte,7.282134e-05,,1
ENTPD1,FOXE3,IEC_NOS2_DUOX2_colonocyte,-0.00022932592,,1
ENTPD1,FOXI1,IEC_NOS2_DUOX2_colonocyte,0.00017904441,,1
ENTPD1,FOXJ2,IEC_NOS2_DUOX2_colonocyte,-0.0077716205,,1
ENTPD1,FOXL2,IEC_NOS2_DUOX2_colonocyte,-9.206601e-06,,1
ENTPD1,FOXP1,IEC_NOS2_DUOX2_colonocyte,-0.008796597,,1
ENTPD1,GATA3,IEC_NOS2_DUOX2_colonocyte,-0.004889493,,1
ENTPD1,GATA4,IEC_NOS2_DUOX2_colonocyte,0.0007514528,,1
ENTPD1,GCM1,IEC_NOS2_DUOX2_colonocyte,-0.0021117765,,1
ENTPD1,GTF2I,IEC_NOS2_DUOX2_colonocyte,0.0019562785,,1
ENTPD1,HDAC2,IEC_NOS2_DUOX2_colonocyte,0.010999934,,1
ENTPD1,HNF4A,IEC_NOS2_DUOX2_colonocyte,0.0028197067,,1
ENTPD1,HOXB4,IEC_NOS2_DUOX2_colonocyte,0.002279273,,1
ENTPD1,IRF1,IEC_NOS2_DUOX2_colonocyte,0.0029839794,,1
ENTPD1,IRF3,IEC_NOS2_DUOX2_colonocyte,-6.987588e-05,,1
ENTPD1,IRF4,IEC_NOS2_DUOX2_colonocyte,-0.0043419655,,1
ENTPD1,IRF8,IEC_NOS2_DUOX2_colonocyte,-0.00888096,,1
ENTPD1,MAF,IEC_NOS2_DUOX2_colonocyte,2.860325e-05,,1
ENTPD1,MAFB,IEC_NOS2_DUOX2_colonocyte,-0.0020925696,,1
ENTPD1,MAX,IEC_NOS2_DUOX2_colonocyte,-0.00038715627,,1
ENTPD1,MECOM,IEC_NOS2_DUOX2_colonocyte,-0.00015782691,,1
ENTPD1,MEF2A,IEC_NOS2_DUOX2_colonocyte,-0.020717159,,1
ENTPD1,MEF2C,IEC_NOS2_DUOX2_colonocyte,0.0037926827,,1
ENTPD1,MITF,IEC_NOS2_DUOX2_colonocyte,-0.0024865174,,1
ENTPD1,MYBL2,IEC_NOS2_DUOX2_colonocyte,0.0028132696,,1
ENTPD1,MYC,IEC_NOS2_DUOX2_colonocyte,0.0160355,,1
ENTPD1,NFKB1,IEC_NOS2_DUOX2_colonocyte,6.641525e-05,,1
ENTPD1,NR0B1,IEC_NOS2_DUOX2_colonocyte,0.011361768,,1
ENTPD1,NR2C2,IEC_NOS2_DUOX2_colonocyte,-0.015527222,,1
ENTPD1,NR4A1,IEC_NOS2_DUOX2_colonocyte,0.0112677645,,1
ENTPD1,NR4A3,IEC_NOS2_DUOX2_colonocyte,-0.00073945976,,1
ENTPD1,NR5A1,IEC_NOS2_DUOX2_colonocyte,-0.0012684249,,1
ENTPD1,NRF1,IEC_NOS2_DUOX2_colonocyte,-0.00023588385,,1
ENTPD1,PAX5,IEC_NOS2_DUOX2_colonocyte,0.002640057,,1
ENTPD1,PAX6,IEC_NOS2_DUOX2_colonocyte,0.0017456625,,1
ENTPD1,PAX7,IEC_NOS2_DUOX2_colonocyte,0.0057149655,,1
ENTPD1,PDX1,IEC_NOS2_DUOX2_colonocyte,-0.003437865,,1
ENTPD1,POU1F1,IEC_NOS2_DUOX2_colonocyte,0.007611745,,1
ENTPD1,POU2F1,IEC_NOS2_DUOX2_colonocyte,0.0062539517,,1
ENTPD1,PPARGC1A,IEC_NOS2_DUOX2_colonocyte,-0.009148654,,1
ENTPD1,PRDM1,IEC_NOS2_DUOX2_colonocyte,0.0011187409,,1
ENTPD1,RARA,IEC_NOS2_DUOX2_colonocyte,1.3851944e-05,,1
ENTPD1,RARB,IEC_NOS2_DUOX2_colonocyte,-0.0040490767,,1
ENTPD1,REL,IEC_NOS2_DUOX2_colonocyte,0.0005562103,,1
ENTPD1,RELA,IEC_NOS2_DUOX2_colonocyte,-0.00012834136,,1
ENTPD1,REST,IEC_NOS2_DUOX2_colonocyte,-7.264615e-05,,1
ENTPD1,RORC,IEC_NOS2_DUOX2_colonocyte,-0.0037706208,,1
ENTPD1,RUNX1,IEC_NOS2_DUOX2_colonocyte,0.01949471,,1
ENTPD1,RXRA,IEC_NOS2_DUOX2_colonocyte,0.009067439,,1
ENTPD1,SMARCA1,IEC_NOS2_DUOX2_colonocyte,0.00019943542,,1
ENTPD1,SP1,IEC_NOS2_DUOX2_colonocyte,0.009041258,,1
ENTPD1,SP3,IEC_NOS2_DUOX2_colonocyte,-0.0016410442,,1
ENTPD1,SPI1,IEC_NOS2_DUOX2_colonocyte,0.00072724477,,1
ENTPD1,STAT1,IEC_NOS2_DUOX2_colonocyte,3.405998e-05,,1
ENTPD1,STAT2,IEC_NOS2_DUOX2_colonocyte,0.017414952,,1
ENTPD1,TBX19,IEC_NOS2_DUOX2_colonocyte,-0.00014209092,,1
ENTPD1,TCF7L2,IEC_NOS2_DUOX2_colonocyte,0.0004197566,,1
ENTPD1,TFAP2A,IEC_NOS2_DUOX2_colonocyte,-0.00061772787,,1
ENTPD1,TFAP2B,IEC_NOS2_DUOX2_colonocyte,-0.0026335507,,1
ENTPD1,TWIST1,IEC_NOS2_DUOX2_colonocyte,-0.0036532758,,1
ENTPD1,TWIST2,IEC_NOS2_DUOX2_colonocyte,-0.00013621215,,1
ENTPD1,WT1,IEC_NOS2_DUOX2_colonocyte,0.007792112,,1
ENTPD1,ZBTB16,IEC_NOS2_DUOX2_colonocyte,0.0019858163,,1
ENTPD1,ZIC2,IEC_NOS2_DUOX2_colonocyte,-0.0031711084,,1
ENTPD1,ZNF449,IEC_NOS2_DUOX2_colonocyte,0.04389851,,1
ENTPD1,ATF3,IEC_Tuft,-0.0060614794,2.9611288e-05,160
ENTPD1,BATF,IEC_Tuft,-0.00029716786,0.00018561624,160
ENTPD1,BCL11A,IEC_Tuft,0.0069393246,0.005773011,160
ENTPD1,BCL3,IEC_Tuft,3.604794e-05,9.962792e-05,160
ENTPD1,BCL6,IEC_Tuft,-0.01485844,0.0018640269,160
ENTPD1,CTCF,IEC_Tuft,-0.0070052505,0.0022667684,160
ENTPD1,CUX2,IEC_Tuft,0.00015179119,4.237821e-05,160
ENTPD1,DMRT2,IEC_Tuft,-0.00076519797,0.000804608,160
ENTPD1,E2F4,IEC_Tuft,-0.0025564632,0.00059235026,160
ENTPD1,EBF1,IEC_Tuft,-0.0061058,0.00017970665,160
ENTPD1,EP300,IEC_Tuft,-0.008471207,0.000157152,160
ENTPD1,ESR2,IEC_Tuft,0.0017136254,5.1022565e-05,160
ENTPD1,ESRRA,IEC_Tuft,0.002063313,0.0028786766,160
ENTPD1,FOXA1,IEC_Tuft,-0.0008773892,0.00013837438,160
ENTPD1,FOXE1,IEC_Tuft,6.443121e-05,1.5006831e-05,160
ENTPD1,FOXE3,IEC_Tuft,-0.00026157376,8.957176e-05,160
ENTPD1,FOXI1,IEC_Tuft,0.00018976236,2.4260664e-05,160
ENTPD1,FOXJ2,IEC_Tuft,-0.007869746,0.00020496786,160
ENTPD1,FOXL2,IEC_Tuft,-8.0353e-06,2.2132515e-06,160
ENTPD1,FOXP1,IEC_Tuft,-0.008828808,4.3147906e-05,160
ENTPD1,GATA3,IEC_Tuft,-0.0049389573,0.000106045976,160
ENTPD1,GATA4,IEC_Tuft,0.00096939655,0.00044133616,160
ENTPD1,GCM1,IEC_Tuft,-0.0021574819,5.734647e-05,160
ENTPD1,GTF2I,IEC_Tuft,0.0019599705,1.1868264e-05,160
ENTPD1,HDAC2,IEC_Tuft,0.011188462,0.00076648337,160
ENTPD1,HNF4A,IEC_Tuft,0.0029783612,0.00020748464,160
ENTPD1,HOXB4,IEC_Tuft,0.002326527,6.163271e-05,160
ENTPD1,IRF1,IEC_Tuft,0.003040574,6.756588e-05,160
ENTPD1,IRF3,IEC_Tuft,-7.0091286e-05,2.1232436e-05,160
ENTPD1,IRF4,IEC_Tuft,-0.0044242917,0.00019886221,160
ENTPD1,IRF8,IEC_Tuft,-0.008966052,0.00013817196,160
ENTPD1,MAF,IEC_Tuft,0.00021255815,0.00040072933,160
ENTPD1,MAFB,IEC_Tuft,-0.0022017998,0.00017470191,160
ENTPD1,MAX,IEC_Tuft,-0.00029965636,0.00010516874,160
ENTPD1,MECOM,IEC_Tuft,-0.000905631,0.0012152286,160
ENTPD1,MEF2A,IEC_Tuft,-0.022013592,0.0017293664,160
ENTPD1,MEF2C,IEC_Tuft,0.0039580846,0.0002349346,160
ENTPD1,MITF,IEC_Tuft,-0.002198373,0.00057480054,160
ENTPD1,MYBL2,IEC_Tuft,0.0033738143,0.002036211,160
ENTPD1,MYC,IEC_Tuft,0.016146509,0.00028806532,160
ENTPD1,NFKB1,IEC_Tuft,0.0015408051,0.002802357,160
ENTPD1,NR0B1,IEC_Tuft,0.011560747,0.00030563772,160
ENTPD1,NR2C2,IEC_Tuft,-0.015680531,0.00025493858,160
ENTPD1,NR4A1,IEC_Tuft,0.011644706,0.004274077,160
ENTPD1,NR4A3,IEC_Tuft,-0.00079930027,0.00010043771,160
ENTPD1,NR5A1,IEC_Tuft,-0.0013417172,0.00010175449,160
ENTPD1,NRF1,IEC_Tuft,-0.0004128758,0.00033030912,160
ENTPD1,PAX5,IEC_Tuft,0.0026858351,5.430326e-05,160
ENTPD1,PAX6,IEC_Tuft,0.0028496063,0.001873729,160
ENTPD1,PAX7,IEC_Tuft,0.0057660253,8.814983e-05,160
ENTPD1,PDX1,IEC_Tuft,-0.0035122968,9.1823e-05,160
ENTPD1,POU1F1,IEC_Tuft,0.0077459575,0.00019728602,160
ENTPD1,POU2F1,IEC_Tuft,0.008197641,0.0045544486,160
ENTPD1,PPARGC1A,IEC_Tuft,-0.008992327,0.00076964794,160
ENTPD1,PRDM1,IEC_Tuft,0.0013701197,0.00048055616,160
ENTPD1,RARA,IEC_Tuft,4.212289e-05,7.502907e-05,160
ENTPD1,RARB,IEC_Tuft,-0.0037695053,0.00070158835,160
ENTPD1,REL,IEC_Tuft,0.0009102065,0.0006464029,160
ENTPD1,RELA,IEC_Tuft,-0.0019125266,0.0031205046,160
ENTPD1,REST,IEC_Tuft,-0.0009341723,0.0015538936,160
ENTPD1,RORC,IEC_Tuft,-0.0068353945,0.0053994837,160
ENTPD1,RUNX1,IEC_Tuft,0.019546619,0.00015256234,160
ENTPD1,RXRA,IEC_Tuft,0.009110231,5.4306838e-05,160
ENTPD1,SMARCA1,IEC_Tuft,0.00021233642,2.0283567e-05,160
ENTPD1,SP1,IEC_Tuft,0.009072603,5.4181775e-05,160
ENTPD1,SP3,IEC_Tuft,-0.005246916,0.006013799,160
ENTPD1,SPI1,IEC_Tuft,0.0015304427,0.0013157639,160
ENTPD1,STAT1,IEC_Tuft,0.00076224166,0.0012765446,160
ENTPD1,STAT2,IEC_Tuft,0.017613089,0.00038019588,160
ENTPD1,TBX19,IEC_Tuft,-0.00012013842,3.735046e-05,160
ENTPD1,TCF7L2,IEC_Tuft,0.0009037826,0.0010312271,160
ENTPD1,TFAP2A,IEC_Tuft,-0.00063577585,3.0437188e-05,160
ENTPD1,TFAP2B,IEC_Tuft,-0.0028827887,0.0005159241,160
ENTPD1,TWIST1,IEC_Tuft,-0.0036869645,5.797712e-05,160
ENTPD1,TWIST2,IEC_Tuft,-0.0011573046,0.0019123121,160
ENTPD1,WT1,IEC_Tuft,0.007831662,0.00014733133,160
ENTPD1,ZBTB16,IEC_Tuft,0.0020727306,0.0002605565,160
ENTPD1,ZIC2,IEC_Tuft,-0.0032258022,7.626674e-05,160
ENTPD1,ZNF449,IEC_Tuft,0.04398035,0.0008084931,160
ENTPD1,ATF3,MAST,-0.006394301,0.00011562609,171
ENTPD1,BATF,MAST,-0.0019588466,2.6436057e-05,171
ENTPD1,BCL11A,MAST,0.00020515927,7.249584e-06,171
ENTPD1,BCL3,MAST,-0.0022169235,3.6570065e-05,171
ENTPD1,BCL6,MAST,-0.00095979765,1.906278e-05,171
ENTPD1,CTCF,MAST,-0.0012335464,5.4702108e-05,171
ENTPD1,CUX2,MAST,0.0,0.0,171
ENTPD1,DMRT2,MAST,0.0,0.0,171
ENTPD1,E2F4,MAST,0.005351156,0.000100341684,171
ENTPD1,EBF1,MAST,0.0,0.0,171
ENTPD1,EP300,MAST,-0.00026004086,8.94734e-06,171
ENTPD1,ESR2,MAST,0.033731505,0.00023588244,171
ENTPD1,ESRRA,MAST,-0.0054178615,5.8661466e-05,171
ENTPD1,FOXA1,MAST,0.0014501628,2.0957841e-05,171
ENTPD1,FOXE1,MAST,0.00080296834,1.3148979e-05,171
ENTPD1,FOXE3,MAST,0.0,0.0,171
ENTPD1,FOXI1,MAST,-0.0012053581,8.057047e-06,171
ENTPD1,FOXJ2,MAST,-0.021081721,0.00011642877,171
ENTPD1,FOXL2,MAST,0.0,0.0,171
ENTPD1,FOXP1,MAST,-0.021364814,7.649225e-05,171
ENTPD1,GATA3,MAST,-0.0005142267,4.502816e-06,171
ENTPD1,GATA4,MAST,-0.01621378,0.00012825185,171
ENTPD1,GCM1,MAST,-0.0009807339,1.25299275e-05,171
ENTPD1,GTF2I,MAST,0.009574293,0.00018205853,171
ENTPD1,HDAC2,MAST,-0.022904227,0.000110346795,171
ENTPD1,HNF4A,MAST,0.0021341376,3.4460514e-05,171
ENTPD1,HOXB4,MAST,0.011286212,0.00015725472,171
ENTPD1,IRF1,MAST,-0.017509583,0.00011414302,171
ENTPD1,IRF3,MAST,-0.0019956322,1.1897927e-05,171
ENTPD1,IRF4,MAST,0.033381745,5.7858244e-05,171
ENTPD1,IRF8,MAST,-0.045698512,8.174842e-05,171
ENTPD1,MAF,MAST,0.015136871,0.000115711766,171
ENTPD1,MAFB,MAST,-0.0063631264,9.672776e-05,171
ENTPD1,MAX,MAST,-0.024802696,0.000104257226,171
ENTPD1,MECOM,MAST,0.0,0.0,171
ENTPD1,MEF2A,MAST,-0.009096343,0.00015292787,171
ENTPD1,MEF2C,MAST,-0.00087778183,3.7179383e-05,171
ENTPD1,MITF,MAST,-0.0004767218,1.836528e-05,171
ENTPD1,MYBL2,MAST,-0.0041309157,8.6752145e-05,171
ENTPD1,MYC,MAST,-0.0004409941,7.9630845e-06,171
ENTPD1,NFKB1,MAST,-0.00018394415,1.5772121e-06,171
ENTPD1,NR0B1,MAST,0.0,0.0,171
ENTPD1,NR2C2,MAST,-0.0015433813,6.5567697e-06,171
ENTPD1,NR4A1,MAST,0.0091465805,0.00010482541,171
ENTPD1,NR4A3,MAST,0.0,0.0,171
ENTPD1,NR5A1,MAST,0.0,0.0,171
ENTPD1,NRF1,MAST,-0.037886847,9.758563e-05,171
ENTPD1,PAX5,MAST,-0.013396936,0.0002381793,171
ENTPD1,PAX6,MAST,0.0,0.0,171
ENTPD1,PAX7,MAST,-0.009757339,0.00011488118,171
ENTPD1,PDX1,MAST,0.007310779,0.00012163003,171
ENTPD1,POU1F1,MAST,-0.005553058,0.00010658741,171
ENTPD1,POU2F1,MAST,-0.0043250164,2.996627e-05,171
ENTPD1,PPARGC1A,MAST,0.0,0.0,171
ENTPD1,PRDM1,MAST,-0.008948305,0.00011088185,171
ENTPD1,RARA,MAST,-0.0022297213,8.552149e-05,171
ENTPD1,RARB,MAST,0.0,0.0,171
ENTPD1,REL,MAST,0.0,0.0,171
ENTPD1,RELA,MAST,-0.003450306,5.6294102e-05,171
ENTPD1,REST,MAST,-0.015087769,0.00019942647,171
ENTPD1,RORC,MAST,0.0003204935,1.4838013e-06,171
ENTPD1,RUNX1,MAST,-0.0024655242,4.9393417e-05,171
ENTPD1,RXRA,MAST,0.006840034,0.00013364862,171
ENTPD1,SMARCA1,MAST,0.017444992,0.00013349418,171
ENTPD1,SP1,MAST,-0.035365853,8.795085e-05,171
ENTPD1,SP3,MAST,0.022351999,0.00023894433,171
ENTPD1,SPI1,MAST,-0.053833567,6.475797e-05,171
ENTPD1,STAT1,MAST,-0.016873585,9.9655466e-05,171
ENTPD1,STAT2,MAST,-0.03703442,7.1653245e-05,171
ENTPD1,TBX19,MAST,0.0,0.0,171
ENTPD1,TCF7L2,MAST,0.0014468696,2.051586e-05,171
ENTPD1,TFAP2A,MAST,0.0,0.0,171
ENTPD1,TFAP2B,MAST,0.0,0.0,171
ENTPD1,TWIST1,MAST,0.0,0.0,171
ENTPD1,TWIST2,MAST,0.0,0.0,171
ENTPD1,WT1,MAST,0.0,0.0,171
ENTPD1,ZBTB16,MAST,0.0,0.0,171
ENTPD1,ZIC2,MAST,0.0007268664,5.309669e-05,171
ENTPD1,ZNF449,MAST,-0.00069318997,5.2931115e-05,171
ENTPD1,ATF3,MNP_mDC,-0.038559217,0.00013949328,92
ENTPD1,BATF,MNP_mDC,-0.017537747,0.00018476906,92
ENTPD1,BCL11A,MNP_mDC,0.24469703,0.0019568785,92
ENTPD1,BCL3,MNP_mDC,-0.3253613,0.0006411244,92
ENTPD1,BCL6,MNP_mDC,-0.0007237519,5.2202242e-05,92
ENTPD1,CTCF,MNP_mDC,-0.03355273,0.0004846394,92
ENTPD1,CUX2,MNP_mDC,0.0,0.0,92
ENTPD1,DMRT2,MNP_mDC,0.0,0.0,92
ENTPD1,E2F4,MNP_mDC,-0.0063291197,0.00016180087,92
ENTPD1,EBF1,MNP_mDC,0.0,0.0,92
ENTPD1,EP300,MNP_mDC,-0.19189547,0.0026261597,92
ENTPD1,ESR2,MNP_mDC,-0.15389271,0.000547237,92
ENTPD1,ESRRA,MNP_mDC,0.5825441,0.0047231773,92
ENTPD1,FOXA1,MNP_mDC,-0.20558663,0.00014597023,92
ENTPD1,FOXE1,MNP_mDC,0.030507274,0.00023209931,92
ENTPD1,FOXE3,MNP_mDC,0.0,0.0,92
ENTPD1,FOXI1,MNP_mDC,-0.13359419,0.00016095482,92
ENTPD1,FOXJ2,MNP_mDC,-4.08153e-05,9.40977e-06,92
ENTPD1,FOXL2,MNP_mDC,-0.07712226,4.8779613e-05,92
ENTPD1,FOXP1,MNP_mDC,0.045268323,0.0006187028,92
ENTPD1,GATA3,MNP_mDC,0.0,0.0,92
ENTPD1,GATA4,MNP_mDC,-0.093901366,7.25904e-05,92
ENTPD1,GCM1,MNP_mDC,-0.12990147,0.00013638311,92
ENTPD1,GTF2I,MNP_mDC,0.18073517,0.0015093002,92
ENTPD1,HDAC2,MNP_mDC,0.042763706,0.0007202735,92
ENTPD1,HNF4A,MNP_mDC,-0.27661794,0.00045943377,92
ENTPD1,HOXB4,MNP_mDC,0.06769695,0.0003480216,92
ENTPD1,IRF1,MNP_mDC,-0.30340192,0.0036789451,92
ENTPD1,IRF3,MNP_mDC,-2.4746974e-05,1.5719186e-06,92
ENTPD1,IRF4,MNP_mDC,0.011037154,0.00044851165,92
ENTPD1,IRF8,MNP_mDC,0.07351375,0.0011506922,92
ENTPD1,MAF,MNP_mDC,0.0388291,0.00055373646,92
ENTPD1,MAFB,MNP_mDC,-0.24552637,0.0029505002,92
ENTPD1,MAX,MNP_mDC,-0.048641413,0.0004059846,92
ENTPD1,MECOM,MNP_mDC,-0.21875608,0.000547812,92
ENTPD1,MEF2A,MNP_mDC,0.4283369,0.0037735133,92
