,Metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
17,Acetate,8238.049211458978,7.6870829912428436,7.526374969324372e-15,1.0810611319575008e-13,14148.426691504006,0.000999001,0.001901712692174387,True
18,Acetyl-L-Carnitine,55.360004597594525,0.07909729874464341,0.4684776160364414,0.6168288611146477,8806.41154781159,0.000999001,0.001901712692174387,True
22,Adenosine diphosphate ribose,6026.145344236826,18.114592614507668,1.2223778360091122e-73,9.656784904471987e-72,1292.1289694045354,0.000999001,0.001901712692174387,True
23,Adenosine triphosphate,5220.5718651681545,4.6274520968185895,1.8509591028544807e-06,9.748384608366931e-06,14367.293787721908,0.005994006,0.010885666178046972,True
25,Amiloride-sensitive sodium transport,-125.41952979878897,-0.16803681219477665,0.5667228405642251,0.6699783292470034,15178.060904128928,0.000999001,0.001901712692174387,True
27,Anion exchange,27941.598308385695,40.70378147419076,0.0,0.0,359424.6873792848,0.000999001,0.001901712692174387,True
30,Butyrate,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
31,Cadmium,2560.598090860325,7.697157737786883,6.956305656832928e-15,1.0810611319575008e-13,2863.5841139906133,0.000999001,0.001901712692174387,True
35,Chenodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
36,Chenodeoxycholic acid 3-sulfate,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
37,Chloride,1877.4466220543122,2.573606843332964,0.0050322283375313845,0.01135845824757084,7228.165144958127,0.000999001,0.001901712692174387,True
38,Chloride ion,21247.85486010171,15.617532833948214,2.7652271087858517e-55,1.0922647079704115e-53,67162.07007760105,0.000999001,0.001901712692174387,True
40,Cholesterol,5562.468651193582,5.108150561371047,1.6266369023217098e-07,9.518838169141858e-07,26601.96366076728,0.000999001,0.001901712692174387,True
41,Cholic acid,18930.10456504551,5.562057553610156,1.3330616385223701e-08,8.424949555461379e-08,29763.65184630263,0.000999001,0.001901712692174387,True
42,Choline,4596.81036530327,2.804190866397109,0.0025221516982674884,0.006037878307973684,10061.22626417596,0.000999001,0.001901712692174387,True
43,Citric acid,2954.034078337069,8.879826297190894,3.3482425203701267e-19,6.612778977731e-18,5196.93163594129,0.000999001,0.001901712692174387,True
45,Coprocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
46,Cortisol,4055.7033283604646,6.749207847989096,7.432725521910669e-12,5.871853162309429e-11,24741.836686213803,0.000999001,0.001901712692174387,True
47,Creatine,598.3825155714393,1.798737812984772,0.03603008223594377,0.07443879877992902,8771.913765193316,0.000999001,0.001901712692174387,True
54,D-Lactate,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
60,Dehydroepiandrosterone,3137.773415047238,3.9344745340673284,4.1689454063791246e-05,0.00018297038172441715,165.8420173640584,0.016983017,0.028852868144230173,True
61,Deoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
64,Dopamine,2814.121613640209,1.6878493106009802,0.04572007954964929,0.09261246883134086,10381.515629285817,0.000999001,0.001901712692174387,True
65,E-3179,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
66,Estradiol,4081.843290548398,1.7956244024376173,0.03627713611426921,0.07443879877992902,38081.37133708446,0.000999001,0.001901712692174387,True
67,Estriol,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
71,Fatty acid,27927.64770778297,17.407995794303762,3.587610033121027e-68,1.8894746174437408e-66,173356.88280810212,0.000999001,0.001901712692174387,True
72,Folic acid,3203.7048724582164,1.4020488918174314,0.08045032363306753,0.14444489925028034,17615.57204535773,0.000999001,0.001901712692174387,True
73,Folinic acid,1924.4081321283916,1.6444213328287738,0.05004460078483639,0.0976178632593105,5143.728188521985,0.003996004,0.007341495509324379,True
78,Glycerol,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
79,Glycochenodeoxycholate-3-sulfate,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
80,Glycyl-glycine,429.08280352978676,1.2898228867424173,0.0985560798218541,0.17302067346503275,326.82519373794025,0.000999001,0.001901712692174387,True
83,Histamine,45.34870636409744,0.060359174652285276,0.47593478662524746,0.6204393119998377,8933.464740990748,0.000999001,0.001901712692174387,True
85,Hydroxylansoprazole,4055.7033283604646,6.749207847989096,7.432725521910669e-12,5.871853162309429e-11,24741.836686213803,0.000999001,0.001901712692174387,True
86,Hyodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
88,Iron,15406.835445382527,7.561558095938868,1.991347300874954e-14,2.4202528733710983e-13,35557.71889368419,0.000999001,0.001901712692174387,True
89,Isoursodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
90,Ketone bodies,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
92,L-Arginine,174.56951328961532,0.22538431791965818,0.41084015515394506,0.5644586479506376,1536.3191016353817,0.000999001,0.001901712692174387,True
95,L-Carnitine,-500.9258240944196,-0.27546695397402127,0.6085212445164535,0.6879754536987011,16736.513697020513,0.000999001,0.001901712692174387,True
97,L-Cystine,1852.0908679219347,1.5985804854301806,0.0549569243292631,0.10215522404733612,4333.419710392676,0.000999001,0.001901712692174387,True
98,L-Dopa,429.08280352978676,1.2898228867424173,0.0985560798218541,0.17302067346503275,326.82519373794025,0.000999001,0.001901712692174387,True
102,L-Lactate,2913.029297200891,4.310793597988853,8.13348448647685e-06,4.015907965197945e-05,3100.0494606117304,0.000999001,0.001901712692174387,True
104,L-Lysine,493.45876410235275,1.4833370211226802,0.06899244548461736,0.12529662513298323,1403.8857002167783,0.000999001,0.001901712692174387,True
106,L-Ornithine,493.45876410235275,1.4833370211226802,0.06899244548461736,0.12529662513298323,1403.8857002167783,0.000999001,0.001901712692174387,True
112,Lithocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
114,Manganese,2668.4138522453263,3.5229448167175277,0.00021339010548672855,0.0005915023976649669,2899.7424885810465,0.000999001,0.001901712692174387,True
115,N-Desmethylcitalopram,-81.09687426160968,-0.11494737070419883,0.5457565812417892,0.6671332339280855,5887.840161447099,0.000999001,0.001901712692174387,True
116,N-Desmethyleletriptan,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
117,N-Desmethyltamoxifen,4055.7033283604646,6.749207847989096,7.432725521910669e-12,5.871853162309429e-11,24741.836686213803,0.000999001,0.001901712692174387,True
118,N-desmethylimatinib,3360.1300448992947,2.3308236073693998,0.009881331383686307,0.02168403275864495,25694.218144791055,0.000999001,0.001901712692174387,True
119,Neurotransmitter,-576.8297321279583,-0.7963019342250537,0.787071719190549,0.8023053653684306,566.2124930753296,0.001998002,0.003758146510725575,True
120,Nicotinate,7385.367164952013,6.891428888142264,2.7617365875354657e-12,2.7272148801912725e-11,38855.06121772855,0.000999001,0.001901712692174387,True
121,Norepinephrine,1286.7048979368417,0.8426389652936763,0.19971519591328935,0.2921759347620344,9739.593379800932,0.000999001,0.001901712692174387,True
122,O-Deethylated candesartan,330.61784185388245,0.9938372166875232,0.1601510620572465,0.24330642120235527,5788.623905040276,0.000999001,0.001901712692174387,True
123,O-Desmethylverapamil (D-702),7736.573181282881,1.836025843567039,0.03317691727888879,0.06989270573419239,109039.4290156411,0.000999001,0.001901712692174387,True
124,Oxalic acid,2954.034078337069,8.879826297190894,3.3482425203701267e-19,6.612778977731e-18,5196.93163594129,0.000999001,0.001901712692174387,True
125,Phosphate,490.23004524596206,0.4374289383797744,0.3309001505751601,0.4668055695613866,2713.5775804078976,0.010989011,0.01907982175739912,True
127,Progesterone,7273.0652388627495,3.497711243699611,0.00023463445676751487,0.0006391766236080578,11837.689818722287,0.000999001,0.001901712692174387,True
131,Pyruvate,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
133,Sodium,81348.03433771638,15.196993898730172,1.8511236216754952e-52,5.849550644494565e-51,243440.23803390397,0.000999001,0.001901712692174387,True
136,Sodium_hydrogen exchange,6141.912173779266,9.242881509931648,1.1997332245322261e-20,3.1592974912681953e-19,119090.24426353577,0.000999001,0.001901712692174387,True
138,Sulfolithocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
139,Taurocholic acid,30812.85379416734,6.234345072045406,2.268360301354071e-10,1.4933371983914301e-09,108202.64883129614,0.000999001,0.001901712692174387,True
140,Testosterone,5527.544730181124,2.920498973071483,0.0017473567446393992,0.0042474210100465395,29001.168229730345,0.000999001,0.001901712692174387,True
144,Trihydroxycoprostanoic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
146,Urea,2331.946778282254,2.7628597376327124,0.002864869148903378,0.006755960082488563,1929.7049670903673,0.000999001,0.001901712692174387,True
148,Ursocholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
149,Ursodeoxycholic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
150,Ursodeoxycholic acid 3-sulfate,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
151,Varanic acid,6561.722476200355,3.8190814862612905,6.697475622862585e-05,0.00019240020880223425,4565.770531949587,0.000999001,0.001901712692174387,True
153,Vitamin D3,2263.143662164808,6.8030097394559865,5.122785935520582e-12,4.7611775165426585e-11,538.3792008622423,0.000999001,0.001901712692174387,True
154,Water,10068.549837350787,3.7729336752566796,8.066959430273839e-05,0.0002276034982112976,130704.19802700146,0.000999001,0.001901712692174387,True
155,Zinc,3985.6561371524576,5.215774549523967,9.152535434691968e-08,5.561925379543581e-07,2995.874036700634,0.000999001,0.001901712692174387,True
156,alpha-Ketoisovaleric acid,1084.5735879929514,3.2602281532649164,0.0005566131275942918,0.001395950383490446,2595.4065587723608,0.000999001,0.001901712692174387,True
