,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
0,B,Endothelial_arterial,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",,,,,0.0,0.000999000999000999,0.002171507440332915,False
1,B,Endothelial_arterial,17a-Ethynylestradiol,,,,,0.0,0.000999000999000999,0.002171507440332915,False
2,B,Endothelial_arterial,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",,,,,0.0,0.000999000999000999,0.002171507440332915,False
3,B,Endothelial_arterial,2-Hydroxychlorpropamide,,,,,0.0,0.000999000999000999,0.002171507440332915,False
4,B,Endothelial_arterial,25-Hydroxycholesterol,,,,,0.0,0.002997002997002997,0.005611561962188079,False
5,B,Endothelial_arterial,"3',4'-Dihydrodiol",,,,,0.0,0.000999000999000999,0.002171507440332915,False
6,B,Endothelial_arterial,3-Sulfodeoxycholic acid,,,,,0.0,0.000999000999000999,0.002171507440332915,False
7,B,Endothelial_arterial,"3alpha,7alpha-Dihydroxycoprostanic acid",,,,,0.0,0.000999000999000999,0.002171507440332915,False
8,B,Endothelial_arterial,3b-Hydroxy-5-cholenoic acid,,,,,0.0,0.000999000999000999,0.002171507440332915,False
9,B,Endothelial_arterial,4'-Hydroxydiclofenac,,,,,0.0,0.000999000999000999,0.002171507440332915,False
10,B,Endothelial_arterial,4-Hydroxycyclophosphamide,,,,,0.0,0.000999000999000999,0.002171507440332915,False
11,B,Endothelial_arterial,4-ene-Valproic acid,,,,,0.0,0.000999000999000999,0.002171507440332915,False
12,B,Endothelial_arterial,5-Hydroxyomeprazole,,,,,0.0,0.000999000999000999,0.002171507440332915,False
13,B,Endothelial_arterial,8-Hydroxycarvedilol,,,,,0.0,0.000999000999000999,0.002171507440332915,False
14,B,Endothelial_arterial,Acetate,,,,,0.0,0.000999000999000999,0.002171507440332915,False
15,B,Endothelial_arterial,Acetyl-L-Carnitine,,,,,0.0,0.000999000999000999,0.002171507440332915,False
16,B,Endothelial_arterial,Adenosine diphosphate ribose,,,,,0.0,0.000999000999000999,0.002171507440332915,False
17,B,Endothelial_arterial,Adenosine triphosphate,,,,,0.0,0.017982017982017984,0.02501584267853836,False
18,B,Endothelial_arterial,Amiloride-sensitive sodium transport,,,,,0.0,0.000999000999000999,0.002171507440332915,False
19,B,Endothelial_arterial,Anion exchange,,,,,0.0,0.002997002997002997,0.005611561962188079,False
20,B,Endothelial_arterial,Butyrate,,,,,0.0,0.000999000999000999,0.002171507440332915,False
21,B,Endothelial_arterial,Cadmium,,,,,0.0,0.000999000999000999,0.002171507440332915,False
22,B,Endothelial_arterial,Chenodeoxycholic acid,,,,,0.0,0.000999000999000999,0.002171507440332915,False
23,B,Endothelial_arterial,Chenodeoxycholic acid 3-sulfate,,,,,0.0,0.000999000999000999,0.002171507440332915,False
24,B,Endothelial_arterial,Chloride,,,,,0.0,0.003996003996003996,0.007109038270511358,False
25,B,Endothelial_arterial,Chloride ion,,,,,0.0,0.000999000999000999,0.002171507440332915,False
