,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
1559,Enteric_glia,Myofibroblast,TAP1,TAP1,,,,,,23.567366,0.016983016983016984,0.026981747641301474,0.9063669436086532,True
1667,Enteric_glia,Pericyte,ABCA1,ABCA1,,,,,,41.38631,0.03296703296703297,0.046632124352331605,1.2349738868273907,True
1775,Enteric_glia,T,SLC39A8,SLC39A8,,,,,,20.198011,0.000999000999000999,0.0023276865382128543,1.1217360338989724,True
1777,Enteric_glia,T,SLC3A2,SLC40A1,,,,,,17.338854,0.03196803196803197,0.04536266505657208,1.0230234706905181,True
1852,Fibroblast,Fibroblast,CPT1A,CPT1A,,,,,,24.106905,0.02097902097902098,0.032005870565324154,0.010660873251840813,True
1853,Fibroblast,Fibroblast,FABP5,FABP5,,,,,,560.22314,0.002997002997002997,0.006296397061681371,0.33759428678801556,True
1861,Fibroblast,Fibroblast,ABCC3,ABCC3,,,,,,42.802437,0.001998001998001998,0.004408703106502837,0.17305762763542085,True
1868,Fibroblast,Fibroblast,ABCB1,ABCC3,,,,,,20.536922,0.017982017982017984,0.02824924436177633,0.0647291015719863,True
1901,Fibroblast,IEC,SLC39A8,SLC39A8,,,,,,195.69957,0.000999000999000999,0.0023276865382128543,0.3293038200862662,True
1904,Fibroblast,IEC,SLC16A9,SLC22A4,,,,,,142.431,0.008991008991008992,0.01599052413384661,0.47178256850752104,True
1911,Fibroblast,IEC,SLC12A2,SLC5A1,,,,,,167.99065,0.012987012987012988,0.02150208282283754,0.13569483130727347,True
1912,Fibroblast,IEC,SLC5A7,SLC5A7,,,,,,355.92017,0.02097902097902098,0.032005870565324154,2.537815319502633,True
1930,Fibroblast,IEC,ABCC2,ABCC4,,,,,,172.00812,0.028971028971028972,0.04177336747759283,2.2847720707245345,True
1949,Fibroblast,IEC,SLC26A2,SLC26A3,,,,,,2980.4248,0.000999000999000999,0.0023276865382128543,1.2619095924160284,True
1950,Fibroblast,IEC,SLC26A2,SLC26A2,,,,,,1047.0847,0.000999000999000999,0.0023276865382128543,0.4433348716330856,True
1951,Fibroblast,IEC,SLC26A3,SLC26A3,,,,,,1759.1799,0.001998001998001998,0.004408703106502837,1.6354817543796785,True
1954,Fibroblast,MAST,SLC2A1,SLC2A1,,,,,,22.131811,0.003996003996003996,0.008087464430133293,2.87037918152443,True
2000,Fibroblast,MAST,TAP1,TAP1,,,,,,19.564663,0.03396603396603397,0.04778387944720611,0.6278621418747684,True
2024,Fibroblast,MNP,SLC16A1,SLC1A1,,,,,,19.681215,0.006993006993006993,0.012947865999862985,0.5211873436164941,True
2026,Fibroblast,MNP,SLC3A1,SLC3A2,,,,,,19.756363,0.012987012987012988,0.02150208282283754,1.0744936724338705,True
2028,Fibroblast,MNP,SLC40A1,SLC40A1,,,,,,1302.259,0.002997002997002997,0.006296397061681371,1.6234816523002076,True
2030,Fibroblast,MNP,SLC16A9,SLC22A4,,,,,,22.820047,0.011988011988011988,0.020146747916925757,0.505834058849008,True
2040,Fibroblast,MNP,CD36,CD36,,,,,,51.617756,0.007992007992007992,0.014481094127111824,0.43863481163072127,True
2041,Fibroblast,MNP,CPT1A,CPT1A,,,,,,52.46456,0.004995004995004995,0.009810333551340747,0.14259201035679078,True
2043,Fibroblast,MNP,CD36,MSR1,,,,,,64.53983,0.004995004995004995,0.009810333551340747,0.5484433996165946,True
2065,Fibroblast,MNP,AQP8,AQP8,,,,,,16.436043,0.02097902097902098,0.032005870565324154,1.523361417562107,True
2163,Fibroblast,Myofibroblast,SLC12A2,SLC5A1,,,,,,36.46116,0.000999000999000999,0.0023276865382128543,0.33045694703915884,True
2280,Fibroblast,Pericyte,SLC40A1,SLC40A1,,,,,,67.769325,0.00999000999000999,0.017395786353972036,0.5229699956527522,True
2349,Fibroblast,Plasma,SLC12A2,SLC12A2,,,,,,21.595448,0.000999000999000999,0.0023276865382128543,0.051729887770930676,True
2350,Fibroblast,Plasma,SLC12A2,SLC5A3,,,,,,32.19834,0.02197802197802198,0.033251231527093604,0.07712813463828658,True
2363,Fibroblast,Plasma,ABCB1,ABCG2,,,,,,24.085009,0.011988011988011988,0.020146747916925757,0.22970726270707673,True
2378,Fibroblast,Plasma,TAP1,TAP1,,,,,,103.53564,0.024975024975024976,0.037010637131264394,0.18259815983433536,True
2389,Fibroblast,Plasma,SLC9A3,SLC9A3,,,,,,33.595947,0.008991008991008992,0.01599052413384661,0.39462171975046073,True
2393,Fibroblast,Plasma,SCNN1A,SCNN1A,,,,,,24.084795,0.023976023976023976,0.03576751117734724,0.13476987759896455,True
2457,IEC,IEC,SLC2A3,SLC2A3,,,,,,1981.6246,0.000999000999000999,0.0023276865382128543,7.541857268034898,True
2460,IEC,IEC,SLC16A1,SLC16A1,,,,,,817.65295,0.001998001998001998,0.004408703106502837,0.07177641466181554,True
2461,IEC,IEC,SLCO2B1,SLCO2B1,,,,,,6526.133,0.000999000999000999,0.0023276865382128543,0.45415164735909397,True
2462,IEC,IEC,SLC16A1,SLC22A5,,,,,,2070.7974,0.000999000999000999,0.0023276865382128543,0.18178178098896353,True
2464,IEC,IEC,SLC1A1,SLC1A1,,,,,,481.90146,0.000999000999000999,0.0023276865382128543,0.08836489861050212,True
2465,IEC,IEC,SLC16A1,SLC1A1,,,,,,534.0839,0.000999000999000999,0.0023276865382128543,0.04688374077724949,True
2466,IEC,IEC,SLC1A1,SLC3A2,,,,,,269.1579,0.004995004995004995,0.009810333551340747,0.04935471750733846,True
2467,IEC,IEC,SLC3A1,SLC3A2,,,,,,454.06314,0.000999000999000999,0.0023276865382128543,0.10517643744460824,True
2468,IEC,IEC,SLC39A8,SLC39A8,,,,,,2544.2227,0.013986013986013986,0.022840569201486447,0.13299446228440231,True
2469,IEC,IEC,SLC40A1,SLC40A1,,,,,,12066.069,0.000999000999000999,0.0023276865382128543,0.2678162137360911,True
2470,IEC,IEC,SLC3A2,SLC40A1,,,,,,2622.022,0.000999000999000999,0.0023276865382128543,0.2358182875799203,True
2471,IEC,IEC,SLC16A9,SLC22A4,,,,,,2044.6951,0.000999000999000999,0.0023276865382128543,0.22495135006760686,True
2472,IEC,IEC,SLC16A9,SLC22A5,,,,,,836.6765,0.001998001998001998,0.004408703106502837,0.09204869431771272,True
2473,IEC,IEC,SLC16A9,SLC16A9,,,,,,422.95758,0.000999000999000999,0.0023276865382128543,0.046532551597575945,True
2474,IEC,IEC,SLC22A4,SLC22A5,,,,,,600.9401,0.000999000999000999,0.0023276865382128543,0.14978872348123168,True
2476,IEC,IEC,SLC12A2,SLC5A3,,,,,,1473.929,0.02197802197802198,0.033251231527093604,0.05173971989046238,True
2479,IEC,IEC,SLC5A7,SLC5A7,,,,,,4992.6504,0.003996003996003996,0.008087464430133293,9.797236042117785,True
2483,IEC,IEC,FABP5,FABP5,,,,,,46237.26,0.007992007992007992,0.014481094127111824,2.2550208207875224,True
2486,IEC,IEC,ABCA1,ABCA1,,,,,,283.05103,0.006993006993006993,0.012947865999862985,0.050159628240779706,True
2487,IEC,IEC,ABCG2,ABCG2,,,,,,3396.484,0.000999000999000999,0.0023276865382128543,0.21917905667610377,True
2488,IEC,IEC,ABCB1,ABCB1,,,,,,5892.133,0.000999000999000999,0.0023276865382128543,0.19028710860665915,True
2489,IEC,IEC,ABCB1,ABCG2,,,,,,9764.128,0.000999000999000999,0.0023276865382128543,0.3153336373993622,True
2490,IEC,IEC,SLC20A2,SLC20A2,,,,,,800.2487,0.000999000999000999,0.0023276865382128543,0.08688981258609017,True
2494,IEC,IEC,SLC15A1,SLC15A1,,,,,,1685.29,0.000999000999000999,0.0023276865382128543,0.1932037591951537,True
2495,IEC,IEC,SCARB1,SCARB1,,,,,,1540.9067,0.000999000999000999,0.0023276865382128543,0.154095861164055,True
2498,IEC,IEC,ABCB1,ABCC3,,,,,,2754.6243,0.000999000999000999,0.0023276865382128543,0.08896090835956146,True
2499,IEC,IEC,ABCG2,SLC16A1,,,,,,1375.5012,0.000999000999000999,0.0023276865382128543,0.08876269402879244,True
2500,IEC,IEC,ABCC1,SLCO2B1,,,,,,2741.255,0.01898101898101898,0.02945144530240836,0.8688383948153177,True
2502,IEC,IEC,ABCG2,SLC22A4,,,,,,1076.1193,0.000999000999000999,0.0023276865382128543,0.06944322797786139,True
2503,IEC,IEC,ABCB1,SLC22A4,,,,,,585.1338,0.000999000999000999,0.0023276865382128543,0.0188969631900608,True
2504,IEC,IEC,TAP1,TAP1,,,,,,3656.217,0.000999000999000999,0.0023276865382128543,0.14778602580798667,True
2505,IEC,IEC,AQP7,AQP8,,,,,,10376.157,0.000999000999000999,0.0023276865382128543,0.7835184018543097,True
2506,IEC,IEC,AQP8,AQP8,,,,,,2000.9379,0.000999000999000999,0.0023276865382128543,0.025524377169866393,True
2507,IEC,IEC,AQP7,AQP7,,,,,,63613.562,0.000999000999000999,0.0023276865382128543,4.803550653479395,True
2508,IEC,IEC,ABCB1,SLC22A5,,,,,,7411.0327,0.000999000999000999,0.0023276865382128543,0.23934015609852255,True
2509,IEC,IEC,ABCC3,SLC22A5,,,,,,4329.945,0.000999000999000999,0.0023276865382128543,0.19559721134369146,True
2511,IEC,IEC,ABCB1,SLC15A1,,,,,,3365.4517,0.000999000999000999,0.0023276865382128543,0.10868764943791119,True
2513,IEC,IEC,SLC9A1,SLC9A3,,,,,,14998.441,0.000999000999000999,0.0023276865382128543,0.48746649103673484,True
2514,IEC,IEC,SLC9A1,SLC9A1,,,,,,5447.0933,0.000999000999000999,0.0023276865382128543,0.17703675780160744,True
2515,IEC,IEC,SLC9A3,SLC9A3,,,,,,5747.6543,0.000999000999000999,0.0023276865382128543,0.17168042111089857,True
2516,IEC,IEC,SLC26A2,SLC26A3,,,,,,109751.72,0.000999000999000999,0.0023276865382128543,0.657294096869326,True
2517,IEC,IEC,SLC26A2,SLC26A2,,,,,,109466.26,0.000999000999000999,0.0023276865382128543,0.6555844945848012,True
2518,IEC,IEC,SLC26A3,SLC26A3,,,,,,98591.71,0.000999000999000999,0.0023276865382128543,0.6651423452910779,True
2519,IEC,IEC,SCNN1A,SCNN1A,,,,,,27857.56,0.000999000999000999,0.0023276865382128543,0.3700655342636186,True
2555,IEC,MAST,LRP1,LRP1,,,,,,28.02942,0.026973026973026972,0.03941286189279053,0.22092436270240554,True
2593,IEC,MNP,SLC3A1,SLC3A2,,,,,,41.35588,0.014985014985014986,0.024254401724757457,0.4926437896180002,True
2594,IEC,MNP,SLC39A8,SLC39A8,,,,,,77.342705,0.007992007992007992,0.014481094127111824,0.15269321088695942,True
2608,IEC,MNP,CPT1A,CPT1A,,,,,,23.527578,0.022977022977022976,0.034476058292852184,0.010271528664805907,True
2624,IEC,MNP,ABCB1,ABCC3,,,,,,38.852043,0.015984015984015984,0.025676840322149248,0.09036508070996765,True
2642,IEC,MNP,SLC26A2,SLC26A3,,,,,,329.6886,0.003996003996003996,0.008087464430133293,0.07710259445339723,True
2645,IEC,MNP,SCNN1A,SCNN1A,,,,,,71.43483,0.014985014985014986,0.024254401724757457,0.046298657423616114,True
2646,IEC,Muscularis_mucosa,SLC2A3,SLC2A3,,,,,,28.008118,0.012987012987012988,0.02150208282283754,28.00811767578125,True
2666,IEC,Muscularis_mucosa,SLC12A2,SLC1A5,,,,,,28.279915,0.03196803196803197,0.04536266505657208,0.587690234239356,True
2696,IEC,Muscularis_mucosa,AQP7,AQP7,,,,,,50.30107,0.01098901098901099,0.018795683954054995,50.30107116699219,True
2729,IEC,Myofibroblast,SLC12A2,SLC1A5,,,,,,86.9139,0.00999000999000999,0.017395786353972036,0.09287712769375811,True
2737,IEC,Myofibroblast,MSR1,MSR1,,,,,,96.69091,0.025974025974025976,0.038157358336730535,2.7625032717311218,True
2749,IEC,Myofibroblast,ABCC2,ABCC4,,,,,,33.197235,0.01098901098901099,0.018795683954054995,1.1732487777624017,True
2844,IEC,Pericyte,SLC1A1,SLC3A2,,,,,,11.801018,0.01898101898101898,0.02945144530240836,2.8369667263673155,True
2953,IEC,Plasma,CLCN3,CLCN3,,,,,,374.8681,0.030969030969030968,0.04427751474594652,0.12115447446321138,True
2955,IEC,Plasma,SLC9A1,SLC9A1,,,,,,114.750755,0.012987012987012988,0.02150208282283754,0.07071899157583401,True
2957,IEC,Plasma,SLC26A2,SLC26A3,,,,,,819.37604,0.000999000999000999,0.0023276865382128543,0.09001142310025056,True
2959,IEC,Plasma,SLC26A3,SLC26A3,,,,,,616.45087,0.012987012987012988,0.02150208282283754,0.13100384367693824,True
2960,IEC,Plasma,SCNN1A,SCNN1A,,,,,,147.77785,0.016983016983016984,0.026981747641301474,0.04031320004408359,True
2982,IEC,T,SLC12A2,SLC5A1,,,,,,75.12052,0.012987012987012988,0.02150208282283754,0.068036016265579,True
2984,IEC,T,SLC1A5,SLC5A1,,,,,,234.12686,0.000999000999000999,0.0023276865382128543,0.2643110256674078,True
3006,IEC,T,ABCG2,SLC22A4,,,,,,51.277943,0.008991008991008992,0.01599052413384661,0.2873332373058841,True
3007,IEC,T,ABCB1,SLC22A4,,,,,,51.716396,0.000999000999000999,0.0023276865382128543,0.15048963566909718,True
3017,IEC,T,SLC9A1,SLC9A3,,,,,,84.26642,0.005994005994005994,0.011394408299630737,0.1036324794643305,True
3019,IEC,T,SLC9A3,SLC9A3,,,,,,75.88905,0.023976023976023976,0.03576751117734724,0.3212926746610792,True
3020,IEC,T,SLC26A2,SLC26A3,,,,,,1576.3438,0.000999000999000999,0.0023276865382128543,0.3500471831304805,True
3021,IEC,T,SLC26A2,SLC26A2,,,,,,1139.4506,0.000999000999000999,0.0023276865382128543,0.25302949269645253,True
3022,IEC,T,SLC26A3,SLC26A3,,,,,,1338.3853,0.000999000999000999,0.0023276865382128543,0.4568043105055562,True
3047,MAST,MAST,SLC1A5,SLC5A1,,,,,,17.972704,0.03496503496503497,0.048937106755392146,17.97270393371582,True
3099,MAST,MNP,SLC40A1,SLC40A1,,,,,,116.03382,0.013986013986013986,0.022840569201486447,1.6914189591576794,True
3233,MAST,Myofibroblast,SLC12A2,SLC1A5,,,,,,17.15817,0.02197802197802198,0.033251231527093604,0.5276172565178394,True
3234,MAST,Myofibroblast,SLC12A2,SLC5A1,,,,,,14.342132,0.01098901098901099,0.018795683954054995,0.44102347898459826,True
3362,MAST,Plasma,SLC1A5,SLC5A1,,,,,,21.822124,0.027972027972027972,0.0405351062974183,0.7622653002212583,True
3402,MAST,T,SLC2A3,SLC2A3,,,,,,12.734436,0.013986013986013986,0.022840569201486447,12.73443603515625,True
3462,MAST,T,SLC26A2,SLC26A2,,,,,,20.380077,0.025974025974025976,0.038157358336730535,0.942683710797057,True
3467,MNP,MNP,SLC1A5,SLC1A5,,,,,,64.39998,0.00999000999000999,0.017395786353972036,0.22543806455269277,True
3486,MNP,MNP,SLC12A2,SLC5A1,,,,,,15.359294,0.008991008991008992,0.01599052413384661,0.10678355805408908,True
3487,MNP,MNP,SLC5A7,SLC5A7,,,,,,31.21385,0.02097902097902098,0.032005870565324154,31.213850021362305,True
3489,MNP,MNP,CD36,CD36,,,,,,217.79318,0.005994005994005994,0.011394408299630737,0.24546749374382085,True
3492,MNP,MNP,CD36,MSR1,,,,,,476.8296,0.000999000999000999,0.0023276865382128543,0.5374188626407824,True
3505,MNP,MNP,ABCC2,ABCC4,,,,,,536.0205,0.022977022977022976,0.034476058292852184,536.0205078125,True
3520,MNP,MNP,CLCN3,CLCN3,,,,,,36.878895,0.013986013986013986,0.022840569201486447,0.18199289083123843,True
3630,MNP,Myofibroblast,ABCC3,SLC16A1,,,,,,17.286436,0.00999000999000999,0.017395786353972036,0.7907172074126869,True
3786,MNP,T,SLC22A5,SLC22A5,,,,,,102.92051,0.008991008991008992,0.01599052413384661,5.772131710720348,True
3792,MNP,T,SLC40A1,SLC40A1,,,,,,430.962,0.001998001998001998,0.004408703106502837,0.3174175428669974,True
3793,MNP,T,SLC3A2,SLC40A1,,,,,,68.8802,0.006993006993006993,0.012947865999862985,0.6500437662206772,True
3807,MNP,T,CD36,MSR1,,,,,,30.784912,0.014985014985014986,0.024254401724757457,0.1166993298548004,True
4117,Muscularis_mucosa,Plasma,SLC5A7,SLC5A7,,,,,,18.929071,0.007992007992007992,0.014481094127111824,18.9290714263916,True
4135,Muscularis_mucosa,Plasma,ABCC2,ABCC4,,,,,,19.216793,0.003996003996003996,0.008087464430133293,19.216793060302734,True
4281,Myofibroblast,Myofibroblast,SLC26A2,SLC26A2,,,,,,19.56049,0.013986013986013986,0.022840569201486447,1.3551321841966857,True
4428,Myofibroblast,T,SLC12A2,SLC12A2,,,,,,20.608133,0.002997002997002997,0.006296397061681371,0.6299886305485928,True
4623,Pericyte,Plasma,CD36,CD36,,,,,,19.965815,0.02097902097902098,0.032005870565324154,0.23659280881487324,True
4627,Pericyte,Plasma,MSR1,MSR1,,,,,,38.091064,0.027972027972027972,0.0405351062974183,38.091064453125,True
4746,Plasma,Plasma,SLC12A2,SLC5A1,,,,,,29.850384,0.00999000999000999,0.017395786353972036,0.04469856925316355,True
4763,Plasma,Plasma,SCARB1,SCARB1,,,,,,30.993105,0.026973026973026972,0.03941286189279053,0.11053517373070249,True
4786,Plasma,Plasma,SLC26A3,SLC26A3,,,,,,57.56185,0.008991008991008992,0.01599052413384661,0.11958559464996599,True
4815,Plasma,T,CD36,MSR1,,,,,,16.00166,0.023976023976023976,0.03576751117734724,1.9280140496908296,True
4821,Plasma,T,SLC20A2,SLC20A2,,,,,,13.498346,0.02097902097902098,0.032005870565324154,0.48727213267867214,True
4863,T,T,SLC40A1,SLC40A1,,,,,,160.57245,0.001998001998001998,0.004408703106502837,0.3403211395216552,True
