cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
IEC,Cortisol,5043,0.05770374776918501,5.004932607478633,75.29720645488014,1.6372738,0.9627144905303322
IEC,Creatine,5043,0.07733491969066032,1.3495180211747082,17.42160875581194,1.516739,0.8948438347885781
IEC,D-Galactose,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0292342,0.8612584239625646
IEC,D-Glucose,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0292342,0.8612584239625646
IEC,D-Lactate,5043,0.013087447947650209,0.16705695128014852,12.76466977736044,2.3002517,0.913381155038697
IEC,D-Maltose,5043,0.0,0.0,,2.9686294,-inf
IEC,D-Mannose,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0292342,0.8612584239625646
IEC,D-Xylose,5043,0.0,0.0,,2.9686294,-inf
IEC,Dehydroascorbic acid,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0292342,0.8612584239625646
IEC,Docosahexaenoic acid,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0292342,0.8612584239625646
IEC,Dopamine,5043,0.07733491969066032,1.3495180211747082,17.42160875581194,1.516739,0.8948438347885781
IEC,E-3179,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,Estradiol,5043,0.07654174102716636,5.425939190386017,60.79862861501317,1.3412,0.5393013934795516
IEC,Estriol,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,Fatty acid,5043,0.09974221693436447,11.028823690786913,46.46179243037735,0.8272314,0.6874834820373377
IEC,Folic acid,5043,0.07812809835415427,1.250224760593319,16.002242303736313,1.6691792,0.9236062789730398
IEC,Folinic acid,5043,0.04640095181439619,0.5830867002468587,12.429058408094715,1.7194084,0.8648826373475071
IEC,Glucosamine,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0338266,0.9182143087746404
IEC,Glycerol,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,Glycyl-glycine,5043,0.016458457267499504,0.334184036270246,20.304699938684948,2.7363608,0.9431599876676356
IEC,Heme,5043,0.0380725758477097,0.5334523675702044,13.774687720119383,1.5111142,0.1320214415140374
IEC,Histamine,5043,0.07733491969066032,1.3495180211747082,17.42160875581194,1.516739,0.8948438347885781
IEC,Hydroxylansoprazole,5043,0.05770374776918501,5.004932607478633,75.29720645488014,1.6372738,0.9627144905303322
IEC,Iron,5043,0.005353955978584176,4.380660863967752,94.42377842479333,0.9106841,-0.17449160098663735
IEC,Ketone bodies,5043,0.013087447947650209,0.16705695128014852,12.76466977736044,2.3002517,0.913381155038697
IEC,L-Carnitine,5043,0.03152885187388459,2.8097638947111907,46.03694463900038,1.2984385,0.9066901552687158
IEC,L-Cystine,5043,0.001784651992861392,0.19759014189499327,55.20535200903612,2.7217624,0.9775114924584126
IEC,L-Dopa,5043,0.016458457267499504,0.334184036270246,20.304699938684948,2.7363608,0.9431599876676356
IEC,Manganese,5043,0.04362482649216736,0.5919359006926008,13.568785214512664,1.6948507,0.6767221646292005
IEC,N-Desmethylcitalopram,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,N-Desmethyleletriptan,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,N-Desmethyltamoxifen,5043,0.05770374776918501,5.004932607478633,75.29720645488014,1.6372738,0.9627144905303322
IEC,N-desmethylimatinib,5043,0.05770374776918501,5.004932607478633,75.29720645488014,1.6372738,0.9627144905303322
IEC,Nicotinate,5043,0.044219710489787824,2.789356469254614,32.64869491526527,1.1450306,0.3437831647419927
IEC,Norepinephrine,5043,0.07733491969066032,1.3495180211747082,17.42160875581194,1.5164055,0.8878742799737362
IEC,O-Deethylated candesartan,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,O-Desmethylverapamil (D-702),5043,0.050168550465992466,15.1365034439965,174.479931175948,0.96044475,0.9381372541242683
IEC,Oxalic acid,5043,0.030537378544517154,0.42100658290738247,13.786598685726817,1.5612283,-0.0503227157383129
IEC,Phosphate,5043,0.01090620662304184,0.1624902756392745,14.898881091797481,2.4272833,0.8762281566212309
IEC,Progesterone,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,Pyruvate,5043,0.013087447947650209,0.16705695128014852,12.76466977736044,2.3002517,0.913381155038697
IEC,Sodium,5043,0.029347610549276225,7.73423934303839,54.29106006859281,0.90662354,0.80326056561331
IEC,Sodium_hydrogen exchange,5043,0.02954590521514971,6.4233866903599806,99.60426824443742,1.2753339,0.9775114924584125
IEC,Taurocholic acid,5043,0.04818560380725759,9.618278038442847,120.60164934597644,1.0077674,0.683155475602032
IEC,Testosterone,5043,0.0561173904421971,5.648761264303938,83.60892171169611,1.5909753,0.9572628086146071
IEC,Vitamin D3,5043,0.000198294665873488,0.0023326965710978496,11.763788808046456,2.7502594,-3.829843429599191
IEC,Water,5043,0.11838191552647234,17.362137429207362,138.23314865474262,1.5125641,0.9630844218231329
IEC,Zinc,5043,0.04362482649216736,0.5919359006926008,13.568785214512664,1.6948507,0.6767221646292005
IEC,alpha-Ketoisovaleric acid,5043,0.013087447947650209,0.16705695128014852,12.76466977736044,2.3002517,0.913381155038697
IEC,alpha-Tocopherol,5043,0.015070394606385089,0.3144743048767474,20.867025256492592,2.363572,0.8503995745550735
MAST,17a-Ethynylestradiol,131,0.0,0.0,,1.7730386,-inf
MAST,2-Hydroxychlorpropamide,131,0.0,0.0,,1.7437105,-inf
MAST,25-Hydroxycholesterol,131,0.07633587786259542,1.3076613300030921,17.130363423040507,1.7662461,1.7716672294155424
MAST,"3',4'-Dihydrodiol",131,0.0,0.0,,1.7730386,-inf
MAST,4'-Hydroxydiclofenac,131,0.0,0.0,,1.7730386,-inf
MAST,4-Hydroxycyclophosphamide,131,0.0,0.0,,1.7730386,-inf
MAST,4-ene-Valproic acid,131,0.007633587786259542,0.32790045350290487,12.210774031862684,1.3602114,-1.582393486412629
MAST,5-Hydroxyomeprazole,131,0.0,0.0,,1.325728,-inf
MAST,8-Hydroxycarvedilol,131,0.0,0.0,,1.7730386,-inf
MAST,Acetate,131,0.015267175572519083,0.42029273872371575,27.529174386403383,1.496223,-1.3218990372928057
MAST,Acetyl-L-Carnitine,131,0.007633587786259542,0.09321201551040216,12.210774031862684,1.468192,-2.4458429705411593
MAST,Adenosine triphosphate,131,0.007633587786259542,0.149348565694076,19.564662105923958,1.4906894,-2.2754812519649272
MAST,Amiloride-sensitive sodium transport,131,0.007633587786259542,0.3840501218056672,26.142872517575825,1.0082924,-3.173697514007612
MAST,Anion exchange,131,0.0,2.5991818788887957,,0.48440623,-inf
MAST,Butyrate,131,0.0,0.0,,2.2953825,-inf
MAST,Cadmium,131,0.0,0.0,,1.6631378,-inf
MAST,Calcidiol,131,0.0,0.0,,2.9797485,-inf
MAST,Chloride,131,0.030534351145038167,0.7285492083662639,20.926346815207097,1.1521938,-0.6924829381242847
MAST,Chloride ion,131,0.015267175572519083,0.2189986677597505,14.344412738263657,1.4478625,-1.514068213848439
MAST,Cholesterol,131,0.0,0.0,,1.6384743,-inf
MAST,Cholic acid,131,0.0,0.0,,1.3702353,-inf
MAST,Choline,131,0.007633587786259542,0.09321201551040216,12.210774031862684,1.4672818,-2.466651432821066
MAST,Citric acid,131,0.015267175572519083,0.42029273872371575,27.529174386403383,1.557811,-1.050465748013341
MAST,Cortisol,131,0.0,0.0,,1.6577206,-inf
MAST,Creatine,131,0.007633587786259542,0.09321201551040216,12.210774031862684,1.468192,-2.4458429705411593
MAST,D-Galactose,131,0.015267175572519083,0.26615455079128014,17.43312307682885,2.0317476,-0.03196940439595162
MAST,D-Glucose,131,0.015267175572519083,0.26615455079128014,17.43312307682885,2.0317476,-0.03196940439595162
MAST,D-Lactate,131,0.0,0.0,,2.2953825,-inf
MAST,D-Maltose,131,0.007633587786259542,0.1689451176537812,22.131810412645336,2.9636629,3.65919250015713
MAST,D-Mannose,131,0.015267175572519083,0.26615455079128014,17.43312307682885,2.0317476,-0.03196940439595162
MAST,D-Xylose,131,0.007633587786259542,0.1689451176537812,22.131810412645336,2.9636629,3.65919250015713
MAST,Dehydroascorbic acid,131,0.015267175572519083,0.26615455079128014,17.43312307682885,2.0317476,-0.03196940439595162
MAST,Docosahexaenoic acid,131,0.015267175572519083,0.26615455079128014,17.43312307682885,2.0317476,-0.03196940439595162
MAST,Dopamine,131,0.007633587786259542,0.09321201551040216,12.210774031862684,1.468192,-2.4458429705411593
MAST,E-3179,131,0.0,0.0,,1.7730386,-inf
MAST,Estradiol,131,0.015267175572519083,0.42029273872371575,27.529174386403383,1.3111494,-1.7865121353686555
MAST,Estriol,131,0.0,0.0,,1.7730386,-inf
MAST,Fatty acid,131,0.007633587786259542,2.3686519377461064,43.583006520745926,0.6296376,-3.0202875993483165
MAST,Folic acid,131,0.0,0.0,,1.6164453,-inf
MAST,Folinic acid,131,0.0,0.0,,1.6988859,-inf
MAST,Glucosamine,131,0.007633587786259542,0.09720943313749894,12.734435741012362,2.033571,-0.9750135195838756
MAST,Glycerol,131,0.0,0.0,,1.7730386,-inf
MAST,Glycyl-glycine,131,0.0,0.0,,2.723501,-inf
MAST,Heme,131,0.015267175572519083,0.30271421002945,19.827780756928973,1.4998314,-1.1862975507872455
MAST,Histamine,131,0.007633587786259542,0.09321201551040216,12.210774031862684,1.468192,-2.4458429705411593
MAST,Hydroxylansoprazole,131,0.0,0.0,,1.6577206,-inf
MAST,Iron,131,0.0,1.8543378640670052,,0.8897421,-inf
MAST,Ketone bodies,131,0.0,0.0,,2.2953825,-inf
MAST,L-Carnitine,131,0.0,0.09321201551040216,,1.3638949,-inf
MAST,L-Cystine,131,0.0,0.0,,2.8278978,-inf
MAST,L-Dopa,131,0.0,0.0,,2.723501,-inf
MAST,Manganese,131,0.0,0.0,,1.6631378,-inf
MAST,N-Desmethylcitalopram,131,0.0,0.0,,1.7730386,-inf
MAST,N-Desmethyleletriptan,131,0.0,0.0,,1.7730386,-inf
MAST,N-Desmethyltamoxifen,131,0.0,0.0,,1.6577206,-inf
MAST,N-desmethylimatinib,131,0.0,0.0,,1.6577206,-inf
MAST,Nicotinate,131,0.015267175572519083,0.7481931922266206,27.529174386403383,1.1666378,-1.1904732267584388
MAST,Norepinephrine,131,0.007633587786259542,0.09321201551040216,12.210774031862684,1.468192,-2.452812525356001
MAST,O-Deethylated candesartan,131,0.0,0.0,,1.7730386,-inf
MAST,O-Desmethylverapamil (D-702),131,0.0,0.09321201551040216,,1.0208142,-inf
MAST,Oxalic acid,131,0.015267175572519083,0.42029273872371575,27.529174386403383,1.557811,-1.050465748013341
MAST,Phosphate,131,0.0,0.0,,2.4344301,-inf
MAST,Progesterone,131,0.0,0.0,,1.7730386,-inf
MAST,Pyruvate,131,0.0,0.0,,2.2953825,-inf
MAST,Sodium,131,0.0,1.844704052397594,,0.9650883,-inf
MAST,Sodium_hydrogen exchange,131,0.0,0.18588169252683473,,1.3151554,-inf
MAST,Taurocholic acid,131,0.015267175572519083,1.4769847723088323,66.41362149655981,0.9844288,-0.9750135195838756
MAST,Testosterone,131,0.0,0.0,,1.6270779,-inf
MAST,Vitamin D3,131,0.0,0.0,,2.7516396,-inf
MAST,Water,131,0.0,0.06551289966072509,,1.4839938,-inf
MAST,Zinc,131,0.0,0.0,,1.6631378,-inf
MAST,alpha-Ketoisovaleric acid,131,0.0,0.0,,2.2953825,-inf
MAST,alpha-Tocopherol,131,0.0,0.0,,2.3657417,-inf
MNP,17a-Ethynylestradiol,505,0.0,0.0,,1.742556,-inf
MNP,2-Hydroxychlorpropamide,505,0.0,0.0,,1.7080152,-inf
MNP,25-Hydroxycholesterol,505,0.12277227722772277,2.6440777301958716,21.536439576595406,1.8011931,2.4572188688133485
MNP,"3',4'-Dihydrodiol",505,0.0,0.0,,1.742556,-inf
MNP,4'-Hydroxydiclofenac,505,0.0,0.0,,1.742556,-inf
MNP,4-Hydroxycyclophosphamide,505,0.0,0.0,,1.742556,-inf
MNP,4-ene-Valproic acid,505,0.0,0.12009734854310761,,1.3610295,-inf
MNP,5-Hydroxyomeprazole,505,0.0019801980198019802,0.212664154594357,68.32758719170124,1.3112113,-3.685555149917731
MNP,8-Hydroxycarvedilol,505,0.0,0.0,,1.742556,-inf
MNP,Acetate,505,0.21782178217821782,4.918629133143462,22.58097920215862,1.6333556,2.512744100130147
MNP,Acetyl-L-Carnitine,505,0.0039603960396039604,0.041449377119773874,10.465967722742903,1.4595473,-3.392559546642866
MNP,Adenosine triphosphate,505,0.007920792079207921,0.16454591547993855,20.773921829342243,1.4829767,-2.2221978280666335
MNP,Amiloride-sensitive sodium transport,505,0.0019801980198019802,0.10727941104023513,54.17610257531874,1.0024304,-5.1204140901093185
MNP,Anion exchange,505,0.0039603960396039604,1.9355606731177872,204.28100297850466,0.4841564,-4.698328726101222
MNP,Butyrate,505,0.0019801980198019802,0.016162915293040835,8.16227222298562,2.2750623,-1.8110860320015898
MNP,Cadmium,505,0.011881188118811881,0.12285733414895819,10.340492290870648,1.660948,-1.1997481158561363
MNP,Calcidiol,505,0.0,0.0,,2.9879296,-inf
MNP,Chloride,505,0.009900990099009901,0.22178111898210323,20.803830449311068,1.131593,-2.317271419338629
MNP,Chloride ion,505,0.007920792079207921,0.16830110672518944,19.55378255412009,1.4404547,-2.4607847899501456
MNP,Cholesterol,505,0.027722772277227723,0.5440036266852435,18.923765903745362,1.6139623,-0.2216361402881198
MNP,Cholic acid,505,0.005940594059405941,0.36355995175858913,48.17665491987949,1.3609809,-1.518478510784449
MNP,Choline,505,0.0039603960396039604,0.041449377119773874,10.465967722742903,1.4580833,-3.4133680089227725
MNP,Citric acid,505,0.21584158415841584,4.902466217850423,22.713260917563883,1.6887869,2.7710020006618783
MNP,Cortisol,505,0.0,0.0,,1.6153226,-inf
MNP,Creatine,505,0.0039603960396039604,0.041449377119773874,10.465967722742903,1.4595473,-3.392559546642866
MNP,D-Galactose,505,0.0,0.0,,2.0066292,-inf
MNP,D-Glucose,505,0.0,0.0,,2.0066292,-inf
MNP,D-Lactate,505,0.0019801980198019802,0.016162915293040835,8.16227222298562,2.2750623,-1.8110860320015898
MNP,D-Maltose,505,0.0,0.0,,2.962938,-inf
MNP,D-Mannose,505,0.0,0.0,,2.0066292,-inf
MNP,D-Xylose,505,0.0,0.0,,2.962938,-inf
MNP,Dehydroascorbic acid,505,0.0,0.0,,2.0066292,-inf
MNP,Docosahexaenoic acid,505,0.0,0.0,,2.0066292,-inf
MNP,Dopamine,505,0.0039603960396039604,0.041449377119773874,10.465967722742903,1.4595473,-3.392559546642866
MNP,E-3179,505,0.0,0.0,,1.742556,-inf
MNP,Estradiol,505,0.18217821782178217,4.902466217850423,24.704699586516,1.4284513,1.7903332445866507
MNP,Estriol,505,0.0,0.0,,1.742556,-inf
MNP,Fatty acid,505,0.03564356435643564,5.321616309374337,59.58212433795014,0.67700744,-0.7970791740077108
MNP,Folic acid,505,0.005940594059405941,0.07736200173950307,13.022603626149683,1.612757,-2.793556107444014
MNP,Folinic acid,505,0.009900990099009901,0.22825779890373518,23.054037689277255,1.6864574,-1.3636270550303689
MNP,Glucosamine,505,0.0,0.0,,2.0119574,-inf
MNP,Glycerol,505,0.0,0.0,,1.742556,-inf
MNP,Glycyl-glycine,505,0.0,0.0,,2.7220137,-inf
MNP,Heme,505,0.041584158415841586,0.6516120365801316,15.669718022522213,1.505868,0.259303295889808
MNP,Histamine,505,0.0039603960396039604,0.041449377119773874,10.465967722742903,1.4595473,-3.392559546642866
MNP,Hydroxylansoprazole,505,0.0,0.0,,1.6153226,-inf
MNP,Iron,505,0.041584158415841586,16.204246334739903,92.60799631555331,1.0263157,2.782865251946821
MNP,Ketone bodies,505,0.0019801980198019802,0.016162915293040835,8.16227222298562,2.2750623,-1.8110860320015898
MNP,L-Carnitine,505,0.0019801980198019802,0.17173669072623204,50.39125050896814,1.3617243,-3.086265867697473
MNP,L-Cystine,505,0.0,0.0,,2.7356412,-inf
MNP,L-Dopa,505,0.0,0.0,,2.7220137,-inf
MNP,Manganese,505,0.011881188118811881,0.12285733414895819,10.340492290870648,1.660948,-1.1997481158561363
MNP,N-Desmethylcitalopram,505,0.0,0.0,,1.742556,-inf
MNP,N-Desmethyleletriptan,505,0.0,0.0,,1.742556,-inf
MNP,N-Desmethyltamoxifen,505,0.0,0.0,,1.6153226,-inf
MNP,N-desmethylimatinib,505,0.0,0.0,,1.6153226,-inf
MNP,Nicotinate,505,0.16237623762376238,5.022563566393528,26.331024269337142,1.3125651,2.220362201757938
MNP,Norepinephrine,505,0.0039603960396039604,0.041449377119773874,10.465967722742903,1.4588408,-3.3995291014577083
MNP,O-Deethylated candesartan,505,0.0,0.0,,1.742556,-inf
MNP,O-Desmethylverapamil (D-702),505,0.0019801980198019802,0.5838631730466325,41.629505703149334,1.0135841,-3.7249293882518755
MNP,Oxalic acid,505,0.21584158415841584,4.902466217850423,22.713260917563883,1.6887869,2.7710020006618783
MNP,Phosphate,505,0.0,0.0,,2.4226794,-inf
MNP,Progesterone,505,0.0,0.0,,1.742556,-inf
MNP,Pyruvate,505,0.0019801980198019802,0.016162915293040835,8.16227222298562,2.2750623,-1.8110860320015898
MNP,Sodium,505,0.0,0.44364302654735444,,0.9575145,-inf
MNP,Sodium_hydrogen exchange,505,0.0,0.18491744125188944,,1.3289173,-inf
MNP,Taurocholic acid,505,0.06336633663366337,8.606173601649061,69.76533901058309,1.0451633,1.0782699043144175
MNP,Testosterone,505,0.0,0.0,,1.5914698,-inf
MNP,Vitamin D3,505,0.0297029702970297,0.5440036266852435,18.314788765069864,2.745172,3.3969740983274934
MNP,Water,505,0.0019801980198019802,0.19353909568201458,75.72355984054508,1.4699309,-4.938575767123505
MNP,Zinc,505,0.011881188118811881,0.12285733414895819,10.340492290870648,1.660948,-1.1997481158561363
MNP,alpha-Ketoisovaleric acid,505,0.0019801980198019802,0.016162915293040835,8.16227222298562,2.2750623,-1.8110860320015898
MNP,alpha-Tocopherol,505,0.005940594059405941,0.07752380888147116,13.049841161714312,2.3488967,-0.49263850584918933
Muscularis_mucosa,17a-Ethynylestradiol,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,2-Hydroxychlorpropamide,83,0.0,0.0,,1.6830362,-inf
Muscularis_mucosa,25-Hydroxycholesterol,83,0.0,0.0,,1.7398001,-inf
Muscularis_mucosa,"3',4'-Dihydrodiol",83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,4'-Hydroxydiclofenac,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,4-Hydroxycyclophosphamide,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,4-ene-Valproic acid,83,0.0,0.0,,1.3658769,-inf
Muscularis_mucosa,5-Hydroxyomeprazole,83,0.0,0.5536786250024898,,1.3093971,-inf
Muscularis_mucosa,8-Hydroxycarvedilol,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,Acetate,83,0.0,0.0,,1.4836807,-inf
Muscularis_mucosa,Acetyl-L-Carnitine,83,0.0,0.0,,1.4512817,-inf
Muscularis_mucosa,Adenosine triphosphate,83,0.0,0.0,,1.4684137,-inf
Muscularis_mucosa,Amiloride-sensitive sodium transport,83,0.0,0.0,,0.9953829,-inf
Muscularis_mucosa,Anion exchange,83,0.0,0.8296613073407789,,0.47926491,-inf
Muscularis_mucosa,Butyrate,83,0.0,0.0,,2.3172083,-inf
Muscularis_mucosa,Cadmium,83,0.012048192771084338,0.1444407846279209,11.988585124117435,1.6811358,-1.17961047028506
Muscularis_mucosa,Calcidiol,83,0.0,0.0,,2.9859238,-inf
Muscularis_mucosa,Chloride,83,0.012048192771084338,0.2757927914695203,22.890801691970182,1.1373763,-2.034099367933759
Muscularis_mucosa,Chloride ion,83,0.012048192771084338,0.11403054741499435,9.464535435444532,1.4486496,-1.8556846436579133
Muscularis_mucosa,Cholesterol,83,0.0,0.0,,1.597065,-inf
Muscularis_mucosa,Cholic acid,83,0.0,0.5536786250024898,,1.3596244,-inf
Muscularis_mucosa,Choline,83,0.0,0.0,,1.4506006,-inf
Muscularis_mucosa,Citric acid,83,0.0,0.0,,1.5426005,-inf
Muscularis_mucosa,Cortisol,83,0.0,0.0,,1.6159986,-inf
Muscularis_mucosa,Creatine,83,0.0,0.0,,1.4512817,-inf
Muscularis_mucosa,D-Galactose,83,0.012048192771084338,0.33744719969214004,28.008117574447624,2.0122156,-0.37358583420542607
Muscularis_mucosa,D-Glucose,83,0.012048192771084338,0.33744719969214004,28.008117574447624,2.0122156,-0.37358583420542607
Muscularis_mucosa,D-Lactate,83,0.0,0.0,,2.3172083,-inf
Muscularis_mucosa,D-Maltose,83,0.0,0.0,,2.9750433,-inf
Muscularis_mucosa,D-Mannose,83,0.012048192771084338,0.33744719969214004,28.008117574447624,2.0122156,-0.37358583420542607
Muscularis_mucosa,D-Xylose,83,0.0,0.0,,2.9750433,-inf
Muscularis_mucosa,Dehydroascorbic acid,83,0.012048192771084338,0.33744719969214004,28.008117574447624,2.0122156,-0.37358583420542607
Muscularis_mucosa,Docosahexaenoic acid,83,0.012048192771084338,0.33744719969214004,28.008117574447624,2.0122156,-0.37358583420542607
Muscularis_mucosa,Dopamine,83,0.0,0.0,,1.4512817,-inf
Muscularis_mucosa,E-3179,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,Estradiol,83,0.0,0.0,,1.274108,-inf
Muscularis_mucosa,Estriol,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,Fatty acid,83,0.0,0.8997124374000082,,0.6035579,-inf
Muscularis_mucosa,Folic acid,83,0.0,0.0,,1.6002337,-inf
Muscularis_mucosa,Folinic acid,83,0.0,0.0,,1.691466,-inf
Muscularis_mucosa,Glucosamine,83,0.012048192771084338,0.33744719969214004,28.008117574447624,2.0159078,-0.31662994939335004
Muscularis_mucosa,Glycerol,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,Glycyl-glycine,83,0.0,0.0,,2.7399032,-inf
Muscularis_mucosa,Heme,83,0.0,0.0,,1.4879822,-inf
Muscularis_mucosa,Histamine,83,0.0,0.0,,1.4512817,-inf
Muscularis_mucosa,Hydroxylansoprazole,83,0.0,0.0,,1.6159986,-inf
Muscularis_mucosa,Iron,83,0.0,0.2797750953835935,,0.8977377,-inf
Muscularis_mucosa,Ketone bodies,83,0.0,0.0,,2.3172083,-inf
Muscularis_mucosa,L-Carnitine,83,0.0,0.0,,1.3477548,-inf
Muscularis_mucosa,L-Cystine,83,0.0,0.0,,2.8448505,-inf
Muscularis_mucosa,L-Dopa,83,0.0,0.0,,2.7399032,-inf
Muscularis_mucosa,Manganese,83,0.012048192771084338,0.1444407846279209,11.988585124117435,1.6811358,-1.17961047028506
Muscularis_mucosa,N-Desmethylcitalopram,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,N-Desmethyleletriptan,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,N-Desmethyltamoxifen,83,0.0,0.0,,1.6159986,-inf
Muscularis_mucosa,N-desmethylimatinib,83,0.0,0.0,,1.6159986,-inf
Muscularis_mucosa,Nicotinate,83,0.0,0.0,,1.1528687,-inf
Muscularis_mucosa,Norepinephrine,83,0.0,0.0,,1.4485066,-inf
Muscularis_mucosa,O-Deethylated candesartan,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,O-Desmethylverapamil (D-702),83,0.0,0.7444042921403696,,1.0313985,-inf
Muscularis_mucosa,Oxalic acid,83,0.0,0.0,,1.5426005,-inf
Muscularis_mucosa,Phosphate,83,0.0,0.0,,2.4308772,-inf
Muscularis_mucosa,Progesterone,83,0.0,0.0,,1.7554511,-inf
Muscularis_mucosa,Pyruvate,83,0.0,0.0,,2.3172083,-inf
Muscularis_mucosa,Sodium,83,0.0,0.11403054741499435,,0.99246824,-inf
Muscularis_mucosa,Sodium_hydrogen exchange,83,0.0,0.0,,1.3361368,-inf
Muscularis_mucosa,Taurocholic acid,83,0.012048192771084338,1.2612501920459445,58.72844006460673,1.0386529,-1.31662994939335
Muscularis_mucosa,Testosterone,83,0.0,0.0,,1.6073619,-inf
Muscularis_mucosa,Vitamin D3,83,0.0,0.0,,2.7129447,-inf
Muscularis_mucosa,Water,83,0.012048192771084338,0.7495028615604244,62.20873750951523,1.468011,-2.3334756208312735
Muscularis_mucosa,Zinc,83,0.012048192771084338,0.1444407846279209,11.988585124117435,1.6811358,-1.17961047028506
Muscularis_mucosa,alpha-Ketoisovaleric acid,83,0.0,0.0,,2.3172083,-inf
Muscularis_mucosa,alpha-Tocopherol,83,0.0,0.0,,2.2953727,-inf
Myofibroblast,17a-Ethynylestradiol,353,0.0028328611898017,0.0433570530131351,15.305039713636688,1.7442261,-3.6857922579386493
Myofibroblast,2-Hydroxychlorpropamide,353,0.0,0.0433570530131351,,1.7161995,-inf
Myofibroblast,25-Hydroxycholesterol,353,0.014164305949008499,0.24225553326207144,17.103240648302243,1.7307907,-0.6584341423181876
Myofibroblast,"3',4'-Dihydrodiol",353,0.0028328611898017,0.0433570530131351,15.305039713636688,1.7442261,-3.6857922579386493
Myofibroblast,4'-Hydroxydiclofenac,353,0.0028328611898017,0.0433570530131351,15.305039713636688,1.7442261,-3.6857922579386493
Myofibroblast,4-Hydroxycyclophosphamide,353,0.0028328611898017,0.0433570530131351,15.305039713636688,1.7442261,-3.6857922579386493
Myofibroblast,4-ene-Valproic acid,353,0.0028328611898017,0.28928187761433327,30.21612910973863,1.3260782,-3.012494858146359
Myofibroblast,5-Hydroxyomeprazole,353,0.0,0.14846345758576424,,1.3108094,-inf
Myofibroblast,8-Hydroxycarvedilol,353,0.0028328611898017,0.0433570530131351,15.305039713636688,1.7442261,-3.6857922579386493
Myofibroblast,Acetate,353,0.0113314447592068,0.19559889084273366,17.261602116871245,1.4775449,-1.7520004090265358
Myofibroblast,Acetyl-L-Carnitine,353,0.0028328611898017,0.08559809946101596,30.21612910973863,1.4493448,-3.875944342274889
Myofibroblast,Adenosine triphosphate,353,0.0113314447592068,0.2688153996009164,22.072058376047877,1.4831296,-1.7055826236986567
Myofibroblast,Amiloride-sensitive sodium transport,353,0.0,0.0678920019299258,,0.99387246,-inf
Myofibroblast,Anion exchange,353,0.0,2.473134941441496,,0.47740105,-inf
Myofibroblast,Butyrate,353,0.0,0.0,,2.282386,-inf
Myofibroblast,Cadmium,353,0.0028328611898017,0.030606976220679948,10.804262605900021,1.660478,-3.2680954122093158
Myofibroblast,Calcidiol,353,0.0,0.0,,2.990197,-inf
Myofibroblast,Chloride,353,0.0056657223796034,0.13925045287258397,18.353214888399066,1.1219423,-3.1225843098580146
Myofibroblast,Chloride ion,353,0.019830028328611898,0.3451812642655682,17.4069980408208,1.4410248,-1.1368146635245648
Myofibroblast,Cholesterol,353,0.0,0.0433570530131351,,1.62123,-inf
Myofibroblast,Cholic acid,353,0.0,0.14846345758576424,,1.347057,-inf
Myofibroblast,Choline,353,0.0056657223796034,0.14397808275980578,25.41213160710572,1.4505793,-2.896752804554796
Myofibroblast,Citric acid,353,0.0113314447592068,0.19559889084273366,17.261602116871245,1.5404106,-1.4805671197470711
Myofibroblast,Cortisol,353,0.0,0.0433570530131351,,1.642197,-inf
Myofibroblast,Creatine,353,0.0028328611898017,0.08559809946101596,30.21612910973863,1.4493448,-3.875944342274889
Myofibroblast,D-Galactose,353,0.0,0.0,,1.992001,-inf
Myofibroblast,D-Glucose,353,0.0,0.0,,1.992001,-inf
Myofibroblast,D-Lactate,353,0.0,0.0,,2.282386,-inf
