cell_type,gene_pair,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
B,AQP7_AQP8,4,0.0,0.0,,3.0004342,-inf
B,AQP7_AQP7,4,0.0,0.0,,2.189365,-inf
B,ABCB1_SLC22A5,4,0.0,0.0,,3.0004342,-inf
B,ABCG2_SLC22A5,4,0.0,0.0,,3.0004342,-inf
B,ABCC3_SLC22A5,4,0.0,0.0,,3.0004342,-inf
B,ABCB1_SLC15A1,4,0.0,0.0,,3.0004342,-inf
B,CLCN3_CLCN3,4,0.0,0.0,,1.1699846,-inf
B,SLC9A3_SLC9A3,4,0.0,0.0,,1.8846849,-inf
B,SLC9A1_SLC9A3,4,0.0,0.0,,3.0004342,-inf
B,SLC9A1_SLC9A1,4,0.0,0.0,,1.485228,-inf
B,SLC26A2_SLC26A3,4,0.0,0.0,,1.757578,-inf
B,SLC26A2_SLC26A2,4,0.0,0.0,,0.5811305,-inf
B,SLC26A3_SLC26A3,4,0.0,0.0,,0.7451692,-inf
B,SCNN1A_SCNN1A,4,0.0,0.0,,0.9567059,-inf
Endothelial,SLC2A3_SLC2A3,243,0.0,0.0,,2.9719365,-inf
Endothelial,SLC2A1_SLC2A1,243,0.0,0.0,,2.0319355,-inf
Endothelial,SLC16A1_SLC16A1,243,0.0,0.0,,2.2781954,-inf
Endothelial,SLCO2B1_SLCO2B1,243,0.0,0.0,,1.5400336,-inf
Endothelial,SLC16A1_SLC22A5,243,0.0,0.0,,2.7878268,-inf
Endothelial,SLC22A5_SLC22A5,243,0.0,0.0,,1.4840198,-inf
Endothelial,SLC3A1_SLC3A2,243,0.0,0.0,,2.7911813,-inf
Endothelial,SLC39A8_SLC39A8,243,0.0,0.0,,1.6726869,-inf
Endothelial,SLC3A2_SLC40A1,243,0.00823045267489712,1.8940113353180035,84.5268627806222,2.118197,1.8292035427529425
Endothelial,SLC40A1_SLC40A1,243,0.00823045267489712,0.46094402623564973,23.886465463518334,0.9944008,-2.7373469208543333
Endothelial,SLC16A9_SLC22A4,243,0.0,0.0,,2.8883603,-inf
Endothelial,SLC22A4_SLC22A5,243,0.0,0.0,,2.8440263,-inf
Endothelial,SLC16A9_SLC22A5,243,0.0,0.0,,2.78337,-inf
Endothelial,SLC16A9_SLC16A9,243,0.0,0.0,,2.4297416,-inf
Endothelial,SLC12A2_SLC12A2,243,0.0,0.0,,1.4522939,-inf
Endothelial,SLC12A2_SLC5A3,243,0.0,0.0,,2.475026,-inf
Endothelial,SLC12A2_SLC1A5,243,0.0,0.17962121259012556,,2.4666364,-inf
Endothelial,SLC12A2_SLC5A1,243,0.0,0.0,,2.861467,-inf
Endothelial,SLC5A7_SLC5A7,243,0.0,0.0,,2.9667706,-inf
Endothelial,SLC1A5_SLC5A1,243,0.0,0.05236322128917215,,2.860379,-inf
Endothelial,CPT1A_CPT1A,243,0.012345679012345678,1.3536783803529349,43.17996009439821,0.6784613,-2.312570418375221
Endothelial,FABP5_FABP5,243,0.20987654320987653,5.108384127056543,24.339947899504704,1.5759741,2.328223314547164
Endothelial,CD36_MSR1,243,0.024691358024691357,1.4284164650223898,48.013844040573986,2.6525238,3.3527654988099553
Endothelial,CD36_CD36,243,0.01646090534979424,0.2378519975863607,14.449508853371412,2.7753577,2.545410576752351
Endothelial,MSR1_MSR1,243,0.00411522633744856,0.052687814998135026,12.80313904454681,2.7863913,0.26530265755961596
Endothelial,ABCA1_ABCA1,243,0.00823045267489712,0.23066367415414374,28.025636409728463,1.7630944,-1.4416503675401504
Endothelial,ABCG2_ABCG2,243,0.00823045267489712,0.2138922880032938,25.987912992400197,2.3188362,-1.0734992558921428
Endothelial,ABCB1_ABCB1,243,0.0,0.0,,1.7691898,-inf
Endothelial,ABCB1_ABCG2,243,0.0,0.0,,2.8503551,-inf
Endothelial,SLC20A2_SLC20A2,243,0.0,0.0,,2.4305604,-inf
Endothelial,ABCC3_ABCC3,243,0.0,0.0,,1.723689,-inf
Endothelial,LRP1_LRP1,243,0.0,0.0,,1.4971917,-inf
Endothelial,SLC22A2_SLC6A2,243,0.0,0.0,,2.9943502,-inf
Endothelial,LRP2_LRP2,243,0.0,0.0,,2.9942346,-inf
Endothelial,SLC15A1_SLC15A1,243,0.00411522633744856,0.08001955098340356,19.444750888967064,2.7338238,-1.0566254373277464
Endothelial,SCARB1_SCARB1,243,0.00411522633744856,0.08024642273913188,19.499880725609046,2.3679378,-1.0222739325369692
Endothelial,ABCC3_SLC16A1,243,0.0,0.0,,2.8744059,-inf
Endothelial,ABCC2_ABCC4,243,0.0,0.0,,2.9141552,-inf
Endothelial,ABCB1_ABCC3,243,0.00411522633744856,0.31415599353879775,76.33990642992785,2.7092314,0.7089093090352308
Endothelial,ABCG2_SLC16A1,243,0.0,0.0,,2.8185227,-inf
Endothelial,ABCC1_SLCO2B1,243,0.0,0.4918116222454098,,2.512247,-inf
Endothelial,ABCB1_SLC16A1,243,0.0,0.0,,2.814005,-inf
Endothelial,ABCB1_SLC22A4,243,0.0,0.0,,2.8316343,-inf
Endothelial,ABCG2_SLC22A4,243,0.0,0.0,,2.8351078,-inf
Endothelial,TAP1_TAP1,243,0.01646090534979424,0.23618478324280534,14.348225582000424,1.5062975,-1.1707964572470575
Endothelial,AQP8_AQP8,243,0.0,0.0,,1.5703804,-inf
Endothelial,AQP7_AQP8,243,0.0,0.18127550246682206,,2.7409637,-inf
Endothelial,AQP7_AQP7,243,0.00411522633744856,0.05453785153058318,13.252697921931713,2.2552636,-1.5541250967985631
Endothelial,ABCB1_SLC22A5,243,0.0,0.0,,2.6853433,-inf
Endothelial,ABCG2_SLC22A5,243,0.0,0.23246411792581934,,2.7207189,-inf
Endothelial,ABCC3_SLC22A5,243,0.0,0.0,,2.7561984,-inf
Endothelial,ABCB1_SLC15A1,243,0.0,0.0,,2.8945513,-inf
Endothelial,CLCN3_CLCN3,243,0.00823045267489712,0.19175360617639575,23.298063150432085,1.1434956,-2.6216490909955716
Endothelial,SLC9A3_SLC9A3,243,0.0,0.0,,1.9117361,-inf
Endothelial,SLC9A1_SLC9A3,243,0.0,0.0,,2.8657413,-inf
Endothelial,SLC9A1_SLC9A1,243,0.0,0.0,,1.5122795,-inf
Endothelial,SLC26A2_SLC26A3,243,0.0,0.4476363350851333,,2.3232012,-inf
Endothelial,SLC26A2_SLC26A2,243,0.00411522633744856,0.28028003052684936,68.1080474180244,0.5923501,-4.880854177949747
Endothelial,SLC26A3_SLC26A3,243,0.00411522633744856,0.17378425004839967,42.22957276176112,0.7742443,-4.938405200511905
Endothelial,SCNN1A_SCNN1A,243,0.0,0.0,,1.0100694,-inf
Enteric_glia,SLC2A3_SLC2A3,283,0.0,0.0,,2.9717085,-inf
Enteric_glia,SLC2A1_SLC2A1,283,0.0,0.0,,2.0201228,-inf
Enteric_glia,SLC16A1_SLC16A1,283,0.0,0.0,,2.2979035,-inf
Enteric_glia,SLCO2B1_SLCO2B1,283,0.007067137809187279,0.1458172163189429,20.63313610913042,1.553477,-2.161700989307773
Enteric_glia,SLC16A1_SLC22A5,283,0.0,0.0,,2.714151,-inf
Enteric_glia,SLC22A5_SLC22A5,283,0.0,0.0,,1.4649159,-inf
Enteric_glia,SLC3A1_SLC3A2,283,0.0,0.0,,2.8162847,-inf
Enteric_glia,SLC39A8_SLC39A8,283,0.01060070671378092,0.1621671904010337,15.297771627830846,1.6861243,-1.3642667810488613
Enteric_glia,SLC3A2_SLC40A1,283,0.0,0.17867124734723164,,2.0674996,-inf
Enteric_glia,SLC40A1_SLC40A1,283,0.0176678445229682,1.0063076424362276,38.47576675299568,1.0020022,-1.6352645651930722
Enteric_glia,SLC16A9_SLC22A4,283,0.0,0.0,,2.9608047,-inf
Enteric_glia,SLC22A4_SLC22A5,283,0.0,0.0,,2.786575,-inf
Enteric_glia,SLC16A9_SLC22A5,283,0.0,0.0,,2.7499447,-inf
Enteric_glia,SLC16A9_SLC16A9,283,0.0,0.0,,2.4454765,-inf
Enteric_glia,SLC12A2_SLC12A2,283,0.0035335689045936395,0.06605024394590489,18.692219036691085,1.4468759,-3.6152730900056067
Enteric_glia,SLC12A2_SLC5A3,283,0.0,0.10973866255082207,,2.2915547,-inf
Enteric_glia,SLC12A2_SLC1A5,283,0.0,0.1388555118421029,,2.3355575,-inf
Enteric_glia,SLC12A2_SLC5A1,283,0.0,0.0,,2.7548156,-inf
Enteric_glia,SLC5A7_SLC5A7,283,0.0035335689045936395,0.03508806015774317,9.929921024641317,2.9742775,2.5479572588626977
Enteric_glia,SLC1A5_SLC5A1,283,0.0,0.0,,2.752986,-inf
Enteric_glia,CPT1A_CPT1A,283,0.02120141342756184,1.6088811532703262,33.72638201670188,0.6817788,-1.5324161576013222
Enteric_glia,FABP5_FABP5,283,0.024734982332155476,0.726716399649783,29.38010587155551,1.4196135,-0.7566928445928292
Enteric_glia,CD36_MSR1,283,0.0,0.0,,2.9072266,-inf
Enteric_glia,CD36_CD36,283,0.0,0.0,,2.7462816,-inf
Enteric_glia,MSR1_MSR1,283,0.0,0.0,,2.7631395,-inf
Enteric_glia,ABCA1_ABCA1,283,0.05653710247349823,1.133430774996893,20.047556832757547,1.7791429,1.338503893233748
Enteric_glia,ABCG2_ABCG2,283,0.0,0.0,,2.3022697,-inf
Enteric_glia,ABCB1_ABCB1,283,0.0,0.0,,1.7621624,-inf
Enteric_glia,ABCB1_ABCG2,283,0.0,0.0,,2.9340334,-inf
Enteric_glia,SLC20A2_SLC20A2,283,0.0,0.0,,2.4011152,-inf
Enteric_glia,ABCC3_ABCC3,283,0.0,0.0,,1.7154129,-inf
Enteric_glia,LRP1_LRP1,283,0.0353356890459364,0.6822072789637562,19.3064659946743,1.5307852,0.011904358622488124
Enteric_glia,SLC22A2_SLC6A2,283,0.0035335689045936395,0.152249282053246,43.08654682106862,2.9930816,4.132919759583854
Enteric_glia,LRP2_LRP2,283,0.0,0.0,,2.9897914,-inf
Enteric_glia,SLC15A1_SLC15A1,283,0.0,0.0,,2.732951,-inf
Enteric_glia,SCARB1_SCARB1,283,0.0,0.0,,2.3389237,-inf
Enteric_glia,ABCC3_SLC16A1,283,0.0,0.0,,2.8258283,-inf
Enteric_glia,ABCC2_ABCC4,283,0.0,0.0,,2.9497108,-inf
Enteric_glia,ABCB1_ABCC3,283,0.0,0.0,,2.7447426,-inf
Enteric_glia,ABCG2_SLC16A1,283,0.0,0.0,,2.860383,-inf
Enteric_glia,ABCC1_SLCO2B1,283,0.0,0.21721935635580258,,2.3971398,-inf
Enteric_glia,ABCB1_SLC16A1,283,0.0,0.05278451776616957,,2.8404896,-inf
Enteric_glia,ABCB1_SLC22A4,283,0.0,0.0,,2.9370959,-inf
Enteric_glia,ABCG2_SLC22A4,283,0.0,0.0,,2.9465458,-inf
Enteric_glia,TAP1_TAP1,283,0.007067137809187279,0.12371004878837358,17.50497190355486,1.4862812,-2.390642196473159
Enteric_glia,AQP8_AQP8,283,0.0,0.0,,1.561387,-inf
Enteric_glia,AQP7_AQP8,283,0.0,0.0,,2.829213,-inf
Enteric_glia,AQP7_AQP7,283,0.014134275618374558,0.23986130470217626,16.97018730767897,2.2606163,0.2260291639753355
Enteric_glia,ABCB1_SLC22A5,283,0.0,0.0,,2.6628728,-inf
Enteric_glia,ABCG2_SLC22A5,283,0.0,0.13198419498695577,,2.7236774,-inf
Enteric_glia,ABCC3_SLC22A5,283,0.0,0.07845990171867065,,2.656887,-inf
Enteric_glia,ABCB1_SLC15A1,283,0.0,0.0,,2.9868634,-inf
Enteric_glia,CLCN3_CLCN3,283,0.01060070671378092,0.2495022405526959,16.361826788043004,1.148904,-2.2565323295005166
Enteric_glia,SLC9A3_SLC9A3,283,0.0,0.0,,1.8924319,-inf
Enteric_glia,SLC9A1_SLC9A3,283,0.0,0.0,,2.9551117,-inf
Enteric_glia,SLC9A1_SLC9A1,283,0.0,0.0,,1.5048958,-inf
Enteric_glia,SLC26A2_SLC26A3,283,0.0,0.22178546816008882,,2.329969,-inf
Enteric_glia,SLC26A2_SLC26A2,283,0.0,0.21934846904159275,,0.58273864,-inf
Enteric_glia,SLC26A3_SLC26A3,283,0.0,0.0,,0.7648083,-inf
Enteric_glia,SCNN1A_SCNN1A,283,0.0,0.039229950859335325,,1.0083648,-inf
Fibroblast,SLC2A3_SLC2A3,1369,0.0029218407596785976,0.0455521975568179,15.590239613820927,2.9727995,2.2737087704366807
Fibroblast,SLC2A1_SLC2A1,1369,0.0,0.0,,2.0121026,-inf
Fibroblast,SLC16A1_SLC16A1,1369,0.0,0.0,,2.2886338,-inf
Fibroblast,SLCO2B1_SLCO2B1,1369,0.019722425127830533,0.428123749624542,21.70745974948141,1.550571,-0.6810619755703218
Fibroblast,SLC16A1_SLC22A5,1369,0.0,0.06725981047547049,,2.5988255,-inf
Fibroblast,SLC22A5_SLC22A5,1369,0.004382761139517896,0.06225455873521811,14.204415151418933,1.4604594,-3.2463641995404524
Fibroblast,SLC3A1_SLC3A2,1369,0.0,0.04595255047183639,,2.7612848,-inf
Fibroblast,SLC39A8_SLC39A8,1369,0.013148283418553688,0.17969937391666158,13.667135716217205,1.6754124,-1.0535527687537225
Fibroblast,SLC3A2_SLC40A1,1369,0.002191380569758948,0.7103837974420943,94.65915923374352,1.9637083,-0.07992818417802006
Fibroblast,SLC40A1_SLC40A1,1369,0.04163623082542001,2.0025855669574875,32.184020985997684,1.0181645,-0.3985511343417104
Fibroblast,SLC16A9_SLC22A4,1369,0.0,0.0,,2.8982346,-inf
Fibroblast,SLC22A4_SLC22A5,1369,0.0,0.010900497939400348,,2.705472,-inf
Fibroblast,SLC16A9_SLC22A5,1369,0.002191380569758948,0.2273199730652387,50.44780485118198,2.6184015,-0.7262912295633195
Fibroblast,SLC16A9_SLC16A9,1369,0.0014609203798392988,0.017708207913260582,12.121268316626868,2.431918,-2.048219324450682
Fibroblast,SLC12A2_SLC12A2,1369,0.020452885317750184,0.3464404152624283,16.938461731938013,1.4499741,-1.0821666563740195
Fibroblast,SLC12A2_SLC5A3,1369,0.0014609203798392988,0.5551555593246476,86.28956798632214,2.2199302,0.0513163491002327
Fibroblast,SLC12A2_SLC1A5,1369,0.003652300949598247,0.6550728592375097,56.88007908128493,2.183061,0.7882819432664387
Fibroblast,SLC12A2_SLC5A1,1369,0.005113221329437546,0.4182889336121346,39.47899280005476,2.6606498,1.0810636924942847
Fibroblast,SLC5A7_SLC5A7,1369,0.0014609203798392988,0.023028027169343983,15.762684597415955,2.96439,1.2737087704366805
Fibroblast,SLC1A5_SLC5A1,1369,0.002191380569758948,0.233907040421047,60.2017443903325,2.615181,0.6362788498213887
Fibroblast,CPT1A_CPT1A,1369,0.015339663988312637,2.0398138481066423,46.1150890035983,0.68421394,-1.9993097239697355
Fibroblast,FABP5_FABP5,1369,0.03287070854638422,0.6350971309006032,18.941208430509157,1.4140399,-0.34644315874677584
Fibroblast,CD36_MSR1,1369,0.002191380569758948,0.07540943327850572,34.41183805275811,2.8739207,-0.14132872884216338
Fibroblast,CD36_CD36,1369,0.003652300949598247,0.08638694044643802,23.65274429423473,2.7407403,0.3732444439875951
Fibroblast,MSR1_MSR1,1369,0.002191380569758948,0.02748266708328116,12.54125707900397,2.774767,-0.6438290693713467
Fibroblast,ABCA1_ABCA1,1369,0.04309715120525932,0.8204107465104924,19.036310372421426,1.7584641,0.9468984541695721
Fibroblast,ABCG2_ABCG2,1369,0.0,0.0,,2.2999423,-inf
Fibroblast,ABCB1_ABCB1,1369,0.003652300949598247,0.04651090435841141,12.734685613333045,1.7521944,-3.319246521038006
Fibroblast,ABCB1_ABCG2,1369,0.0007304601899196494,0.02978846269493669,40.78040542936833,2.8662872,-4.185722848200617
Fibroblast,SLC20A2_SLC20A2,1369,0.0,0.0,,2.409284,-inf
Fibroblast,ABCC3_ABCC3,1369,0.004382761139517896,0.06454007616289417,14.725894044500356,1.7026094,-2.504733459705685
Fibroblast,LRP1_LRP1,1369,0.05843681519357195,1.1328188660622085,19.385362845489546,1.5213692,0.7376558701964708
Fibroblast,SLC22A2_SLC6A2,1369,0.0,0.0,,2.9861465,-inf
Fibroblast,LRP2_LRP2,1369,0.0,0.0,,2.9882507,-inf
Fibroblast,SLC15A1_SLC15A1,1369,0.0,0.0,,2.7391117,-inf
Fibroblast,SCARB1_SCARB1,1369,0.0,0.0,,2.3507419,-inf
Fibroblast,ABCC3_SLC16A1,1369,0.0,0.031070940066155937,,2.7839904,-inf
Fibroblast,ABCC2_ABCC4,1369,0.0007304601899196494,0.02240322854516044,30.670019878324638,2.9204757,0.27370877043668057
Fibroblast,ABCB1_ABCC3,1369,0.0,0.009282050075608166,,2.539295,-inf
Fibroblast,ABCG2_SLC16A1,1369,0.0,0.010604785706129419,,2.8312645,-inf
Fibroblast,ABCC1_SLCO2B1,1369,0.004382761139517896,0.7425873744741422,75.74399127371551,2.3389306,0.5856527767514208
Fibroblast,ABCB1_SLC16A1,1369,0.0007304601899196494,0.052892899095757395,72.41037886209187,2.7782364,-3.07206606640505
Fibroblast,ABCB1_SLC22A4,1369,0.0007304601899196494,0.035416255153824315,28.619793029853895,2.8718903,-2.426730947704412
Fibroblast,ABCG2_SLC22A4,1369,0.0,0.00861152057863231,,2.9066756,-inf
Fibroblast,TAP1_TAP1,1369,0.02191380569758948,0.3470107077840096,15.615307231243303,1.4931172,-0.7580000892906578
Fibroblast,AQP8_AQP8,1369,0.0,0.0,,1.5611467,-inf
Fibroblast,AQP7_AQP8,1369,0.0,0.0,,2.8975866,-inf
Fibroblast,AQP7_AQP7,1369,0.0007304601899196494,0.012005875240888041,16.43604320477573,2.248072,-4.048219324450682
Fibroblast,ABCB1_SLC22A5,1369,0.0,0.015557352723289123,,2.499859,-inf
Fibroblast,ABCG2_SLC22A5,1369,0.0007304601899196494,0.043517221628482816,47.05009322859041,2.6048944,-3.4081152695370647
Fibroblast,ABCC3_SLC22A5,1369,0.0007304601899196494,0.08508430764656051,76.90156822042206,2.5035653,-1.9993097239697355
Fibroblast,ABCB1_SLC15A1,1369,0.0,0.01496601682542946,,2.9375896,-inf
Fibroblast,CLCN3_CLCN3,1369,0.020452885317750184,0.46514126635914627,19.985193002427593,1.1419845,-1.3083883965900862
Fibroblast,SLC9A3_SLC9A3,1369,0.0,0.0,,1.8982117,-inf
Fibroblast,SLC9A1_SLC9A3,1369,0.0,0.07347768591502019,,2.7710316,-inf
Fibroblast,SLC9A1_SLC9A1,1369,0.009495982468955442,0.15265827117718372,16.076090249351118,1.5059184,-2.0919407018799996
Fibroblast,SLC26A2_SLC26A3,1369,0.0,2.9322334640878958,,1.8988063,-inf
Fibroblast,SLC26A2_SLC26A2,1369,0.016800584368151936,2.550310608201226,64.23340793754335,0.6201756,-2.8513864495448527
Fibroblast,SLC26A3_SLC26A3,1369,0.008765522279035792,0.8760315723867541,50.57702402562967,0.77705485,-3.8475369274428677
Fibroblast,SCNN1A_SCNN1A,1369,0.004382761139517896,0.24519885405858782,24.87878311282908,1.0035452,-3.9847264008252985
IEC,SLC2A3_SLC2A3,5043,0.0,0.0,,2.9686294,-inf
IEC,SLC2A1_SLC2A1,5043,0.028356137219908786,0.40014350029948714,14.111354349722472,2.0338266,0.9182143087746404
IEC,SLC16A1_SLC16A1,5043,0.013087447947650209,0.16705695128014852,12.76466977736044,2.3002517,0.913381155038697
IEC,SLCO2B1_SLCO2B1,5043,0.030537378544517154,0.42100658290738247,13.786598685726817,1.5612283,-0.0503227157383129
IEC,SLC16A1_SLC22A5,5043,0.005353955978584176,0.8517749138923808,56.732876085617505,2.2275407,0.9775114924584126
IEC,SLC22A5_SLC22A5,5043,0.07733491969066032,1.3495180211747082,17.42160875581194,1.516739,0.8948438347885781
IEC,SLC3A1_SLC3A2,5043,0.001784651992861392,0.19759014189499327,55.20535200903612,2.7217624,0.9775114924584126
IEC,SLC39A8_SLC39A8,5043,0.04362482649216736,0.5919359006926008,13.568785214512664,1.6948507,0.6767221646292005
IEC,SLC3A2_SLC40A1,5043,0.002181241324608368,1.3769264004107884,96.33419537592313,1.8985656,-0.08661884496130301
IEC,SLC40A1_SLC40A1,5043,0.0579020424350585,3.003734463556959,36.22634116652193,1.0489514,0.07722363167414127
IEC,SLC16A9_SLC22A4,5043,0.004759071980963712,0.15981433527548658,26.51452854595983,2.8350463,0.9186178034048442
IEC,SLC22A4_SLC22A5,5043,0.0033710093198492963,0.34699369885349773,58.34964000215331,2.457212,0.9775114924584128
IEC,SLC16A9_SLC22A5,5043,0.006345429307951616,0.8249980155235296,64.5683984602215,2.2936606,0.8075864910161002
IEC,SLC16A9_SLC16A9,5043,0.011104501288915328,0.1284398238839674,11.566464854407993,2.450721,0.8779758189074982
IEC,SLC12A2_SLC12A2,5043,0.07336902637319057,1.124599286871221,15.215487249826177,1.4846001,0.7607001033852644
IEC,SLC12A2_SLC5A3,5043,0.001586357326987904,1.5965582018625668,73.32415391061586,2.0623512,0.1701565704008087
IEC,SLC12A2_SLC1A5,5043,0.002577830656355344,2.01950431988727,70.16925926528555,1.9495158,0.28563378782074444
IEC,SLC12A2_SLC5A1,5043,0.002577830656355344,0.7058870516438757,38.13013681458741,2.4022708,0.09298870987834856
IEC,SLC5A7_SLC5A7,5043,0.0,0.0,,2.967496,-inf
IEC,SLC1A5_SLC5A1,5043,0.001586357326987904,0.5911787627452669,40.08587197509037,2.421153,0.1701565704008087
IEC,CPT1A_CPT1A,5043,0.10509617291294863,10.3199439970222,44.87235673790654,0.8641719,0.7770616240026417
IEC,FABP5_FABP5,5043,0.04560777315090224,0.7065469971935985,15.178330288738522,1.4268042,0.1260340171685006
IEC,CD36_MSR1,5043,0.0,0.0,,2.9522762,-inf
IEC,CD36_CD36,5043,0.000198294665873488,0.0023326965710978496,11.763788808046456,2.7502594,-3.829843429599191
IEC,MSR1_MSR1,5043,0.0,0.0,,2.7765872,-inf
IEC,ABCA1_ABCA1,5043,0.008724965298433472,0.10479427329568788,12.010852732503501,1.7506317,-1.3574727552543961
IEC,ABCG2_ABCG2,5043,0.03371009319849296,0.6735046203009999,19.979316471634956,2.315855,0.9606376738940164
IEC,ABCB1_ABCB1,5043,0.06880824905810033,1.9636284058873208,28.53768890746328,1.8225048,0.9164574579534681
IEC,ABCB1_ABCG2,5043,0.02558001189767995,2.36779958129031,60.75764748476666,2.607034,0.9443446285232133
IEC,SLC20A2_SLC20A2,5043,0.01090620662304184,0.1624902756392745,14.898881091797481,2.4272833,0.8762281566212309
IEC,ABCC3_ABCC3,5043,0.04640095181439619,0.5767201402923187,12.429058408094715,1.7293079,0.8995089804571395
IEC,LRP1_LRP1,5043,0.03846916517945667,0.5334523675702044,13.709930529313521,1.5111142,0.13448083879681216
IEC,SLC22A2_SLC6A2,5043,0.0,0.0,,2.9959526,-inf
IEC,LRP2_LRP2,5043,0.000793178663493952,0.011487066489418517,14.482319076534395,2.9872994,0.9775114924584126
IEC,SLC15A1_SLC15A1,5043,0.016458457267499504,0.334184036270246,20.304699938684948,2.7363608,0.9431599876676356
IEC,SCARB1_SCARB1,5043,0.015070394606385089,0.3144743048767474,20.867025256492592,2.363572,0.8503995745550735
IEC,ABCC3_SLC16A1,5043,0.003767598651596272,0.5286748904295792,36.248128970192404,2.4533286,0.9775114924584126
IEC,ABCC2_ABCC4,5043,0.0,0.006366559954540178,,2.940598,-inf
IEC,ABCB1_ABCC3,5043,0.004560777315090224,1.0925073443408835,48.707721090622016,2.1947799,0.8572172587407008
IEC,ABCG2_SLC16A1,5043,0.007733491969066032,0.5505246776306351,40.114882058656825,2.6387281,0.9775114924584125
IEC,ABCC1_SLCO2B1,5043,0.000793178663493952,0.15131757465792914,49.09954798316889,2.44819,-1.8804695026691594
IEC,ABCB1_SLC16A1,5043,0.011501090620662305,1.1191707094708043,42.740612967522935,2.5200195,0.9047551500230984
IEC,ABCB1_SLC22A4,5043,0.007535197303192544,0.40729369810514415,33.260583118819504,2.713943,0.9400367870397497
IEC,ABCG2_SLC22A4,5043,0.007138607971445568,0.2365349587201605,28.858849482125592,2.8118806,0.9775114924584126
IEC,TAP1_TAP1,5043,0.05591909577632362,0.8404231305830809,14.99732084138332,1.5201733,0.5935008888001934
IEC,AQP8_AQP8,5043,0.13285742613523696,12.660359203542711,95.29282307979983,1.7405202,0.9625167542285507
IEC,AQP7_AQP8,5043,0.02558001189767995,4.294906470006629,163.34713992129397,2.6509104,0.9775114924584125
