,Cell Type 1,Cell Type 2,metabolite,C_p,Z,Z_pval,Z_FDR,C_np,pval_np,FDR_np,selected
305,other,other,4'-Hydroxydiclofenac,119620.3,55.13225938337825,0.0,0.0,2.1916622e+06,0.000999000999000999,0.0029768888829291512,True
306,other,other,4-Hydroxycyclophosphamide,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
307,other,other,4-Hydroxyvalsartan,26840.146,19.55941227520032,1.7150400740116074e-85,1.6553865062198995e-84,7380.6904,0.000999000999000999,0.0029768888829291512,True
308,other,other,4-ene-Valproic acid,16317.381,9.70902769742853,1.3797843616886425e-22,6.315713985461416e-22,85497.07,0.000999000999000999,0.0029768888829291512,True
309,other,other,5-Hydroxyomeprazole,80255.0,41.35499954669804,0.0,0.0,20584.922,0.000999000999000999,0.0029768888829291512,True
310,other,other,5-Methyltetrahydrofolic acid,2030.4263,2.0925369747945584,0.018195253885891008,0.05280191323748763,168.41582,0.001998001998001998,0.005510017932378181,True
311,other,other,8-Hydroxycarvedilol,22253.178,22.93390206510919,1.0666167412131982e-116,1.18394458274665e-115,7150.6216,0.000999000999000999,0.0029768888829291512,True
312,other,other,ADP,4534.2036,2.697902858707581,0.0034888899488419406,0.010610048885519325,16540.234,0.000999000999000999,0.0029768888829291512,True
313,other,other,Acetate,45626.367,23.51103849425632,1.5725622169635212e-122,2.3273920811060114e-121,58157.547,0.000999000999000999,0.0029768888829291512,True
314,other,other,Acetyl-L-Carnitine,3487.2297,3.5939040350154268,0.0001628799302346058,0.0005739578493981348,20219.293,0.000999000999000999,0.0029768888829291512,True
315,other,other,Adenine,1003.4906,1.0341873610951888,0.1505242907907639,0.35931604898440417,1327.4061,0.003996003996003996,0.008826993901620768,True
316,other,other,Adenosine,16075.814,16.567573345505853,5.977700658055395e-62,3.446881937891682e-61,11639.796,0.000999000999000999,0.0029768888829291512,True
317,other,other,Adenosine diphosphate ribose,26894.666,27.71737339442445,2.155863585029519e-169,3.5451978953818756e-168,182896.75,0.000999000999000999,0.0029768888829291512,True
318,other,other,Adenosine triphosphate,12088.721,5.086167232092246,1.8268595673558623e-07,7.053266503530459e-07,50255.926,0.000999000999000999,0.0029768888829291512,True
319,other,other,Adenosylcobalamin,3374.181,3.477397045149023,0.0002531537265312596,0.0008713198029448007,238.76505,0.015984015984015984,0.029694155217167766,True
320,other,other,Amiloride-sensitive sodium transport,81625.85,48.56831255435056,0.0,0.0,61935.438,0.000999000999000999,0.0029768888829291512,True
321,other,other,Ammonium,4047.6045,4.171420645184151,1.5135323774430194e-05,5.647129206594123e-05,425.03116,0.000999000999000999,0.0029768888829291512,True
322,other,other,Anion exchange,5315.73,5.478338070715951,2.1466962071598303e-08,8.586784828639321e-08,11708.92,0.000999000999000999,0.0029768888829291512,True
