,Cell Type 1,Cell Type 2,Gene 1,Gene 2,C_p,Z,Z_pval,Z_FDR,C_norm_p,C_np,pval_np,FDR_np,C_norm_np,selected
441,other,other,ABCC1,SLC22A1,538.91724,0.555402705477724,0.2893096212364046,0.6911977803171666,0.0007993751558692289,3077.3506,0.000999000999000999,0.00305500950662241,0.0030844392962074596,True
442,other,other,ABCC4,SLCO1C1,-922.60657,-0.9508290866836171,0.8291544277174964,0.8470241352114078,-0.001726748470247107,11463.484,0.000999000999000999,0.00305500950662241,0.0030549754783328826,True
443,other,other,TAP1,TAP1,7930.2847,8.17287194191101,1.5056678454083558e-16,1.829965535188617e-15,0.011036682247149012,18332.787,0.000999000999000999,0.00305500950662241,0.04467526652579583,True
444,other,other,ATP7A,TAP1,-210.82347,-0.21727255748565685,0.5860020288920169,0.6917076146114849,-0.00031693364507191,10467.508,0.000999000999000999,0.00305500950662241,0.0362257111426223,True
445,other,other,ATP7B,TAP1,-164.94429,-0.16998993320899825,0.5674909732180131,0.6911977803171666,-0.00026773569504669973,4915.398,0.000999000999000999,0.00305500950662241,0.039641714138455415,True
446,other,other,AQP4,ATP7A,13617.524,14.034084255702552,4.8217013520079865e-45,9.522860170215774e-44,0.01783901122720797,3295.4492,0.000999000999000999,0.00305500950662241,0.27693739402966877,True
447,other,other,AQP4,ATP7B,33825.875,34.86060794446862,1.4703852081287714e-266,1.1616043144217295e-264,0.044312030993827,1844.8181,0.000999000999000999,0.00305500950662241,0.15503170808546782,True
448,other,other,AQP7,AQP7,790.2083,0.8143807719251733,0.2077134252038801,0.6911977803171666,0.0008768102979427332,414.52512,0.007992007992007992,0.016328499087119776,0.0026108372771319016,True
449,other,other,AQP9,AQP9,1727.2594,1.7800962352451182,0.037530106306874804,0.17271136300445297,0.001303190768194544,214.6286,0.007992007992007992,0.016328499087119776,0.0031720969395614704,True
450,other,other,ABCC4,SLC6A4,2834.8247,2.9215419469003985,0.0017415168491155253,0.01006681690830194,0.005305651833988999,67069.6,0.000999000999000999,0.00305500950662241,0.017873796606016158,True
451,other,other,ABCC2,SLC22A4,-1821.7472,-1.877474408203592,0.969773449161651,0.9759503501117253,-0.001981997257842553,8283.688,0.000999000999000999,0.00305500950662241,0.1449661353783058,True
452,other,other,ABCC4,SLC22A5,9153.263,9.43326084643839,1.9876704123344607e-21,2.77104639837216e-20,0.017131226804223174,166398.23,0.000999000999000999,0.00305500950662241,0.044344503732401404,True
453,other,other,ABCC4,SLC22A4,168.74759,0.17390957500979035,0.43096826376564223,0.6911977803171666,0.00031582762540099116,16328.323,0.000999000999000999,0.00305500950662241,0.004351436742563334,True
454,other,other,ABCC1,SLC22A5,2388.865,2.4619403299050626,0.006909382742163812,0.03598953208555656,0.003543399979058138,949.21063,0.006993006993006993,0.015135549382124724,0.0009513971492548732,True
455,other,other,ABCC1,SLC22A4,709.38837,0.731088544845282,0.23236253537346285,0.6911977803171666,0.001052234736572317,39948.996,0.000999000999000999,0.00305500950662241,0.04004101903718011,True
456,other,other,SLC24A1,SLC24A1,581.9946,0.5997978347666478,0.2743204882651271,0.6911977803171666,0.0008417512975535323,1695.6863,0.006993006993006993,0.015135549382124724,0.013589162696189481,True
457,other,other,CLCN3,CLCN4,188.37282,0.19413513931138326,0.42303503390488884,0.6911977803171666,0.0003350149686595319,13927.281,0.000999000999000999,0.00305500950662241,0.01061200932010487,True
458,other,other,CLCN5,CLCN5,2850.1653,2.937351791038059,0.0016551417856099655,0.009685644523199057,0.0037256380850465482,980.7696,0.003996003996003996,0.009865134865134866,0.011374906822773515,True
459,other,other,CLCN4,CLCN4,441.122,0.4546159240845575,0.324692788276554,0.6911977803171666,0.0006243622274533657,965.059,0.017982017982017984,0.03253235314304017,0.010321742113515643,True
460,other,other,CLCN3,CLCN3,14925.454,15.382023490234367,1.0804373094653626e-53,2.5606364234329094e-52,0.02654443773435347,237395.73,0.000999000999000999,0.00305500950662241,0.180885680451139,True
461,other,other,CLCN3,CLCN5,-668.36566,-0.6888109559122514,0.7545288798987985,0.7860366792791879,-0.0011886667278567956,10986.816,0.000999000999000999,0.00305500950662241,0.008371497351746672,True
462,other,other,SLC9A1,SLC9A1,3668.3074,3.780520833580527,7.825031108395419e-05,0.0005795413664655358,0.004625753851307965,6117.904,0.000999000999000999,0.00305500950662241,0.024591212246781805,True
463,other,other,SLC6A17,SLC6A17,3205.9631,3.304033492865567,0.00047652222759492517,0.003011620478399927,0.0038720572114745683,357.23065,0.02097902097902098,0.037243655221183315,0.006858492020466769,True
464,other,other,SLC6A9,SLC6A9,3581.789,3.6913559293765,0.00011153086652438515,0.0007890392646650532,0.004319462630114776,488.04773,0.007992007992007992,0.016328499087119776,0.008194939813159266,True
465,other,other,SLC26A2,SLC26A2,5315.73,5.478338070715951,2.1466962071598303e-08,1.9198754758372824e-07,0.007795212593190356,11708.92,0.000999000999000999,0.00305500950662241,0.03716472770788861,True
466,other,other,ORAI3,ORAI3,81.72682,0.08422684399983403,0.46643803779548015,0.6911977803171666,0.00011463848377819248,7050.8525,0.000999000999000999,0.00305500950662241,0.01432655100541971,True
467,other,other,ORAI2,ORAI3,5833.4775,6.011923518375251,9.166740930897836e-10,8.690070402491148e-09,0.008265310157613314,26462.445,0.000999000999000999,0.00305500950662241,0.17142827473383207,True
468,other,other,ORAI2,ORAI2,3376.243,3.4795221337713937,0.0002511544372005577,0.0016900685405044657,0.004783715153394598,3040.4807,0.000999000999000999,0.00305500950662241,0.01969675730330644,True
469,other,other,SCNN1A,SCNN1A,35890.586,36.98847835464556,8.771324455317268e-300,8.315215583640771e-298,0.06244778450207521,36134.18,0.000999000999000999,0.00305500950662241,0.1059611031617626,True
470,other,other,SCNN1A,SCNN1G,13694.416,14.1133279700571,1.5719217754713595e-45,3.2395257459714104e-44,0.023827583693248736,12470.339,0.000999000999000999,0.00305500950662241,0.03656844778533323,True
471,other,other,SCNN1G,SCNN1G,32040.85,33.020978657317876,2.0305868876905644e-239,1.3749974068076106e-237,0.05720302962119046,13330.917,0.000999000999000999,0.00305500950662241,0.08520769066799277,True
472,other,other,SLC23A2,SLC23A2,1340.1472,1.381142297505287,0.08361760624261827,0.3387585073418894,0.001776279344387851,10639.494,0.000999000999000999,0.00305500950662241,0.030931022836064526,True
473,other,other,RHAG,RHAG,4047.6045,4.171420645184151,1.5135323774430194e-05,0.00011956905781799852,0.005216040541485586,425.03116,0.000999000999000999,0.00305500950662241,0.009823812135915218,True
